seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,79,thompson,8.176762580871582
7,austen,79,dickens,7.804454406102498
7,austen,79,melville,8.052111228307089
7,austen,79,wells,7.912206808725993
7,austen,79,austen,7.3392274379730225
7,austen,79,fitzgerald,8.030335382981734
7,austen,79,twain,7.974877100724441
7,austen,80,train,7.175784873962402
7,austen,80,baum,7.910061168670654
7,austen,80,thompson,8.159937222798666
7,austen,80,dickens,7.784302367104424
7,austen,80,melville,8.033882300059
7,austen,80,wells,7.892893075942993
7,austen,80,austen,7.315138673782348
7,austen,80,fitzgerald,8.012394384904342
7,austen,80,twain,7.956096135652983
7,austen,81,train,7.1561986923217775
7,austen,81,baum,7.891849899291992
7,austen,81,thompson,8.144260088602701
7,austen,81,dickens,7.765301836861504
7,austen,81,melville,8.016999324162802
7,austen,81,wells,7.874528090159099
7,austen,81,austen,7.2914879322052
7,austen,81,fitzgerald,7.995074055411599
7,austen,81,twain,7.938328999739427
7,austen,82,train,7.1505763053894045
7,austen,82,baum,7.873308086395264
7,austen,82,thompson,8.128331502278646
7,austen,82,dickens,7.746023893356323
7,austen,82,melville,7.999627987543742
7,austen,82,wells,7.855929851531982
7,austen,82,austen,7.268568086624145
7,austen,82,fitzgerald,7.9774297367442735
7,austen,82,twain,7.9202075738173265
7,austen,83,train,7.113749980926514
7,austen,83,baum,7.855669975280762
7,austen,83,thompson,8.112689336140951
7,austen,83,dickens,7.727187077204387
7,austen,83,melville,7.982637405395508
7,austen,83,wells,7.837976853052775
7,austen,83,austen,7.245657634735108
7,austen,83,fitzgerald,7.960725090720435
7,austen,83,twain,7.902885253612812
7,austen,84,train,7.091602611541748
7,austen,84,baum,7.838421058654785
7,austen,84,thompson,8.098372141520182
7,austen,84,dickens,7.709330373340183
7,austen,84,melville,7.967246214548747
7,austen,84,wells,7.8209372361501055
7,austen,84,austen,7.2236823558807375
7,austen,84,fitzgerald,7.944597027518532
7,austen,84,twain,7.886044208820049
7,austen,85,train,7.067501544952393
7,austen,85,baum,7.821397686004639
7,austen,85,thompson,8.083548227945963
7,austen,85,dickens,7.6912515428331165
7,austen,85,melville,7.950274626413981
7,austen,85,wells,7.803055127461751
7,austen,85,austen,7.20188193321228
7,austen,85,fitzgerald,7.927983110601252
7,austen,85,twain,7.869097269498384
7,austen,86,train,7.065655899047852
7,austen,86,baum,7.804573822021484
7,austen,86,thompson,8.069160143534342
7,austen,86,dickens,7.6732306480407715
7,austen,86,melville,7.934775273005168
7,austen,86,wells,7.786060015360515
7,austen,86,austen,7.180396652221679
7,austen,86,fitzgerald,7.912224942987615
7,austen,86,twain,7.852619684659517
7,austen,87,train,7.009280872344971
7,austen,87,baum,7.78891077041626
7,austen,87,thompson,8.055616696675619
7,austen,87,dickens,7.656799528333876
7,austen,87,melville,7.920018593470256
7,austen,87,wells,7.770634651184082
7,austen,87,austen,7.159614181518554
7,austen,87,fitzgerald,7.897413643923673
7,austen,87,twain,7.837638818300688
7,austen,88,train,7.034114360809326
7,austen,88,baum,7.772487449645996
7,austen,88,thompson,8.041733105977377
7,austen,88,dickens,7.639378918541802
7,austen,88,melville,7.904817581176758
7,austen,88,wells,7.75301194190979
7,austen,88,austen,7.138610887527466
7,austen,88,fitzgerald,7.881594181060791
7,austen,88,twain,7.820977467757005
7,austen,89,train,6.976984691619873
7,austen,89,baum,7.757048416137695
7,austen,89,thompson,8.028749465942383
7,austen,89,dickens,7.623449590471056
7,austen,89,melville,7.889301379521687
7,austen,89,wells,7.737253586451213
7,austen,89,austen,7.118275833129883
7,austen,89,fitzgerald,7.866782101717862
7,austen,89,twain,7.805826260493352
7,austen,90,train,6.944786548614502
7,austen,90,baum,7.742027568817138
7,austen,90,thompson,8.015604496002197
7,austen,90,dickens,7.607299274868435
7,austen,90,melville,7.875132878621419
7,austen,90,wells,7.721546252568562
7,austen,90,austen,7.098568725585937
7,austen,90,fitzgerald,7.852394494143399
7,austen,90,twain,7.790728605710543
7,austen,91,train,6.946523284912109
7,austen,91,baum,7.727317523956299
7,austen,91,thompson,8.00390879313151
7,austen,91,dickens,7.592082977294922
7,austen,91,melville,7.861891508102417
7,austen,91,wells,7.7070198853810625
7,austen,91,austen,7.079515933990479
7,austen,91,fitzgerald,7.8385467095808545
7,austen,91,twain,7.776455072256235
7,austen,92,train,6.930156707763672
7,austen,92,baum,7.713056755065918
7,austen,92,thompson,7.991611480712891
7,austen,92,dickens,7.576309574974908
7,austen,92,melville,7.846749385197957
7,austen,92,wells,7.691900014877319
7,austen,92,austen,7.060358905792237
7,austen,92,fitzgerald,7.824693289670077
7,austen,92,twain,7.762252514178936
7,austen,93,train,6.8875319480896
7,austen,93,baum,7.698161315917969
7,austen,93,thompson,7.979152838389079
7,austen,93,dickens,7.561217546463013
7,austen,93,melville,7.8338844776153564
7,austen,93,wells,7.676668167114258
7,austen,93,austen,7.042040538787842
7,austen,93,fitzgerald,7.810850273479115
7,austen,93,twain,7.747567140139067
7,austen,94,train,6.858659839630127
7,austen,94,baum,7.685167694091797
7,austen,94,thompson,7.968098799387614
7,austen,94,dickens,7.546896563635932
7,austen,94,melville,7.820788542429606
7,austen,94,wells,7.663442214330037
7,austen,94,austen,7.024158716201782
7,austen,94,fitzgerald,7.798211574554443
7,austen,94,twain,7.734537601470947
7,austen,95,train,6.860158824920655
7,austen,95,baum,7.670990753173828
7,austen,95,thompson,7.956588904062907
7,austen,95,dickens,7.532061550352308
7,austen,95,melville,7.808172543843587
7,austen,95,wells,7.649060169855754
7,austen,95,austen,7.006130123138428
7,austen,95,fitzgerald,7.784889481284401
7,austen,95,twain,7.721182052905743
7,austen,96,train,6.835752868652344
7,austen,96,baum,7.657189846038818
7,austen,96,thompson,7.944618384043376
7,austen,96,dickens,7.518039729860094
7,austen,96,melville,7.794455051422119
7,austen,96,wells,7.634339332580566
7,austen,96,austen,6.988385486602783
7,austen,96,fitzgerald,7.771817120638761
7,austen,96,twain,7.70739456323477
7,austen,97,train,6.81327486038208
7,austen,97,baum,7.6442302703857425
7,austen,97,thompson,7.93412431081136
7,austen,97,dickens,7.504535595575969
7,austen,97,melville,7.782568693161011
7,austen,97,wells,7.621485153834025
7,austen,97,austen,6.97127423286438
7,austen,97,fitzgerald,7.759652831337669
7,austen,97,twain,7.695068432734563
7,austen,98,train,6.808814239501953
7,austen,98,baum,7.631792068481445
7,austen,98,thompson,7.923815250396728
7,austen,98,dickens,7.491626421610515
7,austen,98,melville,7.770920674006144
7,austen,98,wells,7.608388185501099
7,austen,98,austen,6.954626607894897
7,austen,98,fitzgerald,7.747929573059082
7,austen,98,twain,7.682633583362286
7,austen,99,train,6.812105178833008
7,austen,99,baum,7.618930625915527
7,austen,99,thompson,7.912735939025879
7,austen,99,dickens,7.47832285033332
7,austen,99,melville,7.758064031600952
7,austen,99,wells,7.595251242319743
7,austen,99,austen,6.938219833374023
7,austen,99,fitzgerald,7.736063567074862
7,austen,99,twain,7.670214029458853
7,austen,100,train,6.7592058181762695
7,austen,100,baum,7.606909084320068
7,austen,100,thompson,7.902713616689046
7,austen,100,dickens,7.465754985809326
7,austen,100,melville,7.746834595998128
7,austen,100,wells,7.582314411799113
7,austen,100,austen,6.922419881820678
7,austen,100,fitzgerald,7.724268826571378
7,austen,100,twain,7.6576477931096
7,austen,101,train,6.75946798324585
7,austen,101,baum,7.595478820800781
7,austen,101,thompson,7.893124580383301
7,austen,101,dickens,7.453307231267293
7,austen,101,melville,7.735655466715495
7,austen,101,wells,7.570618708928426
7,austen,101,austen,6.906330013275147
7,austen,101,fitzgerald,7.713163159110329
7,austen,101,twain,7.646854033836951
7,austen,102,train,6.732653045654297
7,austen,102,baum,7.58345594406128
7,austen,102,thompson,7.883248011271159
7,austen,102,dickens,7.441120730506049
7,austen,102,melville,7.7246246337890625
7,austen,102,wells,7.558166821797688
7,austen,102,austen,6.8908453464508055
7,austen,102,fitzgerald,7.702004649422386
7,austen,102,twain,7.635061850914588
7,austen,103,train,6.707573413848877
7,austen,103,baum,7.572140502929687
7,austen,103,thompson,7.873628457387288
7,austen,103,dickens,7.429355118009779
7,austen,103,melville,7.713365157445271
7,austen,103,wells,7.546031475067139
7,austen,103,austen,6.875623798370361
7,austen,103,fitzgerald,7.691180836070668
7,austen,103,twain,7.6235755406893215
7,austen,104,train,6.719751262664795
7,austen,104,baum,7.560503101348877
7,austen,104,thompson,7.86451784769694
7,austen,104,dickens,7.417676316367255
7,austen,104,melville,7.703043142954509
7,austen,104,wells,7.534499883651733
7,austen,104,austen,6.860441732406616
7,austen,104,fitzgerald,7.6807708306746045
7,austen,104,twain,7.61268006838285
7,austen,105,train,6.6910719871521
7,austen,105,baum,7.549707508087158
7,austen,105,thompson,7.855915228525798
7,austen,105,dickens,7.406657404369778
7,austen,105,melville,7.6928902467091875
7,austen,105,wells,7.523269812266032
7,austen,105,austen,6.845798921585083
7,austen,105,fitzgerald,7.670577222650701
7,austen,105,twain,7.601690989274245
7,austen,106,train,6.66121826171875
7,austen,106,baum,7.538666343688964
7,austen,106,thompson,7.846828142801921
7,austen,106,dickens,7.395400338702732
7,austen,106,melville,7.682006518046061
7,austen,106,wells,7.51189390818278
7,austen,106,austen,6.830977153778076
7,austen,106,fitzgerald,7.660376028581099
7,austen,106,twain,7.591299093686617
7,austen,107,train,6.650223064422607
7,austen,107,baum,7.528786659240723
7,austen,107,thompson,7.838695685068767
7,austen,107,dickens,7.385116948021783
7,austen,107,melville,7.67273751894633
7,austen,107,wells,7.501587549845378
7,austen,107,austen,6.816895818710327
7,austen,107,fitzgerald,7.650869369506836
7,austen,107,twain,7.581485821650578
7,austen,108,train,6.626858234405518
7,austen,108,baum,7.518586921691894
7,austen,108,thompson,7.829730828603108
7,austen,108,dickens,7.37421523200141
7,austen,108,melville,7.662437041600545
7,austen,108,wells,7.490851720174153
7,austen,108,austen,6.803360319137573
7,austen,108,fitzgerald,7.641283468766645
7,austen,108,twain,7.571283303774321
7,austen,109,train,6.644132804870606
7,austen,109,baum,7.508318138122559
7,austen,109,thompson,7.821043332417806
7,austen,109,dickens,7.363736020194159
7,austen,109,melville,7.65205438931783
7,austen,109,wells,7.479882876078288
7,austen,109,austen,6.790364217758179
7,austen,109,fitzgerald,7.631149768829346
7,austen,109,twain,7.561333362872784
7,austen,110,train,6.5881171226501465
7,austen,110,baum,7.498191928863525
7,austen,110,thompson,7.813220183054606
7,austen,110,dickens,7.353539943695068
7,austen,110,melville,7.643311023712158
7,austen,110,wells,7.468747854232788
7,austen,110,austen,6.777318477630615
7,austen,110,fitzgerald,7.621798645366322
7,austen,110,twain,7.551256730006291
7,austen,111,train,6.617652320861817
7,austen,111,baum,7.488078498840332
7,austen,111,thompson,7.804037094116211
7,austen,111,dickens,7.343252446916368
7,austen,111,melville,7.632427374521892
7,austen,111,wells,7.458540121714274
7,austen,111,austen,6.764736795425415
7,austen,111,fitzgerald,7.612309802662242
7,austen,111,twain,7.541174741891714
7,austen,112,train,6.570398712158204
7,austen,112,baum,7.477423572540284
7,austen,112,thompson,7.795578002929687
7,austen,112,dickens,7.333255847295125
7,austen,112,melville,7.622676610946655
7,austen,112,wells,7.447228113810222
7,austen,112,austen,6.7520284175872805
7,austen,112,fitzgerald,7.602556662126019
7,austen,112,twain,7.531072579897367
7,austen,113,train,6.587640762329102
7,austen,113,baum,7.467074394226074
7,austen,113,thompson,7.787466208140056
7,austen,113,dickens,7.323431173960368
7,austen,113,melville,7.612884998321533
7,austen,113,wells,7.436670303344727
7,austen,113,austen,6.739615392684937
7,austen,113,fitzgerald,7.593134663321755
7,austen,113,twain,7.5210406596844015
7,austen,114,train,6.571232223510743
7,austen,114,baum,7.457134246826172
7,austen,114,thompson,7.77874485651652
7,austen,114,dickens,7.313218593597412
7,austen,114,melville,7.602678934733073
7,austen,114,wells,7.425920883814494
7,austen,114,austen,6.726787662506103
7,austen,114,fitzgerald,7.583770751953125
7,austen,114,twain,7.511163748227632
7,austen,115,train,6.5412797927856445
7,austen,115,baum,7.448684120178223
7,austen,115,thompson,7.77222220102946
7,austen,115,dickens,7.304290480083889
7,austen,115,melville,7.5950245062510175
7,austen,115,wells,7.416294892628987
7,austen,115,austen,6.714941787719726
7,austen,115,fitzgerald,7.575647830963135
7,austen,115,twain,7.502423763275146
7,austen,116,train,6.539764881134033
7,austen,116,baum,7.440378475189209
7,austen,116,thompson,7.764816761016846
7,austen,116,dickens,7.295294867621528
7,austen,116,melville,7.586025953292847
7,austen,116,wells,7.407520055770874
7,austen,116,austen,6.703062391281128
7,austen,116,fitzgerald,7.567328149622137
7,austen,116,twain,7.494023579817552
7,austen,117,train,6.507901000976562
7,austen,117,baum,7.431771850585937
7,austen,117,thompson,7.757310072580974
7,austen,117,dickens,7.286544111039904
7,austen,117,melville,7.57746958732605
7,austen,117,wells,7.397274335225423
7,austen,117,austen,6.691516399383545
7,austen,117,fitzgerald,7.558903910896995
7,austen,117,twain,7.485177663656382
7,austen,118,train,6.50246524810791
7,austen,118,baum,7.423118305206299
7,austen,118,thompson,7.749327023824056
7,austen,118,dickens,7.277582618925306
7,austen,118,melville,7.568421999613444
7,austen,118,wells,7.387525240580241
7,austen,118,austen,6.680293035507202
7,austen,118,fitzgerald,7.550333283164284
7,austen,118,twain,7.475794278658354
7,austen,119,train,6.512381935119629
7,austen,119,baum,7.415248012542724
7,austen,119,thompson,7.74365758895874
7,austen,119,dickens,7.269265784157647
7,austen,119,melville,7.5609645048777265
7,austen,119,wells,7.379215240478516
7,austen,119,austen,6.669298267364502
7,austen,119,fitzgerald,7.5429254011674365
7,austen,119,twain,7.468284276815561
7,austen,120,train,6.480489921569824
7,austen,120,baum,7.405506324768067
7,austen,120,thompson,7.735414187113444
7,austen,120,dickens,7.260316954718696
7,austen,120,melville,7.552031596501668
7,austen,120,wells,7.368882179260254
7,austen,120,austen,6.658771514892578
7,austen,120,fitzgerald,7.533907977017489
7,austen,120,twain,7.458703737992507
7,austen,121,train,6.490838527679443
7,austen,121,baum,7.3986509323120115
7,austen,121,thompson,7.729214827219645
7,austen,121,dickens,7.251734150780572
7,austen,121,melville,7.544104099273682
7,austen,121,wells,7.360722700754802
7,austen,121,austen,6.648397779464721
7,austen,121,fitzgerald,7.526566115292636
7,austen,121,twain,7.451173562269944
7,austen,122,train,6.494348621368408
7,austen,122,baum,7.389229583740234
7,austen,122,thompson,7.7213748296101885
7,austen,122,dickens,7.24286421140035
7,austen,122,melville,7.535288016001384
7,austen,122,wells,7.3505434195200605
7,austen,122,austen,6.637797927856445
7,austen,122,fitzgerald,7.517432472922585
7,austen,122,twain,7.441869552318867
7,austen,123,train,6.437644672393799
7,austen,123,baum,7.382842350006103
7,austen,123,thompson,7.715891520182292
7,austen,123,dickens,7.235152959823608
7,austen,123,melville,7.528549512227376
7,austen,123,wells,7.343706766764323
7,austen,123,austen,6.627571439743042
7,austen,123,fitzgerald,7.511666601354426
7,austen,123,twain,7.435035999004658
7,austen,124,train,6.457917022705078
7,austen,124,baum,7.374747180938721
7,austen,124,thompson,7.708924452463786
7,austen,124,dickens,7.227176507314046
7,austen,124,melville,7.520390431086223
7,austen,124,wells,7.334941546122233
7,austen,124,austen,6.617186975479126
7,austen,124,fitzgerald,7.503488323905251
7,austen,124,twain,7.427196025848389
7,austen,125,train,6.429703235626221
7,austen,125,baum,7.36510419845581
7,austen,125,thompson,7.700887362162272
7,austen,125,dickens,7.218867328431871
7,austen,125,melville,7.511241356531779
7,austen,125,wells,7.324033657709758
7,austen,125,austen,6.606799554824829
7,austen,125,fitzgerald,7.494408347389915
7,austen,125,twain,7.417647251716027
7,austen,126,train,6.3957839012146
7,austen,126,baum,7.360196304321289
7,austen,126,thompson,7.697076320648193
7,austen,126,dickens,7.212357415093316
7,austen,126,melville,7.506030400594075
7,austen,126,wells,7.318694829940796
7,austen,126,austen,6.597113800048828
7,austen,126,fitzgerald,7.489769805561412
7,austen,126,twain,7.412253526540903
7,austen,127,train,6.398556327819824
7,austen,127,baum,7.353442764282226
7,austen,127,thompson,7.691165447235107
7,austen,127,dickens,7.204801850848728
7,austen,127,melville,7.499158938725789
7,austen,127,wells,7.311368862787883
7,austen,127,austen,6.587422132492065
7,austen,127,fitzgerald,7.482921426946467
7,austen,127,twain,7.405289356525127
7,austen,128,train,6.419093132019043
7,austen,128,baum,7.345314788818359
7,austen,128,thompson,7.684555689493815
7,austen,128,dickens,7.197371456358168
7,austen,128,melville,7.491926431655884
7,austen,128,wells,7.303669293721517
7,austen,128,austen,6.577257204055786
7,austen,128,fitzgerald,7.475870349190452
7,austen,128,twain,7.398198164426363
7,austen,129,train,6.370426177978516
7,austen,129,baum,7.33924674987793
7,austen,129,thompson,7.679506778717041
7,austen,129,dickens,7.190660211775038
7,austen,129,melville,7.486374139785767
7,austen,129,wells,7.296615521113078
7,austen,129,austen,6.568149566650391
7,austen,129,fitzgerald,7.470108682459051
7,austen,129,twain,7.391865987044114
7,austen,130,train,6.391324615478515
7,austen,130,baum,7.331020545959473
7,austen,130,thompson,7.671392440795898
7,austen,130,dickens,7.18256688117981
7,austen,130,melville,7.477399031321208
7,austen,130,wells,7.287681182225545
7,austen,130,austen,6.558628129959106
7,austen,130,fitzgerald,7.461699659174139
7,austen,130,twain,7.383268209604116
7,austen,131,train,6.341369247436523
7,austen,131,baum,7.32489709854126
7,austen,131,thompson,7.666699250539144
7,austen,131,dickens,7.175968911912706
7,austen,131,melville,7.471551895141602
7,austen,131,wells,7.281788905461629
7,austen,131,austen,6.549413967132568
7,austen,131,fitzgerald,7.456258296966553
7,austen,131,twain,7.377918573526236
7,austen,132,train,6.393946552276612
7,austen,132,baum,7.317598628997803
7,austen,132,thompson,7.660539468129476
7,austen,132,dickens,7.169062508477105
7,austen,132,melville,7.464563369750977
7,austen,132,wells,7.274186929066976
7,austen,132,austen,6.540470695495605
7,austen,132,fitzgerald,7.449656573208895
7,austen,132,twain,7.371316799750695
7,austen,133,train,6.351240253448486
7,austen,133,baum,7.308436107635498
7,austen,133,thompson,7.652024110158284
7,austen,133,dickens,7.161119805441962
7,austen,133,melville,7.454743941624959
7,austen,133,wells,7.263837814331055
7,austen,133,austen,6.531039094924926
7,austen,133,fitzgerald,7.441063143990257
7,austen,133,twain,7.361490763150728
7,austen,134,train,6.336420345306396
7,austen,134,baum,7.301449108123779
7,austen,134,thompson,7.646634737650554
7,austen,134,dickens,7.15446040365431
7,austen,134,melville,7.449422279993693
7,austen,134,wells,7.257330417633057
7,austen,134,austen,6.521586799621582
7,austen,134,fitzgerald,7.434795553034002
7,austen,134,twain,7.355658017672026
7,austen,135,train,6.337492275238037
7,austen,135,baum,7.296430587768555
7,austen,135,thompson,7.643301328023274
7,austen,135,dickens,7.148635334438747
7,austen,135,melville,7.445461432139079
7,austen,135,wells,7.252699295679728
7,austen,135,austen,6.512896871566772
7,austen,135,fitzgerald,7.430202093991366
7,austen,135,twain,7.3511391419630785
7,austen,136,train,6.317671298980713
7,austen,136,baum,7.290572738647461
7,austen,136,thompson,7.638280073801677
7,austen,136,dickens,7.14293556743198
7,austen,136,melville,7.440533638000488
7,austen,136,wells,7.246707995732625
7,austen,136,austen,6.504987573623657
7,austen,136,fitzgerald,7.425362500277433
7,austen,136,twain,7.344571333665114
7,austen,137,train,6.319193935394287
7,austen,137,baum,7.28192138671875
7,austen,137,thompson,7.630166689554851
7,austen,137,dickens,7.13492218653361
7,austen,137,melville,7.430474440256755
7,austen,137,wells,7.237463076909383
7,austen,137,austen,6.495607376098633
7,austen,137,fitzgerald,7.417095054279674
7,austen,137,twain,7.336726115300105
7,austen,138,train,6.284844398498535
7,austen,138,baum,7.273821544647217
7,austen,138,thompson,7.622297922770183
7,austen,138,dickens,7.127938403023614
7,austen,138,melville,7.422103643417358
7,austen,138,wells,7.229278802871704
7,austen,138,austen,6.487680244445801
7,austen,138,fitzgerald,7.4099343906749375
7,austen,138,twain,7.328481344076303
7,austen,139,train,6.323603534698487
7,austen,139,baum,7.268220233917236
7,austen,139,thompson,7.617702802022298
7,austen,139,dickens,7.12262675497267
7,austen,139,melville,7.4170645872751875
7,austen,139,wells,7.2232031027476
7,austen,139,austen,6.480518770217896
7,austen,139,fitzgerald,7.40471176667647
7,austen,139,twain,7.322820113255427
7,austen,140,train,6.2899199485778805
7,austen,140,baum,7.262543678283691
7,austen,140,thompson,7.612756252288818
7,austen,140,dickens,7.116858032014635
7,austen,140,melville,7.4114774862925215
7,austen,140,wells,7.217576424280803
7,austen,140,austen,6.471449518203736
7,austen,140,fitzgerald,7.398767124522816
7,austen,140,twain,7.31839579802293
7,austen,141,train,6.2706705093383786
7,austen,141,baum,7.256787395477295
7,austen,141,thompson,7.608798027038574
7,austen,141,dickens,7.111086871888903
7,austen,141,melville,7.407021363576253
7,austen,141,wells,7.210996945699056
7,austen,141,austen,6.46293158531189
7,austen,141,fitzgerald,7.393682653253728
7,austen,141,twain,7.3119103358342095
7,austen,142,train,6.26325626373291
7,austen,142,baum,7.249524974822998
7,austen,142,thompson,7.602062066396077
7,austen,142,dickens,7.103785435358684
7,austen,142,melville,7.399259964625041
7,austen,142,wells,7.203707059224446
7,austen,142,austen,6.454466819763184
7,austen,142,fitzgerald,7.386746753345836
7,austen,142,twain,7.3050126662621135
7,austen,143,train,6.248287677764893
7,austen,143,baum,7.245193576812744
7,austen,143,thompson,7.598766644795735
7,austen,143,dickens,7.09872677591112
7,austen,143,melville,7.394337892532349
7,austen,143,wells,7.198147773742676
7,austen,143,austen,6.445932006835937
7,austen,143,fitzgerald,7.382313294844194
7,austen,143,twain,7.301088553208571
7,austen,144,train,6.270373058319092
7,austen,144,baum,7.239285278320312
7,austen,144,thompson,7.593264261881511
7,austen,144,dickens,7.092916806538899
7,austen,144,melville,7.388741970062256
7,austen,144,wells,7.1917563279469805
7,austen,144,austen,6.437859582901001
7,austen,144,fitzgerald,7.376574386249889
7,austen,144,twain,7.2949927770174465
7,austen,145,train,6.227524757385254
7,austen,145,baum,7.23606767654419
7,austen,145,thompson,7.592888832092285
7,austen,145,dickens,7.0887163745032415
7,austen,145,melville,7.388333002726237
7,austen,145,wells,7.188863515853882
7,austen,145,austen,6.429699039459228
7,austen,145,fitzgerald,7.373998468572443
7,austen,145,twain,7.292872282174917
7,austen,146,train,6.231401538848877
7,austen,146,baum,7.231158447265625
7,austen,146,thompson,7.587931791941325
7,austen,146,dickens,7.083726618025038
7,austen,146,melville,7.383022467295329
7,austen,146,wells,7.18277637163798
7,austen,146,austen,6.422319793701172
7,austen,146,fitzgerald,7.369314323772084
7,austen,146,twain,7.286852726569543
7,austen,147,train,6.204588890075684
7,austen,147,baum,7.22331428527832
7,austen,147,thompson,7.579963207244873
7,austen,147,dickens,7.076995425754124
7,austen,147,melville,7.373759110768636
7,austen,147,wells,7.174179553985596
7,austen,147,austen,6.413601875305176
7,austen,147,fitzgerald,7.36108922958374
7,austen,147,twain,7.279102398799016
7,austen,148,train,6.22194938659668
7,austen,148,baum,7.21851282119751
7,austen,148,thompson,7.576875527699788
7,austen,148,dickens,7.072538296381633
7,austen,148,melville,7.369383096694946
7,austen,148,wells,7.169618368148804
7,austen,148,austen,6.406827354431153
7,austen,148,fitzgerald,7.357231400229714
7,austen,148,twain,7.274888845590445
7,austen,149,train,6.198245334625244
7,austen,149,baum,7.212292194366455
7,austen,149,thompson,7.571501572926839
7,austen,149,dickens,7.067347288131714
7,austen,149,melville,7.363867282867432
7,austen,149,wells,7.163188934326172
7,austen,149,austen,6.4003586769104
7,austen,149,fitzgerald,7.351909420707009
7,austen,149,twain,7.268725982079139
7,austen,150,train,6.19372329711914
7,austen,150,baum,7.206479549407959
7,austen,150,thompson,7.566655476888019
7,austen,150,dickens,7.061243772506714
7,austen,150,melville,7.35935378074646
7,austen,150,wells,7.157874822616577
7,austen,150,austen,6.3913818359375
7,austen,150,fitzgerald,7.34620358727195
7,austen,150,twain,7.264492328350361
7,austen,151,train,6.162068939208984
7,austen,151,baum,7.202894592285157
7,austen,151,thompson,7.564245700836182
7,austen,151,dickens,7.056889401541816
7,austen,151,melville,7.355535268783569
7,austen,151,wells,7.153666416803996
7,austen,151,austen,6.384151649475098
7,austen,151,fitzgerald,7.343094132163308
7,austen,151,twain,7.260374839489277
7,austen,152,train,6.166859436035156
7,austen,152,baum,7.197842121124268
7,austen,152,thompson,7.560564041137695
7,austen,152,dickens,7.052189297146267
7,austen,152,melville,7.350806315739949
7,austen,152,wells,7.149008274078369
7,austen,152,austen,6.376785802841186
7,austen,152,fitzgerald,7.337823477658358
7,austen,152,twain,7.256857541891245
7,austen,153,train,6.131453514099121
7,austen,153,baum,7.194955635070801
7,austen,153,thompson,7.558820565541585
7,austen,153,dickens,7.049015283584595
7,austen,153,melville,7.349273125330607
7,austen,153,wells,7.145241737365723
7,austen,153,austen,6.369761037826538
7,austen,153,fitzgerald,7.3352015235207295
7,austen,153,twain,7.253098231095534
7,austen,154,train,6.15593376159668
7,austen,154,baum,7.187773036956787
7,austen,154,thompson,7.552462259928386
7,austen,154,dickens,7.042811022864448
7,austen,154,melville,7.342026472091675
7,austen,154,wells,7.138925631841024
7,austen,154,austen,6.363095951080322
7,austen,154,fitzgerald,7.328949581493031
7,austen,154,twain,7.246831197005052
7,austen,155,train,6.127694034576416
7,austen,155,baum,7.181341171264648
7,austen,155,thompson,7.547574043273926
7,austen,155,dickens,7.0378307236565485
7,austen,155,melville,7.336092074712117
7,austen,155,wells,7.132461865743001
7,austen,155,austen,6.355691576004029
7,austen,155,fitzgerald,7.322853391820734
7,austen,155,twain,7.241873117593618
7,austen,156,train,6.166244411468506
7,austen,156,baum,7.17803840637207
7,austen,156,thompson,7.547233581542969
7,austen,156,dickens,7.034182839923435
7,austen,156,melville,7.334542353947957
7,austen,156,wells,7.130090713500977
7,austen,156,austen,6.3489936828613285
