seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,156,fitzgerald,7.320663798939098
7,austen,156,twain,7.239501329568716
7,austen,157,train,6.180082416534424
7,austen,157,baum,7.170727348327636
7,austen,157,thompson,7.540149211883545
7,austen,157,dickens,7.0276824898189965
7,austen,157,melville,7.326342503229777
7,austen,157,wells,7.122785329818726
7,austen,157,austen,6.341190814971924
7,austen,157,fitzgerald,7.313128297979182
7,austen,157,twain,7.23237708898691
7,austen,158,train,6.1315467834472654
7,austen,158,baum,7.16802978515625
7,austen,158,thompson,7.538285573323567
7,austen,158,dickens,7.024640692604913
7,austen,158,melville,7.3228317101796465
7,austen,158,wells,7.117852846781413
7,austen,158,austen,6.334021663665771
7,austen,158,fitzgerald,7.310644019733775
7,austen,158,twain,7.22780022254357
7,austen,159,train,6.111720752716065
7,austen,159,baum,7.16442756652832
7,austen,159,thompson,7.534775416056315
7,austen,159,dickens,7.020241525438097
7,austen,159,melville,7.319525400797526
7,austen,159,wells,7.114908377329509
7,austen,159,austen,6.326331567764282
7,austen,159,fitzgerald,7.306957504966042
7,austen,159,twain,7.2252421745887165
7,austen,160,train,6.139176082611084
7,austen,160,baum,7.160570240020752
7,austen,160,thompson,7.5329084396362305
7,austen,160,dickens,7.016351752811008
7,austen,160,melville,7.318556626637776
7,austen,160,wells,7.111949602762858
7,austen,160,austen,6.319757747650146
7,austen,160,fitzgerald,7.303926207802513
7,austen,160,twain,7.22216430077186
7,austen,161,train,6.0936023712158205
7,austen,161,baum,7.154247856140136
7,austen,161,thompson,7.527808666229248
7,austen,161,dickens,7.011010275946723
7,austen,161,melville,7.312268416086833
7,austen,161,wells,7.105967998504639
7,austen,161,austen,6.313218069076538
7,austen,161,fitzgerald,7.29821812022816
7,austen,161,twain,7.216832564427302
7,austen,162,train,6.127327919006348
7,austen,162,baum,7.150559043884277
7,austen,162,thompson,7.525388876597087
7,austen,162,dickens,7.005728801091512
7,austen,162,melville,7.308837095896403
7,austen,162,wells,7.102275927861531
7,austen,162,austen,6.306404304504395
7,austen,162,fitzgerald,7.294724160974676
7,austen,162,twain,7.214290032019982
7,austen,163,train,6.103447532653808
7,austen,163,baum,7.14213809967041
7,austen,163,thompson,7.516743818918864
7,austen,163,dickens,7.000171237521702
7,austen,163,melville,7.300573110580444
7,austen,163,wells,7.094077746073405
7,austen,163,austen,6.299572563171386
7,austen,163,fitzgerald,7.285883990201083
7,austen,163,twain,7.206338295569787
7,austen,164,train,6.065159893035888
7,austen,164,baum,7.138895988464356
7,austen,164,thompson,7.514460404713948
7,austen,164,dickens,6.9959668848249645
7,austen,164,melville,7.297410329182942
7,austen,164,wells,7.09002701441447
7,austen,164,austen,6.293049001693726
7,austen,164,fitzgerald,7.282470703125
7,austen,164,twain,7.2027829977182245
7,austen,165,train,6.033230495452881
7,austen,165,baum,7.134078502655029
7,austen,165,thompson,7.510242621103923
7,austen,165,dickens,6.991728968090481
7,austen,165,melville,7.294603109359741
7,austen,165,wells,7.086281458536784
7,austen,165,austen,6.286289548873901
7,austen,165,fitzgerald,7.278553962707519
7,austen,165,twain,7.199619183173547
7,austen,166,train,6.063682556152344
7,austen,166,baum,7.129765796661377
7,austen,166,thompson,7.507413546244304
7,austen,166,dickens,6.987342278162639
7,austen,166,melville,7.291955709457397
7,austen,166,wells,7.082344134648641
7,austen,166,austen,6.278721809387207
7,austen,166,fitzgerald,7.2742227207530625
7,austen,166,twain,7.196197363046499
7,austen,167,train,6.037359237670898
7,austen,167,baum,7.126118469238281
7,austen,167,thompson,7.505110263824463
7,austen,167,dickens,6.983587053087023
7,austen,167,melville,7.2884574731191
7,austen,167,wells,7.078101793924968
7,austen,167,austen,6.272783279418945
7,austen,167,fitzgerald,7.271185094659978
7,austen,167,twain,7.191593206845797
7,austen,168,train,6.039073657989502
7,austen,168,baum,7.118770027160645
7,austen,168,thompson,7.496511459350586
7,austen,168,dickens,6.978061543570624
7,austen,168,melville,7.279074668884277
7,austen,168,wells,7.071074485778809
7,austen,168,austen,6.268348121643067
7,austen,168,fitzgerald,7.263537753712047
7,austen,168,twain,7.184905712421124
7,austen,169,train,6.017290115356445
7,austen,169,baum,7.114319705963135
7,austen,169,thompson,7.49199120203654
7,austen,169,dickens,6.975405057271321
7,austen,169,melville,7.276412169138591
7,austen,169,wells,7.0681633949279785
7,austen,169,austen,6.261584186553955
7,austen,169,fitzgerald,7.258920972997492
7,austen,169,twain,7.182409946735088
7,austen,170,train,6.066545867919922
7,austen,170,baum,7.1107683181762695
7,austen,170,thompson,7.490875879923503
7,austen,170,dickens,6.970015181435479
7,austen,170,melville,7.275260368982951
7,austen,170,wells,7.063897291819255
7,austen,170,austen,6.253310775756836
7,austen,170,fitzgerald,7.256740526719526
7,austen,170,twain,7.17894590817965
7,austen,171,train,5.989088344573974
7,austen,171,baum,7.108652591705322
7,austen,171,thompson,7.487929979960124
7,austen,171,dickens,6.966609477996826
7,austen,171,melville,7.272628625233968
7,austen,171,wells,7.061886469523112
7,austen,171,austen,6.244822549819946
7,austen,171,fitzgerald,7.25397439436479
7,austen,171,twain,7.177330273848313
7,austen,172,train,6.036304664611817
7,austen,172,baum,7.102765846252441
7,austen,172,thompson,7.481139818827311
7,austen,172,dickens,6.962889485889011
7,austen,172,melville,7.266612450281779
7,austen,172,wells,7.054001013437907
7,austen,172,austen,6.237808084487915
7,austen,172,fitzgerald,7.247671170668169
7,austen,172,twain,7.170788874992957
7,austen,173,train,6.001761436462402
7,austen,173,baum,7.099667549133301
7,austen,173,thompson,7.479090213775635
7,austen,173,dickens,6.958997673458523
7,austen,173,melville,7.263903220494588
7,austen,173,wells,7.05277140935262
7,austen,173,austen,6.229239988327026
7,austen,173,fitzgerald,7.244899012825706
7,austen,173,twain,7.169436968289888
7,austen,174,train,6.028683757781982
7,austen,174,baum,7.091862773895263
7,austen,174,thompson,7.472352186838786
7,austen,174,dickens,6.954787254333496
7,austen,174,melville,7.259428421656291
7,austen,174,wells,7.046431303024292
7,austen,174,austen,6.222292375564575
7,austen,174,fitzgerald,7.238049983978271
7,austen,174,twain,7.163657958690937
7,austen,175,train,6.013625621795654
7,austen,175,baum,7.091100978851318
7,austen,175,thompson,7.471658229827881
7,austen,175,dickens,6.951929754681057
7,austen,175,melville,7.2579216957092285
7,austen,175,wells,7.044314861297607
7,austen,175,austen,6.214901399612427
7,austen,175,fitzgerald,7.237099127335981
7,austen,175,twain,7.162307115701529
7,austen,176,train,5.956552982330322
7,austen,176,baum,7.085077381134033
7,austen,176,thompson,7.464848677317302
7,austen,176,dickens,6.946326653162639
7,austen,176,melville,7.252018690109253
7,austen,176,wells,7.03816032409668
7,austen,176,austen,6.208371877670288
7,austen,176,fitzgerald,7.230807304382324
7,austen,176,twain,7.155457716721755
7,austen,177,train,5.997222518920898
7,austen,177,baum,7.082013702392578
7,austen,177,thompson,7.462496121724446
7,austen,177,dickens,6.944305207994249
7,austen,177,melville,7.249792416890462
7,austen,177,wells,7.035264174143474
7,austen,177,austen,6.19985556602478
7,austen,177,fitzgerald,7.227291020480069
7,austen,177,twain,7.15328653042133
7,austen,178,train,5.970339965820313
7,austen,178,baum,7.080079746246338
7,austen,178,thompson,7.461631774902344
7,austen,178,dickens,6.9412047068278
7,austen,178,melville,7.248021999994914
7,austen,178,wells,7.0322654247283936
7,austen,178,austen,6.194564962387085
7,austen,178,fitzgerald,7.225890549746427
7,austen,178,twain,7.150625779078557
7,austen,179,train,5.975444030761719
7,austen,179,baum,7.075356197357178
7,austen,179,thompson,7.45552921295166
7,austen,179,dickens,6.935576491885716
7,austen,179,melville,7.2423155307769775
7,austen,179,wells,7.026974360148112
7,austen,179,austen,6.187104272842407
7,austen,179,fitzgerald,7.220364093780518
7,austen,179,twain,7.144860414358286
7,austen,180,train,5.964240169525146
7,austen,180,baum,7.072621250152588
7,austen,180,thompson,7.452536106109619
7,austen,180,dickens,6.933987432056004
7,austen,180,melville,7.238998254140218
7,austen,180,wells,7.023949861526489
7,austen,180,austen,6.179357671737671
7,austen,180,fitzgerald,7.216125271537087
7,austen,180,twain,7.1425221883333645
7,austen,181,train,5.949349308013916
7,austen,181,baum,7.066616725921631
7,austen,181,thompson,7.446701208750407
7,austen,181,dickens,6.933052354388767
7,austen,181,melville,7.235446055730184
7,austen,181,wells,7.0201652844746905
7,austen,181,austen,6.175804281234742
7,austen,181,fitzgerald,7.208868200128728
7,austen,181,twain,7.139662926013653
7,austen,182,train,5.95961275100708
7,austen,182,baum,7.063014221191406
7,austen,182,thompson,7.445288976033528
7,austen,182,dickens,6.924764447742039
7,austen,182,melville,7.23100225130717
7,austen,182,wells,7.013808568318685
7,austen,182,austen,6.166918420791626
7,austen,182,fitzgerald,7.207397027449175
7,austen,182,twain,7.133707670065073
7,austen,183,train,5.908906364440918
7,austen,183,baum,7.060836124420166
7,austen,183,thompson,7.440392971038818
7,austen,183,dickens,6.922424581315783
7,austen,183,melville,7.228423833847046
7,austen,183,wells,7.012189070383708
7,austen,183,austen,6.159981632232666
7,austen,183,fitzgerald,7.203665906732732
7,austen,183,twain,7.132313508253831
7,austen,184,train,5.930576419830322
7,austen,184,baum,7.055720520019531
7,austen,184,thompson,7.438990592956543
7,austen,184,dickens,6.917498323652479
7,austen,184,melville,7.228038628896077
7,austen,184,wells,7.007925113042195
7,austen,184,austen,6.1529992580413815
7,austen,184,fitzgerald,7.200243212959983
7,austen,184,twain,7.128522139329177
7,austen,185,train,5.918368911743164
7,austen,185,baum,7.053317260742188
7,austen,185,thompson,7.434443314870198
7,austen,185,dickens,6.914269844690959
7,austen,185,melville,7.22397510210673
7,austen,185,wells,7.004687547683716
7,austen,185,austen,6.147135210037232
7,austen,185,fitzgerald,7.1967457857998935
7,austen,185,twain,7.125585335951585
7,austen,186,train,5.931313705444336
7,austen,186,baum,7.050889682769776
7,austen,186,thompson,7.432172775268555
7,austen,186,dickens,6.9144400755564375
7,austen,186,melville,7.222621122996013
7,austen,186,wells,7.002929608027141
7,austen,186,austen,6.141526126861573
7,austen,186,fitzgerald,7.193512569774281
7,austen,186,twain,7.124174558199369
7,austen,187,train,5.8859635353088375
7,austen,187,baum,7.049103450775147
7,austen,187,thompson,7.431050777435303
7,austen,187,dickens,6.906753937403361
7,austen,187,melville,7.218658288319905
7,austen,187,wells,6.998953501383464
7,austen,187,austen,6.133759021759033
7,austen,187,fitzgerald,7.193341471932151
7,austen,187,twain,7.119570915515606
7,austen,188,train,5.895411014556885
7,austen,188,baum,7.043224906921386
7,austen,188,thompson,7.427165349324544
7,austen,188,dickens,6.901982651816474
7,austen,188,melville,7.214654922485352
7,austen,188,wells,6.9947028160095215
7,austen,188,austen,6.1270112037658695
7,austen,188,fitzgerald,7.187694029374556
7,austen,188,twain,7.11636469914363
7,austen,189,train,5.867508697509765
7,austen,189,baum,7.0400653839111325
7,austen,189,thompson,7.422378381093343
7,austen,189,dickens,6.898720582326253
7,austen,189,melville,7.211592356363933
7,austen,189,wells,6.990455627441406
7,austen,189,austen,6.121974229812622
7,austen,189,fitzgerald,7.183525172146884
7,austen,189,twain,7.111949443817139
7,austen,190,train,5.853751277923584
7,austen,190,baum,7.038520240783692
7,austen,190,thompson,7.419310887654622
7,austen,190,dickens,6.895215325885349
7,austen,190,melville,7.208707014719645
7,austen,190,wells,6.988163630167644
7,austen,190,austen,6.117058515548706
7,austen,190,fitzgerald,7.179782260547984
7,austen,190,twain,7.109467359689566
7,austen,191,train,5.865346622467041
7,austen,191,baum,7.035201549530029
7,austen,191,thompson,7.417219797770183
7,austen,191,dickens,6.897878567377727
7,austen,191,melville,7.209215482076009
7,austen,191,wells,6.9878913561503095
7,austen,191,austen,6.11072678565979
7,austen,191,fitzgerald,7.175877311012962
7,austen,191,twain,7.110603919396033
7,austen,192,train,5.844157791137695
7,austen,192,baum,7.028225326538086
7,austen,192,thompson,7.411734898885091
7,austen,192,dickens,6.884538306130303
7,austen,192,melville,7.200655380884807
7,austen,192,wells,6.978829383850098
7,austen,192,austen,6.103243398666382
7,austen,192,fitzgerald,7.17125264081088
7,austen,192,twain,7.101714904491718
7,austen,193,train,5.83601655960083
7,austen,193,baum,7.028798198699951
7,austen,193,thompson,7.413668473561604
7,austen,193,dickens,6.882893959681193
7,austen,193,melville,7.202171325683594
7,austen,193,wells,6.9790092309316
7,austen,193,austen,6.097318458557129
7,austen,193,fitzgerald,7.172870766032826
7,austen,193,twain,7.100820834820087
7,austen,194,train,5.841377925872803
7,austen,194,baum,7.025888347625733
7,austen,194,thompson,7.41231632232666
7,austen,194,dickens,6.877940999137031
7,austen,194,melville,7.200526237487793
7,austen,194,wells,6.976064046223958
7,austen,194,austen,6.089929962158204
7,austen,194,fitzgerald,7.170407945459539
7,austen,194,twain,7.098665237426758
7,austen,195,train,5.843079471588135
7,austen,195,baum,7.020933341979981
7,austen,195,thompson,7.405528545379639
7,austen,195,dickens,6.876879162258572
7,austen,195,melville,7.196887334187825
7,austen,195,wells,6.973325967788696
7,austen,195,austen,6.0836114406585695
7,austen,195,fitzgerald,7.163105097683993
7,austen,195,twain,7.097244812892034
7,austen,196,train,5.829356479644775
7,austen,196,baum,7.019354152679443
7,austen,196,thompson,7.403475125630696
7,austen,196,dickens,6.872331937154134
7,austen,196,melville,7.192751328150432
7,austen,196,wells,6.967784722646077
7,austen,196,austen,6.077870321273804
7,austen,196,fitzgerald,7.159910115328702
7,austen,196,twain,7.092177904569185
7,austen,197,train,5.799151420593262
7,austen,197,baum,7.014693260192871
7,austen,197,thompson,7.398824214935303
7,austen,197,dickens,6.867791573206584
7,austen,197,melville,7.1895811557769775
7,austen,197,wells,6.963831186294556
7,austen,197,austen,6.072522258758545
7,austen,197,fitzgerald,7.155292684381658
7,austen,197,twain,7.088342739985539
7,austen,198,train,5.816907405853272
7,austen,198,baum,7.009901428222657
7,austen,198,thompson,7.396708806355794
7,austen,198,dickens,6.863940159479777
7,austen,198,melville,7.18764066696167
7,austen,198,wells,6.960697491963704
7,austen,198,austen,6.063863229751587
7,austen,198,fitzgerald,7.152190511876887
7,austen,198,twain,7.086570776425875
7,austen,199,train,5.808553028106689
7,austen,199,baum,7.0081305503845215
7,austen,199,thompson,7.39126189549764
7,austen,199,dickens,6.858818822436863
7,austen,199,melville,7.182864904403687
7,austen,199,wells,6.955407063166301
7,austen,199,austen,6.0595543384552
7,austen,199,fitzgerald,7.148591648448598
7,austen,199,twain,7.081487215482271
7,austen,200,train,5.801794338226318
7,austen,200,baum,7.009985256195068
7,austen,200,thompson,7.394332408905029
7,austen,200,dickens,6.864049143261379
7,austen,200,melville,7.188221057256063
7,austen,200,wells,6.959625879923503
7,austen,200,austen,6.053358459472657
7,austen,200,fitzgerald,7.148209658536044
7,austen,200,twain,7.087114664224478
7,austen,201,train,5.7792126655578615
7,austen,201,baum,7.00275182723999
7,austen,201,thompson,7.389926433563232
7,austen,201,dickens,6.851439078648885
7,austen,201,melville,7.179980119069417
7,austen,201,wells,6.951290051142375
7,austen,201,austen,6.044847679138184
7,austen,201,fitzgerald,7.14481951973655
7,austen,201,twain,7.077351166651799
7,austen,202,train,5.801438045501709
7,austen,202,baum,7.004995536804199
7,austen,202,thompson,7.3943986892700195
7,austen,202,dickens,6.857387357287937
7,austen,202,melville,7.1864573160807295
7,austen,202,wells,6.95534626642863
7,austen,202,austen,6.039924287796021
7,austen,202,fitzgerald,7.145371870561079
7,austen,202,twain,7.083845945504995
7,austen,203,train,5.752787494659424
7,austen,203,baum,6.996187305450439
7,austen,203,thompson,7.384438196818034
7,austen,203,dickens,6.845609108606975
7,austen,203,melville,7.1746517817179365
7,austen,203,wells,6.945292234420776
7,austen,203,austen,6.032887077331543
7,austen,203,fitzgerald,7.13768196105957
7,austen,203,twain,7.073266102717473
7,austen,204,train,5.761209297180176
7,austen,204,baum,6.9924718856811525
7,austen,204,thompson,7.380010922749837
7,austen,204,dickens,6.843925846947564
7,austen,204,melville,7.172332763671875
7,austen,204,wells,6.940979480743408
7,austen,204,austen,6.02944278717041
7,austen,204,fitzgerald,7.132540225982666
7,austen,204,twain,7.069743743309608
7,austen,205,train,5.759521579742431
7,austen,205,baum,6.99406099319458
7,austen,205,thompson,7.382214069366455
7,austen,205,dickens,6.846891933017307
7,austen,205,melville,7.175209840138753
7,austen,205,wells,6.944017092386882
7,austen,205,austen,6.022251605987549
7,austen,205,fitzgerald,7.133523117412221
7,austen,205,twain,7.074036598205566
7,austen,206,train,5.762582874298095
7,austen,206,baum,6.986098289489746
7,austen,206,thompson,7.375220775604248
7,austen,206,dickens,6.8375686539544
7,austen,206,melville,7.168609221776326
7,austen,206,wells,6.936455806096395
7,austen,206,austen,6.015168809890747
7,austen,206,fitzgerald,7.127165967767889
7,austen,206,twain,7.066350276653584
7,austen,207,train,5.726241397857666
7,austen,207,baum,6.982624435424805
7,austen,207,thompson,7.369704564412435
7,austen,207,dickens,6.832429276572333
7,austen,207,melville,7.162292083104451
7,austen,207,wells,6.929429769515991
7,austen,207,austen,6.009325218200684
7,austen,207,fitzgerald,7.122574762864546
7,austen,207,twain,7.059382805457482
7,austen,208,train,5.753373718261718
7,austen,208,baum,6.981212139129639
7,austen,208,thompson,7.371438503265381
7,austen,208,dickens,6.830141332414415
7,austen,208,melville,7.164920488993327
7,austen,208,wells,6.929900089899699
7,austen,208,austen,6.00261378288269
7,austen,208,fitzgerald,7.1232475367459385
7,austen,208,twain,7.05972667840811
7,austen,209,train,5.730578994750976
7,austen,209,baum,6.981039714813233
7,austen,209,thompson,7.371192773183186
7,austen,209,dickens,6.831465562184651
7,austen,209,melville,7.164735158284505
7,austen,209,wells,6.929766178131104
7,austen,209,austen,5.99844617843628
7,austen,209,fitzgerald,7.120845664631236
7,austen,209,twain,7.060211071601281
7,austen,210,train,5.719824600219726
7,austen,210,baum,6.979101753234863
7,austen,210,thompson,7.367033322652181
7,austen,210,dickens,6.825513601303101
7,austen,210,melville,7.1598711013793945
7,austen,210,wells,6.924512147903442
7,austen,210,austen,5.993663692474366
7,austen,210,fitzgerald,7.117434631694447
7,austen,210,twain,7.055606181804951
7,austen,211,train,5.681844806671142
7,austen,211,baum,6.975888061523437
7,austen,211,thompson,7.364748954772949
7,austen,211,dickens,6.830367803573608
7,austen,211,melville,7.164501190185547
7,austen,211,wells,6.927940368652344
7,austen,211,austen,5.988665151596069
7,austen,211,fitzgerald,7.115004756233909
7,austen,211,twain,7.060712117415208
7,austen,212,train,5.718515396118164
7,austen,212,baum,6.971694850921631
7,austen,212,thompson,7.362322012583415
7,austen,212,dickens,6.8188743061489525
7,austen,212,melville,7.15709129969279
7,austen,212,wells,6.920362790425618
7,austen,212,austen,5.98010401725769
7,austen,212,fitzgerald,7.113441987471147
7,austen,212,twain,7.051653421842135
7,austen,213,train,5.71731014251709
7,austen,213,baum,6.965114402770996
7,austen,213,thompson,7.357944170633952
7,austen,213,dickens,6.8093470732371015
7,austen,213,melville,7.14734427134196
7,austen,213,wells,6.910361607869466
7,austen,213,austen,5.973512458801269
7,austen,213,fitzgerald,7.108645135706121
7,austen,213,twain,7.042185233189509
7,austen,214,train,5.670747852325439
7,austen,214,baum,6.964378452301025
7,austen,214,thompson,7.358718872070312
7,austen,214,dickens,6.814647807015313
7,austen,214,melville,7.152153730392456
7,austen,214,wells,6.913883686065674
7,austen,214,austen,5.968025541305542
7,austen,214,fitzgerald,7.106756340373647
7,austen,214,twain,7.04678986622737
7,austen,215,train,5.665414047241211
7,austen,215,baum,6.969057559967041
7,austen,215,thompson,7.360555013020833
7,austen,215,dickens,6.819741752412584
7,austen,215,melville,7.1581076780955
7,austen,215,wells,6.920637369155884
7,austen,215,austen,5.965154075622559
7,austen,215,fitzgerald,7.109855131669478
7,austen,215,twain,7.053037900191087
7,austen,216,train,5.68085298538208
7,austen,216,baum,6.959314155578613
7,austen,216,thompson,7.35149081548055
7,austen,216,dickens,6.801836517122057
7,austen,216,melville,7.1425290902455645
7,austen,216,wells,6.903428077697754
7,austen,216,austen,5.957065439224243
7,austen,216,fitzgerald,7.101989529349587
7,austen,216,twain,7.035649116222675
7,austen,217,train,5.673961925506592
7,austen,217,baum,6.95520715713501
7,austen,217,thompson,7.349474271138509
7,austen,217,dickens,6.807181066936916
7,austen,217,melville,7.1467240651448565
7,austen,217,wells,6.906658172607422
7,austen,217,austen,5.951397371292114
7,austen,217,fitzgerald,7.097956787456166
7,austen,217,twain,7.039619115682749
7,austen,218,train,5.651794052124023
7,austen,218,baum,6.956325435638428
7,austen,218,thompson,7.353511333465576
7,austen,218,dickens,6.806003835466173
7,austen,218,melville,7.148049195607503
7,austen,218,wells,6.906377792358398
7,austen,218,austen,5.9477802276611325
7,austen,218,fitzgerald,7.100158778103915
7,austen,218,twain,7.03985856129573
7,austen,219,train,5.627695751190186
7,austen,219,baum,6.950647926330566
7,austen,219,thompson,7.34381103515625
7,austen,219,dickens,6.800129916932848
7,austen,219,melville,7.139284610748291
7,austen,219,wells,6.898752768834432
7,austen,219,austen,5.942454242706299
7,austen,219,fitzgerald,7.092318404804576
7,austen,219,twain,7.031373354104849
7,austen,220,train,5.639713764190674
7,austen,220,baum,6.945549869537354
7,austen,220,thompson,7.341378370920817
7,austen,220,dickens,6.797132121192084
7,austen,220,melville,7.136834621429443
7,austen,220,wells,6.895647128423055
7,austen,220,austen,5.93664174079895
7,austen,220,fitzgerald,7.087938872250644
7,austen,220,twain,7.029535550337571
7,austen,221,train,5.632159233093262
7,austen,221,baum,6.946500015258789
7,austen,221,thompson,7.342002073923747
7,austen,221,dickens,6.796793752246433
7,austen,221,melville,7.135989507039388
7,austen,221,wells,6.895752986272176
7,austen,221,austen,5.930207872390747
7,austen,221,fitzgerald,7.088412371548739
7,austen,221,twain,7.030046242934007
7,austen,222,train,5.640488815307617
7,austen,222,baum,6.941172885894775
7,austen,222,thompson,7.342585245768229
7,austen,222,dickens,6.791750457551744
7,austen,222,melville,7.136432250340779
7,austen,222,wells,6.893741925557454
7,austen,222,austen,5.922499084472657
7,austen,222,fitzgerald,7.086431329900568
7,austen,222,twain,7.028755114628718
7,austen,223,train,5.655749797821045
7,austen,223,baum,6.948445892333984
7,austen,223,thompson,7.343981583913167
7,austen,223,dickens,6.797353744506836
7,austen,223,melville,7.143778085708618
7,austen,223,wells,6.899777730305989
7,austen,223,austen,5.920659828186035
7,austen,223,fitzgerald,7.088443712754683
7,austen,223,twain,7.03477434011606
7,austen,224,train,5.607658672332764
7,austen,224,baum,6.939401054382325
7,austen,224,thompson,7.33998425801595
7,austen,224,dickens,6.790998220443726
7,austen,224,melville,7.13613231976827
7,austen,224,wells,6.892973343531291
7,austen,224,austen,5.91355299949646
7,austen,224,fitzgerald,7.080902576446533
7,austen,224,twain,7.030215483445388
7,austen,225,train,5.6568879127502445
7,austen,225,baum,6.943501853942872
7,austen,225,thompson,7.339367071787517
7,austen,225,dickens,6.787443372938368
7,austen,225,melville,7.133697748184204
7,austen,225,wells,6.887795050938924
7,austen,225,austen,5.909564113616943
7,austen,225,fitzgerald,7.0824385556307705
7,austen,225,twain,7.023299620701716
7,austen,226,train,5.595692443847656
7,austen,226,baum,6.931565189361573
7,austen,226,thompson,7.3339792887369795
7,austen,226,dickens,6.7827860249413385
7,austen,226,melville,7.129324595133464
7,austen,226,wells,6.885941505432129
7,austen,226,austen,5.901606702804566
7,austen,226,fitzgerald,7.075350891460072
7,austen,226,twain,7.022865258730375
7,austen,227,train,5.583271884918213
7,austen,227,baum,6.938024234771729
7,austen,227,thompson,7.34075927734375
7,austen,227,dickens,6.788042942682902
7,austen,227,melville,7.140365282694499
7,austen,227,wells,6.89293376604716
7,austen,227,austen,5.898258256912231
7,austen,227,fitzgerald,7.080237952145663
7,austen,227,twain,7.030188083648682
7,austen,228,train,5.579471492767334
7,austen,228,baum,6.931723308563233
7,austen,228,thompson,7.332920710245768
7,austen,228,dickens,6.782209687762791
7,austen,228,melville,7.130695184071858
7,austen,228,wells,6.8844687938690186
7,austen,228,austen,5.890179681777954
7,austen,228,fitzgerald,7.073688853870738
7,austen,228,twain,7.022626876831055
7,austen,229,train,5.570248222351074
7,austen,229,baum,6.926271247863769
7,austen,229,thompson,7.330396811167399
7,austen,229,dickens,6.772785769568549
7,austen,229,melville,7.124550263086955
7,austen,229,wells,6.878113269805908
7,austen,229,austen,5.883891296386719
7,austen,229,fitzgerald,7.071610840884122
7,austen,229,twain,7.015538472395677
7,austen,230,train,5.570561027526855
7,austen,230,baum,6.921602630615235
7,austen,230,thompson,7.326627731323242
7,austen,230,dickens,6.77457684940762
7,austen,230,melville,7.123813947041829
7,austen,230,wells,6.877056360244751
7,austen,230,austen,5.880496454238892
7,austen,230,fitzgerald,7.066446174274791
7,austen,230,twain,7.014947194319505
7,austen,231,train,5.564378070831299
7,austen,231,baum,6.921950435638427
7,austen,231,thompson,7.324790795644124
7,austen,231,dickens,6.767258140775892
7,austen,231,melville,7.120305776596069
7,austen,231,wells,6.872502247492473
7,austen,231,austen,5.875179100036621
7,austen,231,fitzgerald,7.065695675936612
7,austen,231,twain,7.00993039057805
7,austen,232,train,5.534309577941895
7,austen,232,baum,6.919262886047363
7,austen,232,thompson,7.324566841125488
7,austen,232,dickens,6.766110685136583
7,austen,232,melville,7.122453530629476
7,austen,232,wells,6.8717819054921465
7,austen,232,austen,5.868111610412598
7,austen,232,fitzgerald,7.065487644889138
7,austen,232,twain,7.009995753948505
7,austen,233,train,5.558123683929443
7,austen,233,baum,6.910748291015625
7,austen,233,thompson,7.322391351064046
7,austen,233,dickens,6.763550228542751
7,austen,233,melville,7.118895371754964
7,austen,233,wells,6.8687864144643145
7,austen,233,austen,5.862309360504151
