seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,233,fitzgerald,7.061056830666282
7,austen,233,twain,7.00836992263794
7,austen,234,train,5.555606365203857
7,austen,234,baum,6.909155368804932
7,austen,234,thompson,7.31845235824585
7,austen,234,dickens,6.762515518400404
7,austen,234,melville,7.115017731984456
7,austen,234,wells,6.866796652475993
7,austen,234,austen,5.85705246925354
7,austen,234,fitzgerald,7.058004032481801
7,austen,234,twain,7.006044644575852
7,austen,235,train,5.521363162994385
7,austen,235,baum,6.913067626953125
7,austen,235,thompson,7.318586985270183
7,austen,235,dickens,6.763068331612481
7,austen,235,melville,7.119108994801839
7,austen,235,wells,6.867360909779866
7,austen,235,austen,5.855222797393799
7,austen,235,fitzgerald,7.059923215345903
7,austen,235,twain,7.006746182074914
7,austen,236,train,5.497122859954834
7,austen,236,baum,6.914081573486328
7,austen,236,thompson,7.323793411254883
7,austen,236,dickens,6.769303586747911
7,austen,236,melville,7.126582622528076
7,austen,236,wells,6.8734776973724365
7,austen,236,austen,5.850483465194702
7,austen,236,fitzgerald,7.060633139176802
7,austen,236,twain,7.015065596653865
7,austen,237,train,5.5367683410644535
7,austen,237,baum,6.900869274139405
7,austen,237,thompson,7.31179157892863
7,austen,237,dickens,6.751563045713636
7,austen,237,melville,7.10843555132548
7,austen,237,wells,6.855285724004109
7,austen,237,austen,5.840666818618774
7,austen,237,fitzgerald,7.049615079706365
7,austen,237,twain,6.996119535886324
7,austen,238,train,5.524822044372558
7,austen,238,baum,6.904496192932129
7,austen,238,thompson,7.317830085754394
7,austen,238,dickens,6.752040015326606
7,austen,238,melville,7.1121006806691485
7,austen,238,wells,6.85713259379069
7,austen,238,austen,5.836878156661987
7,austen,238,fitzgerald,7.053438143296675
7,austen,238,twain,6.998593440422645
7,austen,239,train,5.52198600769043
7,austen,239,baum,6.900951671600342
7,austen,239,thompson,7.316851456960042
7,austen,239,dickens,6.753764788309733
7,austen,239,melville,7.116301536560059
7,austen,239,wells,6.861212650934855
7,austen,239,austen,5.831138038635254
7,austen,239,fitzgerald,7.05109826001254
7,austen,239,twain,7.004294542165903
7,austen,240,train,5.511071681976318
7,austen,240,baum,6.897662830352783
7,austen,240,thompson,7.311441580454509
7,austen,240,dickens,6.7503185802035865
7,austen,240,melville,7.111300150553386
7,austen,240,wells,6.856181621551514
7,austen,240,austen,5.827763843536377
7,austen,240,fitzgerald,7.046606757424095
7,austen,240,twain,7.000099842364971
7,austen,241,train,5.487427520751953
7,austen,241,baum,6.9030006408691404
7,austen,241,thompson,7.3166610399882
7,austen,241,dickens,6.75419086880154
7,austen,241,melville,7.11471692721049
7,austen,241,wells,6.860169887542725
7,austen,241,austen,5.823250102996826
7,austen,241,fitzgerald,7.049794587222013
7,austen,241,twain,7.004603349245512
7,austen,242,train,5.500687026977539
7,austen,242,baum,6.896790599822998
7,austen,242,thompson,7.313727378845215
7,austen,242,dickens,6.751029464933607
7,austen,242,melville,7.113497336705525
7,austen,242,wells,6.856757481892903
7,austen,242,austen,5.817364263534546
7,austen,242,fitzgerald,7.046189524910667
7,austen,242,twain,7.002218246459961
7,austen,243,train,5.475553417205811
7,austen,243,baum,6.890483283996582
7,austen,243,thompson,7.303906917572021
7,austen,243,dickens,6.74176025390625
7,austen,243,melville,7.103022734324138
7,austen,243,wells,6.84622049331665
7,austen,243,austen,5.811367845535278
7,austen,243,fitzgerald,7.039407556707209
7,austen,243,twain,6.98976208613469
7,austen,244,train,5.478929424285889
7,austen,244,baum,6.89326400756836
7,austen,244,thompson,7.307060400644938
7,austen,244,dickens,6.743854734632704
7,austen,244,melville,7.108946720759074
7,austen,244,wells,6.850086768468221
7,austen,244,austen,5.808473253250122
7,austen,244,fitzgerald,7.04131438515403
7,austen,244,twain,6.995775076059195
7,austen,245,train,5.477749633789062
7,austen,245,baum,6.881582164764405
7,austen,245,thompson,7.299122174580892
7,austen,245,dickens,6.7368128299713135
7,austen,245,melville,7.098416248957316
7,austen,245,wells,6.840898036956787
7,austen,245,austen,5.8010646343231205
7,austen,245,fitzgerald,7.033151149749756
7,austen,245,twain,6.985781119419978
7,austen,246,train,5.45640287399292
7,austen,246,baum,6.880830574035644
7,austen,246,thompson,7.299506187438965
7,austen,246,dickens,6.7341446611616345
7,austen,246,melville,7.096856753031413
7,austen,246,wells,6.839700222015381
7,austen,246,austen,5.792998600006103
7,austen,246,fitzgerald,7.032753944396973
7,austen,246,twain,6.985948525942289
7,austen,247,train,5.444045925140381
7,austen,247,baum,6.880142498016357
7,austen,247,thompson,7.3002028465271
7,austen,247,dickens,6.733360767364502
7,austen,247,melville,7.099220673243205
7,austen,247,wells,6.840201695760091
7,austen,247,austen,5.788926982879639
7,austen,247,fitzgerald,7.032854730432684
7,austen,247,twain,6.988439963414119
7,austen,248,train,5.436366844177246
7,austen,248,baum,6.869018077850342
7,austen,248,thompson,7.291474501291911
7,austen,248,dickens,6.728444496790568
7,austen,248,melville,7.091869036356608
7,austen,248,wells,6.8333853880564375
7,austen,248,austen,5.78328685760498
7,austen,248,fitzgerald,7.024150718342174
7,austen,248,twain,6.981446999769944
7,austen,249,train,5.451962757110596
7,austen,249,baum,6.873240661621094
7,austen,249,thompson,7.302169958750407
7,austen,249,dickens,6.7365809546576605
7,austen,249,melville,7.101065635681152
7,austen,249,wells,6.842023452123006
7,austen,249,austen,5.7806150913238525
7,austen,249,fitzgerald,7.028083801269531
7,austen,249,twain,6.991666830503023
7,austen,250,train,5.426251220703125
7,austen,250,baum,6.87320613861084
7,austen,250,thompson,7.292239983876546
7,austen,250,dickens,6.727835045920478
7,austen,250,melville,7.093016544977824
7,austen,250,wells,6.832888046900432
7,austen,250,austen,5.777544546127319
7,austen,250,fitzgerald,7.02252045544711
7,austen,250,twain,6.980632415184608
7,austen,251,train,5.454761028289795
7,austen,251,baum,6.871989727020264
7,austen,251,thompson,7.292819341023763
7,austen,251,dickens,6.72743641005622
7,austen,251,melville,7.092913548151652
7,austen,251,wells,6.833148876825969
7,austen,251,austen,5.773004913330079
7,austen,251,fitzgerald,7.023998693986372
7,austen,251,twain,6.981547025533823
7,austen,252,train,5.414921474456787
7,austen,252,baum,6.863072109222412
7,austen,252,thompson,7.28322156270345
7,austen,252,dickens,6.719855229059855
7,austen,252,melville,7.086135228474935
7,austen,252,wells,6.826684872309367
7,austen,252,austen,5.768487501144409
7,austen,252,fitzgerald,7.016259063373912
7,austen,252,twain,6.975702029008132
7,austen,253,train,5.401922702789307
7,austen,253,baum,6.866175651550293
7,austen,253,thompson,7.288196722666423
7,austen,253,dickens,6.722488774193658
7,austen,253,melville,7.091208616892497
7,austen,253,wells,6.827467044194539
7,austen,253,austen,5.761396026611328
7,austen,253,fitzgerald,7.019149520180442
7,austen,253,twain,6.978976286374605
7,austen,254,train,5.3860527038574215
7,austen,254,baum,6.864042377471924
7,austen,254,thompson,7.285255750020345
7,austen,254,dickens,6.718518363104926
7,austen,254,melville,7.087979634602864
7,austen,254,wells,6.825401544570923
7,austen,254,austen,5.757028198242187
7,austen,254,fitzgerald,7.01718148318204
7,austen,254,twain,6.976494679084191
7,austen,255,train,5.408497333526611
7,austen,255,baum,6.860378932952881
7,austen,255,thompson,7.279954274495442
7,austen,255,dickens,6.708613952000936
7,austen,255,melville,7.079939365386963
7,austen,255,wells,6.815250396728516
7,austen,255,austen,5.752667474746704
7,austen,255,fitzgerald,7.013765074990013
7,austen,255,twain,6.963956099290114
7,austen,256,train,5.407069110870362
7,austen,256,baum,6.867530727386475
7,austen,256,thompson,7.292073726654053
7,austen,256,dickens,6.725154134962294
7,austen,256,melville,7.09762183825175
7,austen,256,wells,6.834129651387532
7,austen,256,austen,5.749435329437256
7,austen,256,fitzgerald,7.021122672341087
7,austen,256,twain,6.984839549431434
7,austen,257,train,5.428481578826904
7,austen,257,baum,6.853489017486572
7,austen,257,thompson,7.275017897288005
7,austen,257,dickens,6.706067509121365
7,austen,257,melville,7.07589324315389
7,austen,257,wells,6.812107642491658
7,austen,257,austen,5.743167495727539
7,austen,257,fitzgerald,7.006765105507591
7,austen,257,twain,6.963621653043306
7,austen,258,train,5.400046062469483
7,austen,258,baum,6.860368442535401
7,austen,258,thompson,7.287981351216634
7,austen,258,dickens,6.718190246158176
7,austen,258,melville,7.090442339579265
7,austen,258,wells,6.82490070660909
7,austen,258,austen,5.739855480194092
7,austen,258,fitzgerald,7.015030904249712
7,austen,258,twain,6.980013663952168
7,austen,259,train,5.394990158081055
7,austen,259,baum,6.851192665100098
7,austen,259,thompson,7.280355612436931
7,austen,259,dickens,6.707980473836263
7,austen,259,melville,7.081770181655884
7,austen,259,wells,6.816683689753215
7,austen,259,austen,5.732580137252808
7,austen,259,fitzgerald,7.0072244297374375
7,austen,259,twain,6.971609042241023
7,austen,260,train,5.403209114074707
7,austen,260,baum,6.850860691070556
7,austen,260,thompson,7.275505860646565
7,austen,260,dickens,6.70403175883823
7,austen,260,melville,7.076894442240397
7,austen,260,wells,6.810141801834106
7,austen,260,austen,5.728345441818237
7,austen,260,fitzgerald,7.005323366685347
7,austen,260,twain,6.96282933308528
7,austen,261,train,5.364406871795654
7,austen,261,baum,6.850443840026856
7,austen,261,thompson,7.277817885080974
7,austen,261,dickens,6.702160596847534
7,austen,261,melville,7.07711394627889
7,austen,261,wells,6.810383876164754
7,austen,261,austen,5.725816535949707
7,austen,261,fitzgerald,7.005581725727428
7,austen,261,twain,6.963729931758
7,austen,262,train,5.359186363220215
7,austen,262,baum,6.843209743499756
7,austen,262,thompson,7.27158800760905
7,austen,262,dickens,6.698656903372871
7,austen,262,melville,7.071936130523682
7,austen,262,wells,6.804198821385701
7,austen,262,austen,5.716586399078369
7,austen,262,fitzgerald,7.000376744703813
7,austen,262,twain,6.9577550154465895
7,austen,263,train,5.400700092315674
7,austen,263,baum,6.840784358978271
7,austen,263,thompson,7.2780100504557295
7,austen,263,dickens,6.694931904474895
7,austen,263,melville,7.074311892191569
7,austen,263,wells,6.805173238118489
7,austen,263,austen,5.711363458633423
7,austen,263,fitzgerald,7.0002899603410205
7,austen,263,twain,6.961364562694843
7,austen,264,train,5.347289180755615
7,austen,264,baum,6.842478656768799
7,austen,264,thompson,7.277056376139323
7,austen,264,dickens,6.696852816475762
7,austen,264,melville,7.077953974405925
7,austen,264,wells,6.807452758153279
7,austen,264,austen,5.708484697341919
7,austen,264,fitzgerald,7.000531239943071
7,austen,264,twain,6.963599828573374
7,austen,265,train,5.335738372802735
7,austen,265,baum,6.839400386810302
7,austen,265,thompson,7.276888211568196
7,austen,265,dickens,6.698126845889622
7,austen,265,melville,7.077409108479817
7,austen,265,wells,6.808201789855957
7,austen,265,austen,5.702789735794068
7,austen,265,fitzgerald,6.998642661354759
7,austen,265,twain,6.964413679563082
7,austen,266,train,5.326724624633789
7,austen,266,baum,6.833726310729981
7,austen,266,thompson,7.26637601852417
7,austen,266,dickens,6.685867468516032
7,austen,266,melville,7.064650932947795
7,austen,266,wells,6.794698874155681
7,austen,266,austen,5.697683477401734
7,austen,266,fitzgerald,6.991955106908625
7,austen,266,twain,6.950148472419152
7,austen,267,train,5.343456649780274
7,austen,267,baum,6.836236000061035
7,austen,267,thompson,7.268776416778564
7,austen,267,dickens,6.686643176608616
7,austen,267,melville,7.0714921951293945
7,austen,267,wells,6.7995368639628095
7,austen,267,austen,5.695578622817993
7,austen,267,fitzgerald,6.994174176996404
7,austen,267,twain,6.954617793743427
7,austen,268,train,5.350096988677978
7,austen,268,baum,6.83131628036499
7,austen,268,thompson,7.263624827067058
7,austen,268,dickens,6.684205452601115
7,austen,268,melville,7.065887610117595
7,austen,268,wells,6.792573928833008
7,austen,268,austen,5.690547275543213
7,austen,268,fitzgerald,6.990122535011985
7,austen,268,twain,6.949502944946289
7,austen,269,train,5.301829624176025
7,austen,269,baum,6.83110876083374
7,austen,269,thompson,7.270790100097656
7,austen,269,dickens,6.691071669260661
7,austen,269,melville,7.073142369588216
7,austen,269,wells,6.8003097375233965
7,austen,269,austen,5.688456773757935
7,austen,269,fitzgerald,6.991701516238126
7,austen,269,twain,6.958868686969463
7,austen,270,train,5.295749378204346
7,austen,270,baum,6.828195285797119
7,austen,270,thompson,7.269003550211589
7,austen,270,dickens,6.688651747173733
7,austen,270,melville,7.068873643875122
7,austen,270,wells,6.796065330505371
7,austen,270,austen,5.681371307373047
7,austen,270,fitzgerald,6.988783793015913
7,austen,270,twain,6.95557531943688
7,austen,271,train,5.298755550384522
7,austen,271,baum,6.824657249450683
7,austen,271,thompson,7.263267517089844
7,austen,271,dickens,6.683022472593519
7,austen,271,melville,7.065210103988648
7,austen,271,wells,6.792593320210774
7,austen,271,austen,5.677645492553711
7,austen,271,fitzgerald,6.985176953402433
7,austen,271,twain,6.950377757732685
7,austen,272,train,5.328140926361084
7,austen,272,baum,6.825058650970459
7,austen,272,thompson,7.262791474660237
7,austen,272,dickens,6.683705912695991
7,austen,272,melville,7.065898895263672
7,austen,272,wells,6.793735106786092
7,austen,272,austen,5.677566337585449
7,austen,272,fitzgerald,6.984887426549738
7,austen,272,twain,6.951068291297326
7,austen,273,train,5.301461219787598
7,austen,273,baum,6.820513820648193
7,austen,273,thompson,7.264013767242432
7,austen,273,dickens,6.686696185006036
7,austen,273,melville,7.068238814671834
7,austen,273,wells,6.794965585072835
7,austen,273,austen,5.6716350555419925
7,austen,273,fitzgerald,6.9838597124273125
7,austen,273,twain,6.955214720505935
7,austen,274,train,5.291540241241455
7,austen,274,baum,6.81972770690918
7,austen,274,thompson,7.261903285980225
7,austen,274,dickens,6.6843145158555775
7,austen,274,melville,7.0665977001190186
7,austen,274,wells,6.79337724049886
7,austen,274,austen,5.669704723358154
7,austen,274,fitzgerald,6.982992952520197
7,austen,274,twain,6.951425295609695
7,austen,275,train,5.269088554382324
7,austen,275,baum,6.815349006652832
7,austen,275,thompson,7.262968858083089
7,austen,275,dickens,6.681526237063938
7,austen,275,melville,7.066145181655884
7,austen,275,wells,6.79047425587972
7,austen,275,austen,5.66332974433899
7,austen,275,fitzgerald,6.981323892419988
7,austen,275,twain,6.951911229353684
7,austen,276,train,5.308673095703125
7,austen,276,baum,6.81671371459961
7,austen,276,thompson,7.2603200276692705
7,austen,276,dickens,6.683476289113362
7,austen,276,melville,7.063418467839559
7,austen,276,wells,6.789068857828776
7,austen,276,austen,5.657479524612427
7,austen,276,fitzgerald,6.979178818789396
7,austen,276,twain,6.9517963115985575
7,austen,277,train,5.25492525100708
7,austen,277,baum,6.812224292755127
7,austen,277,thompson,7.261427243550618
7,austen,277,dickens,6.678395668665568
7,austen,277,melville,7.061632712682088
7,austen,277,wells,6.787860870361328
7,austen,277,austen,5.650212287902832
7,austen,277,fitzgerald,6.977971076965332
7,austen,277,twain,6.950693900768574
7,austen,278,train,5.313370609283448
7,austen,278,baum,6.810382556915283
7,austen,278,thompson,7.25623607635498
7,austen,278,dickens,6.674464888042873
7,austen,278,melville,7.061682303746541
7,austen,278,wells,6.782902479171753
7,austen,278,austen,5.644448757171631
7,austen,278,fitzgerald,6.975576314059171
7,austen,278,twain,6.945344668168288
7,austen,279,train,5.2432550430297855
7,austen,279,baum,6.811319065093994
7,austen,279,thompson,7.257993698120117
7,austen,279,dickens,6.67186533080207
7,austen,279,melville,7.060137669245402
7,austen,279,wells,6.783765872319539
7,austen,279,austen,5.641501426696777
7,austen,279,fitzgerald,6.975807233290239
7,austen,279,twain,6.945460539597732
7,austen,280,train,5.251190280914306
7,austen,280,baum,6.80720443725586
7,austen,280,thompson,7.251286665598552
7,austen,280,dickens,6.667791578504774
7,austen,280,melville,7.055463870366414
7,austen,280,wells,6.77861483891805
7,austen,280,austen,5.638413763046264
7,austen,280,fitzgerald,6.9714485081759365
7,austen,280,twain,6.941579011770395
7,austen,281,train,5.250128746032715
7,austen,281,baum,6.810668563842773
7,austen,281,thompson,7.2562785148620605
7,austen,281,dickens,6.673911650975545
7,austen,281,melville,7.063552776972453
7,austen,281,wells,6.785151878992717
7,austen,281,austen,5.635951519012451
7,austen,281,fitzgerald,6.975815903056752
7,austen,281,twain,6.949650691105769
7,austen,282,train,5.267802906036377
7,austen,282,baum,6.810943126678467
7,austen,282,thompson,7.260489145914714
7,austen,282,dickens,6.674301306406657
7,austen,282,melville,7.066033601760864
7,austen,282,wells,6.787235577901204
7,austen,282,austen,5.631980037689209
7,austen,282,fitzgerald,6.976603638042104
7,austen,282,twain,6.953073721665603
7,austen,283,train,5.224763011932373
7,austen,283,baum,6.806689357757568
7,austen,283,thompson,7.257223606109619
7,austen,283,dickens,6.667977121141222
7,austen,283,melville,7.056868394215901
7,austen,283,wells,6.778954108556111
7,austen,283,austen,5.625667905807495
7,austen,283,fitzgerald,6.973050290888006
7,austen,283,twain,6.9437976983877325
7,austen,284,train,5.21370267868042
7,austen,284,baum,6.796899795532227
7,austen,284,thompson,7.251636346181233
7,austen,284,dickens,6.66263829337226
7,austen,284,melville,7.055175383885701
7,austen,284,wells,6.775814215342204
7,austen,284,austen,5.62155590057373
7,austen,284,fitzgerald,6.967789476568049
7,austen,284,twain,6.940973575298603
7,austen,285,train,5.246617317199707
7,austen,285,baum,6.810518455505371
7,austen,285,thompson,7.265440464019775
7,austen,285,dickens,6.679315858417088
7,austen,285,melville,7.074122667312622
7,austen,285,wells,6.791785955429077
7,austen,285,austen,5.621235179901123
7,austen,285,fitzgerald,6.979179945859042
7,austen,285,twain,6.959632726816031
7,austen,286,train,5.229214382171631
7,austen,286,baum,6.795386886596679
7,austen,286,thompson,7.243323485056559
7,austen,286,dickens,6.653995990753174
7,austen,286,melville,7.046410242716472
7,austen,286,wells,6.767978986104329
7,austen,286,austen,5.613656663894654
7,austen,286,fitzgerald,6.964434060183439
7,austen,286,twain,6.93161443563608
7,austen,287,train,5.215740966796875
7,austen,287,baum,6.796778202056885
7,austen,287,thompson,7.247504870096843
7,austen,287,dickens,6.663273917304145
7,austen,287,melville,7.0542252858479815
7,austen,287,wells,6.774104197820027
7,austen,287,austen,5.610956192016602
7,austen,287,fitzgerald,6.964617902582342
7,austen,287,twain,6.939937261434702
7,austen,288,train,5.189416694641113
7,austen,288,baum,6.802255439758301
7,austen,288,thompson,7.261699517567952
7,austen,288,dickens,6.672658019595676
7,austen,288,melville,7.070612510045369
7,austen,288,wells,6.787465254465739
7,austen,288,austen,5.60820083618164
7,austen,288,fitzgerald,6.972791758450595
7,austen,288,twain,6.955253601074219
7,austen,289,train,5.204437065124512
7,austen,289,baum,6.790251064300537
7,austen,289,thompson,7.246457417805989
7,austen,289,dickens,6.65679128964742
7,austen,289,melville,7.048959334691365
7,austen,289,wells,6.769322633743286
7,austen,289,austen,5.6012022495269775
7,austen,289,fitzgerald,6.961923599243164
7,austen,289,twain,6.936414681948149
7,austen,290,train,5.210415935516357
7,austen,290,baum,6.7932741165161135
7,austen,290,thompson,7.252916971842448
7,austen,290,dickens,6.66174856821696
7,austen,290,melville,7.060043176015218
7,austen,290,wells,6.777617772420247
7,austen,290,austen,5.598168420791626
7,austen,290,fitzgerald,6.964431155811656
7,austen,290,twain,6.945041546454797
7,austen,291,train,5.183095836639405
7,austen,291,baum,6.783410453796387
7,austen,291,thompson,7.245104153951009
7,austen,291,dickens,6.654595957862006
7,austen,291,melville,7.045759042104085
7,austen,291,wells,6.765179951985677
7,austen,291,austen,5.590646076202392
7,austen,291,fitzgerald,6.955840847708962
7,austen,291,twain,6.935199334071233
7,austen,292,train,5.198548603057861
7,austen,292,baum,6.788557434082032
7,austen,292,thompson,7.246608893076579
7,austen,292,dickens,6.652699444029066
7,austen,292,melville,7.048633416493733
7,austen,292,wells,6.7656387488047285
7,austen,292,austen,5.588253593444824
7,austen,292,fitzgerald,6.95915733684193
7,austen,292,twain,6.935070367959829
7,austen,293,train,5.154219436645508
7,austen,293,baum,6.788146495819092
7,austen,293,thompson,7.246874968210856
7,austen,293,dickens,6.653041945563422
7,austen,293,melville,7.052943388621013
7,austen,293,wells,6.769521156946818
7,austen,293,austen,5.585869264602661
7,austen,293,fitzgerald,6.960303566672585
7,austen,293,twain,6.938745095179631
7,austen,294,train,5.163614940643311
7,austen,294,baum,6.787173271179199
7,austen,294,thompson,7.252013206481934
7,austen,294,dickens,6.656243589189318
7,austen,294,melville,7.056358019510905
7,austen,294,wells,6.770221471786499
7,austen,294,austen,5.580475854873657
7,austen,294,fitzgerald,6.961506453427401
7,austen,294,twain,6.939826525174654
7,austen,295,train,5.160745906829834
7,austen,295,baum,6.783375644683838
7,austen,295,thompson,7.243945757548015
7,austen,295,dickens,6.653878026538425
7,austen,295,melville,7.050902843475342
7,austen,295,wells,6.766849279403687
7,austen,295,austen,5.578222703933716
7,austen,295,fitzgerald,6.956878445365212
7,austen,295,twain,6.9374710229726935
7,austen,296,train,5.176876831054687
7,austen,296,baum,6.777887058258057
7,austen,296,thompson,7.2392341295878095
7,austen,296,dickens,6.642042371961805
7,austen,296,melville,7.042426347732544
7,austen,296,wells,6.757819811503093
7,austen,296,austen,5.572522163391113
7,austen,296,fitzgerald,6.951824144883589
7,austen,296,twain,6.926506812755878
7,austen,297,train,5.170874786376953
7,austen,297,baum,6.781311511993408
7,austen,297,thompson,7.243547280629476
7,austen,297,dickens,6.64913206630283
7,austen,297,melville,7.050113519032796
7,austen,297,wells,6.762558062871297
7,austen,297,austen,5.569769096374512
7,austen,297,fitzgerald,6.954165458679199
7,austen,297,twain,6.935371362246
7,austen,298,train,5.193046474456788
7,austen,298,baum,6.779189682006836
7,austen,298,thompson,7.243481794993083
7,austen,298,dickens,6.646162668863933
7,austen,298,melville,7.051264842351277
7,austen,298,wells,6.765416145324707
7,austen,298,austen,5.5660144805908205
7,austen,298,fitzgerald,6.95448771390048
7,austen,298,twain,6.935637437380278
7,austen,299,train,5.149614334106445
7,austen,299,baum,6.773878669738769
7,austen,299,thompson,7.239470958709717
7,austen,299,dickens,6.644774622387356
7,austen,299,melville,7.048156102498372
7,austen,299,wells,6.761266469955444
7,austen,299,austen,5.562658977508545
7,austen,299,fitzgerald,6.950185212222013
7,austen,299,twain,6.932523764096773
7,austen,300,train,5.138260173797607
7,austen,300,baum,6.782137107849121
7,austen,300,thompson,7.249761899312337
7,austen,300,dickens,6.652142233318752
7,austen,300,melville,7.057610193888347
7,austen,300,wells,6.770793596903483
7,austen,300,austen,5.561103963851929
7,austen,300,fitzgerald,6.958332972093062
7,austen,300,twain,6.941973466139573
7,austen,301,train,5.16272554397583
7,austen,301,baum,6.765770435333252
7,austen,301,thompson,7.231980005900065
7,austen,301,dickens,6.633433183034261
7,austen,301,melville,7.039344549179077
7,austen,301,wells,6.751096487045288
7,austen,301,austen,5.553927326202393
7,austen,301,fitzgerald,6.943779251792214
7,austen,301,twain,6.922976347116324
7,austen,302,train,5.096300315856934
7,austen,302,baum,6.772861194610596
7,austen,302,thompson,7.237932523091634
7,austen,302,dickens,6.640644391377767
7,austen,302,melville,7.049669186274211
7,austen,302,wells,6.761135419209798
7,austen,302,austen,5.556192779541016
7,austen,302,fitzgerald,6.948517799377441
7,austen,302,twain,6.932662376990685
7,austen,303,train,5.122514629364014
7,austen,303,baum,6.774149608612061
7,austen,303,thompson,7.242711067199707
7,austen,303,dickens,6.639854696061876
7,austen,303,melville,7.045778274536133
7,austen,303,wells,6.757085879643758
7,austen,303,austen,5.548720741271973
7,austen,303,fitzgerald,6.948929309844971
7,austen,303,twain,6.933031448951135
7,austen,304,train,5.118137836456299
7,austen,304,baum,6.773971557617188
7,austen,304,thompson,7.237308184305827
7,austen,304,dickens,6.636990573671129
7,austen,304,melville,7.043264230092366
7,austen,304,wells,6.753618876139323
7,austen,304,austen,5.545634365081787
7,austen,304,fitzgerald,6.947223143144087
7,austen,304,twain,6.926191513354961
7,austen,305,train,5.131116580963135
7,austen,305,baum,6.771713161468506
7,austen,305,thompson,7.238663991292317
7,austen,305,dickens,6.635209851794773
7,austen,305,melville,7.045190731684367
7,austen,305,wells,6.755452394485474
7,austen,305,austen,5.542616319656372
7,austen,305,fitzgerald,6.947435335679487
7,austen,305,twain,6.928227314582238
7,austen,306,train,5.115910530090332
7,austen,306,baum,6.7701390266418455
7,austen,306,thompson,7.235795815785726
7,austen,306,dickens,6.634349319669935
7,austen,306,melville,7.042258898417155
7,austen,306,wells,6.7529003620147705
7,austen,306,austen,5.540062618255615
7,austen,306,fitzgerald,6.9456117803400215
7,austen,306,twain,6.925323559687688
7,austen,307,train,5.147018146514893
7,austen,307,baum,6.764188385009765
7,austen,307,thompson,7.229430039723714
7,austen,307,dickens,6.630536635716756
7,austen,307,melville,7.032913366953532
7,austen,307,wells,6.747018337249756
7,austen,307,austen,5.53418927192688
7,austen,307,fitzgerald,6.939482948996804
7,austen,307,twain,6.92186949803279
7,austen,308,train,5.142344570159912
7,austen,308,baum,6.777448940277099
7,austen,308,thompson,7.243652820587158
7,austen,308,dickens,6.639841847949558
7,austen,308,melville,7.053841908772786
7,austen,308,wells,6.761741399765015
7,austen,308,austen,5.534316158294677
7,austen,308,fitzgerald,6.949421015652743
7,austen,308,twain,6.934662672189566
7,austen,309,train,5.123163318634033
7,austen,309,baum,6.764675331115723
7,austen,309,thompson,7.234786033630371
7,austen,309,dickens,6.63358457883199
7,austen,309,melville,7.040167172749837
7,austen,309,wells,6.750158150990804
7,austen,309,austen,5.52905969619751
7,austen,309,fitzgerald,6.9405835325067695
7,austen,309,twain,6.925181755652795
7,austen,310,train,5.102222442626953
7,austen,310,baum,6.766826915740967
7,austen,310,thompson,7.236283143361409
7,austen,310,dickens,6.633572234047784
7,austen,310,melville,7.046667098999023
7,austen,310,wells,6.753342231114705
7,austen,310,austen,5.527853536605835
