seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,310,fitzgerald,6.9435107491233135
7,austen,310,twain,6.926901340484619
7,austen,311,train,5.063046550750732
7,austen,311,baum,6.767863941192627
7,austen,311,thompson,7.234049161275228
7,austen,311,dickens,6.63257622718811
7,austen,311,melville,7.041515906651815
7,austen,311,wells,6.749751329421997
7,austen,311,austen,5.5250286102294925
7,austen,311,fitzgerald,6.942225889726118
7,austen,311,twain,6.9247600848858175
7,austen,312,train,5.079214286804199
7,austen,312,baum,6.771174335479737
7,austen,312,thompson,7.238248984018962
7,austen,312,dickens,6.637143161561754
7,austen,312,melville,7.048807779947917
7,austen,312,wells,6.754973649978638
7,austen,312,austen,5.52523365020752
7,austen,312,fitzgerald,6.946433717554266
7,austen,312,twain,6.931031373830942
7,austen,313,train,5.088337421417236
7,austen,313,baum,6.760918235778808
7,austen,313,thompson,7.228837807973226
7,austen,313,dickens,6.632016128963894
7,austen,313,melville,7.041641553243001
7,austen,313,wells,6.752182086308797
7,austen,313,austen,5.52090802192688
7,austen,313,fitzgerald,6.939297459342263
7,austen,313,twain,6.9273385267991285
7,austen,314,train,5.1026609420776365
7,austen,314,baum,6.771314907073974
7,austen,314,thompson,7.243755499521892
7,austen,314,dickens,6.640193462371826
7,austen,314,melville,7.054865757624309
7,austen,314,wells,6.760999441146851
7,austen,314,austen,5.517304801940918
7,austen,314,fitzgerald,6.947653857144442
7,austen,314,twain,6.93750968346229
7,austen,315,train,5.076484298706054
7,austen,315,baum,6.761579036712647
7,austen,315,thompson,7.228540738423665
7,austen,315,dickens,6.622233496771918
7,austen,315,melville,7.034461418787639
7,austen,315,wells,6.745648463567098
7,austen,315,austen,5.508498859405518
7,austen,315,fitzgerald,6.936214923858643
7,austen,315,twain,6.920310900761531
7,austen,316,train,5.077227210998535
7,austen,316,baum,6.76847620010376
7,austen,316,thompson,7.241886774698893
7,austen,316,dickens,6.631183200412327
7,austen,316,melville,7.049164056777954
7,austen,316,wells,6.7531898021698
7,austen,316,austen,5.50772066116333
7,austen,316,fitzgerald,6.945079976862127
7,austen,316,twain,6.929161511934721
7,austen,317,train,5.06466646194458
7,austen,317,baum,6.753998947143555
7,austen,317,thompson,7.228176116943359
7,austen,317,dickens,6.62025801340739
7,austen,317,melville,7.035718679428101
7,austen,317,wells,6.741601387659709
7,austen,317,austen,5.50162558555603
7,austen,317,fitzgerald,6.933198538693515
7,austen,317,twain,6.919144703791692
7,austen,318,train,5.03241376876831
7,austen,318,baum,6.759875392913818
7,austen,318,thompson,7.235212643941243
7,austen,318,dickens,6.623743110232883
7,austen,318,melville,7.040984551111857
7,austen,318,wells,6.746697107950847
7,austen,318,austen,5.498672437667847
7,austen,318,fitzgerald,6.939493309367787
7,austen,318,twain,6.923951992621789
7,austen,319,train,5.042915153503418
7,austen,319,baum,6.750294780731201
7,austen,319,thompson,7.228099664052327
7,austen,319,dickens,6.614127582973904
7,austen,319,melville,7.028583129247029
7,austen,319,wells,6.7358652750651045
7,austen,319,austen,5.49279670715332
7,austen,319,fitzgerald,6.931033871390603
7,austen,319,twain,6.911576454456036
7,austen,320,train,5.032643604278564
7,austen,320,baum,6.756588554382324
7,austen,320,thompson,7.230384826660156
7,austen,320,dickens,6.6195349428388806
7,austen,320,melville,7.039899110794067
7,austen,320,wells,6.743612130482991
7,austen,320,austen,5.493772220611572
7,austen,320,fitzgerald,6.936556686054576
7,austen,320,twain,6.920578002929688
7,austen,321,train,5.05783977508545
7,austen,321,baum,6.746932601928711
7,austen,321,thompson,7.221219698588054
7,austen,321,dickens,6.6069656478034124
7,austen,321,melville,7.025065581003825
7,austen,321,wells,6.7275307178497314
7,austen,321,austen,5.489497947692871
7,austen,321,fitzgerald,6.927583434365013
7,austen,321,twain,6.903742680182824
7,austen,322,train,5.034564399719239
7,austen,322,baum,6.751669883728027
7,austen,322,thompson,7.22980531056722
7,austen,322,dickens,6.613855176501804
7,austen,322,melville,7.037629922231038
7,austen,322,wells,6.737918376922607
7,austen,322,austen,5.489372062683105
7,austen,322,fitzgerald,6.932149887084961
7,austen,322,twain,6.914759122408354
7,austen,323,train,5.0028564453125
7,austen,323,baum,6.750486946105957
7,austen,323,thompson,7.226625442504883
7,austen,323,dickens,6.619437985950047
7,austen,323,melville,7.031038999557495
7,austen,323,wells,6.736310799916585
7,austen,323,austen,5.487147092819214
7,austen,323,fitzgerald,6.929319815202192
7,austen,323,twain,6.916669332064116
7,austen,324,train,5.016582298278808
7,austen,324,baum,6.748821830749511
7,austen,324,thompson,7.230066935221354
7,austen,324,dickens,6.618923372692532
7,austen,324,melville,7.039137522379558
7,austen,324,wells,6.73868711789449
7,austen,324,austen,5.485007333755493
7,austen,324,fitzgerald,6.930601380088112
7,austen,324,twain,6.918947293208196
7,austen,325,train,5.009567070007324
7,austen,325,baum,6.745952415466308
7,austen,325,thompson,7.220459779103597
7,austen,325,dickens,6.613621340857612
7,austen,325,melville,7.027966340382894
7,austen,325,wells,6.732392867406209
7,austen,325,austen,5.480283737182617
7,austen,325,fitzgerald,6.925661433826793
7,austen,325,twain,6.911842639629658
7,austen,326,train,5.0290227890014645
7,austen,326,baum,6.754726600646973
7,austen,326,thompson,7.229976495107015
7,austen,326,dickens,6.6182726754082575
7,austen,326,melville,7.037839651107788
7,austen,326,wells,6.7402604420979815
7,austen,326,austen,5.480432510375977
7,austen,326,fitzgerald,6.933206081390381
7,austen,326,twain,6.919002092801607
7,austen,327,train,5.011576080322266
7,austen,327,baum,6.750325679779053
7,austen,327,thompson,7.227934996287028
7,austen,327,dickens,6.612933529747857
7,austen,327,melville,7.033944288889567
7,austen,327,wells,6.734524806340535
7,austen,327,austen,5.473704624176025
7,austen,327,fitzgerald,6.929368582638827
7,austen,327,twain,6.913717600015493
7,austen,328,train,5.033870220184326
7,austen,328,baum,6.755676651000977
7,austen,328,thompson,7.237741311391194
7,austen,328,dickens,6.62034625477261
7,austen,328,melville,7.043393135070801
7,austen,328,wells,6.74383807182312
7,austen,328,austen,5.473447656631469
7,austen,328,fitzgerald,6.935504696585915
7,austen,328,twain,6.926542208744929
7,austen,329,train,4.982469463348389
7,austen,329,baum,6.750559711456299
7,austen,329,thompson,7.226183732350667
7,austen,329,dickens,6.612024916542901
7,austen,329,melville,7.030079523722331
7,austen,329,wells,6.732370615005493
7,austen,329,austen,5.468500280380249
7,austen,329,fitzgerald,6.929670854048296
7,austen,329,twain,6.912998749659612
7,austen,330,train,4.974555397033692
7,austen,330,baum,6.743773365020752
7,austen,330,thompson,7.223952929178874
7,austen,330,dickens,6.61032509803772
7,austen,330,melville,7.032870928446452
7,austen,330,wells,6.733738978703816
7,austen,330,austen,5.466936492919922
7,austen,330,fitzgerald,6.927474021911621
7,austen,330,twain,6.912281146416297
7,austen,331,train,5.045696163177491
7,austen,331,baum,6.749415397644043
7,austen,331,thompson,7.233396371205647
7,austen,331,dickens,6.614878416061401
7,austen,331,melville,7.040064891179402
7,austen,331,wells,6.739524364471436
7,austen,331,austen,5.46338381767273
7,austen,331,fitzgerald,6.931133703751997
7,austen,331,twain,6.920825334695669
7,austen,332,train,4.991868019104004
7,austen,332,baum,6.744330787658692
7,austen,332,thompson,7.231407642364502
7,austen,332,dickens,6.613366259468926
7,austen,332,melville,7.034931818644206
7,austen,332,wells,6.734995444615682
7,austen,332,austen,5.460355615615844
7,austen,332,fitzgerald,6.9285218932411885
7,austen,332,twain,6.9180725537813625
7,austen,333,train,4.995117378234864
7,austen,333,baum,6.73891773223877
7,austen,333,thompson,7.223012606302897
7,austen,333,dickens,6.604291068183051
7,austen,333,melville,7.026049455006917
7,austen,333,wells,6.725231409072876
7,austen,333,austen,5.455296468734741
7,austen,333,fitzgerald,6.922748348929665
7,austen,333,twain,6.906666865715613
7,austen,334,train,4.993726348876953
7,austen,334,baum,6.744590950012207
7,austen,334,thompson,7.228220303853353
7,austen,334,dickens,6.609664095772637
7,austen,334,melville,7.031989892323812
7,austen,334,wells,6.730188687642415
7,austen,334,austen,5.453102254867554
7,austen,334,fitzgerald,6.926707311110063
7,austen,334,twain,6.912529872013972
7,austen,335,train,4.998923969268799
7,austen,335,baum,6.740149211883545
7,austen,335,thompson,7.223280906677246
7,austen,335,dickens,6.599555201000637
7,austen,335,melville,7.029569149017334
7,austen,335,wells,6.7251536051432295
7,austen,335,austen,5.448239326477051
7,austen,335,fitzgerald,6.924665407700972
7,austen,335,twain,6.905048186962421
7,austen,336,train,4.971193313598633
7,austen,336,baum,6.744245052337647
7,austen,336,thompson,7.228136698404948
7,austen,336,dickens,6.606114255057441
7,austen,336,melville,7.030429840087891
7,austen,336,wells,6.731068134307861
7,austen,336,austen,5.443743944168091
7,austen,336,fitzgerald,6.928230805830522
7,austen,336,twain,6.910634737748366
7,austen,337,train,4.982602596282959
7,austen,337,baum,6.742596340179444
7,austen,337,thompson,7.228564898173015
7,austen,337,dickens,6.604797866609362
7,austen,337,melville,7.028919061024983
7,austen,337,wells,6.727206786473592
7,austen,337,austen,5.443561220169068
7,austen,337,fitzgerald,6.925373727625066
7,austen,337,twain,6.90978453709529
7,austen,338,train,4.973886966705322
7,austen,338,baum,6.7392786026000975
7,austen,338,thompson,7.225145657857259
7,austen,338,dickens,6.604782846238878
7,austen,338,melville,7.029664595921834
7,austen,338,wells,6.7270580132802325
7,austen,338,austen,5.44292893409729
7,austen,338,fitzgerald,6.9224558743563565
7,austen,338,twain,6.908616396097036
7,austen,339,train,5.00770320892334
7,austen,339,baum,6.735539340972901
7,austen,339,thompson,7.222875595092773
7,austen,339,dickens,6.600092464023167
7,austen,339,melville,7.023871183395386
7,austen,339,wells,6.720578114191691
7,austen,339,austen,5.438761472702026
7,austen,339,fitzgerald,6.919280355626887
7,austen,339,twain,6.902706072880672
7,austen,340,train,4.956533622741699
7,austen,340,baum,6.741250610351562
7,austen,340,thompson,7.230389912923177
7,austen,340,dickens,6.609264956580268
7,austen,340,melville,7.034717559814453
7,austen,340,wells,6.73187518119812
7,austen,340,austen,5.439823484420776
7,austen,340,fitzgerald,6.925648299130526
7,austen,340,twain,6.916041630965013
7,austen,341,train,4.976764297485351
7,austen,341,baum,6.751324272155761
7,austen,341,thompson,7.236625512440999
7,austen,341,dickens,6.61419677734375
7,austen,341,melville,7.042140960693359
7,austen,341,wells,6.738200982411702
7,austen,341,austen,5.43938889503479
7,austen,341,fitzgerald,6.932360822504217
7,austen,341,twain,6.923073071699876
7,austen,342,train,4.97132453918457
7,austen,342,baum,6.736984920501709
7,austen,342,thompson,7.223664919535319
7,austen,342,dickens,6.602076000637478
7,austen,342,melville,7.029629786809285
7,austen,342,wells,6.725929896036784
7,austen,342,austen,5.432434988021851
7,austen,342,fitzgerald,6.91973690553145
7,austen,342,twain,6.908071407904992
7,austen,343,train,4.97780065536499
7,austen,343,baum,6.743859481811524
7,austen,343,thompson,7.234444618225098
7,austen,343,dickens,6.609781053331163
7,austen,343,melville,7.037590742111206
7,austen,343,wells,6.735244989395142
7,austen,343,austen,5.429822015762329
7,austen,343,fitzgerald,6.927587249062278
7,austen,343,twain,6.920422627375676
7,austen,344,train,4.978629207611084
7,austen,344,baum,6.742174816131592
7,austen,344,thompson,7.229941685994466
7,austen,344,dickens,6.605203840467665
7,austen,344,melville,7.0382340749104815
7,austen,344,wells,6.730449358622233
7,austen,344,austen,5.430862903594971
7,austen,344,fitzgerald,6.925455266779119
7,austen,344,twain,6.912366573627178
7,austen,345,train,4.966406917572021
7,austen,345,baum,6.733389091491699
7,austen,345,thompson,7.225052833557129
7,austen,345,dickens,6.5933102236853705
7,austen,345,melville,7.0243237018585205
7,austen,345,wells,6.718762954076131
7,austen,345,austen,5.422528123855591
7,austen,345,fitzgerald,6.919780167666349
7,austen,345,twain,6.904056218954233
7,austen,346,train,4.935142993927002
7,austen,346,baum,6.744359874725342
7,austen,346,thompson,7.235937754313151
7,austen,346,dickens,6.606552892261082
7,austen,346,melville,7.037409067153931
7,austen,346,wells,6.729301532109578
7,austen,346,austen,5.423183345794678
7,austen,346,fitzgerald,6.927140539342707
7,austen,346,twain,6.916632175445557
7,austen,347,train,4.953853607177734
7,austen,347,baum,6.735670948028565
7,austen,347,thompson,7.229920864105225
7,austen,347,dickens,6.597059673733181
7,austen,347,melville,7.029295126597087
7,austen,347,wells,6.720389048258464
7,austen,347,austen,5.421104478836059
7,austen,347,fitzgerald,6.923961292613637
7,austen,347,twain,6.906902753389799
7,austen,348,train,4.978439044952393
7,austen,348,baum,6.730821990966797
7,austen,348,thompson,7.222246646881103
7,austen,348,dickens,6.595972935358684
7,austen,348,melville,7.027229865392049
7,austen,348,wells,6.720660130182902
7,austen,348,austen,5.416804075241089
7,austen,348,fitzgerald,6.917260603471235
7,austen,348,twain,6.905169560359075
7,austen,349,train,4.923643302917481
7,austen,349,baum,6.748283958435058
7,austen,349,thompson,7.241708437601726
7,austen,349,dickens,6.617708524068196
7,austen,349,melville,7.051602363586426
7,austen,349,wells,6.743581692377727
7,austen,349,austen,5.421006345748902
7,austen,349,fitzgerald,6.932178540663286
7,austen,349,twain,6.929808543278621
7,austen,350,train,4.965282344818116
7,austen,350,baum,6.735410881042481
7,austen,350,thompson,7.224196116129558
7,austen,350,dickens,6.597332265641954
7,austen,350,melville,7.028985023498535
7,austen,350,wells,6.721662680308024
7,austen,350,austen,5.414854907989502
7,austen,350,fitzgerald,6.919501131231135
7,austen,350,twain,6.907474811260517
7,austen,351,train,4.919473934173584
7,austen,351,baum,6.742126274108887
7,austen,351,thompson,7.231679757436116
7,austen,351,dickens,6.6039793491363525
7,austen,351,melville,7.036173899968465
7,austen,351,wells,6.726758241653442
7,austen,351,austen,5.412343883514405
7,austen,351,fitzgerald,6.923480033874512
7,austen,351,twain,6.9151028119600735
7,austen,352,train,4.921912288665771
7,austen,352,baum,6.739092445373535
7,austen,352,thompson,7.23133659362793
7,austen,352,dickens,6.60198179880778
7,austen,352,melville,7.039388020833333
7,austen,352,wells,6.725957632064819
7,austen,352,austen,5.410969209671021
7,austen,352,fitzgerald,6.921585473147306
7,austen,352,twain,6.913454275864821
7,austen,353,train,4.901074409484863
7,austen,353,baum,6.738398647308349
7,austen,353,thompson,7.231145858764648
7,austen,353,dickens,6.598206043243408
7,austen,353,melville,7.033370653788249
7,austen,353,wells,6.724170049031575
7,austen,353,austen,5.4044873237609865
7,austen,353,fitzgerald,6.922901370308616
7,austen,353,twain,6.912853791163518
7,austen,354,train,4.908306884765625
7,austen,354,baum,6.733814525604248
7,austen,354,thompson,7.229043006896973
7,austen,354,dickens,6.595307376649645
7,austen,354,melville,7.030110836029053
7,austen,354,wells,6.720267613728841
7,austen,354,austen,5.398459529876709
7,austen,354,fitzgerald,6.92086748643355
7,austen,354,twain,6.9074542705829325
7,austen,355,train,4.899378776550293
7,austen,355,baum,6.740246295928955
7,austen,355,thompson,7.230995814005534
7,austen,355,dickens,6.600136068132189
7,austen,355,melville,7.03770383199056
7,austen,355,wells,6.726385990778605
7,austen,355,austen,5.4013221740722654
7,austen,355,fitzgerald,6.924920082092285
7,austen,355,twain,6.913114511049711
7,austen,356,train,4.928755569458008
7,austen,356,baum,6.734960269927979
7,austen,356,thompson,7.22615114847819
7,austen,356,dickens,6.593477063708836
7,austen,356,melville,7.029980580012004
7,austen,356,wells,6.718631744384766
7,austen,356,austen,5.396907043457031
7,austen,356,fitzgerald,6.919468532909047
7,austen,356,twain,6.906060769007756
7,austen,357,train,4.885228443145752
7,austen,357,baum,6.732605934143066
7,austen,357,thompson,7.226297378540039
7,austen,357,dickens,6.588085545433892
7,austen,357,melville,7.027409871419271
7,austen,357,wells,6.716132799784343
7,austen,357,austen,5.3932520866394045
7,austen,357,fitzgerald,6.921168414029208
7,austen,357,twain,6.9012986696683445
7,austen,358,train,4.890114402770996
7,austen,358,baum,6.736767101287842
7,austen,358,thompson,7.23146375020345
7,austen,358,dickens,6.602360010147095
7,austen,358,melville,7.041726430257161
7,austen,358,wells,6.728060642878215
7,austen,358,austen,5.396029138565064
7,austen,358,fitzgerald,6.922270731492476
7,austen,358,twain,6.916653926555927
7,austen,359,train,4.910404682159424
7,austen,359,baum,6.729959106445312
7,austen,359,thompson,7.221973896026611
7,austen,359,dickens,6.586539533403185
7,austen,359,melville,7.022595643997192
7,austen,359,wells,6.714308897654216
7,austen,359,austen,5.388365983963013
7,austen,359,fitzgerald,6.916421066630971
7,austen,359,twain,6.901991073901836
7,austen,360,train,4.866960430145264
7,austen,360,baum,6.732265377044678
7,austen,360,thompson,7.227431774139404
7,austen,360,dickens,6.58856185277303
7,austen,360,melville,7.02538553873698
7,austen,360,wells,6.717356125513713
7,austen,360,austen,5.387459468841553
7,austen,360,fitzgerald,6.918303099545565
7,austen,360,twain,6.905796894660363
7,austen,361,train,4.844820213317871
7,austen,361,baum,6.736677932739258
7,austen,361,thompson,7.23193883895874
7,austen,361,dickens,6.59509629673428
7,austen,361,melville,7.03781533241272
7,austen,361,wells,6.72563378016154
7,austen,361,austen,5.387112855911255
7,austen,361,fitzgerald,6.92320407520641
7,austen,361,twain,6.913223670079158
7,austen,362,train,4.936682796478271
7,austen,362,baum,6.731632137298584
7,austen,362,thompson,7.227150281270345
7,austen,362,dickens,6.595154868231879
7,austen,362,melville,7.031446139017741
7,austen,362,wells,6.719549417495728
7,austen,362,austen,5.383987331390381
7,austen,362,fitzgerald,6.92018426548351
7,austen,362,twain,6.907985357137827
7,austen,363,train,4.882630729675293
7,austen,363,baum,6.736382007598877
7,austen,363,thompson,7.231775442759196
7,austen,363,dickens,6.595517582363552
7,austen,363,melville,7.041088422139485
7,austen,363,wells,6.727190891901652
7,austen,363,austen,5.384877157211304
7,austen,363,fitzgerald,6.922867168079723
7,austen,363,twain,6.914103141197791
7,austen,364,train,4.847460174560547
7,austen,364,baum,6.73641996383667
7,austen,364,thompson,7.234482765197754
7,austen,364,dickens,6.598743041356404
7,austen,364,melville,7.036939382553101
7,austen,364,wells,6.725229501724243
7,austen,364,austen,5.384501457214356
7,austen,364,fitzgerald,6.923204812136564
7,austen,364,twain,6.915495542379526
7,austen,365,train,4.916280746459961
7,austen,365,baum,6.730251789093018
7,austen,365,thompson,7.226586659749349
7,austen,365,dickens,6.587652497821384
7,austen,365,melville,7.030335744222005
7,austen,365,wells,6.7168582280476885
7,austen,365,austen,5.378096199035644
7,austen,365,fitzgerald,6.917587366971103
7,austen,365,twain,6.904123416313758
7,austen,366,train,4.890436363220215
7,austen,366,baum,6.732464504241944
7,austen,366,thompson,7.234583695729573
7,austen,366,dickens,6.592989100350274
7,austen,366,melville,7.032387971878052
7,austen,366,wells,6.7202653884887695
7,austen,366,austen,5.37702260017395
7,austen,366,fitzgerald,6.920306249098345
7,austen,366,twain,6.909222859602708
7,austen,367,train,4.873657321929931
7,austen,367,baum,6.729965019226074
7,austen,367,thompson,7.22736120223999
7,austen,367,dickens,6.590863810645209
7,austen,367,melville,7.032682180404663
7,austen,367,wells,6.718197584152222
7,austen,367,austen,5.376034212112427
7,austen,367,fitzgerald,6.916931369087913
7,austen,367,twain,6.907804929293119
7,austen,368,train,4.841434192657471
7,austen,368,baum,6.732443332672119
7,austen,368,thompson,7.234948476155599
7,austen,368,dickens,6.59553419219123
7,austen,368,melville,7.039772828420003
7,austen,368,wells,6.724321683247884
7,austen,368,austen,5.374249410629273
7,austen,368,fitzgerald,6.922379667108709
7,austen,368,twain,6.915474671583909
7,austen,369,train,4.862321662902832
7,austen,369,baum,6.7287266731262205
7,austen,369,thompson,7.236218452453613
7,austen,369,dickens,6.59519706832038
7,austen,369,melville,7.031491120656331
7,austen,369,wells,6.720552921295166
7,austen,369,austen,5.368042039871216
7,austen,369,fitzgerald,6.917938275770708
7,austen,369,twain,6.912834644317627
7,austen,370,train,4.860271167755127
7,austen,370,baum,6.731225681304932
7,austen,370,thompson,7.228866259256999
7,austen,370,dickens,6.584548049502903
7,austen,370,melville,7.027499993642171
7,austen,370,wells,6.714220285415649
7,austen,370,austen,5.368864440917969
7,austen,370,fitzgerald,6.916970469734886
7,austen,370,twain,6.903504921839788
7,austen,371,train,4.825026226043701
7,austen,371,baum,6.736115741729736
7,austen,371,thompson,7.239828268686931
7,austen,371,dickens,6.595310502582127
7,austen,371,melville,7.037929058074951
7,austen,371,wells,6.724262475967407
7,austen,371,austen,5.368320369720459
7,austen,371,fitzgerald,6.92454853924838
7,austen,371,twain,6.916579576639029
7,austen,372,train,4.827605152130127
7,austen,372,baum,6.725109672546386
7,austen,372,thompson,7.22515058517456
7,austen,372,dickens,6.582641786999172
7,austen,372,melville,7.026397307713826
7,austen,372,wells,6.709887107213338
7,austen,372,austen,5.36024923324585
7,austen,372,fitzgerald,6.914464517073198
7,austen,372,twain,6.899724226731521
7,austen,373,train,4.87223596572876
7,austen,373,baum,6.736889171600342
7,austen,373,thompson,7.241767088572184
7,austen,373,dickens,6.59668215115865
7,austen,373,melville,7.038524627685547
7,austen,373,wells,6.7226293087005615
7,austen,373,austen,5.360587644577026
7,austen,373,fitzgerald,6.924792419780385
7,austen,373,twain,6.914860945481521
7,austen,374,train,4.827078342437744
7,austen,374,baum,6.721682262420655
7,austen,374,thompson,7.227319081624349
7,austen,374,dickens,6.5840232902103
7,austen,374,melville,7.027455886205037
7,austen,374,wells,6.711774428685506
7,austen,374,austen,5.358318185806274
7,austen,374,fitzgerald,6.913836999373003
7,austen,374,twain,6.901241962726299
7,austen,375,train,4.8245597839355465
7,austen,375,baum,6.739485073089599
7,austen,375,thompson,7.247464815775554
7,austen,375,dickens,6.60264605946011
7,austen,375,melville,7.046451568603516
7,austen,375,wells,6.726900418599446
7,austen,375,austen,5.357380390167236
7,austen,375,fitzgerald,6.927158442410556
7,austen,375,twain,6.92122430067796
7,austen,376,train,4.830199241638184
7,austen,376,baum,6.725393867492675
7,austen,376,thompson,7.23117208480835
7,austen,376,dickens,6.583654589123196
7,austen,376,melville,7.025588035583496
7,austen,376,wells,6.70930830637614
7,austen,376,austen,5.349795389175415
7,austen,376,fitzgerald,6.914875724098899
7,austen,376,twain,6.901987662682166
7,austen,377,train,4.822813224792481
7,austen,377,baum,6.7270125389099125
7,austen,377,thompson,7.235997358957927
7,austen,377,dickens,6.587719122568767
7,austen,377,melville,7.035128116607666
7,austen,377,wells,6.7166885534922285
7,austen,377,austen,5.352500009536743
7,austen,377,fitzgerald,6.9171443419023
7,austen,377,twain,6.909554188068096
7,austen,378,train,4.806736850738526
7,austen,378,baum,6.73490161895752
7,austen,378,thompson,7.244182586669922
7,austen,378,dickens,6.593978616926405
7,austen,378,melville,7.039235432942708
7,austen,378,wells,6.721449772516887
7,austen,378,austen,5.350513982772827
7,austen,378,fitzgerald,6.922422755848277
7,austen,378,twain,6.9152805255009575
7,austen,379,train,4.826353740692139
7,austen,379,baum,6.721370983123779
7,austen,379,thompson,7.228821754455566
7,austen,379,dickens,6.574581940968831
7,austen,379,melville,7.021481990814209
7,austen,379,wells,6.705536683400472
7,austen,379,austen,5.344365549087525
7,austen,379,fitzgerald,6.915659687735817
7,austen,379,twain,6.900032593653752
7,austen,380,train,4.80554313659668
7,austen,380,baum,6.729922676086426
7,austen,380,thompson,7.239350318908691
7,austen,380,dickens,6.592200517654419
7,austen,380,melville,7.044085741043091
7,austen,380,wells,6.721067031224568
7,austen,380,austen,5.347804832458496
7,austen,380,fitzgerald,6.921697746623647
7,austen,380,twain,6.915381504939153
7,austen,381,train,4.797549819946289
7,austen,381,baum,6.729444217681885
7,austen,381,thompson,7.235750039418538
7,austen,381,dickens,6.591560257805718
7,austen,381,melville,7.03587794303894
7,austen,381,wells,6.718978404998779
7,austen,381,austen,5.347793388366699
7,austen,381,fitzgerald,6.920231819152832
7,austen,381,twain,6.91234276844905
7,austen,382,train,4.790499114990235
7,austen,382,baum,6.7293414115905765
7,austen,382,thompson,7.239248911539714
7,austen,382,dickens,6.587332487106323
7,austen,382,melville,7.0353444417317705
7,austen,382,wells,6.7173144817352295
7,austen,382,austen,5.344791841506958
7,austen,382,fitzgerald,6.9206109480424365
7,austen,382,twain,6.910279640784631
7,austen,383,train,4.817508792877197
7,austen,383,baum,6.729968547821045
7,austen,383,thompson,7.238175551096599
7,austen,383,dickens,6.590184900495741
7,austen,383,melville,7.037254571914673
7,austen,383,wells,6.720002889633179
7,austen,383,austen,5.340759897232056
7,austen,383,fitzgerald,6.921240416440097
7,austen,383,twain,6.913153758415809
7,austen,384,train,4.808836460113525
7,austen,384,baum,6.727042579650879
7,austen,384,thompson,7.236424922943115
7,austen,384,dickens,6.583651516172621
7,austen,384,melville,7.033392190933228
7,austen,384,wells,6.715960741043091
7,austen,384,austen,5.337981224060059
7,austen,384,fitzgerald,6.921369856054133
7,austen,384,twain,6.910175323486328
7,austen,385,train,4.804954719543457
7,austen,385,baum,6.730807685852051
7,austen,385,thompson,7.238509019215901
7,austen,385,dickens,6.58884244494968
7,austen,385,melville,7.040426731109619
7,austen,385,wells,6.718105316162109
7,austen,385,austen,5.340225172042847
7,austen,385,fitzgerald,6.922220576893199
7,austen,385,twain,6.91313230074369
7,austen,386,train,4.788711833953857
7,austen,386,baum,6.722352695465088
7,austen,386,thompson,7.237910906473796
7,austen,386,dickens,6.584460417429606
7,austen,386,melville,7.031749963760376
7,austen,386,wells,6.7117381890614825
7,austen,386,austen,5.332869577407837
7,austen,386,fitzgerald,6.917376474900679
7,austen,386,twain,6.906961917877197
7,austen,387,train,4.787484455108642
7,austen,387,baum,6.730445289611817
7,austen,387,thompson,7.238755702972412
7,austen,387,dickens,6.587942547268337
7,austen,387,melville,7.0392656326293945
7,austen,387,wells,6.715761105219523
7,austen,387,austen,5.333379697799683
