seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,387,fitzgerald,6.921231529929421
7,austen,387,twain,6.911483104412373
7,austen,388,train,4.782735443115234
7,austen,388,baum,6.728334999084472
7,austen,388,thompson,7.243422826131185
7,austen,388,dickens,6.5890687306722
7,austen,388,melville,7.038956165313721
7,austen,388,wells,6.718200127283732
7,austen,388,austen,5.328969287872314
7,austen,388,fitzgerald,6.923520218242299
7,austen,388,twain,6.913443271930401
7,austen,389,train,4.791988849639893
7,austen,389,baum,6.723255825042725
7,austen,389,thompson,7.23428996404012
7,austen,389,dickens,6.583830091688368
7,austen,389,melville,7.033575534820557
7,austen,389,wells,6.711640199025472
7,austen,389,austen,5.326135969161987
7,austen,389,fitzgerald,6.917924144051292
7,austen,389,twain,6.9079000032865086
7,austen,390,train,4.766731834411621
7,austen,390,baum,6.727351093292237
7,austen,390,thompson,7.241415023803711
7,austen,390,dickens,6.587240907880995
7,austen,390,melville,7.035711606343587
7,austen,390,wells,6.71550981203715
7,austen,390,austen,5.325075435638428
7,austen,390,fitzgerald,6.921124501661821
7,austen,390,twain,6.9123508013211765
7,austen,391,train,4.793414688110351
7,austen,391,baum,6.738210391998291
7,austen,391,thompson,7.250694433848063
7,austen,391,dickens,6.5951733059353295
7,austen,391,melville,7.0450966358184814
7,austen,391,wells,6.721769491831462
7,austen,391,austen,5.327561759948731
7,austen,391,fitzgerald,6.926133719357577
7,austen,391,twain,6.921360089228704
7,austen,392,train,4.770047569274903
7,austen,392,baum,6.7334342956542965
7,austen,392,thompson,7.246749560038249
7,austen,392,dickens,6.595963213178846
7,austen,392,melville,7.04392949740092
7,austen,392,wells,6.724283615748088
7,austen,392,austen,5.327841901779175
7,austen,392,fitzgerald,6.92363266511397
7,austen,392,twain,6.92156799022968
7,austen,393,train,4.803980159759521
7,austen,393,baum,6.728995609283447
7,austen,393,thompson,7.242502848307292
7,austen,393,dickens,6.588361342748006
7,austen,393,melville,7.042475938796997
7,austen,393,wells,6.717812061309815
7,austen,393,austen,5.326254367828369
7,austen,393,fitzgerald,6.921315409920433
7,austen,393,twain,6.913884676419771
7,austen,394,train,4.760242366790772
7,austen,394,baum,6.729513263702392
7,austen,394,thompson,7.248820622762044
7,austen,394,dickens,6.587762117385864
7,austen,394,melville,7.042243083318074
7,austen,394,wells,6.719667355219523
7,austen,394,austen,5.319234800338745
7,austen,394,fitzgerald,6.923191894184459
7,austen,394,twain,6.9175478128286505
7,austen,395,train,4.771485805511475
7,austen,395,baum,6.729512023925781
7,austen,395,thompson,7.24783976872762
7,austen,395,dickens,6.585790263281928
7,austen,395,melville,7.042856216430664
7,austen,395,wells,6.719049135843913
7,austen,395,austen,5.318088674545288
7,austen,395,fitzgerald,6.925208785317161
7,austen,395,twain,6.916019879854643
7,austen,396,train,4.7807104110717775
7,austen,396,baum,6.7291015625
7,austen,396,thompson,7.245821317036946
7,austen,396,dickens,6.582789023717244
7,austen,396,melville,7.038625081380208
7,austen,396,wells,6.713058392206828
7,austen,396,austen,5.31555027961731
7,austen,396,fitzgerald,6.923883958296343
7,austen,396,twain,6.910744373614971
7,austen,397,train,4.782681465148926
7,austen,397,baum,6.727939605712891
7,austen,397,thompson,7.246060212453206
7,austen,397,dickens,6.586078511344062
7,austen,397,melville,7.041830062866211
7,austen,397,wells,6.716502904891968
7,austen,397,austen,5.316463994979858
7,austen,397,fitzgerald,6.922800714319402
7,austen,397,twain,6.913168870485746
7,austen,398,train,4.724426364898681
7,austen,398,baum,6.728256320953369
7,austen,398,thompson,7.243901093800862
7,austen,398,dickens,6.584818813535902
7,austen,398,melville,7.042139371236165
7,austen,398,wells,6.715472141901652
7,austen,398,austen,5.314906978607178
7,austen,398,fitzgerald,6.920666001059792
7,austen,398,twain,6.91487638766949
7,austen,399,train,4.768766021728515
7,austen,399,baum,6.733023738861084
7,austen,399,thompson,7.2474320729573565
7,austen,399,dickens,6.585152440600925
7,austen,399,melville,7.041885137557983
7,austen,399,wells,6.714996178944905
7,austen,399,austen,5.312736129760742
7,austen,399,fitzgerald,6.924392570148815
7,austen,399,twain,6.914400981022761
7,austen,400,train,4.772369956970215
7,austen,400,baum,6.734509944915772
7,austen,400,thompson,7.253030776977539
7,austen,400,dickens,6.592651817533705
7,austen,400,melville,7.049435933430989
7,austen,400,wells,6.722370068232219
7,austen,400,austen,5.31244592666626
7,austen,400,fitzgerald,6.926397583701394
7,austen,400,twain,6.921244364518386
7,austen,401,train,4.758312702178955
7,austen,401,baum,6.71901216506958
7,austen,401,thompson,7.239744345347087
7,austen,401,dickens,6.576898177464803
7,austen,401,melville,7.034669955571492
7,austen,401,wells,6.706515947977702
7,austen,401,austen,5.307932186126709
7,austen,401,fitzgerald,6.916445992209694
7,austen,401,twain,6.90475137417133
7,austen,402,train,4.734296989440918
7,austen,402,baum,6.731057929992676
7,austen,402,thompson,7.253284931182861
7,austen,402,dickens,6.587733639611138
7,austen,402,melville,7.04570213953654
7,austen,402,wells,6.717788457870483
7,austen,402,austen,5.307020568847657
7,austen,402,fitzgerald,6.925659916617653
7,austen,402,twain,6.919224885793833
7,austen,403,train,4.752976703643799
7,austen,403,baum,6.718474197387695
7,austen,403,thompson,7.239368915557861
7,austen,403,dickens,6.575003623962402
7,austen,403,melville,7.033968448638916
7,austen,403,wells,6.707786083221436
7,austen,403,austen,5.304746198654175
7,austen,403,fitzgerald,6.915456641804088
7,austen,403,twain,6.90734445131742
7,austen,404,train,4.734240436553955
7,austen,404,baum,6.728403377532959
7,austen,404,thompson,7.249082724253337
7,austen,404,dickens,6.586601495742798
7,austen,404,melville,7.047919511795044
7,austen,404,wells,6.720528682072957
7,austen,404,austen,5.306493186950684
7,austen,404,fitzgerald,6.922295050187544
7,austen,404,twain,6.919961342444787
7,austen,405,train,4.720860576629638
7,austen,405,baum,6.73301134109497
7,austen,405,thompson,7.251160621643066
7,austen,405,dickens,6.589180098639594
7,austen,405,melville,7.046435912450154
7,austen,405,wells,6.719009558359782
7,austen,405,austen,5.305308055877686
7,austen,405,fitzgerald,6.924654960632324
7,austen,405,twain,6.917795254633977
7,austen,406,train,4.759640693664551
7,austen,406,baum,6.7274188041687015
7,austen,406,thompson,7.251643816630046
7,austen,406,dickens,6.585978349049886
7,austen,406,melville,7.047061045964559
7,austen,406,wells,6.717269738515218
7,austen,406,austen,5.3004814147949215
7,austen,406,fitzgerald,6.922652027823708
7,austen,406,twain,6.919415987454928
7,austen,407,train,4.735723209381104
7,austen,407,baum,6.732078552246094
7,austen,407,thompson,7.252014954884847
7,austen,407,dickens,6.5893500910864935
7,austen,407,melville,7.0489169756571455
7,austen,407,wells,6.722218751907349
7,austen,407,austen,5.300540399551392
7,austen,407,fitzgerald,6.928035302595659
7,austen,407,twain,6.922484728006216
7,austen,408,train,4.719319248199463
7,austen,408,baum,6.724657821655273
7,austen,408,thompson,7.245106379191081
7,austen,408,dickens,6.5834865305158825
7,austen,408,melville,7.0429472128550215
7,austen,408,wells,6.715712229410808
7,austen,408,austen,5.299588441848755
7,austen,408,fitzgerald,6.923396804115989
7,austen,408,twain,6.915830722221961
7,austen,409,train,4.722326850891113
7,austen,409,baum,6.732314395904541
7,austen,409,thompson,7.254105091094971
7,austen,409,dickens,6.592687553829617
7,austen,409,melville,7.053559144337972
7,austen,409,wells,6.723057349522908
7,austen,409,austen,5.3006978034973145
7,austen,409,fitzgerald,6.925670493732799
7,austen,409,twain,6.925010681152344
7,austen,410,train,4.734364414215088
7,austen,410,baum,6.7314269065856935
7,austen,410,thompson,7.248125076293945
7,austen,410,dickens,6.580687999725342
7,austen,410,melville,7.039771556854248
7,austen,410,wells,6.712238152821858
7,austen,410,austen,5.293639278411865
7,austen,410,fitzgerald,6.923144600608132
7,austen,410,twain,6.913706449361948
7,austen,411,train,4.731179523468017
7,austen,411,baum,6.728784084320068
7,austen,411,thompson,7.251793384552002
7,austen,411,dickens,6.586384905709161
7,austen,411,melville,7.048405249913533
7,austen,411,wells,6.721183617909749
7,austen,411,austen,5.294565916061401
7,austen,411,fitzgerald,6.92495059967041
7,austen,411,twain,6.921986506535457
7,austen,412,train,4.707185459136963
7,austen,412,baum,6.729614162445069
7,austen,412,thompson,7.25328254699707
7,austen,412,dickens,6.589413377973768
7,austen,412,melville,7.053979396820068
7,austen,412,wells,6.721991539001465
7,austen,412,austen,5.292346143722535
7,austen,412,fitzgerald,6.92644097588279
7,austen,412,twain,6.923304447760949
7,austen,413,train,4.733227252960205
7,austen,413,baum,6.724921321868896
7,austen,413,thompson,7.250537395477295
7,austen,413,dickens,6.581378830803765
7,austen,413,melville,7.04724645614624
7,austen,413,wells,6.717396179835002
7,austen,413,austen,5.287347841262817
7,austen,413,fitzgerald,6.922045447609642
7,austen,413,twain,6.918633350959191
7,austen,414,train,4.706186771392822
7,austen,414,baum,6.730559635162353
7,austen,414,thompson,7.250983238220215
7,austen,414,dickens,6.581846025254992
7,austen,414,melville,7.046319802602132
7,austen,414,wells,6.715261300404866
7,austen,414,austen,5.2883342742919925
7,austen,414,fitzgerald,6.927763808857311
7,austen,414,twain,6.916381945976844
7,austen,415,train,4.6977208137512205
7,austen,415,baum,6.733175659179688
7,austen,415,thompson,7.252976894378662
7,austen,415,dickens,6.583638509114583
7,austen,415,melville,7.046812136967977
7,austen,415,wells,6.715689738591512
7,austen,415,austen,5.285379028320312
7,austen,415,fitzgerald,6.923674279993231
7,austen,415,twain,6.918408613938552
7,austen,416,train,4.71059284210205
7,austen,416,baum,6.730821132659912
7,austen,416,thompson,7.251731077829997
7,austen,416,dickens,6.585193130705092
7,austen,416,melville,7.050752878189087
7,austen,416,wells,6.717583020528157
7,austen,416,austen,5.285142469406128
7,austen,416,fitzgerald,6.92608152736317
7,austen,416,twain,6.920133333939773
7,austen,417,train,4.729938316345215
7,austen,417,baum,6.729507446289063
7,austen,417,thompson,7.246194839477539
7,austen,417,dickens,6.580741299523248
7,austen,417,melville,7.043858289718628
7,austen,417,wells,6.71418046951294
7,austen,417,austen,5.283026885986328
7,austen,417,fitzgerald,6.922208525917747
7,austen,417,twain,6.916802956507756
7,austen,418,train,4.67312479019165
7,austen,418,baum,6.738603210449218
7,austen,418,thompson,7.2588198979695635
7,austen,418,dickens,6.593529118431939
7,austen,418,melville,7.059418439865112
7,austen,418,wells,6.726825157801311
7,austen,418,austen,5.283689689636231
7,austen,418,fitzgerald,6.92903470993042
7,austen,418,twain,6.931455135345459
7,austen,419,train,4.684088039398193
7,austen,419,baum,6.727189540863037
7,austen,419,thompson,7.24811840057373
7,austen,419,dickens,6.583475960625543
7,austen,419,melville,7.0462517738342285
7,austen,419,wells,6.715536435445149
7,austen,419,austen,5.281180477142334
7,austen,419,fitzgerald,6.92151706868952
7,austen,419,twain,6.916040163773757
7,austen,420,train,4.669616222381592
7,austen,420,baum,6.731381702423096
7,austen,420,thompson,7.258829116821289
7,austen,420,dickens,6.587844424777561
7,austen,420,melville,7.055275837580363
7,austen,420,wells,6.725200096766154
7,austen,420,austen,5.280010318756103
7,austen,420,fitzgerald,6.928101452914151
7,austen,420,twain,6.928765700413631
7,austen,421,train,4.690972805023193
7,austen,421,baum,6.73067274093628
7,austen,421,thompson,7.254841963450114
7,austen,421,dickens,6.583191845152113
7,austen,421,melville,7.050002574920654
7,austen,421,wells,6.717298984527588
7,austen,421,austen,5.276632499694824
7,austen,421,fitzgerald,6.927842660383745
7,austen,421,twain,6.920709389906663
7,austen,422,train,4.676010417938232
7,austen,422,baum,6.727254199981689
7,austen,422,thompson,7.256825923919678
7,austen,422,dickens,6.579155842463176
7,austen,422,melville,7.052948236465454
7,austen,422,wells,6.717130661010742
7,austen,422,austen,5.274031972885132
7,austen,422,fitzgerald,6.928287852894176
7,austen,422,twain,6.918659320244422
7,austen,423,train,4.707789134979248
7,austen,423,baum,6.736522102355957
7,austen,423,thompson,7.259899775187175
7,austen,423,dickens,6.590687195460002
7,austen,423,melville,7.056723515192668
7,austen,423,wells,6.723698377609253
7,austen,423,austen,5.277476024627686
7,austen,423,fitzgerald,6.929629542610862
7,austen,423,twain,6.927857692425068
7,austen,424,train,4.696485805511474
7,austen,424,baum,6.726070499420166
7,austen,424,thompson,7.254290739695231
7,austen,424,dickens,6.576788716846043
7,austen,424,melville,7.043246984481812
7,austen,424,wells,6.710509379704793
7,austen,424,austen,5.273117351531982
7,austen,424,fitzgerald,6.923914432525635
7,austen,424,twain,6.913047350369967
7,austen,425,train,4.638451290130615
7,austen,425,baum,6.739813137054443
7,austen,425,thompson,7.267704486846924
7,austen,425,dickens,6.59883255428738
7,austen,425,melville,7.068275133768718
7,austen,425,wells,6.735043843587239
7,austen,425,austen,5.278073978424072
7,austen,425,fitzgerald,6.936576929959384
7,austen,425,twain,6.939664217141958
7,austen,426,train,4.681947517395019
7,austen,426,baum,6.729455852508545
7,austen,426,thompson,7.25741179784139
7,austen,426,dickens,6.583715995152791
7,austen,426,melville,7.051742712656657
7,austen,426,wells,6.714486042658488
7,austen,426,austen,5.27157735824585
7,austen,426,fitzgerald,6.927357890389183
7,austen,426,twain,6.9202195681058445
7,austen,427,train,4.647626876831055
7,austen,427,baum,6.729955768585205
7,austen,427,thompson,7.257491906483968
7,austen,427,dickens,6.578191916147868
7,austen,427,melville,7.04687515894572
7,austen,427,wells,6.712940057118733
7,austen,427,austen,5.266599369049072
7,austen,427,fitzgerald,6.926130858334628
7,austen,427,twain,6.918437334207388
7,austen,428,train,4.653357124328613
7,austen,428,baum,6.730660057067871
7,austen,428,thompson,7.260468165079753
7,austen,428,dickens,6.585528612136841
7,austen,428,melville,7.056739568710327
7,austen,428,wells,6.723463773727417
7,austen,428,austen,5.268082332611084
7,austen,428,fitzgerald,6.930677110498602
7,austen,428,twain,6.92812362084022
7,austen,429,train,4.663466835021973
7,austen,429,baum,6.72649621963501
7,austen,429,thompson,7.256890932718913
7,austen,429,dickens,6.582597838507758
7,austen,429,melville,7.054591735204061
7,austen,429,wells,6.715732336044312
7,austen,429,austen,5.26922116279602
7,austen,429,fitzgerald,6.927077163349498
7,austen,429,twain,6.919689838702862
7,austen,430,train,4.668092727661133
7,austen,430,baum,6.7320396423339846
7,austen,430,thompson,7.263388474782308
7,austen,430,dickens,6.586107757356432
7,austen,430,melville,7.05763308207194
7,austen,430,wells,6.722730398178101
7,austen,430,austen,5.2635876655578615
7,austen,430,fitzgerald,6.93058070269498
7,austen,430,twain,6.929207765139067
7,austen,431,train,4.6453633308410645
7,austen,431,baum,6.731063461303711
7,austen,431,thompson,7.2622426350911455
7,austen,431,dickens,6.5832504696316185
7,austen,431,melville,7.056810617446899
7,austen,431,wells,6.718802213668823
7,austen,431,austen,5.264161729812622
7,austen,431,fitzgerald,6.9317983714017
7,austen,431,twain,6.923982180081881
7,austen,432,train,4.640607833862305
7,austen,432,baum,6.729552268981934
7,austen,432,thompson,7.259876092274983
7,austen,432,dickens,6.585876358879937
7,austen,432,melville,7.05769697825114
7,austen,432,wells,6.722837607065837
7,austen,432,austen,5.263317251205445
7,austen,432,fitzgerald,6.9298038916154345
7,austen,432,twain,6.927502338702862
7,austen,433,train,4.679564762115478
7,austen,433,baum,6.723962306976318
7,austen,433,thompson,7.258451620737712
7,austen,433,dickens,6.586787939071655
7,austen,433,melville,7.058242400487264
7,austen,433,wells,6.719359079996745
7,austen,433,austen,5.262793111801147
7,austen,433,fitzgerald,6.924935644323176
7,austen,433,twain,6.925468078026404
7,austen,434,train,4.621551609039306
7,austen,434,baum,6.730526447296143
7,austen,434,thompson,7.257258574167888
7,austen,434,dickens,6.583684921264648
7,austen,434,melville,7.052703142166138
7,austen,434,wells,6.718790769577026
7,austen,434,austen,5.260936880111695
7,austen,434,fitzgerald,6.925868034362793
7,austen,434,twain,6.925505308004526
7,austen,435,train,4.623271846771241
7,austen,435,baum,6.740791988372803
7,austen,435,thompson,7.272712389628093
7,austen,435,dickens,6.596517271465725
7,austen,435,melville,7.067469676335652
7,austen,435,wells,6.735332647959392
7,austen,435,austen,5.260795259475708
7,austen,435,fitzgerald,6.9359165104952725
7,austen,435,twain,6.944385491884672
7,austen,436,train,4.646419906616211
7,austen,436,baum,6.725395965576172
7,austen,436,thompson,7.2616761525472
7,austen,436,dickens,6.582307815551758
7,austen,436,melville,7.059102296829224
7,austen,436,wells,6.720645427703857
7,austen,436,austen,5.256310558319091
7,austen,436,fitzgerald,6.92736950787631
7,austen,436,twain,6.925133044903095
7,austen,437,train,4.651614475250244
7,austen,437,baum,6.732601261138916
7,austen,437,thompson,7.263073126475017
7,austen,437,dickens,6.587338288625081
7,austen,437,melville,7.062019268671672
7,austen,437,wells,6.723320960998535
7,austen,437,austen,5.257596254348755
7,austen,437,fitzgerald,6.932042945515025
7,austen,437,twain,6.928602988903339
7,austen,438,train,4.637211322784424
7,austen,438,baum,6.7333571434021
7,austen,438,thompson,7.261366367340088
7,austen,438,dickens,6.579389837053087
7,austen,438,melville,7.0550854206085205
7,austen,438,wells,6.717578570048015
7,austen,438,austen,5.251114654541016
7,austen,438,fitzgerald,6.932191371917725
7,austen,438,twain,6.922682468707745
7,austen,439,train,4.632240581512451
7,austen,439,baum,6.7322793960571286
7,austen,439,thompson,7.264573733011882
7,austen,439,dickens,6.586521042717828
7,austen,439,melville,7.058762391408284
7,austen,439,wells,6.724814097086589
7,austen,439,austen,5.251066541671753
7,austen,439,fitzgerald,6.932643977078524
7,austen,439,twain,6.931087273817796
7,austen,440,train,4.646371269226075
7,austen,440,baum,6.73107795715332
7,austen,440,thompson,7.261491616566976
7,austen,440,dickens,6.584760957294041
7,austen,440,melville,7.057584842046102
7,austen,440,wells,6.723627646764119
7,austen,440,austen,5.250875329971313
7,austen,440,fitzgerald,6.932557972994718
7,austen,440,twain,6.92972362958468
7,austen,441,train,4.6607097625732425
7,austen,441,baum,6.731595611572265
7,austen,441,thompson,7.263121604919434
7,austen,441,dickens,6.586251921123928
7,austen,441,melville,7.062373638153076
7,austen,441,wells,6.7253672281901045
7,austen,441,austen,5.254771852493287
7,austen,441,fitzgerald,6.934491330927068
7,austen,441,twain,6.931103999798115
7,austen,442,train,4.635125255584716
7,austen,442,baum,6.731895542144775
7,austen,442,thompson,7.268332799275716
7,austen,442,dickens,6.59367831548055
7,austen,442,melville,7.069581667582194
7,austen,442,wells,6.730462471644084
7,austen,442,austen,5.254158163070679
7,austen,442,fitzgerald,6.930057005448775
7,austen,442,twain,6.939780125251184
7,austen,443,train,4.659361457824707
7,austen,443,baum,6.736968517303467
7,austen,443,thompson,7.271629969278972
7,austen,443,dickens,6.58374105559455
7,austen,443,melville,7.058619101842244
7,austen,443,wells,6.722732226053874
7,austen,443,austen,5.247268724441528
7,austen,443,fitzgerald,6.936294555664063
7,austen,443,twain,6.930356062375582
7,austen,444,train,4.628584575653076
7,austen,444,baum,6.729333114624024
7,austen,444,thompson,7.26655642191569
7,austen,444,dickens,6.575969934463501
7,austen,444,melville,7.055461724599202
7,austen,444,wells,6.719271898269653
7,austen,444,austen,5.245887660980225
7,austen,444,fitzgerald,6.9355740980668505
7,austen,444,twain,6.924188723930945
7,austen,445,train,4.641950416564941
7,austen,445,baum,6.732837104797364
7,austen,445,thompson,7.265832265218099
7,austen,445,dickens,6.58517591158549
7,austen,445,melville,7.063107649485271
7,austen,445,wells,6.723980108896892
7,austen,445,austen,5.244737911224365
7,austen,445,fitzgerald,6.9328460259871045
7,austen,445,twain,6.932168373694787
7,austen,446,train,4.62658805847168
7,austen,446,baum,6.73414421081543
7,austen,446,thompson,7.260646979014079
7,austen,446,dickens,6.583897458182441
7,austen,446,melville,7.056344032287598
7,austen,446,wells,6.722147146860759
7,austen,446,austen,5.245252323150635
7,austen,446,fitzgerald,6.932059071280739
7,austen,446,twain,6.927281122941237
7,austen,447,train,4.639817619323731
7,austen,447,baum,6.733101940155029
7,austen,447,thompson,7.265153725941976
7,austen,447,dickens,6.585986852645874
7,austen,447,melville,7.0627438227335615
7,austen,447,wells,6.725677251815796
7,austen,447,austen,5.24188289642334
7,austen,447,fitzgerald,6.931394273584539
7,austen,447,twain,6.931234946617713
7,austen,448,train,4.611169719696045
7,austen,448,baum,6.733943939208984
7,austen,448,thompson,7.271102905273437
7,austen,448,dickens,6.583672735426161
7,austen,448,melville,7.0641562938690186
7,austen,448,wells,6.72554365793864
7,austen,448,austen,5.24021577835083
7,austen,448,fitzgerald,6.938945293426514
7,austen,448,twain,6.931884875664344
7,austen,449,train,4.619758796691895
7,austen,449,baum,6.731325912475586
7,austen,449,thompson,7.264341990152995
7,austen,449,dickens,6.580962446000841
7,austen,449,melville,7.060694138209025
7,austen,449,wells,6.721379359563191
7,austen,449,austen,5.240301179885864
7,austen,449,fitzgerald,6.932441364635121
7,austen,449,twain,6.929129930642935
7,austen,450,train,4.562752628326416
7,austen,450,baum,6.740132999420166
7,austen,450,thompson,7.279000282287598
7,austen,450,dickens,6.594203313191732
7,austen,450,melville,7.077831347783406
7,austen,450,wells,6.737717310587565
7,austen,450,austen,5.241065502166748
7,austen,450,fitzgerald,6.9410576386885205
7,austen,450,twain,6.945999659024752
7,austen,451,train,4.622808361053467
7,austen,451,baum,6.729570198059082
7,austen,451,thompson,7.26939598719279
7,austen,451,dickens,6.57923436164856
7,austen,451,melville,7.056250969568889
7,austen,451,wells,6.716938257217407
7,austen,451,austen,5.236444664001465
7,austen,451,fitzgerald,6.936424081975764
7,austen,451,twain,6.925481942983774
7,austen,452,train,4.5863546371459964
7,austen,452,baum,6.736355972290039
7,austen,452,thompson,7.276573340098063
7,austen,452,dickens,6.590203205744426
7,austen,452,melville,7.074156204859416
7,austen,452,wells,6.73397699991862
7,austen,452,austen,5.237341356277466
7,austen,452,fitzgerald,6.940656488591975
7,austen,452,twain,6.942823556753305
7,austen,453,train,4.629255485534668
7,austen,453,baum,6.73196849822998
7,austen,453,thompson,7.268745581309001
7,austen,453,dickens,6.579976134830051
7,austen,453,melville,7.0582930246988935
7,austen,453,wells,6.718981583913167
7,austen,453,austen,5.234605693817139
7,austen,453,fitzgerald,6.935081785375422
7,austen,453,twain,6.925833005171556
7,austen,454,train,4.559828186035157
7,austen,454,baum,6.737036514282226
7,austen,454,thompson,7.275958855946858
7,austen,454,dickens,6.591606431537205
7,austen,454,melville,7.072021087010701
7,austen,454,wells,6.730498711268107
7,austen,454,austen,5.237346744537353
7,austen,454,fitzgerald,6.938680388710716
7,austen,454,twain,6.9399429468008185
7,austen,455,train,4.577086353302002
7,austen,455,baum,6.736618900299073
7,austen,455,thompson,7.275180180867513
7,austen,455,dickens,6.5864490667978925
7,austen,455,melville,7.069191614786784
7,austen,455,wells,6.727456092834473
7,austen,455,austen,5.23119707107544
7,austen,455,fitzgerald,6.938738779588179
7,austen,455,twain,6.936579117408166
7,austen,456,train,4.577327251434326
7,austen,456,baum,6.734708786010742
7,austen,456,thompson,7.270413875579834
7,austen,456,dickens,6.586864153544108
7,austen,456,melville,7.068223317464192
7,austen,456,wells,6.728691260019938
7,austen,456,austen,5.233068895339966
7,austen,456,fitzgerald,6.937102794647217
7,austen,456,twain,6.938891154069167
7,austen,457,train,4.612099170684815
7,austen,457,baum,6.738609313964844
7,austen,457,thompson,7.277920564015706
7,austen,457,dickens,6.59053455458747
7,austen,457,melville,7.074503103892009
7,austen,457,wells,6.731988271077474
7,austen,457,austen,5.232017707824707
7,austen,457,fitzgerald,6.940123644742099
7,austen,457,twain,6.940713992485633
7,austen,458,train,4.585376358032226
7,austen,458,baum,6.735594940185547
7,austen,458,thompson,7.283584276835124
7,austen,458,dickens,6.585983064439562
7,austen,458,melville,7.068403800328572
7,austen,458,wells,6.726011753082275
7,austen,458,austen,5.231046390533447
7,austen,458,fitzgerald,6.942907896908847
7,austen,458,twain,6.93485138966487
7,austen,459,train,4.598247241973877
7,austen,459,baum,6.7370192527771
7,austen,459,thompson,7.2818277676900225
7,austen,459,dickens,6.588764720492893
7,austen,459,melville,7.069122155507405
7,austen,459,wells,6.730162938435872
7,austen,459,austen,5.227668428421021
7,austen,459,fitzgerald,6.940507585352117
7,austen,459,twain,6.939979516542875
7,austen,460,train,4.59771032333374
7,austen,460,baum,6.740606689453125
7,austen,460,thompson,7.286938031514485
7,austen,460,dickens,6.590676652060615
7,austen,460,melville,7.076593081156413
7,austen,460,wells,6.732683261235555
7,austen,460,austen,5.228995275497437
7,austen,460,fitzgerald,6.944228085604581
7,austen,460,twain,6.941202310415415
7,austen,461,train,4.581270313262939
7,austen,461,baum,6.73979434967041
7,austen,461,thompson,7.277016639709473
7,austen,461,dickens,6.587682671017117
7,austen,461,melville,7.074944098790486
7,austen,461,wells,6.731001377105713
7,austen,461,austen,5.226787996292114
7,austen,461,fitzgerald,6.942330447110263
7,austen,461,twain,6.939148279336783
7,austen,462,train,4.591886425018311
7,austen,462,baum,6.735140609741211
7,austen,462,thompson,7.276123841603597
7,austen,462,dickens,6.588112539715237
7,austen,462,melville,7.072656393051148
7,austen,462,wells,6.729501565297444
7,austen,462,austen,5.224774503707886
7,austen,462,fitzgerald,6.942179376428777
7,austen,462,twain,6.938219180473914
7,austen,463,train,4.542862129211426
7,austen,463,baum,6.736925506591797
7,austen,463,thompson,7.277396043141683
7,austen,463,dickens,6.589167886310154
7,austen,463,melville,7.072738726933797
7,austen,463,wells,6.731420437494914
7,austen,463,austen,5.22380223274231
7,austen,463,fitzgerald,6.9419450759887695
7,austen,463,twain,6.94179523908175
7,austen,464,train,4.556800460815429
7,austen,464,baum,6.734259796142578
7,austen,464,thompson,7.281431992848714
7,austen,464,dickens,6.587121619118585
7,austen,464,melville,7.07023024559021
7,austen,464,wells,6.730135838190715
7,austen,464,austen,5.225080585479736
