seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,464,fitzgerald,6.944687019694936
7,austen,464,twain,6.940567126640906
7,austen,465,train,4.608540058135986
7,austen,465,baum,6.741132354736328
7,austen,465,thompson,7.28255049387614
7,austen,465,dickens,6.597841342290242
7,austen,465,melville,7.079527695973714
7,austen,465,wells,6.737600485483806
7,austen,465,austen,5.222606754302978
7,austen,465,fitzgerald,6.944737781177867
7,austen,465,twain,6.948464026817908
7,austen,466,train,4.586428451538086
7,austen,466,baum,6.737581825256347
7,austen,466,thompson,7.281624794006348
7,austen,466,dickens,6.593978352016872
7,austen,466,melville,7.07655127843221
7,austen,466,wells,6.734267950057983
7,austen,466,austen,5.223376607894897
7,austen,466,fitzgerald,6.94437126679854
7,austen,466,twain,6.94522655927218
7,austen,467,train,4.545391845703125
7,austen,467,baum,6.740757751464844
7,austen,467,thompson,7.281808217366536
7,austen,467,dickens,6.590654479132758
7,austen,467,melville,7.078931411107381
7,austen,467,wells,6.735208670298259
7,austen,467,austen,5.222367477416992
7,austen,467,fitzgerald,6.947445869445801
7,austen,467,twain,6.944026360144982
7,austen,468,train,4.562950992584229
7,austen,468,baum,6.738095569610596
7,austen,468,thompson,7.286374727884929
7,austen,468,dickens,6.593147304322985
7,austen,468,melville,7.077050844828288
7,austen,468,wells,6.735356251398723
7,austen,468,austen,5.219977188110351
7,austen,468,fitzgerald,6.946827671744607
7,austen,468,twain,6.943075216733492
7,austen,469,train,4.572828865051269
7,austen,469,baum,6.739791297912598
7,austen,469,thompson,7.287749290466309
7,austen,469,dickens,6.5909186999003095
7,austen,469,melville,7.076031605402629
7,austen,469,wells,6.732276837031047
7,austen,469,austen,5.216025972366333
7,austen,469,fitzgerald,6.944035920229825
7,austen,469,twain,6.942272626436674
7,austen,470,train,4.523274612426758
7,austen,470,baum,6.737656021118164
7,austen,470,thompson,7.285551389058431
7,austen,470,dickens,6.595323986477322
7,austen,470,melville,7.077438195546468
7,austen,470,wells,6.736101468404134
7,austen,470,austen,5.219441080093384
7,austen,470,fitzgerald,6.946730743754994
7,austen,470,twain,6.945875461284931
7,austen,471,train,4.560123062133789
7,austen,471,baum,6.742251014709472
7,austen,471,thompson,7.288556575775146
7,austen,471,dickens,6.593833393520779
7,austen,471,melville,7.080660978953044
7,austen,471,wells,6.73702088991801
7,austen,471,austen,5.217865657806397
7,austen,471,fitzgerald,6.948810143904253
7,austen,471,twain,6.94537588266226
7,austen,472,train,4.5609136581420895
7,austen,472,baum,6.7396674156188965
7,austen,472,thompson,7.288149674733479
7,austen,472,dickens,6.589118984010485
7,austen,472,melville,7.078191916147868
7,austen,472,wells,6.732679049173991
7,austen,472,austen,5.213027858734131
7,austen,472,fitzgerald,6.948453426361084
7,austen,472,twain,6.94350238946768
7,austen,473,train,4.522845363616943
7,austen,473,baum,6.74530439376831
7,austen,473,thompson,7.294070402781169
7,austen,473,dickens,6.59653721915351
7,austen,473,melville,7.087353626887004
7,austen,473,wells,6.742542584737142
7,austen,473,austen,5.213866519927978
7,austen,473,fitzgerald,6.953768426721746
7,austen,473,twain,6.954272893758921
7,austen,474,train,4.5104625701904295
7,austen,474,baum,6.737828540802002
7,austen,474,thompson,7.286035537719727
7,austen,474,dickens,6.592879798677233
7,austen,474,melville,7.072504997253418
7,austen,474,wells,6.731524229049683
7,austen,474,austen,5.211859703063965
7,austen,474,fitzgerald,6.941966620358554
7,austen,474,twain,6.945397890531099
7,austen,475,train,4.597323703765869
7,austen,475,baum,6.742050647735596
7,austen,475,thompson,7.289798259735107
7,austen,475,dickens,6.597185002432929
7,austen,475,melville,7.085181315739949
7,austen,475,wells,6.741142352422078
7,austen,475,austen,5.211190271377563
7,austen,475,fitzgerald,6.948158524253151
7,austen,475,twain,6.951574949117807
7,austen,476,train,4.51511812210083
7,austen,476,baum,6.740602016448975
7,austen,476,thompson,7.290486335754394
7,austen,476,dickens,6.590016047159831
7,austen,476,melville,7.079431215922038
7,austen,476,wells,6.735217730204265
7,austen,476,austen,5.212613582611084
7,austen,476,fitzgerald,6.950536077672785
7,austen,476,twain,6.944782403799204
7,austen,477,train,4.540269088745117
7,austen,477,baum,6.751157951354981
7,austen,477,thompson,7.301325003306071
7,austen,477,dickens,6.606759177313911
7,austen,477,melville,7.095486402511597
7,austen,477,wells,6.75077756245931
7,austen,477,austen,5.211246156692505
7,austen,477,fitzgerald,6.957670211791992
7,austen,477,twain,6.96242094039917
7,austen,478,train,4.539918708801269
7,austen,478,baum,6.74027042388916
7,austen,478,thompson,7.288363297780354
7,austen,478,dickens,6.591405259238349
7,austen,478,melville,7.080625613530477
7,austen,478,wells,6.735758940378825
7,austen,478,austen,5.209553050994873
7,austen,478,fitzgerald,6.949733560735529
7,austen,478,twain,6.946100858541636
7,austen,479,train,4.537119770050049
7,austen,479,baum,6.747884464263916
7,austen,479,thompson,7.294298966725667
7,austen,479,dickens,6.601256158616808
7,austen,479,melville,7.08970848719279
7,austen,479,wells,6.748110135396321
7,austen,479,austen,5.209678363800049
7,austen,479,fitzgerald,6.952245625582608
7,austen,479,twain,6.959637972024771
7,austen,480,train,4.565829944610596
7,austen,480,baum,6.745704460144043
7,austen,480,thompson,7.293728510538737
7,austen,480,dickens,6.59003578291999
7,austen,480,melville,7.082984924316406
7,austen,480,wells,6.739248275756836
7,austen,480,austen,5.207395887374878
7,austen,480,fitzgerald,6.953619480133057
7,austen,480,twain,6.948110653803899
7,austen,481,train,4.522595882415772
7,austen,481,baum,6.748253440856933
7,austen,481,thompson,7.296523729960124
7,austen,481,dickens,6.597167677349514
7,austen,481,melville,7.091672897338867
7,austen,481,wells,6.749147653579712
7,austen,481,austen,5.2047497749328615
7,austen,481,fitzgerald,6.956468712199818
7,austen,481,twain,6.9582827641413765
7,austen,482,train,4.567712020874024
7,austen,482,baum,6.750628471374512
7,austen,482,thompson,7.302086512247722
7,austen,482,dickens,6.598029454549153
7,austen,482,melville,7.086904287338257
7,austen,482,wells,6.741424481074016
7,austen,482,austen,5.203210496902466
7,austen,482,fitzgerald,6.958008766174316
7,austen,482,twain,6.953514979435847
7,austen,483,train,4.497609615325928
7,austen,483,baum,6.752285194396973
7,austen,483,thompson,7.299259185791016
7,austen,483,dickens,6.60349702835083
7,austen,483,melville,7.096527020136516
7,austen,483,wells,6.750823815663655
7,austen,483,austen,5.204542016983032
7,austen,483,fitzgerald,6.954061118039218
7,austen,483,twain,6.962302574744592
7,austen,484,train,4.559420490264893
7,austen,484,baum,6.754029083251953
7,austen,484,thompson,7.297429879506429
7,austen,484,dickens,6.597962061564128
7,austen,484,melville,7.091865301132202
7,austen,484,wells,6.747431516647339
7,austen,484,austen,5.208630847930908
7,austen,484,fitzgerald,6.954922979528254
7,austen,484,twain,6.954261412987342
7,austen,485,train,4.515794944763184
7,austen,485,baum,6.757493114471435
7,austen,485,thompson,7.303182125091553
7,austen,485,dickens,6.594171232647366
7,austen,485,melville,7.091530799865723
7,austen,485,wells,6.745469013849895
7,austen,485,austen,5.2014813899993895
7,austen,485,fitzgerald,6.958472208543257
7,austen,485,twain,6.956894324376033
7,austen,486,train,4.540134239196777
7,austen,486,baum,6.754425811767578
7,austen,486,thompson,7.303531964619954
7,austen,486,dickens,6.596363464991252
7,austen,486,melville,7.091626564661662
7,austen,486,wells,6.745551665623983
7,austen,486,austen,5.200897216796875
7,austen,486,fitzgerald,6.958982034163042
7,austen,486,twain,6.956668853759766
7,austen,487,train,4.5367461204528805
7,austen,487,baum,6.750236225128174
7,austen,487,thompson,7.299359480539958
7,austen,487,dickens,6.591454082065159
7,austen,487,melville,7.089740673700969
7,austen,487,wells,6.740850448608398
7,austen,487,austen,5.197167539596558
7,austen,487,fitzgerald,6.957079757343639
7,austen,487,twain,6.951621935917781
7,austen,488,train,4.45875129699707
7,austen,488,baum,6.755052280426026
7,austen,488,thompson,7.300611654917399
7,austen,488,dickens,6.597295708126492
7,austen,488,melville,7.095194975535075
7,austen,488,wells,6.747491518656413
7,austen,488,austen,5.200993776321411
7,austen,488,fitzgerald,6.959472136064009
7,austen,488,twain,6.9577956933241625
7,austen,489,train,4.496697807312012
7,austen,489,baum,6.75613489151001
7,austen,489,thompson,7.307983875274658
7,austen,489,dickens,6.60613136821323
7,austen,489,melville,7.10021464029948
7,austen,489,wells,6.756231466929118
7,austen,489,austen,5.199116945266724
7,austen,489,fitzgerald,6.960056174885143
7,austen,489,twain,6.97058523618258
7,austen,490,train,4.524234771728516
7,austen,490,baum,6.7478608131408695
7,austen,490,thompson,7.299179395039876
7,austen,490,dickens,6.59794110722012
7,austen,490,melville,7.093276023864746
7,austen,490,wells,6.7448515097300215
7,austen,490,austen,5.199096870422364
7,austen,490,fitzgerald,6.953755031932484
7,austen,490,twain,6.957849245805007
7,austen,491,train,4.531023406982422
7,austen,491,baum,6.753919124603272
7,austen,491,thompson,7.306103388468425
7,austen,491,dickens,6.599777963426378
7,austen,491,melville,7.094165086746216
7,austen,491,wells,6.748958508173625
7,austen,491,austen,5.193974447250366
7,austen,491,fitzgerald,6.957667870955034
7,austen,491,twain,6.961094342745268
7,austen,492,train,4.519888782501221
7,austen,492,baum,6.752014446258545
7,austen,492,thompson,7.3015791575113935
7,austen,492,dickens,6.587399774127537
7,austen,492,melville,7.085180759429932
7,austen,492,wells,6.737068017323812
7,austen,492,austen,5.196185684204101
7,austen,492,fitzgerald,6.960937413302335
7,austen,492,twain,6.946823046757625
7,austen,493,train,4.505743885040284
7,austen,493,baum,6.759184169769287
7,austen,493,thompson,7.302814801534017
7,austen,493,dickens,6.605220582750109
7,austen,493,melville,7.099570671717326
7,austen,493,wells,6.759559710820516
7,austen,493,austen,5.196828651428223
7,austen,493,fitzgerald,6.962108915502375
7,austen,493,twain,6.96961681659405
7,austen,494,train,4.517416000366211
7,austen,494,baum,6.753810977935791
7,austen,494,thompson,7.3017144203186035
7,austen,494,dickens,6.5990468925899926
7,austen,494,melville,7.098764816919963
7,austen,494,wells,6.748958349227905
7,austen,494,austen,5.194658041000366
7,austen,494,fitzgerald,6.957080537622625
7,austen,494,twain,6.959818143111009
7,austen,495,train,4.474956321716308
7,austen,495,baum,6.759317207336426
7,austen,495,thompson,7.31013027826945
7,austen,495,dickens,6.600199540456136
7,austen,495,melville,7.095793803532918
7,austen,495,wells,6.750251054763794
7,austen,495,austen,5.193738269805908
7,austen,495,fitzgerald,6.961532896215266
7,austen,495,twain,6.963034776540903
7,austen,496,train,4.491005420684815
7,austen,496,baum,6.760119533538818
7,austen,496,thompson,7.307862281799316
7,austen,496,dickens,6.59835860464308
7,austen,496,melville,7.099570433298747
7,austen,496,wells,6.75627326965332
7,austen,496,austen,5.189035511016845
7,austen,496,fitzgerald,6.965818578546697
7,austen,496,twain,6.964937136723445
7,austen,497,train,4.507431125640869
7,austen,497,baum,6.752718162536621
7,austen,497,thompson,7.312148571014404
7,austen,497,dickens,6.6074903806050616
7,austen,497,melville,7.107749700546265
7,austen,497,wells,6.759861548741658
7,austen,497,austen,5.192276096343994
7,austen,497,fitzgerald,6.962845672260631
7,austen,497,twain,6.972125053405762
7,austen,498,train,4.488341045379639
7,austen,498,baum,6.7558036804199215
7,austen,498,thompson,7.306117216746013
7,austen,498,dickens,6.595648792054918
7,austen,498,melville,7.092100461324056
7,austen,498,wells,6.745888074239095
7,austen,498,austen,5.191947364807129
7,austen,498,fitzgerald,6.962531436573375
7,austen,498,twain,6.954916697282058
7,austen,499,train,4.472973823547363
7,austen,499,baum,6.7656325340271
7,austen,499,thompson,7.314205487569173
7,austen,499,dickens,6.610981252458361
7,austen,499,melville,7.105676094690959
7,austen,499,wells,6.762241045633952
7,austen,499,austen,5.191262865066529
7,austen,499,fitzgerald,6.966230739246715
7,austen,499,twain,6.973425131577712
7,austen,500,train,4.4655609130859375
7,austen,500,baum,6.753822422027588
7,austen,500,thompson,7.309987703959147
7,austen,500,dickens,6.60106447007921
7,austen,500,melville,7.0979163646698
7,austen,500,wells,6.749935706456502
7,austen,500,austen,5.190012359619141
7,austen,500,fitzgerald,6.95955263484608
7,austen,500,twain,6.961942929487962
7,austen,501,train,4.496904182434082
7,austen,501,baum,6.7588482856750485
7,austen,501,thompson,7.309396266937256
7,austen,501,dickens,6.601440721087986
7,austen,501,melville,7.102631092071533
7,austen,501,wells,6.753743410110474
7,austen,501,austen,5.187589168548584
7,austen,501,fitzgerald,6.963741215792569
7,austen,501,twain,6.963698570544903
7,austen,502,train,4.497164058685303
7,austen,502,baum,6.756602573394775
7,austen,502,thompson,7.308172384897868
7,austen,502,dickens,6.594314813613892
7,austen,502,melville,7.094797134399414
7,austen,502,wells,6.744171301523845
7,austen,502,austen,5.188650321960449
7,austen,502,fitzgerald,6.963549310510809
7,austen,502,twain,6.9567514933072605
7,austen,503,train,4.514372158050537
7,austen,503,baum,6.758906936645508
7,austen,503,thompson,7.309405326843262
7,austen,503,dickens,6.602302312850952
7,austen,503,melville,7.103633562723796
7,austen,503,wells,6.751997073491414
7,austen,503,austen,5.188366651535034
7,austen,503,fitzgerald,6.963233947753906
7,austen,503,twain,6.964838908268855
7,austen,504,train,4.478831005096436
7,austen,504,baum,6.759958934783936
7,austen,504,thompson,7.315816084543864
7,austen,504,dickens,6.605481836530897
7,austen,504,melville,7.10668158531189
7,austen,504,wells,6.752405722935994
7,austen,504,austen,5.186127138137818
7,austen,504,fitzgerald,6.96483733437278
7,austen,504,twain,6.964702899639423
7,austen,505,train,4.48911418914795
7,austen,505,baum,6.754818534851074
7,austen,505,thompson,7.309247493743896
7,austen,505,dickens,6.595229042900933
7,austen,505,melville,7.106143951416016
7,austen,505,wells,6.754711071650188
7,austen,505,austen,5.182687187194825
7,austen,505,fitzgerald,6.966914480382746
7,austen,505,twain,6.965596125676082
7,austen,506,train,4.463946914672851
7,austen,506,baum,6.759787750244141
7,austen,506,thompson,7.311399618784587
7,austen,506,dickens,6.604393482208252
7,austen,506,melville,7.109237988789876
7,austen,506,wells,6.760645469029744
7,austen,506,austen,5.185063934326172
7,austen,506,fitzgerald,6.966548876328901
7,austen,506,twain,6.972659807938796
7,austen,507,train,4.478943634033203
7,austen,507,baum,6.758999347686768
7,austen,507,thompson,7.310304164886475
7,austen,507,dickens,6.605348110198975
7,austen,507,melville,7.10529088973999
7,austen,507,wells,6.7572635014851885
7,austen,507,austen,5.184568691253662
7,austen,507,fitzgerald,6.962889194488525
7,austen,507,twain,6.970103447253887
7,austen,508,train,4.462220859527588
7,austen,508,baum,6.76490364074707
7,austen,508,thompson,7.323830445607503
7,austen,508,dickens,6.612732357449001
7,austen,508,melville,7.111711184183757
7,austen,508,wells,6.764018535614014
7,austen,508,austen,5.181586217880249
7,austen,508,fitzgerald,6.968619996851141
7,austen,508,twain,6.979168048271766
7,austen,509,train,4.496383571624756
7,austen,509,baum,6.761691379547119
7,austen,509,thompson,7.318766276041667
7,austen,509,dickens,6.595298528671265
7,austen,509,melville,7.097784360249837
7,austen,509,wells,6.74575940767924
7,austen,509,austen,5.1822178840637205
7,austen,509,fitzgerald,6.968649257313121
7,austen,509,twain,6.958355536827674
7,austen,510,train,4.472673416137695
7,austen,510,baum,6.763769817352295
7,austen,510,thompson,7.3184858957926435
7,austen,510,dickens,6.60443557633294
7,austen,510,melville,7.107493241628011
7,austen,510,wells,6.75835657119751
7,austen,510,austen,5.179525470733642
7,austen,510,fitzgerald,6.967207085002553
7,austen,510,twain,6.971285856687105
7,austen,511,train,4.489691257476807
7,austen,511,baum,6.758658218383789
7,austen,511,thompson,7.31588061650594
7,austen,511,dickens,6.598814964294434
7,austen,511,melville,7.102891604105632
7,austen,511,wells,6.752138376235962
7,austen,511,austen,5.1796668529510494
7,austen,511,fitzgerald,6.9718052690679375
7,austen,511,twain,6.965750327477088
7,austen,512,train,4.4725617408752445
7,austen,512,baum,6.756797981262207
7,austen,512,thompson,7.314341862996419
7,austen,512,dickens,6.606174521976048
7,austen,512,melville,7.1096006234486895
7,austen,512,wells,6.761065642038981
7,austen,512,austen,5.182206106185913
7,austen,512,fitzgerald,6.969543500380083
7,austen,512,twain,6.973710243518536
7,austen,513,train,4.47194881439209
7,austen,513,baum,6.757909965515137
7,austen,513,thompson,7.316473325093587
7,austen,513,dickens,6.6065224806467695
7,austen,513,melville,7.109346071879069
7,austen,513,wells,6.762220621109009
7,austen,513,austen,5.176625537872314
7,austen,513,fitzgerald,6.9697416912425645
7,austen,513,twain,6.976567781888521
7,austen,514,train,4.46397762298584
7,austen,514,baum,6.750856208801269
7,austen,514,thompson,7.317708810170491
7,austen,514,dickens,6.602202733357747
7,austen,514,melville,7.10774032274882
7,austen,514,wells,6.756838321685791
7,austen,514,austen,5.175816631317138
7,austen,514,fitzgerald,6.965787627480247
7,austen,514,twain,6.970606143657978
7,austen,515,train,4.464655494689941
7,austen,515,baum,6.765836620330811
7,austen,515,thompson,7.329560915629069
7,austen,515,dickens,6.615476661258274
7,austen,515,melville,7.124656438827515
7,austen,515,wells,6.770392417907715
7,austen,515,austen,5.177096462249756
7,austen,515,fitzgerald,6.975757295435125
7,austen,515,twain,6.9856061568627
7,austen,516,train,4.4436564445495605
7,austen,516,baum,6.766580581665039
7,austen,516,thompson,7.330824851989746
7,austen,516,dickens,6.608599106470744
7,austen,516,melville,7.112780253092448
7,austen,516,wells,6.760180950164795
7,austen,516,austen,5.173863649368286
7,austen,516,fitzgerald,6.975853053006259
7,austen,516,twain,6.975117279933049
7,austen,517,train,4.467555046081543
7,austen,517,baum,6.770809745788574
7,austen,517,thompson,7.331713040669759
7,austen,517,dickens,6.612803962495592
7,austen,517,melville,7.115489959716797
7,austen,517,wells,6.769875605901082
7,austen,517,austen,5.17450761795044
7,austen,517,fitzgerald,6.975543065504595
7,austen,517,twain,6.984770444723276
7,austen,518,train,4.445876884460449
7,austen,518,baum,6.765642356872559
7,austen,518,thompson,7.325403690338135
7,austen,518,dickens,6.612784968482123
7,austen,518,melville,7.116928815841675
7,austen,518,wells,6.76539667447408
7,austen,518,austen,5.179481363296508
7,austen,518,fitzgerald,6.973067587072199
7,austen,518,twain,6.981133314279409
7,austen,519,train,4.45959997177124
7,austen,519,baum,6.763711166381836
7,austen,519,thompson,7.3212432861328125
7,austen,519,dickens,6.603488286336263
7,austen,519,melville,7.108256498972575
7,austen,519,wells,6.758847554524739
7,austen,519,austen,5.174483108520508
7,austen,519,fitzgerald,6.972388224168257
7,austen,519,twain,6.972304234137902
7,austen,520,train,4.416616058349609
7,austen,520,baum,6.7733235359191895
7,austen,520,thompson,7.336882909138997
7,austen,520,dickens,6.616668780644734
7,austen,520,melville,7.12130085627238
7,austen,520,wells,6.772082567214966
7,austen,520,austen,5.175642728805542
7,austen,520,fitzgerald,6.982535622336648
7,austen,520,twain,6.986785925351656
7,austen,521,train,4.442740154266358
7,austen,521,baum,6.763066864013672
7,austen,521,thompson,7.326581796010335
7,austen,521,dickens,6.605884710947673
7,austen,521,melville,7.114652792612712
7,austen,521,wells,6.760916471481323
7,austen,521,austen,5.173868703842163
7,austen,521,fitzgerald,6.974380536512896
7,austen,521,twain,6.973984021406907
7,austen,522,train,4.438152217864991
7,austen,522,baum,6.763468837738037
7,austen,522,thompson,7.330363114674886
7,austen,522,dickens,6.610827790366279
7,austen,522,melville,7.120651483535767
7,austen,522,wells,6.767290433247884
7,austen,522,austen,5.172904682159424
7,austen,522,fitzgerald,6.972598379308527
7,austen,522,twain,6.9822516441345215
7,austen,523,train,4.44410810470581
7,austen,523,baum,6.76784200668335
7,austen,523,thompson,7.326691786448161
7,austen,523,dickens,6.613142357932197
7,austen,523,melville,7.120788335800171
7,austen,523,wells,6.770700295766194
7,austen,523,austen,5.17274169921875
7,austen,523,fitzgerald,6.974419983950528
7,austen,523,twain,6.986451662503756
7,austen,524,train,4.408814430236816
7,austen,524,baum,6.771035480499267
7,austen,524,thompson,7.332841078440349
7,austen,524,dickens,6.612028572294447
7,austen,524,melville,7.124347686767578
7,austen,524,wells,6.770348866780599
7,austen,524,austen,5.1738842010498045
7,austen,524,fitzgerald,6.979555736888539
7,austen,524,twain,6.982606631058913
7,austen,525,train,4.440619373321534
7,austen,525,baum,6.767744827270508
7,austen,525,thompson,7.3322834968566895
7,austen,525,dickens,6.603781912061903
7,austen,525,melville,7.113076210021973
7,austen,525,wells,6.759871959686279
7,austen,525,austen,5.1708239078521725
7,austen,525,fitzgerald,6.978954835371538
7,austen,525,twain,6.97303581237793
7,austen,526,train,4.401906394958496
7,austen,526,baum,6.766463088989258
7,austen,526,thompson,7.329187870025635
7,austen,526,dickens,6.611872408125135
7,austen,526,melville,7.117643435796102
7,austen,526,wells,6.766078074773152
7,austen,526,austen,5.173663234710693
7,austen,526,fitzgerald,6.974663777784868
7,austen,526,twain,6.983289425189678
7,austen,527,train,4.424350261688232
7,austen,527,baum,6.778619956970215
7,austen,527,thompson,7.347959200541179
7,austen,527,dickens,6.625773456361559
7,austen,527,melville,7.137750864028931
7,austen,527,wells,6.785467386245728
7,austen,527,austen,5.17205777168274
7,austen,527,fitzgerald,6.986645265059038
7,austen,527,twain,7.0013736211336575
7,austen,528,train,4.39253797531128
7,austen,528,baum,6.768537616729736
7,austen,528,thompson,7.32951561609904
7,austen,528,dickens,6.610769377814399
7,austen,528,melville,7.119655052820842
7,austen,528,wells,6.768248716990153
7,austen,528,austen,5.172219276428223
7,austen,528,fitzgerald,6.975808230313388
7,austen,528,twain,6.983156460982102
7,austen,529,train,4.446617603302002
7,austen,529,baum,6.768332386016846
7,austen,529,thompson,7.332113901774089
7,austen,529,dickens,6.606760210461086
7,austen,529,melville,7.116767883300781
7,austen,529,wells,6.765271902084351
7,austen,529,austen,5.166563177108765
7,austen,529,fitzgerald,6.9788477637551045
7,austen,529,twain,6.98204440336961
7,austen,530,train,4.439316654205323
7,austen,530,baum,6.7663390159606935
7,austen,530,thompson,7.333049138387044
7,austen,530,dickens,6.612029340532091
7,austen,530,melville,7.121180931727092
7,austen,530,wells,6.767985582351685
7,austen,530,austen,5.169676017761231
7,austen,530,fitzgerald,6.977929505434903
7,austen,530,twain,6.982091060051551
7,austen,531,train,4.43585433959961
7,austen,531,baum,6.768308639526367
7,austen,531,thompson,7.329499880472819
7,austen,531,dickens,6.611742231580946
7,austen,531,melville,7.122007767359416
7,austen,531,wells,6.770737330118815
7,austen,531,austen,5.168023252487183
7,austen,531,fitzgerald,6.975652434609153
7,austen,531,twain,6.986058638646052
7,austen,532,train,4.456023979187012
7,austen,532,baum,6.771903705596924
7,austen,532,thompson,7.34012508392334
7,austen,532,dickens,6.611067507002089
7,austen,532,melville,7.124420324961345
7,austen,532,wells,6.7721593379974365
7,austen,532,austen,5.16827392578125
7,austen,532,fitzgerald,6.983702529560436
7,austen,532,twain,6.988543913914607
7,austen,533,train,4.387616443634033
7,austen,533,baum,6.773532485961914
7,austen,533,thompson,7.337545553843181
7,austen,533,dickens,6.62177324295044
7,austen,533,melville,7.132860819498698
7,austen,533,wells,6.782438437143962
7,austen,533,austen,5.167465353012085
7,austen,533,fitzgerald,6.979691635478627
7,austen,533,twain,6.996598867269663
7,austen,534,train,4.4457189559936525
7,austen,534,baum,6.770256519317627
7,austen,534,thompson,7.342352390289307
7,austen,534,dickens,6.618104775746663
7,austen,534,melville,7.134065707524617
7,austen,534,wells,6.777840693791707
7,austen,534,austen,5.167995405197144
7,austen,534,fitzgerald,6.984343788840554
7,austen,534,twain,6.99056023817796
7,austen,535,train,4.4447887420654295
7,austen,535,baum,6.772328281402588
7,austen,535,thompson,7.3395676612854
7,austen,535,dickens,6.609607219696045
7,austen,535,melville,7.119930982589722
7,austen,535,wells,6.7698633670806885
7,austen,535,austen,5.162986850738525
7,austen,535,fitzgerald,6.983408711173317
7,austen,535,twain,6.983813762664795
7,austen,536,train,4.420823097229004
7,austen,536,baum,6.775707626342774
7,austen,536,thompson,7.349285284678142
7,austen,536,dickens,6.621731122334798
7,austen,536,melville,7.139284769694011
7,austen,536,wells,6.781620661417644
7,austen,536,austen,5.163020753860474
7,austen,536,fitzgerald,6.989822907881304
7,austen,536,twain,6.997827089749849
7,austen,537,train,4.393737602233887
7,austen,537,baum,6.77307653427124
7,austen,537,thompson,7.343747774759929
7,austen,537,dickens,6.61950765715705
7,austen,537,melville,7.133959929148356
7,austen,537,wells,6.776525894800822
7,austen,537,austen,5.165744209289551
7,austen,537,fitzgerald,6.9861579374833545
7,austen,537,twain,6.9919155194209175
7,austen,538,train,4.422186088562012
7,austen,538,baum,6.771478462219238
7,austen,538,thompson,7.341016292572021
7,austen,538,dickens,6.618826945622762
7,austen,538,melville,7.131106615066528
7,austen,538,wells,6.774914662043254
7,austen,538,austen,5.165600252151489
7,austen,538,fitzgerald,6.980161146684126
7,austen,538,twain,6.991347239567683
7,austen,539,train,4.40870304107666
7,austen,539,baum,6.774512577056885
7,austen,539,thompson,7.348700682322184
7,austen,539,dickens,6.61806583404541
7,austen,539,melville,7.1320576667785645
7,austen,539,wells,6.781204064687093
7,austen,539,austen,5.162138414382935
7,austen,539,fitzgerald,6.986001318151301
7,austen,539,twain,6.997361770043006
7,austen,540,train,4.3905939102172855
7,austen,540,baum,6.779649353027343
7,austen,540,thompson,7.35911766688029
7,austen,540,dickens,6.623585250642565
7,austen,540,melville,7.1397074063618975
7,austen,540,wells,6.783161799112956
7,austen,540,austen,5.160064697265625
7,austen,540,fitzgerald,6.993828470056707
7,austen,540,twain,7.003320693969727
7,austen,541,train,4.422748661041259
7,austen,541,baum,6.776589679718017
7,austen,541,thompson,7.354214350382487
7,austen,541,dickens,6.624381303787232
7,austen,541,melville,7.139005104700725
7,austen,541,wells,6.78339942296346
7,austen,541,austen,5.163392829895019
