seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,541,fitzgerald,6.98756911537864
7,austen,541,twain,6.999590947077825
7,austen,542,train,4.443268299102783
7,austen,542,baum,6.773201560974121
7,austen,542,thompson,7.338733514149983
7,austen,542,dickens,6.615880224439833
7,austen,542,melville,7.1312339305877686
7,austen,542,wells,6.7772321701049805
7,austen,542,austen,5.161566972732544
7,austen,542,fitzgerald,6.98341517014937
7,austen,542,twain,6.995819275195782
7,austen,543,train,4.371838092803955
7,austen,543,baum,6.778931140899658
7,austen,543,thompson,7.351370334625244
7,austen,543,dickens,6.620020045174493
7,austen,543,melville,7.136368592580159
7,austen,543,wells,6.778173844019572
7,austen,543,austen,5.161869096755981
7,austen,543,fitzgerald,6.991639093919233
7,austen,543,twain,6.999911051530105
7,austen,544,train,4.396116828918457
7,austen,544,baum,6.780234050750733
7,austen,544,thompson,7.353660901387532
7,austen,544,dickens,6.624859809875488
7,austen,544,melville,7.142821153004964
7,austen,544,wells,6.78709355990092
7,austen,544,austen,5.160954904556275
7,austen,544,fitzgerald,6.994489799846303
7,austen,544,twain,7.003764299245981
7,austen,545,train,4.4548920631408695
7,austen,545,baum,6.7761918067932125
7,austen,545,thompson,7.349264462788899
7,austen,545,dickens,6.621166149775188
7,austen,545,melville,7.141174395879109
7,austen,545,wells,6.78620449701945
7,austen,545,austen,5.16007170677185
7,austen,545,fitzgerald,6.989011114293879
7,austen,545,twain,7.002635295574482
7,austen,546,train,4.395248985290527
7,austen,546,baum,6.773438930511475
7,austen,546,thompson,7.354785601298015
7,austen,546,dickens,6.621446026696099
7,austen,546,melville,7.135949691136678
7,austen,546,wells,6.779351234436035
7,austen,546,austen,5.159473896026611
7,austen,546,fitzgerald,6.988640655170787
7,austen,546,twain,6.99833004291241
7,austen,547,train,4.400323486328125
7,austen,547,baum,6.784449291229248
7,austen,547,thompson,7.352717399597168
7,austen,547,dickens,6.616730610529582
7,austen,547,melville,7.135633627573649
7,austen,547,wells,6.780052264531453
7,austen,547,austen,5.158803462982178
7,austen,547,fitzgerald,6.993101380088112
7,austen,547,twain,6.995577408717229
7,austen,548,train,4.41573314666748
7,austen,548,baum,6.783414840698242
7,austen,548,thompson,7.350839455922444
7,austen,548,dickens,6.615438461303711
7,austen,548,melville,7.131247917811076
7,austen,548,wells,6.776211977005005
7,austen,548,austen,5.159456253051758
7,austen,548,fitzgerald,6.990242177789861
7,austen,548,twain,6.993126245645376
7,austen,549,train,4.398495006561279
7,austen,549,baum,6.787264251708985
7,austen,549,thompson,7.362269401550293
7,austen,549,dickens,6.623688406414455
7,austen,549,melville,7.144427458445231
7,austen,549,wells,6.783754110336304
7,austen,549,austen,5.157377099990844
7,austen,549,fitzgerald,6.996593041853472
7,austen,549,twain,7.002320803128756
7,austen,550,train,4.376607418060303
7,austen,550,baum,6.781386470794677
7,austen,550,thompson,7.351322809855143
7,austen,550,dickens,6.619493616951837
7,austen,550,melville,7.1348990599314375
7,austen,550,wells,6.779981056849162
7,austen,550,austen,5.15510663986206
7,austen,550,fitzgerald,6.9913671666925605
7,austen,550,twain,6.997570808117207
7,austen,551,train,4.368537712097168
7,austen,551,baum,6.780184650421143
7,austen,551,thompson,7.351394812266032
7,austen,551,dickens,6.616920736100939
7,austen,551,melville,7.13433559735616
7,austen,551,wells,6.778558731079102
7,austen,551,austen,5.155760860443115
7,austen,551,fitzgerald,6.989599357951772
7,austen,551,twain,6.99441410945012
7,austen,552,train,4.402061748504639
7,austen,552,baum,6.784277629852295
7,austen,552,thompson,7.36065133412679
7,austen,552,dickens,6.627559688356188
7,austen,552,melville,7.149561723073323
7,austen,552,wells,6.790294726689656
7,austen,552,austen,5.1556267738342285
7,austen,552,fitzgerald,6.996471925215288
7,austen,552,twain,7.008168293879582
7,austen,553,train,4.404808712005615
7,austen,553,baum,6.780053901672363
7,austen,553,thompson,7.350018819173177
7,austen,553,dickens,6.621552917692396
7,austen,553,melville,7.134699026743571
7,austen,553,wells,6.7819875081380205
7,austen,553,austen,5.155324029922485
7,austen,553,fitzgerald,6.991016214544123
7,austen,553,twain,7.000799545874963
7,austen,554,train,4.394717407226563
7,austen,554,baum,6.784830856323242
7,austen,554,thompson,7.359357992808024
7,austen,554,dickens,6.632129881117079
7,austen,554,melville,7.14979100227356
7,austen,554,wells,6.794491211573283
7,austen,554,austen,5.156166410446167
7,austen,554,fitzgerald,6.996114123951305
7,austen,554,twain,7.013285893660325
7,austen,555,train,4.368178081512451
7,austen,555,baum,6.782509994506836
7,austen,555,thompson,7.354294300079346
7,austen,555,dickens,6.620612117979261
7,austen,555,melville,7.140074173609416
7,austen,555,wells,6.781376759211223
7,austen,555,austen,5.1566734790802
7,austen,555,fitzgerald,6.994375619021329
7,austen,555,twain,6.999903642214262
7,austen,556,train,4.350281524658203
7,austen,556,baum,6.785589218139648
7,austen,556,thompson,7.356466293334961
7,austen,556,dickens,6.622054100036621
7,austen,556,melville,7.144490480422974
7,austen,556,wells,6.784737348556519
7,austen,556,austen,5.155526161193848
7,austen,556,fitzgerald,6.994383898648349
7,austen,556,twain,7.003327626448411
7,austen,557,train,4.400366878509521
7,austen,557,baum,6.790291500091553
7,austen,557,thompson,7.361720561981201
7,austen,557,dickens,6.624849637349446
7,austen,557,melville,7.146365642547607
7,austen,557,wells,6.786177794138591
7,austen,557,austen,5.154618453979492
7,austen,557,fitzgerald,6.996632315895774
7,austen,557,twain,7.006231748140776
7,austen,558,train,4.40181188583374
7,austen,558,baum,6.782092666625976
7,austen,558,thompson,7.350518703460693
7,austen,558,dickens,6.62228348520067
7,austen,558,melville,7.138030608495076
7,austen,558,wells,6.784886121749878
7,austen,558,austen,5.153361082077026
7,austen,558,fitzgerald,6.9920173124833545
7,austen,558,twain,7.002780620868389
7,austen,559,train,4.379237079620362
7,austen,559,baum,6.778802967071533
7,austen,559,thompson,7.351476510365804
7,austen,559,dickens,6.618337207370335
7,austen,559,melville,7.1367777188618975
7,austen,559,wells,6.782544851303101
7,austen,559,austen,5.153074264526367
7,austen,559,fitzgerald,6.994277433915571
7,austen,559,twain,7.000010196979229
7,austen,560,train,4.381355857849121
7,austen,560,baum,6.789114284515381
7,austen,560,thompson,7.362329483032227
7,austen,560,dickens,6.623058160146077
7,austen,560,melville,7.143118381500244
7,austen,560,wells,6.786693414052327
7,austen,560,austen,5.151156568527222
7,austen,560,fitzgerald,7.001343206925825
7,austen,560,twain,7.0055266893827
7,austen,561,train,4.371841621398926
7,austen,561,baum,6.790436172485352
7,austen,561,thompson,7.361433347066243
7,austen,561,dickens,6.623202588823107
7,austen,561,melville,7.141395330429077
7,austen,561,wells,6.787448565165202
7,austen,561,austen,5.152740573883056
7,austen,561,fitzgerald,6.998067032207143
7,austen,561,twain,7.005943885216346
7,austen,562,train,4.371634006500244
7,austen,562,baum,6.791089153289795
7,austen,562,thompson,7.364085833231608
7,austen,562,dickens,6.629761377970378
7,austen,562,melville,7.147286335627238
7,austen,562,wells,6.7913711865743
7,austen,562,austen,5.156041860580444
7,austen,562,fitzgerald,7.002124656330455
7,austen,562,twain,7.009882230025071
7,austen,563,train,4.375254821777344
7,austen,563,baum,6.79415340423584
7,austen,563,thompson,7.368342876434326
7,austen,563,dickens,6.624476909637451
7,austen,563,melville,7.148661772410075
7,austen,563,wells,6.790100812911987
7,austen,563,austen,5.149591255187988
7,austen,563,fitzgerald,7.006109844554555
7,austen,563,twain,7.00688127370981
7,austen,564,train,4.338048648834229
7,austen,564,baum,6.788948917388916
7,austen,564,thompson,7.368968645731608
7,austen,564,dickens,6.629651334550646
7,austen,564,melville,7.146300156911214
7,austen,564,wells,6.791339874267578
7,austen,564,austen,5.147863101959229
7,austen,564,fitzgerald,7.003787474198775
7,austen,564,twain,7.008977303138146
7,austen,565,train,4.324826908111572
7,austen,565,baum,6.79430103302002
7,austen,565,thompson,7.373950004577637
7,austen,565,dickens,6.632629447513157
7,austen,565,melville,7.154283285140991
7,austen,565,wells,6.792104482650757
7,austen,565,austen,5.155121564865112
7,austen,565,fitzgerald,7.0099968910217285
7,austen,565,twain,7.011935747586763
7,austen,566,train,4.365166091918946
7,austen,566,baum,6.7979350090026855
7,austen,566,thompson,7.376473744710286
7,austen,566,dickens,6.640271133846706
7,austen,566,melville,7.167118151982625
7,austen,566,wells,6.806885719299316
7,austen,566,austen,5.150212526321411
7,austen,566,fitzgerald,7.010995518077504
7,austen,566,twain,7.029297681955191
7,austen,567,train,4.382606983184815
7,austen,567,baum,6.798215293884278
7,austen,567,thompson,7.37985356648763
7,austen,567,dickens,6.633729351891412
7,austen,567,melville,7.159369071324666
7,austen,567,wells,6.796628634134929
7,austen,567,austen,5.151797533035278
7,austen,567,fitzgerald,7.011392810127952
7,austen,567,twain,7.017547350663405
7,austen,568,train,4.3295619010925295
7,austen,568,baum,6.787346935272216
7,austen,568,thompson,7.371640523274739
7,austen,568,dickens,6.629595624075996
7,austen,568,melville,7.154227097829183
7,austen,568,wells,6.792297045389812
7,austen,568,austen,5.15160837173462
7,austen,568,fitzgerald,7.005412882024592
7,austen,568,twain,7.0150287334735575
7,austen,569,train,4.34790153503418
7,austen,569,baum,6.7819311141967775
7,austen,569,thompson,7.360533078511556
7,austen,569,dickens,6.621931976742214
7,austen,569,melville,7.142048358917236
7,austen,569,wells,6.782322406768799
7,austen,569,austen,5.149971580505371
7,austen,569,fitzgerald,6.997013915668834
7,austen,569,twain,7.000878077286941
7,austen,570,train,4.325618553161621
7,austen,570,baum,6.794130611419678
7,austen,570,thompson,7.375485738118489
7,austen,570,dickens,6.637312783135308
7,austen,570,melville,7.160104672114055
7,austen,570,wells,6.798357168833415
7,austen,570,austen,5.150250005722046
7,austen,570,fitzgerald,7.006179679523815
7,austen,570,twain,7.019978229816143
7,austen,571,train,4.360603141784668
7,austen,571,baum,6.797034072875976
7,austen,571,thompson,7.379604657491048
7,austen,571,dickens,6.633808771769206
7,austen,571,melville,7.160317023595174
7,austen,571,wells,6.798236449559529
7,austen,571,austen,5.147650337219238
7,austen,571,fitzgerald,7.0097384019331495
7,austen,571,twain,7.018374736492451
7,austen,572,train,4.3195725440979
7,austen,572,baum,6.793615818023682
7,austen,572,thompson,7.374500751495361
7,austen,572,dickens,6.628364510006374
7,austen,572,melville,7.1525460084279375
7,austen,572,wells,6.796637535095215
7,austen,572,austen,5.149317264556885
7,austen,572,fitzgerald,7.007302977822044
7,austen,572,twain,7.016242284041184
7,austen,573,train,4.339825439453125
7,austen,573,baum,6.802867126464844
7,austen,573,thompson,7.379045804341634
7,austen,573,dickens,6.636784474054973
7,austen,573,melville,7.165855725606282
7,austen,573,wells,6.807545026143392
7,austen,573,austen,5.150556755065918
7,austen,573,fitzgerald,7.014282660050825
7,austen,573,twain,7.027363263643705
7,austen,574,train,4.33826379776001
7,austen,574,baum,6.789448642730713
7,austen,574,thompson,7.366461435953776
7,austen,574,dickens,6.630582120683458
7,austen,574,melville,7.152781486511231
7,austen,574,wells,6.794542868932088
7,austen,574,austen,5.146027517318726
7,austen,574,fitzgerald,7.002501617778432
7,austen,574,twain,7.016238102546105
7,austen,575,train,4.348006248474121
7,austen,575,baum,6.792881679534912
7,austen,575,thompson,7.37437121073405
7,austen,575,dickens,6.6291064686245385
7,austen,575,melville,7.154262065887451
7,austen,575,wells,6.797358989715576
7,austen,575,austen,5.143430233001709
7,austen,575,fitzgerald,7.007911812175404
7,austen,575,twain,7.017743990971492
7,austen,576,train,4.339157009124756
7,austen,576,baum,6.793979549407959
7,austen,576,thompson,7.380900541941325
7,austen,576,dickens,6.633873833550347
7,austen,576,melville,7.157990058263143
7,austen,576,wells,6.800437927246094
7,austen,576,austen,5.145563077926636
7,austen,576,fitzgerald,7.010807297446511
7,austen,576,twain,7.020359992980957
7,austen,577,train,4.347932243347168
7,austen,577,baum,6.805478572845459
7,austen,577,thompson,7.378356615702311
7,austen,577,dickens,6.637673060099284
7,austen,577,melville,7.161139885584514
7,austen,577,wells,6.8054854075113935
7,austen,577,austen,5.145084238052368
7,austen,577,fitzgerald,7.011841600591486
7,austen,577,twain,7.024252414703369
7,austen,578,train,4.311935997009277
7,austen,578,baum,6.798926258087159
7,austen,578,thompson,7.382593631744385
7,austen,578,dickens,6.64003939098782
7,austen,578,melville,7.168376445770264
7,austen,578,wells,6.811211268107097
7,austen,578,austen,5.143094253540039
7,austen,578,fitzgerald,7.0135065425526015
7,austen,578,twain,7.032197622152475
7,austen,579,train,4.339613819122315
7,austen,579,baum,6.797372436523437
7,austen,579,thompson,7.380969206492106
7,austen,579,dickens,6.633920245700413
7,austen,579,melville,7.165532112121582
7,austen,579,wells,6.804079294204712
7,austen,579,austen,5.144844007492066
7,austen,579,fitzgerald,7.0131347396157
7,austen,579,twain,7.024015573354868
7,austen,580,train,4.334866142272949
7,austen,580,baum,6.803682804107666
7,austen,580,thompson,7.388688246409099
7,austen,580,dickens,6.639186594221327
7,austen,580,melville,7.167863130569458
7,austen,580,wells,6.807767232259114
7,austen,580,austen,5.140391206741333
7,austen,580,fitzgerald,7.016354300759056
7,austen,580,twain,7.02816838484544
7,austen,581,train,4.336103820800782
7,austen,581,baum,6.792239189147949
7,austen,581,thompson,7.37222162882487
7,austen,581,dickens,6.63365117708842
7,austen,581,melville,7.156448284784953
7,austen,581,wells,6.798853000005086
7,austen,581,austen,5.144581508636475
7,austen,581,fitzgerald,7.007729356939143
7,austen,581,twain,7.0199169012216425
7,austen,582,train,4.342604637145996
7,austen,582,baum,6.805664730072022
7,austen,582,thompson,7.39138921101888
7,austen,582,dickens,6.638791667090522
7,austen,582,melville,7.178061326344808
7,austen,582,wells,6.812596162160237
7,austen,582,austen,5.1438981056213375
7,austen,582,fitzgerald,7.0227463028647685
7,austen,582,twain,7.033718255849985
7,austen,583,train,4.300244617462158
7,austen,583,baum,6.799148654937744
7,austen,583,thompson,7.381901741027832
7,austen,583,dickens,6.641565879185994
7,austen,583,melville,7.168628533681233
7,austen,583,wells,6.810208876927693
7,austen,583,austen,5.1427994728088375
7,austen,583,fitzgerald,7.015965895219282
7,austen,583,twain,7.028867648198054
7,austen,584,train,4.342159271240234
7,austen,584,baum,6.807298374176026
7,austen,584,thompson,7.391618887583415
7,austen,584,dickens,6.649867402182685
7,austen,584,melville,7.185442606608073
7,austen,584,wells,6.819631338119507
7,austen,584,austen,5.147434234619141
7,austen,584,fitzgerald,7.0215960849415175
7,austen,584,twain,7.042009170238789
7,austen,585,train,4.341831302642822
7,austen,585,baum,6.809376811981201
7,austen,585,thompson,7.386987368265788
7,austen,585,dickens,6.638653596242269
7,austen,585,melville,7.170089642206828
7,austen,585,wells,6.808802843093872
7,austen,585,austen,5.140270328521728
7,austen,585,fitzgerald,7.016467224467885
7,austen,585,twain,7.027991588299091
7,austen,586,train,4.310216808319092
7,austen,586,baum,6.806893348693848
7,austen,586,thompson,7.393218040466309
7,austen,586,dickens,6.637254582511054
7,austen,586,melville,7.170087099075317
7,austen,586,wells,6.8058812618255615
7,austen,586,austen,5.143724966049194
7,austen,586,fitzgerald,7.023283915086226
7,austen,586,twain,7.025371404794546
7,austen,587,train,4.328498649597168
7,austen,587,baum,6.808970928192139
7,austen,587,thompson,7.394927819569905
7,austen,587,dickens,6.650149451361762
7,austen,587,melville,7.188290357589722
7,austen,587,wells,6.824992259343465
7,austen,587,austen,5.142190647125244
7,austen,587,fitzgerald,7.027824488553134
7,austen,587,twain,7.044775596031776
7,austen,588,train,4.29452428817749
7,austen,588,baum,6.80907564163208
7,austen,588,thompson,7.389768123626709
7,austen,588,dickens,6.640720976723565
7,austen,588,melville,7.173653841018677
7,austen,588,wells,6.810482104619344
7,austen,588,austen,5.1404516220092775
7,austen,588,fitzgerald,7.025833736766469
7,austen,588,twain,7.029738389528715
7,austen,589,train,4.271014022827148
7,austen,589,baum,6.806315517425537
7,austen,589,thompson,7.385599613189697
7,austen,589,dickens,6.645101891623603
7,austen,589,melville,7.176562150319417
7,austen,589,wells,6.816251357396443
7,austen,589,austen,5.14233980178833
7,austen,589,fitzgerald,7.020059152082964
7,austen,589,twain,7.036492567795974
7,austen,590,train,4.285321807861328
7,austen,590,baum,6.806993293762207
7,austen,590,thompson,7.394926389058431
7,austen,590,dickens,6.646812253528172
7,austen,590,melville,7.176490227381389
7,austen,590,wells,6.816453456878662
7,austen,590,austen,5.141040849685669
7,austen,590,fitzgerald,7.024618929082697
7,austen,590,twain,7.038546562194824
7,austen,591,train,4.333236789703369
7,austen,591,baum,6.808295440673828
7,austen,591,thompson,7.394364674886067
7,austen,591,dickens,6.6383792294396295
7,austen,591,melville,7.172840754191081
7,austen,591,wells,6.815434217453003
7,austen,591,austen,5.136570835113526
7,austen,591,fitzgerald,7.024958523837003
7,austen,591,twain,7.034399582789495
7,austen,592,train,4.277564620971679
7,austen,592,baum,6.807884979248047
7,austen,592,thompson,7.397516409556071
7,austen,592,dickens,6.63973249329461
7,austen,592,melville,7.170607407887776
7,austen,592,wells,6.808327992757161
7,austen,592,austen,5.137644577026367
7,austen,592,fitzgerald,7.026148969476873
7,austen,592,twain,7.030271236713116
7,austen,593,train,4.256535434722901
7,austen,593,baum,6.812247657775879
7,austen,593,thompson,7.403520743052165
7,austen,593,dickens,6.652064137988621
7,austen,593,melville,7.183313846588135
7,austen,593,wells,6.824429829915364
7,austen,593,austen,5.138186502456665
7,austen,593,fitzgerald,7.032027981498024
7,austen,593,twain,7.048733161045955
7,austen,594,train,4.29952220916748
7,austen,594,baum,6.819259071350098
7,austen,594,thompson,7.410391966501872
7,austen,594,dickens,6.658929347991943
7,austen,594,melville,7.193824450174968
7,austen,594,wells,6.829228401184082
7,austen,594,austen,5.138279104232788
7,austen,594,fitzgerald,7.034705465490168
7,austen,594,twain,7.0522171167226935
7,austen,595,train,4.2773772239685055
7,austen,595,baum,6.816383075714112
7,austen,595,thompson,7.402537981669108
7,austen,595,dickens,6.648468308978611
7,austen,595,melville,7.18702499071757
7,austen,595,wells,6.821944395701091
7,austen,595,austen,5.1410259246826175
7,austen,595,fitzgerald,7.031010584397749
7,austen,595,twain,7.044156954838679
7,austen,596,train,4.308764934539795
7,austen,596,baum,6.811371517181397
7,austen,596,thompson,7.397267023722331
7,austen,596,dickens,6.642495552698772
7,austen,596,melville,7.176044782002767
7,austen,596,wells,6.816831350326538
7,austen,596,austen,5.140660238265991
7,austen,596,fitzgerald,7.023695642297918
7,austen,596,twain,7.040571432847243
7,austen,597,train,4.300613498687744
7,austen,597,baum,6.805724430084228
7,austen,597,thompson,7.399853706359863
7,austen,597,dickens,6.641720506880018
7,austen,597,melville,7.176957448323567
7,austen,597,wells,6.812009890874227
7,austen,597,austen,5.13624153137207
7,austen,597,fitzgerald,7.024851799011231
7,austen,597,twain,7.031464173243596
7,austen,598,train,4.305886936187744
7,austen,598,baum,6.8087715148925785
7,austen,598,thompson,7.407364209493001
7,austen,598,dickens,6.647085560692681
7,austen,598,melville,7.181684414545695
7,austen,598,wells,6.818404754002889
7,austen,598,austen,5.137186288833618
7,austen,598,fitzgerald,7.030994805422696
7,austen,598,twain,7.040832996368408
7,austen,599,train,4.271115303039551
7,austen,599,baum,6.800147342681885
7,austen,599,thompson,7.394771099090576
7,austen,599,dickens,6.635887066523234
7,austen,599,melville,7.169354359308879
7,austen,599,wells,6.805509090423584
7,austen,599,austen,5.135645580291748
7,austen,599,fitzgerald,7.025188836184415
7,austen,599,twain,7.02528322660006
7,austen,600,train,4.275838661193848
7,austen,600,baum,6.807061004638672
7,austen,600,thompson,7.4036533037821455
7,austen,600,dickens,6.651814248826769
7,austen,600,melville,7.182183424631755
7,austen,600,wells,6.820609490076701
7,austen,600,austen,5.135398864746094
7,austen,600,fitzgerald,7.027905507521196
7,austen,600,twain,7.044487439669096
7,austen,601,train,4.301930999755859
7,austen,601,baum,6.805371284484863
7,austen,601,thompson,7.392004172007243
7,austen,601,dickens,6.63868769009908
7,austen,601,melville,7.166920026143392
7,austen,601,wells,6.808862368265788
7,austen,601,austen,5.136529207229614
7,austen,601,fitzgerald,7.021595087918368
7,austen,601,twain,7.026640451871431
7,austen,602,train,4.310734176635743
7,austen,602,baum,6.817348766326904
7,austen,602,thompson,7.41841967900594
7,austen,602,dickens,6.656980488035414
7,austen,602,melville,7.190250555674235
7,austen,602,wells,6.831437269846599
7,austen,602,austen,5.135376167297364
7,austen,602,fitzgerald,7.035926862196489
7,austen,602,twain,7.05289888381958
7,austen,603,train,4.256202030181885
7,austen,603,baum,6.819487762451172
7,austen,603,thompson,7.41515302658081
7,austen,603,dickens,6.650717761781481
7,austen,603,melville,7.194679419199626
7,austen,603,wells,6.829358498255412
7,austen,603,austen,5.135123491287232
7,austen,603,fitzgerald,7.0392022566361865
7,austen,603,twain,7.050734299879808
7,austen,604,train,4.291536903381347
7,austen,604,baum,6.8207324028015135
7,austen,604,thompson,7.427203973134358
7,austen,604,dickens,6.658359898461236
7,austen,604,melville,7.200126806894938
7,austen,604,wells,6.835479180018107
7,austen,604,austen,5.140061140060425
7,austen,604,fitzgerald,7.040108420632103
7,austen,604,twain,7.057606807121863
7,austen,605,train,4.295491504669189
7,austen,605,baum,6.813195037841797
7,austen,605,thompson,7.411062399546306
7,austen,605,dickens,6.6511364512973365
7,austen,605,melville,7.18622366587321
7,austen,605,wells,6.824592351913452
7,austen,605,austen,5.1315906047821045
7,austen,605,fitzgerald,7.033510121432218
7,austen,605,twain,7.046529953296368
7,austen,606,train,4.289584827423096
7,austen,606,baum,6.813991069793701
7,austen,606,thompson,7.408626556396484
7,austen,606,dickens,6.649696667989095
7,austen,606,melville,7.189968665440877
7,austen,606,wells,6.827121814092
7,austen,606,austen,5.134336280822754
7,austen,606,fitzgerald,7.035234277898615
7,austen,606,twain,7.04758332325862
7,austen,607,train,4.297990608215332
7,austen,607,baum,6.829007148742676
7,austen,607,thompson,7.422953923543294
7,austen,607,dickens,6.665779166751438
7,austen,607,melville,7.201597531636556
7,austen,607,wells,6.83859395980835
7,austen,607,austen,5.1389435768127445
7,austen,607,fitzgerald,7.044164310802113
7,austen,607,twain,7.062978341029241
7,austen,608,train,4.250294208526611
7,austen,608,baum,6.825143623352051
7,austen,608,thompson,7.414664586385091
7,austen,608,dickens,6.654552194807264
7,austen,608,melville,7.188732782999675
7,austen,608,wells,6.825799703598023
7,austen,608,austen,5.133203125
7,austen,608,fitzgerald,7.040838848460805
7,austen,608,twain,7.04784396978525
7,austen,609,train,4.268741512298584
7,austen,609,baum,6.815797996520996
7,austen,609,thompson,7.407163461049397
7,austen,609,dickens,6.648246579700047
7,austen,609,melville,7.184592167536418
7,austen,609,wells,6.821722110112508
7,austen,609,austen,5.131416893005371
7,austen,609,fitzgerald,7.036648360165683
7,austen,609,twain,7.04218497643104
7,austen,610,train,4.270581340789795
7,austen,610,baum,6.814175415039062
7,austen,610,thompson,7.408868948618571
7,austen,610,dickens,6.640188349617852
7,austen,610,melville,7.179487784703572
7,austen,610,wells,6.818392117818196
7,austen,610,austen,5.126578330993652
7,austen,610,fitzgerald,7.035863182761452
7,austen,610,twain,7.039895681234507
7,austen,611,train,4.241506576538086
7,austen,611,baum,6.82965145111084
7,austen,611,thompson,7.427022616068522
7,austen,611,dickens,6.664519919289483
7,austen,611,melville,7.207372109095256
7,austen,611,wells,6.841721375783284
7,austen,611,austen,5.131937360763549
7,austen,611,fitzgerald,7.045815727927468
7,austen,611,twain,7.064294191507193
7,austen,612,train,4.271964359283447
7,austen,612,baum,6.820759677886963
7,austen,612,thompson,7.410019556681315
7,austen,612,dickens,6.651120636198256
7,austen,612,melville,7.183460235595703
7,austen,612,wells,6.8248692353566485
7,austen,612,austen,5.130685949325562
7,austen,612,fitzgerald,7.037025538357821
7,austen,612,twain,7.044582697061392
7,austen,613,train,4.278438568115234
7,austen,613,baum,6.8231409072875975
7,austen,613,thompson,7.423446178436279
7,austen,613,dickens,6.65844464302063
7,austen,613,melville,7.196506023406982
7,austen,613,wells,6.834426800409953
7,austen,613,austen,5.131703186035156
7,austen,613,fitzgerald,7.042562181299383
7,austen,613,twain,7.0583230165334845
7,austen,614,train,4.241544342041015
7,austen,614,baum,6.819134616851807
7,austen,614,thompson,7.415298938751221
7,austen,614,dickens,6.64886670642429
7,austen,614,melville,7.189771413803101
7,austen,614,wells,6.824466228485107
7,austen,614,austen,5.129739618301391
7,austen,614,fitzgerald,7.040202400901101
7,austen,614,twain,7.046322088975173
7,austen,615,train,4.248074913024903
7,austen,615,baum,6.82253475189209
7,austen,615,thompson,7.419706503550212
7,austen,615,dickens,6.657473060819838
7,austen,615,melville,7.1927330493927
7,austen,615,wells,6.829334259033203
7,austen,615,austen,5.1331030368804935
7,austen,615,fitzgerald,7.040940674868497
7,austen,615,twain,7.050996707035945
7,austen,616,train,4.268739795684814
7,austen,616,baum,6.82482271194458
7,austen,616,thompson,7.426586945851644
7,austen,616,dickens,6.65216064453125
7,austen,616,melville,7.199006954828898
7,austen,616,wells,6.830782492955525
7,austen,616,austen,5.129966068267822
7,austen,616,fitzgerald,7.046214493838224
7,austen,616,twain,7.051068416008582
7,austen,617,train,4.259044170379639
7,austen,617,baum,6.81982650756836
7,austen,617,thompson,7.425094922383626
7,austen,617,dickens,6.660495705074734
7,austen,617,melville,7.20325779914856
7,austen,617,wells,6.838445425033569
7,austen,617,austen,5.131120538711548
7,austen,617,fitzgerald,7.042069911956787
7,austen,617,twain,7.060918954702524
7,austen,618,train,4.251708602905273
7,austen,618,baum,6.823628902435303
7,austen,618,thompson,7.419096946716309
7,austen,618,dickens,6.647412220637004
7,austen,618,melville,7.191545327504476
7,austen,618,wells,6.829941511154175
7,austen,618,austen,5.124396562576294
