seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,618,fitzgerald,7.04256027395075
7,austen,618,twain,7.052544337052566
7,austen,619,train,4.274865436553955
7,austen,619,baum,6.82500467300415
7,austen,619,thompson,7.430516242980957
7,austen,619,dickens,6.668452262878418
7,austen,619,melville,7.212310949961345
7,austen,619,wells,6.851258357365926
7,austen,619,austen,5.127503299713135
7,austen,619,fitzgerald,7.05081523548473
7,austen,619,twain,7.07679792550894
7,austen,620,train,4.267169380187989
7,austen,620,baum,6.826440143585205
7,austen,620,thompson,7.425180117289226
7,austen,620,dickens,6.653933975431654
7,austen,620,melville,7.200541416803996
7,austen,620,wells,6.833532651265462
7,austen,620,austen,5.126042699813842
7,austen,620,fitzgerald,7.049888524142179
7,austen,620,twain,7.055290919083816
7,austen,621,train,4.2442137718200685
7,austen,621,baum,6.8343277931213375
7,austen,621,thompson,7.429113388061523
7,austen,621,dickens,6.664008034600152
7,austen,621,melville,7.207147439320882
7,austen,621,wells,6.8455454508463545
7,austen,621,austen,5.127659606933594
7,austen,621,fitzgerald,7.051835667003285
7,austen,621,twain,7.066944085634672
7,austen,622,train,4.237952804565429
7,austen,622,baum,6.830334568023682
7,austen,622,thompson,7.438752015431722
7,austen,622,dickens,6.671730624304877
7,austen,622,melville,7.215907573699951
7,austen,622,wells,6.848613023757935
7,austen,622,austen,5.132862377166748
7,austen,622,fitzgerald,7.054774587804621
7,austen,622,twain,7.073233237633338
7,austen,623,train,4.289416980743408
7,austen,623,baum,6.831049060821533
7,austen,623,thompson,7.426089763641357
7,austen,623,dickens,6.659663332833184
7,austen,623,melville,7.199457883834839
7,austen,623,wells,6.840304295221965
7,austen,623,austen,5.127155208587647
7,austen,623,fitzgerald,7.046794414520264
7,austen,623,twain,7.057937695429875
7,austen,624,train,4.25473165512085
7,austen,624,baum,6.8351600646972654
7,austen,624,thompson,7.444145679473877
7,austen,624,dickens,6.667914205127293
7,austen,624,melville,7.214986006418864
7,austen,624,wells,6.84584903717041
7,austen,624,austen,5.127524185180664
7,austen,624,fitzgerald,7.05762884833596
7,austen,624,twain,7.0684224642240086
7,austen,625,train,4.231318092346191
7,austen,625,baum,6.823243427276611
7,austen,625,thompson,7.428136348724365
7,austen,625,dickens,6.669171969095866
7,austen,625,melville,7.205099423726399
7,austen,625,wells,6.844480355580648
7,austen,625,austen,5.129249143600464
7,austen,625,fitzgerald,7.045963894237172
7,austen,625,twain,7.069068395174467
7,austen,626,train,4.259561252593994
7,austen,626,baum,6.825655078887939
7,austen,626,thompson,7.426188786824544
7,austen,626,dickens,6.665416055255466
7,austen,626,melville,7.208141009012858
7,austen,626,wells,6.840590794881185
7,austen,626,austen,5.130159664154053
7,austen,626,fitzgerald,7.049140453338623
7,austen,626,twain,7.061436066260705
7,austen,627,train,4.242596435546875
7,austen,627,baum,6.833706760406495
7,austen,627,thompson,7.437386671702067
7,austen,627,dickens,6.670998732248942
7,austen,627,melville,7.213752031326294
7,austen,627,wells,6.8517922560373945
7,austen,627,austen,5.125230026245117
7,austen,627,fitzgerald,7.054582552476362
7,austen,627,twain,7.0746259689331055
7,austen,628,train,4.244892024993897
7,austen,628,baum,6.831121921539307
7,austen,628,thompson,7.433737754821777
7,austen,628,dickens,6.669460296630859
7,austen,628,melville,7.21443756421407
7,austen,628,wells,6.851680835088094
7,austen,628,austen,5.12849063873291
7,austen,628,fitzgerald,7.054810090498491
7,austen,628,twain,7.073628352238582
7,austen,629,train,4.236009120941162
7,austen,629,baum,6.826884746551514
7,austen,629,thompson,7.423567612965901
7,austen,629,dickens,6.659283664491442
7,austen,629,melville,7.194070974985759
7,austen,629,wells,6.836493810017903
7,austen,629,austen,5.125524950027466
7,austen,629,fitzgerald,7.047007257288152
7,austen,629,twain,7.058338642120361
7,austen,630,train,4.227604007720947
7,austen,630,baum,6.839130878448486
7,austen,630,thompson,7.446095625559489
7,austen,630,dickens,6.672826846440633
7,austen,630,melville,7.21592116355896
7,austen,630,wells,6.854642311731975
7,austen,630,austen,5.126359987258911
7,austen,630,fitzgerald,7.059591380032626
7,austen,630,twain,7.078201257265532
7,austen,631,train,4.254483604431153
7,austen,631,baum,6.830783843994141
7,austen,631,thompson,7.440119584401448
7,austen,631,dickens,6.66840664545695
7,austen,631,melville,7.212424278259277
7,austen,631,wells,6.849935054779053
7,austen,631,austen,5.1265857219696045
7,austen,631,fitzgerald,7.052883668379351
7,austen,631,twain,7.07261742078341
7,austen,632,train,4.21852855682373
7,austen,632,baum,6.837187099456787
7,austen,632,thompson,7.440563042958577
7,austen,632,dickens,6.669264316558838
7,austen,632,melville,7.218295335769653
7,austen,632,wells,6.855986515680949
7,austen,632,austen,5.127422618865967
7,austen,632,fitzgerald,7.060655160383745
7,austen,632,twain,7.078558408297026
7,austen,633,train,4.23254508972168
7,austen,633,baum,6.832113265991211
7,austen,633,thompson,7.435673236846924
7,austen,633,dickens,6.665328078799778
7,austen,633,melville,7.203908125559489
7,austen,633,wells,6.840622345606486
7,austen,633,austen,5.124881887435913
7,austen,633,fitzgerald,7.053293054754084
7,austen,633,twain,7.064891338348389
7,austen,634,train,4.253799057006836
7,austen,634,baum,6.84393720626831
7,austen,634,thompson,7.444332917531331
7,austen,634,dickens,6.672646045684815
7,austen,634,melville,7.225142478942871
7,austen,634,wells,6.858881553014119
7,austen,634,austen,5.128498888015747
7,austen,634,fitzgerald,7.062217712402344
7,austen,634,twain,7.083144774803748
7,austen,635,train,4.207834148406983
7,austen,635,baum,6.837668323516846
7,austen,635,thompson,7.441524982452393
7,austen,635,dickens,6.665430651770698
7,austen,635,melville,7.216478188832601
7,austen,635,wells,6.85060993830363
7,austen,635,austen,5.1227940082550045
7,austen,635,fitzgerald,7.061054403131658
7,austen,635,twain,7.07515995319073
7,austen,636,train,4.243915939331055
7,austen,636,baum,6.828189945220947
7,austen,636,thompson,7.430427233378093
7,austen,636,dickens,6.659055789311727
7,austen,636,melville,7.207352638244629
7,austen,636,wells,6.841416994730632
7,austen,636,austen,5.1236635684967045
7,austen,636,fitzgerald,7.053888581015847
7,austen,636,twain,7.063360030834492
7,austen,637,train,4.242570781707764
7,austen,637,baum,6.838049125671387
7,austen,637,thompson,7.452839692433675
7,austen,637,dickens,6.679243034786648
7,austen,637,melville,7.23629625638326
7,austen,637,wells,6.868055423100789
7,austen,637,austen,5.124301528930664
7,austen,637,fitzgerald,7.067951332439076
7,austen,637,twain,7.092180802271916
7,austen,638,train,4.233702087402344
7,austen,638,baum,6.833792686462402
7,austen,638,thompson,7.437652746836345
7,austen,638,dickens,6.657481537924872
7,austen,638,melville,7.203840255737305
7,austen,638,wells,6.8418201605478925
7,austen,638,austen,5.122804784774781
7,austen,638,fitzgerald,7.057269486514005
7,austen,638,twain,7.060403713813195
7,austen,639,train,4.236825370788575
7,austen,639,baum,6.8374505043029785
7,austen,639,thompson,7.436809539794922
7,austen,639,dickens,6.661494016647339
7,austen,639,melville,7.211056629816691
7,austen,639,wells,6.846891800562541
7,austen,639,austen,5.128396701812744
7,austen,639,fitzgerald,7.0578015067360615
7,austen,639,twain,7.067301970261794
7,austen,640,train,4.217316150665283
7,austen,640,baum,6.842448616027832
7,austen,640,thompson,7.443224747975667
7,austen,640,dickens,6.672474940617879
7,austen,640,melville,7.218515555063884
7,austen,640,wells,6.857612291971843
7,austen,640,austen,5.125268507003784
7,austen,640,fitzgerald,7.060670245777477
7,austen,640,twain,7.083024795238789
7,austen,641,train,4.223830032348633
7,austen,641,baum,6.846688938140869
7,austen,641,thompson,7.454123020172119
7,austen,641,dickens,6.679978344175551
7,austen,641,melville,7.228325605392456
7,austen,641,wells,6.8643092314402265
7,austen,641,austen,5.125045347213745
7,austen,641,fitzgerald,7.064704981717196
7,austen,641,twain,7.0887490419241095
7,austen,642,train,4.22753324508667
7,austen,642,baum,6.840300178527832
7,austen,642,thompson,7.449270884195964
7,austen,642,dickens,6.670939048131307
7,austen,642,melville,7.223911285400391
7,austen,642,wells,6.856078147888184
7,austen,642,austen,5.124328517913819
7,austen,642,fitzgerald,7.063429789109663
7,austen,642,twain,7.080794224372277
7,austen,643,train,4.230396270751953
7,austen,643,baum,6.830815124511719
7,austen,643,thompson,7.442010720570882
7,austen,643,dickens,6.66354857550727
7,austen,643,melville,7.206388155619304
7,austen,643,wells,6.845252911249797
7,austen,643,austen,5.122235250473023
7,austen,643,fitzgerald,7.053863742134788
7,austen,643,twain,7.069256195655236
7,austen,644,train,4.210213756561279
7,austen,644,baum,6.844926643371582
7,austen,644,thompson,7.461400032043457
7,austen,644,dickens,6.675818522771199
7,austen,644,melville,7.225720246632894
7,austen,644,wells,6.858119487762451
7,austen,644,austen,5.124952936172486
7,austen,644,fitzgerald,7.065008640289307
7,austen,644,twain,7.083695338322566
7,austen,645,train,4.235296630859375
7,austen,645,baum,6.838985347747803
7,austen,645,thompson,7.454492568969727
7,austen,645,dickens,6.665341350767347
7,austen,645,melville,7.21762744585673
7,austen,645,wells,6.850765307744344
7,austen,645,austen,5.122632265090942
7,austen,645,fitzgerald,7.065629785711115
7,austen,645,twain,7.075214899503267
7,austen,646,train,4.169177913665772
7,austen,646,baum,6.850545406341553
7,austen,646,thompson,7.460363864898682
7,austen,646,dickens,6.679662466049194
7,austen,646,melville,7.230462074279785
7,austen,646,wells,6.863878647486369
7,austen,646,austen,5.125029993057251
7,austen,646,fitzgerald,7.072062102231112
7,austen,646,twain,7.087713351616492
7,austen,647,train,4.219686698913574
7,austen,647,baum,6.843187713623047
7,austen,647,thompson,7.452313899993896
7,austen,647,dickens,6.675109942754109
7,austen,647,melville,7.219705104827881
7,austen,647,wells,6.856921911239624
7,austen,647,austen,5.123431730270386
7,austen,647,fitzgerald,7.060752045024525
7,austen,647,twain,7.081995010375977
7,austen,648,train,4.2360881805419925
7,austen,648,baum,6.847332668304444
7,austen,648,thompson,7.459508577982585
7,austen,648,dickens,6.674201620949639
7,austen,648,melville,7.221085786819458
7,austen,648,wells,6.860363721847534
7,austen,648,austen,5.121355819702148
7,austen,648,fitzgerald,7.068752939050848
7,austen,648,twain,7.086370101341834
7,austen,649,train,4.19737434387207
7,austen,649,baum,6.845625686645508
7,austen,649,thompson,7.456308682759603
7,austen,649,dickens,6.676358275943333
7,austen,649,melville,7.230219999949138
7,austen,649,wells,6.865105072657268
7,austen,649,austen,5.1218119144439695
7,austen,649,fitzgerald,7.06768629767678
7,austen,649,twain,7.092880945939284
7,austen,650,train,4.185133552551269
7,austen,650,baum,6.848598194122315
7,austen,650,thompson,7.467267831166585
7,austen,650,dickens,6.685096979141235
7,austen,650,melville,7.239058971405029
7,austen,650,wells,6.871960719426473
7,austen,650,austen,5.123312902450562
7,austen,650,fitzgerald,7.074438355185769
7,austen,650,twain,7.097549731914814
7,austen,651,train,4.233153629302978
7,austen,651,baum,6.840962505340576
7,austen,651,thompson,7.452630678812663
7,austen,651,dickens,6.670699252022637
7,austen,651,melville,7.218931198120117
7,austen,651,wells,6.852134068806966
7,austen,651,austen,5.122727346420288
7,austen,651,fitzgerald,7.06615569374778
7,austen,651,twain,7.077767995687632
7,austen,652,train,4.227310466766357
7,austen,652,baum,6.857084083557129
7,austen,652,thompson,7.467478593190511
7,austen,652,dickens,6.682003762986925
7,austen,652,melville,7.243446111679077
7,austen,652,wells,6.873461723327637
7,austen,652,austen,5.122686576843262
7,austen,652,fitzgerald,7.07684950395064
7,austen,652,twain,7.0992817511925335
7,austen,653,train,4.247123908996582
7,austen,653,baum,6.847096347808838
7,austen,653,thompson,7.460749626159668
7,austen,653,dickens,6.676331811481052
7,austen,653,melville,7.228887716929118
7,austen,653,wells,6.85969344774882
7,austen,653,austen,5.122334718704224
7,austen,653,fitzgerald,7.069573272358287
7,austen,653,twain,7.083967979137714
7,austen,654,train,4.198865127563477
7,austen,654,baum,6.864112854003906
7,austen,654,thompson,7.469834645589192
7,austen,654,dickens,6.690962394078572
7,austen,654,melville,7.249893188476562
7,austen,654,wells,6.879816929499309
7,austen,654,austen,5.123475980758667
7,austen,654,fitzgerald,7.080803697759455
7,austen,654,twain,7.106563054598295
7,austen,655,train,4.1990996360778805
7,austen,655,baum,6.851612758636475
7,austen,655,thompson,7.461120287577311
7,austen,655,dickens,6.67253319422404
7,austen,655,melville,7.226751168568929
7,austen,655,wells,6.859404484430949
7,austen,655,austen,5.118870782852173
7,austen,655,fitzgerald,7.075113643299449
7,austen,655,twain,7.083041631258451
7,austen,656,train,4.194862747192383
7,austen,656,baum,6.849913311004639
7,austen,656,thompson,7.460661093393962
7,austen,656,dickens,6.682930628458659
7,austen,656,melville,7.235012292861938
7,austen,656,wells,6.870656808217366
7,austen,656,austen,5.122593641281128
7,austen,656,fitzgerald,7.07164378599687
7,austen,656,twain,7.095204976888804
7,austen,657,train,4.180367755889892
7,austen,657,baum,6.848456192016601
7,austen,657,thompson,7.459595521291097
7,austen,657,dickens,6.680594815148248
7,austen,657,melville,7.233576377232869
7,austen,657,wells,6.867473681767781
7,austen,657,austen,5.118287229537964
7,austen,657,fitzgerald,7.073577707464045
7,austen,657,twain,7.09122921870305
7,austen,658,train,4.198776149749756
7,austen,658,baum,6.847405910491943
7,austen,658,thompson,7.462316672007243
7,austen,658,dickens,6.678401470184326
7,austen,658,melville,7.236269315083821
7,austen,658,wells,6.8660759925842285
7,austen,658,austen,5.117455244064331
7,austen,658,fitzgerald,7.072983655062589
7,austen,658,twain,7.091823394481953
7,austen,659,train,4.185629367828369
7,austen,659,baum,6.862712764739991
7,austen,659,thompson,7.469376564025879
7,austen,659,dickens,6.6852355533176
7,austen,659,melville,7.243338108062744
7,austen,659,wells,6.872424125671387
7,austen,659,austen,5.120740079879761
7,austen,659,fitzgerald,7.079762328754772
7,austen,659,twain,7.095361892993633
7,austen,660,train,4.156472206115723
7,austen,660,baum,6.853491497039795
7,austen,660,thompson,7.462494532267253
7,austen,660,dickens,6.680549462636312
7,austen,660,melville,7.237999359766642
7,austen,660,wells,6.866772810618083
7,austen,660,austen,5.119465017318726
7,austen,660,fitzgerald,7.080750291997736
7,austen,660,twain,7.089630640470064
7,austen,661,train,4.2126874923706055
7,austen,661,baum,6.851212978363037
7,austen,661,thompson,7.461114883422852
7,austen,661,dickens,6.679947641160753
7,austen,661,melville,7.22757625579834
7,austen,661,wells,6.864289999008179
7,austen,661,austen,5.118550395965576
7,austen,661,fitzgerald,7.07481709393588
7,austen,661,twain,7.089184651008019
7,austen,662,train,4.194869422912598
7,austen,662,baum,6.858761787414551
7,austen,662,thompson,7.479746659596761
7,austen,662,dickens,6.692621363533868
7,austen,662,melville,7.248732328414917
7,austen,662,wells,6.882843017578125
7,austen,662,austen,5.123458957672119
7,austen,662,fitzgerald,7.081317901611328
7,austen,662,twain,7.103321075439453
7,austen,663,train,4.192583465576172
7,austen,663,baum,6.858159351348877
7,austen,663,thompson,7.473138650258382
7,austen,663,dickens,6.689687410990397
7,austen,663,melville,7.246414502461751
7,austen,663,wells,6.879188299179077
7,austen,663,austen,5.118287420272827
7,austen,663,fitzgerald,7.080993175506592
7,austen,663,twain,7.1011678255521336
7,austen,664,train,4.170737934112549
7,austen,664,baum,6.856698608398437
7,austen,664,thompson,7.469330946604411
7,austen,664,dickens,6.677419900894165
7,austen,664,melville,7.233295281728108
7,austen,664,wells,6.866705576578776
7,austen,664,austen,5.122585248947144
7,austen,664,fitzgerald,7.080499258908358
7,austen,664,twain,7.089968131138728
7,austen,665,train,4.184108257293701
7,austen,665,baum,6.863090515136719
7,austen,665,thompson,7.47783883412679
7,austen,665,dickens,6.680584854549831
7,austen,665,melville,7.2432998816172285
7,austen,665,wells,6.87332026163737
7,austen,665,austen,5.117957925796508
7,austen,665,fitzgerald,7.08670204335993
7,austen,665,twain,7.098048723660982
7,austen,666,train,4.178040981292725
7,austen,666,baum,6.859591388702393
7,austen,666,thompson,7.476195812225342
7,austen,666,dickens,6.682797696855333
7,austen,666,melville,7.245205561319987
7,austen,666,wells,6.873677889506022
7,austen,666,austen,5.1177160263061525
7,austen,666,fitzgerald,7.085575927387584
7,austen,666,twain,7.096542835235596
7,austen,667,train,4.1780345916748045
7,austen,667,baum,6.851819229125977
7,austen,667,thompson,7.475459098815918
7,austen,667,dickens,6.680474493238661
7,austen,667,melville,7.239367564519246
7,austen,667,wells,6.866185267766316
7,austen,667,austen,5.116629648208618
7,austen,667,fitzgerald,7.084259813482111
7,austen,667,twain,7.093770797436054
7,austen,668,train,4.156281852722168
7,austen,668,baum,6.85565710067749
7,austen,668,thompson,7.4777530034383135
7,austen,668,dickens,6.683696137534247
7,austen,668,melville,7.239711840947469
7,austen,668,wells,6.869229873021443
7,austen,668,austen,5.119797039031982
7,austen,668,fitzgerald,7.086350180886009
7,austen,668,twain,7.097148381746733
7,austen,669,train,4.192660331726074
7,austen,669,baum,6.867804336547851
7,austen,669,thompson,7.487892945607503
7,austen,669,dickens,6.697434822718303
7,austen,669,melville,7.258622169494629
7,austen,669,wells,6.891740878423055
7,austen,669,austen,5.118920850753784
7,austen,669,fitzgerald,7.09224982695146
7,austen,669,twain,7.116704757396992
7,austen,670,train,4.164752674102783
7,austen,670,baum,6.858109378814698
7,austen,670,thompson,7.476567427317302
7,austen,670,dickens,6.686543146769206
7,austen,670,melville,7.24370805422465
7,austen,670,wells,6.876513878504436
7,austen,670,austen,5.114351892471314
7,austen,670,fitzgerald,7.083500081842596
7,austen,670,twain,7.10372440631573
7,austen,671,train,4.181252479553223
7,austen,671,baum,6.857894039154052
7,austen,671,thompson,7.478501319885254
7,austen,671,dickens,6.685566822687785
7,austen,671,melville,7.244154930114746
7,austen,671,wells,6.8752180735270185
7,austen,671,austen,5.116781520843506
7,austen,671,fitzgerald,7.085256273096258
7,austen,671,twain,7.100619352780855
7,austen,672,train,4.184340381622315
7,austen,672,baum,6.878463840484619
7,austen,672,thompson,7.496299743652344
7,austen,672,dickens,6.699581623077393
7,austen,672,melville,7.2597183386484785
7,austen,672,wells,6.893139680226644
7,austen,672,austen,5.126807975769043
7,austen,672,fitzgerald,7.09760046005249
7,austen,672,twain,7.118120193481445
7,austen,673,train,4.164172554016114
7,austen,673,baum,6.874740409851074
7,austen,673,thompson,7.491650581359863
7,austen,673,dickens,6.6963240305582685
7,austen,673,melville,7.2673806349436445
7,austen,673,wells,6.893959283828735
7,austen,673,austen,5.118653869628906
7,austen,673,fitzgerald,7.098110025579279
7,austen,673,twain,7.118164502657377
7,austen,674,train,4.206913757324219
7,austen,674,baum,6.863185214996338
7,austen,674,thompson,7.489237308502197
7,austen,674,dickens,6.692707909478082
7,austen,674,melville,7.25124986966451
7,austen,674,wells,6.8867238362630205
7,austen,674,austen,5.116586542129516
7,austen,674,fitzgerald,7.094709439711138
7,austen,674,twain,7.115136366624099
7,austen,675,train,4.170279312133789
7,austen,675,baum,6.864348316192627
7,austen,675,thompson,7.4882222811381025
7,austen,675,dickens,6.687997817993164
7,austen,675,melville,7.255438407262166
7,austen,675,wells,6.885584115982056
7,austen,675,austen,5.11730923652649
7,austen,675,fitzgerald,7.0947465896606445
7,austen,675,twain,7.113309383392334
7,austen,676,train,4.1705554008483885
7,austen,676,baum,6.86350269317627
7,austen,676,thompson,7.476964632670085
7,austen,676,dickens,6.68556899494595
7,austen,676,melville,7.248072942097981
7,austen,676,wells,6.881414890289307
7,austen,676,austen,5.115330362319947
7,austen,676,fitzgerald,7.0913405418396
7,austen,676,twain,7.107834119063157
7,austen,677,train,4.177546405792237
7,austen,677,baum,6.859728717803955
7,austen,677,thompson,7.4781826337178545
7,austen,677,dickens,6.688996685875787
7,austen,677,melville,7.241631746292114
7,austen,677,wells,6.881057103474935
7,austen,677,austen,5.118479871749878
7,austen,677,fitzgerald,7.086580623279918
7,austen,677,twain,7.104036404536321
7,austen,678,train,4.139172172546386
7,austen,678,baum,6.867598056793213
7,austen,678,thompson,7.490639368693034
7,austen,678,dickens,6.694696293936835
7,austen,678,melville,7.255960623423259
7,austen,678,wells,6.883836587270101
7,austen,678,austen,5.1174358367919925
7,austen,678,fitzgerald,7.097002332860773
7,austen,678,twain,7.1113260342524605
7,austen,679,train,4.1647257804870605
7,austen,679,baum,6.865559959411621
7,austen,679,thompson,7.485606829325358
7,austen,679,dickens,6.694111903508504
7,austen,679,melville,7.253313461939494
7,austen,679,wells,6.887587706247966
7,austen,679,austen,5.117746925354004
7,austen,679,fitzgerald,7.091208848086271
7,austen,679,twain,7.112954469827505
7,austen,680,train,4.181493091583252
7,austen,680,baum,6.858351516723633
7,austen,680,thompson,7.487518151601155
7,austen,680,dickens,6.696283075544569
7,austen,680,melville,7.260131279627482
7,austen,680,wells,6.887984832127889
7,austen,680,austen,5.119087409973145
7,austen,680,fitzgerald,7.091627424413508
7,austen,680,twain,7.114708533653846
7,austen,681,train,4.163280296325683
7,austen,681,baum,6.861164569854736
7,austen,681,thompson,7.486304918924968
7,austen,681,dickens,6.69003513124254
7,austen,681,melville,7.248785654703776
7,austen,681,wells,6.880326509475708
7,austen,681,austen,5.116141271591187
7,austen,681,fitzgerald,7.090785373340953
7,austen,681,twain,7.103649176084078
7,austen,682,train,4.15813045501709
7,austen,682,baum,6.874753761291504
7,austen,682,thompson,7.500469366709392
7,austen,682,dickens,6.707292556762695
7,austen,682,melville,7.27396289507548
7,austen,682,wells,6.90419864654541
7,austen,682,austen,5.119725370407105
7,austen,682,fitzgerald,7.104053670709783
7,austen,682,twain,7.1298926793611965
7,austen,683,train,4.176683902740479
7,austen,683,baum,6.872301006317139
7,austen,683,thompson,7.49524434407552
7,austen,683,dickens,6.697708951102363
7,austen,683,melville,7.254734754562378
7,austen,683,wells,6.886331399281819
7,austen,683,austen,5.117021608352661
7,austen,683,fitzgerald,7.098799922249534
7,austen,683,twain,7.112349180074839
7,austen,684,train,4.149946308135986
7,austen,684,baum,6.873231220245361
7,austen,684,thompson,7.493242899576823
7,austen,684,dickens,6.699773364596897
7,austen,684,melville,7.261512676874797
7,austen,684,wells,6.893207470575969
7,austen,684,austen,5.119352674484253
7,austen,684,fitzgerald,7.097324154593728
7,austen,684,twain,7.120373762570894
7,austen,685,train,4.157561874389648
7,austen,685,baum,6.876484775543213
7,austen,685,thompson,7.489575703938802
7,austen,685,dickens,6.699875301784939
7,austen,685,melville,7.256946484247844
7,austen,685,wells,6.893439213434855
7,austen,685,austen,5.11875205039978
7,austen,685,fitzgerald,7.094512939453125
7,austen,685,twain,7.118062349466177
7,austen,686,train,4.1492585182189945
7,austen,686,baum,6.8712310791015625
7,austen,686,thompson,7.48618761698405
7,austen,686,dickens,6.700226730770535
7,austen,686,melville,7.2604037920633955
7,austen,686,wells,6.894880135854085
7,austen,686,austen,5.114717435836792
7,austen,686,fitzgerald,7.096409277482466
7,austen,686,twain,7.120226089770977
7,austen,687,train,4.129143810272216
7,austen,687,baum,6.86762228012085
7,austen,687,thompson,7.50036636988322
7,austen,687,dickens,6.703097052044338
7,austen,687,melville,7.262829462687175
7,austen,687,wells,6.8930104573567705
7,austen,687,austen,5.112428951263428
7,austen,687,fitzgerald,7.099886330691251
7,austen,687,twain,7.12122840147752
7,austen,688,train,4.153407669067383
7,austen,688,baum,6.874526119232177
7,austen,688,thompson,7.496851762135823
7,austen,688,dickens,6.702421983083089
7,austen,688,melville,7.267335812250773
7,austen,688,wells,6.894867022832234
7,austen,688,austen,5.114283847808838
7,austen,688,fitzgerald,7.104416240345348
7,austen,688,twain,7.120082194988544
7,austen,689,train,4.129221439361572
7,austen,689,baum,6.875954437255859
7,austen,689,thompson,7.495479901631673
7,austen,689,dickens,6.701227982838948
7,austen,689,melville,7.254712740580241
7,austen,689,wells,6.888564507166545
7,austen,689,austen,5.116900682449341
7,austen,689,fitzgerald,7.0958545424721455
7,austen,689,twain,7.116675083453838
7,austen,690,train,4.141778755187988
7,austen,690,baum,6.886222648620605
7,austen,690,thompson,7.509324391682942
7,austen,690,dickens,6.709988858964708
7,austen,690,melville,7.282180945078532
7,austen,690,wells,6.906912406285604
7,austen,690,austen,5.118704605102539
7,austen,690,fitzgerald,7.108484398234975
7,austen,690,twain,7.132600087385911
7,austen,691,train,4.147634792327881
7,austen,691,baum,6.8783951759338375
7,austen,691,thompson,7.504043738047282
7,austen,691,dickens,6.704574214087592
7,austen,691,melville,7.268735488255818
7,austen,691,wells,6.901083707809448
7,austen,691,austen,5.117190170288086
7,austen,691,fitzgerald,7.105044538324529
7,austen,691,twain,7.12257326566256
7,austen,692,train,4.105961036682129
7,austen,692,baum,6.869302654266358
7,austen,692,thompson,7.498402118682861
7,austen,692,dickens,6.699002901713054
7,austen,692,melville,7.261901458104451
7,austen,692,wells,6.895198265711467
7,austen,692,austen,5.112362003326416
7,austen,692,fitzgerald,7.104348529468883
7,austen,692,twain,7.120433477255014
7,austen,693,train,4.160479068756104
7,austen,693,baum,6.8787922859191895
7,austen,693,thompson,7.511749744415283
7,austen,693,dickens,6.713453478283352
7,austen,693,melville,7.274395147959392
7,austen,693,wells,6.905670166015625
7,austen,693,austen,5.113445138931274
7,austen,693,fitzgerald,7.1065570224415175
7,austen,693,twain,7.133211502662072
7,austen,694,train,4.12379207611084
7,austen,694,baum,6.882110500335694
7,austen,694,thompson,7.508028348286946
7,austen,694,dickens,6.712423695458306
7,austen,694,melville,7.272019147872925
7,austen,694,wells,6.904335657755534
7,austen,694,austen,5.110175800323487
7,austen,694,fitzgerald,7.109090978449041
7,austen,694,twain,7.130609695728008
7,austen,695,train,4.127171325683594
7,austen,695,baum,6.896467304229736
7,austen,695,thompson,7.523752530415853
7,austen,695,dickens,6.722245878643459
7,austen,695,melville,7.288140853246053
7,austen,695,wells,6.92088262240092
7,austen,695,austen,5.116393756866455
