seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,695,fitzgerald,7.120006561279297
7,austen,695,twain,7.149015573354868
7,austen,696,train,4.128489398956299
7,austen,696,baum,6.889080429077149
7,austen,696,thompson,7.509380340576172
7,austen,696,dickens,6.714413642883301
7,austen,696,melville,7.284208218256633
7,austen,696,wells,6.913319031397502
7,austen,696,austen,5.115342092514038
7,austen,696,fitzgerald,7.112423289905895
7,austen,696,twain,7.14192298742441
7,austen,697,train,4.10748929977417
7,austen,697,baum,6.882629013061523
7,austen,697,thompson,7.503083388010661
7,austen,697,dickens,6.711814959843953
7,austen,697,melville,7.274953921635945
7,austen,697,wells,6.908162991205852
7,austen,697,austen,5.114235210418701
7,austen,697,fitzgerald,7.107571168379351
7,austen,697,twain,7.134184507223276
7,austen,698,train,4.155354404449463
7,austen,698,baum,6.879328823089599
7,austen,698,thompson,7.5044606526692705
7,austen,698,dickens,6.71682087580363
7,austen,698,melville,7.279679139455159
7,austen,698,wells,6.915460507074992
7,austen,698,austen,5.114575004577636
7,austen,698,fitzgerald,7.111957159909335
7,austen,698,twain,7.143065415895903
7,austen,699,train,4.129589080810547
7,austen,699,baum,6.892312717437744
7,austen,699,thompson,7.518894513448079
7,austen,699,dickens,6.717592239379883
7,austen,699,melville,7.284408251444499
7,austen,699,wells,6.915498892466228
7,austen,699,austen,5.115725517272949
7,austen,699,fitzgerald,7.117737553336403
7,austen,699,twain,7.139830956092248
7,austen,700,train,4.079522705078125
7,austen,700,baum,6.889824867248535
7,austen,700,thompson,7.507238388061523
7,austen,700,dickens,6.713379595014784
7,austen,700,melville,7.28284200032552
7,austen,700,wells,6.91382360458374
7,austen,700,austen,5.112225770950317
7,austen,700,fitzgerald,7.114653023806485
7,austen,700,twain,7.139415887685923
7,austen,701,train,4.145158863067627
7,austen,701,baum,6.899812126159668
7,austen,701,thompson,7.527017752329509
7,austen,701,dickens,6.731454743279351
7,austen,701,melville,7.298006772994995
7,austen,701,wells,6.932770411173503
7,austen,701,austen,5.118624258041382
7,austen,701,fitzgerald,7.12282792004672
7,austen,701,twain,7.15709348825308
7,austen,702,train,4.1330945014953615
7,austen,702,baum,6.889114189147949
7,austen,702,thompson,7.517217953999837
7,austen,702,dickens,6.715366098615858
7,austen,702,melville,7.281509876251221
7,austen,702,wells,6.911924997965495
7,austen,702,austen,5.115703582763672
7,austen,702,fitzgerald,7.114989844235507
7,austen,702,twain,7.136684601123516
7,austen,703,train,4.099544906616211
7,austen,703,baum,6.891397762298584
7,austen,703,thompson,7.520297368367513
7,austen,703,dickens,6.716852294074164
7,austen,703,melville,7.276769002278645
7,austen,703,wells,6.909664233525594
7,austen,703,austen,5.116283178329468
7,austen,703,fitzgerald,7.117008729414507
7,austen,703,twain,7.13814665721013
7,austen,704,train,4.1227545738220215
7,austen,704,baum,6.89078950881958
7,austen,704,thompson,7.518271128336589
7,austen,704,dickens,6.720385842853123
7,austen,704,melville,7.281823555628459
7,austen,704,wells,6.912776470184326
7,austen,704,austen,5.1173381328582765
7,austen,704,fitzgerald,7.115269487554377
7,austen,704,twain,7.138644658602201
7,austen,705,train,4.1211038589477536
7,austen,705,baum,6.893255424499512
7,austen,705,thompson,7.520427703857422
7,austen,705,dickens,6.721841679679023
7,austen,705,melville,7.289692719777425
7,austen,705,wells,6.917973438898723
7,austen,705,austen,5.119341659545898
7,austen,705,fitzgerald,7.1175737380981445
7,austen,705,twain,7.147657357729399
7,austen,706,train,4.077896213531494
7,austen,706,baum,6.891983985900879
7,austen,706,thompson,7.519330978393555
7,austen,706,dickens,6.717742575539483
7,austen,706,melville,7.28026803334554
7,austen,706,wells,6.914259831110637
7,austen,706,austen,5.114366626739502
7,austen,706,fitzgerald,7.1146766055714
7,austen,706,twain,7.143167165609507
7,austen,707,train,4.1111400604248045
7,austen,707,baum,6.901543617248535
7,austen,707,thompson,7.524605592091878
7,austen,707,dickens,6.716770145628187
7,austen,707,melville,7.291110595067342
7,austen,707,wells,6.919667879740397
7,austen,707,austen,5.115508604049682
7,austen,707,fitzgerald,7.123863350261342
7,austen,707,twain,7.14651713004479
7,austen,708,train,4.126967716217041
7,austen,708,baum,6.894275856018067
7,austen,708,thompson,7.522178332010905
7,austen,708,dickens,6.7174473603566485
7,austen,708,melville,7.285890817642212
7,austen,708,wells,6.914715925852458
7,austen,708,austen,5.11480040550232
7,austen,708,fitzgerald,7.119570385326039
7,austen,708,twain,7.143711126767672
7,austen,709,train,4.114397239685059
7,austen,709,baum,6.894742584228515
7,austen,709,thompson,7.517776012420654
7,austen,709,dickens,6.713323381212023
7,austen,709,melville,7.276257594426473
7,austen,709,wells,6.913135369618733
7,austen,709,austen,5.115707778930664
7,austen,709,fitzgerald,7.116456898775968
7,austen,709,twain,7.13955648128803
7,austen,710,train,4.10200080871582
7,austen,710,baum,6.8973723411560055
7,austen,710,thompson,7.527108192443848
7,austen,710,dickens,6.7147608862982855
7,austen,710,melville,7.283502101898193
7,austen,710,wells,6.91691009203593
7,austen,710,austen,5.112289237976074
7,austen,710,fitzgerald,7.120830882679332
7,austen,710,twain,7.141555235936091
7,austen,711,train,4.106472206115723
7,austen,711,baum,6.897604465484619
7,austen,711,thompson,7.530242443084717
7,austen,711,dickens,6.718065367804633
7,austen,711,melville,7.283264875411987
7,austen,711,wells,6.915757576624553
7,austen,711,austen,5.113546466827392
7,austen,711,fitzgerald,7.125291607596657
7,austen,711,twain,7.1421098709106445
7,austen,712,train,4.0777253150939945
7,austen,712,baum,6.897576808929443
7,austen,712,thompson,7.524793783823649
7,austen,712,dickens,6.719220479329427
7,austen,712,melville,7.283853212992351
7,austen,712,wells,6.9179301261901855
7,austen,712,austen,5.112646436691284
7,austen,712,fitzgerald,7.124118111350319
7,austen,712,twain,7.145379543304443
7,austen,713,train,4.093218517303467
7,austen,713,baum,6.899699115753174
7,austen,713,thompson,7.537045319875081
7,austen,713,dickens,6.730107492870754
7,austen,713,melville,7.297157684961955
7,austen,713,wells,6.9273011684417725
7,austen,713,austen,5.116286611557007
7,austen,713,fitzgerald,7.125426812605425
7,austen,713,twain,7.153789630303016
7,austen,714,train,4.098169422149658
7,austen,714,baum,6.908370590209961
7,austen,714,thompson,7.541347185770671
7,austen,714,dickens,6.736680560641819
7,austen,714,melville,7.3053890864054365
7,austen,714,wells,6.941220045089722
7,austen,714,austen,5.115412425994873
7,austen,714,fitzgerald,7.133844592354515
7,austen,714,twain,7.170507834507869
7,austen,715,train,4.133034133911133
7,austen,715,baum,6.905088424682617
7,austen,715,thompson,7.542796929677327
7,austen,715,dickens,6.724688609441121
7,austen,715,melville,7.298481623331706
7,austen,715,wells,6.921121120452881
7,austen,715,austen,5.112682247161866
7,austen,715,fitzgerald,7.131359403783625
7,austen,715,twain,7.148133131173941
7,austen,716,train,4.071143722534179
7,austen,716,baum,6.911684513092041
7,austen,716,thompson,7.543299833933513
7,austen,716,dickens,6.739639679590861
7,austen,716,melville,7.304846843083699
7,austen,716,wells,6.939356406529744
7,austen,716,austen,5.118813800811767
7,austen,716,fitzgerald,7.133954048156738
7,austen,716,twain,7.166436158693754
7,austen,717,train,4.127684879302978
7,austen,717,baum,6.898268032073974
7,austen,717,thompson,7.532499313354492
7,austen,717,dickens,6.724626567628649
7,austen,717,melville,7.286082585652669
7,austen,717,wells,6.919125398000081
7,austen,717,austen,5.115160846710205
7,austen,717,fitzgerald,7.123310175808993
7,austen,717,twain,7.145280801332914
7,austen,718,train,4.090828990936279
7,austen,718,baum,6.902466869354248
7,austen,718,thompson,7.535725434621175
7,austen,718,dickens,6.733339786529541
7,austen,718,melville,7.300089677174886
7,austen,718,wells,6.932454029719035
7,austen,718,austen,5.115361547470092
7,austen,718,fitzgerald,7.130902550437233
7,austen,718,twain,7.157415133256179
7,austen,719,train,4.109888935089112
7,austen,719,baum,6.895238399505615
7,austen,719,thompson,7.532118638356526
7,austen,719,dickens,6.722593333986071
7,austen,719,melville,7.289863109588623
7,austen,719,wells,6.924160003662109
7,austen,719,austen,5.109473800659179
7,austen,719,fitzgerald,7.1239141117442735
7,austen,719,twain,7.144927354959341
7,austen,720,train,4.07654390335083
7,austen,720,baum,6.911540222167969
7,austen,720,thompson,7.543764114379883
7,austen,720,dickens,6.737130138609144
7,austen,720,melville,7.307571808497111
7,austen,720,wells,6.943273862202962
7,austen,720,austen,5.115664434432984
7,austen,720,fitzgerald,7.137679403478449
7,austen,720,twain,7.1667815721952
7,austen,721,train,4.075519371032715
7,austen,721,baum,6.905640888214111
7,austen,721,thompson,7.5383620262146
7,austen,721,dickens,6.731853008270264
7,austen,721,melville,7.302684545516968
7,austen,721,wells,6.9346591631571455
7,austen,721,austen,5.112782382965088
7,austen,721,fitzgerald,7.133856209841642
7,austen,721,twain,7.16052062694843
7,austen,722,train,4.063661670684814
7,austen,722,baum,6.908270454406738
7,austen,722,thompson,7.535994688669841
7,austen,722,dickens,6.726600646972656
7,austen,722,melville,7.295191685358684
7,austen,722,wells,6.930583794911702
7,austen,722,austen,5.108698749542237
7,austen,722,fitzgerald,7.132126764817671
7,austen,722,twain,7.154868125915527
7,austen,723,train,4.065974426269531
7,austen,723,baum,6.8941350936889645
7,austen,723,thompson,7.532294750213623
7,austen,723,dickens,6.718995253245036
7,austen,723,melville,7.286223967870076
7,austen,723,wells,6.914156913757324
7,austen,723,austen,5.109299564361573
7,austen,723,fitzgerald,7.124929904937744
7,austen,723,twain,7.141204247107873
7,austen,724,train,4.075663375854492
7,austen,724,baum,6.908105945587158
7,austen,724,thompson,7.534307638804118
7,austen,724,dickens,6.736791001425849
7,austen,724,melville,7.302052021026611
7,austen,724,wells,6.933391571044922
7,austen,724,austen,5.117001485824585
7,austen,724,fitzgerald,7.128651835701683
7,austen,724,twain,7.155732264885535
7,austen,725,train,4.093599605560303
7,austen,725,baum,6.901864433288575
7,austen,725,thompson,7.534044742584228
7,austen,725,dickens,6.727980269326104
7,austen,725,melville,7.299676100413005
7,austen,725,wells,6.920954783757527
7,austen,725,austen,5.113743829727173
7,austen,725,fitzgerald,7.129244197498668
7,austen,725,twain,7.146062117356521
7,austen,726,train,4.0652978897094725
7,austen,726,baum,6.90919828414917
7,austen,726,thompson,7.54336150487264
7,austen,726,dickens,6.727778222825792
7,austen,726,melville,7.302467823028564
7,austen,726,wells,6.929656505584717
7,austen,726,austen,5.1126282691955565
7,austen,726,fitzgerald,7.133506904948842
7,austen,726,twain,7.155207413893479
7,austen,727,train,4.074552154541015
7,austen,727,baum,6.916684246063232
7,austen,727,thompson,7.551870187123616
7,austen,727,dickens,6.740372048483954
7,austen,727,melville,7.3203675746917725
7,austen,727,wells,6.947737614313762
7,austen,727,austen,5.114024353027344
7,austen,727,fitzgerald,7.14463793147694
7,austen,727,twain,7.172121854928824
7,austen,728,train,4.098862648010254
7,austen,728,baum,6.9052894592285154
7,austen,728,thompson,7.540436426798503
7,austen,728,dickens,6.729093154271443
7,austen,728,melville,7.292552471160889
7,austen,728,wells,6.927541176478068
7,austen,728,austen,5.111126470565796
7,austen,728,fitzgerald,7.132228677923029
7,austen,728,twain,7.152763219980093
7,austen,729,train,4.107907772064209
7,austen,729,baum,6.905573558807373
7,austen,729,thompson,7.540542125701904
7,austen,729,dickens,6.72410069571601
7,austen,729,melville,7.293148438135783
7,austen,729,wells,6.9273765087127686
7,austen,729,austen,5.113170051574707
7,austen,729,fitzgerald,7.131439859216863
7,austen,729,twain,7.153081710521992
7,austen,730,train,4.049287796020508
7,austen,730,baum,6.913673114776612
7,austen,730,thompson,7.553588072458903
7,austen,730,dickens,6.73557800716824
7,austen,730,melville,7.302694161732991
7,austen,730,wells,6.939695835113525
7,austen,730,austen,5.112753534317017
7,austen,730,fitzgerald,7.14145057851618
7,austen,730,twain,7.163339981665978
7,austen,731,train,4.0604527473449705
7,austen,731,baum,6.9110252380371096
7,austen,731,thompson,7.548405806223552
7,austen,731,dickens,6.742630322774251
7,austen,731,melville,7.310196876525879
7,austen,731,wells,6.945284207661946
7,austen,731,austen,5.117488288879395
7,austen,731,fitzgerald,7.141814535314387
7,austen,731,twain,7.168754467597375
7,austen,732,train,4.067270278930664
7,austen,732,baum,6.904342174530029
7,austen,732,thompson,7.543018182118733
7,austen,732,dickens,6.727775838640001
7,austen,732,melville,7.292754332224528
7,austen,732,wells,6.925174951553345
7,austen,732,austen,5.109197044372559
7,austen,732,fitzgerald,7.129378275437788
7,austen,732,twain,7.148737210493821
7,austen,733,train,4.071810674667359
7,austen,733,baum,6.914339256286621
7,austen,733,thompson,7.547716617584228
7,austen,733,dickens,6.7345183160569935
7,austen,733,melville,7.310157934824626
7,austen,733,wells,6.94011664390564
7,austen,733,austen,5.114732456207276
7,austen,733,fitzgerald,7.141184069893577
7,austen,733,twain,7.165103985713079
7,austen,734,train,4.070192623138428
7,austen,734,baum,6.919109439849853
7,austen,734,thompson,7.55158805847168
7,austen,734,dickens,6.726885106828478
7,austen,734,melville,7.301995913187663
7,austen,734,wells,6.932726224263509
7,austen,734,austen,5.110444498062134
7,austen,734,fitzgerald,7.143126834522594
7,austen,734,twain,7.154057759505052
7,austen,735,train,4.037393045425415
7,austen,735,baum,6.9127685546875
7,austen,735,thompson,7.547624111175537
7,austen,735,dickens,6.729150295257568
7,austen,735,melville,7.302842219670613
7,austen,735,wells,6.939350446065267
7,austen,735,austen,5.114992284774781
7,austen,735,fitzgerald,7.140598990700462
7,austen,735,twain,7.161969551673303
7,austen,736,train,4.065859031677246
7,austen,736,baum,6.903771018981933
7,austen,736,thompson,7.551834265391032
7,austen,736,dickens,6.737327946556939
7,austen,736,melville,7.303388675053914
7,austen,736,wells,6.938453435897827
7,austen,736,austen,5.11264967918396
7,austen,736,fitzgerald,7.138303496620872
7,austen,736,twain,7.164840441483718
7,austen,737,train,4.071516323089599
7,austen,737,baum,6.923116970062256
7,austen,737,thompson,7.55798355738322
7,austen,737,dickens,6.74350184864468
7,austen,737,melville,7.315214077631633
7,austen,737,wells,6.946363051732381
7,austen,737,austen,5.10801682472229
7,austen,737,fitzgerald,7.145831498232755
7,austen,737,twain,7.1740007400512695
7,austen,738,train,4.047860431671142
7,austen,738,baum,6.91030855178833
7,austen,738,thompson,7.543843905131022
7,austen,738,dickens,6.733614100350274
7,austen,738,melville,7.298536777496338
7,austen,738,wells,6.932740449905396
7,austen,738,austen,5.116835308074951
7,austen,738,fitzgerald,7.137202999808571
7,austen,738,twain,7.161135380084698
7,austen,739,train,4.071640110015869
7,austen,739,baum,6.928752136230469
7,austen,739,thompson,7.566751797993978
7,austen,739,dickens,6.756404956181844
7,austen,739,melville,7.33148701985677
7,austen,739,wells,6.963222026824951
7,austen,739,austen,5.123711824417114
7,austen,739,fitzgerald,7.156967596574263
7,austen,739,twain,7.189965468186599
7,austen,740,train,4.058133935928344
7,austen,740,baum,6.923847103118897
7,austen,740,thompson,7.556421756744385
7,austen,740,dickens,6.747593614790175
7,austen,740,melville,7.315028667449951
7,austen,740,wells,6.949315945307414
7,austen,740,austen,5.117757940292359
7,austen,740,fitzgerald,7.147307352586226
7,austen,740,twain,7.172706237206092
7,austen,741,train,4.074919319152832
7,austen,741,baum,6.920223999023437
7,austen,741,thompson,7.551142692565918
7,austen,741,dickens,6.739455382029216
7,austen,741,melville,7.310818592707316
7,austen,741,wells,6.947465101877849
7,austen,741,austen,5.111017227172852
7,austen,741,fitzgerald,7.1475301655856045
7,austen,741,twain,7.17211807691134
7,austen,742,train,4.08621473312378
7,austen,742,baum,6.92243013381958
7,austen,742,thompson,7.555111885070801
7,austen,742,dickens,6.741410255432129
7,austen,742,melville,7.3128368854522705
7,austen,742,wells,6.95229959487915
7,austen,742,austen,5.119452953338623
7,austen,742,fitzgerald,7.150618813254616
7,austen,742,twain,7.1751861205467815
7,austen,743,train,4.060303974151611
7,austen,743,baum,6.921011638641358
7,austen,743,thompson,7.560599009195964
7,austen,743,dickens,6.740953154034084
7,austen,743,melville,7.31637167930603
7,austen,743,wells,6.94843586285909
7,austen,743,austen,5.117183542251587
7,austen,743,fitzgerald,7.148912733251398
7,austen,743,twain,7.171943737910344
7,austen,744,train,4.062196636199952
7,austen,744,baum,6.907526969909668
7,austen,744,thompson,7.552800178527832
7,austen,744,dickens,6.734232107798259
7,austen,744,melville,7.308889230092366
7,austen,744,wells,6.942378600438436
7,austen,744,austen,5.110853052139282
7,austen,744,fitzgerald,7.147425044666637
7,austen,744,twain,7.16990485558143
7,austen,745,train,4.073533058166504
7,austen,745,baum,6.9202601432800295
7,austen,745,thompson,7.556166489919026
7,austen,745,dickens,6.737288686964247
7,austen,745,melville,7.307188193003337
7,austen,745,wells,6.9476228555043535
7,austen,745,austen,5.11417965888977
7,austen,745,fitzgerald,7.152861595153809
7,austen,745,twain,7.172855193798359
7,austen,746,train,4.056141948699951
7,austen,746,baum,6.923938751220703
7,austen,746,thompson,7.559960047403972
7,austen,746,dickens,6.744713703791301
7,austen,746,melville,7.310380697250366
7,austen,746,wells,6.95141879717509
7,austen,746,austen,5.113013076782226
7,austen,746,fitzgerald,7.1558170752091845
7,austen,746,twain,7.177160483140212
7,austen,747,train,4.053319358825684
7,austen,747,baum,6.924569034576416
7,austen,747,thompson,7.551259040832519
7,austen,747,dickens,6.743323935402764
7,austen,747,melville,7.313910881678264
7,austen,747,wells,6.948608875274658
7,austen,747,austen,5.1203888893127445
7,austen,747,fitzgerald,7.151377114382657
7,austen,747,twain,7.174041124490591
7,austen,748,train,4.041891288757324
7,austen,748,baum,6.924202156066895
7,austen,748,thompson,7.557347774505615
7,austen,748,dickens,6.737147967020671
7,austen,748,melville,7.314400275548299
7,austen,748,wells,6.946162462234497
7,austen,748,austen,5.111307907104492
7,austen,748,fitzgerald,7.15429535779086
7,austen,748,twain,7.170955254481389
7,austen,749,train,4.035933494567871
7,austen,749,baum,6.935265731811524
7,austen,749,thompson,7.569553375244141
7,austen,749,dickens,6.74897034962972
7,austen,749,melville,7.3297098477681475
7,austen,749,wells,6.962827920913696
7,austen,749,austen,5.113885688781738
7,austen,749,fitzgerald,7.164785211736506
7,austen,749,twain,7.192143073448768
7,austen,750,train,4.096081256866455
7,austen,750,baum,6.9210280418396
7,austen,750,thompson,7.554757436116536
7,austen,750,dickens,6.727338499493069
7,austen,750,melville,7.302623589833577
7,austen,750,wells,6.936008373896281
7,austen,750,austen,5.110328149795532
7,austen,750,fitzgerald,7.148801500147039
7,austen,750,twain,7.159698669727032
7,austen,751,train,4.0187506675720215
7,austen,751,baum,6.930181789398193
7,austen,751,thompson,7.559873104095459
7,austen,751,dickens,6.743763420316908
7,austen,751,melville,7.314807573954265
7,austen,751,wells,6.954129060109456
7,austen,751,austen,5.115735578536987
7,austen,751,fitzgerald,7.155705061825839
7,austen,751,twain,7.176805606255164
7,austen,752,train,4.047134017944336
7,austen,752,baum,6.930602359771728
7,austen,752,thompson,7.560672760009766
7,austen,752,dickens,6.7466700077056885
7,austen,752,melville,7.317069927851359
7,austen,752,wells,6.95484201113383
7,austen,752,austen,5.11532826423645
7,austen,752,fitzgerald,7.153365915471857
7,austen,752,twain,7.176152119269738
7,austen,753,train,4.037703800201416
7,austen,753,baum,6.926692008972168
7,austen,753,thompson,7.570151487986247
7,austen,753,dickens,6.745955387751262
7,austen,753,melville,7.315923929214477
7,austen,753,wells,6.954946041107178
7,austen,753,austen,5.116636610031128
7,austen,753,fitzgerald,7.155232212760232
7,austen,753,twain,7.1781891309298
7,austen,754,train,4.027848577499389
7,austen,754,baum,6.932422733306884
7,austen,754,thompson,7.576490561167399
7,austen,754,dickens,6.7476845317416725
7,austen,754,melville,7.328795433044434
7,austen,754,wells,6.958658933639526
7,austen,754,austen,5.11337571144104
7,austen,754,fitzgerald,7.160411704670299
7,austen,754,twain,7.18402205980741
7,austen,755,train,4.025519275665284
7,austen,755,baum,6.936842823028565
7,austen,755,thompson,7.574866930643718
7,austen,755,dickens,6.75580464469062
7,austen,755,melville,7.339296181996663
7,austen,755,wells,6.971291303634644
7,austen,755,austen,5.121250963211059
7,austen,755,fitzgerald,7.1637444062666455
7,austen,755,twain,7.196993130903977
7,austen,756,train,4.011136770248413
7,austen,756,baum,6.929874897003174
7,austen,756,thompson,7.567925612131755
7,austen,756,dickens,6.7403830422295465
7,austen,756,melville,7.325127840042114
7,austen,756,wells,6.954894383748372
7,austen,756,austen,5.113074445724488
7,austen,756,fitzgerald,7.161038658835671
7,austen,756,twain,7.178677375500019
7,austen,757,train,4.0732396125793455
7,austen,757,baum,6.924576473236084
7,austen,757,thompson,7.558454513549805
7,austen,757,dickens,6.745396137237549
7,austen,757,melville,7.321715593338013
7,austen,757,wells,6.957033554712932
7,austen,757,austen,5.113407468795776
7,austen,757,fitzgerald,7.153648159720681
7,austen,757,twain,7.179900536170373
7,austen,758,train,4.014065361022949
7,austen,758,baum,6.93065824508667
7,austen,758,thompson,7.568349043528239
7,austen,758,dickens,6.7465213139851885
7,austen,758,melville,7.322972138722737
7,austen,758,wells,6.956713120142619
7,austen,758,austen,5.116327285766602
7,austen,758,fitzgerald,7.157501914284446
7,austen,758,twain,7.183248446537898
7,austen,759,train,4.012270450592041
7,austen,759,baum,6.929087829589844
7,austen,759,thompson,7.567235151926677
7,austen,759,dickens,6.738459799024794
7,austen,759,melville,7.314151287078857
7,austen,759,wells,6.945990165074666
7,austen,759,austen,5.113594484329224
7,austen,759,fitzgerald,7.159264781258323
7,austen,759,twain,7.172558417687049
7,austen,760,train,4.013118553161621
7,austen,760,baum,6.935360145568848
7,austen,760,thompson,7.580195267995198
7,austen,760,dickens,6.753314097722371
7,austen,760,melville,7.332449833552043
7,austen,760,wells,6.966011047363281
7,austen,760,austen,5.109177780151367
7,austen,760,fitzgerald,7.167341275648638
7,austen,760,twain,7.194521683913011
7,austen,761,train,4.050177574157715
7,austen,761,baum,6.938792324066162
7,austen,761,thompson,7.58306884765625
7,austen,761,dickens,6.754103024800618
7,austen,761,melville,7.326961119969686
7,austen,761,wells,6.967432339986165
7,austen,761,austen,5.115605401992798
7,austen,761,fitzgerald,7.165654876015403
7,austen,761,twain,7.195983299842248
7,austen,762,train,4.0077508926391605
7,austen,762,baum,6.932988739013672
7,austen,762,thompson,7.572889963785808
7,austen,762,dickens,6.750347958670722
7,austen,762,melville,7.325764497121175
7,austen,762,wells,6.965458393096924
7,austen,762,austen,5.115884447097779
7,austen,762,fitzgerald,7.163459561087868
7,austen,762,twain,7.187953325418325
7,austen,763,train,4.041494846343994
7,austen,763,baum,6.943652248382568
7,austen,763,thompson,7.582825342814128
7,austen,763,dickens,6.759004327985975
7,austen,763,melville,7.335774501164754
7,austen,763,wells,6.973966519037883
7,austen,763,austen,5.115959024429321
7,austen,763,fitzgerald,7.171696272763339
7,austen,763,twain,7.197330731611985
7,austen,764,train,3.9829426765441895
7,austen,764,baum,6.938950634002685
7,austen,764,thompson,7.582587083180745
7,austen,764,dickens,6.754751788245307
7,austen,764,melville,7.335466702779134
7,austen,764,wells,6.971256335576375
7,austen,764,austen,5.113898181915284
7,austen,764,fitzgerald,7.172932191328569
7,austen,764,twain,7.195789887354924
7,austen,765,train,3.998238897323609
7,austen,765,baum,6.932986450195313
7,austen,765,thompson,7.570567448933919
7,austen,765,dickens,6.751121176613702
7,austen,765,melville,7.323250850041707
7,austen,765,wells,6.968771616617839
7,austen,765,austen,5.11474027633667
7,austen,765,fitzgerald,7.162470557472923
7,austen,765,twain,7.190064173478347
7,austen,766,train,4.016243648529053
7,austen,766,baum,6.940496826171875
7,austen,766,thompson,7.585953712463379
7,austen,766,dickens,6.757351424958971
7,austen,766,melville,7.340335448582967
7,austen,766,wells,6.974134683609009
7,austen,766,austen,5.112371397018433
7,austen,766,fitzgerald,7.176149671727961
7,austen,766,twain,7.198317931248591
7,austen,767,train,4.0305780410766605
7,austen,767,baum,6.946310234069824
7,austen,767,thompson,7.587886174519856
7,austen,767,dickens,6.752645307117039
7,austen,767,melville,7.332947254180908
7,austen,767,wells,6.969730138778687
7,austen,767,austen,5.118618726730347
7,austen,767,fitzgerald,7.173660711808638
7,austen,767,twain,7.190233780787541
7,austen,768,train,3.996104335784912
7,austen,768,baum,6.948389720916748
7,austen,768,thompson,7.589400132497151
7,austen,768,dickens,6.756308131747776
7,austen,768,melville,7.332377990086873
7,austen,768,wells,6.968816995620728
7,austen,768,austen,5.112416982650757
7,austen,768,fitzgerald,7.172974456440318
7,austen,768,twain,7.196182177617
7,austen,769,train,4.017492294311523
7,austen,769,baum,6.95544958114624
7,austen,769,thompson,7.596665541330974
7,austen,769,dickens,6.7658797899882
7,austen,769,melville,7.346266349156697
7,austen,769,wells,6.981154680252075
7,austen,769,austen,5.116268301010132
7,austen,769,fitzgerald,7.177339033647017
7,austen,769,twain,7.208759491260235
7,austen,770,train,4.005728816986084
7,austen,770,baum,6.944045734405518
7,austen,770,thompson,7.59256649017334
7,austen,770,dickens,6.759278376897176
7,austen,770,melville,7.343080202738444
7,austen,770,wells,6.975150505701701
7,austen,770,austen,5.110340023040772
7,austen,770,fitzgerald,7.174651622772217
7,austen,770,twain,7.201822977799636
7,austen,771,train,4.0075414180755615
7,austen,771,baum,6.950674629211425
7,austen,771,thompson,7.598661104838054
7,austen,771,dickens,6.766838338640001
7,austen,771,melville,7.3491917451222735
7,austen,771,wells,6.986561457316081
7,austen,771,austen,5.114340114593506
7,austen,771,fitzgerald,7.18089602210305
7,austen,771,twain,7.214891470395601
7,austen,772,train,4.021021556854248
7,austen,772,baum,6.950517559051514
7,austen,772,thompson,7.598743915557861
7,austen,772,dickens,6.769810650083754
7,austen,772,melville,7.35500184694926
7,austen,772,wells,6.987842003504436
7,austen,772,austen,5.116988945007324
