seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,772,fitzgerald,7.181272203272039
7,austen,772,twain,7.215506847088154
7,austen,773,train,3.977461624145508
7,austen,773,baum,6.963287734985352
7,austen,773,thompson,7.607125123341878
7,austen,773,dickens,6.7719283368852405
7,austen,773,melville,7.358061790466309
7,austen,773,wells,6.994318962097168
7,austen,773,austen,5.114519500732422
7,austen,773,fitzgerald,7.18422269821167
7,austen,773,twain,7.216814481295072
7,austen,774,train,4.002453136444092
7,austen,774,baum,6.953218936920166
7,austen,774,thompson,7.611924648284912
7,austen,774,dickens,6.7716564072502985
7,austen,774,melville,7.359139839808146
7,austen,774,wells,6.988250255584717
7,austen,774,austen,5.111670303344726
7,austen,774,fitzgerald,7.187559734691273
7,austen,774,twain,7.216270116659311
7,austen,775,train,3.983465147018433
7,austen,775,baum,6.952711582183838
7,austen,775,thompson,7.599693934122722
7,austen,775,dickens,6.761786195966932
7,austen,775,melville,7.34990382194519
7,austen,775,wells,6.982367118199666
7,austen,775,austen,5.112583208084106
7,austen,775,fitzgerald,7.186757911335338
7,austen,775,twain,7.20721175120427
7,austen,776,train,4.008102607727051
7,austen,776,baum,6.958752632141113
7,austen,776,thompson,7.616316477457683
7,austen,776,dickens,6.772842433717516
7,austen,776,melville,7.355652332305908
7,austen,776,wells,6.988636652628581
7,austen,776,austen,5.115089464187622
7,austen,776,fitzgerald,7.192579789595171
7,austen,776,twain,7.213425819690411
7,austen,777,train,4.0041584968566895
7,austen,777,baum,6.959660816192627
7,austen,777,thompson,7.602921485900879
7,austen,777,dickens,6.777713166342841
7,austen,777,melville,7.347976525624593
7,austen,777,wells,6.98756210009257
7,austen,777,austen,5.118624019622803
7,austen,777,fitzgerald,7.183165723627264
7,austen,777,twain,7.215140672830435
7,austen,778,train,3.999554395675659
7,austen,778,baum,6.969733047485351
7,austen,778,thompson,7.612868944803874
7,austen,778,dickens,6.778767612245348
7,austen,778,melville,7.373531818389893
7,austen,778,wells,7.00205397605896
7,austen,778,austen,5.115400695800782
7,austen,778,fitzgerald,7.20098690553145
7,austen,778,twain,7.230955710777869
7,austen,779,train,4.018729209899902
7,austen,779,baum,6.959108829498291
7,austen,779,thompson,7.613354682922363
7,austen,779,dickens,6.775549332300822
7,austen,779,melville,7.36432409286499
7,austen,779,wells,6.993496974309285
7,austen,779,austen,5.11241774559021
7,austen,779,fitzgerald,7.190838466991078
7,austen,779,twain,7.220786094665527
7,austen,780,train,3.9952931880950926
7,austen,780,baum,6.968660640716553
7,austen,780,thompson,7.615647474924724
7,austen,780,dickens,6.786042239930895
7,austen,780,melville,7.375970681508382
7,austen,780,wells,7.006168842315674
7,austen,780,austen,5.122477960586548
7,austen,780,fitzgerald,7.195839448408647
7,austen,780,twain,7.232033949631911
7,austen,781,train,3.971808433532715
7,austen,781,baum,6.963448810577392
7,austen,781,thompson,7.61568021774292
7,austen,781,dickens,6.774994187884861
7,austen,781,melville,7.35943587621053
7,austen,781,wells,6.990712245305379
7,austen,781,austen,5.117071294784546
7,austen,781,fitzgerald,7.193890051408247
7,austen,781,twain,7.218827467698317
7,austen,782,train,3.9767000675201416
7,austen,782,baum,6.963555908203125
7,austen,782,thompson,7.622191429138184
7,austen,782,dickens,6.773511224322849
7,austen,782,melville,7.363780577977498
7,austen,782,wells,6.990626255671184
7,austen,782,austen,5.112537622451782
7,austen,782,fitzgerald,7.198096925562078
7,austen,782,twain,7.2155028123122
7,austen,783,train,3.978791856765747
7,austen,783,baum,6.973609638214112
7,austen,783,thompson,7.6240692138671875
7,austen,783,dickens,6.784781032138401
7,austen,783,melville,7.370291233062744
7,austen,783,wells,7.00280483563741
7,austen,783,austen,5.123868751525879
7,austen,783,fitzgerald,7.200708085840399
7,austen,783,twain,7.227562170762282
7,austen,784,train,3.9850271701812745
7,austen,784,baum,6.96486349105835
7,austen,784,thompson,7.616832415262858
7,austen,784,dickens,6.774054288864136
7,austen,784,melville,7.353804747263591
7,austen,784,wells,6.987046718597412
7,austen,784,austen,5.120572805404663
7,austen,784,fitzgerald,7.192488757046786
7,austen,784,twain,7.211579726292537
7,austen,785,train,3.994474029541016
7,austen,785,baum,6.961789226531982
7,austen,785,thompson,7.614922046661377
7,austen,785,dickens,6.771604723400539
7,austen,785,melville,7.363980054855347
7,austen,785,wells,6.991066137949626
7,austen,785,austen,5.115691328048706
7,austen,785,fitzgerald,7.192673509771174
7,austen,785,twain,7.214694279890794
7,austen,786,train,3.998817348480225
7,austen,786,baum,6.96414966583252
7,austen,786,thompson,7.606312910715739
7,austen,786,dickens,6.768630372153388
7,austen,786,melville,7.344675938288371
7,austen,786,wells,6.9827901522318525
7,austen,786,austen,5.114499902725219
7,austen,786,fitzgerald,7.187179261987859
7,austen,786,twain,7.208263580615704
7,austen,787,train,3.979278087615967
7,austen,787,baum,6.961761856079102
7,austen,787,thompson,7.620176315307617
7,austen,787,dickens,6.77451033062405
7,austen,787,melville,7.356338977813721
7,austen,787,wells,6.987227201461792
7,austen,787,austen,5.116322612762451
7,austen,787,fitzgerald,7.189512599598277
7,austen,787,twain,7.218355142153227
7,austen,788,train,3.983999347686768
7,austen,788,baum,6.966161918640137
7,austen,788,thompson,7.609066645304362
7,austen,788,dickens,6.770119614071316
7,austen,788,melville,7.357363700866699
7,austen,788,wells,6.994011322657268
7,austen,788,austen,5.122406721115112
7,austen,788,fitzgerald,7.194978540593928
7,austen,788,twain,7.218757409315843
7,austen,789,train,3.9834850311279295
7,austen,789,baum,6.966798210144043
7,austen,789,thompson,7.616960684458415
7,austen,789,dickens,6.77574168311225
7,austen,789,melville,7.368221044540405
7,austen,789,wells,7.000136772791545
7,austen,789,austen,5.1215770721435545
7,austen,789,fitzgerald,7.197938268834895
7,austen,789,twain,7.222660248096172
7,austen,790,train,3.9805946350097656
7,austen,790,baum,6.964775562286377
7,austen,790,thompson,7.617246945699056
7,austen,790,dickens,6.779602845509847
7,austen,790,melville,7.363798459370931
7,austen,790,wells,6.996637423833211
7,austen,790,austen,5.117076730728149
7,austen,790,fitzgerald,7.1942173784429375
7,austen,790,twain,7.221616084759052
7,austen,791,train,3.985493135452271
7,austen,791,baum,6.973911190032959
7,austen,791,thompson,7.629733880360921
7,austen,791,dickens,6.781546884112888
7,austen,791,melville,7.367727518081665
7,austen,791,wells,7.00274928410848
7,austen,791,austen,5.116414308547974
7,austen,791,fitzgerald,7.206313566728071
7,austen,791,twain,7.232192736405593
7,austen,792,train,3.9837942123413086
7,austen,792,baum,6.965343856811524
7,austen,792,thompson,7.622148513793945
7,austen,792,dickens,6.7785267564985485
7,austen,792,melville,7.37265960375468
7,austen,792,wells,7.005296071370442
7,austen,792,austen,5.11799693107605
7,austen,792,fitzgerald,7.203071854331276
7,austen,792,twain,7.236129944141094
7,austen,793,train,3.988365316390991
7,austen,793,baum,6.968457508087158
7,austen,793,thompson,7.620690027872722
7,austen,793,dickens,6.784469683965047
7,austen,793,melville,7.37225866317749
7,austen,793,wells,7.00623083114624
7,austen,793,austen,5.124203777313232
7,austen,793,fitzgerald,7.200265234166926
7,austen,793,twain,7.232553812173696
7,austen,794,train,3.977887773513794
7,austen,794,baum,6.969547939300537
7,austen,794,thompson,7.624589284261067
7,austen,794,dickens,6.784904956817627
7,austen,794,melville,7.370273272196452
7,austen,794,wells,7.003959973653157
7,austen,794,austen,5.119990348815918
7,austen,794,fitzgerald,7.199819218028676
7,austen,794,twain,7.230812366192158
7,austen,795,train,3.969100427627564
7,austen,795,baum,6.960312557220459
7,austen,795,thompson,7.620931784311931
7,austen,795,dickens,6.774200598398845
7,austen,795,melville,7.365349610646565
7,austen,795,wells,6.994391123453776
7,austen,795,austen,5.117243719100952
7,austen,795,fitzgerald,7.196799061515114
7,austen,795,twain,7.22155552643996
7,austen,796,train,3.9564799785614015
7,austen,796,baum,6.970082950592041
7,austen,796,thompson,7.629134337107341
7,austen,796,dickens,6.784419139226277
7,austen,796,melville,7.371782461802165
7,austen,796,wells,7.005738496780396
7,austen,796,austen,5.1188897609710695
7,austen,796,fitzgerald,7.205081983046099
7,austen,796,twain,7.234871497521033
7,austen,797,train,3.9546645164489744
7,austen,797,baum,6.962314701080322
7,austen,797,thompson,7.61755879720052
7,austen,797,dickens,6.773779763115777
7,austen,797,melville,7.354238748550415
7,austen,797,wells,6.98754898707072
7,austen,797,austen,5.116889381408692
7,austen,797,fitzgerald,7.198319781910289
7,austen,797,twain,7.211045962113601
7,austen,798,train,3.941647005081177
7,austen,798,baum,6.975953865051269
7,austen,798,thompson,7.636568387349446
7,austen,798,dickens,6.798298014534844
7,austen,798,melville,7.384999910990397
7,austen,798,wells,7.0161276658376055
7,austen,798,austen,5.119032287597657
7,austen,798,fitzgerald,7.213754610581831
7,austen,798,twain,7.24206099143395
7,austen,799,train,3.956147003173828
7,austen,799,baum,6.970357990264892
7,austen,799,thompson,7.61793851852417
7,austen,799,dickens,6.775074402491252
7,austen,799,melville,7.359468221664429
7,austen,799,wells,6.996630589167277
7,austen,799,austen,5.117311668395996
7,austen,799,fitzgerald,7.200428659265691
7,austen,799,twain,7.22029157785269
7,austen,800,train,3.954062747955322
7,austen,800,baum,6.99691858291626
7,austen,800,thompson,7.655819098154704
7,austen,800,dickens,6.809404028786553
7,austen,800,melville,7.404249429702759
7,austen,800,wells,7.038201252619426
7,austen,800,austen,5.121709871292114
7,austen,800,fitzgerald,7.231772422790527
7,austen,800,twain,7.272100375248836
7,austen,801,train,3.976390409469604
7,austen,801,baum,6.9692737579345705
7,austen,801,thompson,7.616447766621907
7,austen,801,dickens,6.77624085214403
7,austen,801,melville,7.355186223983765
7,austen,801,wells,6.994736671447754
7,austen,801,austen,5.116730737686157
7,austen,801,fitzgerald,7.19879284772006
7,austen,801,twain,7.217457477863018
7,austen,802,train,3.969129037857056
7,austen,802,baum,6.987090587615967
7,austen,802,thompson,7.633591651916504
7,austen,802,dickens,6.792231665717231
7,austen,802,melville,7.389659404754639
7,austen,802,wells,7.019555568695068
7,austen,802,austen,5.119687366485596
7,austen,802,fitzgerald,7.217124418778853
7,austen,802,twain,7.243927478790283
7,austen,803,train,3.960957098007202
7,austen,803,baum,6.974188709259034
7,austen,803,thompson,7.633147716522217
7,austen,803,dickens,6.787989987267388
7,austen,803,melville,7.377453962961833
7,austen,803,wells,7.0121885140736895
7,austen,803,austen,5.124450016021728
7,austen,803,fitzgerald,7.208589510484175
7,austen,803,twain,7.238687661977915
7,austen,804,train,3.97873797416687
7,austen,804,baum,6.9729842185974125
7,austen,804,thompson,7.628928343454997
7,austen,804,dickens,6.783941268920898
7,austen,804,melville,7.374627113342285
7,austen,804,wells,7.00570289293925
7,austen,804,austen,5.11356897354126
7,austen,804,fitzgerald,7.204800649122759
7,austen,804,twain,7.231669462644136
7,austen,805,train,3.959846162796021
7,austen,805,baum,6.979356384277343
7,austen,805,thompson,7.635279814402263
7,austen,805,dickens,6.789682255850898
7,austen,805,melville,7.379262367884318
7,austen,805,wells,7.011038223902385
7,austen,805,austen,5.119350242614746
7,austen,805,fitzgerald,7.208040931008079
7,austen,805,twain,7.238555358006404
7,austen,806,train,4.001582193374634
7,austen,806,baum,6.977703189849853
7,austen,806,thompson,7.636860529581706
7,austen,806,dickens,6.787239048216078
7,austen,806,melville,7.38015619913737
7,austen,806,wells,7.013548533121745
7,austen,806,austen,5.1196465492248535
7,austen,806,fitzgerald,7.20949159968983
7,austen,806,twain,7.24156823525062
7,austen,807,train,3.949546432495117
7,austen,807,baum,6.974985218048095
7,austen,807,thompson,7.641225337982178
7,austen,807,dickens,6.785090658399794
7,austen,807,melville,7.373061815897624
7,austen,807,wells,7.009226719538371
7,austen,807,austen,5.119366788864136
7,austen,807,fitzgerald,7.208762342279607
7,austen,807,twain,7.234144247495211
7,austen,808,train,3.924036407470703
7,austen,808,baum,6.976059150695801
7,austen,808,thompson,7.637657642364502
7,austen,808,dickens,6.777601427502102
7,austen,808,melville,7.365632851918538
7,austen,808,wells,7.000419855117798
7,austen,808,austen,5.11620683670044
7,austen,808,fitzgerald,7.206656716086647
7,austen,808,twain,7.23045723254864
7,austen,809,train,3.93758487701416
7,austen,809,baum,6.995094966888428
7,austen,809,thompson,7.653347492218018
7,austen,809,dickens,6.80326000849406
7,austen,809,melville,7.40054980913798
7,austen,809,wells,7.034104585647583
7,austen,809,austen,5.1289942264556885
7,austen,809,fitzgerald,7.2263875007629395
7,austen,809,twain,7.263705033522386
7,austen,810,train,3.9918182373046873
7,austen,810,baum,6.989947319030762
7,austen,810,thompson,7.652499834696452
7,austen,810,dickens,6.80177100499471
7,austen,810,melville,7.392885684967041
7,austen,810,wells,7.024480183919271
7,austen,810,austen,5.120863342285157
7,austen,810,fitzgerald,7.217784361405806
7,austen,810,twain,7.253964460813082
7,austen,811,train,3.9473030090332033
7,austen,811,baum,6.988309669494629
7,austen,811,thompson,7.652642567952474
7,austen,811,dickens,6.797445005840725
7,austen,811,melville,7.390990257263184
7,austen,811,wells,7.020122528076172
7,austen,811,austen,5.118348455429077
7,austen,811,fitzgerald,7.218741460279985
7,austen,811,twain,7.250645417433518
7,austen,812,train,3.952042388916016
7,austen,812,baum,6.971343326568603
7,austen,812,thompson,7.6394584973653155
7,austen,812,dickens,6.788207583957249
7,austen,812,melville,7.374755620956421
7,austen,812,wells,7.009734948476155
7,austen,812,austen,5.116441965103149
7,austen,812,fitzgerald,7.207822973077947
7,austen,812,twain,7.242764619680551
7,austen,813,train,3.945713186264038
7,austen,813,baum,6.983376312255859
7,austen,813,thompson,7.640244325002034
7,austen,813,dickens,6.796776453653972
7,austen,813,melville,7.386476675669352
7,austen,813,wells,7.021781047185262
7,austen,813,austen,5.121998023986817
7,austen,813,fitzgerald,7.215883991935036
7,austen,813,twain,7.2485838669997
7,austen,814,train,3.937626314163208
7,austen,814,baum,6.987990379333496
7,austen,814,thompson,7.646597226460774
7,austen,814,dickens,6.797407097286648
7,austen,814,melville,7.38898229598999
7,austen,814,wells,7.022271712621053
7,austen,814,austen,5.117278051376343
7,austen,814,fitzgerald,7.221479892730713
7,austen,814,twain,7.2536406150231
7,austen,815,train,3.935579919815064
7,austen,815,baum,6.987841701507568
7,austen,815,thompson,7.657026290893555
7,austen,815,dickens,6.807133939531115
7,austen,815,melville,7.400847276051839
7,austen,815,wells,7.033135096232097
7,austen,815,austen,5.122670650482178
7,austen,815,fitzgerald,7.226853804154829
7,austen,815,twain,7.265079571650578
7,austen,816,train,3.930278587341309
7,austen,816,baum,6.979522800445556
7,austen,816,thompson,7.648300965627034
7,austen,816,dickens,6.799858093261719
7,austen,816,melville,7.380601326624553
7,austen,816,wells,7.01945686340332
7,austen,816,austen,5.125272989273071
7,austen,816,fitzgerald,7.2203803495927295
7,austen,816,twain,7.251726077153132
7,austen,817,train,3.970641422271728
7,austen,817,baum,6.976825428009033
7,austen,817,thompson,7.652781327565511
7,austen,817,dickens,6.798732386695014
7,austen,817,melville,7.384739240010579
7,austen,817,wells,7.016760508219401
7,austen,817,austen,5.119564294815064
7,austen,817,fitzgerald,7.219952366568825
7,austen,817,twain,7.248551772190974
7,austen,818,train,3.935735082626343
7,austen,818,baum,6.993668079376221
7,austen,818,thompson,7.6574201583862305
7,austen,818,dickens,6.805904891755846
7,austen,818,melville,7.403997977574666
7,austen,818,wells,7.03669269879659
7,austen,818,austen,5.119509553909301
7,austen,818,fitzgerald,7.231666911732066
7,austen,818,twain,7.265458987309382
7,austen,819,train,3.928927326202393
7,austen,819,baum,6.988898277282715
7,austen,819,thompson,7.648444811503093
7,austen,819,dickens,6.803346607420179
7,austen,819,melville,7.389606078465779
7,austen,819,wells,7.0261006355285645
7,austen,819,austen,5.127022933959961
7,austen,819,fitzgerald,7.221540017561479
7,austen,819,twain,7.259477285238413
7,austen,820,train,3.950981378555298
7,austen,820,baum,6.999686622619629
7,austen,820,thompson,7.665495236714681
7,austen,820,dickens,6.811348332299127
7,austen,820,melville,7.403995196024577
7,austen,820,wells,7.034763256708781
7,austen,820,austen,5.117791318893433
7,austen,820,fitzgerald,7.230093869295987
7,austen,820,twain,7.264493575462928
7,austen,821,train,3.9379297256469727
7,austen,821,baum,6.989212894439698
7,austen,821,thompson,7.656065464019775
7,austen,821,dickens,6.801287889480591
7,austen,821,melville,7.390173355738322
7,austen,821,wells,7.023679653803508
7,austen,821,austen,5.11751914024353
7,austen,821,fitzgerald,7.225186131217263
7,austen,821,twain,7.252404286311223
7,austen,822,train,3.9466448783874513
7,austen,822,baum,7.004858779907226
7,austen,822,thompson,7.669940153757731
7,austen,822,dickens,6.821299870808919
7,austen,822,melville,7.418385664621989
7,austen,822,wells,7.049216667811076
7,austen,822,austen,5.131070232391357
7,austen,822,fitzgerald,7.240738175132058
7,austen,822,twain,7.279588662661039
7,austen,823,train,3.933826112747192
7,austen,823,baum,6.996107292175293
7,austen,823,thompson,7.661100387573242
7,austen,823,dickens,6.812788645426433
7,austen,823,melville,7.406663656234741
7,austen,823,wells,7.038870334625244
7,austen,823,austen,5.1248680591583256
7,austen,823,fitzgerald,7.239807605743408
7,austen,823,twain,7.270835326268123
7,austen,824,train,3.893093204498291
7,austen,824,baum,6.994057464599609
7,austen,824,thompson,7.662683645884196
7,austen,824,dickens,6.80416923099094
7,austen,824,melville,7.386943499247233
7,austen,824,wells,7.025584697723389
7,austen,824,austen,5.116443061828614
7,austen,824,fitzgerald,7.231315526095304
7,austen,824,twain,7.255070796379676
7,austen,825,train,3.934937477111816
7,austen,825,baum,7.009282493591309
7,austen,825,thompson,7.670448144276936
7,austen,825,dickens,6.817265192667644
7,austen,825,melville,7.410997311274211
7,austen,825,wells,7.046147028605144
7,austen,825,austen,5.124234771728515
7,austen,825,fitzgerald,7.243376905267889
7,austen,825,twain,7.275178689223069
7,austen,826,train,3.8998602867126464
7,austen,826,baum,7.004722023010254
7,austen,826,thompson,7.655721346537272
7,austen,826,dickens,6.814424143897162
7,austen,826,melville,7.397709687550862
7,austen,826,wells,7.04088028271993
7,austen,826,austen,5.126384019851685
7,austen,826,fitzgerald,7.234419432553378
7,austen,826,twain,7.268772528721736
7,austen,827,train,3.907741451263428
7,austen,827,baum,7.0044145584106445
7,austen,827,thompson,7.666677792867024
7,austen,827,dickens,6.831152174207899
7,austen,827,melville,7.4172163009643555
7,austen,827,wells,7.05848224957784
7,austen,827,austen,5.133431482315063
7,austen,827,fitzgerald,7.242951002987948
7,austen,827,twain,7.28990099980281
7,austen,828,train,3.9369771480560303
7,austen,828,baum,7.012204360961914
7,austen,828,thompson,7.671882629394531
7,austen,828,dickens,6.824256181716919
7,austen,828,melville,7.420449495315552
7,austen,828,wells,7.055462598800659
7,austen,828,austen,5.120483160018921
7,austen,828,fitzgerald,7.250478484413841
7,austen,828,twain,7.285365104675293
7,austen,829,train,3.9474372386932375
7,austen,829,baum,7.0016683578491214
7,austen,829,thompson,7.666036764780681
7,austen,829,dickens,6.8174252774980335
7,austen,829,melville,7.404734929402669
7,austen,829,wells,7.041783809661865
7,austen,829,austen,5.1234032154083256
7,austen,829,fitzgerald,7.237127347425981
7,austen,829,twain,7.270718574523926
7,austen,830,train,3.9230463027954094
7,austen,830,baum,7.00987663269043
7,austen,830,thompson,7.671742757161458
7,austen,830,dickens,6.81917757458157
7,austen,830,melville,7.415155490239461
7,austen,830,wells,7.049761454264323
7,austen,830,austen,5.1267036437988285
7,austen,830,fitzgerald,7.2447356744246045
7,austen,830,twain,7.274690848130446
7,austen,831,train,3.941698169708252
7,austen,831,baum,7.0108660697937015
7,austen,831,thompson,7.673714160919189
7,austen,831,dickens,6.816851642396715
7,austen,831,melville,7.417814016342163
7,austen,831,wells,7.053888559341431
7,austen,831,austen,5.121632289886475
7,austen,831,fitzgerald,7.25042724609375
7,austen,831,twain,7.282423606285682
7,austen,832,train,3.948578500747681
7,austen,832,baum,6.997379875183105
7,austen,832,thompson,7.659391721089681
7,austen,832,dickens,6.809852812025282
7,austen,832,melville,7.399888833363851
7,austen,832,wells,7.036189079284668
7,austen,832,austen,5.125126743316651
7,austen,832,fitzgerald,7.235344323244962
7,austen,832,twain,7.266903657179612
7,austen,833,train,3.9188294410705566
7,austen,833,baum,7.013841819763184
7,austen,833,thompson,7.686235745747884
7,austen,833,dickens,6.827679501639472
7,austen,833,melville,7.428602854410808
7,austen,833,wells,7.056375503540039
7,austen,833,austen,5.125408411026001
7,austen,833,fitzgerald,7.250907984646884
7,austen,833,twain,7.287530862368071
7,austen,834,train,3.928937721252441
7,austen,834,baum,7.016734218597412
7,austen,834,thompson,7.682241121927897
7,austen,834,dickens,6.821443372302586
7,austen,834,melville,7.417097250620524
7,austen,834,wells,7.048673788706462
7,austen,834,austen,5.126643466949463
7,austen,834,fitzgerald,7.246034362099388
7,austen,834,twain,7.2788836772625265
7,austen,835,train,3.914158725738525
7,austen,835,baum,7.015627002716064
7,austen,835,thompson,7.682230631510417
7,austen,835,dickens,6.8197793165842695
7,austen,835,melville,7.413959662119548
7,austen,835,wells,7.044202884038289
7,austen,835,austen,5.12451434135437
7,austen,835,fitzgerald,7.2470292178067295
7,austen,835,twain,7.275365792787992
7,austen,836,train,3.8995525360107424
7,austen,836,baum,7.0127157211303714
7,austen,836,thompson,7.682599544525146
7,austen,836,dickens,6.831894583172268
7,austen,836,melville,7.414339939753215
7,austen,836,wells,7.050595760345459
7,austen,836,austen,5.127429676055908
7,austen,836,fitzgerald,7.245856285095215
7,austen,836,twain,7.281757171337421
7,austen,837,train,3.8847129344940186
7,austen,837,baum,7.02260274887085
7,austen,837,thompson,7.683451811472575
7,austen,837,dickens,6.826965279049343
7,austen,837,melville,7.420017560323079
7,austen,837,wells,7.053325732549031
7,austen,837,austen,5.127745962142944
7,austen,837,fitzgerald,7.252654465762052
7,austen,837,twain,7.280037072988657
7,austen,838,train,3.892456102371216
7,austen,838,baum,7.001221656799316
7,austen,838,thompson,7.662367661794026
7,austen,838,dickens,6.807733244366116
7,austen,838,melville,7.393205245335896
7,austen,838,wells,7.029425700505574
7,austen,838,austen,5.122563600540161
7,austen,838,fitzgerald,7.235880504954945
7,austen,838,twain,7.257338670583872
7,austen,839,train,3.9297153472900392
7,austen,839,baum,7.015992546081543
7,austen,839,thompson,7.684600671132405
7,austen,839,dickens,6.8238247235616045
7,austen,839,melville,7.419890801111857
7,austen,839,wells,7.054526408513387
7,austen,839,austen,5.125165033340454
7,austen,839,fitzgerald,7.254946621981534
7,austen,839,twain,7.283304984752949
7,austen,840,train,3.905253791809082
7,austen,840,baum,7.034496307373047
7,austen,840,thompson,7.699395338694255
7,austen,840,dickens,6.8397120634714765
7,austen,840,melville,7.433322032292684
7,austen,840,wells,7.071164131164551
7,austen,840,austen,5.133694887161255
7,austen,840,fitzgerald,7.26194581118497
7,austen,840,twain,7.299335222977858
7,austen,841,train,3.9153622150421135
7,austen,841,baum,7.014962005615234
7,austen,841,thompson,7.6760945320129395
7,austen,841,dickens,6.826664924621582
7,austen,841,melville,7.41603406270345
7,austen,841,wells,7.052685658137004
7,austen,841,austen,5.128248786926269
7,austen,841,fitzgerald,7.2463625994595615
7,austen,841,twain,7.282013929807222
7,austen,842,train,3.88355131149292
7,austen,842,baum,7.020830535888672
7,austen,842,thompson,7.687608083089192
7,austen,842,dickens,6.831515100267199
7,austen,842,melville,7.422482093175252
7,austen,842,wells,7.060213724772136
7,austen,842,austen,5.126098918914795
7,austen,842,fitzgerald,7.254379966042259
7,austen,842,twain,7.286900190206675
7,austen,843,train,3.893832778930664
7,austen,843,baum,7.03472204208374
7,austen,843,thompson,7.694243590037028
7,austen,843,dickens,6.839554442299737
7,austen,843,melville,7.430757284164429
7,austen,843,wells,7.074493885040283
7,austen,843,austen,5.131960344314575
7,austen,843,fitzgerald,7.267719312147661
7,austen,843,twain,7.300332913031945
7,austen,844,train,3.886578416824341
7,austen,844,baum,7.010513496398926
7,austen,844,thompson,7.684211254119873
7,austen,844,dickens,6.831592506832546
7,austen,844,melville,7.416419665018718
7,austen,844,wells,7.054122447967529
7,austen,844,austen,5.128953695297241
7,austen,844,fitzgerald,7.251087622209028
7,austen,844,twain,7.282656632936918
7,austen,845,train,3.888414859771729
7,austen,845,baum,7.031353855133057
7,austen,845,thompson,7.694454352060954
7,austen,845,dickens,6.843839486440023
7,austen,845,melville,7.4296080271403
7,austen,845,wells,7.074337879816691
7,austen,845,austen,5.13732123374939
7,austen,845,fitzgerald,7.268996888940984
7,austen,845,twain,7.30467125085684
7,austen,846,train,3.905242681503296
7,austen,846,baum,7.033776760101318
7,austen,846,thompson,7.699632485707601
7,austen,846,dickens,6.842852883868748
7,austen,846,melville,7.436042706171672
7,austen,846,wells,7.068069299062093
7,austen,846,austen,5.134002637863159
7,austen,846,fitzgerald,7.2682343829761855
7,austen,846,twain,7.299628111032339
7,austen,847,train,3.93183708190918
7,austen,847,baum,7.030142498016358
7,austen,847,thompson,7.696426232655843
7,austen,847,dickens,6.839700433943007
7,austen,847,melville,7.425294399261475
7,austen,847,wells,7.062984863917033
7,austen,847,austen,5.130830478668213
7,austen,847,fitzgerald,7.263539444316517
7,austen,847,twain,7.295318603515625
7,austen,848,train,3.888350534439087
7,austen,848,baum,7.017800903320312
7,austen,848,thompson,7.684317906697591
7,austen,848,dickens,6.833736075295342
7,austen,848,melville,7.41689133644104
7,austen,848,wells,7.051703214645386
7,austen,848,austen,5.129841327667236
7,austen,848,fitzgerald,7.254236871545965
7,austen,848,twain,7.284555985377385
7,austen,849,train,3.862604904174805
7,austen,849,baum,7.028583717346192
7,austen,849,thompson,7.698602199554443
7,austen,849,dickens,6.842773569954766
7,austen,849,melville,7.427889982859294
7,austen,849,wells,7.067875146865845
7,austen,849,austen,5.133345460891723
