seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,849,fitzgerald,7.266470085490834
7,austen,849,twain,7.300024326031025
7,austen,850,train,3.834798717498779
7,austen,850,baum,7.019384384155273
7,austen,850,thompson,7.690623919169108
7,austen,850,dickens,6.833437548743354
7,austen,850,melville,7.422540426254272
7,austen,850,wells,7.058743476867676
7,austen,850,austen,5.133174133300781
7,austen,850,fitzgerald,7.261407028545033
7,austen,850,twain,7.292623556577242
7,austen,851,train,3.920400094985962
7,austen,851,baum,7.039345645904541
7,austen,851,thompson,7.712651093800862
7,austen,851,dickens,6.849799050225152
7,austen,851,melville,7.44274115562439
7,austen,851,wells,7.076040665308635
7,austen,851,austen,5.129212522506714
7,austen,851,fitzgerald,7.274118163368919
7,austen,851,twain,7.311836242675781
7,austen,852,train,3.929987573623657
7,austen,852,baum,7.0151780128479
7,austen,852,thompson,7.684504508972168
7,austen,852,dickens,6.822973436779446
7,austen,852,melville,7.40883207321167
7,austen,852,wells,7.044610579808553
7,austen,852,austen,5.126330232620239
7,austen,852,fitzgerald,7.246084560047496
7,austen,852,twain,7.271185764899621
7,austen,853,train,3.8976325035095214
7,austen,853,baum,7.032646560668946
7,austen,853,thompson,7.708099524180095
7,austen,853,dickens,6.851237456003825
7,austen,853,melville,7.442519187927246
7,austen,853,wells,7.079464673995972
7,austen,853,austen,5.139065217971802
7,austen,853,fitzgerald,7.269522276791659
7,austen,853,twain,7.310267961942232
7,austen,854,train,3.911051607131958
7,austen,854,baum,7.028697109222412
7,austen,854,thompson,7.698754628499349
7,austen,854,dickens,6.83523522482978
7,austen,854,melville,7.429527759552002
7,austen,854,wells,7.062723318735759
7,austen,854,austen,5.127550268173218
7,austen,854,fitzgerald,7.265405958349055
7,austen,854,twain,7.292722335228553
7,austen,855,train,3.8678727626800535
7,austen,855,baum,7.033887577056885
7,austen,855,thompson,7.706930637359619
7,austen,855,dickens,6.848971340391371
7,austen,855,melville,7.440108140309651
7,austen,855,wells,7.075935920079549
7,austen,855,austen,5.130774307250976
7,austen,855,fitzgerald,7.273080782456831
7,austen,855,twain,7.303924340468186
7,austen,856,train,3.882843637466431
7,austen,856,baum,7.032467937469482
7,austen,856,thompson,7.7021786371866865
7,austen,856,dickens,6.8455149332682295
7,austen,856,melville,7.427751620610555
7,austen,856,wells,7.069108088811238
7,austen,856,austen,5.133648443222046
7,austen,856,fitzgerald,7.272374023090709
7,austen,856,twain,7.29821018072275
7,austen,857,train,3.900797653198242
7,austen,857,baum,7.026193237304687
7,austen,857,thompson,7.702691237131755
7,austen,857,dickens,6.847467263539632
7,austen,857,melville,7.435393889745076
7,austen,857,wells,7.068568070729573
7,austen,857,austen,5.137767267227173
7,austen,857,fitzgerald,7.267685716802424
7,austen,857,twain,7.299889637873723
7,austen,858,train,3.898731660842896
7,austen,858,baum,7.036157131195068
7,austen,858,thompson,7.7040205001831055
7,austen,858,dickens,6.838469584782918
7,austen,858,melville,7.436383803685506
7,austen,858,wells,7.068565130233765
7,austen,858,austen,5.130211114883423
7,austen,858,fitzgerald,7.273531566966664
7,austen,858,twain,7.3019268696124735
7,austen,859,train,3.8945537567138673
7,austen,859,baum,7.034665489196778
7,austen,859,thompson,7.701674620310466
7,austen,859,dickens,6.841391245524089
7,austen,859,melville,7.431677341461182
7,austen,859,wells,7.068962494532268
7,austen,859,austen,5.13638277053833
7,austen,859,fitzgerald,7.26699837771329
7,austen,859,twain,7.301901633922871
7,austen,860,train,3.875194025039673
7,austen,860,baum,7.041660308837891
7,austen,860,thompson,7.713149388631185
7,austen,860,dickens,6.85705206129286
7,austen,860,melville,7.450215975443522
7,austen,860,wells,7.084190686543782
7,austen,860,austen,5.140253257751465
7,austen,860,fitzgerald,7.276932282881304
7,austen,860,twain,7.31614978496845
7,austen,861,train,3.888839721679688
7,austen,861,baum,7.044441509246826
7,austen,861,thompson,7.712059020996094
7,austen,861,dickens,6.844984584384495
7,austen,861,melville,7.441666682561238
7,austen,861,wells,7.075650215148926
7,austen,861,austen,5.131271457672119
7,austen,861,fitzgerald,7.275608582930132
7,austen,861,twain,7.303695825430063
7,austen,862,train,3.84951376914978
7,austen,862,baum,7.039889430999756
7,austen,862,thompson,7.70867395401001
7,austen,862,dickens,6.853502194086711
7,austen,862,melville,7.443476835886638
7,austen,862,wells,7.080749432245891
7,austen,862,austen,5.135823059082031
7,austen,862,fitzgerald,7.277307770468972
7,austen,862,twain,7.312222884251521
7,austen,863,train,3.8790937423706056
7,austen,863,baum,7.0365558624267575
7,austen,863,thompson,7.7228851318359375
7,austen,863,dickens,6.857322957780626
7,austen,863,melville,7.445162852605184
7,austen,863,wells,7.078959147135417
7,austen,863,austen,5.134341669082642
7,austen,863,fitzgerald,7.274300098419189
7,austen,863,twain,7.312872299781213
7,austen,864,train,3.904221963882448
7,austen,864,baum,7.059650516510009
7,austen,864,thompson,7.72293488184611
7,austen,864,dickens,6.860887103610569
7,austen,864,melville,7.4582436084747314
7,austen,864,wells,7.102222124735515
7,austen,864,austen,5.142953300476075
7,austen,864,fitzgerald,7.294146234338934
7,austen,864,twain,7.334063566648043
7,austen,865,train,3.885422611236572
7,austen,865,baum,7.050724124908447
7,austen,865,thompson,7.732095082600911
7,austen,865,dickens,6.856319162580702
7,austen,865,melville,7.449579318364461
7,austen,865,wells,7.087447961171468
7,austen,865,austen,5.131594467163086
7,austen,865,fitzgerald,7.284402457150546
7,austen,865,twain,7.3197808265686035
7,austen,866,train,3.869679260253906
7,austen,866,baum,7.062891864776612
7,austen,866,thompson,7.731329123179118
7,austen,866,dickens,6.870877928204006
7,austen,866,melville,7.47409200668335
7,austen,866,wells,7.10796332359314
7,austen,866,austen,5.142379856109619
7,austen,866,fitzgerald,7.298389868302778
7,austen,866,twain,7.3365552975581245
7,austen,867,train,3.856697511672974
7,austen,867,baum,7.057533359527588
7,austen,867,thompson,7.723134835561116
7,austen,867,dickens,6.85959333843655
7,austen,867,melville,7.45215090115865
7,austen,867,wells,7.095272779464722
7,austen,867,austen,5.13827223777771
7,austen,867,fitzgerald,7.288681160319935
7,austen,867,twain,7.326399363004244
7,austen,868,train,3.859833860397339
7,austen,868,baum,7.052833557128906
7,austen,868,thompson,7.725921789805095
7,austen,868,dickens,6.8626699977450905
7,austen,868,melville,7.456449906031291
7,austen,868,wells,7.095316410064697
7,austen,868,austen,5.13915696144104
7,austen,868,fitzgerald,7.289705840024081
7,austen,868,twain,7.323397196256197
7,austen,869,train,3.831879568099976
7,austen,869,baum,7.053761863708496
7,austen,869,thompson,7.724275588989258
7,austen,869,dickens,6.86125381787618
7,austen,869,melville,7.445130745569865
7,austen,869,wells,7.089046239852905
7,austen,869,austen,5.139020013809204
7,austen,869,fitzgerald,7.284137379039418
7,austen,869,twain,7.31724108182467
7,austen,870,train,3.881217384338379
7,austen,870,baum,7.057557582855225
7,austen,870,thompson,7.730459372202556
7,austen,870,dickens,6.865446858935886
7,austen,870,melville,7.465742031733195
7,austen,870,wells,7.103758096694946
7,austen,870,austen,5.144612407684326
7,austen,870,fitzgerald,7.293258060108531
7,austen,870,twain,7.335592820094182
7,austen,871,train,3.89608736038208
7,austen,871,baum,7.061494541168213
7,austen,871,thompson,7.721020221710205
7,austen,871,dickens,6.861789411968655
7,austen,871,melville,7.462945620218913
7,austen,871,wells,7.099460522333781
7,austen,871,austen,5.142078256607055
7,austen,871,fitzgerald,7.295281366868452
7,austen,871,twain,7.328235846299392
7,austen,872,train,3.867410230636597
7,austen,872,baum,7.050670051574707
7,austen,872,thompson,7.723204930623372
7,austen,872,dickens,6.861483335494995
7,austen,872,melville,7.453551848729451
7,austen,872,wells,7.091781377792358
7,austen,872,austen,5.138300466537475
7,austen,872,fitzgerald,7.28989332372492
7,austen,872,twain,7.323115312136137
7,austen,873,train,3.833860349655152
7,austen,873,baum,7.06579360961914
7,austen,873,thompson,7.739297231038411
7,austen,873,dickens,6.866559929317898
7,austen,873,melville,7.473625818888347
7,austen,873,wells,7.107468048731486
7,austen,873,austen,5.139030742645264
7,austen,873,fitzgerald,7.304629195820201
7,austen,873,twain,7.3392361127413235
7,austen,874,train,3.838748025894165
7,austen,874,baum,7.046900749206543
7,austen,874,thompson,7.71390438079834
7,austen,874,dickens,6.848814222547743
7,austen,874,melville,7.43273385365804
7,austen,874,wells,7.072986841201782
7,austen,874,austen,5.141207218170166
7,austen,874,fitzgerald,7.2807275598699395
7,austen,874,twain,7.301194264338567
7,austen,875,train,3.8587610721588135
7,austen,875,baum,7.073340606689453
7,austen,875,thompson,7.739433606465657
7,austen,875,dickens,6.8719105455610485
7,austen,875,melville,7.465813875198364
7,austen,875,wells,7.106079339981079
7,austen,875,austen,5.146096134185791
7,austen,875,fitzgerald,7.305265643379905
7,austen,875,twain,7.339301402752216
7,austen,876,train,3.855803060531616
7,austen,876,baum,7.04559907913208
7,austen,876,thompson,7.710770448048909
7,austen,876,dickens,6.855566501617432
7,austen,876,melville,7.443240483601888
7,austen,876,wells,7.08517336845398
7,austen,876,austen,5.145084428787231
7,austen,876,fitzgerald,7.280730204148726
7,austen,876,twain,7.315300427950346
7,austen,877,train,3.871069288253784
7,austen,877,baum,7.057150936126709
7,austen,877,thompson,7.726404031117757
7,austen,877,dickens,6.862187094158596
7,austen,877,melville,7.455708026885986
7,austen,877,wells,7.095932642618815
7,austen,877,austen,5.140872049331665
7,austen,877,fitzgerald,7.293126713145863
7,austen,877,twain,7.3257341751685505
7,austen,878,train,3.850478792190552
7,austen,878,baum,7.05374927520752
7,austen,878,thompson,7.725631554921468
7,austen,878,dickens,6.857565138075087
7,austen,878,melville,7.448179721832275
7,austen,878,wells,7.087639570236206
7,austen,878,austen,5.137752056121826
7,austen,878,fitzgerald,7.292295759374445
7,austen,878,twain,7.319952341226431
7,austen,879,train,3.832137537002564
7,austen,879,baum,7.046293640136719
7,austen,879,thompson,7.718196709950765
7,austen,879,dickens,6.856769429312812
7,austen,879,melville,7.441491047541301
7,austen,879,wells,7.088838815689087
7,austen,879,austen,5.148514699935913
7,austen,879,fitzgerald,7.2817818034778945
7,austen,879,twain,7.314574241638184
7,austen,880,train,3.856004762649536
7,austen,880,baum,7.054698944091797
7,austen,880,thompson,7.731310526529948
7,austen,880,dickens,6.862388319439358
7,austen,880,melville,7.458925326665242
7,austen,880,wells,7.096289873123169
7,austen,880,austen,5.14307746887207
7,austen,880,fitzgerald,7.292083436792547
7,austen,880,twain,7.323790183434119
7,austen,881,train,3.8404634475708006
7,austen,881,baum,7.055329895019531
7,austen,881,thompson,7.71934715906779
7,austen,881,dickens,6.850745836893718
7,austen,881,melville,7.440455198287964
7,austen,881,wells,7.086262385050456
7,austen,881,austen,5.140846538543701
7,austen,881,fitzgerald,7.291411009701815
7,austen,881,twain,7.31191272002
7,austen,882,train,3.877710676193237
7,austen,882,baum,7.048462390899658
7,austen,882,thompson,7.727955341339111
7,austen,882,dickens,6.8583183023664684
7,austen,882,melville,7.446635802586873
7,austen,882,wells,7.081139961878459
7,austen,882,austen,5.141073894500733
7,austen,882,fitzgerald,7.284698486328125
7,austen,882,twain,7.309070220360389
7,austen,883,train,3.840242862701416
7,austen,883,baum,7.062338924407959
7,austen,883,thompson,7.727511088053386
7,austen,883,dickens,6.87252598338657
7,austen,883,melville,7.46523133913676
7,austen,883,wells,7.106492360432942
7,austen,883,austen,5.151279211044312
7,austen,883,fitzgerald,7.302133213390004
7,austen,883,twain,7.33432938502385
7,austen,884,train,3.838543128967285
7,austen,884,baum,7.055716800689697
7,austen,884,thompson,7.731731573740642
7,austen,884,dickens,6.870842244890001
7,austen,884,melville,7.465524991353353
7,austen,884,wells,7.10412335395813
7,austen,884,austen,5.146537590026855
7,austen,884,fitzgerald,7.30066967010498
7,austen,884,twain,7.335474747877854
7,austen,885,train,3.83255615234375
7,austen,885,baum,7.069229698181152
7,austen,885,thompson,7.743207772572835
7,austen,885,dickens,6.875198708640204
7,austen,885,melville,7.47579288482666
7,austen,885,wells,7.112478017807007
7,austen,885,austen,5.144575786590576
7,austen,885,fitzgerald,7.313370574604381
7,austen,885,twain,7.343928483816294
7,austen,886,train,3.87270073890686
7,austen,886,baum,7.066209506988526
7,austen,886,thompson,7.747388044993083
7,austen,886,dickens,6.870342122183906
7,austen,886,melville,7.463832537333171
7,austen,886,wells,7.101763168970744
7,austen,886,austen,5.140475797653198
7,austen,886,fitzgerald,7.306533640081232
7,austen,886,twain,7.331266806675837
7,austen,887,train,3.846438407897949
7,austen,887,baum,7.080517196655274
7,austen,887,thompson,7.74939473470052
7,austen,887,dickens,6.887756930457221
7,austen,887,melville,7.479085922241211
7,austen,887,wells,7.11978546778361
7,austen,887,austen,5.157054233551025
7,austen,887,fitzgerald,7.309259111231023
7,austen,887,twain,7.350598481985239
7,austen,888,train,3.811368751525879
7,austen,888,baum,7.05587797164917
7,austen,888,thompson,7.7227403322855634
7,austen,888,dickens,6.866760200924343
7,austen,888,melville,7.4587399164835615
7,austen,888,wells,7.100345691045125
7,austen,888,austen,5.150056934356689
7,austen,888,fitzgerald,7.298469673503529
7,austen,888,twain,7.3306558682368355
7,austen,889,train,3.843736124038697
7,austen,889,baum,7.082785511016846
7,austen,889,thompson,7.758510271708171
7,austen,889,dickens,6.890626589457194
7,austen,889,melville,7.493516047795613
7,austen,889,wells,7.129850546518962
7,austen,889,austen,5.139047908782959
7,austen,889,fitzgerald,7.327944105321711
7,austen,889,twain,7.363594898810754
7,austen,890,train,3.801346731185913
7,austen,890,baum,7.069737529754638
7,austen,890,thompson,7.746226946512858
7,austen,890,dickens,6.889011224110921
7,austen,890,melville,7.476693312327067
7,austen,890,wells,7.115676085154216
7,austen,890,austen,5.152065420150757
7,austen,890,fitzgerald,7.308342760259455
7,austen,890,twain,7.347083458533654
7,austen,891,train,3.8334967136383056
7,austen,891,baum,7.074550724029541
7,austen,891,thompson,7.742361068725586
7,austen,891,dickens,6.875559568405151
7,austen,891,melville,7.46669324239095
7,austen,891,wells,7.109889507293701
7,austen,891,austen,5.150641870498657
7,austen,891,fitzgerald,7.31083531813188
7,austen,891,twain,7.340397211221548
7,austen,892,train,3.83888463973999
7,austen,892,baum,7.067190551757813
7,austen,892,thompson,7.740808010101318
7,austen,892,dickens,6.874580648210314
7,austen,892,melville,7.463873942693074
7,austen,892,wells,7.107267141342163
7,austen,892,austen,5.138516569137574
7,austen,892,fitzgerald,7.305312980305064
7,austen,892,twain,7.337230975811298
7,austen,893,train,3.8178916454315184
7,austen,893,baum,7.082390117645264
7,austen,893,thompson,7.752119382222493
7,austen,893,dickens,6.8862008518642845
7,austen,893,melville,7.485324303309123
7,austen,893,wells,7.121740579605103
7,austen,893,austen,5.147570419311523
7,austen,893,fitzgerald,7.3204146731983535
7,austen,893,twain,7.354184774252085
7,austen,894,train,3.810473108291626
7,austen,894,baum,7.076048564910889
7,austen,894,thompson,7.748899618784587
7,austen,894,dickens,6.8749159177144366
7,austen,894,melville,7.467349370320638
7,austen,894,wells,7.105263789494832
7,austen,894,austen,5.144935369491577
7,austen,894,fitzgerald,7.309538234363902
7,austen,894,twain,7.335758796105018
7,austen,895,train,3.802815771102906
7,austen,895,baum,7.0857078552246096
7,austen,895,thompson,7.771596272786458
7,austen,895,dickens,6.898270421557957
7,austen,895,melville,7.501413345336914
7,austen,895,wells,7.1333387692769366
7,austen,895,austen,5.1512407779693605
7,austen,895,fitzgerald,7.3309385559775615
7,austen,895,twain,7.37384664095365
7,austen,896,train,3.8044577121734617
7,austen,896,baum,7.061641597747803
7,austen,896,thompson,7.736281712849935
7,austen,896,dickens,6.866190804375543
7,austen,896,melville,7.462494452794393
7,austen,896,wells,7.095827102661133
7,austen,896,austen,5.14155912399292
7,austen,896,fitzgerald,7.304029074582186
7,austen,896,twain,7.323598861694336
7,austen,897,train,3.8068663597106935
7,austen,897,baum,7.088024616241455
7,austen,897,thompson,7.758857568105061
7,austen,897,dickens,6.899014737870958
7,austen,897,melville,7.489531596501668
7,austen,897,wells,7.132888634999593
7,austen,897,austen,5.153149795532227
7,austen,897,fitzgerald,7.329417098652232
7,austen,897,twain,7.370473054739145
7,austen,898,train,3.814522123336792
7,austen,898,baum,7.064264678955079
7,austen,898,thompson,7.747190793355306
7,austen,898,dickens,6.88520950741238
7,austen,898,melville,7.4745399951934814
7,austen,898,wells,7.110670725504558
7,austen,898,austen,5.144814300537109
7,austen,898,fitzgerald,7.312998121434992
7,austen,898,twain,7.345650489513691
7,austen,899,train,3.8107884883880616
7,austen,899,baum,7.081306457519531
7,austen,899,thompson,7.762119928995768
7,austen,899,dickens,6.899639553493923
7,austen,899,melville,7.495601097742717
7,austen,899,wells,7.137303511301677
7,austen,899,austen,5.14808759689331
7,austen,899,fitzgerald,7.330107818950307
7,austen,899,twain,7.372921283428486
7,austen,900,train,3.799780225753784
7,austen,900,baum,7.069017028808593
7,austen,900,thompson,7.736381530761719
7,austen,900,dickens,6.880466434690687
7,austen,900,melville,7.457588116327922
7,austen,900,wells,7.102031389872233
7,austen,900,austen,5.148641395568848
7,austen,900,fitzgerald,7.300894780592485
7,austen,900,twain,7.331997504601111
7,austen,901,train,3.84681921005249
7,austen,901,baum,7.088770961761474
7,austen,901,thompson,7.755427678426106
7,austen,901,dickens,6.898860057195027
7,austen,901,melville,7.490374803543091
7,austen,901,wells,7.127703110376994
7,austen,901,austen,5.152752351760864
7,austen,901,fitzgerald,7.324688391251997
7,austen,901,twain,7.361778552715595
7,austen,902,train,3.788896608352661
7,austen,902,baum,7.081464862823486
7,austen,902,thompson,7.746267318725586
7,austen,902,dickens,6.884134584003025
7,austen,902,melville,7.479032119115193
7,austen,902,wells,7.115671952565511
7,austen,902,austen,5.147889947891235
7,austen,902,fitzgerald,7.320879329334605
7,austen,902,twain,7.346494307884803
7,austen,903,train,3.806726598739624
7,austen,903,baum,7.089162921905517
7,austen,903,thompson,7.762384414672852
7,austen,903,dickens,6.898376915189955
7,austen,903,melville,7.491230726242065
7,austen,903,wells,7.13280447324117
7,austen,903,austen,5.155223751068116
7,austen,903,fitzgerald,7.324478929693049
7,austen,903,twain,7.362280882321871
7,austen,904,train,3.806014823913574
7,austen,904,baum,7.077133274078369
7,austen,904,thompson,7.749687671661377
7,austen,904,dickens,6.884281582302517
7,austen,904,melville,7.471453269322713
7,austen,904,wells,7.114275773366292
7,austen,904,austen,5.145314264297485
7,austen,904,fitzgerald,7.315537366000089
7,austen,904,twain,7.346146106719971
7,austen,905,train,3.80478892326355
7,austen,905,baum,7.1087909698486325
7,austen,905,thompson,7.794097264607747
7,austen,905,dickens,6.917814864052667
7,austen,905,melville,7.519061962763469
7,austen,905,wells,7.151355028152466
7,austen,905,austen,5.152429628372192
7,austen,905,fitzgerald,7.347983360290527
7,austen,905,twain,7.385143903585581
7,austen,906,train,3.798489904403687
7,austen,906,baum,7.0897955894470215
7,austen,906,thompson,7.765979607899983
7,austen,906,dickens,6.90632160504659
7,austen,906,melville,7.49873423576355
7,austen,906,wells,7.143977642059326
7,austen,906,austen,5.155757713317871
7,austen,906,fitzgerald,7.334584019400856
7,austen,906,twain,7.375843671651987
7,austen,907,train,3.81860556602478
7,austen,907,baum,7.0885396003723145
7,austen,907,thompson,7.775764147440593
7,austen,907,dickens,6.901699225107829
7,austen,907,melville,7.492275238037109
7,austen,907,wells,7.131051937739055
7,austen,907,austen,5.148631429672241
7,austen,907,fitzgerald,7.331641717390581
7,austen,907,twain,7.362353214850793
7,austen,908,train,3.785086488723755
7,austen,908,baum,7.095779609680176
7,austen,908,thompson,7.770162423451741
7,austen,908,dickens,6.909298049079047
7,austen,908,melville,7.498130400975545
7,austen,908,wells,7.142814159393311
7,austen,908,austen,5.156568288803101
7,austen,908,fitzgerald,7.341483939777721
7,austen,908,twain,7.3756728905897875
7,austen,909,train,3.792725992202759
7,austen,909,baum,7.089064311981201
7,austen,909,thompson,7.760544776916504
7,austen,909,dickens,6.8879350026448565
7,austen,909,melville,7.478131294250488
7,austen,909,wells,7.114696661631267
7,austen,909,austen,5.151162242889404
7,austen,909,fitzgerald,7.321504159407183
7,austen,909,twain,7.346692378704365
7,austen,910,train,3.7910099029541016
7,austen,910,baum,7.093107414245606
7,austen,910,thompson,7.776882648468018
7,austen,910,dickens,6.902467091878255
7,austen,910,melville,7.495850563049316
7,austen,910,wells,7.135117371877034
7,austen,910,austen,5.1518909454345705
7,austen,910,fitzgerald,7.338557330044833
7,austen,910,twain,7.36873274583083
7,austen,911,train,3.792046070098877
7,austen,911,baum,7.096519947052002
7,austen,911,thompson,7.771968046824138
7,austen,911,dickens,6.901698933707343
7,austen,911,melville,7.492995897928874
7,austen,911,wells,7.13237738609314
7,austen,911,austen,5.149909210205078
7,austen,911,fitzgerald,7.335956530137495
7,austen,911,twain,7.368700394263635
7,austen,912,train,3.791257762908936
7,austen,912,baum,7.098353862762451
7,austen,912,thompson,7.773146788279216
7,austen,912,dickens,6.907692352930705
7,austen,912,melville,7.493197361628215
7,austen,912,wells,7.134568452835083
7,austen,912,austen,5.151217031478882
7,austen,912,fitzgerald,7.339950734918768
7,austen,912,twain,7.374268825237568
7,austen,913,train,3.77132740020752
7,austen,913,baum,7.076455783843994
7,austen,913,thompson,7.756332238515218
7,austen,913,dickens,6.889360004001194
7,austen,913,melville,7.466355482737224
7,austen,913,wells,7.116131226221721
7,austen,913,austen,5.149256467819214
7,austen,913,fitzgerald,7.322127298875288
7,austen,913,twain,7.350011091965896
7,austen,914,train,3.833265352249145
7,austen,914,baum,7.101942348480224
7,austen,914,thompson,7.774940013885498
7,austen,914,dickens,6.910862366358439
7,austen,914,melville,7.506400505701701
7,austen,914,wells,7.146269083023071
7,austen,914,austen,5.161886882781983
7,austen,914,fitzgerald,7.344481121410023
7,austen,914,twain,7.378364709707407
7,austen,915,train,3.796164846420288
7,austen,915,baum,7.110483932495117
7,austen,915,thompson,7.789962291717529
7,austen,915,dickens,6.919238805770874
7,austen,915,melville,7.518459002176921
7,austen,915,wells,7.153481324513753
7,austen,915,austen,5.158739757537842
7,austen,915,fitzgerald,7.354355551979759
7,austen,915,twain,7.392392011789175
7,austen,916,train,3.802666902542114
7,austen,916,baum,7.090907669067383
7,austen,916,thompson,7.782394727071126
7,austen,916,dickens,6.90435004234314
7,austen,916,melville,7.491046190261841
7,austen,916,wells,7.130368709564209
7,austen,916,austen,5.150148677825928
7,austen,916,fitzgerald,7.333636197176847
7,austen,916,twain,7.366936683654785
7,austen,917,train,3.809905338287353
7,austen,917,baum,7.09089412689209
7,austen,917,thompson,7.771791776021321
7,austen,917,dickens,6.903242349624634
7,austen,917,melville,7.489226897557576
7,austen,917,wells,7.133177280426025
7,austen,917,austen,5.149831008911133
7,austen,917,fitzgerald,7.338214657523415
7,austen,917,twain,7.362888042743389
7,austen,918,train,3.7791223526000977
7,austen,918,baum,7.0770293235778805
7,austen,918,thompson,7.763558546702067
7,austen,918,dickens,6.901888900332981
7,austen,918,melville,7.481842676798503
7,austen,918,wells,7.123361269632976
7,austen,918,austen,5.14928035736084
7,austen,918,fitzgerald,7.325807701457631
7,austen,918,twain,7.357091830326961
7,austen,919,train,3.7713051319122313
7,austen,919,baum,7.110604381561279
7,austen,919,thompson,7.790992259979248
7,austen,919,dickens,6.920190890630086
7,austen,919,melville,7.519781907399495
7,austen,919,wells,7.157436529795329
7,austen,919,austen,5.151470422744751
7,austen,919,fitzgerald,7.356794747439298
7,austen,919,twain,7.392825016608605
7,austen,920,train,3.770112705230713
7,austen,920,baum,7.1035130500793455
7,austen,920,thompson,7.783384323120117
7,austen,920,dickens,6.910040007697211
7,austen,920,melville,7.4948356946309405
7,austen,920,wells,7.140912135442098
7,austen,920,austen,5.152925205230713
7,austen,920,fitzgerald,7.343050046400591
7,austen,920,twain,7.374881817744328
7,austen,921,train,3.769332408905029
7,austen,921,baum,7.101479244232178
7,austen,921,thompson,7.778464476267497
7,austen,921,dickens,6.90234981642829
7,austen,921,melville,7.500667492548625
7,austen,921,wells,7.137942393620809
7,austen,921,austen,5.1549896717071535
7,austen,921,fitzgerald,7.344329227100719
7,austen,921,twain,7.367810542766865
7,austen,922,train,3.801881790161133
7,austen,922,baum,7.099294757843017
7,austen,922,thompson,7.782939275105794
7,austen,922,dickens,6.911757310231526
7,austen,922,melville,7.504086335500081
7,austen,922,wells,7.1478800773620605
7,austen,922,austen,5.159550380706787
7,austen,922,fitzgerald,7.341861204667524
7,austen,922,twain,7.379322198721079
7,austen,923,train,3.771542739868164
7,austen,923,baum,7.098724365234375
7,austen,923,thompson,7.778651714324951
7,austen,923,dickens,6.910908804999457
7,austen,923,melville,7.509391228357951
7,austen,923,wells,7.147596041361491
7,austen,923,austen,5.154176235198975
7,austen,923,fitzgerald,7.349523891102184
7,austen,923,twain,7.383561721214881
7,austen,924,train,3.736469411849976
7,austen,924,baum,7.104929256439209
7,austen,924,thompson,7.78511905670166
7,austen,924,dickens,6.912263102001614
7,austen,924,melville,7.507361094156901
7,austen,924,wells,7.144571145375569
7,austen,924,austen,5.157698774337769
7,austen,924,fitzgerald,7.350982969457453
7,austen,924,twain,7.380450432117168
7,austen,925,train,3.766176080703736
7,austen,925,baum,7.095611190795898
7,austen,925,thompson,7.7745334307352705
7,austen,925,dickens,6.910843557781643
7,austen,925,melville,7.498450040817261
7,austen,925,wells,7.136894305547078
7,austen,925,austen,5.156891536712647
7,austen,925,fitzgerald,7.341721231287176
7,austen,925,twain,7.374933792994573
7,austen,926,train,3.79530930519104
7,austen,926,baum,7.095440292358399
7,austen,926,thompson,7.774748007456462
7,austen,926,dickens,6.905422422620985
7,austen,926,melville,7.50119415918986
7,austen,926,wells,7.140712181727092
7,austen,926,austen,5.15453200340271
