seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,926,fitzgerald,7.34603890505704
7,austen,926,twain,7.375862451700064
7,austen,927,train,3.7972442150115966
7,austen,927,baum,7.109155082702637
7,austen,927,thompson,7.798793951670329
7,austen,927,dickens,6.917161623636882
7,austen,927,melville,7.515002012252808
7,austen,927,wells,7.150844732920329
7,austen,927,austen,5.15704927444458
7,austen,927,fitzgerald,7.354046951640736
7,austen,927,twain,7.388883700737586
7,austen,928,train,3.762833023071289
7,austen,928,baum,7.097767066955567
7,austen,928,thompson,7.778217633565267
7,austen,928,dickens,6.904407660166423
7,austen,928,melville,7.4978688557942705
7,austen,928,wells,7.135064045588176
7,austen,928,austen,5.154882860183716
7,austen,928,fitzgerald,7.342878558418968
7,austen,928,twain,7.364956782414363
7,austen,929,train,3.809494972229004
7,austen,929,baum,7.104963111877441
7,austen,929,thompson,7.790462493896484
7,austen,929,dickens,6.912255816989475
7,austen,929,melville,7.504324436187744
7,austen,929,wells,7.142930428187053
7,austen,929,austen,5.158422756195068
7,austen,929,fitzgerald,7.34669828414917
7,austen,929,twain,7.375333712651179
7,austen,930,train,3.779491329193115
7,austen,930,baum,7.090103340148926
7,austen,930,thompson,7.782902399698893
7,austen,930,dickens,6.907601833343506
7,austen,930,melville,7.497056484222412
7,austen,930,wells,7.137415170669556
7,austen,930,austen,5.151936340332031
7,austen,930,fitzgerald,7.345741228623823
7,austen,930,twain,7.372493780576265
7,austen,931,train,3.791857957839966
7,austen,931,baum,7.094401264190674
7,austen,931,thompson,7.774578094482422
7,austen,931,dickens,6.907822847366333
7,austen,931,melville,7.496839284896851
7,austen,931,wells,7.134825785954793
7,austen,931,austen,5.156835126876831
7,austen,931,fitzgerald,7.341001684015447
7,austen,931,twain,7.365711248837984
7,austen,932,train,3.7487033367156974
7,austen,932,baum,7.117434883117676
7,austen,932,thompson,7.795306205749512
7,austen,932,dickens,6.926685863071018
7,austen,932,melville,7.523252010345459
7,austen,932,wells,7.160476287206014
7,austen,932,austen,5.157253313064575
7,austen,932,fitzgerald,7.363566745411266
7,austen,932,twain,7.393398945148174
7,austen,933,train,3.7576099395751954
7,austen,933,baum,7.104460430145264
7,austen,933,thompson,7.769606272379558
7,austen,933,dickens,6.911031537585789
7,austen,933,melville,7.490848064422607
7,austen,933,wells,7.1376973787943525
7,austen,933,austen,5.160741949081421
7,austen,933,fitzgerald,7.343178922479803
7,austen,933,twain,7.368428853841928
7,austen,934,train,3.7531723022460937
7,austen,934,baum,7.106317043304443
7,austen,934,thompson,7.780517578125
7,austen,934,dickens,6.914074818293254
7,austen,934,melville,7.496533234914144
7,austen,934,wells,7.140892028808594
7,austen,934,austen,5.165512990951538
7,austen,934,fitzgerald,7.345209381797097
7,austen,934,twain,7.371544397794283
7,austen,935,train,3.772077846527099
7,austen,935,baum,7.140809440612793
7,austen,935,thompson,7.81933577855428
7,austen,935,dickens,6.941969288720025
7,austen,935,melville,7.534678777058919
7,austen,935,wells,7.18705153465271
7,austen,935,austen,5.167516756057739
7,austen,935,fitzgerald,7.387765711004084
7,austen,935,twain,7.41833312694843
7,austen,936,train,3.753165626525879
7,austen,936,baum,7.111349964141846
7,austen,936,thompson,7.795783360799153
7,austen,936,dickens,6.919279019037883
7,austen,936,melville,7.50046181678772
7,austen,936,wells,7.150083780288696
7,austen,936,austen,5.1538440704345705
7,austen,936,fitzgerald,7.356836925853383
7,austen,936,twain,7.378445808704082
7,austen,937,train,3.748677492141724
7,austen,937,baum,7.136074542999268
7,austen,937,thompson,7.821495215098063
7,austen,937,dickens,6.945012489954631
7,austen,937,melville,7.533238410949707
7,austen,937,wells,7.181739886601766
7,austen,937,austen,5.170302534103394
7,austen,937,fitzgerald,7.377789150584828
7,austen,937,twain,7.416986245375413
7,austen,938,train,3.747554683685303
7,austen,938,baum,7.117234134674073
7,austen,938,thompson,7.804132461547852
7,austen,938,dickens,6.926865047878689
7,austen,938,melville,7.510449647903442
7,austen,938,wells,7.16161052385966
7,austen,938,austen,5.158512306213379
7,austen,938,fitzgerald,7.361301898956299
7,austen,938,twain,7.392495485452505
7,austen,939,train,3.747975778579712
7,austen,939,baum,7.119801616668701
7,austen,939,thompson,7.80673344930013
7,austen,939,dickens,6.93082168367174
7,austen,939,melville,7.519788026809692
7,austen,939,wells,7.171881278355916
7,austen,939,austen,5.163577604293823
7,austen,939,fitzgerald,7.371318166906184
7,austen,939,twain,7.404148982121394
7,austen,940,train,3.7434363842010496
7,austen,940,baum,7.114442825317383
7,austen,940,thompson,7.792354265848796
7,austen,940,dickens,6.920984850989448
7,austen,940,melville,7.502176761627197
7,austen,940,wells,7.1549257437388105
7,austen,940,austen,5.166411066055298
7,austen,940,fitzgerald,7.358317245136607
7,austen,940,twain,7.386704995081975
7,austen,941,train,3.7781523704528808
7,austen,941,baum,7.120847702026367
7,austen,941,thompson,7.804487546284993
7,austen,941,dickens,6.931854354010688
7,austen,941,melville,7.525468349456787
7,austen,941,wells,7.168524026870728
7,austen,941,austen,5.162491369247436
7,austen,941,fitzgerald,7.371788588437167
7,austen,941,twain,7.403083691230187
7,austen,942,train,3.7578186988830566
7,austen,942,baum,7.144069671630859
7,austen,942,thompson,7.828924338022868
7,austen,942,dickens,6.952641857994927
7,austen,942,melville,7.544334014256795
7,austen,942,wells,7.191024621327718
7,austen,942,austen,5.170233964920044
7,austen,942,fitzgerald,7.38597618449818
7,austen,942,twain,7.423587322235107
7,austen,943,train,3.742030143737793
7,austen,943,baum,7.129878616333008
7,austen,943,thompson,7.815074443817139
7,austen,943,dickens,6.946200609207153
7,austen,943,melville,7.539740641911824
7,austen,943,wells,7.180124918619792
7,austen,943,austen,5.166683053970337
7,austen,943,fitzgerald,7.374863841316917
7,austen,943,twain,7.414468618539663
7,austen,944,train,3.7479254722595217
7,austen,944,baum,7.119270896911621
7,austen,944,thompson,7.80050786336263
7,austen,944,dickens,6.928760263654921
7,austen,944,melville,7.515118598937988
7,austen,944,wells,7.156691789627075
7,austen,944,austen,5.166309547424317
7,austen,944,fitzgerald,7.357204567302357
7,austen,944,twain,7.389654783102182
7,austen,945,train,3.768073797225952
7,austen,945,baum,7.158760452270508
7,austen,945,thompson,7.840869267781575
7,austen,945,dickens,6.9649674627516
7,austen,945,melville,7.56645663579305
7,austen,945,wells,7.208311319351196
7,austen,945,austen,5.171808385848999
7,austen,945,fitzgerald,7.401942296461626
7,austen,945,twain,7.44773923433744
7,austen,946,train,3.7207592487335206
7,austen,946,baum,7.144283962249756
7,austen,946,thompson,7.826150417327881
7,austen,946,dickens,6.951457235548231
7,austen,946,melville,7.542370478312175
7,austen,946,wells,7.186541318893433
7,austen,946,austen,5.169433975219727
7,austen,946,fitzgerald,7.384265249425715
7,austen,946,twain,7.422808793874887
7,austen,947,train,3.716547155380249
7,austen,947,baum,7.139601421356201
7,austen,947,thompson,7.825557231903076
7,austen,947,dickens,6.954355001449585
7,austen,947,melville,7.547236045201619
7,austen,947,wells,7.187475124994914
7,austen,947,austen,5.167405271530152
7,austen,947,fitzgerald,7.38403658433394
7,austen,947,twain,7.422023883232703
7,austen,948,train,3.7567073822021486
7,austen,948,baum,7.122040748596191
7,austen,948,thompson,7.788551012674968
7,austen,948,dickens,6.925749169455634
7,austen,948,melville,7.504374027252197
7,austen,948,wells,7.150403261184692
7,austen,948,austen,5.173505687713623
7,austen,948,fitzgerald,7.359656940806996
7,austen,948,twain,7.381819028120774
7,austen,949,train,3.743593311309815
7,austen,949,baum,7.163665771484375
7,austen,949,thompson,7.856125513712565
7,austen,949,dickens,6.976281828350491
7,austen,949,melville,7.5852673053741455
7,austen,949,wells,7.219509442647298
7,austen,949,austen,5.167902183532715
7,austen,949,fitzgerald,7.411852706562389
7,austen,949,twain,7.454696728633
7,austen,950,train,3.742858505249024
7,austen,950,baum,7.14330940246582
7,austen,950,thompson,7.821385542551677
7,austen,950,dickens,6.959959189097087
7,austen,950,melville,7.544488986333211
7,austen,950,wells,7.188959836959839
7,austen,950,austen,5.179347372055053
7,austen,950,fitzgerald,7.381658163937655
7,austen,950,twain,7.422632951002854
7,austen,951,train,3.7303343296051024
7,austen,951,baum,7.119633197784424
7,austen,951,thompson,7.800184408823649
7,austen,951,dickens,6.9362777603997126
7,austen,951,melville,7.52251140276591
7,austen,951,wells,7.162691354751587
7,austen,951,austen,5.167541360855102
7,austen,951,fitzgerald,7.367460640993985
7,austen,951,twain,7.396776529458853
7,austen,952,train,3.7291953563690186
7,austen,952,baum,7.13366117477417
7,austen,952,thompson,7.814842542012532
7,austen,952,dickens,6.945281267166138
7,austen,952,melville,7.531164487202962
7,austen,952,wells,7.179020007451375
7,austen,952,austen,5.162268257141113
7,austen,952,fitzgerald,7.384053620425138
7,austen,952,twain,7.407177925109863
7,austen,953,train,3.730034589767456
7,austen,953,baum,7.149089717864991
7,austen,953,thompson,7.824185848236084
7,austen,953,dickens,6.943734884262085
7,austen,953,melville,7.529152472813924
7,austen,953,wells,7.177884658177693
7,austen,953,austen,5.164063835144043
7,austen,953,fitzgerald,7.387745770541104
7,austen,953,twain,7.406226084782527
7,austen,954,train,3.732850456237793
7,austen,954,baum,7.131245708465576
7,austen,954,thompson,7.806648890177409
7,austen,954,dickens,6.939085165659587
7,austen,954,melville,7.511656284332275
7,austen,954,wells,7.161396662394206
7,austen,954,austen,5.173275899887085
7,austen,954,fitzgerald,7.37027324329723
7,austen,954,twain,7.396311723268949
7,austen,955,train,3.719528865814209
7,austen,955,baum,7.143138408660889
7,austen,955,thompson,7.829881509145101
7,austen,955,dickens,6.956683344311184
7,austen,955,melville,7.546870787938436
7,austen,955,wells,7.187761147816976
7,austen,955,austen,5.168227148056031
7,austen,955,fitzgerald,7.38792575489391
7,austen,955,twain,7.425017833709717
7,austen,956,train,3.69032154083252
7,austen,956,baum,7.13425760269165
7,austen,956,thompson,7.819737593332927
7,austen,956,dickens,6.951184590657552
7,austen,956,melville,7.535168329874675
7,austen,956,wells,7.180968364079793
7,austen,956,austen,5.170785760879516
7,austen,956,fitzgerald,7.381318222392689
7,austen,956,twain,7.417550820570725
7,austen,957,train,3.726318693161011
7,austen,957,baum,7.147193622589112
7,austen,957,thompson,7.827471733093262
7,austen,957,dickens,6.952039268281725
7,austen,957,melville,7.542570193608602
7,austen,957,wells,7.188935041427612
7,austen,957,austen,5.169169759750366
7,austen,957,fitzgerald,7.392034487290815
7,austen,957,twain,7.420809525709886
7,austen,958,train,3.7769915580749513
7,austen,958,baum,7.161489582061767
7,austen,958,thompson,7.844110012054443
7,austen,958,dickens,6.965366204579671
7,austen,958,melville,7.561793406804402
7,austen,958,wells,7.208289225896199
7,austen,958,austen,5.170454740524292
7,austen,958,fitzgerald,7.408782655542547
7,austen,958,twain,7.445271675403301
7,austen,959,train,3.736829090118408
7,austen,959,baum,7.137482738494873
7,austen,959,thompson,7.822480042775472
7,austen,959,dickens,6.944643656412761
7,austen,959,melville,7.541208028793335
7,austen,959,wells,7.181745608647664
7,austen,959,austen,5.164153432846069
7,austen,959,fitzgerald,7.3906894597140225
7,austen,959,twain,7.415065361903264
7,austen,960,train,3.709675455093384
7,austen,960,baum,7.133383941650391
7,austen,960,thompson,7.829845428466797
7,austen,960,dickens,6.956114106708103
7,austen,960,melville,7.540567239125569
7,austen,960,wells,7.185662984848023
7,austen,960,austen,5.167202138900757
7,austen,960,fitzgerald,7.385922735387629
7,austen,960,twain,7.422910433549148
7,austen,961,train,3.727528142929077
7,austen,961,baum,7.14005069732666
7,austen,961,thompson,7.828017870585124
7,austen,961,dickens,6.952377557754517
7,austen,961,melville,7.543350617090861
7,austen,961,wells,7.1893861293792725
7,austen,961,austen,5.162180948257446
7,austen,961,fitzgerald,7.3893115303733135
7,austen,961,twain,7.419818951533391
7,austen,962,train,3.72859992980957
7,austen,962,baum,7.1371057510375975
7,austen,962,thompson,7.819517771402995
7,austen,962,dickens,6.953915463553535
7,austen,962,melville,7.536807378133138
7,austen,962,wells,7.18589989344279
7,austen,962,austen,5.169103193283081
7,austen,962,fitzgerald,7.384163813157515
7,austen,962,twain,7.417215604048509
7,austen,963,train,3.722305250167847
7,austen,963,baum,7.14814338684082
7,austen,963,thompson,7.840932051340739
7,austen,963,dickens,6.964703215493096
7,austen,963,melville,7.554150660832723
7,austen,963,wells,7.19858185450236
7,austen,963,austen,5.164816665649414
7,austen,963,fitzgerald,7.400471817363392
7,austen,963,twain,7.434154657217173
7,austen,964,train,3.702981901168824
7,austen,964,baum,7.143239498138428
7,austen,964,thompson,7.833714962005615
7,austen,964,dickens,6.953514205084907
7,austen,964,melville,7.537527481714885
7,austen,964,wells,7.182010094324748
7,austen,964,austen,5.171533489227295
7,austen,964,fitzgerald,7.387105378237638
7,austen,964,twain,7.41426654962393
7,austen,965,train,3.744591426849365
7,austen,965,baum,7.150370025634766
7,austen,965,thompson,7.85503625869751
7,austen,965,dickens,6.967776854832967
7,austen,965,melville,7.575870354970296
7,austen,965,wells,7.210338433583577
7,austen,965,austen,5.170422315597534
7,austen,965,fitzgerald,7.408987522125244
7,austen,965,twain,7.445604397700383
7,austen,966,train,3.718275451660156
7,austen,966,baum,7.147269821166992
7,austen,966,thompson,7.83850081761678
7,austen,966,dickens,6.95505248175727
7,austen,966,melville,7.552017609278361
7,austen,966,wells,7.197636842727661
7,austen,966,austen,5.165025568008423
7,austen,966,fitzgerald,7.398822914470326
7,austen,966,twain,7.425447243910569
7,austen,967,train,3.6978422164916993
7,austen,967,baum,7.1341047286987305
7,austen,967,thompson,7.822229862213135
7,austen,967,dickens,6.952325026194255
7,austen,967,melville,7.542540788650513
7,austen,967,wells,7.18948237101237
7,austen,967,austen,5.171030426025391
7,austen,967,fitzgerald,7.390247518366033
7,austen,967,twain,7.420224776634803
7,austen,968,train,3.711427164077759
7,austen,968,baum,7.135777759552002
7,austen,968,thompson,7.827263196309407
7,austen,968,dickens,6.959689564175076
7,austen,968,melville,7.5499363740285235
7,austen,968,wells,7.194544474283855
7,austen,968,austen,5.171053743362426
7,austen,968,fitzgerald,7.38964167508212
7,austen,968,twain,7.4217232557443475
7,austen,969,train,3.7471418380737305
7,austen,969,baum,7.159313774108886
7,austen,969,thompson,7.833795706431071
7,austen,969,dickens,6.97297477722168
7,austen,969,melville,7.556390921274821
7,austen,969,wells,7.211480935414632
7,austen,969,austen,5.179855060577393
7,austen,969,fitzgerald,7.407468665729869
7,austen,969,twain,7.435426051800068
7,austen,970,train,3.710114908218384
7,austen,970,baum,7.149747467041015
7,austen,970,thompson,7.83718220392863
7,austen,970,dickens,6.973272244135539
7,austen,970,melville,7.554508686065674
7,austen,970,wells,7.204045216242473
7,austen,970,austen,5.17852897644043
7,austen,970,fitzgerald,7.394266735423695
7,austen,970,twain,7.438599439767691
7,austen,971,train,3.7308080196380615
7,austen,971,baum,7.153893661499024
7,austen,971,thompson,7.8484206199646
7,austen,971,dickens,6.970121065775554
7,austen,971,melville,7.56054425239563
7,austen,971,wells,7.205910762151082
7,austen,971,austen,5.174760580062866
7,austen,971,fitzgerald,7.402760288932106
7,austen,971,twain,7.440706509810227
7,austen,972,train,3.7004407405853272
7,austen,972,baum,7.143957805633545
7,austen,972,thompson,7.834116458892822
7,austen,972,dickens,6.951971742841932
7,austen,972,melville,7.545915206273396
7,austen,972,wells,7.188380479812622
7,austen,972,austen,5.168843364715576
7,austen,972,fitzgerald,7.395409107208252
7,austen,972,twain,7.423096546759971
7,austen,973,train,3.689750862121582
7,austen,973,baum,7.153478813171387
7,austen,973,thompson,7.837112267812093
7,austen,973,dickens,6.9684924019707575
7,austen,973,melville,7.555399497350057
7,austen,973,wells,7.200074593226115
7,austen,973,austen,5.176121520996094
7,austen,973,fitzgerald,7.401339791037819
7,austen,973,twain,7.435771501981295
7,austen,974,train,3.7307409286499023
7,austen,974,baum,7.146542644500732
7,austen,974,thompson,7.834829171498616
7,austen,974,dickens,6.961559693018596
7,austen,974,melville,7.549250841140747
7,austen,974,wells,7.193547089894612
7,austen,974,austen,5.172644519805909
7,austen,974,fitzgerald,7.395099293101918
7,austen,974,twain,7.4264721136826735
7,austen,975,train,3.674848079681397
7,austen,975,baum,7.163167572021484
7,austen,975,thompson,7.858811696370442
7,austen,975,dickens,6.978316651450263
7,austen,975,melville,7.5762410163879395
7,austen,975,wells,7.218181610107422
7,austen,975,austen,5.175995254516602
7,austen,975,fitzgerald,7.41758038780906
7,austen,975,twain,7.45141000014085
7,austen,976,train,3.711166477203369
7,austen,976,baum,7.146942234039306
7,austen,976,thompson,7.846889177958171
7,austen,976,dickens,6.974246422449748
7,austen,976,melville,7.558593114217122
7,austen,976,wells,7.202428897221883
7,austen,976,austen,5.183958053588867
7,austen,976,fitzgerald,7.401118625294078
7,austen,976,twain,7.438812109140249
7,austen,977,train,3.678871583938599
7,austen,977,baum,7.151551628112793
7,austen,977,thompson,7.845513502756755
7,austen,977,dickens,6.958271821339925
7,austen,977,melville,7.552310864130656
7,austen,977,wells,7.198621273040772
7,austen,977,austen,5.173924541473388
7,austen,977,fitzgerald,7.403296557339755
7,austen,977,twain,7.428983761714055
7,austen,978,train,3.661297845840454
7,austen,978,baum,7.155644702911377
7,austen,978,thompson,7.845740000406901
7,austen,978,dickens,6.96856705347697
7,austen,978,melville,7.556824207305908
7,austen,978,wells,7.204248984654744
7,austen,978,austen,5.177607011795044
7,austen,978,fitzgerald,7.404887762936679
7,austen,978,twain,7.437441899226262
7,austen,979,train,3.6736159801483153
7,austen,979,baum,7.181464576721192
7,austen,979,thompson,7.865506807963054
7,austen,979,dickens,6.987575239605373
7,austen,979,melville,7.584738651911418
7,austen,979,wells,7.234632015228271
7,austen,979,austen,5.188727331161499
7,austen,979,fitzgerald,7.432156562805176
7,austen,979,twain,7.466703121478741
7,austen,980,train,3.718713569641113
7,austen,980,baum,7.173871994018555
7,austen,980,thompson,7.870715618133545
7,austen,980,dickens,6.9869678020477295
7,austen,980,melville,7.598549524943034
7,austen,980,wells,7.241940021514893
7,austen,980,austen,5.176129531860352
7,austen,980,fitzgerald,7.431969122453169
7,austen,980,twain,7.474643633915828
7,austen,981,train,3.6898193359375
7,austen,981,baum,7.143473815917969
7,austen,981,thompson,7.835880120595296
7,austen,981,dickens,6.967638068728977
7,austen,981,melville,7.55217703183492
7,austen,981,wells,7.20935599009196
7,austen,981,austen,5.183120584487915
7,austen,981,fitzgerald,7.4041313258084385
7,austen,981,twain,7.441507266117976
7,austen,982,train,3.685217809677124
7,austen,982,baum,7.157248401641846
7,austen,982,thompson,7.850447813669841
7,austen,982,dickens,6.978020853466457
7,austen,982,melville,7.568237940470378
7,austen,982,wells,7.222048759460449
7,austen,982,austen,5.17733998298645
7,austen,982,fitzgerald,7.414969357577237
7,austen,982,twain,7.455814361572266
7,austen,983,train,3.710158920288086
7,austen,983,baum,7.167726993560791
7,austen,983,thompson,7.872902075449626
7,austen,983,dickens,6.9913243717617455
7,austen,983,melville,7.592235406239827
7,austen,983,wells,7.236708243687947
7,austen,983,austen,5.183540201187133
7,austen,983,fitzgerald,7.4272284074263135
7,austen,983,twain,7.472602330721342
7,austen,984,train,3.684395980834961
7,austen,984,baum,7.16291913986206
7,austen,984,thompson,7.850777626037598
7,austen,984,dickens,6.963971720801459
7,austen,984,melville,7.55953844388326
7,austen,984,wells,7.207468430201213
7,austen,984,austen,5.182813739776611
7,austen,984,fitzgerald,7.4126458601518115
7,austen,984,twain,7.438173184028039
7,austen,985,train,3.6656425476074217
7,austen,985,baum,7.163090419769287
7,austen,985,thompson,7.843002796173096
7,austen,985,dickens,6.965453730689155
7,austen,985,melville,7.565732717514038
7,austen,985,wells,7.21137539545695
7,austen,985,austen,5.191755723953247
7,austen,985,fitzgerald,7.415737845680931
7,austen,985,twain,7.443647824800932
7,austen,986,train,3.6849954605102537
7,austen,986,baum,7.1568922996521
7,austen,986,thompson,7.850474039713542
7,austen,986,dickens,6.970520655314128
7,austen,986,melville,7.568719069163005
7,austen,986,wells,7.2196017901102705
7,austen,986,austen,5.18360710144043
7,austen,986,fitzgerald,7.413707126270641
7,austen,986,twain,7.447826165419358
7,austen,987,train,3.69865517616272
7,austen,987,baum,7.156165695190429
7,austen,987,thompson,7.850079377492269
7,austen,987,dickens,6.970863633685642
7,austen,987,melville,7.562878529230754
7,austen,987,wells,7.218607743581136
7,austen,987,austen,5.178581237792969
7,austen,987,fitzgerald,7.414266889745539
7,austen,987,twain,7.449748075925386
7,austen,988,train,3.703255605697632
7,austen,988,baum,7.137338066101075
7,austen,988,thompson,7.829771518707275
7,austen,988,dickens,6.9526175657908125
7,austen,988,melville,7.520666042963664
7,austen,988,wells,7.177341461181641
7,austen,988,austen,5.182486867904663
7,austen,988,fitzgerald,7.38367340781472
7,austen,988,twain,7.409120009495662
7,austen,989,train,3.696913528442383
7,austen,989,baum,7.1591791152954105
7,austen,989,thompson,7.852291425069173
7,austen,989,dickens,6.975466065936619
7,austen,989,melville,7.55903164545695
7,austen,989,wells,7.210034052530925
7,austen,989,austen,5.18151741027832
7,austen,989,fitzgerald,7.40853907845237
7,austen,989,twain,7.444897431593675
7,austen,990,train,3.690149450302124
7,austen,990,baum,7.16685676574707
7,austen,990,thompson,7.869073073069255
7,austen,990,dickens,6.989811791314019
7,austen,990,melville,7.588518699010213
7,austen,990,wells,7.227191050847371
7,austen,990,austen,5.183515167236328
7,austen,990,fitzgerald,7.423971826379949
7,austen,990,twain,7.4625552617586575
7,austen,991,train,3.685099267959594
7,austen,991,baum,7.16838264465332
7,austen,991,thompson,7.872449080149333
7,austen,991,dickens,6.985164165496826
7,austen,991,melville,7.567190090815226
7,austen,991,wells,7.219372113545735
7,austen,991,austen,5.188064098358154
7,austen,991,fitzgerald,7.421993472359397
7,austen,991,twain,7.456902247208816
7,austen,992,train,3.683642625808716
7,austen,992,baum,7.17392406463623
7,austen,992,thompson,7.875757694244385
7,austen,992,dickens,6.989871448940701
7,austen,992,melville,7.58986759185791
7,austen,992,wells,7.232261737187703
7,austen,992,austen,5.185659551620484
7,austen,992,fitzgerald,7.428750384937633
7,austen,992,twain,7.467683645395132
7,austen,993,train,3.662674617767334
7,austen,993,baum,7.171740341186523
7,austen,993,thompson,7.864893436431885
7,austen,993,dickens,6.974664025836521
7,austen,993,melville,7.564581553141276
7,austen,993,wells,7.221469084421794
7,austen,993,austen,5.186543703079224
7,austen,993,fitzgerald,7.424777464433149
7,austen,993,twain,7.451358685126672
7,austen,994,train,3.686552619934082
7,austen,994,baum,7.171241569519043
7,austen,994,thompson,7.871464570363362
7,austen,994,dickens,6.988202465905084
7,austen,994,melville,7.579241673151652
7,austen,994,wells,7.226874748865764
7,austen,994,austen,5.189278411865234
7,austen,994,fitzgerald,7.424214103005149
7,austen,994,twain,7.463921363537128
7,austen,995,train,3.657575178146362
7,austen,995,baum,7.180273056030273
7,austen,995,thompson,7.883528232574463
7,austen,995,dickens,6.990831984413995
7,austen,995,melville,7.584731419881185
7,austen,995,wells,7.232368946075439
7,austen,995,austen,5.183322048187256
7,austen,995,fitzgerald,7.432668729261919
7,austen,995,twain,7.467348355513352
7,austen,996,train,3.6807560443878176
7,austen,996,baum,7.168177509307862
7,austen,996,thompson,7.87200133005778
7,austen,996,dickens,6.98914188808865
7,austen,996,melville,7.5737959543863935
7,austen,996,wells,7.234716176986694
7,austen,996,austen,5.1893175601959225
7,austen,996,fitzgerald,7.427658557891846
7,austen,996,twain,7.469498964456411
7,austen,997,train,3.687513589859009
7,austen,997,baum,7.1590193748474125
7,austen,997,thompson,7.844618320465088
7,austen,997,dickens,6.959958367877537
7,austen,997,melville,7.552675167719523
7,austen,997,wells,7.197886784871419
7,austen,997,austen,5.179421138763428
7,austen,997,fitzgerald,7.404142466458407
7,austen,997,twain,7.427636623382568
7,austen,998,train,3.648440074920656
7,austen,998,baum,7.174977111816406
7,austen,998,thompson,7.864949544270833
7,austen,998,dickens,6.986778285768297
7,austen,998,melville,7.573498805363973
7,austen,998,wells,7.226028919219971
7,austen,998,austen,5.194637060165405
7,austen,998,fitzgerald,7.426725907759233
7,austen,998,twain,7.463773030501145
7,austen,999,train,3.6359190464019777
7,austen,999,baum,7.178573322296143
7,austen,999,thompson,7.881014982859294
7,austen,999,dickens,6.995631323920356
7,austen,999,melville,7.591087341308594
7,austen,999,wells,7.2339677810668945
7,austen,999,austen,5.186798238754273
7,austen,999,fitzgerald,7.437356428666548
7,austen,999,twain,7.471905341515174
7,austen,1000,train,3.669848251342773
7,austen,1000,baum,7.171792221069336
7,austen,1000,thompson,7.875999132792155
7,austen,1000,dickens,6.993030892478095
7,austen,1000,melville,7.576541662216186
7,austen,1000,wells,7.22681999206543
7,austen,1000,austen,5.187049150466919
7,austen,1000,fitzgerald,7.429545185782692
7,austen,1000,twain,7.461275100708008
7,austen,1001,train,3.678587770462036
7,austen,1001,baum,7.1913763046264645
7,austen,1001,thompson,7.880196412404378
7,austen,1001,dickens,6.988864183425903
7,austen,1001,melville,7.584039529164632
7,austen,1001,wells,7.232189973195394
7,austen,1001,austen,5.188760662078858
7,austen,1001,fitzgerald,7.439210458235308
7,austen,1001,twain,7.462938051957351
7,austen,1002,train,3.662324810028076
7,austen,1002,baum,7.186585807800293
7,austen,1002,thompson,7.886988798777263
7,austen,1002,dickens,7.0035077465905085
7,austen,1002,melville,7.599737485249837
7,austen,1002,wells,7.2426557540893555
7,austen,1002,austen,5.188802576065063
7,austen,1002,fitzgerald,7.438368667255748
7,austen,1002,twain,7.481932126558744
7,austen,1003,train,3.662671709060669
7,austen,1003,baum,7.179652690887451
7,austen,1003,thompson,7.879058202107747
7,austen,1003,dickens,6.989664210213555
7,austen,1003,melville,7.577178398768107
7,austen,1003,wells,7.223808526992798
7,austen,1003,austen,5.189323902130127
