seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,1003,fitzgerald,7.427704507654363
7,austen,1003,twain,7.456018227797288
7,austen,1004,train,3.633130836486816
7,austen,1004,baum,7.181071186065674
7,austen,1004,thompson,7.888143698374431
7,austen,1004,dickens,6.993054178025988
7,austen,1004,melville,7.590476592381795
7,austen,1004,wells,7.233546733856201
7,austen,1004,austen,5.18123230934143
7,austen,1004,fitzgerald,7.434124209664085
7,austen,1004,twain,7.468527903923621
7,austen,1005,train,3.653815507888794
7,austen,1005,baum,7.180813789367676
7,austen,1005,thompson,7.885208288828532
7,austen,1005,dickens,6.996140453550551
7,austen,1005,melville,7.58456548055013
7,austen,1005,wells,7.227803150812785
7,austen,1005,austen,5.187689018249512
7,austen,1005,fitzgerald,7.430001648989591
7,austen,1005,twain,7.465493532327505
7,austen,1006,train,3.634051275253296
7,austen,1006,baum,7.192443084716797
7,austen,1006,thompson,7.890927632649739
7,austen,1006,dickens,7.008357657326592
7,austen,1006,melville,7.603625694910685
7,austen,1006,wells,7.24895183245341
7,austen,1006,austen,5.189767789840698
7,austen,1006,fitzgerald,7.451109452681108
7,austen,1006,twain,7.487772097954383
7,austen,1007,train,3.653131008148194
7,austen,1007,baum,7.186717987060547
7,austen,1007,thompson,7.896730581919352
7,austen,1007,dickens,7.007458792792426
7,austen,1007,melville,7.595321416854858
7,austen,1007,wells,7.24797248840332
7,austen,1007,austen,5.186927270889282
7,austen,1007,fitzgerald,7.438816287300804
7,austen,1007,twain,7.485390039590689
7,austen,1008,train,3.640288591384888
7,austen,1008,baum,7.199759387969971
7,austen,1008,thompson,7.898146152496338
7,austen,1008,dickens,7.012808879216512
7,austen,1008,melville,7.611752112706502
7,austen,1008,wells,7.260803302129109
7,austen,1008,austen,5.197836256027221
7,austen,1008,fitzgerald,7.458552013744008
7,austen,1008,twain,7.49967388006357
7,austen,1009,train,3.62059817314148
7,austen,1009,baum,7.200217437744141
7,austen,1009,thompson,7.905014673868815
7,austen,1009,dickens,7.005346828036839
7,austen,1009,melville,7.6072399616241455
7,austen,1009,wells,7.2523956298828125
7,austen,1009,austen,5.184715461730957
7,austen,1009,fitzgerald,7.455119913274592
7,austen,1009,twain,7.49198473416842
7,austen,1010,train,3.607244539260864
7,austen,1010,baum,7.195487403869629
7,austen,1010,thompson,7.903155167897542
7,austen,1010,dickens,7.01185237036811
7,austen,1010,melville,7.60904590288798
7,austen,1010,wells,7.253358681996663
7,austen,1010,austen,5.191032409667969
7,austen,1010,fitzgerald,7.451394514604048
7,austen,1010,twain,7.492360885326679
7,austen,1011,train,3.6645345211029055
7,austen,1011,baum,7.201887512207032
7,austen,1011,thompson,7.903464158376058
7,austen,1011,dickens,7.013914982477824
7,austen,1011,melville,7.60356593132019
7,austen,1011,wells,7.255872011184692
7,austen,1011,austen,5.19597806930542
7,austen,1011,fitzgerald,7.450517047535289
7,austen,1011,twain,7.490726177509014
7,austen,1012,train,3.691625833511353
7,austen,1012,baum,7.1959436416625975
7,austen,1012,thompson,7.890339215596517
7,austen,1012,dickens,7.001588662465413
7,austen,1012,melville,7.598103761672974
7,austen,1012,wells,7.244921525319417
7,austen,1012,austen,5.190010499954224
7,austen,1012,fitzgerald,7.453395410017534
7,austen,1012,twain,7.477912205916184
7,austen,1013,train,3.639484357833864
7,austen,1013,baum,7.191463375091553
7,austen,1013,thompson,7.892683188120524
7,austen,1013,dickens,7.004727443059285
7,austen,1013,melville,7.593029022216797
7,austen,1013,wells,7.242287556330363
7,austen,1013,austen,5.194546890258789
7,austen,1013,fitzgerald,7.44059285250577
7,austen,1013,twain,7.47612634071937
7,austen,1014,train,3.649736404418945
7,austen,1014,baum,7.215686511993408
7,austen,1014,thompson,7.906672636667888
7,austen,1014,dickens,7.018442683749729
7,austen,1014,melville,7.628391901652018
7,austen,1014,wells,7.265334606170654
7,austen,1014,austen,5.1968015193939205
7,austen,1014,fitzgerald,7.467958927154541
7,austen,1014,twain,7.500737190246582
7,austen,1015,train,3.652469682693481
7,austen,1015,baum,7.199094676971436
7,austen,1015,thompson,7.890135924021403
7,austen,1015,dickens,6.998112943437365
7,austen,1015,melville,7.594400723775228
7,austen,1015,wells,7.23974347114563
7,austen,1015,austen,5.1936229228973385
7,austen,1015,fitzgerald,7.448539213700728
7,austen,1015,twain,7.474520133091853
7,austen,1016,train,3.607694816589356
7,austen,1016,baum,7.208874225616455
7,austen,1016,thompson,7.910837491353353
7,austen,1016,dickens,7.020378457175361
7,austen,1016,melville,7.617614666620891
7,austen,1016,wells,7.263034582138061
7,austen,1016,austen,5.196703577041626
7,austen,1016,fitzgerald,7.471840424971147
7,austen,1016,twain,7.50217158977802
7,austen,1017,train,3.646894979476929
7,austen,1017,baum,7.209577655792236
7,austen,1017,thompson,7.911301612854004
7,austen,1017,dickens,7.016079425811768
7,austen,1017,melville,7.6126768589019775
7,austen,1017,wells,7.257694641749064
7,austen,1017,austen,5.192287039756775
7,austen,1017,fitzgerald,7.462975458665327
7,austen,1017,twain,7.493604990152212
7,austen,1018,train,3.639288330078125
7,austen,1018,baum,7.19951810836792
7,austen,1018,thompson,7.898431936899821
7,austen,1018,dickens,7.004581610361735
7,austen,1018,melville,7.596996386845906
7,austen,1018,wells,7.247493267059326
7,austen,1018,austen,5.200295424461364
7,austen,1018,fitzgerald,7.452805432406339
7,austen,1018,twain,7.481647308056171
7,austen,1019,train,3.653559350967407
7,austen,1019,baum,7.202862167358399
7,austen,1019,thompson,7.918232123057048
7,austen,1019,dickens,7.013670868343777
7,austen,1019,melville,7.618912140528361
7,austen,1019,wells,7.25560736656189
7,austen,1019,austen,5.190868306159973
7,austen,1019,fitzgerald,7.4609715721823955
7,austen,1019,twain,7.489667342259334
7,austen,1020,train,3.6282464981079103
7,austen,1020,baum,7.207881355285645
7,austen,1020,thompson,7.910885651906331
7,austen,1020,dickens,7.020112752914429
7,austen,1020,melville,7.618140697479248
7,austen,1020,wells,7.268619378407796
7,austen,1020,austen,5.200342869758606
7,austen,1020,fitzgerald,7.464460242878307
7,austen,1020,twain,7.500590361081636
7,austen,1021,train,3.657009077072144
7,austen,1021,baum,7.205361080169678
7,austen,1021,thompson,7.918648401896159
7,austen,1021,dickens,7.0204776128133135
7,austen,1021,melville,7.62575896581014
7,austen,1021,wells,7.271083275477092
7,austen,1021,austen,5.191530466079712
7,austen,1021,fitzgerald,7.468440315940163
7,austen,1021,twain,7.505454356853779
7,austen,1022,train,3.6318547248840334
7,austen,1022,baum,7.197118091583252
7,austen,1022,thompson,7.898074626922607
7,austen,1022,dickens,7.003395663367377
7,austen,1022,melville,7.605683088302612
7,austen,1022,wells,7.2501905759175616
7,austen,1022,austen,5.191148161888123
7,austen,1022,fitzgerald,7.458166859366677
7,austen,1022,twain,7.481538919302133
7,austen,1023,train,3.625822734832764
7,austen,1023,baum,7.223362827301026
7,austen,1023,thompson,7.929948965708415
7,austen,1023,dickens,7.036900069978502
7,austen,1023,melville,7.640967766443889
7,austen,1023,wells,7.287243048350017
7,austen,1023,austen,5.203295087814331
7,austen,1023,fitzgerald,7.48445276780562
7,austen,1023,twain,7.522006548368013
7,austen,1024,train,3.6385510921478272
7,austen,1024,baum,7.22070541381836
7,austen,1024,thompson,7.926095803578694
7,austen,1024,dickens,7.031908644570245
7,austen,1024,melville,7.631488800048828
7,austen,1024,wells,7.274861415227254
7,austen,1024,austen,5.198811197280884
7,austen,1024,fitzgerald,7.4792682040821425
7,austen,1024,twain,7.511404220874493
7,austen,1025,train,3.620403003692627
7,austen,1025,baum,7.215759468078613
7,austen,1025,thompson,7.91929562886556
7,austen,1025,dickens,7.021156867345174
7,austen,1025,melville,7.617381731669108
7,austen,1025,wells,7.266727288564046
7,austen,1025,austen,5.190534090995788
7,austen,1025,fitzgerald,7.472020235928622
7,austen,1025,twain,7.501376152038574
7,austen,1026,train,3.630494260787964
7,austen,1026,baum,7.197388935089111
7,austen,1026,thompson,7.903453826904297
7,austen,1026,dickens,7.006767299440172
7,austen,1026,melville,7.6040693918863935
7,austen,1026,wells,7.249439636866252
7,austen,1026,austen,5.188999438285828
7,austen,1026,fitzgerald,7.455226594751531
7,austen,1026,twain,7.480882534613976
7,austen,1027,train,3.603142833709717
7,austen,1027,baum,7.200207233428955
7,austen,1027,thompson,7.901966253916423
7,austen,1027,dickens,7.018000973595513
7,austen,1027,melville,7.614026625951131
7,austen,1027,wells,7.263819138209025
7,austen,1027,austen,5.1961335182189945
7,austen,1027,fitzgerald,7.464025063948198
7,austen,1027,twain,7.5015590741084175
7,austen,1028,train,3.6418535709381104
7,austen,1028,baum,7.209140205383301
7,austen,1028,thompson,7.919163227081299
7,austen,1028,dickens,7.0202417903476295
7,austen,1028,melville,7.619864781697591
7,austen,1028,wells,7.263456344604492
7,austen,1028,austen,5.198695826530456
7,austen,1028,fitzgerald,7.467515555295077
7,austen,1028,twain,7.500326706812932
7,austen,1029,train,3.620996379852295
7,austen,1029,baum,7.2076003074646
7,austen,1029,thompson,7.921623547871907
7,austen,1029,dickens,7.026148319244385
7,austen,1029,melville,7.628047704696655
7,austen,1029,wells,7.275113741556804
7,austen,1029,austen,5.196255350112915
7,austen,1029,fitzgerald,7.473208730871027
7,austen,1029,twain,7.512457920954778
7,austen,1030,train,3.609296083450317
7,austen,1030,baum,7.21343412399292
7,austen,1030,thompson,7.911039511362712
7,austen,1030,dickens,7.01861047744751
7,austen,1030,melville,7.627960364023845
7,austen,1030,wells,7.274715741475423
7,austen,1030,austen,5.201536130905152
7,austen,1030,fitzgerald,7.47442102432251
7,austen,1030,twain,7.506349930396447
7,austen,1031,train,3.640018749237061
7,austen,1031,baum,7.22565860748291
7,austen,1031,thompson,7.92718489964803
7,austen,1031,dickens,7.033520989947849
7,austen,1031,melville,7.634553829828898
7,austen,1031,wells,7.280872424443562
7,austen,1031,austen,5.201826405525208
7,austen,1031,fitzgerald,7.480976928364146
7,austen,1031,twain,7.518179343296931
7,austen,1032,train,3.603131818771362
7,austen,1032,baum,7.2218320846557615
7,austen,1032,thompson,7.921465873718262
7,austen,1032,dickens,7.023071633444892
7,austen,1032,melville,7.626041094462077
7,austen,1032,wells,7.269299507141113
7,austen,1032,austen,5.195866441726684
7,austen,1032,fitzgerald,7.475990642200816
7,austen,1032,twain,7.5092471196101265
7,austen,1033,train,3.606977033615112
7,austen,1033,baum,7.225260543823242
7,austen,1033,thompson,7.916594505310059
7,austen,1033,dickens,7.0269473393758135
7,austen,1033,melville,7.6202286084493
7,austen,1033,wells,7.270984411239624
7,austen,1033,austen,5.206440567970276
7,austen,1033,fitzgerald,7.473361925645308
7,austen,1033,twain,7.506736608651968
7,austen,1034,train,3.6275626182556153
7,austen,1034,baum,7.21029405593872
7,austen,1034,thompson,7.914417425791423
7,austen,1034,dickens,7.0166562928093805
7,austen,1034,melville,7.618484894434611
7,austen,1034,wells,7.254395405451457
7,austen,1034,austen,5.196585607528687
7,austen,1034,fitzgerald,7.467406099492853
7,austen,1034,twain,7.49321251649123
7,austen,1035,train,3.6302035331726072
7,austen,1035,baum,7.21302490234375
7,austen,1035,thompson,7.916378339131673
7,austen,1035,dickens,7.020655552546184
7,austen,1035,melville,7.6127816041310625
7,austen,1035,wells,7.257448673248291
7,austen,1035,austen,5.1992929697036745
7,austen,1035,fitzgerald,7.466428279876709
7,austen,1035,twain,7.497449471400334
7,austen,1036,train,3.610649108886719
7,austen,1036,baum,7.224477291107178
7,austen,1036,thompson,7.92876656850179
7,austen,1036,dickens,7.029765552944607
7,austen,1036,melville,7.631146987279256
7,austen,1036,wells,7.26609222094218
7,austen,1036,austen,5.197942090034485
7,austen,1036,fitzgerald,7.475213874470103
7,austen,1036,twain,7.503583614642803
7,austen,1037,train,3.624814128875733
7,austen,1037,baum,7.228191184997558
7,austen,1037,thompson,7.935459772745768
7,austen,1037,dickens,7.044667747285631
7,austen,1037,melville,7.64562193552653
7,austen,1037,wells,7.289679129918416
7,austen,1037,austen,5.202492070198059
7,austen,1037,fitzgerald,7.48821397261186
7,austen,1037,twain,7.52833656164316
7,austen,1038,train,3.648918056488037
7,austen,1038,baum,7.222856330871582
7,austen,1038,thompson,7.928047815958659
7,austen,1038,dickens,7.034972614712185
7,austen,1038,melville,7.63636573155721
7,austen,1038,wells,7.284760554631551
7,austen,1038,austen,5.199967098236084
7,austen,1038,fitzgerald,7.48192158612338
7,austen,1038,twain,7.521447108342097
7,austen,1039,train,3.6111074924468993
7,austen,1039,baum,7.215972518920898
7,austen,1039,thompson,7.91841999689738
7,austen,1039,dickens,7.039875004026625
7,austen,1039,melville,7.637215773264567
7,austen,1039,wells,7.279121398925781
7,austen,1039,austen,5.214697098731994
7,austen,1039,fitzgerald,7.471650253642689
7,austen,1039,twain,7.516087788801927
7,austen,1040,train,3.607646179199219
7,austen,1040,baum,7.231062221527099
7,austen,1040,thompson,7.941945711771647
7,austen,1040,dickens,7.047775771882799
7,austen,1040,melville,7.649724960327148
7,austen,1040,wells,7.295741319656372
7,austen,1040,austen,5.202999830245972
7,austen,1040,fitzgerald,7.491885445334694
7,austen,1040,twain,7.535773350642278
7,austen,1041,train,3.5942270278930666
7,austen,1041,baum,7.218015193939209
7,austen,1041,thompson,7.93928877512614
7,austen,1041,dickens,7.040094587537977
7,austen,1041,melville,7.644069830576579
7,austen,1041,wells,7.289185206095378
7,austen,1041,austen,5.203679490089416
7,austen,1041,fitzgerald,7.488286278464577
7,austen,1041,twain,7.524152682377742
7,austen,1042,train,3.5936925411224365
7,austen,1042,baum,7.233091831207275
7,austen,1042,thompson,7.950908819834392
7,austen,1042,dickens,7.050251987245348
7,austen,1042,melville,7.661439259847005
7,austen,1042,wells,7.302886565526326
7,austen,1042,austen,5.19829568862915
7,austen,1042,fitzgerald,7.505024346438321
7,austen,1042,twain,7.538373763744648
7,austen,1043,train,3.5921692848205566
7,austen,1043,baum,7.233093738555908
7,austen,1043,thompson,7.939359664916992
7,austen,1043,dickens,7.044970830281575
7,austen,1043,melville,7.636371692021687
7,austen,1043,wells,7.28937300046285
7,austen,1043,austen,5.212183284759521
7,austen,1043,fitzgerald,7.487814166329124
7,austen,1043,twain,7.528828437511738
7,austen,1044,train,3.606411027908325
7,austen,1044,baum,7.228204250335693
7,austen,1044,thompson,7.939368565877278
7,austen,1044,dickens,7.051340632968479
7,austen,1044,melville,7.643397251764934
7,austen,1044,wells,7.291265646616618
7,austen,1044,austen,5.202256727218628
7,austen,1044,fitzgerald,7.491362181576815
7,austen,1044,twain,7.530854261838472
7,austen,1045,train,3.576819324493408
7,austen,1045,baum,7.225880813598633
7,austen,1045,thompson,7.930123488108317
7,austen,1045,dickens,7.043500264485677
7,austen,1045,melville,7.64149022102356
7,austen,1045,wells,7.281002600987752
7,austen,1045,austen,5.205358242988586
7,austen,1045,fitzgerald,7.481793967160311
7,austen,1045,twain,7.516449047968938
7,austen,1046,train,3.591834735870361
7,austen,1046,baum,7.241284465789795
7,austen,1046,thompson,7.95557181040446
7,austen,1046,dickens,7.0636123816172285
7,austen,1046,melville,7.659332990646362
7,austen,1046,wells,7.31017255783081
7,austen,1046,austen,5.210622906684876
7,austen,1046,fitzgerald,7.503650188446045
7,austen,1046,twain,7.551203470963698
7,austen,1047,train,3.582710361480713
7,austen,1047,baum,7.232631683349609
7,austen,1047,thompson,7.9463210105896
7,austen,1047,dickens,7.053088717990452
7,austen,1047,melville,7.65160854657491
7,austen,1047,wells,7.293323437372844
7,austen,1047,austen,5.207696962356567
7,austen,1047,fitzgerald,7.494370287114924
7,austen,1047,twain,7.534888524275559
7,austen,1048,train,3.595173501968384
7,austen,1048,baum,7.239636039733886
7,austen,1048,thompson,7.938347021738688
7,austen,1048,dickens,7.051063087251452
7,austen,1048,melville,7.643102089564006
7,austen,1048,wells,7.291645050048828
7,austen,1048,austen,5.217310810089112
7,austen,1048,fitzgerald,7.493593129244718
7,austen,1048,twain,7.530895893390362
7,austen,1049,train,3.6128891468048097
7,austen,1049,baum,7.248073577880859
7,austen,1049,thompson,7.963195323944092
7,austen,1049,dickens,7.062189764446682
7,austen,1049,melville,7.672316312789917
7,austen,1049,wells,7.313118457794189
7,austen,1049,austen,5.20582537651062
7,austen,1049,fitzgerald,7.507611664858731
7,austen,1049,twain,7.551807807042048
7,austen,1050,train,3.591059350967407
7,austen,1050,baum,7.240296936035156
7,austen,1050,thompson,7.939731438954671
7,austen,1050,dickens,7.053699996736315
7,austen,1050,melville,7.644136905670166
7,austen,1050,wells,7.290610154469808
7,austen,1050,austen,5.215681385993958
7,austen,1050,fitzgerald,7.494481736963445
7,austen,1050,twain,7.534269846402681
7,austen,1051,train,3.578348159790039
7,austen,1051,baum,7.250876712799072
7,austen,1051,thompson,7.954746882120768
7,austen,1051,dickens,7.063294781578912
7,austen,1051,melville,7.66329820950826
7,austen,1051,wells,7.301131248474121
7,austen,1051,austen,5.2236216306686405
7,austen,1051,fitzgerald,7.505668640136719
7,austen,1051,twain,7.545689105987549
7,austen,1052,train,3.585388660430908
7,austen,1052,baum,7.25690107345581
7,austen,1052,thompson,7.981946468353271
7,austen,1052,dickens,7.069777409235637
7,austen,1052,melville,7.682658990224202
7,austen,1052,wells,7.326096455256144
7,austen,1052,austen,5.208937382698059
7,austen,1052,fitzgerald,7.522929451682351
7,austen,1052,twain,7.568813617412861
7,austen,1053,train,3.5689894199371337
7,austen,1053,baum,7.245066165924072
7,austen,1053,thompson,7.971179962158203
7,austen,1053,dickens,7.065703259574042
7,austen,1053,melville,7.67255425453186
7,austen,1053,wells,7.316194375356038
7,austen,1053,austen,5.217724418640136
7,austen,1053,fitzgerald,7.518431836908514
7,austen,1053,twain,7.560593861799973
7,austen,1054,train,3.5787585258483885
7,austen,1054,baum,7.232885932922363
7,austen,1054,thompson,7.944673697153727
7,austen,1054,dickens,7.051304393344456
7,austen,1054,melville,7.6536545753479
7,austen,1054,wells,7.295233805974324
7,austen,1054,austen,5.215055418014527
7,austen,1054,fitzgerald,7.498603864149614
7,austen,1054,twain,7.528607295109675
7,austen,1055,train,3.5796892642974854
7,austen,1055,baum,7.252225303649903
7,austen,1055,thompson,7.97429879506429
7,austen,1055,dickens,7.077317741182116
7,austen,1055,melville,7.686429500579834
7,austen,1055,wells,7.331275383631389
7,austen,1055,austen,5.212286996841431
7,austen,1055,fitzgerald,7.526850483634255
7,austen,1055,twain,7.57056529705341
7,austen,1056,train,3.5875882148742675
7,austen,1056,baum,7.247141933441162
7,austen,1056,thompson,7.962160269419352
7,austen,1056,dickens,7.069527016745673
7,austen,1056,melville,7.673422654469808
7,austen,1056,wells,7.317965745925903
7,austen,1056,austen,5.209233450889587
7,austen,1056,fitzgerald,7.521147771315142
7,austen,1056,twain,7.554597671215351
7,austen,1057,train,3.554041337966919
7,austen,1057,baum,7.243696880340576
7,austen,1057,thompson,7.956644217173259
7,austen,1057,dickens,7.072160270478991
7,austen,1057,melville,7.678992350896199
7,austen,1057,wells,7.317274252573649
7,austen,1057,austen,5.216802954673767
7,austen,1057,fitzgerald,7.512892809781161
7,austen,1057,twain,7.5553143207843485
7,austen,1058,train,3.5715543270111083
7,austen,1058,baum,7.261052894592285
7,austen,1058,thompson,7.962571938832601
7,austen,1058,dickens,7.061361180411445
7,austen,1058,melville,7.671424309412639
7,austen,1058,wells,7.316510756810506
7,austen,1058,austen,5.214875149726868
7,austen,1058,fitzgerald,7.5195323770696465
7,austen,1058,twain,7.549571734208327
7,austen,1059,train,3.558262586593628
7,austen,1059,baum,7.252691745758057
7,austen,1059,thompson,7.958504517873128
7,austen,1059,dickens,7.063922617170546
7,austen,1059,melville,7.669734239578247
7,austen,1059,wells,7.311986764272054
7,austen,1059,austen,5.212777376174927
7,austen,1059,fitzgerald,7.513038245114413
7,austen,1059,twain,7.549011780665471
7,austen,1060,train,3.5586732387542725
7,austen,1060,baum,7.256741905212403
7,austen,1060,thompson,7.954726696014404
7,austen,1060,dickens,7.070744223064846
7,austen,1060,melville,7.676921129226685
7,austen,1060,wells,7.318485418955485
7,austen,1060,austen,5.224293446540832
7,austen,1060,fitzgerald,7.51830361106179
7,austen,1060,twain,7.557313258831318
7,austen,1061,train,3.5740793704986573
7,austen,1061,baum,7.2582612991333
7,austen,1061,thompson,7.970964590708415
7,austen,1061,dickens,7.067969295713636
7,austen,1061,melville,7.683249155680339
7,austen,1061,wells,7.319486538569133
7,austen,1061,austen,5.215808320045471
7,austen,1061,fitzgerald,7.51712890104814
7,austen,1061,twain,7.555785032419058
7,austen,1062,train,3.5742949485778808
7,austen,1062,baum,7.263423252105713
7,austen,1062,thompson,7.971988360087077
7,austen,1062,dickens,7.072130017810398
7,austen,1062,melville,7.68074107170105
7,austen,1062,wells,7.330485979715983
7,austen,1062,austen,5.225934481620788
7,austen,1062,fitzgerald,7.530091112310236
7,austen,1062,twain,7.565551574413593
7,austen,1063,train,3.5636674880981447
7,austen,1063,baum,7.24473295211792
7,austen,1063,thompson,7.952824115753174
7,austen,1063,dickens,7.052127281824748
7,austen,1063,melville,7.664761384328206
7,austen,1063,wells,7.300655762354533
7,austen,1063,austen,5.209421968460083
7,austen,1063,fitzgerald,7.505747665058482
7,austen,1063,twain,7.53828529211191
7,austen,1064,train,3.553267288208008
7,austen,1064,baum,7.248632144927979
7,austen,1064,thompson,7.957480430603027
7,austen,1064,dickens,7.063519504335192
7,austen,1064,melville,7.665753126144409
7,austen,1064,wells,7.3088734944661455
7,austen,1064,austen,5.216265368461609
7,austen,1064,fitzgerald,7.512823061509565
7,austen,1064,twain,7.547128677368164
7,austen,1065,train,3.569191884994507
7,austen,1065,baum,7.261086082458496
7,austen,1065,thompson,7.979116280873616
7,austen,1065,dickens,7.0785104698605
7,austen,1065,melville,7.68277907371521
7,austen,1065,wells,7.325656890869141
7,austen,1065,austen,5.216218829154968
7,austen,1065,fitzgerald,7.52759820764715
7,austen,1065,twain,7.562585500570444
7,austen,1066,train,3.573674964904785
7,austen,1066,baum,7.256331062316894
7,austen,1066,thompson,7.966700394948323
7,austen,1066,dickens,7.082104365030925
7,austen,1066,melville,7.680948575337728
7,austen,1066,wells,7.327359040578206
7,austen,1066,austen,5.219402265548706
7,austen,1066,fitzgerald,7.523966919292103
7,austen,1066,twain,7.56639473254864
7,austen,1067,train,3.5425334930419923
7,austen,1067,baum,7.26661376953125
7,austen,1067,thompson,7.977678616841634
7,austen,1067,dickens,7.086703406439887
7,austen,1067,melville,7.696348349253337
7,austen,1067,wells,7.34163761138916
7,austen,1067,austen,5.222879719734192
7,austen,1067,fitzgerald,7.538986812938344
7,austen,1067,twain,7.575515600351187
7,austen,1068,train,3.561083698272705
7,austen,1068,baum,7.253095817565918
7,austen,1068,thompson,7.949465115865071
7,austen,1068,dickens,7.062176015641954
7,austen,1068,melville,7.657187064488728
7,austen,1068,wells,7.301506360371907
7,austen,1068,austen,5.221622848510743
7,austen,1068,fitzgerald,7.507252476432106
7,austen,1068,twain,7.536026331094595
7,austen,1069,train,3.572921133041382
7,austen,1069,baum,7.265939807891845
7,austen,1069,thompson,7.974579334259033
7,austen,1069,dickens,7.073726230197483
7,austen,1069,melville,7.680306911468506
7,austen,1069,wells,7.326954205830892
7,austen,1069,austen,5.215945768356323
7,austen,1069,fitzgerald,7.528415679931641
7,austen,1069,twain,7.566155543694129
7,austen,1070,train,3.5485111713409423
7,austen,1070,baum,7.267281150817871
7,austen,1070,thompson,7.9852339426676435
7,austen,1070,dickens,7.0830700397491455
7,austen,1070,melville,7.6945022741953535
7,austen,1070,wells,7.33536942799886
7,austen,1070,austen,5.212731790542603
7,austen,1070,fitzgerald,7.534204916520552
7,austen,1070,twain,7.5764354925889235
7,austen,1071,train,3.58005633354187
7,austen,1071,baum,7.267704772949219
7,austen,1071,thompson,7.9838072458903
7,austen,1071,dickens,7.085229529274835
7,austen,1071,melville,7.69333799680074
7,austen,1071,wells,7.33872111638387
7,austen,1071,austen,5.224527645111084
7,austen,1071,fitzgerald,7.5360329367897725
7,austen,1071,twain,7.576334256392259
7,austen,1072,train,3.5482234001159667
7,austen,1072,baum,7.25331220626831
7,austen,1072,thompson,7.973284403483073
7,austen,1072,dickens,7.075404008229573
7,austen,1072,melville,7.678465445836385
7,austen,1072,wells,7.315465370814006
7,austen,1072,austen,5.225308084487915
7,austen,1072,fitzgerald,7.519127629019997
7,austen,1072,twain,7.55190632893489
7,austen,1073,train,3.556051731109619
7,austen,1073,baum,7.280477523803711
7,austen,1073,thompson,7.994102954864502
7,austen,1073,dickens,7.096388287014431
7,austen,1073,melville,7.701939980189006
7,austen,1073,wells,7.352632840474446
7,austen,1073,austen,5.232816982269287
7,austen,1073,fitzgerald,7.549535144459117
7,austen,1073,twain,7.591135025024414
7,austen,1074,train,3.5659701824188232
7,austen,1074,baum,7.265853500366211
7,austen,1074,thompson,7.97748327255249
7,austen,1074,dickens,7.078506655163235
7,austen,1074,melville,7.68625005086263
7,austen,1074,wells,7.328874905904134
7,austen,1074,austen,5.213607835769653
7,austen,1074,fitzgerald,7.535586747256192
7,austen,1074,twain,7.569250510289119
7,austen,1075,train,3.550284433364868
7,austen,1075,baum,7.280696105957031
7,austen,1075,thompson,7.990189552307129
7,austen,1075,dickens,7.09412874115838
7,austen,1075,melville,7.6986448764801025
7,austen,1075,wells,7.342321157455444
7,austen,1075,austen,5.225573873519897
7,austen,1075,fitzgerald,7.544627709822222
7,austen,1075,twain,7.587963324326735
7,austen,1076,train,3.555183506011963
7,austen,1076,baum,7.282547950744629
7,austen,1076,thompson,7.990795771280925
7,austen,1076,dickens,7.090186754862468
7,austen,1076,melville,7.688058296839396
7,austen,1076,wells,7.332025051116943
7,austen,1076,austen,5.220143389701843
7,austen,1076,fitzgerald,7.538153258236972
7,austen,1076,twain,7.575065025916467
7,austen,1077,train,3.5562504291534425
7,austen,1077,baum,7.281504917144775
7,austen,1077,thompson,7.990721702575684
7,austen,1077,dickens,7.086291657553779
7,austen,1077,melville,7.689894437789917
7,austen,1077,wells,7.33776871363322
7,austen,1077,austen,5.221085715293884
7,austen,1077,fitzgerald,7.5391999157992275
7,austen,1077,twain,7.57875160070566
7,austen,1078,train,3.5455533504486083
7,austen,1078,baum,7.269748497009277
7,austen,1078,thompson,7.974598089853923
7,austen,1078,dickens,7.076141198476155
7,austen,1078,melville,7.682888507843018
7,austen,1078,wells,7.326191981633504
7,austen,1078,austen,5.219358253479004
7,austen,1078,fitzgerald,7.534744912927801
