seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,1078,twain,7.563294007227971
7,austen,1079,train,3.5601317405700685
7,austen,1079,baum,7.278119373321533
7,austen,1079,thompson,7.997909863789876
7,austen,1079,dickens,7.093826956219143
7,austen,1079,melville,7.707732121149699
7,austen,1079,wells,7.343358675638835
7,austen,1079,austen,5.225305962562561
7,austen,1079,fitzgerald,7.545370231975209
7,austen,1079,twain,7.589669924515944
7,austen,1080,train,3.565420913696289
7,austen,1080,baum,7.278194713592529
7,austen,1080,thompson,7.991002082824707
7,austen,1080,dickens,7.091512335671319
7,austen,1080,melville,7.69737434387207
7,austen,1080,wells,7.3372847239176435
7,austen,1080,austen,5.224704384803772
7,austen,1080,fitzgerald,7.545202818783847
7,austen,1080,twain,7.578853387099046
7,austen,1081,train,3.552153635025024
7,austen,1081,baum,7.290793800354004
7,austen,1081,thompson,8.00963830947876
7,austen,1081,dickens,7.107313527001275
7,austen,1081,melville,7.729173103968303
7,austen,1081,wells,7.366006851196289
7,austen,1081,austen,5.2155462265014645
7,austen,1081,fitzgerald,7.565286419608376
7,austen,1081,twain,7.61083382826585
7,austen,1082,train,3.5198007106781004
7,austen,1082,baum,7.272817611694336
7,austen,1082,thompson,7.988925457000732
7,austen,1082,dickens,7.096348020765516
7,austen,1082,melville,7.694133202234904
7,austen,1082,wells,7.342493851979573
7,austen,1082,austen,5.226024103164673
7,austen,1082,fitzgerald,7.544763001528653
7,austen,1082,twain,7.583159189957839
7,austen,1083,train,3.493368911743164
7,austen,1083,baum,7.274700164794922
7,austen,1083,thompson,7.990306695302327
7,austen,1083,dickens,7.094136820899116
7,austen,1083,melville,7.691320578257243
7,austen,1083,wells,7.338762283325195
7,austen,1083,austen,5.227620697021484
7,austen,1083,fitzgerald,7.544700752605092
7,austen,1083,twain,7.579910058241624
7,austen,1084,train,3.5506559371948243
7,austen,1084,baum,7.261900997161865
7,austen,1084,thompson,7.978689034779866
7,austen,1084,dickens,7.082592831717597
7,austen,1084,melville,7.684906244277954
7,austen,1084,wells,7.327827612559001
7,austen,1084,austen,5.226328563690186
7,austen,1084,fitzgerald,7.534171667965976
7,austen,1084,twain,7.569990598238432
7,austen,1085,train,3.5458843231201174
7,austen,1085,baum,7.296096324920654
7,austen,1085,thompson,8.007256031036377
7,austen,1085,dickens,7.103936672210693
7,austen,1085,melville,7.72347887357076
7,austen,1085,wells,7.36338472366333
7,austen,1085,austen,5.227744102478027
7,austen,1085,fitzgerald,7.563800941814076
7,austen,1085,twain,7.599177360534668
7,austen,1086,train,3.544416570663452
7,austen,1086,baum,7.29210319519043
7,austen,1086,thompson,8.003347714742025
7,austen,1086,dickens,7.099518855412801
7,austen,1086,melville,7.708370844523112
7,austen,1086,wells,7.344033877054851
7,austen,1086,austen,5.229032158851624
7,austen,1086,fitzgerald,7.552061947909267
7,austen,1086,twain,7.582248394305889
7,austen,1087,train,3.5402459621429445
7,austen,1087,baum,7.311335563659668
7,austen,1087,thompson,8.018515427907309
7,austen,1087,dickens,7.122890075047811
7,austen,1087,melville,7.729940096537272
7,austen,1087,wells,7.38002332051595
7,austen,1087,austen,5.238782548904419
7,austen,1087,fitzgerald,7.570477442307905
7,austen,1087,twain,7.617839006277231
7,austen,1088,train,3.5428263187408446
7,austen,1088,baum,7.284800148010253
7,austen,1088,thompson,8.010006586710611
7,austen,1088,dickens,7.097692648569743
7,austen,1088,melville,7.703367551167806
7,austen,1088,wells,7.337978521982829
7,austen,1088,austen,5.223786973953247
7,austen,1088,fitzgerald,7.546494137157094
7,austen,1088,twain,7.576345737163837
7,austen,1089,train,3.528861331939697
7,austen,1089,baum,7.303107070922851
7,austen,1089,thompson,8.01546573638916
7,austen,1089,dickens,7.11313517888387
7,austen,1089,melville,7.715991973876953
7,austen,1089,wells,7.363319396972656
7,austen,1089,austen,5.237901520729065
7,austen,1089,fitzgerald,7.562522888183594
7,austen,1089,twain,7.603715419769287
7,austen,1090,train,3.5549554347991945
7,austen,1090,baum,7.305543708801269
7,austen,1090,thompson,8.026434421539307
7,austen,1090,dickens,7.111559841367933
7,austen,1090,melville,7.7283408641815186
7,austen,1090,wells,7.366224606831868
7,austen,1090,austen,5.2258693218231205
7,austen,1090,fitzgerald,7.572297182950106
7,austen,1090,twain,7.603842551891621
7,austen,1091,train,3.538154602050781
7,austen,1091,baum,7.317167186737061
7,austen,1091,thompson,8.032920837402344
7,austen,1091,dickens,7.124220106336805
7,austen,1091,melville,7.7334591547648115
7,austen,1091,wells,7.381138563156128
7,austen,1091,austen,5.23518135547638
7,austen,1091,fitzgerald,7.586021466688677
7,austen,1091,twain,7.624810769007756
7,austen,1092,train,3.5209530353546143
7,austen,1092,baum,7.289943885803223
7,austen,1092,thompson,8.00794537862142
7,austen,1092,dickens,7.10650814904107
7,austen,1092,melville,7.707214593887329
7,austen,1092,wells,7.353305816650391
7,austen,1092,austen,5.229659295082092
7,austen,1092,fitzgerald,7.560242436148903
7,austen,1092,twain,7.597468632918138
7,austen,1093,train,3.527246618270874
7,austen,1093,baum,7.285093784332275
7,austen,1093,thompson,8.011648972829184
7,austen,1093,dickens,7.098442342546251
7,austen,1093,melville,7.7046004931132
7,austen,1093,wells,7.350803454717
7,austen,1093,austen,5.227861309051514
7,austen,1093,fitzgerald,7.556043408133767
7,austen,1093,twain,7.58894971700815
7,austen,1094,train,3.535781002044678
7,austen,1094,baum,7.299671745300293
7,austen,1094,thompson,8.016771157582602
7,austen,1094,dickens,7.106408543056912
7,austen,1094,melville,7.716141939163208
7,austen,1094,wells,7.3607776165008545
7,austen,1094,austen,5.231214046478272
7,austen,1094,fitzgerald,7.566932591524991
7,austen,1094,twain,7.600551751943735
7,austen,1095,train,3.5349189758300783
7,austen,1095,baum,7.296828937530518
7,austen,1095,thompson,8.003658771514893
7,austen,1095,dickens,7.106637027528551
7,austen,1095,melville,7.709249496459961
7,austen,1095,wells,7.350634733835856
7,austen,1095,austen,5.241723465919495
7,austen,1095,fitzgerald,7.556148659099232
7,austen,1095,twain,7.593385402972881
7,austen,1096,train,3.5280232429504395
7,austen,1096,baum,7.301042175292968
7,austen,1096,thompson,8.0188676516215
7,austen,1096,dickens,7.111253023147583
7,austen,1096,melville,7.712164481480916
7,austen,1096,wells,7.355721076329549
7,austen,1096,austen,5.237110924720764
7,austen,1096,fitzgerald,7.559126853942871
7,austen,1096,twain,7.592272685124324
7,austen,1097,train,3.536453199386597
7,austen,1097,baum,7.296345520019531
7,austen,1097,thompson,8.015217304229736
7,austen,1097,dickens,7.10978889465332
7,austen,1097,melville,7.715035518010457
7,austen,1097,wells,7.363796710968018
7,austen,1097,austen,5.2385966062545775
7,austen,1097,fitzgerald,7.563592520627108
7,austen,1097,twain,7.595635450803316
7,austen,1098,train,3.484821462631225
7,austen,1098,baum,7.280689907073975
7,austen,1098,thompson,8.004020690917969
7,austen,1098,dickens,7.103277921676636
7,austen,1098,melville,7.7094091574351
7,austen,1098,wells,7.346119085947673
7,austen,1098,austen,5.227396249771118
7,austen,1098,fitzgerald,7.554612159729004
7,austen,1098,twain,7.588163962730994
7,austen,1099,train,3.534138822555542
7,austen,1099,baum,7.299809741973877
7,austen,1099,thompson,8.019569396972656
7,austen,1099,dickens,7.11846990055508
7,austen,1099,melville,7.713136037190755
7,austen,1099,wells,7.363338549931844
7,austen,1099,austen,5.2479815006256105
7,austen,1099,fitzgerald,7.566902290691029
7,austen,1099,twain,7.602805541111873
7,austen,1100,train,3.517041254043579
7,austen,1100,baum,7.297083950042724
7,austen,1100,thompson,8.009919007619223
7,austen,1100,dickens,7.106858836279975
7,austen,1100,melville,7.714985052744548
7,austen,1100,wells,7.35410475730896
7,austen,1100,austen,5.238130855560303
7,austen,1100,fitzgerald,7.562685879794034
7,austen,1100,twain,7.597280759077805
7,austen,1101,train,3.5460814952850344
7,austen,1101,baum,7.29291410446167
7,austen,1101,thompson,8.007397969563803
7,austen,1101,dickens,7.113801929685804
7,austen,1101,melville,7.705160458882649
7,austen,1101,wells,7.354356288909912
7,austen,1101,austen,5.236165070533753
7,austen,1101,fitzgerald,7.559710112485019
7,austen,1101,twain,7.597480957324688
7,austen,1102,train,3.496929788589477
7,austen,1102,baum,7.321815872192383
7,austen,1102,thompson,8.03597895304362
7,austen,1102,dickens,7.132796208063762
7,austen,1102,melville,7.752443472544352
7,austen,1102,wells,7.389932870864868
7,austen,1102,austen,5.241503620147705
7,austen,1102,fitzgerald,7.587552980943159
7,austen,1102,twain,7.633945575127234
7,austen,1103,train,3.499533987045288
7,austen,1103,baum,7.310507202148438
7,austen,1103,thompson,8.036010106404623
7,austen,1103,dickens,7.129016717274983
7,austen,1103,melville,7.746052821477254
7,austen,1103,wells,7.378392140070598
7,austen,1103,austen,5.2345977306365965
7,austen,1103,fitzgerald,7.580084627324885
7,austen,1103,twain,7.623450646033654
7,austen,1104,train,3.50614595413208
7,austen,1104,baum,7.297900199890137
7,austen,1104,thompson,8.016497611999512
7,austen,1104,dickens,7.118521690368652
7,austen,1104,melville,7.735490242640178
7,austen,1104,wells,7.373284101486206
7,austen,1104,austen,5.232802295684815
7,austen,1104,fitzgerald,7.573031425476074
7,austen,1104,twain,7.61753617800199
7,austen,1105,train,3.4917327404022216
7,austen,1105,baum,7.31240234375
7,austen,1105,thompson,8.037770430246988
7,austen,1105,dickens,7.133720450931126
7,austen,1105,melville,7.732500155766805
7,austen,1105,wells,7.370630820592244
7,austen,1105,austen,5.241635203361511
7,austen,1105,fitzgerald,7.574823552911932
7,austen,1105,twain,7.6195041216336765
7,austen,1106,train,3.5014292716979982
7,austen,1106,baum,7.305470752716064
7,austen,1106,thompson,8.017711957295736
7,austen,1106,dickens,7.113259077072144
7,austen,1106,melville,7.713640451431274
7,austen,1106,wells,7.358560721079509
7,austen,1106,austen,5.243552660942077
7,austen,1106,fitzgerald,7.567257751118053
7,austen,1106,twain,7.600908059340257
7,austen,1107,train,3.5044984817504883
7,austen,1107,baum,7.335249423980713
7,austen,1107,thompson,8.052374680836996
7,austen,1107,dickens,7.141192197799683
7,austen,1107,melville,7.759660800298055
7,austen,1107,wells,7.400531530380249
7,austen,1107,austen,5.245368623733521
7,austen,1107,fitzgerald,7.601171796972101
7,austen,1107,twain,7.646204178149883
7,austen,1108,train,3.495638036727905
7,austen,1108,baum,7.316400814056396
7,austen,1108,thompson,8.034658273061117
7,austen,1108,dickens,7.123705148696899
7,austen,1108,melville,7.741406202316284
7,austen,1108,wells,7.3878655433654785
7,austen,1108,austen,5.2376933813095095
7,austen,1108,fitzgerald,7.590649778192693
7,austen,1108,twain,7.627406597137451
7,austen,1109,train,3.514179992675781
7,austen,1109,baum,7.309708786010742
7,austen,1109,thompson,8.029435475667318
7,austen,1109,dickens,7.120978302425808
7,austen,1109,melville,7.73508604367574
7,austen,1109,wells,7.382477124532063
7,austen,1109,austen,5.234643459320068
7,austen,1109,fitzgerald,7.579976948824796
7,austen,1109,twain,7.615123088543232
7,austen,1110,train,3.484382677078247
7,austen,1110,baum,7.308921432495117
7,austen,1110,thompson,8.031054019927979
7,austen,1110,dickens,7.128746906916301
7,austen,1110,melville,7.735788901646932
7,austen,1110,wells,7.383126179377238
7,austen,1110,austen,5.2390971183776855
7,austen,1110,fitzgerald,7.58519324389371
7,austen,1110,twain,7.618597874274621
7,austen,1111,train,3.51332688331604
7,austen,1111,baum,7.329717445373535
7,austen,1111,thompson,8.048317273457846
7,austen,1111,dickens,7.137745115492079
7,austen,1111,melville,7.751504580179851
7,austen,1111,wells,7.399958848953247
7,austen,1111,austen,5.242224931716919
7,austen,1111,fitzgerald,7.604773738167503
7,austen,1111,twain,7.640567852900578
7,austen,1112,train,3.4874314785003664
7,austen,1112,baum,7.326399993896483
7,austen,1112,thompson,8.037380854288736
7,austen,1112,dickens,7.132740524080065
7,austen,1112,melville,7.73730190594991
7,austen,1112,wells,7.390806595484416
7,austen,1112,austen,5.247961235046387
7,austen,1112,fitzgerald,7.591404264623469
7,austen,1112,twain,7.626623410444993
7,austen,1113,train,3.512392997741699
7,austen,1113,baum,7.336416435241699
7,austen,1113,thompson,8.05450439453125
7,austen,1113,dickens,7.145650731192695
7,austen,1113,melville,7.75578498840332
7,austen,1113,wells,7.39891521135966
7,austen,1113,austen,5.254821753501892
7,austen,1113,fitzgerald,7.602160063656894
7,austen,1113,twain,7.637323672954853
7,austen,1114,train,3.5082994937896728
7,austen,1114,baum,7.316928958892822
7,austen,1114,thompson,8.019439856211344
7,austen,1114,dickens,7.127579477098253
7,austen,1114,melville,7.726146856943767
7,austen,1114,wells,7.378888289133708
7,austen,1114,austen,5.249389362335205
7,austen,1114,fitzgerald,7.580533027648926
7,austen,1114,twain,7.618799906510573
7,austen,1115,train,3.4816476821899416
7,austen,1115,baum,7.324533271789551
7,austen,1115,thompson,8.042679945627848
7,austen,1115,dickens,7.1382209989759655
7,austen,1115,melville,7.745823701222737
7,austen,1115,wells,7.3864898681640625
7,austen,1115,austen,5.25133183002472
7,austen,1115,fitzgerald,7.590156165036288
7,austen,1115,twain,7.625514140495887
7,austen,1116,train,3.5022146701812744
7,austen,1116,baum,7.3140871047973635
7,austen,1116,thompson,8.034111817677816
7,austen,1116,dickens,7.131648646460639
7,austen,1116,melville,7.739628076553345
7,austen,1116,wells,7.379461765289307
7,austen,1116,austen,5.2509829759597775
7,austen,1116,fitzgerald,7.587436069141734
7,austen,1116,twain,7.61652895120474
7,austen,1117,train,3.4979062557220457
7,austen,1117,baum,7.314772701263427
7,austen,1117,thompson,8.031310081481934
7,austen,1117,dickens,7.138702074686687
7,austen,1117,melville,7.741114695866902
7,austen,1117,wells,7.391034603118896
7,austen,1117,austen,5.253407454490661
7,austen,1117,fitzgerald,7.589049469340932
7,austen,1117,twain,7.628695047818697
7,austen,1118,train,3.4699684143066407
7,austen,1118,baum,7.312279033660888
7,austen,1118,thompson,8.045700550079346
7,austen,1118,dickens,7.1418579949273004
7,austen,1118,melville,7.752360264460246
7,austen,1118,wells,7.382294178009033
7,austen,1118,austen,5.240250420570374
7,austen,1118,fitzgerald,7.587495457042348
7,austen,1118,twain,7.620380218212421
7,austen,1119,train,3.478820466995239
7,austen,1119,baum,7.325664615631103
7,austen,1119,thompson,8.03857390085856
7,austen,1119,dickens,7.1556554900275335
7,austen,1119,melville,7.750023523966472
7,austen,1119,wells,7.400364398956299
7,austen,1119,austen,5.264014410972595
7,austen,1119,fitzgerald,7.594822190024636
7,austen,1119,twain,7.642550505124605
7,austen,1120,train,3.513735580444336
7,austen,1120,baum,7.326756477355957
7,austen,1120,thompson,8.041705131530762
7,austen,1120,dickens,7.140428251690334
7,austen,1120,melville,7.74625809987386
7,austen,1120,wells,7.3867677847544355
7,austen,1120,austen,5.250156092643738
7,austen,1120,fitzgerald,7.597631714560769
7,austen,1120,twain,7.62985189144428
7,austen,1121,train,3.5054731369018555
7,austen,1121,baum,7.33299674987793
7,austen,1121,thompson,8.048320293426514
7,austen,1121,dickens,7.148730993270874
7,austen,1121,melville,7.749508460362752
7,austen,1121,wells,7.396938562393188
7,austen,1121,austen,5.258938455581665
7,austen,1121,fitzgerald,7.600812868638472
7,austen,1121,twain,7.639245326702412
7,austen,1122,train,3.4696404457092287
7,austen,1122,baum,7.3291090965271
7,austen,1122,thompson,8.03752581278483
7,austen,1122,dickens,7.13948851161533
7,austen,1122,melville,7.745570421218872
7,austen,1122,wells,7.3889468510945635
7,austen,1122,austen,5.254759764671325
7,austen,1122,fitzgerald,7.596288420937278
7,austen,1122,twain,7.6290968014643745
7,austen,1123,train,3.447961950302124
7,austen,1123,baum,7.321499061584473
7,austen,1123,thompson,8.026840209960938
7,austen,1123,dickens,7.128135707643297
7,austen,1123,melville,7.73975404103597
7,austen,1123,wells,7.381846984227498
7,austen,1123,austen,5.250523662567138
7,austen,1123,fitzgerald,7.587514833970503
7,austen,1123,twain,7.623120161203237
7,austen,1124,train,3.4793632507324217
7,austen,1124,baum,7.312476730346679
7,austen,1124,thompson,8.027555465698242
7,austen,1124,dickens,7.128752920362684
7,austen,1124,melville,7.729915380477905
7,austen,1124,wells,7.385392506917317
7,austen,1124,austen,5.251759791374207
7,austen,1124,fitzgerald,7.585428541356867
7,austen,1124,twain,7.620172317211445
7,austen,1125,train,3.4458119869232178
7,austen,1125,baum,7.323122310638428
7,austen,1125,thompson,8.046779791514078
7,austen,1125,dickens,7.148436811235216
7,austen,1125,melville,7.762383619944255
7,austen,1125,wells,7.400731960932414
7,austen,1125,austen,5.258769702911377
7,austen,1125,fitzgerald,7.602469270879572
7,austen,1125,twain,7.648327240577111
7,austen,1126,train,3.469404411315918
7,austen,1126,baum,7.337232398986816
7,austen,1126,thompson,8.050730387369791
7,austen,1126,dickens,7.14821555879381
7,austen,1126,melville,7.75384783744812
7,austen,1126,wells,7.405455430348714
7,austen,1126,austen,5.258909177780152
7,austen,1126,fitzgerald,7.609271049499512
7,austen,1126,twain,7.645119116856502
7,austen,1127,train,3.4921630382537843
7,austen,1127,baum,7.329591464996338
7,austen,1127,thompson,8.054324309031168
7,austen,1127,dickens,7.152258263693915
7,austen,1127,melville,7.77078374226888
7,austen,1127,wells,7.407737414042155
7,austen,1127,austen,5.254746890068054
7,austen,1127,fitzgerald,7.608165264129639
7,austen,1127,twain,7.649018397698035
7,austen,1128,train,3.494493579864502
7,austen,1128,baum,7.342312145233154
7,austen,1128,thompson,8.058262507120768
7,austen,1128,dickens,7.15698160065545
7,austen,1128,melville,7.763565460840861
7,austen,1128,wells,7.403225342432658
7,austen,1128,austen,5.265170741081238
7,austen,1128,fitzgerald,7.609921715476296
7,austen,1128,twain,7.6480739666865425
7,austen,1129,train,3.492219114303589
7,austen,1129,baum,7.33051700592041
7,austen,1129,thompson,8.048156261444092
7,austen,1129,dickens,7.145017968283759
7,austen,1129,melville,7.750389814376831
7,austen,1129,wells,7.395271301269531
7,austen,1129,austen,5.260121822357178
7,austen,1129,fitzgerald,7.597469806671143
7,austen,1129,twain,7.634430995354285
7,austen,1130,train,3.455537796020508
7,austen,1130,baum,7.317652797698974
7,austen,1130,thompson,8.039840698242188
7,austen,1130,dickens,7.137875848346287
7,austen,1130,melville,7.75042446454366
7,austen,1130,wells,7.391814231872559
7,austen,1130,austen,5.253377842903137
7,austen,1130,fitzgerald,7.595027923583984
7,austen,1130,twain,7.627490813915546
7,austen,1131,train,3.494012260437012
7,austen,1131,baum,7.332749843597412
7,austen,1131,thompson,8.050918738047281
7,austen,1131,dickens,7.148171530829536
7,austen,1131,melville,7.747950077056885
7,austen,1131,wells,7.395829677581787
7,austen,1131,austen,5.263408184051514
7,austen,1131,fitzgerald,7.601086486469615
7,austen,1131,twain,7.634165213658259
7,austen,1132,train,3.4609915256500243
7,austen,1132,baum,7.3325573921203615
7,austen,1132,thompson,8.06042448679606
7,austen,1132,dickens,7.164470619625515
7,austen,1132,melville,7.778667608896892
7,austen,1132,wells,7.418141921361287
7,austen,1132,austen,5.262426114082336
7,austen,1132,fitzgerald,7.615773070942271
7,austen,1132,twain,7.663317093482385
7,austen,1133,train,3.4552390575408936
7,austen,1133,baum,7.337236404418945
7,austen,1133,thompson,8.048484484354654
7,austen,1133,dickens,7.151802645789252
7,austen,1133,melville,7.756019115447998
7,austen,1133,wells,7.400897582372029
7,austen,1133,austen,5.265535545349121
7,austen,1133,fitzgerald,7.60178670016202
7,austen,1133,twain,7.646131772261399
7,austen,1134,train,3.437299871444702
7,austen,1134,baum,7.322745418548584
7,austen,1134,thompson,8.039620717366537
7,austen,1134,dickens,7.146685838699341
7,austen,1134,melville,7.747519493103027
7,austen,1134,wells,7.393797000249227
7,austen,1134,austen,5.258432364463806
7,austen,1134,fitzgerald,7.595528949390758
7,austen,1134,twain,7.6371948168827934
7,austen,1135,train,3.457884931564331
7,austen,1135,baum,7.330041599273682
7,austen,1135,thompson,8.05353037516276
7,austen,1135,dickens,7.155897219975789
7,austen,1135,melville,7.759373188018799
7,austen,1135,wells,7.403305530548096
7,austen,1135,austen,5.254765272140503
7,austen,1135,fitzgerald,7.600308461622759
7,austen,1135,twain,7.647628710820125
7,austen,1136,train,3.4567488193511964
7,austen,1136,baum,7.329254150390625
7,austen,1136,thompson,8.046359062194824
7,austen,1136,dickens,7.150743166605632
7,austen,1136,melville,7.74602476755778
7,austen,1136,wells,7.400993585586548
7,austen,1136,austen,5.267305517196656
7,austen,1136,fitzgerald,7.601491798054088
7,austen,1136,twain,7.639504836155818
7,austen,1137,train,3.4743625640869142
7,austen,1137,baum,7.340146732330322
7,austen,1137,thompson,8.071562131245932
7,austen,1137,dickens,7.155703888999091
7,austen,1137,melville,7.766629219055176
7,austen,1137,wells,7.406835397084554
7,austen,1137,austen,5.260622048377991
7,austen,1137,fitzgerald,7.606193325736306
7,austen,1137,twain,7.645706726954534
7,austen,1138,train,3.4603344440460204
7,austen,1138,baum,7.332172870635986
7,austen,1138,thompson,8.058708190917969
7,austen,1138,dickens,7.155408064524333
7,austen,1138,melville,7.753772099812825
7,austen,1138,wells,7.403116703033447
7,austen,1138,austen,5.267395043373108
7,austen,1138,fitzgerald,7.6031834428960625
7,austen,1138,twain,7.637409833761362
7,austen,1139,train,3.4741462230682374
7,austen,1139,baum,7.325124645233155
7,austen,1139,thompson,8.059349219004313
7,austen,1139,dickens,7.15102309650845
7,austen,1139,melville,7.7466780344645185
7,austen,1139,wells,7.396100362141927
7,austen,1139,austen,5.256408286094666
7,austen,1139,fitzgerald,7.596828720786354
7,austen,1139,twain,7.633617584521954
7,austen,1140,train,3.451704168319702
7,austen,1140,baum,7.342525482177734
7,austen,1140,thompson,8.068428993225098
7,austen,1140,dickens,7.165145344204372
7,austen,1140,melville,7.771799325942993
7,austen,1140,wells,7.41852601369222
7,austen,1140,austen,5.261738133430481
7,austen,1140,fitzgerald,7.617830883372914
7,austen,1140,twain,7.657178181868333
7,austen,1141,train,3.442257595062256
7,austen,1141,baum,7.331935501098632
7,austen,1141,thompson,8.059527079264322
7,austen,1141,dickens,7.16402612792121
7,austen,1141,melville,7.758374214172363
7,austen,1141,wells,7.40962028503418
7,austen,1141,austen,5.267193078994751
7,austen,1141,fitzgerald,7.605965094132856
7,austen,1141,twain,7.645964805896465
7,austen,1142,train,3.4285838127136232
7,austen,1142,baum,7.337158584594727
7,austen,1142,thompson,8.051402886708578
7,austen,1142,dickens,7.16010766559177
7,austen,1142,melville,7.761037667592366
7,austen,1142,wells,7.413829326629639
7,austen,1142,austen,5.269097948074341
7,austen,1142,fitzgerald,7.60648588700728
7,austen,1142,twain,7.647343598879301
7,austen,1143,train,3.4514927864074707
7,austen,1143,baum,7.347798919677734
7,austen,1143,thompson,8.067960739135742
7,austen,1143,dickens,7.168236494064331
7,austen,1143,melville,7.771100838979085
7,austen,1143,wells,7.423612117767334
7,austen,1143,austen,5.272195649147034
7,austen,1143,fitzgerald,7.621429269964045
7,austen,1143,twain,7.657953225649321
7,austen,1144,train,3.4247215747833253
7,austen,1144,baum,7.338453865051269
7,austen,1144,thompson,8.053162892659506
7,austen,1144,dickens,7.150976578394572
7,austen,1144,melville,7.749586502710978
7,austen,1144,wells,7.398391803105672
7,austen,1144,austen,5.26795003414154
7,austen,1144,fitzgerald,7.601403886621648
7,austen,1144,twain,7.634316921234131
7,austen,1145,train,3.435159349441528
7,austen,1145,baum,7.338671016693115
7,austen,1145,thompson,8.061460177103678
7,austen,1145,dickens,7.151707092920939
7,austen,1145,melville,7.753878434499104
7,austen,1145,wells,7.395007610321045
7,austen,1145,austen,5.262681221961975
7,austen,1145,fitzgerald,7.604240634224632
7,austen,1145,twain,7.633216527792124
7,austen,1146,train,3.4484830856323243
7,austen,1146,baum,7.337917613983154
7,austen,1146,thompson,8.055814425150553
7,austen,1146,dickens,7.160671684477064
7,austen,1146,melville,7.762697617212932
7,austen,1146,wells,7.408796628316243
7,austen,1146,austen,5.2688233137130736
7,austen,1146,fitzgerald,7.609219941225919
7,austen,1146,twain,7.646455508012038
7,austen,1147,train,3.4391715049743654
7,austen,1147,baum,7.353770160675049
7,austen,1147,thompson,8.078278541564941
7,austen,1147,dickens,7.170611911349827
7,austen,1147,melville,7.779662768046061
7,austen,1147,wells,7.421922524770101
7,austen,1147,austen,5.262942361831665
7,austen,1147,fitzgerald,7.622372193769975
7,austen,1147,twain,7.667441368103027
7,austen,1148,train,3.4516446113586428
7,austen,1148,baum,7.357710361480713
7,austen,1148,thompson,8.077292760213217
7,austen,1148,dickens,7.165572749243842
7,austen,1148,melville,7.768006404240926
7,austen,1148,wells,7.40846864382426
7,austen,1148,austen,5.265940189361572
7,austen,1148,fitzgerald,7.6129443428733135
7,austen,1148,twain,7.650831405933086
7,austen,1149,train,3.430784511566162
7,austen,1149,baum,7.362184047698975
7,austen,1149,thompson,8.074628512064615
7,austen,1149,dickens,7.175219588809544
7,austen,1149,melville,7.784765958786011
7,austen,1149,wells,7.43549903233846
7,austen,1149,austen,5.261599111557007
7,austen,1149,fitzgerald,7.629970463839444
7,austen,1149,twain,7.675918175623967
7,austen,1150,train,3.441805934906006
7,austen,1150,baum,7.3476941108703615
7,austen,1150,thompson,8.070341428120932
7,austen,1150,dickens,7.1616040335761175
7,austen,1150,melville,7.762966235478719
7,austen,1150,wells,7.414556264877319
7,austen,1150,austen,5.26998884677887
7,austen,1150,fitzgerald,7.612764445218173
7,austen,1150,twain,7.65191257916964
7,austen,1151,train,3.436453914642334
7,austen,1151,baum,7.347926139831543
7,austen,1151,thompson,8.061225573221842
7,austen,1151,dickens,7.169194751315647
7,austen,1151,melville,7.755643288294475
7,austen,1151,wells,7.407144625981648
7,austen,1151,austen,5.276881670951843
7,austen,1151,fitzgerald,7.607126409357244
7,austen,1151,twain,7.64507348720844
7,austen,1152,train,3.4250582218170167
7,austen,1152,baum,7.34467191696167
7,austen,1152,thompson,8.074764251708984
7,austen,1152,dickens,7.166899654600355
7,austen,1152,melville,7.771804889043172
7,austen,1152,wells,7.417353630065918
7,austen,1152,austen,5.265607714653015
7,austen,1152,fitzgerald,7.622091943567449
7,austen,1152,twain,7.654995258037861
7,austen,1153,train,3.439240598678589
7,austen,1153,baum,7.363509750366211
7,austen,1153,thompson,8.097519238789877
7,austen,1153,dickens,7.178355508380466
7,austen,1153,melville,7.788946310679118
7,austen,1153,wells,7.435761531194051
7,austen,1153,austen,5.272718906402588
7,austen,1153,fitzgerald,7.635269121690229
7,austen,1153,twain,7.670211205115685
