seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,1154,train,3.415822744369507
7,austen,1154,baum,7.359030914306641
7,austen,1154,thompson,8.087539990743002
7,austen,1154,dickens,7.177428907818264
7,austen,1154,melville,7.789459069569905
7,austen,1154,wells,7.43310022354126
7,austen,1154,austen,5.273903560638428
7,austen,1154,fitzgerald,7.635709415782582
7,austen,1154,twain,7.672554933107817
7,austen,1155,train,3.444864511489868
7,austen,1155,baum,7.349623584747315
7,austen,1155,thompson,8.072121938069662
7,austen,1155,dickens,7.163406981362237
7,austen,1155,melville,7.77080496152242
7,austen,1155,wells,7.41386063893636
7,austen,1155,austen,5.263194036483765
7,austen,1155,fitzgerald,7.614683324640447
7,austen,1155,twain,7.647256374359131
7,austen,1156,train,3.43593225479126
7,austen,1156,baum,7.34387321472168
7,austen,1156,thompson,8.059756755828857
7,austen,1156,dickens,7.158122698465983
7,austen,1156,melville,7.761818329493205
7,austen,1156,wells,7.414758125940959
7,austen,1156,austen,5.266313767433166
7,austen,1156,fitzgerald,7.61524451862682
7,austen,1156,twain,7.645674742185152
7,austen,1157,train,3.443903017044067
7,austen,1157,baum,7.352042388916016
7,austen,1157,thompson,8.076255798339844
7,austen,1157,dickens,7.1686985227796765
7,austen,1157,melville,7.767150402069092
7,austen,1157,wells,7.418546358744304
7,austen,1157,austen,5.266690683364868
7,austen,1157,fitzgerald,7.622830781069669
7,austen,1157,twain,7.658443927764893
7,austen,1158,train,3.4365117073059084
7,austen,1158,baum,7.361939811706543
7,austen,1158,thompson,8.08424154917399
7,austen,1158,dickens,7.182626989152697
7,austen,1158,melville,7.791986703872681
7,austen,1158,wells,7.435935020446777
7,austen,1158,austen,5.282984805107117
7,austen,1158,fitzgerald,7.63332631371238
7,austen,1158,twain,7.679338748638447
7,austen,1159,train,3.419730472564697
7,austen,1159,baum,7.367229366302491
7,austen,1159,thompson,8.097044626871744
7,austen,1159,dickens,7.190399169921875
7,austen,1159,melville,7.794863700866699
7,austen,1159,wells,7.445205688476562
7,austen,1159,austen,5.268881225585938
7,austen,1159,fitzgerald,7.648159590634433
7,austen,1159,twain,7.68676416690533
7,austen,1160,train,3.399839496612549
7,austen,1160,baum,7.372793674468994
7,austen,1160,thompson,8.086813608805338
7,austen,1160,dickens,7.179997656080458
7,austen,1160,melville,7.782802740732829
7,austen,1160,wells,7.425310373306274
7,austen,1160,austen,5.277887678146362
7,austen,1160,fitzgerald,7.636673667214134
7,austen,1160,twain,7.666477019970234
7,austen,1161,train,3.423121881484985
7,austen,1161,baum,7.383124160766601
7,austen,1161,thompson,8.105944951375326
7,austen,1161,dickens,7.193931659062703
7,austen,1161,melville,7.79899803797404
7,austen,1161,wells,7.445169846216838
7,austen,1161,austen,5.272475147247315
7,austen,1161,fitzgerald,7.6512980461120605
7,austen,1161,twain,7.694373277517466
7,austen,1162,train,3.4424674987792967
7,austen,1162,baum,7.37192440032959
7,austen,1162,thompson,8.089809735616049
7,austen,1162,dickens,7.182185199525621
7,austen,1162,melville,7.793856064478557
7,austen,1162,wells,7.429820855458577
7,austen,1162,austen,5.277504348754883
7,austen,1162,fitzgerald,7.6374713290821425
7,austen,1162,twain,7.674511652726394
7,austen,1163,train,3.449394369125366
7,austen,1163,baum,7.37039680480957
7,austen,1163,thompson,8.097227732340494
7,austen,1163,dickens,7.187152703603108
7,austen,1163,melville,7.8037904103597
7,austen,1163,wells,7.441760540008545
7,austen,1163,austen,5.275938844680786
7,austen,1163,fitzgerald,7.646514849229292
7,austen,1163,twain,7.684490020458515
7,austen,1164,train,3.406764841079712
7,austen,1164,baum,7.379037380218506
7,austen,1164,thompson,8.111377398173014
7,austen,1164,dickens,7.197820080651177
7,austen,1164,melville,7.818944215774536
7,austen,1164,wells,7.455331007639567
7,austen,1164,austen,5.2698970079422
7,austen,1164,fitzgerald,7.660565116188743
7,austen,1164,twain,7.698439304645245
7,austen,1165,train,3.39587664604187
7,austen,1165,baum,7.371851539611816
7,austen,1165,thompson,8.100398063659668
7,austen,1165,dickens,7.1923044257693824
7,austen,1165,melville,7.799757877985637
7,austen,1165,wells,7.440445264180501
7,austen,1165,austen,5.282739162445068
7,austen,1165,fitzgerald,7.646554383364591
7,austen,1165,twain,7.68409435565655
7,austen,1166,train,3.423558807373047
7,austen,1166,baum,7.3813755989074705
7,austen,1166,thompson,8.113287607828775
7,austen,1166,dickens,7.204768657684326
7,austen,1166,melville,7.823367118835449
7,austen,1166,wells,7.464201132456462
7,austen,1166,austen,5.273218560218811
7,austen,1166,fitzgerald,7.667518268931996
7,austen,1166,twain,7.708587536445031
7,austen,1167,train,3.4131212711334227
7,austen,1167,baum,7.382861137390137
7,austen,1167,thompson,8.108246803283691
7,austen,1167,dickens,7.206103695763482
7,austen,1167,melville,7.811243216196696
7,austen,1167,wells,7.458361784617106
7,austen,1167,austen,5.288841891288757
7,austen,1167,fitzgerald,7.662580446763472
7,austen,1167,twain,7.700216990250808
7,austen,1168,train,3.426566362380981
7,austen,1168,baum,7.393045902252197
7,austen,1168,thompson,8.115528106689453
7,austen,1168,dickens,7.207606845431858
7,austen,1168,melville,7.823818683624268
7,austen,1168,wells,7.462973276774089
7,austen,1168,austen,5.280204939842224
7,austen,1168,fitzgerald,7.670741861516779
7,austen,1168,twain,7.708579430213342
7,austen,1169,train,3.396567344665528
7,austen,1169,baum,7.394205856323242
7,austen,1169,thompson,8.129672050476074
7,austen,1169,dickens,7.221466064453125
7,austen,1169,melville,7.828940232594808
7,austen,1169,wells,7.4753492673238116
7,austen,1169,austen,5.284663677215576
7,austen,1169,fitzgerald,7.677429979497736
7,austen,1169,twain,7.721540927886963
7,austen,1170,train,3.3917325496673585
7,austen,1170,baum,7.378553581237793
7,austen,1170,thompson,8.111947377522787
7,austen,1170,dickens,7.201175795661079
7,austen,1170,melville,7.813053290049235
7,austen,1170,wells,7.449781656265259
7,austen,1170,austen,5.279415583610534
7,austen,1170,fitzgerald,7.654683069749312
7,austen,1170,twain,7.689325442680945
7,austen,1171,train,3.4007227420806885
7,austen,1171,baum,7.401002025604248
7,austen,1171,thompson,8.126291592915853
7,austen,1171,dickens,7.210478888617621
7,austen,1171,melville,7.82516622543335
7,austen,1171,wells,7.473878939946492
7,austen,1171,austen,5.291132164001465
7,austen,1171,fitzgerald,7.670315829190341
7,austen,1171,twain,7.714299972240742
7,austen,1172,train,3.4247132778167724
7,austen,1172,baum,7.402588653564453
7,austen,1172,thompson,8.13983154296875
7,austen,1172,dickens,7.217543151643541
7,austen,1172,melville,7.841781695683797
7,austen,1172,wells,7.483349084854126
7,austen,1172,austen,5.283992528915405
7,austen,1172,fitzgerald,7.68098072572188
7,austen,1172,twain,7.721802638127253
7,austen,1173,train,3.45592999458313
7,austen,1173,baum,7.379355812072754
7,austen,1173,thompson,8.107705116271973
7,austen,1173,dickens,7.197013775507609
7,austen,1173,melville,7.805975039800008
7,austen,1173,wells,7.450437068939209
7,austen,1173,austen,5.286351275444031
7,austen,1173,fitzgerald,7.653768756172874
7,austen,1173,twain,7.689121686495268
7,austen,1174,train,3.427861404418945
7,austen,1174,baum,7.403510665893554
7,austen,1174,thompson,8.132248878479004
7,austen,1174,dickens,7.211044338014391
7,austen,1174,melville,7.83543602625529
7,austen,1174,wells,7.474563519159953
7,austen,1174,austen,5.282525825500488
7,austen,1174,fitzgerald,7.679701675068248
7,austen,1174,twain,7.721212240365835
7,austen,1175,train,3.4160978317260744
7,austen,1175,baum,7.375357055664063
7,austen,1175,thompson,8.107179959615072
7,austen,1175,dickens,7.202314668231541
7,austen,1175,melville,7.805600802103679
7,austen,1175,wells,7.449965715408325
7,austen,1175,austen,5.284654259681702
7,austen,1175,fitzgerald,7.651766603643244
7,austen,1175,twain,7.695659967569204
7,austen,1176,train,3.394022750854492
7,austen,1176,baum,7.394035053253174
7,austen,1176,thompson,8.114422480265299
7,austen,1176,dickens,7.209531439675225
7,austen,1176,melville,7.816760142644246
7,austen,1176,wells,7.458099047342936
7,austen,1176,austen,5.288069391250611
7,austen,1176,fitzgerald,7.667301351373846
7,austen,1176,twain,7.70183618252094
7,austen,1177,train,3.3997718334198
7,austen,1177,baum,7.376188850402832
7,austen,1177,thompson,8.108035405476889
7,austen,1177,dickens,7.194884459177653
7,austen,1177,melville,7.801834344863892
7,austen,1177,wells,7.4483920733133955
7,austen,1177,austen,5.292406463623047
7,austen,1177,fitzgerald,7.65122144872492
7,austen,1177,twain,7.6858499967134914
7,austen,1178,train,3.40689640045166
7,austen,1178,baum,7.392791366577148
7,austen,1178,thompson,8.119776407877604
7,austen,1178,dickens,7.20996289783054
7,austen,1178,melville,7.823697566986084
7,austen,1178,wells,7.472628434499104
7,austen,1178,austen,5.290490818023682
7,austen,1178,fitzgerald,7.67117673700506
7,austen,1178,twain,7.714663285475511
7,austen,1179,train,3.4105192184448243
7,austen,1179,baum,7.396751785278321
7,austen,1179,thompson,8.119446754455566
7,austen,1179,dickens,7.208914544847277
7,austen,1179,melville,7.819710890452067
7,austen,1179,wells,7.46675976117452
7,austen,1179,austen,5.290835332870484
7,austen,1179,fitzgerald,7.670565735210072
7,austen,1179,twain,7.706319038684551
7,austen,1180,train,3.4148317337036134
7,austen,1180,baum,7.417018604278565
7,austen,1180,thompson,8.141521771748861
7,austen,1180,dickens,7.224908961190118
7,austen,1180,melville,7.842013518015544
7,austen,1180,wells,7.487855037053426
7,austen,1180,austen,5.29448926448822
7,austen,1180,fitzgerald,7.690376021645286
7,austen,1180,twain,7.725885647993821
7,austen,1181,train,3.387218952178955
7,austen,1181,baum,7.415190029144287
7,austen,1181,thompson,8.148201942443848
7,austen,1181,dickens,7.236365556716919
7,austen,1181,melville,7.847678979237874
7,austen,1181,wells,7.498265902201335
7,austen,1181,austen,5.296540999412537
7,austen,1181,fitzgerald,7.692058303139427
7,austen,1181,twain,7.742930155534011
7,austen,1182,train,3.381395673751831
7,austen,1182,baum,7.398152160644531
7,austen,1182,thompson,8.130366961161295
7,austen,1182,dickens,7.212530453999837
7,austen,1182,melville,7.820830663045247
7,austen,1182,wells,7.465635855992635
7,austen,1182,austen,5.296510076522827
7,austen,1182,fitzgerald,7.670801162719727
7,austen,1182,twain,7.709367421957163
7,austen,1183,train,3.378460836410522
7,austen,1183,baum,7.387079048156738
7,austen,1183,thompson,8.112914085388184
7,austen,1183,dickens,7.199456294377645
7,austen,1183,melville,7.8037465413411455
7,austen,1183,wells,7.446777264277141
7,austen,1183,austen,5.283302998542785
7,austen,1183,fitzgerald,7.655339457771995
7,austen,1183,twain,7.691412045405461
7,austen,1184,train,3.399176740646362
7,austen,1184,baum,7.403303337097168
7,austen,1184,thompson,8.136176109313965
7,austen,1184,dickens,7.223411613040501
7,austen,1184,melville,7.833738327026367
7,austen,1184,wells,7.481990814208984
7,austen,1184,austen,5.290030217170715
7,austen,1184,fitzgerald,7.686070268804377
7,austen,1184,twain,7.724378769214336
7,austen,1185,train,3.393900012969971
7,austen,1185,baum,7.41315336227417
7,austen,1185,thompson,8.144707043965658
7,austen,1185,dickens,7.225681013531155
7,austen,1185,melville,7.83830197652181
7,austen,1185,wells,7.474480549494426
7,austen,1185,austen,5.2923887252807615
7,austen,1185,fitzgerald,7.686773777008057
7,austen,1185,twain,7.718564877143273
7,austen,1186,train,3.39190468788147
7,austen,1186,baum,7.409870243072509
7,austen,1186,thompson,8.147303581237793
7,austen,1186,dickens,7.228964037365383
7,austen,1186,melville,7.842504898707072
7,austen,1186,wells,7.484923919041951
7,austen,1186,austen,5.294240379333496
7,austen,1186,fitzgerald,7.6885574947703965
7,austen,1186,twain,7.731569766998291
7,austen,1187,train,3.3890067100524903
7,austen,1187,baum,7.415614604949951
7,austen,1187,thompson,8.14494514465332
7,austen,1187,dickens,7.222951253255208
7,austen,1187,melville,7.82558536529541
7,austen,1187,wells,7.47042441368103
7,austen,1187,austen,5.296270322799683
7,austen,1187,fitzgerald,7.679704536091197
7,austen,1187,twain,7.713375201592078
7,austen,1188,train,3.396067476272583
7,austen,1188,baum,7.4080158233642575
7,austen,1188,thompson,8.14350159962972
7,austen,1188,dickens,7.216981543434991
7,austen,1188,melville,7.8299228350321455
7,austen,1188,wells,7.474115610122681
7,austen,1188,austen,5.282866835594177
7,austen,1188,fitzgerald,7.683609398928556
7,austen,1188,twain,7.714748859405518
7,austen,1189,train,3.349593448638916
7,austen,1189,baum,7.39921932220459
7,austen,1189,thompson,8.134998639424643
7,austen,1189,dickens,7.218438969718085
7,austen,1189,melville,7.822809060414632
7,austen,1189,wells,7.469186941782634
7,austen,1189,austen,5.296211552619934
7,austen,1189,fitzgerald,7.673217686739835
7,austen,1189,twain,7.715565204620361
7,austen,1190,train,3.39107084274292
7,austen,1190,baum,7.417919158935547
7,austen,1190,thompson,8.154130299886068
7,austen,1190,dickens,7.231958283318414
7,austen,1190,melville,7.848531325658162
7,austen,1190,wells,7.48845362663269
7,austen,1190,austen,5.2925577640533445
7,austen,1190,fitzgerald,7.691971908916127
7,austen,1190,twain,7.73567141019381
7,austen,1191,train,3.3966323375701903
7,austen,1191,baum,7.383980274200439
7,austen,1191,thompson,8.112882932027182
7,austen,1191,dickens,7.19810152053833
7,austen,1191,melville,7.796610752741496
7,austen,1191,wells,7.448791901270549
7,austen,1191,austen,5.288534951210022
7,austen,1191,fitzgerald,7.654835267500444
7,austen,1191,twain,7.690473263080303
7,austen,1192,train,3.416497802734375
7,austen,1192,baum,7.398755264282227
7,austen,1192,thompson,8.123441378275553
7,austen,1192,dickens,7.209609429041545
7,austen,1192,melville,7.818368593851726
7,austen,1192,wells,7.468667268753052
7,austen,1192,austen,5.299787616729736
7,austen,1192,fitzgerald,7.667877067219127
7,austen,1192,twain,7.708211972163274
7,austen,1193,train,3.4105790138244627
7,austen,1193,baum,7.417148113250732
7,austen,1193,thompson,8.149640719095865
7,austen,1193,dickens,7.233069393369886
7,austen,1193,melville,7.853331406911214
7,austen,1193,wells,7.498402039210002
7,austen,1193,austen,5.291365456581116
7,austen,1193,fitzgerald,7.69626335664229
7,austen,1193,twain,7.7426323523888225
7,austen,1194,train,3.389778614044189
7,austen,1194,baum,7.403366470336914
7,austen,1194,thompson,8.134868939717611
7,austen,1194,dickens,7.217771132787068
7,austen,1194,melville,7.823078234990437
7,austen,1194,wells,7.470879316329956
7,austen,1194,austen,5.2857253074646
7,austen,1194,fitzgerald,7.680298155004328
7,austen,1194,twain,7.713859778184157
7,austen,1195,train,3.392818784713745
7,austen,1195,baum,7.419362735748291
7,austen,1195,thompson,8.160412470499674
7,austen,1195,dickens,7.236398802863227
7,austen,1195,melville,7.856560945510864
7,austen,1195,wells,7.490259806315104
7,austen,1195,austen,5.298633790016174
7,austen,1195,fitzgerald,7.690414515408602
7,austen,1195,twain,7.72694363960853
7,austen,1196,train,3.380724239349365
7,austen,1196,baum,7.424130916595459
7,austen,1196,thompson,8.155904452006022
7,austen,1196,dickens,7.240188148286608
7,austen,1196,melville,7.860647360483806
7,austen,1196,wells,7.495411078135173
7,austen,1196,austen,5.299950814247131
7,austen,1196,fitzgerald,7.701149333607066
7,austen,1196,twain,7.741923955770639
7,austen,1197,train,3.3631847381591795
7,austen,1197,baum,7.43396520614624
7,austen,1197,thompson,8.177506446838379
7,austen,1197,dickens,7.247791555192736
7,austen,1197,melville,7.868924856185913
7,austen,1197,wells,7.508780399958293
7,austen,1197,austen,5.296591186523438
7,austen,1197,fitzgerald,7.7112930904735215
7,austen,1197,twain,7.754421637608455
7,austen,1198,train,3.3807492733001707
7,austen,1198,baum,7.402752685546875
7,austen,1198,thompson,8.148948351542154
7,austen,1198,dickens,7.227590454949273
7,austen,1198,melville,7.845699310302734
7,austen,1198,wells,7.483277877171834
7,austen,1198,austen,5.294877910614014
7,austen,1198,fitzgerald,7.693062695589933
7,austen,1198,twain,7.729665169349084
7,austen,1199,train,3.3751331329345704
7,austen,1199,baum,7.414652729034424
7,austen,1199,thompson,8.151009877522787
7,austen,1199,dickens,7.238523059421116
7,austen,1199,melville,7.8368362585703535
7,austen,1199,wells,7.48456613222758
7,austen,1199,austen,5.303284335136413
7,austen,1199,fitzgerald,7.68865476955067
7,austen,1199,twain,7.727685378148005
7,austen,1200,train,3.3635733127593994
7,austen,1200,baum,7.412347316741943
7,austen,1200,thompson,8.144344965616861
7,austen,1200,dickens,7.235340860154894
7,austen,1200,melville,7.855619430541992
7,austen,1200,wells,7.490594148635864
7,austen,1200,austen,5.30294451713562
7,austen,1200,fitzgerald,7.691625985232267
7,austen,1200,twain,7.732286673325759
7,austen,1201,train,3.3861481666564943
7,austen,1201,baum,7.421681213378906
7,austen,1201,thompson,8.150849342346191
7,austen,1201,dickens,7.236322985755073
7,austen,1201,melville,7.838767528533935
7,austen,1201,wells,7.486335674921672
7,austen,1201,austen,5.298429846763611
7,austen,1201,fitzgerald,7.692439122633501
7,austen,1201,twain,7.731655524327205
7,austen,1202,train,3.38355884552002
7,austen,1202,baum,7.417007541656494
7,austen,1202,thompson,8.149595578511557
7,austen,1202,dickens,7.237567053900824
7,austen,1202,melville,7.846482356389363
7,austen,1202,wells,7.493115504582723
7,austen,1202,austen,5.3016352891922
7,austen,1202,fitzgerald,7.69207932732322
7,austen,1202,twain,7.736999034881592
7,austen,1203,train,3.359449052810669
7,austen,1203,baum,7.417014694213867
7,austen,1203,thompson,8.150863329569498
7,austen,1203,dickens,7.231969118118286
7,austen,1203,melville,7.836138884226481
7,austen,1203,wells,7.483127276102702
7,austen,1203,austen,5.29941873550415
7,austen,1203,fitzgerald,7.691244905645197
7,austen,1203,twain,7.727118051969088
7,austen,1204,train,3.358385801315308
7,austen,1204,baum,7.415998458862305
7,austen,1204,thompson,8.142276446024576
7,austen,1204,dickens,7.232827769385444
7,austen,1204,melville,7.8429114818573
7,austen,1204,wells,7.48346471786499
7,austen,1204,austen,5.302002906799316
7,austen,1204,fitzgerald,7.690067377957431
7,austen,1204,twain,7.728718280792236
7,austen,1205,train,3.3687530517578126
7,austen,1205,baum,7.418715476989746
7,austen,1205,thompson,8.151987393697103
7,austen,1205,dickens,7.237521621916029
7,austen,1205,melville,7.852437575658162
7,austen,1205,wells,7.487902720769246
7,austen,1205,austen,5.299368786811828
7,austen,1205,fitzgerald,7.69792331348766
7,austen,1205,twain,7.736698297353891
7,austen,1206,train,3.3552412033081054
7,austen,1206,baum,7.42199821472168
7,austen,1206,thompson,8.164240519205729
7,austen,1206,dickens,7.248943010965983
7,austen,1206,melville,7.85351578394572
7,austen,1206,wells,7.499188979466756
7,austen,1206,austen,5.306774544715881
7,austen,1206,fitzgerald,7.70355358990756
7,austen,1206,twain,7.746425518622765
7,austen,1207,train,3.363209342956543
7,austen,1207,baum,7.42106876373291
7,austen,1207,thompson,8.164456049601236
7,austen,1207,dickens,7.241657257080078
7,austen,1207,melville,7.854556401570638
7,austen,1207,wells,7.495351314544678
7,austen,1207,austen,5.299586510658264
7,austen,1207,fitzgerald,7.701073516498912
7,austen,1207,twain,7.739097118377685
7,austen,1208,train,3.3604719638824463
7,austen,1208,baum,7.440508556365967
7,austen,1208,thompson,8.19218667348226
7,austen,1208,dickens,7.261065483093262
7,austen,1208,melville,7.88019076983134
7,austen,1208,wells,7.519609769185384
7,austen,1208,austen,5.302552556991577
7,austen,1208,fitzgerald,7.720945531671697
7,austen,1208,twain,7.765827142275297
7,austen,1209,train,3.353678226470948
7,austen,1209,baum,7.421308803558349
7,austen,1209,thompson,8.167253812154135
7,austen,1209,dickens,7.244438197877672
7,austen,1209,melville,7.857836882273356
7,austen,1209,wells,7.495945294698079
7,austen,1209,austen,5.306536769866943
7,austen,1209,fitzgerald,7.702867464585737
7,austen,1209,twain,7.738480898050161
7,austen,1210,train,3.371794080734253
7,austen,1210,baum,7.427701091766357
7,austen,1210,thompson,8.161731402079264
7,austen,1210,dickens,7.242390367719862
7,austen,1210,melville,7.845548550287883
7,austen,1210,wells,7.491384744644165
7,austen,1210,austen,5.303329849243164
7,austen,1210,fitzgerald,7.700026728890159
7,austen,1210,twain,7.733772828028752
7,austen,1211,train,3.331292915344238
7,austen,1211,baum,7.428404808044434
7,austen,1211,thompson,8.154427210489908
7,austen,1211,dickens,7.243004560470581
7,austen,1211,melville,7.850274006525676
7,austen,1211,wells,7.497202714284261
7,austen,1211,austen,5.303667664527893
7,austen,1211,fitzgerald,7.706615534695712
7,austen,1211,twain,7.744370643909161
7,austen,1212,train,3.3198580741882324
7,austen,1212,baum,7.450539302825928
7,austen,1212,thompson,8.189671516418457
7,austen,1212,dickens,7.266087532043457
7,austen,1212,melville,7.87570842107137
7,austen,1212,wells,7.522744258244832
7,austen,1212,austen,5.31479423046112
7,austen,1212,fitzgerald,7.723392659967596
7,austen,1212,twain,7.770657612727239
7,austen,1213,train,3.340422487258911
7,austen,1213,baum,7.452877426147461
7,austen,1213,thompson,8.174280166625977
7,austen,1213,dickens,7.256147782007853
7,austen,1213,melville,7.875951608022054
7,austen,1213,wells,7.520740985870361
7,austen,1213,austen,5.30504994392395
7,austen,1213,fitzgerald,7.729641957716509
7,austen,1213,twain,7.76667910355788
7,austen,1214,train,3.342414379119873
7,austen,1214,baum,7.450904369354248
7,austen,1214,thompson,8.177360534667969
7,austen,1214,dickens,7.258329417970446
7,austen,1214,melville,7.864012002944946
7,austen,1214,wells,7.515792608261108
7,austen,1214,austen,5.313424587249756
7,austen,1214,fitzgerald,7.720367951826616
7,austen,1214,twain,7.757294178009033
7,austen,1215,train,3.352750539779663
7,austen,1215,baum,7.437823390960693
7,austen,1215,thompson,8.184369087219238
7,austen,1215,dickens,7.254060533311632
7,austen,1215,melville,7.863931496938069
7,austen,1215,wells,7.504018465677897
7,austen,1215,austen,5.30633659362793
7,austen,1215,fitzgerald,7.711374196139249
7,austen,1215,twain,7.74743259870089
7,austen,1216,train,3.3472225666046143
7,austen,1216,baum,7.450299072265625
7,austen,1216,thompson,8.176798820495605
7,austen,1216,dickens,7.264089425404866
7,austen,1216,melville,7.866143941879272
7,austen,1216,wells,7.5181238651275635
7,austen,1216,austen,5.32046332359314
7,austen,1216,fitzgerald,7.721077095378529
7,austen,1216,twain,7.761846248920147
7,austen,1217,train,3.354914903640747
7,austen,1217,baum,7.423686599731445
7,austen,1217,thompson,8.153624534606934
7,austen,1217,dickens,7.239664554595947
7,austen,1217,melville,7.843583742777507
7,austen,1217,wells,7.484531164169311
7,austen,1217,austen,5.30094428062439
7,austen,1217,fitzgerald,7.708148609508168
7,austen,1217,twain,7.72971171599168
7,austen,1218,train,3.3311347007751464
7,austen,1218,baum,7.450023174285889
7,austen,1218,thompson,8.189436276753744
7,austen,1218,dickens,7.267629120084974
7,austen,1218,melville,7.882817268371582
7,austen,1218,wells,7.523994445800781
7,austen,1218,austen,5.3109778881073
7,austen,1218,fitzgerald,7.726341551000422
7,austen,1218,twain,7.771350933955266
7,austen,1219,train,3.34280776977539
7,austen,1219,baum,7.437299823760986
7,austen,1219,thompson,8.172635078430176
7,austen,1219,dickens,7.261283185746935
7,austen,1219,melville,7.863780816396077
7,austen,1219,wells,7.507775942484538
7,austen,1219,austen,5.315687108039856
7,austen,1219,fitzgerald,7.712267658927224
7,austen,1219,twain,7.754356090839092
7,austen,1220,train,3.3550621509552
7,austen,1220,baum,7.4504646301269535
7,austen,1220,thompson,8.189209620157877
7,austen,1220,dickens,7.267956972122192
7,austen,1220,melville,7.8765602906545
7,austen,1220,wells,7.525832732518514
7,austen,1220,austen,5.306692337989807
7,austen,1220,fitzgerald,7.73125882582231
7,austen,1220,twain,7.772937737978422
7,austen,1221,train,3.309477615356445
7,austen,1221,baum,7.444572925567627
7,austen,1221,thompson,8.175859133402506
7,austen,1221,dickens,7.262371460596721
7,austen,1221,melville,7.869180838267009
7,austen,1221,wells,7.517590204874675
7,austen,1221,austen,5.3117012023925785
7,austen,1221,fitzgerald,7.726861823688853
7,austen,1221,twain,7.769123480870173
7,austen,1222,train,3.344339609146118
7,austen,1222,baum,7.470625400543213
7,austen,1222,thompson,8.21798292795817
7,austen,1222,dickens,7.291849984063043
7,austen,1222,melville,7.897607723871867
7,austen,1222,wells,7.540174643198649
7,austen,1222,austen,5.323685193061829
7,austen,1222,fitzgerald,7.745468659834429
7,austen,1222,twain,7.79455148256742
7,austen,1223,train,3.3642530918121336
7,austen,1223,baum,7.439200496673584
7,austen,1223,thompson,8.181807518005371
7,austen,1223,dickens,7.2640668286217585
7,austen,1223,melville,7.87830646832784
7,austen,1223,wells,7.516039689381917
7,austen,1223,austen,5.31222369670868
7,austen,1223,fitzgerald,7.718170296062123
7,austen,1223,twain,7.762204537024865
7,austen,1224,train,3.319268083572388
7,austen,1224,baum,7.45589771270752
7,austen,1224,thompson,8.195618311564127
7,austen,1224,dickens,7.280711544884576
7,austen,1224,melville,7.90024201075236
7,austen,1224,wells,7.540165662765503
7,austen,1224,austen,5.314618968963623
7,austen,1224,fitzgerald,7.741061167283491
7,austen,1224,twain,7.783173964573787
7,austen,1225,train,3.336933708190918
7,austen,1225,baum,7.461969375610352
7,austen,1225,thompson,8.190799395243326
7,austen,1225,dickens,7.276090939839681
7,austen,1225,melville,7.884756406148274
7,austen,1225,wells,7.532597144444783
7,austen,1225,austen,5.326933932304383
7,austen,1225,fitzgerald,7.736368829553777
7,austen,1225,twain,7.777031641740066
7,austen,1226,train,3.3192306041717528
7,austen,1226,baum,7.453157043457031
7,austen,1226,thompson,8.182644526163736
7,austen,1226,dickens,7.263207170698378
7,austen,1226,melville,7.87139892578125
7,austen,1226,wells,7.515384594599406
7,austen,1226,austen,5.323112797737122
7,austen,1226,fitzgerald,7.722755562175404
7,austen,1226,twain,7.755144009223351
7,austen,1227,train,3.349031448364258
7,austen,1227,baum,7.427688312530518
7,austen,1227,thompson,8.154376983642578
7,austen,1227,dickens,7.240211592780219
7,austen,1227,melville,7.854577938715617
7,austen,1227,wells,7.498739401499431
7,austen,1227,austen,5.315016603469848
7,austen,1227,fitzgerald,7.705853852358731
7,austen,1227,twain,7.736145826486441
7,austen,1228,train,3.334752941131592
7,austen,1228,baum,7.470498085021973
7,austen,1228,thompson,8.209312438964844
7,austen,1228,dickens,7.27629476123386
7,austen,1228,melville,7.901646614074707
7,austen,1228,wells,7.545336008071899
7,austen,1228,austen,5.324635481834411
7,austen,1228,fitzgerald,7.7517312656749375
7,austen,1228,twain,7.792714852553147
7,austen,1229,train,3.31658935546875
7,austen,1229,baum,7.472383117675781
