seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,1229,thompson,8.212072690327963
7,austen,1229,dickens,7.279518365859985
7,austen,1229,melville,7.904631694157918
7,austen,1229,wells,7.54052193959554
7,austen,1229,austen,5.320352363586426
7,austen,1229,fitzgerald,7.749736222353849
7,austen,1229,twain,7.788006635812611
7,austen,1230,train,3.3233519077301024
7,austen,1230,baum,7.465347957611084
7,austen,1230,thompson,8.197573026021322
7,austen,1230,dickens,7.270934369828966
7,austen,1230,melville,7.890408913294475
7,austen,1230,wells,7.528043588002522
7,austen,1230,austen,5.3299078941345215
7,austen,1230,fitzgerald,7.739138299768621
7,austen,1230,twain,7.7704237424410305
7,austen,1231,train,3.331408405303955
7,austen,1231,baum,7.4551959991455075
7,austen,1231,thompson,8.204695065816244
7,austen,1231,dickens,7.282512134975857
7,austen,1231,melville,7.908825556437175
7,austen,1231,wells,7.54167636235555
7,austen,1231,austen,5.3165342807769775
7,austen,1231,fitzgerald,7.7415570779280225
7,austen,1231,twain,7.785625201005202
7,austen,1232,train,3.31020565032959
7,austen,1232,baum,7.449015045166016
7,austen,1232,thompson,8.185859362284342
7,austen,1232,dickens,7.270996464623345
7,austen,1232,melville,7.8850633303324384
7,austen,1232,wells,7.526407241821289
7,austen,1232,austen,5.319287109375
7,austen,1232,fitzgerald,7.733221054077148
7,austen,1232,twain,7.768600940704346
7,austen,1233,train,3.336073875427246
7,austen,1233,baum,7.479309749603272
7,austen,1233,thompson,8.211359024047852
7,austen,1233,dickens,7.291165007485284
7,austen,1233,melville,7.906237443288167
7,austen,1233,wells,7.557132959365845
7,austen,1233,austen,5.33789587020874
7,austen,1233,fitzgerald,7.753605018962514
7,austen,1233,twain,7.795396841489351
7,austen,1234,train,3.289361906051636
7,austen,1234,baum,7.453046894073486
7,austen,1234,thompson,8.20078976949056
7,austen,1234,dickens,7.283388667636448
7,austen,1234,melville,7.901122013727824
7,austen,1234,wells,7.550953865051269
7,austen,1234,austen,5.324759817123413
7,austen,1234,fitzgerald,7.745028842579234
7,austen,1234,twain,7.789631696847769
7,austen,1235,train,3.344710111618042
7,austen,1235,baum,7.4520923614501955
7,austen,1235,thompson,8.201446851094564
7,austen,1235,dickens,7.272008498509725
7,austen,1235,melville,7.890279928843181
7,austen,1235,wells,7.533310254414876
7,austen,1235,austen,5.324812602996826
7,austen,1235,fitzgerald,7.730729233134877
7,austen,1235,twain,7.7698654028085565
7,austen,1236,train,3.3179881095886232
7,austen,1236,baum,7.444035148620605
7,austen,1236,thompson,8.185637474060059
7,austen,1236,dickens,7.275236792034573
7,austen,1236,melville,7.88744330406189
7,austen,1236,wells,7.536617279052734
7,austen,1236,austen,5.323138737678528
7,austen,1236,fitzgerald,7.737042817202481
7,austen,1236,twain,7.774293202620286
7,austen,1237,train,3.3089088916778566
7,austen,1237,baum,7.4482879638671875
7,austen,1237,thompson,8.202147483825684
7,austen,1237,dickens,7.280419614579943
7,austen,1237,melville,7.897287527720134
7,austen,1237,wells,7.534510612487793
7,austen,1237,austen,5.319918584823609
7,austen,1237,fitzgerald,7.735595052892512
7,austen,1237,twain,7.775835000551664
7,austen,1238,train,3.316652584075928
7,austen,1238,baum,7.467196464538574
7,austen,1238,thompson,8.204850514729818
7,austen,1238,dickens,7.27802832921346
7,austen,1238,melville,7.892772038777669
7,austen,1238,wells,7.542122602462768
7,austen,1238,austen,5.324657511711121
7,austen,1238,fitzgerald,7.749393679878929
7,austen,1238,twain,7.781508409059965
7,austen,1239,train,3.305825662612915
7,austen,1239,baum,7.469549465179443
7,austen,1239,thompson,8.210482915242514
7,austen,1239,dickens,7.282124572330051
7,austen,1239,melville,7.902782519658406
7,austen,1239,wells,7.542746782302856
7,austen,1239,austen,5.3283007621765135
7,austen,1239,fitzgerald,7.748303283344615
7,austen,1239,twain,7.789006673372709
7,austen,1240,train,3.31845440864563
7,austen,1240,baum,7.46296329498291
7,austen,1240,thompson,8.212441126505533
7,austen,1240,dickens,7.282599025302463
7,austen,1240,melville,7.898893038431804
7,austen,1240,wells,7.541258653004964
7,austen,1240,austen,5.32350378036499
7,austen,1240,fitzgerald,7.747726743871516
7,austen,1240,twain,7.782080430250901
7,austen,1241,train,3.3145139694213865
7,austen,1241,baum,7.46840009689331
7,austen,1241,thompson,8.214723904927572
7,austen,1241,dickens,7.298704995049371
7,austen,1241,melville,7.909203926722209
7,austen,1241,wells,7.553733746210734
7,austen,1241,austen,5.3271809101104735
7,austen,1241,fitzgerald,7.757987672632391
7,austen,1241,twain,7.801414306347187
7,austen,1242,train,3.2934946537017824
7,austen,1242,baum,7.478979110717773
7,austen,1242,thompson,8.222371737162272
7,austen,1242,dickens,7.302275074852837
7,austen,1242,melville,7.914867162704468
7,austen,1242,wells,7.562828938166301
7,austen,1242,austen,5.326973176002502
7,austen,1242,fitzgerald,7.762250943617388
7,austen,1242,twain,7.808185797471267
7,austen,1243,train,3.303072214126587
7,austen,1243,baum,7.474299907684326
7,austen,1243,thompson,8.228308041890463
7,austen,1243,dickens,7.301364448335436
7,austen,1243,melville,7.91095248858134
7,austen,1243,wells,7.554702043533325
7,austen,1243,austen,5.324108028411866
7,austen,1243,fitzgerald,7.759448051452637
7,austen,1243,twain,7.800434662745549
7,austen,1244,train,3.3210897922515867
7,austen,1244,baum,7.494677925109864
7,austen,1244,thompson,8.245402654012045
7,austen,1244,dickens,7.314323981602986
7,austen,1244,melville,7.937734524408976
7,austen,1244,wells,7.579931100209554
7,austen,1244,austen,5.332106828689575
7,austen,1244,fitzgerald,7.777535698630593
7,austen,1244,twain,7.825047456301176
7,austen,1245,train,3.31160454750061
7,austen,1245,baum,7.479703712463379
7,austen,1245,thompson,8.22132428487142
7,austen,1245,dickens,7.296914524502224
7,austen,1245,melville,7.911596059799194
7,austen,1245,wells,7.5562567710876465
7,austen,1245,austen,5.320234513282776
7,austen,1245,fitzgerald,7.761284481395375
7,austen,1245,twain,7.80318652666532
7,austen,1246,train,3.2765642642974853
7,austen,1246,baum,7.471824169158935
7,austen,1246,thompson,8.217209815979004
7,austen,1246,dickens,7.29980116420322
7,austen,1246,melville,7.900203227996826
7,austen,1246,wells,7.547014554341634
7,austen,1246,austen,5.337990641593933
7,austen,1246,fitzgerald,7.751847397197377
7,austen,1246,twain,7.799641719231238
7,austen,1247,train,3.2836556911468504
7,austen,1247,baum,7.500603485107422
7,austen,1247,thompson,8.24722989400228
7,austen,1247,dickens,7.318069802390204
7,austen,1247,melville,7.936933358510335
7,austen,1247,wells,7.582478125890096
7,austen,1247,austen,5.336908411979676
7,austen,1247,fitzgerald,7.784758047624067
7,austen,1247,twain,7.828133876507099
7,austen,1248,train,3.2956161975860594
7,austen,1248,baum,7.479238796234131
7,austen,1248,thompson,8.232151667277018
7,austen,1248,dickens,7.299170176188151
7,austen,1248,melville,7.917966365814209
7,austen,1248,wells,7.554739952087402
7,austen,1248,austen,5.328946828842163
7,austen,1248,fitzgerald,7.768279422413219
7,austen,1248,twain,7.802114633413462
7,austen,1249,train,3.289594602584839
7,austen,1249,baum,7.500728511810303
7,austen,1249,thompson,8.254993756612143
7,austen,1249,dickens,7.318112320370144
7,austen,1249,melville,7.937877416610718
7,austen,1249,wells,7.57978884379069
7,austen,1249,austen,5.335039663314819
7,austen,1249,fitzgerald,7.785804531790993
7,austen,1249,twain,7.823974132537842
7,austen,1250,train,3.3047673225402834
7,austen,1250,baum,7.490128231048584
7,austen,1250,thompson,8.256918907165527
7,austen,1250,dickens,7.324025842878553
7,austen,1250,melville,7.945921341578166
7,austen,1250,wells,7.586412191390991
7,austen,1250,austen,5.337196946144104
7,austen,1250,fitzgerald,7.785358732396906
7,austen,1250,twain,7.829681176405686
7,austen,1251,train,3.3179699897766115
7,austen,1251,baum,7.5001812934875485
7,austen,1251,thompson,8.242310841878256
7,austen,1251,dickens,7.319932354821099
7,austen,1251,melville,7.939996878306071
7,austen,1251,wells,7.584818998972575
7,austen,1251,austen,5.341499757766724
7,austen,1251,fitzgerald,7.7873333584178575
7,austen,1251,twain,7.825263903691218
7,austen,1252,train,3.3108076095581054
7,austen,1252,baum,7.467047595977784
7,austen,1252,thompson,8.204880396525065
7,austen,1252,dickens,7.280040926403469
7,austen,1252,melville,7.887725273768107
7,austen,1252,wells,7.533385276794434
7,austen,1252,austen,5.327788400650024
7,austen,1252,fitzgerald,7.750799179077148
7,austen,1252,twain,7.77740555543166
7,austen,1253,train,3.2985048294067383
7,austen,1253,baum,7.476540851593017
7,austen,1253,thompson,8.23116938273112
7,austen,1253,dickens,7.29075895415412
7,austen,1253,melville,7.913576602935791
7,austen,1253,wells,7.562678257624309
7,austen,1253,austen,5.3281514883041385
7,austen,1253,fitzgerald,7.768109841780229
7,austen,1253,twain,7.80562609892625
7,austen,1254,train,3.2806819438934327
7,austen,1254,baum,7.49602746963501
7,austen,1254,thompson,8.250728607177734
7,austen,1254,dickens,7.317086723115709
7,austen,1254,melville,7.9399294058481855
7,austen,1254,wells,7.584073384602864
7,austen,1254,austen,5.344533348083496
7,austen,1254,fitzgerald,7.78278095071966
7,austen,1254,twain,7.827061139620268
7,austen,1255,train,3.294135332107544
7,austen,1255,baum,7.4886175155639645
7,austen,1255,thompson,8.235995610555014
7,austen,1255,dickens,7.304084751341078
7,austen,1255,melville,7.925854603449504
7,austen,1255,wells,7.565551678339641
7,austen,1255,austen,5.33247344493866
7,austen,1255,fitzgerald,7.773577430031517
7,austen,1255,twain,7.807965645423303
7,austen,1256,train,3.291860580444336
7,austen,1256,baum,7.468088531494141
7,austen,1256,thompson,8.191067059834799
7,austen,1256,dickens,7.273257149590386
7,austen,1256,melville,7.886030356089274
7,austen,1256,wells,7.534109830856323
7,austen,1256,austen,5.342980241775512
7,austen,1256,fitzgerald,7.747379649769176
7,austen,1256,twain,7.77326697569627
7,austen,1257,train,3.29162974357605
7,austen,1257,baum,7.48884334564209
7,austen,1257,thompson,8.245790481567383
7,austen,1257,dickens,7.305681546529134
7,austen,1257,melville,7.93522580464681
7,austen,1257,wells,7.5805933475494385
7,austen,1257,austen,5.335278105735779
7,austen,1257,fitzgerald,7.782970948652788
7,austen,1257,twain,7.8182621368995076
7,austen,1258,train,3.277724409103393
7,austen,1258,baum,7.493823146820068
7,austen,1258,thompson,8.250336011250814
7,austen,1258,dickens,7.314574056201511
7,austen,1258,melville,7.934139649073283
7,austen,1258,wells,7.577654918034871
7,austen,1258,austen,5.345176243782044
7,austen,1258,fitzgerald,7.784646164287221
7,austen,1258,twain,7.818730354309082
7,austen,1259,train,3.300845432281494
7,austen,1259,baum,7.511738872528076
7,austen,1259,thompson,8.268986701965332
7,austen,1259,dickens,7.333649900224474
7,austen,1259,melville,7.951334555943807
7,austen,1259,wells,7.59552796681722
7,austen,1259,austen,5.346401381492615
7,austen,1259,fitzgerald,7.800854206085205
7,austen,1259,twain,7.844356646904578
7,austen,1260,train,3.284872961044312
7,austen,1260,baum,7.494579696655274
7,austen,1260,thompson,8.242891947428385
7,austen,1260,dickens,7.321970701217651
7,austen,1260,melville,7.936679681142171
7,austen,1260,wells,7.580228169759114
7,austen,1260,austen,5.344521832466126
7,austen,1260,fitzgerald,7.782114722511985
7,austen,1260,twain,7.824122428894043
7,austen,1261,train,3.28851523399353
7,austen,1261,baum,7.5079296112060545
7,austen,1261,thompson,8.248462041219076
7,austen,1261,dickens,7.334165175755818
7,austen,1261,melville,7.949241002400716
7,austen,1261,wells,7.593722899754842
7,austen,1261,austen,5.346656942367554
7,austen,1261,fitzgerald,7.79181077263572
7,austen,1261,twain,7.8464023149930515
7,austen,1262,train,3.2761035442352293
7,austen,1262,baum,7.481816387176513
7,austen,1262,thompson,8.223758379618326
7,austen,1262,dickens,7.304862154854669
7,austen,1262,melville,7.913061698277791
7,austen,1262,wells,7.560086091359456
7,austen,1262,austen,5.333923149108887
7,austen,1262,fitzgerald,7.768633885817095
7,austen,1262,twain,7.802578082451453
7,austen,1263,train,3.283092403411865
7,austen,1263,baum,7.495380210876465
7,austen,1263,thompson,8.241475741068522
7,austen,1263,dickens,7.326647202173869
7,austen,1263,melville,7.923506339391072
7,austen,1263,wells,7.57158350944519
7,austen,1263,austen,5.339449763298035
7,austen,1263,fitzgerald,7.773694125088778
7,austen,1263,twain,7.821404347052941
7,austen,1264,train,3.304913425445557
7,austen,1264,baum,7.497195720672607
7,austen,1264,thompson,8.242691357930502
7,austen,1264,dickens,7.317980925242106
7,austen,1264,melville,7.923616488774617
7,austen,1264,wells,7.571649551391602
7,austen,1264,austen,5.3446937799453735
7,austen,1264,fitzgerald,7.773306413130327
7,austen,1264,twain,7.813580182882456
7,austen,1265,train,3.2797903537750246
7,austen,1265,baum,7.477844810485839
7,austen,1265,thompson,8.214933713277182
7,austen,1265,dickens,7.30045681529575
7,austen,1265,melville,7.915847778320312
7,austen,1265,wells,7.560160080591838
7,austen,1265,austen,5.337918782234192
7,austen,1265,fitzgerald,7.762936982241544
7,austen,1265,twain,7.801373224992019
7,austen,1266,train,3.2908515453338625
7,austen,1266,baum,7.513966369628906
7,austen,1266,thompson,8.266652743021647
7,austen,1266,dickens,7.330129093594021
7,austen,1266,melville,7.954476674397786
7,austen,1266,wells,7.603805383046468
7,austen,1266,austen,5.3456464290618895
7,austen,1266,fitzgerald,7.80227145281705
7,austen,1266,twain,7.851194931910588
7,austen,1267,train,3.2857404708862306
7,austen,1267,baum,7.493878841400146
7,austen,1267,thompson,8.236263275146484
7,austen,1267,dickens,7.315629058414036
7,austen,1267,melville,7.916780471801758
7,austen,1267,wells,7.558215936024983
7,austen,1267,austen,5.348922514915467
7,austen,1267,fitzgerald,7.766849474473433
7,austen,1267,twain,7.808563709259033
7,austen,1268,train,3.297061014175415
7,austen,1268,baum,7.490227794647216
7,austen,1268,thompson,8.238424936930338
7,austen,1268,dickens,7.31218777762519
7,austen,1268,melville,7.9155581792195635
7,austen,1268,wells,7.5581709543863935
7,austen,1268,austen,5.348526287078857
7,austen,1268,fitzgerald,7.76496410369873
7,austen,1268,twain,7.805469072782076
7,austen,1269,train,3.264069986343384
7,austen,1269,baum,7.51363172531128
7,austen,1269,thompson,8.268656730651855
7,austen,1269,dickens,7.333467218610975
7,austen,1269,melville,7.949601809183757
7,austen,1269,wells,7.588553349177043
7,austen,1269,austen,5.340111470222473
7,austen,1269,fitzgerald,7.795557498931885
7,austen,1269,twain,7.838783704317533
7,austen,1270,train,3.270863914489746
7,austen,1270,baum,7.497298431396483
7,austen,1270,thompson,8.2355105082194
7,austen,1270,dickens,7.31308020485772
7,austen,1270,melville,7.920538743336995
7,austen,1270,wells,7.566639105478923
7,austen,1270,austen,5.347370839118957
7,austen,1270,fitzgerald,7.776359991593794
7,austen,1270,twain,7.816061350015493
7,austen,1271,train,3.305939054489136
7,austen,1271,baum,7.525721740722656
7,austen,1271,thompson,8.2735595703125
7,austen,1271,dickens,7.338278452555339
7,austen,1271,melville,7.966293255488078
7,austen,1271,wells,7.601064205169678
7,austen,1271,austen,5.346808338165284
7,austen,1271,fitzgerald,7.805618676272306
7,austen,1271,twain,7.845226324521578
7,austen,1272,train,3.25958833694458
7,austen,1272,baum,7.510203742980957
7,austen,1272,thompson,8.268962860107422
7,austen,1272,dickens,7.330377366807726
7,austen,1272,melville,7.951197147369385
7,austen,1272,wells,7.5924670696258545
7,austen,1272,austen,5.353705883026123
7,austen,1272,fitzgerald,7.794220577586781
7,austen,1272,twain,7.840857065640963
7,austen,1273,train,3.2818057537078857
7,austen,1273,baum,7.493934535980225
7,austen,1273,thompson,8.237336794535318
7,austen,1273,dickens,7.313101689020793
7,austen,1273,melville,7.925607204437256
7,austen,1273,wells,7.572914759318034
7,austen,1273,austen,5.341265225410462
7,austen,1273,fitzgerald,7.778761863708496
7,austen,1273,twain,7.813441790067232
7,austen,1274,train,3.2743618965148924
7,austen,1274,baum,7.490493202209473
7,austen,1274,thompson,8.248699188232422
7,austen,1274,dickens,7.324486123190986
7,austen,1274,melville,7.9358283678690595
7,austen,1274,wells,7.576201438903809
7,austen,1274,austen,5.349384522438049
7,austen,1274,fitzgerald,7.783919724551114
7,austen,1274,twain,7.826526495126577
7,austen,1275,train,3.2525103092193604
7,austen,1275,baum,7.528629207611084
7,austen,1275,thompson,8.28062661488851
7,austen,1275,dickens,7.351414812935723
7,austen,1275,melville,7.975603103637695
7,austen,1275,wells,7.611770788828532
7,austen,1275,austen,5.353804779052735
7,austen,1275,fitzgerald,7.81472431529652
7,austen,1275,twain,7.864080979273869
7,austen,1276,train,3.2336311817169188
7,austen,1276,baum,7.512109279632568
7,austen,1276,thompson,8.266667048136393
7,austen,1276,dickens,7.334363063176473
7,austen,1276,melville,7.943244139353434
7,austen,1276,wells,7.589932680130005
7,austen,1276,austen,5.353447270393372
7,austen,1276,fitzgerald,7.797299385070801
7,austen,1276,twain,7.83458662033081
7,austen,1277,train,3.2830123901367188
7,austen,1277,baum,7.490946102142334
7,austen,1277,thompson,8.224567731221518
7,austen,1277,dickens,7.311042388280232
7,austen,1277,melville,7.916025797526042
7,austen,1277,wells,7.558363040288289
7,austen,1277,austen,5.348038840293884
7,austen,1277,fitzgerald,7.7692999406294385
7,austen,1277,twain,7.798340027148907
7,austen,1278,train,3.2435279846191407
7,austen,1278,baum,7.528810024261475
7,austen,1278,thompson,8.274905840555826
7,austen,1278,dickens,7.346418274773492
7,austen,1278,melville,7.960908810297648
7,austen,1278,wells,7.602643092473348
7,austen,1278,austen,5.367159008979797
7,austen,1278,fitzgerald,7.801186388189143
7,austen,1278,twain,7.85184093622061
7,austen,1279,train,3.261606740951538
7,austen,1279,baum,7.550334167480469
7,austen,1279,thompson,8.299237251281738
7,austen,1279,dickens,7.369977580176459
7,austen,1279,melville,7.997806151707967
7,austen,1279,wells,7.633561293284099
7,austen,1279,austen,5.357872056961059
7,austen,1279,fitzgerald,7.834212910045277
7,austen,1279,twain,7.891675215501052
7,austen,1280,train,3.25704951286316
7,austen,1280,baum,7.524699878692627
7,austen,1280,thompson,8.280550003051758
7,austen,1280,dickens,7.346586147944133
7,austen,1280,melville,7.968445380528768
7,austen,1280,wells,7.610140005747477
7,austen,1280,austen,5.363120365142822
7,austen,1280,fitzgerald,7.807494336908514
7,austen,1280,twain,7.857678963587834
7,austen,1281,train,3.2780394077301027
7,austen,1281,baum,7.528443717956543
7,austen,1281,thompson,8.286458015441895
7,austen,1281,dickens,7.344819254345364
7,austen,1281,melville,7.963029702504476
7,austen,1281,wells,7.600091695785522
7,austen,1281,austen,5.35492970943451
7,austen,1281,fitzgerald,7.808049418709495
7,austen,1281,twain,7.849970194009634
7,austen,1282,train,3.277359294891357
7,austen,1282,baum,7.529456424713135
7,austen,1282,thompson,8.280832926432291
7,austen,1282,dickens,7.356629504097833
7,austen,1282,melville,7.966887791951497
7,austen,1282,wells,7.602058569590251
7,austen,1282,austen,5.362189912796021
7,austen,1282,fitzgerald,7.805511604655873
7,austen,1282,twain,7.856632122626672
7,austen,1283,train,3.2496734142303465
7,austen,1283,baum,7.530350589752198
7,austen,1283,thompson,8.28544012705485
7,austen,1283,dickens,7.356439537472195
7,austen,1283,melville,7.9644215901692705
7,austen,1283,wells,7.608614842096965
7,austen,1283,austen,5.3545773983001705
7,austen,1283,fitzgerald,7.811242146925493
7,austen,1283,twain,7.864029994377723
7,austen,1284,train,3.2469639778137207
7,austen,1284,baum,7.529049491882324
7,austen,1284,thompson,8.285244305928549
7,austen,1284,dickens,7.349112775590685
7,austen,1284,melville,7.960864067077637
7,austen,1284,wells,7.607690413792928
7,austen,1284,austen,5.356534075737
7,austen,1284,fitzgerald,7.81638730656017
7,austen,1284,twain,7.852464749262883
7,austen,1285,train,3.242332983016968
7,austen,1285,baum,7.52519941329956
7,austen,1285,thompson,8.273458480834961
7,austen,1285,dickens,7.336756043963962
7,austen,1285,melville,7.938579003016154
7,austen,1285,wells,7.579650481541951
7,austen,1285,austen,5.358563113212585
7,austen,1285,fitzgerald,7.795335986397483
7,austen,1285,twain,7.828625348898081
7,austen,1286,train,3.234385442733765
7,austen,1286,baum,7.519777107238769
7,austen,1286,thompson,8.268612543741861
7,austen,1286,dickens,7.341525978512234
7,austen,1286,melville,7.949079275131226
7,austen,1286,wells,7.584603150685628
7,austen,1286,austen,5.360586905479432
7,austen,1286,fitzgerald,7.796343803405762
7,austen,1286,twain,7.832437625298133
7,austen,1287,train,3.243350458145142
7,austen,1287,baum,7.506581592559814
7,austen,1287,thompson,8.25782330830892
7,austen,1287,dickens,7.3235641585456
7,austen,1287,melville,7.93388573328654
7,austen,1287,wells,7.571254809697469
7,austen,1287,austen,5.351865148544311
7,austen,1287,fitzgerald,7.78571046482433
7,austen,1287,twain,7.8152301494891825
7,austen,1288,train,3.259646940231323
7,austen,1288,baum,7.515841674804688
7,austen,1288,thompson,8.256901423136393
7,austen,1288,dickens,7.33544905980428
7,austen,1288,melville,7.942998329798381
7,austen,1288,wells,7.586117347081502
7,austen,1288,austen,5.358837080001831
7,austen,1288,fitzgerald,7.793709581548518
7,austen,1288,twain,7.827780576852652
7,austen,1289,train,3.258564758300781
7,austen,1289,baum,7.531411170959473
7,austen,1289,thompson,8.281975110371908
7,austen,1289,dickens,7.346530119578044
7,austen,1289,melville,7.96712597211202
7,austen,1289,wells,7.60274616877238
7,austen,1289,austen,5.356986784934998
7,austen,1289,fitzgerald,7.809261018579656
7,austen,1289,twain,7.84587808755728
7,austen,1290,train,3.2533209800720213
7,austen,1290,baum,7.524882221221924
7,austen,1290,thompson,8.288304011027018
7,austen,1290,dickens,7.35596391889784
7,austen,1290,melville,7.971592426300049
7,austen,1290,wells,7.608280658721924
7,austen,1290,austen,5.356214141845703
7,austen,1290,fitzgerald,7.816257910294966
7,austen,1290,twain,7.857270864339975
7,austen,1291,train,3.26762375831604
7,austen,1291,baum,7.534008598327636
7,austen,1291,thompson,8.290201187133789
7,austen,1291,dickens,7.356315639283922
7,austen,1291,melville,7.969901243845622
7,austen,1291,wells,7.607079426447551
7,austen,1291,austen,5.360558223724365
7,austen,1291,fitzgerald,7.819619005376643
7,austen,1291,twain,7.86452054977417
7,austen,1292,train,3.23181266784668
7,austen,1292,baum,7.519017601013184
7,austen,1292,thompson,8.263036410013834
7,austen,1292,dickens,7.335408528645833
7,austen,1292,melville,7.939393361409505
7,austen,1292,wells,7.586677630742391
7,austen,1292,austen,5.358551263809204
7,austen,1292,fitzgerald,7.801451249556108
7,austen,1292,twain,7.831982685969426
7,austen,1293,train,3.2258299827575683
7,austen,1293,baum,7.515986919403076
7,austen,1293,thompson,8.270439465840658
7,austen,1293,dickens,7.342719369464451
7,austen,1293,melville,7.954693714777629
7,austen,1293,wells,7.600225607554118
7,austen,1293,austen,5.356002283096314
7,austen,1293,fitzgerald,7.808549924330278
7,austen,1293,twain,7.843073881589449
7,austen,1294,train,3.2460783958435058
7,austen,1294,baum,7.552787971496582
7,austen,1294,thompson,8.312441190083822
7,austen,1294,dickens,7.382040156258477
7,austen,1294,melville,8.00212279955546
7,austen,1294,wells,7.648493687311809
7,austen,1294,austen,5.372378396987915
7,austen,1294,fitzgerald,7.846314950422808
7,austen,1294,twain,7.897372502547044
7,austen,1295,train,3.240630292892456
7,austen,1295,baum,7.531498622894287
7,austen,1295,thompson,8.286239306131998
7,austen,1295,dickens,7.366295390658909
7,austen,1295,melville,7.981687704722087
7,austen,1295,wells,7.62480092048645
7,austen,1295,austen,5.358579969406128
7,austen,1295,fitzgerald,7.828901290893555
7,austen,1295,twain,7.871291490701529
7,austen,1296,train,3.2413876056671143
7,austen,1296,baum,7.530505466461181
7,austen,1296,thompson,8.287236213684082
7,austen,1296,dickens,7.361958609686957
7,austen,1296,melville,7.968642473220825
7,austen,1296,wells,7.612935702006022
7,austen,1296,austen,5.366382384300232
7,austen,1296,fitzgerald,7.81609973040494
7,austen,1296,twain,7.861640013181246
7,austen,1297,train,3.237771892547608
7,austen,1297,baum,7.548080730438232
7,austen,1297,thompson,8.298303922017416
7,austen,1297,dickens,7.361202743318346
7,austen,1297,melville,7.979794820149739
7,austen,1297,wells,7.625124136606852
7,austen,1297,austen,5.368389105796814
7,austen,1297,fitzgerald,7.826820503581654
7,austen,1297,twain,7.872235298156738
7,austen,1298,train,3.2483264923095705
7,austen,1298,baum,7.553779220581054
7,austen,1298,thompson,8.307900110880533
7,austen,1298,dickens,7.370735141966078
7,austen,1298,melville,7.9837586879730225
7,austen,1298,wells,7.633468230565389
7,austen,1298,austen,5.368135476112366
7,austen,1298,fitzgerald,7.835916735909202
7,austen,1298,twain,7.878581780653733
7,austen,1299,train,3.208692026138306
7,austen,1299,baum,7.54527587890625
7,austen,1299,thompson,8.299539566040039
7,austen,1299,dickens,7.365672296947903
7,austen,1299,melville,7.973297437032063
7,austen,1299,wells,7.624224901199341
7,austen,1299,austen,5.371588206291198
7,austen,1299,fitzgerald,7.828253529288552
7,austen,1299,twain,7.872378422663762
7,austen,1300,train,3.220413303375244
7,austen,1300,baum,7.590947914123535
7,austen,1300,thompson,8.346537272135416
7,austen,1300,dickens,7.405150598949856
7,austen,1300,melville,8.0301407178243
7,austen,1300,wells,7.677133560180664
7,austen,1300,austen,5.374121427536011
7,austen,1300,fitzgerald,7.8813982009887695
7,austen,1300,twain,7.928743545825664
7,austen,1301,train,3.222764492034912
7,austen,1301,baum,7.547049903869629
7,austen,1301,thompson,8.305312792460123
7,austen,1301,dickens,7.376001781887478
7,austen,1301,melville,7.98768949508667
7,austen,1301,wells,7.638454834620158
7,austen,1301,austen,5.371293926239014
7,austen,1301,fitzgerald,7.843648910522461
7,austen,1301,twain,7.881248510800875
7,austen,1302,train,3.2310853958129884
7,austen,1302,baum,7.54837999343872
7,austen,1302,thompson,8.310175577799479
7,austen,1302,dickens,7.373484585020277
7,austen,1302,melville,7.988427639007568
7,austen,1302,wells,7.631920576095581
7,austen,1302,austen,5.363996601104736
7,austen,1302,fitzgerald,7.841106848283247
7,austen,1302,twain,7.872113301203801
7,austen,1303,train,3.2225021362304687
7,austen,1303,baum,7.524553012847901
7,austen,1303,thompson,8.274356842041016
7,austen,1303,dickens,7.361810127894084
7,austen,1303,melville,7.949334939320882
7,austen,1303,wells,7.603567282358806
7,austen,1303,austen,5.367584919929504
7,austen,1303,fitzgerald,7.816006140275435
7,austen,1303,twain,7.84508910545936
7,austen,1304,train,3.235496425628662
7,austen,1304,baum,7.557631587982177
7,austen,1304,thompson,8.312153498331705
