seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,1304,dickens,7.391087452570598
7,austen,1304,melville,7.99541449546814
7,austen,1304,wells,7.64833664894104
7,austen,1304,austen,5.385423350334167
7,austen,1304,fitzgerald,7.842970414595171
7,austen,1304,twain,7.889038746173565
7,austen,1305,train,3.2401493072509764
7,austen,1305,baum,7.542323112487793
7,austen,1305,thompson,8.282440503438314
7,austen,1305,dickens,7.368192354838054
7,austen,1305,melville,7.97176996866862
7,austen,1305,wells,7.624411424001058
7,austen,1305,austen,5.375225281715393
7,austen,1305,fitzgerald,7.822927778417414
7,austen,1305,twain,7.865566070263203
7,austen,1306,train,3.2340516090393066
7,austen,1306,baum,7.551307964324951
7,austen,1306,thompson,8.304736455281576
7,austen,1306,dickens,7.376309129926893
7,austen,1306,melville,7.979381958643596
7,austen,1306,wells,7.624622503916423
7,austen,1306,austen,5.372867846488953
7,austen,1306,fitzgerald,7.839436054229736
7,austen,1306,twain,7.874037926013653
7,austen,1307,train,3.233064603805542
7,austen,1307,baum,7.56352014541626
7,austen,1307,thompson,8.316655476888021
7,austen,1307,dickens,7.386132452223036
7,austen,1307,melville,7.997464100519816
7,austen,1307,wells,7.643418550491333
7,austen,1307,austen,5.374145293235779
7,austen,1307,fitzgerald,7.849307970567183
7,austen,1307,twain,7.888480149782621
7,austen,1308,train,3.232996273040772
7,austen,1308,baum,7.54264497756958
7,austen,1308,thompson,8.288577397664389
7,austen,1308,dickens,7.364111449983385
7,austen,1308,melville,7.966156562169393
7,austen,1308,wells,7.60537052154541
7,austen,1308,austen,5.37530484199524
7,austen,1308,fitzgerald,7.822486877441406
7,austen,1308,twain,7.853633220379169
7,austen,1309,train,3.236938714981079
7,austen,1309,baum,7.570255756378174
7,austen,1309,thompson,8.315114339192709
7,austen,1309,dickens,7.382989909913805
7,austen,1309,melville,7.994176626205444
7,austen,1309,wells,7.644081274668376
7,austen,1309,austen,5.381416010856628
7,austen,1309,fitzgerald,7.850074594671076
7,austen,1309,twain,7.888849111703726
7,austen,1310,train,3.215507745742798
7,austen,1310,baum,7.552187538146972
7,austen,1310,thompson,8.291879971822103
7,austen,1310,dickens,7.365358882480198
7,austen,1310,melville,7.974501848220825
7,austen,1310,wells,7.620809555053711
7,austen,1310,austen,5.381302213668823
7,austen,1310,fitzgerald,7.828181917017156
7,austen,1310,twain,7.8682235937852125
7,austen,1311,train,3.2557637691497803
7,austen,1311,baum,7.572006416320801
7,austen,1311,thompson,8.329252560933432
7,austen,1311,dickens,7.391119056277805
7,austen,1311,melville,8.003988901774088
7,austen,1311,wells,7.64888072013855
7,austen,1311,austen,5.372993135452271
7,austen,1311,fitzgerald,7.855508110739968
7,austen,1311,twain,7.893364942990816
7,austen,1312,train,3.2213154792785645
7,austen,1312,baum,7.570098114013672
7,austen,1312,thompson,8.319141387939453
7,austen,1312,dickens,7.394438134299384
7,austen,1312,melville,8.003559271494547
7,austen,1312,wells,7.651300986607869
7,austen,1312,austen,5.38898274898529
7,austen,1312,fitzgerald,7.854870449412953
7,austen,1312,twain,7.899747298314021
7,austen,1313,train,3.215245771408081
7,austen,1313,baum,7.567417812347412
7,austen,1313,thompson,8.339890162150065
7,austen,1313,dickens,7.397732893625895
7,austen,1313,melville,8.02387793858846
7,austen,1313,wells,7.657769521077474
7,austen,1313,austen,5.372488212585449
7,austen,1313,fitzgerald,7.860663760792125
7,austen,1313,twain,7.911312653468205
7,austen,1314,train,3.2215919971466063
7,austen,1314,baum,7.558614444732666
7,austen,1314,thompson,8.319479942321777
7,austen,1314,dickens,7.39611882633633
7,austen,1314,melville,8.01360821723938
7,austen,1314,wells,7.657603661219279
7,austen,1314,austen,5.379728055000305
7,austen,1314,fitzgerald,7.858132188970393
7,austen,1314,twain,7.906165012946496
7,austen,1315,train,3.197705698013306
7,austen,1315,baum,7.554166316986084
7,austen,1315,thompson,8.308598518371582
7,austen,1315,dickens,7.386062833997938
7,austen,1315,melville,7.999695539474487
7,austen,1315,wells,7.638822635014852
7,austen,1315,austen,5.374726033210754
7,austen,1315,fitzgerald,7.84289533441717
7,austen,1315,twain,7.8928506924555855
7,austen,1316,train,3.213332271575928
7,austen,1316,baum,7.568104743957519
7,austen,1316,thompson,8.31839370727539
7,austen,1316,dickens,7.390347586737739
7,austen,1316,melville,8.003348032633463
7,austen,1316,wells,7.6438766320546465
7,austen,1316,austen,5.382679724693299
7,austen,1316,fitzgerald,7.849870378320867
7,austen,1316,twain,7.891774911146897
7,austen,1317,train,3.2054821491241454
7,austen,1317,baum,7.592443466186523
7,austen,1317,thompson,8.347839991251627
7,austen,1317,dickens,7.413082732094659
7,austen,1317,melville,8.040448109308878
7,austen,1317,wells,7.678813457489014
7,austen,1317,austen,5.383827996253968
7,austen,1317,fitzgerald,7.882594715465199
7,austen,1317,twain,7.926610506497896
7,austen,1318,train,3.196094942092896
7,austen,1318,baum,7.564746570587158
7,austen,1318,thompson,8.3160613377889
7,austen,1318,dickens,7.38254189491272
7,austen,1318,melville,8.0032057762146
7,austen,1318,wells,7.642624775568644
7,austen,1318,austen,5.379914879798889
7,austen,1318,fitzgerald,7.848794893784956
7,austen,1318,twain,7.890286445617676
7,austen,1319,train,3.2115406036376952
7,austen,1319,baum,7.572641563415527
7,austen,1319,thompson,8.326711018880209
7,austen,1319,dickens,7.393485360675388
7,austen,1319,melville,8.00306248664856
7,austen,1319,wells,7.64170773824056
7,austen,1319,austen,5.377540493011475
7,austen,1319,fitzgerald,7.860722281716087
7,austen,1319,twain,7.894124617943397
7,austen,1320,train,3.1999176025390623
7,austen,1320,baum,7.576486778259277
7,austen,1320,thompson,8.322712262471518
7,austen,1320,dickens,7.397790829340617
7,austen,1320,melville,7.997276147206624
7,austen,1320,wells,7.6419923305511475
7,austen,1320,austen,5.384061980247497
7,austen,1320,fitzgerald,7.857249476692893
7,austen,1320,twain,7.891440024742713
7,austen,1321,train,3.2072468280792235
7,austen,1321,baum,7.576161670684814
7,austen,1321,thompson,8.328414599100748
7,austen,1321,dickens,7.399443917804295
7,austen,1321,melville,8.012011210123697
7,austen,1321,wells,7.656960964202881
7,austen,1321,austen,5.394755887985229
7,austen,1321,fitzgerald,7.859885085712779
7,austen,1321,twain,7.8989410400390625
7,austen,1322,train,3.195571708679199
7,austen,1322,baum,7.585928344726563
7,austen,1322,thompson,8.341143608093262
7,austen,1322,dickens,7.409816185633342
7,austen,1322,melville,8.03146759668986
7,austen,1322,wells,7.675380388895671
7,austen,1322,austen,5.389583158493042
7,austen,1322,fitzgerald,7.87511513449929
7,austen,1322,twain,7.919826580927922
7,austen,1323,train,3.209392070770264
7,austen,1323,baum,7.584696292877197
7,austen,1323,thompson,8.34820556640625
7,austen,1323,dickens,7.410046868854099
7,austen,1323,melville,8.038077195485434
7,austen,1323,wells,7.670276800791423
7,austen,1323,austen,5.38944456577301
7,austen,1323,fitzgerald,7.876337831670588
7,austen,1323,twain,7.919849175673264
7,austen,1324,train,3.2106642723083496
7,austen,1324,baum,7.6154985427856445
7,austen,1324,thompson,8.381102879842123
7,austen,1324,dickens,7.439508332146539
7,austen,1324,melville,8.068617979685465
7,austen,1324,wells,7.704859813054402
7,austen,1324,austen,5.401174521446228
7,austen,1324,fitzgerald,7.904273726723411
7,austen,1324,twain,7.953767262972319
7,austen,1325,train,3.200667810440064
7,austen,1325,baum,7.5911057472229
7,austen,1325,thompson,8.358322461446127
7,austen,1325,dickens,7.420596467124091
7,austen,1325,melville,8.041074275970459
7,austen,1325,wells,7.680194457372029
7,austen,1325,austen,5.395040965080261
7,austen,1325,fitzgerald,7.879166603088379
7,austen,1325,twain,7.928774503561167
7,austen,1326,train,3.165074729919433
7,austen,1326,baum,7.589575862884521
7,austen,1326,thompson,8.350030263264975
7,austen,1326,dickens,7.424550957149929
7,austen,1326,melville,8.0521289507548
7,austen,1326,wells,7.692278861999512
7,austen,1326,austen,5.388468551635742
7,austen,1326,fitzgerald,7.891378836198286
7,austen,1326,twain,7.937894637768085
7,austen,1327,train,3.195294904708862
7,austen,1327,baum,7.581611919403076
7,austen,1327,thompson,8.335819880167643
7,austen,1327,dickens,7.406662225723267
7,austen,1327,melville,8.02161717414856
7,austen,1327,wells,7.667652448018392
7,austen,1327,austen,5.389678525924682
7,austen,1327,fitzgerald,7.869853496551514
7,austen,1327,twain,7.910623073577881
7,austen,1328,train,3.170906591415405
7,austen,1328,baum,7.581442165374756
7,austen,1328,thompson,8.34588654836019
7,austen,1328,dickens,7.409004820717706
7,austen,1328,melville,8.035362641016642
7,austen,1328,wells,7.669936736424764
7,austen,1328,austen,5.388133931159973
7,austen,1328,fitzgerald,7.875165289098566
7,austen,1328,twain,7.915411949157715
7,austen,1329,train,3.186691474914551
7,austen,1329,baum,7.6017786979675295
7,austen,1329,thompson,8.362937291463217
7,austen,1329,dickens,7.430432399113973
7,austen,1329,melville,8.04955498377482
7,austen,1329,wells,7.683761994043986
7,austen,1329,austen,5.395718145370483
7,austen,1329,fitzgerald,7.886647614565763
7,austen,1329,twain,7.930519837599534
7,austen,1330,train,3.189735698699951
7,austen,1330,baum,7.581568431854248
7,austen,1330,thompson,8.337298393249512
7,austen,1330,dickens,7.409527619679769
7,austen,1330,melville,8.035865863164267
7,austen,1330,wells,7.666567802429199
7,austen,1330,austen,5.385460162162781
7,austen,1330,fitzgerald,7.874916293404319
7,austen,1330,twain,7.915443603809063
7,austen,1331,train,3.173145294189453
7,austen,1331,baum,7.589910221099854
7,austen,1331,thompson,8.353037516276041
7,austen,1331,dickens,7.413919793234931
7,austen,1331,melville,8.031125148137411
7,austen,1331,wells,7.673280239105225
7,austen,1331,austen,5.395921802520752
7,austen,1331,fitzgerald,7.878544417294589
7,austen,1331,twain,7.925758728614221
7,austen,1332,train,3.218941307067871
7,austen,1332,baum,7.601478385925293
7,austen,1332,thompson,8.3525390625
7,austen,1332,dickens,7.424624707963732
7,austen,1332,melville,8.043333292007446
7,austen,1332,wells,7.681693236033122
7,austen,1332,austen,5.403565096855163
7,austen,1332,fitzgerald,7.884182193062522
7,austen,1332,twain,7.930305150838999
7,austen,1333,train,3.187175893783569
7,austen,1333,baum,7.5880663871765135
7,austen,1333,thompson,8.344352722167969
7,austen,1333,dickens,7.413933330112034
7,austen,1333,melville,8.029853185017904
7,austen,1333,wells,7.668842554092407
7,austen,1333,austen,5.394512295722961
7,austen,1333,fitzgerald,7.876674435355446
7,austen,1333,twain,7.912939108335054
7,austen,1334,train,3.1814756393432617
7,austen,1334,baum,7.609525394439697
7,austen,1334,thompson,8.361051559448242
7,austen,1334,dickens,7.434569279352824
7,austen,1334,melville,8.053908348083496
7,austen,1334,wells,7.694825649261475
7,austen,1334,austen,5.396118760108948
7,austen,1334,fitzgerald,7.896618756380948
7,austen,1334,twain,7.940818749941313
7,austen,1335,train,3.2107983589172364
7,austen,1335,baum,7.590401268005371
7,austen,1335,thompson,8.342053731282553
7,austen,1335,dickens,7.411586840947469
7,austen,1335,melville,8.018625418345133
7,austen,1335,wells,7.664052327473958
7,austen,1335,austen,5.393698358535767
7,austen,1335,fitzgerald,7.866556037556041
7,austen,1335,twain,7.908684693850004
7,austen,1336,train,3.168506860733032
7,austen,1336,baum,7.577821063995361
7,austen,1336,thompson,8.336105346679688
7,austen,1336,dickens,7.400400797526042
7,austen,1336,melville,8.00555427869161
7,austen,1336,wells,7.656124432881673
7,austen,1336,austen,5.386041355133057
7,austen,1336,fitzgerald,7.868110396645286
7,austen,1336,twain,7.902564965761625
7,austen,1337,train,3.1810073375701906
7,austen,1337,baum,7.609207725524902
7,austen,1337,thompson,8.368865648905436
7,austen,1337,dickens,7.429566197925144
7,austen,1337,melville,8.049929221471151
7,austen,1337,wells,7.689403613408406
7,austen,1337,austen,5.397855949401856
7,austen,1337,fitzgerald,7.896860079331831
7,austen,1337,twain,7.943030320681059
7,austen,1338,train,3.172504615783692
7,austen,1338,baum,7.602705383300782
7,austen,1338,thompson,8.353839238484701
7,austen,1338,dickens,7.420934862560696
7,austen,1338,melville,8.036359071731567
7,austen,1338,wells,7.674030303955078
7,austen,1338,austen,5.406973767280578
7,austen,1338,fitzgerald,7.877590396187522
7,austen,1338,twain,7.922876944908729
7,austen,1339,train,3.17204327583313
7,austen,1339,baum,7.612305736541748
7,austen,1339,thompson,8.378837585449219
7,austen,1339,dickens,7.43604670630561
7,austen,1339,melville,8.063957452774048
7,austen,1339,wells,7.695990880330403
7,austen,1339,austen,5.409547138214111
7,austen,1339,fitzgerald,7.902991815046831
7,austen,1339,twain,7.949023796961858
7,austen,1340,train,3.182531213760376
7,austen,1340,baum,7.588710975646973
7,austen,1340,thompson,8.353992780049643
7,austen,1340,dickens,7.412948290506999
7,austen,1340,melville,8.031760772069296
7,austen,1340,wells,7.6666364669799805
7,austen,1340,austen,5.40353147983551
7,austen,1340,fitzgerald,7.875253460624001
7,austen,1340,twain,7.919960792248066
7,austen,1341,train,3.19145941734314
7,austen,1341,baum,7.626112079620361
7,austen,1341,thompson,8.38400650024414
7,austen,1341,dickens,7.443713347117106
7,austen,1341,melville,8.075209935506185
7,austen,1341,wells,7.708649079004924
7,austen,1341,austen,5.413051891326904
7,austen,1341,fitzgerald,7.911859122189608
7,austen,1341,twain,7.952006816864014
7,austen,1342,train,3.172773265838623
7,austen,1342,baum,7.616605567932129
7,austen,1342,thompson,8.372477531433105
7,austen,1342,dickens,7.441849576102363
7,austen,1342,melville,8.050340096155802
7,austen,1342,wells,7.693981091181437
7,austen,1342,austen,5.413479566574097
7,austen,1342,fitzgerald,7.8996898477727715
7,austen,1342,twain,7.939385377443754
7,austen,1343,train,3.188099813461304
7,austen,1343,baum,7.614866256713867
7,austen,1343,thompson,8.366644223531088
7,austen,1343,dickens,7.42562198638916
7,austen,1343,melville,8.04838784535726
7,austen,1343,wells,7.688606977462768
7,austen,1343,austen,5.4081888675689695
7,austen,1343,fitzgerald,7.892527753656561
7,austen,1343,twain,7.931206996624287
7,austen,1344,train,3.205488157272339
7,austen,1344,baum,7.605388164520264
7,austen,1344,thompson,8.365571657816568
7,austen,1344,dickens,7.427586264080471
7,austen,1344,melville,8.043591260910034
7,austen,1344,wells,7.684146642684936
7,austen,1344,austen,5.400297045707703
7,austen,1344,fitzgerald,7.8897741491144355
7,austen,1344,twain,7.927010389474722
7,austen,1345,train,3.166575241088867
7,austen,1345,baum,7.622787284851074
7,austen,1345,thompson,8.38017495473226
7,austen,1345,dickens,7.43681091732449
7,austen,1345,melville,8.05642024676005
7,austen,1345,wells,7.699482599894206
7,austen,1345,austen,5.408924174308777
7,austen,1345,fitzgerald,7.905439680272883
7,austen,1345,twain,7.950121622819167
7,austen,1346,train,3.1669129371643066
7,austen,1346,baum,7.625003242492676
7,austen,1346,thompson,8.394146283467611
7,austen,1346,dickens,7.436451408598158
7,austen,1346,melville,8.050742228825888
7,austen,1346,wells,7.692091147104899
7,austen,1346,austen,5.419572544097901
7,austen,1346,fitzgerald,7.903385725888339
7,austen,1346,twain,7.943334322709304
7,austen,1347,train,3.1778265953063967
7,austen,1347,baum,7.619401168823242
7,austen,1347,thompson,8.375041961669922
7,austen,1347,dickens,7.438375128640069
7,austen,1347,melville,8.062159061431885
7,austen,1347,wells,7.703582843144734
7,austen,1347,austen,5.406770849227906
7,austen,1347,fitzgerald,7.909725232557817
7,austen,1347,twain,7.954046652867244
7,austen,1348,train,3.141735458374024
7,austen,1348,baum,7.626507759094238
7,austen,1348,thompson,8.39505672454834
7,austen,1348,dickens,7.446438444985284
7,austen,1348,melville,8.071067094802856
7,austen,1348,wells,7.706823666890462
7,austen,1348,austen,5.412162184715271
7,austen,1348,fitzgerald,7.906754103573886
7,austen,1348,twain,7.959479001852182
7,austen,1349,train,3.1650404930114746
7,austen,1349,baum,7.635857105255127
7,austen,1349,thompson,8.406477292378744
7,austen,1349,dickens,7.464211172527737
7,austen,1349,melville,8.095203399658203
7,austen,1349,wells,7.724600235621135
7,austen,1349,austen,5.418072843551636
7,austen,1349,fitzgerald,7.932167356664484
7,austen,1349,twain,7.984691363114577
7,austen,1350,train,3.148028898239136
7,austen,1350,baum,7.65369987487793
7,austen,1350,thompson,8.420607884724935
7,austen,1350,dickens,7.470980962117513
7,austen,1350,melville,8.09444816907247
7,austen,1350,wells,7.727436145146687
7,austen,1350,austen,5.423355317115783
7,austen,1350,fitzgerald,7.938490650870583
7,austen,1350,twain,7.983199046208308
7,austen,1351,train,3.1690863132476808
7,austen,1351,baum,7.622313404083252
7,austen,1351,thompson,8.39063549041748
7,austen,1351,dickens,7.443864425023396
7,austen,1351,melville,8.076364437739054
7,austen,1351,wells,7.705051978429158
7,austen,1351,austen,5.415807795524597
7,austen,1351,fitzgerald,7.9109533483331855
7,austen,1351,twain,7.957163297213041
7,austen,1352,train,3.1422304630279543
7,austen,1352,baum,7.634316349029541
7,austen,1352,thompson,8.405540466308594
7,austen,1352,dickens,7.449475208918254
7,austen,1352,melville,8.087389548619589
7,austen,1352,wells,7.71768061319987
7,austen,1352,austen,5.404380083084106
7,austen,1352,fitzgerald,7.920139919627797
7,austen,1352,twain,7.966471818777231
7,austen,1353,train,3.165293264389038
7,austen,1353,baum,7.609426879882813
7,austen,1353,thompson,8.377793312072754
7,austen,1353,dickens,7.440650754504734
7,austen,1353,melville,8.058058500289917
7,austen,1353,wells,7.693374315897624
7,austen,1353,austen,5.408521890640259
7,austen,1353,fitzgerald,7.901872071352872
7,austen,1353,twain,7.950568162477934
7,austen,1354,train,3.158737564086914
7,austen,1354,baum,7.617879676818847
7,austen,1354,thompson,8.37501049041748
7,austen,1354,dickens,7.442261351479424
7,austen,1354,melville,8.063953558603922
7,austen,1354,wells,7.700424671173096
7,austen,1354,austen,5.413268995285034
7,austen,1354,fitzgerald,7.905922803011808
7,austen,1354,twain,7.954496420346773
7,austen,1355,train,3.161847686767578
7,austen,1355,baum,7.625734138488769
7,austen,1355,thompson,8.383004188537598
7,austen,1355,dickens,7.444138209025065
7,austen,1355,melville,8.069106896718344
7,austen,1355,wells,7.704406261444092
7,austen,1355,austen,5.41561188697815
7,austen,1355,fitzgerald,7.908181017095393
7,austen,1355,twain,7.962943040407621
7,austen,1356,train,3.156518030166626
7,austen,1356,baum,7.644440364837647
7,austen,1356,thompson,8.408238093058268
7,austen,1356,dickens,7.461548937691583
7,austen,1356,melville,8.093014478683472
7,austen,1356,wells,7.722681999206543
7,austen,1356,austen,5.410291337966919
7,austen,1356,fitzgerald,7.932106581601229
7,austen,1356,twain,7.984963123614971
7,austen,1357,train,3.1561007499694824
7,austen,1357,baum,7.636337566375732
7,austen,1357,thompson,8.388825416564941
7,austen,1357,dickens,7.448743396335178
7,austen,1357,melville,8.07232371966044
7,austen,1357,wells,7.714655955632527
7,austen,1357,austen,5.419213128089905
7,austen,1357,fitzgerald,7.918819991025058
7,austen,1357,twain,7.965987278864934
7,austen,1358,train,3.159704494476318
7,austen,1358,baum,7.627505016326904
7,austen,1358,thompson,8.378480275472006
7,austen,1358,dickens,7.4491607613033715
7,austen,1358,melville,8.075599829355875
7,austen,1358,wells,7.713533242543538
7,austen,1358,austen,5.4130387783050535
7,austen,1358,fitzgerald,7.921896934509277
7,austen,1358,twain,7.972238467289851
7,austen,1359,train,3.1350048542022706
7,austen,1359,baum,7.630255317687988
7,austen,1359,thompson,8.39391803741455
7,austen,1359,dickens,7.462736103269789
7,austen,1359,melville,8.085126320521036
7,austen,1359,wells,7.724982261657715
7,austen,1359,austen,5.418501329421997
7,austen,1359,fitzgerald,7.930857441642067
7,austen,1359,twain,7.978001337784987
7,austen,1360,train,3.127832841873169
7,austen,1360,baum,7.659641361236572
7,austen,1360,thompson,8.433765729268393
7,austen,1360,dickens,7.496231423483954
7,austen,1360,melville,8.128493626912435
7,austen,1360,wells,7.762765169143677
7,austen,1360,austen,5.4248754501342775
7,austen,1360,fitzgerald,7.957898400046608
7,austen,1360,twain,8.02439025732187
7,austen,1361,train,3.1523054599761964
7,austen,1361,baum,7.628390216827393
7,austen,1361,thompson,8.393634796142578
7,austen,1361,dickens,7.449021948708428
7,austen,1361,melville,8.071519613265991
7,austen,1361,wells,7.717991749445598
7,austen,1361,austen,5.406995868682861
7,austen,1361,fitzgerald,7.924061515114524
7,austen,1361,twain,7.969100915468656
7,austen,1362,train,3.125809383392334
7,austen,1362,baum,7.622390270233154
7,austen,1362,thompson,8.385308265686035
7,austen,1362,dickens,7.440054469638401
7,austen,1362,melville,8.063499768575033
7,austen,1362,wells,7.702869335810344
7,austen,1362,austen,5.420947122573852
7,austen,1362,fitzgerald,7.917832374572754
7,austen,1362,twain,7.958317389855018
7,austen,1363,train,3.145582151412964
7,austen,1363,baum,7.635825538635254
7,austen,1363,thompson,8.407572428385416
7,austen,1363,dickens,7.465436008241442
7,austen,1363,melville,8.091733932495117
7,austen,1363,wells,7.724812984466553
7,austen,1363,austen,5.417623829841614
7,austen,1363,fitzgerald,7.935902985659513
7,austen,1363,twain,7.984827004946196
7,austen,1364,train,3.139607858657837
7,austen,1364,baum,7.66028060913086
7,austen,1364,thompson,8.43350346883138
7,austen,1364,dickens,7.481114599439833
7,austen,1364,melville,8.104783296585083
7,austen,1364,wells,7.745652437210083
7,austen,1364,austen,5.427376842498779
7,austen,1364,fitzgerald,7.951993422074751
7,austen,1364,twain,8.00085394199078
7,austen,1365,train,3.151320743560791
7,austen,1365,baum,7.636574459075928
7,austen,1365,thompson,8.393848737080893
7,austen,1365,dickens,7.464533064100477
7,austen,1365,melville,8.07848564783732
7,austen,1365,wells,7.715307076772054
7,austen,1365,austen,5.418300676345825
7,austen,1365,fitzgerald,7.930527557026256
7,austen,1365,twain,7.973428249359131
7,austen,1366,train,3.14670352935791
7,austen,1366,baum,7.624886608123779
7,austen,1366,thompson,8.394317944844564
7,austen,1366,dickens,7.456204440858629
7,austen,1366,melville,8.057382663091024
7,austen,1366,wells,7.69951589902242
7,austen,1366,austen,5.419123673439026
7,austen,1366,fitzgerald,7.912127841602672
7,austen,1366,twain,7.957385209890512
7,austen,1367,train,3.125407838821411
7,austen,1367,baum,7.640608596801758
7,austen,1367,thompson,8.412164370218912
7,austen,1367,dickens,7.47968774371677
7,austen,1367,melville,8.09637459119161
7,austen,1367,wells,7.729041973749797
7,austen,1367,austen,5.420218968391419
7,austen,1367,fitzgerald,7.9328460693359375
7,austen,1367,twain,7.985304869138277
7,austen,1368,train,3.124808549880981
7,austen,1368,baum,7.666314697265625
7,austen,1368,thompson,8.434836387634277
7,austen,1368,dickens,7.487487687004937
7,austen,1368,melville,8.11636201540629
7,austen,1368,wells,7.75355331103007
7,austen,1368,austen,5.423504734039307
7,austen,1368,fitzgerald,7.957384976473722
7,austen,1368,twain,8.01071779544537
7,austen,1369,train,3.147629833221436
7,austen,1369,baum,7.646751022338867
7,austen,1369,thompson,8.42551294962565
7,austen,1369,dickens,7.480704175101386
7,austen,1369,melville,8.105863014856974
7,austen,1369,wells,7.7411166826883955
7,austen,1369,austen,5.420879292488098
7,austen,1369,fitzgerald,7.943218621340665
7,austen,1369,twain,7.99807673234206
7,austen,1370,train,3.122811841964721
7,austen,1370,baum,7.677187442779541
7,austen,1370,thompson,8.455488522847494
7,austen,1370,dickens,7.50649783346388
7,austen,1370,melville,8.131311337153116
7,austen,1370,wells,7.768729130427043
7,austen,1370,austen,5.426742029190064
7,austen,1370,fitzgerald,7.972104419361461
7,austen,1370,twain,8.031030728266789
7,austen,1371,train,3.1356473922729493
7,austen,1371,baum,7.6316906929016115
7,austen,1371,thompson,8.396650632222494
7,austen,1371,dickens,7.465376880433824
7,austen,1371,melville,8.069605906804403
7,austen,1371,wells,7.719328721364339
7,austen,1371,austen,5.4237833499908445
7,austen,1371,fitzgerald,7.919179482893511
7,austen,1371,twain,7.974645394545335
7,austen,1372,train,3.1569390296936035
7,austen,1372,baum,7.683133316040039
7,austen,1372,thompson,8.459610939025879
7,austen,1372,dickens,7.501298666000366
7,austen,1372,melville,8.13768212000529
7,austen,1372,wells,7.77316935857137
7,austen,1372,austen,5.427146625518799
7,austen,1372,fitzgerald,7.971493764357134
7,austen,1372,twain,8.030417148883526
7,austen,1373,train,3.1273061752319338
7,austen,1373,baum,7.645420551300049
7,austen,1373,thompson,8.40990130106608
7,austen,1373,dickens,7.474251508712768
7,austen,1373,melville,8.089723587036133
7,austen,1373,wells,7.730798323949178
7,austen,1373,austen,5.425819849967956
7,austen,1373,fitzgerald,7.938789801164106
7,austen,1373,twain,7.989182508908785
7,austen,1374,train,3.113287401199341
7,austen,1374,baum,7.659493923187256
7,austen,1374,thompson,8.426445960998535
7,austen,1374,dickens,7.483525620566474
7,austen,1374,melville,8.109217087427774
7,austen,1374,wells,7.751136302947998
7,austen,1374,austen,5.435090041160583
7,austen,1374,fitzgerald,7.952667539769953
7,austen,1374,twain,8.00723593051617
7,austen,1375,train,3.119916391372681
7,austen,1375,baum,7.655308437347412
7,austen,1375,thompson,8.41834545135498
7,austen,1375,dickens,7.475281132592095
7,austen,1375,melville,8.104512373606363
7,austen,1375,wells,7.745693922042847
7,austen,1375,austen,5.429478573799133
7,austen,1375,fitzgerald,7.955059485001997
7,austen,1375,twain,7.99834471482497
7,austen,1376,train,3.1063835620880127
7,austen,1376,baum,7.627589225769043
7,austen,1376,thompson,8.394577344258627
7,austen,1376,dickens,7.455566035376655
7,austen,1376,melville,8.066209634145102
7,austen,1376,wells,7.712372859319051
7,austen,1376,austen,5.424904155731201
7,austen,1376,fitzgerald,7.92526422847401
7,austen,1376,twain,7.970243637378399
7,austen,1377,train,3.152702474594116
7,austen,1377,baum,7.648257923126221
7,austen,1377,thompson,8.4155642191569
7,austen,1377,dickens,7.475657939910889
7,austen,1377,melville,8.09695323308309
7,austen,1377,wells,7.738166093826294
7,austen,1377,austen,5.43029944896698
7,austen,1377,fitzgerald,7.941122705286199
7,austen,1377,twain,7.98714832159189
7,austen,1378,train,3.128150224685669
7,austen,1378,baum,7.672074031829834
7,austen,1378,thompson,8.455369631449381
7,austen,1378,dickens,7.497100273768107
7,austen,1378,melville,8.12222957611084
7,austen,1378,wells,7.755168596903483
7,austen,1378,austen,5.425736284255981
7,austen,1378,fitzgerald,7.974132624539462
7,austen,1378,twain,8.016885610727163
7,austen,1379,train,3.1274994373321534
7,austen,1379,baum,7.650848484039306
7,austen,1379,thompson,8.416223208109537
7,austen,1379,dickens,7.474030335744222
7,austen,1379,melville,8.08806300163269
