seed,train_author,epochs_completed,loss_dataset,loss_value
7,austen,1379,wells,7.734181563059489
7,austen,1379,austen,5.436526322364808
7,austen,1379,fitzgerald,7.943389242345637
7,austen,1379,twain,7.979894344623272
7,austen,1380,train,3.1190014839172364
7,austen,1380,baum,7.638429737091064
7,austen,1380,thompson,8.415486017862955
7,austen,1380,dickens,7.46569037437439
7,austen,1380,melville,8.091284354527792
7,austen,1380,wells,7.732763608296712
7,austen,1380,austen,5.419044017791748
7,austen,1380,fitzgerald,7.941906668923118
7,austen,1380,twain,7.977544417748084
7,austen,1381,train,3.1181140422821043
7,austen,1381,baum,7.650985527038574
7,austen,1381,thompson,8.424965858459473
7,austen,1381,dickens,7.483711772494846
7,austen,1381,melville,8.099388519922892
7,austen,1381,wells,7.738777955373128
7,austen,1381,austen,5.42964198589325
7,austen,1381,fitzgerald,7.946745872497559
7,austen,1381,twain,7.9938079393827
7,austen,1382,train,3.109584093093872
7,austen,1382,baum,7.633439445495606
7,austen,1382,thompson,8.404927571614584
7,austen,1382,dickens,7.472083727518718
7,austen,1382,melville,8.08230209350586
7,austen,1382,wells,7.7248116334279375
7,austen,1382,austen,5.427807736396789
7,austen,1382,fitzgerald,7.930445844476873
7,austen,1382,twain,7.984421986799973
7,austen,1383,train,3.1159729957580566
7,austen,1383,baum,7.656594753265381
7,austen,1383,thompson,8.428184827168783
7,austen,1383,dickens,7.482351753446791
7,austen,1383,melville,8.097805420557657
7,austen,1383,wells,7.739396333694458
7,austen,1383,austen,5.4332682371139525
7,austen,1383,fitzgerald,7.952001051469282
7,austen,1383,twain,7.997974945948674
7,austen,1384,train,3.122158479690552
7,austen,1384,baum,7.662025165557861
7,austen,1384,thompson,8.426201184590658
7,austen,1384,dickens,7.484862327575684
7,austen,1384,melville,8.10854705174764
7,austen,1384,wells,7.753931204477946
7,austen,1384,austen,5.437606167793274
7,austen,1384,fitzgerald,7.956759366122159
7,austen,1384,twain,8.00368283345149
7,austen,1385,train,3.1578979015350344
7,austen,1385,baum,7.664659404754639
7,austen,1385,thompson,8.420596440633139
7,austen,1385,dickens,7.486223194334242
7,austen,1385,melville,8.106472889582315
7,austen,1385,wells,7.749090830485026
7,austen,1385,austen,5.433865594863891
7,austen,1385,fitzgerald,7.953710599379106
7,austen,1385,twain,8.001904084132267
7,austen,1386,train,3.134276533126831
7,austen,1386,baum,7.682674694061279
7,austen,1386,thompson,8.454601287841797
7,austen,1386,dickens,7.511783732308282
7,austen,1386,melville,8.13699984550476
7,austen,1386,wells,7.77195421854655
7,austen,1386,austen,5.4466849088668825
7,austen,1386,fitzgerald,7.978438334031538
7,austen,1386,twain,8.027863575862003
7,austen,1387,train,3.119120788574219
7,austen,1387,baum,7.678315448760986
7,austen,1387,thompson,8.46535873413086
7,austen,1387,dickens,7.51214943991767
7,austen,1387,melville,8.14096450805664
7,austen,1387,wells,7.772410233815511
7,austen,1387,austen,5.437778115272522
7,austen,1387,fitzgerald,7.975225535306063
7,austen,1387,twain,8.03073054093581
7,austen,1388,train,3.132100296020508
7,austen,1388,baum,7.685034942626953
7,austen,1388,thompson,8.468446413675943
7,austen,1388,dickens,7.516009542677137
7,austen,1388,melville,8.141236066818237
7,austen,1388,wells,7.764713843663533
7,austen,1388,austen,5.440038704872132
7,austen,1388,fitzgerald,7.972870003093373
7,austen,1388,twain,8.023133791410006
7,austen,1389,train,3.1381959438323976
7,austen,1389,baum,7.684738826751709
7,austen,1389,thompson,8.46633211771647
7,austen,1389,dickens,7.5247306029001875
7,austen,1389,melville,8.148001670837402
7,austen,1389,wells,7.784626245498657
7,austen,1389,austen,5.441601037979126
7,austen,1389,fitzgerald,7.987652865323153
7,austen,1389,twain,8.043917215787447
7,austen,1390,train,3.118178176879882
7,austen,1390,baum,7.657194995880127
7,austen,1390,thompson,8.427414258321127
7,austen,1390,dickens,7.487802399529351
7,austen,1390,melville,8.09851328531901
7,austen,1390,wells,7.734287023544311
7,austen,1390,austen,5.430161833763123
7,austen,1390,fitzgerald,7.948055093938654
7,austen,1390,twain,7.989781636458177
7,austen,1391,train,3.0974257946014405
7,austen,1391,baum,7.679662704467773
7,austen,1391,thompson,8.450725237528482
7,austen,1391,dickens,7.503148900138007
7,austen,1391,melville,8.121925592422485
7,austen,1391,wells,7.759710788726807
7,austen,1391,austen,5.442486643791199
7,austen,1391,fitzgerald,7.9708731391213155
7,austen,1391,twain,8.018077116746168
7,austen,1392,train,3.1167754173278808
7,austen,1392,baum,7.692733573913574
7,austen,1392,thompson,8.475484530131022
7,austen,1392,dickens,7.516458723280165
7,austen,1392,melville,8.157721439997355
7,austen,1392,wells,7.787412325541179
7,austen,1392,austen,5.447312808036804
7,austen,1392,fitzgerald,7.988886876539751
7,austen,1392,twain,8.041026482215294
7,austen,1393,train,3.102971982955933
7,austen,1393,baum,7.697255134582519
7,austen,1393,thompson,8.470060030619303
7,austen,1393,dickens,7.512737380133735
7,austen,1393,melville,8.14334543546041
7,austen,1393,wells,7.785042365392049
7,austen,1393,austen,5.444542121887207
7,austen,1393,fitzgerald,7.994657516479492
7,austen,1393,twain,8.041127791771522
7,austen,1394,train,3.1103846073150634
7,austen,1394,baum,7.686132335662842
7,austen,1394,thompson,8.456258138020834
7,austen,1394,dickens,7.507846222983466
7,austen,1394,melville,8.12953249613444
7,austen,1394,wells,7.76932422320048
7,austen,1394,austen,5.445545029640198
7,austen,1394,fitzgerald,7.976172230460427
7,austen,1394,twain,8.018622435056246
7,austen,1395,train,3.099301815032959
7,austen,1395,baum,7.70903844833374
7,austen,1395,thompson,8.481321334838867
7,austen,1395,dickens,7.5313197241889105
7,austen,1395,melville,8.155563751856485
7,austen,1395,wells,7.794747511545817
7,austen,1395,austen,5.452614402770996
7,austen,1395,fitzgerald,7.997866457158869
7,austen,1395,twain,8.046358255239634
7,austen,1396,train,3.0912601947784424
7,austen,1396,baum,7.713360023498535
7,austen,1396,thompson,8.493115425109863
7,austen,1396,dickens,7.541231579250759
7,austen,1396,melville,8.173392375310263
7,austen,1396,wells,7.800694704055786
7,austen,1396,austen,5.458301281929016
7,austen,1396,fitzgerald,8.010053764690053
7,austen,1396,twain,8.059681562276987
7,austen,1397,train,3.1059932708740234
7,austen,1397,baum,7.705190372467041
7,austen,1397,thompson,8.491621971130371
7,austen,1397,dickens,7.536475287543403
7,austen,1397,melville,8.165634473164877
7,austen,1397,wells,7.796242872873942
7,austen,1397,austen,5.44536714553833
7,austen,1397,fitzgerald,7.999751481142911
7,austen,1397,twain,8.05377644758958
7,austen,1398,train,3.0887670040130617
7,austen,1398,baum,7.685011005401611
7,austen,1398,thompson,8.463869412740072
7,austen,1398,dickens,7.521299547619289
7,austen,1398,melville,8.140872478485107
7,austen,1398,wells,7.77410356203715
7,austen,1398,austen,5.44158570766449
7,austen,1398,fitzgerald,7.988371632315895
7,austen,1398,twain,8.033504339364859
7,austen,1399,train,3.097426557540893
7,austen,1399,baum,7.681252384185791
7,austen,1399,thompson,8.453869819641113
7,austen,1399,dickens,7.513613965776232
7,austen,1399,melville,8.131960391998291
7,austen,1399,wells,7.762553135553996
7,austen,1399,austen,5.451566243171692
7,austen,1399,fitzgerald,7.974064090035179
7,austen,1399,twain,8.020249110001783
7,austen,1400,train,3.086820840835572
7,austen,1400,baum,7.707475376129151
7,austen,1400,thompson,8.479986826578775
7,austen,1400,dickens,7.529271867540148
7,austen,1400,melville,8.154332240422567
7,austen,1400,wells,7.784207820892334
7,austen,1400,austen,5.456098771095276
7,austen,1400,fitzgerald,7.998160058801824
7,austen,1400,twain,8.045664420494667
7,austen,1401,train,3.0739542961120607
7,austen,1401,baum,7.6911696434021
7,austen,1401,thompson,8.466358184814453
7,austen,1401,dickens,7.513423098458184
7,austen,1401,melville,8.147234121958414
7,austen,1401,wells,7.771639744440715
7,austen,1401,austen,5.449251627922058
7,austen,1401,fitzgerald,7.984456018968062
7,austen,1401,twain,8.037333415104793
7,austen,1402,train,3.106005620956421
7,austen,1402,baum,7.685245227813721
7,austen,1402,thompson,8.452446937561035
7,austen,1402,dickens,7.516515811284383
7,austen,1402,melville,8.128384192784628
7,austen,1402,wells,7.773119608561198
7,austen,1402,austen,5.455684638023376
7,austen,1402,fitzgerald,7.978459748354825
7,austen,1402,twain,8.032481817098764
7,austen,1403,train,3.1045111179351808
7,austen,1403,baum,7.697701930999756
7,austen,1403,thompson,8.466553688049316
7,austen,1403,dickens,7.520009650124444
7,austen,1403,melville,8.147288163503012
7,austen,1403,wells,7.788051684697469
7,austen,1403,austen,5.454949426651001
7,austen,1403,fitzgerald,7.9938812255859375
7,austen,1403,twain,8.042507134951078
7,austen,1404,train,3.1328203678131104
7,austen,1404,baum,7.6842042922973635
7,austen,1404,thompson,8.458895047505697
7,austen,1404,dickens,7.508468283547296
7,austen,1404,melville,8.136107126871744
7,austen,1404,wells,7.771877527236938
7,austen,1404,austen,5.45585265159607
7,austen,1404,fitzgerald,7.978716416792436
7,austen,1404,twain,8.027205760662373
7,austen,1405,train,3.103681993484497
7,austen,1405,baum,7.703050231933593
7,austen,1405,thompson,8.48006502787272
7,austen,1405,dickens,7.528581327862209
7,austen,1405,melville,8.160633643468222
7,austen,1405,wells,7.7885422706604
7,austen,1405,austen,5.453968238830567
7,austen,1405,fitzgerald,7.998195084658536
7,austen,1405,twain,8.046565936161922
7,austen,1406,train,3.119105005264282
7,austen,1406,baum,7.713703155517578
7,austen,1406,thompson,8.502413749694824
7,austen,1406,dickens,7.55602584944831
7,austen,1406,melville,8.177380641301474
7,austen,1406,wells,7.808284759521484
7,austen,1406,austen,5.468775367736816
7,austen,1406,fitzgerald,8.01449914412065
7,austen,1406,twain,8.073833208817701
7,austen,1407,train,3.105230951309204
7,austen,1407,baum,7.702361679077148
7,austen,1407,thompson,8.492043813069662
7,austen,1407,dickens,7.54296628634135
7,austen,1407,melville,8.172160228093466
7,austen,1407,wells,7.799561421076457
7,austen,1407,austen,5.459325170516967
7,austen,1407,fitzgerald,8.004905093799938
7,austen,1407,twain,8.058781587160551
7,austen,1408,train,3.086927843093872
7,austen,1408,baum,7.703460025787353
7,austen,1408,thompson,8.488502820332846
7,austen,1408,dickens,7.542675971984863
7,austen,1408,melville,8.167867501576742
7,austen,1408,wells,7.802669048309326
7,austen,1408,austen,5.452817463874817
7,austen,1408,fitzgerald,8.002658540552313
7,austen,1408,twain,8.058164486518272
7,austen,1409,train,3.1015570163726807
7,austen,1409,baum,7.688644218444824
7,austen,1409,thompson,8.468816439310709
7,austen,1409,dickens,7.536946535110474
7,austen,1409,melville,8.16372243563334
7,austen,1409,wells,7.799450953801473
7,austen,1409,austen,5.450758695602417
7,austen,1409,fitzgerald,7.998095772483132
7,austen,1409,twain,8.053055873283974
7,austen,1410,train,3.08848295211792
7,austen,1410,baum,7.697979545593261
7,austen,1410,thompson,8.479430516560873
7,austen,1410,dickens,7.54000539249844
7,austen,1410,melville,8.153303543726603
7,austen,1410,wells,7.790975014368693
7,austen,1410,austen,5.4604685544967655
7,austen,1410,fitzgerald,7.999007615176114
7,austen,1410,twain,8.052667764516977
7,austen,1411,train,3.0757365226745605
7,austen,1411,baum,7.689593696594239
7,austen,1411,thompson,8.477054595947266
7,austen,1411,dickens,7.540598922305637
7,austen,1411,melville,8.161760012308756
7,austen,1411,wells,7.79047155380249
7,austen,1411,austen,5.460625052452087
7,austen,1411,fitzgerald,7.996174552223899
7,austen,1411,twain,8.055469769697924
7,austen,1412,train,3.0756453037261964
7,austen,1412,baum,7.711201763153076
7,austen,1412,thompson,8.486707051595053
7,austen,1412,dickens,7.54994085099962
7,austen,1412,melville,8.167299111684164
7,austen,1412,wells,7.803595622380574
7,austen,1412,austen,5.464794969558716
7,austen,1412,fitzgerald,8.00828812339089
7,austen,1412,twain,8.058608201833872
7,austen,1413,train,3.0863785266876222
7,austen,1413,baum,7.6825440406799315
7,austen,1413,thompson,8.455890337626139
7,austen,1413,dickens,7.507253302468194
7,austen,1413,melville,8.131300926208496
7,austen,1413,wells,7.762876669565837
7,austen,1413,austen,5.448281097412109
7,austen,1413,fitzgerald,7.974847966974432
7,austen,1413,twain,8.017307428213266
7,austen,1414,train,3.078175449371338
7,austen,1414,baum,7.747816467285157
7,austen,1414,thompson,8.530513763427734
7,austen,1414,dickens,7.563824229770237
7,austen,1414,melville,8.194751898447672
7,austen,1414,wells,7.827487945556641
7,austen,1414,austen,5.475636076927185
7,austen,1414,fitzgerald,8.034779852086848
7,austen,1414,twain,8.090537474705624
7,austen,1415,train,3.05206880569458
7,austen,1415,baum,7.706828498840332
7,austen,1415,thompson,8.490351676940918
7,austen,1415,dickens,7.542708900239733
7,austen,1415,melville,8.17677370707194
7,austen,1415,wells,7.803783178329468
7,austen,1415,austen,5.458011507987976
7,austen,1415,fitzgerald,8.010896119204434
7,austen,1415,twain,8.061784817622257
7,austen,1416,train,3.066256618499756
7,austen,1416,baum,7.727192306518555
7,austen,1416,thompson,8.500284512837728
7,austen,1416,dickens,7.551990853415595
7,austen,1416,melville,8.181219577789307
7,austen,1416,wells,7.821886459986369
7,austen,1416,austen,5.464807653427124
7,austen,1416,fitzgerald,8.027665268291127
7,austen,1416,twain,8.0730451803941
7,austen,1417,train,3.0746745586395265
7,austen,1417,baum,7.693551826477051
7,austen,1417,thompson,8.462860743204752
7,austen,1417,dickens,7.53493685192532
7,austen,1417,melville,8.15707286198934
7,austen,1417,wells,7.789429505666097
7,austen,1417,austen,5.459541010856628
7,austen,1417,fitzgerald,7.994683395732533
7,austen,1417,twain,8.046507101792555
7,austen,1418,train,3.074770927429199
7,austen,1418,baum,7.723488903045654
7,austen,1418,thompson,8.491683642069498
7,austen,1418,dickens,7.540906588236491
7,austen,1418,melville,8.167038758595785
7,austen,1418,wells,7.800339539845784
7,austen,1418,austen,5.472157049179077
7,austen,1418,fitzgerald,8.014015197753906
7,austen,1418,twain,8.06282927439763
7,austen,1419,train,3.0738346576690674
7,austen,1419,baum,7.698825263977051
7,austen,1419,thompson,8.462425549825033
7,austen,1419,dickens,7.517631848653157
7,austen,1419,melville,8.140809138615927
7,austen,1419,wells,7.773192803064982
7,austen,1419,austen,5.463674473762512
7,austen,1419,fitzgerald,7.987183310768821
7,austen,1419,twain,8.029672732720009
7,austen,1420,train,3.05127501487732
7,austen,1420,baum,7.739614963531494
7,austen,1420,thompson,8.516430854797363
7,austen,1420,dickens,7.567527559068468
7,austen,1420,melville,8.204432487487793
7,austen,1420,wells,7.83915360768636
7,austen,1420,austen,5.47534568309784
7,austen,1420,fitzgerald,8.03837776184082
7,austen,1420,twain,8.095567226409912
7,austen,1421,train,3.096833610534668
7,austen,1421,baum,7.740002059936524
7,austen,1421,thompson,8.515024185180664
7,austen,1421,dickens,7.575147045983209
7,austen,1421,melville,8.201906442642212
7,austen,1421,wells,7.831742684046428
7,austen,1421,austen,5.476508092880249
7,austen,1421,fitzgerald,8.038278059525924
7,austen,1421,twain,8.096098899841309
7,austen,1422,train,3.072807168960572
7,austen,1422,baum,7.754024600982666
7,austen,1422,thompson,8.540836016337076
7,austen,1422,dickens,7.576632420221965
7,austen,1422,melville,8.205548763275146
7,austen,1422,wells,7.8312703768412275
7,austen,1422,austen,5.475609827041626
7,austen,1422,fitzgerald,8.0416616526517
7,austen,1422,twain,8.097536710592417
7,austen,1423,train,3.051123762130737
7,austen,1423,baum,7.719598007202149
7,austen,1423,thompson,8.491555213928223
7,austen,1423,dickens,7.543944623735216
7,austen,1423,melville,8.168068250020346
7,austen,1423,wells,7.801529010136922
7,austen,1423,austen,5.480636358261108
7,austen,1423,fitzgerald,8.01458198373968
7,austen,1423,twain,8.065358565403866
7,austen,1424,train,3.0591398239135743
7,austen,1424,baum,7.741935348510742
7,austen,1424,thompson,8.540091832478842
7,austen,1424,dickens,7.580602566401164
7,austen,1424,melville,8.219924370447794
7,austen,1424,wells,7.844025770823161
7,austen,1424,austen,5.459651184082031
7,austen,1424,fitzgerald,8.057462562214244
7,austen,1424,twain,8.104105325845572
7,austen,1425,train,3.0564856052398683
7,austen,1425,baum,7.726252746582031
7,austen,1425,thompson,8.501914660135904
7,austen,1425,dickens,7.550956434673733
7,austen,1425,melville,8.169745524724325
7,austen,1425,wells,7.807900508244832
7,austen,1425,austen,5.478434443473816
7,austen,1425,fitzgerald,8.024482293562455
7,austen,1425,twain,8.066983222961426
7,austen,1426,train,3.049102783203125
7,austen,1426,baum,7.725185585021973
7,austen,1426,thompson,8.511517842610678
7,austen,1426,dickens,7.553065458933513
7,austen,1426,melville,8.180616696675619
7,austen,1426,wells,7.814709107081096
7,austen,1426,austen,5.46469943523407
7,austen,1426,fitzgerald,8.028538053685969
7,austen,1426,twain,8.075063632084774
7,austen,1427,train,3.088597869873047
7,austen,1427,baum,7.737923908233642
7,austen,1427,thompson,8.534598032633463
7,austen,1427,dickens,7.572216669718425
7,austen,1427,melville,8.20154070854187
7,austen,1427,wells,7.830437183380127
7,austen,1427,austen,5.4599203109741214
7,austen,1427,fitzgerald,8.040054581382059
7,austen,1427,twain,8.095471602219801
7,austen,1428,train,3.065471124649048
7,austen,1428,baum,7.746853351593018
7,austen,1428,thompson,8.53610102335612
7,austen,1428,dickens,7.582166751225789
7,austen,1428,melville,8.206524848937988
7,austen,1428,wells,7.839752912521362
7,austen,1428,austen,5.470098638534546
7,austen,1428,fitzgerald,8.047639066522772
7,austen,1428,twain,8.102334279280443
7,austen,1429,train,3.043768739700317
7,austen,1429,baum,7.761052131652832
7,austen,1429,thompson,8.545771916707357
7,austen,1429,dickens,7.594669977823893
7,austen,1429,melville,8.224117358525595
7,austen,1429,wells,7.855297088623047
7,austen,1429,austen,5.478905987739563
7,austen,1429,fitzgerald,8.064674420790238
7,austen,1429,twain,8.116734211261456
7,austen,1430,train,3.060007905960083
7,austen,1430,baum,7.731300735473633
7,austen,1430,thompson,8.504825909932455
7,austen,1430,dickens,7.560940636528863
7,austen,1430,melville,8.176685253779093
7,austen,1430,wells,7.818037668863933
7,austen,1430,austen,5.4692689895629885
7,austen,1430,fitzgerald,8.025223818692295
7,austen,1430,twain,8.076178110562838
7,austen,1431,train,3.048298215866089
7,austen,1431,baum,7.730434894561768
7,austen,1431,thompson,8.488092422485352
7,austen,1431,dickens,7.562891509797838
7,austen,1431,melville,8.165804704030355
7,austen,1431,wells,7.806833426157634
7,austen,1431,austen,5.469938158988953
7,austen,1431,fitzgerald,8.022959752516313
7,austen,1431,twain,8.0651336816641
7,austen,1432,train,3.0554810523986817
7,austen,1432,baum,7.747051906585693
7,austen,1432,thompson,8.516160011291504
7,austen,1432,dickens,7.578962882359822
7,austen,1432,melville,8.185718139012655
7,austen,1432,wells,7.82167402903239
7,austen,1432,austen,5.473315262794495
7,austen,1432,fitzgerald,8.035990368236195
7,austen,1432,twain,8.079010413243221
7,austen,1433,train,3.082004261016846
7,austen,1433,baum,7.722555160522461
7,austen,1433,thompson,8.49134604136149
7,austen,1433,dickens,7.56905992825826
7,austen,1433,melville,8.174240748087565
7,austen,1433,wells,7.809644858042399
7,austen,1433,austen,5.468348240852356
7,austen,1433,fitzgerald,8.019186019897461
7,austen,1433,twain,8.07011314538809
7,austen,1434,train,3.06278657913208
7,austen,1434,baum,7.750471019744873
7,austen,1434,thompson,8.535904884338379
7,austen,1434,dickens,7.593255122502645
7,austen,1434,melville,8.204595963160196
7,austen,1434,wells,7.838048060735066
7,austen,1434,austen,5.476261925697327
7,austen,1434,fitzgerald,8.050680030475963
7,austen,1434,twain,8.103335894071138
7,austen,1435,train,3.040467929840088
7,austen,1435,baum,7.731095314025879
7,austen,1435,thompson,8.508063634236654
7,austen,1435,dickens,7.569884247250027
7,austen,1435,melville,8.189021507898966
7,austen,1435,wells,7.834473768870036
7,austen,1435,austen,5.474791169166565
7,austen,1435,fitzgerald,8.034257672049783
7,austen,1435,twain,8.088011228121244
7,austen,1436,train,3.051992321014404
7,austen,1436,baum,7.725315856933594
7,austen,1436,thompson,8.51311175028483
7,austen,1436,dickens,7.5661277241177025
7,austen,1436,melville,8.190053462982178
7,austen,1436,wells,7.826420704523723
7,austen,1436,austen,5.469514536857605
7,austen,1436,fitzgerald,8.030154011466287
7,austen,1436,twain,8.088257276094877
7,austen,1437,train,3.0448694705963133
7,austen,1437,baum,7.750021934509277
7,austen,1437,thompson,8.534233411153158
7,austen,1437,dickens,7.588425185945299
7,austen,1437,melville,8.212001403172811
7,austen,1437,wells,7.851080894470215
7,austen,1437,austen,5.4802035093307495
7,austen,1437,fitzgerald,8.053711934523148
7,austen,1437,twain,8.109528908362755
7,austen,1438,train,3.0301286220550536
7,austen,1438,baum,7.72890567779541
7,austen,1438,thompson,8.505573272705078
7,austen,1438,dickens,7.568519910176595
7,austen,1438,melville,8.183990399042765
7,austen,1438,wells,7.822104374567668
7,austen,1438,austen,5.486505460739136
7,austen,1438,fitzgerald,8.024488752538508
7,austen,1438,twain,8.071523703061617
7,austen,1439,train,3.057610511779785
7,austen,1439,baum,7.729509353637695
7,austen,1439,thompson,8.50217374165853
7,austen,1439,dickens,7.561319192250569
7,austen,1439,melville,8.16901961962382
7,austen,1439,wells,7.804010947545369
7,austen,1439,austen,5.475358080863953
7,austen,1439,fitzgerald,8.019875743172385
7,austen,1439,twain,8.065271340883696
7,austen,1440,train,3.0260430335998536
7,austen,1440,baum,7.761750411987305
7,austen,1440,thompson,8.53112506866455
7,austen,1440,dickens,7.57963032192654
7,austen,1440,melville,8.197257121404013
7,austen,1440,wells,7.831589460372925
7,austen,1440,austen,5.482803702354431
7,austen,1440,fitzgerald,8.045559016141025
7,austen,1440,twain,8.093669744638296
7,austen,1441,train,3.049572324752808
7,austen,1441,baum,7.731717300415039
7,austen,1441,thompson,8.520881652832031
7,austen,1441,dickens,7.578763723373413
7,austen,1441,melville,8.199166456858316
7,austen,1441,wells,7.837144692738851
7,austen,1441,austen,5.479746723175049
7,austen,1441,fitzgerald,8.03919792175293
7,austen,1441,twain,8.09274933888362
7,austen,1442,train,3.028051948547364
7,austen,1442,baum,7.737592887878418
7,austen,1442,thompson,8.514721234639486
7,austen,1442,dickens,7.571375714408027
7,austen,1442,melville,8.195703426996866
7,austen,1442,wells,7.830049753189087
7,austen,1442,austen,5.476652455329895
7,austen,1442,fitzgerald,8.037834254178135
7,austen,1442,twain,8.082344421973595
7,austen,1443,train,3.058681058883667
7,austen,1443,baum,7.718111228942871
7,austen,1443,thompson,8.49380111694336
7,austen,1443,dickens,7.554822180006239
7,austen,1443,melville,8.167644262313843
7,austen,1443,wells,7.795949141184489
7,austen,1443,austen,5.475454235076905
7,austen,1443,fitzgerald,8.01087219064886
7,austen,1443,twain,8.049775196955753
7,austen,1444,train,3.033370018005371
7,austen,1444,baum,7.738273239135742
7,austen,1444,thompson,8.518400192260742
7,austen,1444,dickens,7.571954833136664
7,austen,1444,melville,8.195443550745646
7,austen,1444,wells,7.830290794372559
7,austen,1444,austen,5.47495141029358
7,austen,1444,fitzgerald,8.041243336417459
7,austen,1444,twain,8.083620034731352
7,austen,1445,train,3.020982360839844
7,austen,1445,baum,7.739764595031739
7,austen,1445,thompson,8.5137357711792
7,austen,1445,dickens,7.5813682079315186
7,austen,1445,melville,8.192363341649374
7,austen,1445,wells,7.828673442204793
7,austen,1445,austen,5.48559033870697
7,austen,1445,fitzgerald,8.041908437555486
7,austen,1445,twain,8.088268536787767
7,austen,1446,train,3.033056640625
7,austen,1446,baum,7.722933959960938
7,austen,1446,thompson,8.496227264404297
7,austen,1446,dickens,7.556826247109307
7,austen,1446,melville,8.171666781107584
7,austen,1446,wells,7.80386471748352
7,austen,1446,austen,5.483257031440735
7,austen,1446,fitzgerald,8.022478623823686
7,austen,1446,twain,8.05562899662898
7,austen,1447,train,3.0158995628356933
7,austen,1447,baum,7.76172513961792
7,austen,1447,thompson,8.549376805623373
7,austen,1447,dickens,7.594759808646308
7,austen,1447,melville,8.226629892985025
7,austen,1447,wells,7.861675024032593
7,austen,1447,austen,5.494950222969055
7,austen,1447,fitzgerald,8.068936174566096
7,austen,1447,twain,8.116662649007944
7,austen,1448,train,3.044020748138428
7,austen,1448,baum,7.720693111419678
7,austen,1448,thompson,8.510462760925293
7,austen,1448,dickens,7.56019941965739
7,austen,1448,melville,8.190515836079916
7,austen,1448,wells,7.821223894755046
7,austen,1448,austen,5.477236008644104
7,austen,1448,fitzgerald,8.02850697257302
7,austen,1448,twain,8.06978203700139
7,austen,1449,train,3.030823564529419
7,austen,1449,baum,7.766629981994629
7,austen,1449,thompson,8.550568262736002
7,austen,1449,dickens,7.594609207577175
7,austen,1449,melville,8.223066329956055
7,austen,1449,wells,7.861677328745524
7,austen,1449,austen,5.498116254806519
7,austen,1449,fitzgerald,8.07176550951871
7,austen,1449,twain,8.118571721590483
7,austen,1450,train,3.033018064498901
7,austen,1450,baum,7.745328807830811
7,austen,1450,thompson,8.530224164326986
7,austen,1450,dickens,7.579696999655829
7,austen,1450,melville,8.197364648183187
7,austen,1450,wells,7.838540712992351
7,austen,1450,austen,5.485950326919555
7,austen,1450,fitzgerald,8.053217324343594
7,austen,1450,twain,8.087922756488506
7,austen,1451,train,3.0386913299560545
7,austen,1451,baum,7.771136283874512
7,austen,1451,thompson,8.564374923706055
7,austen,1451,dickens,7.609478685590956
7,austen,1451,melville,8.235321044921875
7,austen,1451,wells,7.876422723134358
7,austen,1451,austen,5.503517746925354
7,austen,1451,fitzgerald,8.084170991724188
7,austen,1451,twain,8.129458023951603
7,austen,1452,train,3.0221843242645265
7,austen,1452,baum,7.771471977233887
7,austen,1452,thompson,8.568116505940756
7,austen,1452,dickens,7.599816905127631
7,austen,1452,melville,8.231721719106039
7,austen,1452,wells,7.867016474405925
7,austen,1452,austen,5.488933062553405
7,austen,1452,fitzgerald,8.079269495877353
7,austen,1452,twain,8.118966872875507
7,austen,1453,train,3.03407301902771
7,austen,1453,baum,7.77026891708374
7,austen,1453,thompson,8.572113672892252
7,austen,1453,dickens,7.606543090608385
7,austen,1453,melville,8.2518204053243
7,austen,1453,wells,7.880160331726074
7,austen,1453,austen,5.4907023191452025
7,austen,1453,fitzgerald,8.081269957802512
7,austen,1453,twain,8.134208239041842
7,austen,1454,train,2.9969128131866456
7,austen,1454,baum,7.766282272338867
7,austen,1454,thompson,8.565170923868815
7,austen,1454,dickens,7.609046406216091
7,austen,1454,melville,8.24612840016683
7,austen,1454,wells,7.879904588063558
7,austen,1454,austen,5.486493158340454
7,austen,1454,fitzgerald,8.08282418684526
7,austen,1454,twain,8.131292856656588
