seed,train_author,epochs_completed,loss_dataset,loss_value
0,thompson,0,baum,10.818527460098268
0,thompson,0,thompson,10.82152509689331
0,thompson,0,dickens,10.820019404093424
0,thompson,0,melville,10.826112866401672
0,thompson,0,wells,10.820290565490724
0,thompson,0,austen,10.832980155944824
0,thompson,0,fitzgerald,10.831403414408364
0,thompson,0,twain,10.831809997558594
0,thompson,0,non_oz_baum,10.830238819122314
0,thompson,0,non_oz_thompson,10.824978351593018
0,thompson,0,contested,10.81370210647583
0,thompson,1,train,10.603110273679098
0,thompson,1,baum,10.464898586273192
0,thompson,1,thompson,10.451900720596312
0,thompson,1,dickens,10.468860149383543
0,thompson,1,melville,10.46761989593506
0,thompson,1,wells,10.46120580037435
0,thompson,1,austen,10.521395683288574
0,thompson,1,fitzgerald,10.49356820848253
0,thompson,1,twain,10.472853342692057
0,thompson,1,non_oz_baum,10.464058876037598
0,thompson,1,non_oz_thompson,10.45975923538208
0,thompson,1,contested,10.443233013153076
0,thompson,2,train,10.33936599890391
0,thompson,2,baum,10.21619725227356
0,thompson,2,thompson,10.197420358657835
0,thompson,2,dickens,10.239004453023275
0,thompson,2,melville,10.243401765823364
0,thompson,2,wells,10.24008591969808
0,thompson,2,austen,10.310497283935549
0,thompson,2,fitzgerald,10.264416270785862
0,thompson,2,twain,10.237709681193031
0,thompson,2,non_oz_baum,10.207491874694824
0,thompson,2,non_oz_thompson,10.227127075195312
0,thompson,2,contested,10.182838916778564
0,thompson,3,train,10.076219518979393
0,thompson,3,baum,9.966983795166016
0,thompson,3,thompson,9.940357685089111
0,thompson,3,dickens,10.008331775665283
0,thompson,3,melville,10.014799118041992
0,thompson,3,wells,10.015636761983236
0,thompson,3,austen,10.090977668762209
0,thompson,3,fitzgerald,10.03396881951226
0,thompson,3,twain,9.998509565989176
0,thompson,3,non_oz_baum,9.95365595817566
0,thompson,3,non_oz_thompson,9.990214824676514
0,thompson,3,contested,9.925631523132324
0,thompson,4,train,9.821148912111918
0,thompson,4,baum,9.728233337402344
0,thompson,4,thompson,9.694153785705566
0,thompson,4,dickens,9.78672750790914
0,thompson,4,melville,9.79644227027893
0,thompson,4,wells,9.796108881632486
0,thompson,4,austen,9.875852108001707
0,thompson,4,fitzgerald,9.81303808424208
0,thompson,4,twain,9.766767978668211
0,thompson,4,non_oz_baum,9.713138103485107
0,thompson,4,non_oz_thompson,9.758230209350586
0,thompson,4,contested,9.68169331550598
0,thompson,5,train,9.575984358787537
0,thompson,5,baum,9.496308088302612
0,thompson,5,thompson,9.4556987285614
0,thompson,5,dickens,9.570530573527018
0,thompson,5,melville,9.583287835121157
0,thompson,5,wells,9.582367261250814
0,thompson,5,austen,9.6645770072937
0,thompson,5,fitzgerald,9.59827963511149
0,thompson,5,twain,9.541218916575112
0,thompson,5,non_oz_baum,9.479777336120604
0,thompson,5,non_oz_thompson,9.532612800598145
0,thompson,5,contested,9.444839715957642
0,thompson,6,train,9.341180880864462
0,thompson,6,baum,9.275558233261108
0,thompson,6,thompson,9.228482246398926
0,thompson,6,dickens,9.365326563517252
0,thompson,6,melville,9.381096243858336
0,thompson,6,wells,9.37872568766276
0,thompson,6,austen,9.465575218200684
0,thompson,6,fitzgerald,9.394423166910808
0,thompson,6,twain,9.326263268788656
0,thompson,6,non_oz_baum,9.257801294326782
0,thompson,6,non_oz_thompson,9.316970825195312
0,thompson,6,contested,9.219448566436768
0,thompson,7,train,9.111121654510498
0,thompson,7,baum,9.063186645507812
0,thompson,7,thompson,9.009857892990112
0,thompson,7,dickens,9.169175783793133
0,thompson,7,melville,9.188527464866638
0,thompson,7,wells,9.183930397033691
0,thompson,7,austen,9.275466442108154
0,thompson,7,fitzgerald,9.199890666537817
0,thompson,7,twain,9.120500882466636
0,thompson,7,non_oz_baum,9.04477596282959
0,thompson,7,non_oz_thompson,9.112111568450928
0,thompson,7,contested,9.002708196640015
0,thompson,8,train,8.896525780359903
0,thompson,8,baum,8.862690925598145
0,thompson,8,thompson,8.802748918533325
0,thompson,8,dickens,8.983619689941406
0,thompson,8,melville,9.00621485710144
0,thompson,8,wells,8.999842961629232
0,thompson,8,austen,9.09575605392456
0,thompson,8,fitzgerald,9.01610459221734
0,thompson,8,twain,8.925416787465414
0,thompson,8,non_oz_baum,8.84378719329834
0,thompson,8,non_oz_thompson,8.91833782196045
0,thompson,8,contested,8.797259092330933
0,thompson,9,train,8.693257013956705
0,thompson,9,baum,8.674018859863281
0,thompson,9,thompson,8.607396602630615
0,thompson,9,dickens,8.809348265329996
0,thompson,9,melville,8.834255695343018
0,thompson,9,wells,8.828293482462565
0,thompson,9,austen,8.928249835968018
0,thompson,9,fitzgerald,8.844419267442492
0,thompson,9,twain,8.74358065923055
0,thompson,9,non_oz_baum,8.655233383178711
0,thompson,9,non_oz_thompson,8.736953735351562
0,thompson,9,contested,8.603196859359741
0,thompson,10,train,8.495824138323465
0,thompson,10,baum,8.49556279182434
0,thompson,10,thompson,8.420921325683594
0,thompson,10,dickens,8.644776026407877
0,thompson,10,melville,8.673088669776917
0,thompson,10,wells,8.666374842325846
0,thompson,10,austen,8.77068567276001
0,thompson,10,fitzgerald,8.681909561157227
0,thompson,10,twain,8.570524374643961
0,thompson,10,non_oz_baum,8.477978706359863
0,thompson,10,non_oz_thompson,8.567684173583984
0,thompson,10,contested,8.420727014541626
0,thompson,11,train,8.33140770594279
0,thompson,11,baum,8.330514907836914
0,thompson,11,thompson,8.2489013671875
0,thompson,11,dickens,8.491550922393799
0,thompson,11,melville,8.522826671600342
0,thompson,11,wells,8.515554110209147
0,thompson,11,austen,8.624774932861328
0,thompson,11,fitzgerald,8.531118286980522
0,thompson,11,twain,8.409019788106283
0,thompson,11,non_oz_baum,8.313268423080444
0,thompson,11,non_oz_thompson,8.409827709197998
0,thompson,11,contested,8.251564741134644
0,thompson,12,train,8.155983169873556
0,thompson,12,baum,8.177195072174072
0,thompson,12,thompson,8.088733673095703
0,thompson,12,dickens,8.35078756014506
0,thompson,12,melville,8.385456919670105
0,thompson,12,wells,8.377372105916342
0,thompson,12,austen,8.491945743560791
0,thompson,12,fitzgerald,8.392913076612684
0,thompson,12,twain,8.261098861694336
0,thompson,12,non_oz_baum,8.161100625991821
0,thompson,12,non_oz_thompson,8.264243125915527
0,thompson,12,contested,8.092907190322876
0,thompson,13,train,8.001787185668945
0,thompson,13,baum,8.034405827522278
0,thompson,13,thompson,7.9408038854599
0,thompson,13,dickens,8.219373146692911
0,thompson,13,melville,8.257033586502075
0,thompson,13,wells,8.24819310506185
0,thompson,13,austen,8.368064880371094
0,thompson,13,fitzgerald,8.263799985249838
0,thompson,13,twain,8.123098691304525
0,thompson,13,non_oz_baum,8.019636392593384
0,thompson,13,non_oz_thompson,8.1282958984375
0,thompson,13,contested,7.945876598358154
0,thompson,14,train,7.854964276154836
0,thompson,14,baum,7.900915145874023
0,thompson,14,thompson,7.803303480148315
0,thompson,14,dickens,8.096642136573792
0,thompson,14,melville,8.136569380760193
0,thompson,14,wells,8.128656387329102
0,thompson,14,austen,8.253268241882324
0,thompson,14,fitzgerald,8.143944210476345
0,thompson,14,twain,7.993772188822429
0,thompson,14,non_oz_baum,7.888281583786011
0,thompson,14,non_oz_thompson,8.003564357757568
0,thompson,14,contested,7.807794809341431
0,thompson,15,train,7.720738112926483
0,thompson,15,baum,7.777291655540466
0,thompson,15,thompson,7.674639701843262
0,thompson,15,dickens,7.983522375424703
0,thompson,15,melville,8.025822520256042
0,thompson,15,wells,8.017195701599121
0,thompson,15,austen,8.148589611053467
0,thompson,15,fitzgerald,8.032579527960884
0,thompson,15,twain,7.873775164286296
0,thompson,15,non_oz_baum,7.767299771308899
0,thompson,15,non_oz_thompson,7.887497425079346
0,thompson,15,contested,7.680924534797668
0,thompson,16,train,7.6083664894104
0,thompson,16,baum,7.664440155029297
0,thompson,16,thompson,7.558874011039734
0,thompson,16,dickens,7.879392623901367
0,thompson,16,melville,7.924282550811768
0,thompson,16,wells,7.915575822194417
0,thompson,16,austen,8.052489757537842
0,thompson,16,fitzgerald,7.931441042158339
0,thompson,16,twain,7.7644509474436445
0,thompson,16,non_oz_baum,7.656386017799377
0,thompson,16,non_oz_thompson,7.781224012374878
0,thompson,16,contested,7.563694715499878
0,thompson,17,train,7.479248404502869
0,thompson,17,baum,7.559717178344727
0,thompson,17,thompson,7.450586557388306
0,thompson,17,dickens,7.782599369684855
0,thompson,17,melville,7.830836176872253
0,thompson,17,wells,7.821686585744222
0,thompson,17,austen,7.963919639587402
0,thompson,17,fitzgerald,7.837336328294542
0,thompson,17,twain,7.662363290786743
0,thompson,17,non_oz_baum,7.554231286048889
0,thompson,17,non_oz_thompson,7.684104681015015
0,thompson,17,contested,7.455065488815308
0,thompson,18,train,7.373506844043732
0,thompson,18,baum,7.4618916511535645
0,thompson,18,thompson,7.348581552505493
0,thompson,18,dickens,7.693458636601766
0,thompson,18,melville,7.744639456272125
0,thompson,18,wells,7.735219478607178
0,thompson,18,austen,7.88364577293396
0,thompson,18,fitzgerald,7.750832133822971
0,thompson,18,twain,7.569129387537639
0,thompson,18,non_oz_baum,7.460014224052429
0,thompson,18,non_oz_thompson,7.594242095947266
0,thompson,18,contested,7.352253317832947
0,thompson,19,train,7.283808708190918
0,thompson,19,baum,7.3737088441848755
0,thompson,19,thompson,7.2542431354522705
0,thompson,19,dickens,7.612141728401184
0,thompson,19,melville,7.666212975978851
0,thompson,19,wells,7.656418323516846
0,thompson,19,austen,7.81160306930542
0,thompson,19,fitzgerald,7.672522068023682
0,thompson,19,twain,7.483257134755452
0,thompson,19,non_oz_baum,7.374446868896484
0,thompson,19,non_oz_thompson,7.513011455535889
0,thompson,19,contested,7.258802056312561
0,thompson,20,train,7.193914870421092
0,thompson,20,baum,7.292852163314819
0,thompson,20,thompson,7.16903829574585
0,thompson,20,dickens,7.537849426269531
0,thompson,20,melville,7.594650447368622
0,thompson,20,wells,7.584679921468099
0,thompson,20,austen,7.74649715423584
0,thompson,20,fitzgerald,7.601545598771837
0,thompson,20,twain,7.406120300292969
0,thompson,20,non_oz_baum,7.29670238494873
0,thompson,20,non_oz_thompson,7.43898868560791
0,thompson,20,contested,7.1740570068359375
0,thompson,21,train,7.1124475200970965
0,thompson,21,baum,7.218888163566589
0,thompson,21,thompson,7.094418525695801
0,thompson,21,dickens,7.471335291862488
0,thompson,21,melville,7.531616806983948
0,thompson,21,wells,7.520673910776774
0,thompson,21,austen,7.690115213394165
0,thompson,21,fitzgerald,7.537585576375325
0,thompson,21,twain,7.337197542190552
0,thompson,21,non_oz_baum,7.226872086524963
0,thompson,21,non_oz_thompson,7.371963739395142
0,thompson,21,contested,7.096852421760559
0,thompson,22,train,7.036616245905559
0,thompson,22,baum,7.150391817092896
0,thompson,22,thompson,7.023859262466431
0,thompson,22,dickens,7.407537261644999
0,thompson,22,melville,7.469866812229156
0,thompson,22,wells,7.459898789723714
0,thompson,22,austen,7.635935306549072
0,thompson,22,fitzgerald,7.476220077938503
0,thompson,22,twain,7.269702831904094
0,thompson,22,non_oz_baum,7.160643815994263
0,thompson,22,non_oz_thompson,7.30699348449707
0,thompson,22,contested,7.023785710334778
0,thompson,23,train,6.971810638904572
0,thompson,23,baum,7.087618470191956
0,thompson,23,thompson,6.95977795124054
0,thompson,23,dickens,7.350368857383728
0,thompson,23,melville,7.41553795337677
0,thompson,23,wells,7.405206044514974
0,thompson,23,austen,7.588119029998779
0,thompson,23,fitzgerald,7.421270476447211
0,thompson,23,twain,7.209880749384562
0,thompson,23,non_oz_baum,7.100584864616394
0,thompson,23,non_oz_thompson,7.249533176422119
0,thompson,23,contested,6.957407832145691
0,thompson,24,train,6.911788900693257
0,thompson,24,baum,7.031741142272949
0,thompson,24,thompson,6.901345491409302
0,thompson,24,dickens,7.299416661262512
0,thompson,24,melville,7.367003738880157
0,thompson,24,wells,7.356485684712728
0,thompson,24,austen,7.548298835754394
0,thompson,24,fitzgerald,7.3723344802856445
0,thompson,24,twain,7.156740585962932
0,thompson,24,non_oz_baum,7.046162009239197
0,thompson,24,non_oz_thompson,7.197550058364868
0,thompson,24,contested,6.89703643321991
0,thompson,25,train,6.850805938243866
0,thompson,25,baum,6.980905294418335
0,thompson,25,thompson,6.848912715911865
0,thompson,25,dickens,7.251654465993245
0,thompson,25,melville,7.321601331233978
0,thompson,25,wells,7.311954498291016
0,thompson,25,austen,7.512617588043213
0,thompson,25,fitzgerald,7.326887978447808
0,thompson,25,twain,7.106131474177043
0,thompson,25,non_oz_baum,6.996841549873352
0,thompson,25,non_oz_thompson,7.149639129638672
0,thompson,25,contested,6.841188192367554
0,thompson,26,train,6.800062775611877
0,thompson,26,baum,6.933194160461426
0,thompson,26,thompson,6.798762679100037
0,thompson,26,dickens,7.208304127057393
0,thompson,26,melville,7.2793713212013245
0,thompson,26,wells,7.271758079528809
0,thompson,26,austen,7.480315685272217
0,thompson,26,fitzgerald,7.285265286763509
0,thompson,26,twain,7.059799671173096
0,thompson,26,non_oz_baum,6.950821399688721
0,thompson,26,non_oz_thompson,7.106223583221436
0,thompson,26,contested,6.789748311042786
0,thompson,27,train,6.750089585781097
0,thompson,27,baum,6.888848543167114
0,thompson,27,thompson,6.751917004585266
0,thompson,27,dickens,7.170114000638326
0,thompson,27,melville,7.242753744125366
0,thompson,27,wells,7.235195318857829
0,thompson,27,austen,7.451720476150513
0,thompson,27,fitzgerald,7.248609966701931
0,thompson,27,twain,7.0192461013793945
0,thompson,27,non_oz_baum,6.908541202545166
0,thompson,27,non_oz_thompson,7.067700386047363
0,thompson,27,contested,6.740294456481934
0,thompson,28,train,6.698736548423767
0,thompson,28,baum,6.847704529762268
0,thompson,28,thompson,6.708343744277954
0,thompson,28,dickens,7.132244944572449
0,thompson,28,melville,7.206727683544159
0,thompson,28,wells,7.200367450714111
0,thompson,28,austen,7.424731254577637
0,thompson,28,fitzgerald,7.212896505991618
0,thompson,28,twain,6.9796310265858965
0,thompson,28,non_oz_baum,6.868421196937561
0,thompson,28,non_oz_thompson,7.029810667037964
0,thompson,28,contested,6.695137977600098
0,thompson,29,train,6.66016407807668
0,thompson,29,baum,6.809658050537109
0,thompson,29,thompson,6.668365836143494
0,thompson,29,dickens,7.100650787353516
0,thompson,29,melville,7.177356421947479
0,thompson,29,wells,7.169782956441243
0,thompson,29,austen,7.403265953063965
0,thompson,29,fitzgerald,7.182414690653483
0,thompson,29,twain,6.945835431416829
0,thompson,29,non_oz_baum,6.832492828369141
0,thompson,29,non_oz_thompson,6.996448993682861
0,thompson,29,contested,6.651127457618713
0,thompson,30,train,6.611079712708791
0,thompson,30,baum,6.773199915885925
0,thompson,30,thompson,6.630864500999451
0,thompson,30,dickens,7.069736242294312
0,thompson,30,melville,7.1485483050346375
0,thompson,30,wells,7.140303770701091
0,thompson,30,austen,7.380496501922607
0,thompson,30,fitzgerald,7.1519120534261065
0,thompson,30,twain,6.913280169169108
0,thompson,30,non_oz_baum,6.796871066093445
0,thompson,30,non_oz_thompson,6.964815616607666
0,thompson,30,contested,6.6100093126297
0,thompson,31,train,6.5777907371521
0,thompson,31,baum,6.740127682685852
0,thompson,31,thompson,6.593249917030335
0,thompson,31,dickens,7.041795571645101
0,thompson,31,melville,7.122323095798492
0,thompson,31,wells,7.112809340159099
0,thompson,31,austen,7.36180567741394
0,thompson,31,fitzgerald,7.124967628055149
0,thompson,31,twain,6.882456541061401
0,thompson,31,non_oz_baum,6.76262104511261
0,thompson,31,non_oz_thompson,6.933995008468628
0,thompson,31,contested,6.567746162414551
0,thompson,32,train,6.544191837310791
0,thompson,32,baum,6.7067588567733765
0,thompson,32,thompson,6.55611777305603
0,thompson,32,dickens,7.0128486553827925
0,thompson,32,melville,7.09501713514328
0,thompson,32,wells,7.085206667582194
0,thompson,32,austen,7.34217381477356
0,thompson,32,fitzgerald,7.097113291422526
0,thompson,32,twain,6.852729717890422
0,thompson,32,non_oz_baum,6.729697585105896
0,thompson,32,non_oz_thompson,6.904896259307861
0,thompson,32,contested,6.526708006858826
0,thompson,33,train,6.510796586672465
0,thompson,33,baum,6.67526638507843
0,thompson,33,thompson,6.519217014312744
0,thompson,33,dickens,6.9875205755233765
0,thompson,33,melville,7.071657657623291
0,thompson,33,wells,7.061878045399983
0,thompson,33,austen,7.326981544494629
0,thompson,33,fitzgerald,7.071773476070828
0,thompson,33,twain,6.824925820032756
0,thompson,33,non_oz_baum,6.698357582092285
0,thompson,33,non_oz_thompson,6.877817869186401
0,thompson,33,contested,6.486924529075623
0,thompson,34,train,6.4767834941546125
0,thompson,34,baum,6.644207835197449
0,thompson,34,thompson,6.486899733543396
0,thompson,34,dickens,6.962335030237834
0,thompson,34,melville,7.0472201108932495
0,thompson,34,wells,7.037884871164958
0,thompson,34,austen,7.3094117641448975
0,thompson,34,fitzgerald,7.045197645823161
0,thompson,34,twain,6.7962272961934405
0,thompson,34,non_oz_baum,6.6687846183776855
0,thompson,34,non_oz_thompson,6.850095272064209
0,thompson,34,contested,6.448884606361389
0,thompson,35,train,6.43056305249532
0,thompson,35,baum,6.61283814907074
0,thompson,35,thompson,6.452159285545349
0,thompson,35,dickens,6.938180923461914
0,thompson,35,melville,7.025240838527679
0,thompson,35,wells,7.015544255574544
0,thompson,35,austen,7.293812274932861
0,thompson,35,fitzgerald,7.020923614501953
0,thompson,35,twain,6.768643458684285
0,thompson,35,non_oz_baum,6.638639211654663
0,thompson,35,non_oz_thompson,6.824280261993408
0,thompson,35,contested,6.410607218742371
0,thompson,36,train,6.395922581354777
0,thompson,36,baum,6.580980181694031
0,thompson,36,thompson,6.419006705284119
0,thompson,36,dickens,6.914018670717876
0,thompson,36,melville,7.001489400863648
0,thompson,36,wells,6.993653456370036
0,thompson,36,austen,7.274754047393799
0,thompson,36,fitzgerald,6.994801203409831
0,thompson,36,twain,6.739776134490967
0,thompson,36,non_oz_baum,6.609224557876587
0,thompson,36,non_oz_thompson,6.799330711364746
0,thompson,36,contested,6.374212622642517
0,thompson,37,train,6.3797868092854815
0,thompson,37,baum,6.552158951759338
0,thompson,37,thompson,6.3899006843566895
0,thompson,37,dickens,6.892752369244893
0,thompson,37,melville,6.98156213760376
0,thompson,37,wells,6.972741603851318
0,thompson,37,austen,7.259246826171875
0,thompson,37,fitzgerald,6.971035162607829
0,thompson,37,twain,6.713403940200806
0,thompson,37,non_oz_baum,6.580760955810547
0,thompson,37,non_oz_thompson,6.775397062301636
0,thompson,37,contested,6.342000722885132
0,thompson,38,train,6.340313454469045
0,thompson,38,baum,6.525157690048218
0,thompson,38,thompson,6.358073830604553
0,thompson,38,dickens,6.870027343432109
0,thompson,38,melville,6.961085796356201
0,thompson,38,wells,6.952887058258057
0,thompson,38,austen,7.245379209518433
0,thompson,38,fitzgerald,6.947759469350179
0,thompson,38,twain,6.687528928120931
0,thompson,38,non_oz_baum,6.553307890892029
0,thompson,38,non_oz_thompson,6.7505738735198975
0,thompson,38,contested,6.308112144470215
0,thompson,39,train,6.314706226189931
0,thompson,39,baum,6.497087240219116
0,thompson,39,thompson,6.32609236240387
0,thompson,39,dickens,6.84979252020518
0,thompson,39,melville,6.943867802619934
0,thompson,39,wells,6.934494654337565
0,thompson,39,austen,7.22989559173584
0,thompson,39,fitzgerald,6.925476498074001
0,thompson,39,twain,6.6641866366068525
0,thompson,39,non_oz_baum,6.527034878730774
0,thompson,39,non_oz_thompson,6.726686000823975
0,thompson,39,contested,6.274288892745972
0,thompson,40,train,6.266861438751221
0,thompson,40,baum,6.468555569648743
0,thompson,40,thompson,6.293202996253967
0,thompson,40,dickens,6.829627950986226
0,thompson,40,melville,6.925690770149231
0,thompson,40,wells,6.914575417836507
0,thompson,40,austen,7.214401721954346
0,thompson,40,fitzgerald,6.90253930621677
0,thompson,40,twain,6.641079266866048
0,thompson,40,non_oz_baum,6.499897599220276
0,thompson,40,non_oz_thompson,6.70402193069458
0,thompson,40,contested,6.240580439567566
0,thompson,41,train,6.24565867582957
0,thompson,41,baum,6.442089319229126
0,thompson,41,thompson,6.262610673904419
0,thompson,41,dickens,6.809711813926697
0,thompson,41,melville,6.906448245048523
0,thompson,41,wells,6.8954752286275225
0,thompson,41,austen,7.199122905731201
0,thompson,41,fitzgerald,6.880717701382107
0,thompson,41,twain,6.615459283192952
0,thompson,41,non_oz_baum,6.471676349639893
0,thompson,41,non_oz_thompson,6.68060564994812
0,thompson,41,contested,6.208237528800964
0,thompson,42,train,6.196000635623932
0,thompson,42,baum,6.414392709732056
0,thompson,42,thompson,6.231041073799133
0,thompson,42,dickens,6.789776921272278
0,thompson,42,melville,6.88796454668045
0,thompson,42,wells,6.876595656077067
0,thompson,42,austen,7.183128118515015
0,thompson,42,fitzgerald,6.860295878516303
0,thompson,42,twain,6.592505137125651
0,thompson,42,non_oz_baum,6.44433331489563
0,thompson,42,non_oz_thompson,6.657224416732788
0,thompson,42,contested,6.173100829124451
0,thompson,43,train,6.175130863984426
0,thompson,43,baum,6.3864946365356445
0,thompson,43,thompson,6.200281143188477
0,thompson,43,dickens,6.771871407826741
0,thompson,43,melville,6.87116938829422
0,thompson,43,wells,6.862067858378093
0,thompson,43,austen,7.168047428131104
0,thompson,43,fitzgerald,6.838649325900608
0,thompson,43,twain,6.570589145024617
0,thompson,43,non_oz_baum,6.418084144592285
0,thompson,43,non_oz_thompson,6.635557174682617
0,thompson,43,contested,6.140564799308777
0,thompson,44,train,6.126810709635417
0,thompson,44,baum,6.359135270118713
0,thompson,44,thompson,6.169238090515137
0,thompson,44,dickens,6.754065116246541
0,thompson,44,melville,6.853196382522583
0,thompson,44,wells,6.845414320627849
0,thompson,44,austen,7.151385307312012
0,thompson,44,fitzgerald,6.81594811545478
0,thompson,44,twain,6.549418290456136
0,thompson,44,non_oz_baum,6.3915417194366455
0,thompson,44,non_oz_thompson,6.6126909255981445
0,thompson,44,contested,6.109047293663025
0,thompson,45,train,6.095467825730641
0,thompson,45,baum,6.333030104637146
0,thompson,45,thompson,6.139734387397766
0,thompson,45,dickens,6.733888904253642
0,thompson,45,melville,6.836621522903442
0,thompson,45,wells,6.826281229654948
0,thompson,45,austen,7.131903409957886
0,thompson,45,fitzgerald,6.7954386075337725
0,thompson,45,twain,6.527129729588826
0,thompson,45,non_oz_baum,6.361927390098572
0,thompson,45,non_oz_thompson,6.590602874755859
0,thompson,45,contested,6.077083826065064
0,thompson,46,train,6.052021384239197
0,thompson,46,baum,6.308016657829285
0,thompson,46,thompson,6.110240936279297
0,thompson,46,dickens,6.715886036554973
0,thompson,46,melville,6.817306220531464
0,thompson,46,wells,6.810612996419271
0,thompson,46,austen,7.114009618759155
0,thompson,46,fitzgerald,6.775086190965441
0,thompson,46,twain,6.504207054773967
0,thompson,46,non_oz_baum,6.335772752761841
0,thompson,46,non_oz_thompson,6.569040536880493
0,thompson,46,contested,6.045188069343567
0,thompson,47,train,6.023852527141571
0,thompson,47,baum,6.28240168094635
0,thompson,47,thompson,6.080945611000061
0,thompson,47,dickens,6.698728442192078
0,thompson,47,melville,6.799710988998413
0,thompson,47,wells,6.796348253885905
0,thompson,47,austen,7.096906423568726
0,thompson,47,fitzgerald,6.753964000278049
0,thompson,47,twain,6.48456621170044
0,thompson,47,non_oz_baum,6.310128688812256
0,thompson,47,non_oz_thompson,6.549502849578857
0,thompson,47,contested,6.015339016914368
0,thompson,48,train,6.008936425050099
0,thompson,48,baum,6.2583088874816895
0,thompson,48,thompson,6.052952766418457
0,thompson,48,dickens,6.682483434677124
0,thompson,48,melville,6.787910878658295
0,thompson,48,wells,6.779918193817139
0,thompson,48,austen,7.08542537689209
0,thompson,48,fitzgerald,6.736134741041395
0,thompson,48,twain,6.464873234430949
0,thompson,48,non_oz_baum,6.286147236824036
0,thompson,48,non_oz_thompson,6.528669357299805
0,thompson,48,contested,5.986399412155151
0,thompson,49,train,5.973447620868683
0,thompson,49,baum,6.236721754074097
0,thompson,49,thompson,6.026200175285339
0,thompson,49,dickens,6.665042002995809
0,thompson,49,melville,6.769150972366333
0,thompson,49,wells,6.764901638031006
0,thompson,49,austen,7.072075128555298
0,thompson,49,fitzgerald,6.716107898288303
0,thompson,49,twain,6.4475719928741455
0,thompson,49,non_oz_baum,6.264565706253052
0,thompson,49,non_oz_thompson,6.5086424350738525
0,thompson,49,contested,5.957982778549194
0,thompson,50,train,5.942033886909485
0,thompson,50,baum,6.214674592018127
0,thompson,50,thompson,6.001095533370972
0,thompson,50,dickens,6.653820196787517
0,thompson,50,melville,6.762425541877747
0,thompson,50,wells,6.755736509958903
0,thompson,50,austen,7.060981035232544
0,thompson,50,fitzgerald,6.700775835249159
0,thompson,50,twain,6.434222062428792
0,thompson,50,non_oz_baum,6.245654463768005
0,thompson,50,non_oz_thompson,6.49306058883667
0,thompson,50,contested,5.932273983955383
0,thompson,51,train,5.936707218488057
0,thompson,51,baum,6.190592288970947
0,thompson,51,thompson,5.975731253623962
0,thompson,51,dickens,6.637031237284343
0,thompson,51,melville,6.747716963291168
0,thompson,51,wells,6.740478992462158
0,thompson,51,austen,7.045474529266357
0,thompson,51,fitzgerald,6.684208075205485
0,thompson,51,twain,6.413754940032959
0,thompson,51,non_oz_baum,6.221742391586304
0,thompson,51,non_oz_thompson,6.47372031211853
0,thompson,51,contested,5.903160572052002
0,thompson,52,train,5.88301553328832
0,thompson,52,baum,6.170648097991943
0,thompson,52,thompson,5.951106786727905
0,thompson,52,dickens,6.623682260513306
0,thompson,52,melville,6.735914647579193
0,thompson,52,wells,6.728882948557536
0,thompson,52,austen,7.035016536712647
0,thompson,52,fitzgerald,6.667350557115343
0,thompson,52,twain,6.400355577468872
0,thompson,52,non_oz_baum,6.204753160476685
0,thompson,52,non_oz_thompson,6.457350492477417
0,thompson,52,contested,5.878429055213928
0,thompson,53,train,5.855603257815043
0,thompson,53,baum,6.147042751312256
0,thompson,53,thompson,5.928381323814392
0,thompson,53,dickens,6.60854168732961
0,thompson,53,melville,6.722372710704804
0,thompson,53,wells,6.714603106180827
0,thompson,53,austen,7.019944906234741
0,thompson,53,fitzgerald,6.650961875915527
0,thompson,53,twain,6.380517562230428
0,thompson,53,non_oz_baum,6.182330369949341
0,thompson,53,non_oz_thompson,6.439720630645752
0,thompson,53,contested,5.853140711784363
0,thompson,54,train,5.82673054933548
0,thompson,54,baum,6.129412531852722
