seed,train_author,epochs_completed,loss_dataset,loss_value
0,thompson,54,thompson,5.902546167373657
0,thompson,54,dickens,6.595148682594299
0,thompson,54,melville,6.708221018314362
0,thompson,54,wells,6.705431302388509
0,thompson,54,austen,7.010916709899902
0,thompson,54,fitzgerald,6.635905106862386
0,thompson,54,twain,6.364423433939616
0,thompson,54,non_oz_baum,6.163051724433899
0,thompson,54,non_oz_thompson,6.42293906211853
0,thompson,54,contested,5.827378511428833
0,thompson,55,train,5.799825290838878
0,thompson,55,baum,6.109042167663574
0,thompson,55,thompson,5.879574656486511
0,thompson,55,dickens,6.583444754282634
0,thompson,55,melville,6.697709858417511
0,thompson,55,wells,6.691949049631755
0,thompson,55,austen,7.000319004058838
0,thompson,55,fitzgerald,6.622191323174371
0,thompson,55,twain,6.34796412785848
0,thompson,55,non_oz_baum,6.145546317100525
0,thompson,55,non_oz_thompson,6.407455205917358
0,thompson,55,contested,5.803999066352844
0,thompson,56,train,5.797443687915802
0,thompson,56,baum,6.092556715011597
0,thompson,56,thompson,5.863300681114197
0,thompson,56,dickens,6.575281063715617
0,thompson,56,melville,6.691829562187195
0,thompson,56,wells,6.685969829559326
0,thompson,56,austen,6.988251447677612
0,thompson,56,fitzgerald,6.608407232496473
0,thompson,56,twain,6.338888168334961
0,thompson,56,non_oz_baum,6.13019073009491
0,thompson,56,non_oz_thompson,6.396025896072388
0,thompson,56,contested,5.782248497009277
0,thompson,57,train,5.740803261597951
0,thompson,57,baum,6.071493625640869
0,thompson,57,thompson,5.835885524749756
0,thompson,57,dickens,6.561850468317668
0,thompson,57,melville,6.679613709449768
0,thompson,57,wells,6.671673615773519
0,thompson,57,austen,6.978280782699585
0,thompson,57,fitzgerald,6.594032605489095
0,thompson,57,twain,6.317936182022095
0,thompson,57,non_oz_baum,6.109039545059204
0,thompson,57,non_oz_thompson,6.379409551620483
0,thompson,57,contested,5.756851077079773
0,thompson,58,train,5.725377917289734
0,thompson,58,baum,6.054656744003296
0,thompson,58,thompson,5.815937161445618
0,thompson,58,dickens,6.555295467376709
0,thompson,58,melville,6.673727750778198
0,thompson,58,wells,6.666629155476888
0,thompson,58,austen,6.971048593521118
0,thompson,58,fitzgerald,6.583886729346381
0,thompson,58,twain,6.30950403213501
0,thompson,58,non_oz_baum,6.095179557800293
0,thompson,58,non_oz_thompson,6.369320631027222
0,thompson,58,contested,5.73533833026886
0,thompson,59,train,5.675265053908031
0,thompson,59,baum,6.035936117172241
0,thompson,59,thompson,5.793011426925659
0,thompson,59,dickens,6.542415499687195
0,thompson,59,melville,6.664638042449951
0,thompson,59,wells,6.654050985972087
0,thompson,59,austen,6.960287809371948
0,thompson,59,fitzgerald,6.570692751142714
0,thompson,59,twain,6.297739744186401
0,thompson,59,non_oz_baum,6.0774760246276855
0,thompson,59,non_oz_thompson,6.353378057479858
0,thompson,59,contested,5.712277889251709
0,thompson,60,train,5.694458564122518
0,thompson,60,baum,6.023937344551086
0,thompson,60,thompson,5.774996995925903
0,thompson,60,dickens,6.536469181378682
0,thompson,60,melville,6.656923472881317
0,thompson,60,wells,6.6500857671101885
0,thompson,60,austen,6.952267169952393
0,thompson,60,fitzgerald,6.559391445583767
0,thompson,60,twain,6.284061352411906
0,thompson,60,non_oz_baum,6.064272999763489
0,thompson,60,non_oz_thompson,6.34110689163208
0,thompson,60,contested,5.693848848342896
0,thompson,61,train,5.649163981278737
0,thompson,61,baum,6.0052570104599
0,thompson,61,thompson,5.751353979110718
0,thompson,61,dickens,6.524836540222168
0,thompson,61,melville,6.647943556308746
0,thompson,61,wells,6.639046669006348
0,thompson,61,austen,6.9435715675354
0,thompson,61,fitzgerald,6.549428621927897
0,thompson,61,twain,6.272183895111084
0,thompson,61,non_oz_baum,6.049328565597534
0,thompson,61,non_oz_thompson,6.325036525726318
0,thompson,61,contested,5.671823740005493
0,thompson,62,train,5.614229718844096
0,thompson,62,baum,5.988575339317322
0,thompson,62,thompson,5.728453159332275
0,thompson,62,dickens,6.5167272090911865
0,thompson,62,melville,6.640264093875885
0,thompson,62,wells,6.632110277811687
0,thompson,62,austen,6.93492579460144
0,thompson,62,fitzgerald,6.538927661048041
0,thompson,62,twain,6.259294033050537
0,thompson,62,non_oz_baum,6.034443378448486
0,thompson,62,non_oz_thompson,6.315085887908936
0,thompson,62,contested,5.652701139450073
0,thompson,63,train,5.616082549095154
0,thompson,63,baum,5.97412896156311
0,thompson,63,thompson,5.71071195602417
0,thompson,63,dickens,6.508312662442525
0,thompson,63,melville,6.634178996086121
0,thompson,63,wells,6.624496301015218
0,thompson,63,austen,6.929808616638184
0,thompson,63,fitzgerald,6.526533232794868
0,thompson,63,twain,6.254517157872518
0,thompson,63,non_oz_baum,6.021212458610535
0,thompson,63,non_oz_thompson,6.304063558578491
0,thompson,63,contested,5.634398102760315
0,thompson,64,train,5.588987310727437
0,thompson,64,baum,5.960047125816345
0,thompson,64,thompson,5.692254304885864
0,thompson,64,dickens,6.50039275487264
0,thompson,64,melville,6.6270217299461365
0,thompson,64,wells,6.617068608601888
0,thompson,64,austen,6.9235999584198
0,thompson,64,fitzgerald,6.516224596235487
0,thompson,64,twain,6.240123510360718
0,thompson,64,non_oz_baum,6.006372332572937
0,thompson,64,non_oz_thompson,6.290994644165039
0,thompson,64,contested,5.615286350250244
0,thompson,65,train,5.5720926721890764
0,thompson,65,baum,5.947902083396912
0,thompson,65,thompson,5.673757195472717
0,thompson,65,dickens,6.494508186976115
0,thompson,65,melville,6.621890962123871
0,thompson,65,wells,6.610907077789307
0,thompson,65,austen,6.919402599334717
0,thompson,65,fitzgerald,6.507534927792019
0,thompson,65,twain,6.231073458989461
0,thompson,65,non_oz_baum,5.995562553405762
0,thompson,65,non_oz_thompson,6.280658721923828
0,thompson,65,contested,5.598763108253479
0,thompson,66,train,5.538572728633881
0,thompson,66,baum,5.935253620147705
0,thompson,66,thompson,5.658995509147644
0,thompson,66,dickens,6.489927172660828
0,thompson,66,melville,6.616402864456177
0,thompson,66,wells,6.607868989308675
0,thompson,66,austen,6.913742542266846
0,thompson,66,fitzgerald,6.497669484880236
0,thompson,66,twain,6.222684542338054
0,thompson,66,non_oz_baum,5.981926202774048
0,thompson,66,non_oz_thompson,6.273013114929199
0,thompson,66,contested,5.580120325088501
0,thompson,67,train,5.51974892616272
0,thompson,67,baum,5.921466112136841
0,thompson,67,thompson,5.637698173522949
0,thompson,67,dickens,6.479954759279887
0,thompson,67,melville,6.608484923839569
0,thompson,67,wells,6.598946412404378
0,thompson,67,austen,6.907420158386231
0,thompson,67,fitzgerald,6.489952776167128
0,thompson,67,twain,6.20833953221639
0,thompson,67,non_oz_baum,5.968127131462097
0,thompson,67,non_oz_thompson,6.257866621017456
0,thompson,67,contested,5.5621256828308105
0,thompson,68,train,5.47384778658549
0,thompson,68,baum,5.9083491563797
0,thompson,68,thompson,5.6184293031692505
0,thompson,68,dickens,6.4795481363932295
0,thompson,68,melville,6.611007988452911
0,thompson,68,wells,6.60096009572347
0,thompson,68,austen,6.908292055130005
0,thompson,68,fitzgerald,6.485038704342312
0,thompson,68,twain,6.209000746409099
0,thompson,68,non_oz_baum,5.960090041160584
0,thompson,68,non_oz_thompson,6.252962112426758
0,thompson,68,contested,5.546129822731018
0,thompson,69,train,5.50422340631485
0,thompson,69,baum,5.899120092391968
0,thompson,69,thompson,5.60873019695282
0,thompson,69,dickens,6.472834984461467
0,thompson,69,melville,6.599738955497742
0,thompson,69,wells,6.591583251953125
0,thompson,69,austen,6.89966893196106
0,thompson,69,fitzgerald,6.474747498830159
0,thompson,69,twain,6.196192979812622
0,thompson,69,non_oz_baum,5.949423789978027
0,thompson,69,non_oz_thompson,6.243025302886963
0,thompson,69,contested,5.532155156135559
0,thompson,70,train,5.444616516431172
0,thompson,70,baum,5.885306477546692
0,thompson,70,thompson,5.587096571922302
0,thompson,70,dickens,6.463342785835266
0,thompson,70,melville,6.59698474407196
0,thompson,70,wells,6.585764726003011
0,thompson,70,austen,6.89462161064148
0,thompson,70,fitzgerald,6.469912581973606
0,thompson,70,twain,6.189579566319783
0,thompson,70,non_oz_baum,5.934301733970642
0,thompson,70,non_oz_thompson,6.23002028465271
0,thompson,70,contested,5.513210773468018
0,thompson,71,train,5.452793538570404
0,thompson,71,baum,5.877944707870483
0,thompson,71,thompson,5.573896288871765
0,thompson,71,dickens,6.458081603050232
0,thompson,71,melville,6.592268407344818
0,thompson,71,wells,6.580014069875081
0,thompson,71,austen,6.889714241027832
0,thompson,71,fitzgerald,6.46119303173489
0,thompson,71,twain,6.183913310368856
0,thompson,71,non_oz_baum,5.9270384311676025
0,thompson,71,non_oz_thompson,6.223681926727295
0,thompson,71,contested,5.50232720375061
0,thompson,72,train,5.4292118946711225
0,thompson,72,baum,5.86470365524292
0,thompson,72,thompson,5.552532076835632
0,thompson,72,dickens,6.452670097351074
0,thompson,72,melville,6.586752533912659
0,thompson,72,wells,6.578773657480876
0,thompson,72,austen,6.887541770935059
0,thompson,72,fitzgerald,6.454919656117757
0,thompson,72,twain,6.170546849568685
0,thompson,72,non_oz_baum,5.915021896362305
0,thompson,72,non_oz_thompson,6.212566375732422
0,thompson,72,contested,5.486391544342041
0,thompson,73,train,5.411219139893849
0,thompson,73,baum,5.855593919754028
0,thompson,73,thompson,5.536972999572754
0,thompson,73,dickens,6.449729998906453
0,thompson,73,melville,6.582479953765869
0,thompson,73,wells,6.571961402893066
0,thompson,73,austen,6.880564212799072
0,thompson,73,fitzgerald,6.446843253241645
0,thompson,73,twain,6.165848255157471
0,thompson,73,non_oz_baum,5.907221436500549
0,thompson,73,non_oz_thompson,6.208258867263794
0,thompson,73,contested,5.474059104919434
0,thompson,74,train,5.39044467608134
0,thompson,74,baum,5.845034122467041
0,thompson,74,thompson,5.523074984550476
0,thompson,74,dickens,6.441827575365703
0,thompson,74,melville,6.577293336391449
0,thompson,74,wells,6.566641012827556
0,thompson,74,austen,6.876405239105225
0,thompson,74,fitzgerald,6.444637139638265
0,thompson,74,twain,6.15855058034261
0,thompson,74,non_oz_baum,5.896029114723206
0,thompson,74,non_oz_thompson,6.197558641433716
0,thompson,74,contested,5.459040999412537
0,thompson,75,train,5.378987530867259
0,thompson,75,baum,5.838376402854919
0,thompson,75,thompson,5.507670521736145
0,thompson,75,dickens,6.442306915918986
0,thompson,75,melville,6.5776931047439575
0,thompson,75,wells,6.571704228719075
0,thompson,75,austen,6.878082752227783
0,thompson,75,fitzgerald,6.439964771270752
0,thompson,75,twain,6.154443184534709
0,thompson,75,non_oz_baum,5.88819944858551
0,thompson,75,non_oz_thompson,6.190382719039917
0,thompson,75,contested,5.445886135101318
0,thompson,76,train,5.372342964013417
0,thompson,76,baum,5.8266003131866455
0,thompson,76,thompson,5.493353843688965
0,thompson,76,dickens,6.434294144312541
0,thompson,76,melville,6.572923719882965
0,thompson,76,wells,6.564528306325276
0,thompson,76,austen,6.870611667633057
0,thompson,76,fitzgerald,6.430841128031413
0,thompson,76,twain,6.143939574559529
0,thompson,76,non_oz_baum,5.874697208404541
0,thompson,76,non_oz_thompson,6.183506965637207
0,thompson,76,contested,5.43061101436615
0,thompson,77,train,5.325651029745738
0,thompson,77,baum,5.817512512207031
0,thompson,77,thompson,5.476816296577454
0,thompson,77,dickens,6.431103825569153
0,thompson,77,melville,6.574291110038757
0,thompson,77,wells,6.558276653289795
0,thompson,77,austen,6.866259574890137
0,thompson,77,fitzgerald,6.428831577301025
0,thompson,77,twain,6.1440300941467285
0,thompson,77,non_oz_baum,5.870647788047791
0,thompson,77,non_oz_thompson,6.1754021644592285
0,thompson,77,contested,5.418647646903992
0,thompson,78,train,5.351203242937724
0,thompson,78,baum,5.811361193656921
0,thompson,78,thompson,5.466313600540161
0,thompson,78,dickens,6.429017225901286
0,thompson,78,melville,6.567263305187225
0,thompson,78,wells,6.558967431386312
0,thompson,78,austen,6.863697528839111
0,thompson,78,fitzgerald,6.42323096593221
0,thompson,78,twain,6.135524988174439
0,thompson,78,non_oz_baum,5.862258434295654
0,thompson,78,non_oz_thompson,6.171489715576172
0,thompson,78,contested,5.407317757606506
0,thompson,79,train,5.291441202163696
0,thompson,79,baum,5.798287987709045
0,thompson,79,thompson,5.451700448989868
0,thompson,79,dickens,6.421379923820496
0,thompson,79,melville,6.563000500202179
0,thompson,79,wells,6.550650755564372
0,thompson,79,austen,6.856833934783936
0,thompson,79,fitzgerald,6.419707351260716
0,thompson,79,twain,6.130540688832601
0,thompson,79,non_oz_baum,5.851304054260254
0,thompson,79,non_oz_thompson,6.161352634429932
0,thompson,79,contested,5.393557667732239
0,thompson,80,train,5.329240918159485
0,thompson,80,baum,5.793998718261719
0,thompson,80,thompson,5.441529750823975
0,thompson,80,dickens,6.421956976254781
0,thompson,80,melville,6.561928033828735
0,thompson,80,wells,6.552426338195801
0,thompson,80,austen,6.85733962059021
0,thompson,80,fitzgerald,6.414926899804009
0,thompson,80,twain,6.126899242401123
0,thompson,80,non_oz_baum,5.846070885658264
0,thompson,80,non_oz_thompson,6.157961845397949
0,thompson,80,contested,5.383401036262512
0,thompson,81,train,5.273416817188263
0,thompson,81,baum,5.7867045402526855
0,thompson,81,thompson,5.429239869117737
0,thompson,81,dickens,6.419761061668396
0,thompson,81,melville,6.560348331928253
0,thompson,81,wells,6.55178689956665
0,thompson,81,austen,6.860085964202881
0,thompson,81,fitzgerald,6.412086910671658
0,thompson,81,twain,6.12182092666626
0,thompson,81,non_oz_baum,5.839236259460449
0,thompson,81,non_oz_thompson,6.148727178573608
0,thompson,81,contested,5.3716888427734375
0,thompson,82,train,5.266094545523326
0,thompson,82,baum,5.775691747665405
0,thompson,82,thompson,5.413735270500183
0,thompson,82,dickens,6.409362713495891
0,thompson,82,melville,6.5549222230911255
0,thompson,82,wells,6.53836727142334
0,thompson,82,austen,6.84865665435791
0,thompson,82,fitzgerald,6.40418799718221
0,thompson,82,twain,6.112203439076741
0,thompson,82,non_oz_baum,5.83028519153595
0,thompson,82,non_oz_thompson,6.139805555343628
0,thompson,82,contested,5.360995173454285
0,thompson,83,train,5.2393625775973005
0,thompson,83,baum,5.765419125556946
0,thompson,83,thompson,5.399835705757141
0,thompson,83,dickens,6.404673973719279
0,thompson,83,melville,6.55348801612854
0,thompson,83,wells,6.536412715911865
0,thompson,83,austen,6.844553470611572
0,thompson,83,fitzgerald,6.402170446183947
0,thompson,83,twain,6.111862897872925
0,thompson,83,non_oz_baum,5.823081851005554
0,thompson,83,non_oz_thompson,6.135849237442017
0,thompson,83,contested,5.349111914634705
0,thompson,84,train,5.257558604081472
0,thompson,84,baum,5.757504820823669
0,thompson,84,thompson,5.390094637870789
0,thompson,84,dickens,6.406107266743978
0,thompson,84,melville,6.552150428295136
0,thompson,84,wells,6.5344258944193525
0,thompson,84,austen,6.846681833267212
0,thompson,84,fitzgerald,6.3981972270541725
0,thompson,84,twain,6.106134255727132
0,thompson,84,non_oz_baum,5.820101976394653
0,thompson,84,non_oz_thompson,6.130926609039307
0,thompson,84,contested,5.341020703315735
0,thompson,85,train,5.228563725948334
0,thompson,85,baum,5.750817060470581
0,thompson,85,thompson,5.381403803825378
0,thompson,85,dickens,6.406637986501058
0,thompson,85,melville,6.555060267448425
0,thompson,85,wells,6.539494355519612
0,thompson,85,austen,6.847276926040649
0,thompson,85,fitzgerald,6.396045207977295
0,thompson,85,twain,6.108462333679199
0,thompson,85,non_oz_baum,5.817115306854248
0,thompson,85,non_oz_thompson,6.126775503158569
0,thompson,85,contested,5.333954572677612
0,thompson,86,train,5.220891793568929
0,thompson,86,baum,5.74212658405304
0,thompson,86,thompson,5.372895956039429
0,thompson,86,dickens,6.39968736966451
0,thompson,86,melville,6.547878682613373
0,thompson,86,wells,6.532121340433757
0,thompson,86,austen,6.84397029876709
0,thompson,86,fitzgerald,6.38979795244005
0,thompson,86,twain,6.097589413324992
0,thompson,86,non_oz_baum,5.803303241729736
0,thompson,86,non_oz_thompson,6.11888313293457
0,thompson,86,contested,5.322895407676697
0,thompson,87,train,5.201381663481395
0,thompson,87,baum,5.735625863075256
0,thompson,87,thompson,5.361037015914917
0,thompson,87,dickens,6.39848776658376
0,thompson,87,melville,6.549636602401733
0,thompson,87,wells,6.530132452646892
0,thompson,87,austen,6.842311382293701
0,thompson,87,fitzgerald,6.390830463833279
0,thompson,87,twain,6.09919023513794
0,thompson,87,non_oz_baum,5.800684571266174
0,thompson,87,non_oz_thompson,6.113922357559204
0,thompson,87,contested,5.317341446876526
0,thompson,88,train,5.203435699145
0,thompson,88,baum,5.7323304414749146
0,thompson,88,thompson,5.355263590812683
0,thompson,88,dickens,6.401928901672363
0,thompson,88,melville,6.550678908824921
0,thompson,88,wells,6.536680380503337
0,thompson,88,austen,6.845330953598023
0,thompson,88,fitzgerald,6.389759964413113
0,thompson,88,twain,6.099304676055908
0,thompson,88,non_oz_baum,5.793652176856995
0,thompson,88,non_oz_thompson,6.113146543502808
0,thompson,88,contested,5.308693170547485
0,thompson,89,train,5.189508616924286
0,thompson,89,baum,5.726433515548706
0,thompson,89,thompson,5.3429036140441895
0,thompson,89,dickens,6.3979190190633135
0,thompson,89,melville,6.5499449372291565
0,thompson,89,wells,6.531317234039307
0,thompson,89,austen,6.840596675872803
0,thompson,89,fitzgerald,6.387656105889215
0,thompson,89,twain,6.093346039454143
0,thompson,89,non_oz_baum,5.787451267242432
0,thompson,89,non_oz_thompson,6.109785318374634
0,thompson,89,contested,5.298362970352173
0,thompson,90,train,5.150067905584971
0,thompson,90,baum,5.719465374946594
0,thompson,90,thompson,5.337448000907898
0,thompson,90,dickens,6.396088560422261
0,thompson,90,melville,6.54527074098587
0,thompson,90,wells,6.53297758102417
0,thompson,90,austen,6.838816642761231
0,thompson,90,fitzgerald,6.382822089725071
0,thompson,90,twain,6.0888285636901855
0,thompson,90,non_oz_baum,5.783000349998474
0,thompson,90,non_oz_thompson,6.101666927337647
0,thompson,90,contested,5.290785074234009
0,thompson,91,train,5.162697275479634
0,thompson,91,baum,5.71688723564148
0,thompson,91,thompson,5.328094124794006
0,thompson,91,dickens,6.394085685412089
0,thompson,91,melville,6.547764539718628
0,thompson,91,wells,6.533920605977376
0,thompson,91,austen,6.8358073234558105
0,thompson,91,fitzgerald,6.383626566992866
0,thompson,91,twain,6.087756315867106
0,thompson,91,non_oz_baum,5.779697299003601
0,thompson,91,non_oz_thompson,6.1000378131866455
0,thompson,91,contested,5.285371422767639
0,thompson,92,train,5.148672481377919
0,thompson,92,baum,5.711487531661987
0,thompson,92,thompson,5.320860147476196
0,thompson,92,dickens,6.393811345100403
0,thompson,92,melville,6.543880641460419
0,thompson,92,wells,6.527331193288167
0,thompson,92,austen,6.838041543960571
0,thompson,92,fitzgerald,6.378429677751329
0,thompson,92,twain,6.08441956837972
0,thompson,92,non_oz_baum,5.774702548980713
0,thompson,92,non_oz_thompson,6.09551215171814
0,thompson,92,contested,5.2764222621917725
0,thompson,93,train,5.136416137218475
0,thompson,93,baum,5.702493190765381
0,thompson,93,thompson,5.306549072265625
0,thompson,93,dickens,6.386638800303142
0,thompson,93,melville,6.54325658082962
0,thompson,93,wells,6.522482554117839
0,thompson,93,austen,6.835908651351929
0,thompson,93,fitzgerald,6.379812558492024
0,thompson,93,twain,6.079681793848674
0,thompson,93,non_oz_baum,5.76967179775238
0,thompson,93,non_oz_thompson,6.088510751724243
0,thompson,93,contested,5.267862439155579
0,thompson,94,train,5.139645596345265
0,thompson,94,baum,5.699657320976257
0,thompson,94,thompson,5.304037570953369
0,thompson,94,dickens,6.388286749521892
0,thompson,94,melville,6.543550968170166
0,thompson,94,wells,6.525116761525472
0,thompson,94,austen,6.833307266235352
0,thompson,94,fitzgerald,6.373983012305366
0,thompson,94,twain,6.078997532526652
0,thompson,94,non_oz_baum,5.763584733009338
0,thompson,94,non_oz_thompson,6.087132930755615
0,thompson,94,contested,5.262112140655518
0,thompson,95,train,5.093434949715932
0,thompson,95,baum,5.697787165641785
0,thompson,95,thompson,5.293991923332214
0,thompson,95,dickens,6.385967532793681
0,thompson,95,melville,6.542082846164703
0,thompson,95,wells,6.520989735921224
0,thompson,95,austen,6.833526611328125
0,thompson,95,fitzgerald,6.368149015638563
0,thompson,95,twain,6.072425285975139
0,thompson,95,non_oz_baum,5.758687376976013
0,thompson,95,non_oz_thompson,6.083166599273682
0,thompson,95,contested,5.254321098327637
0,thompson,96,train,5.079009155432384
0,thompson,96,baum,5.696793437004089
0,thompson,96,thompson,5.285624980926514
0,thompson,96,dickens,6.388704021771749
0,thompson,96,melville,6.545257806777954
0,thompson,96,wells,6.532814661661784
0,thompson,96,austen,6.839853048324585
0,thompson,96,fitzgerald,6.376424312591553
0,thompson,96,twain,6.077450275421143
0,thompson,96,non_oz_baum,5.756087183952332
0,thompson,96,non_oz_thompson,6.081825494766235
0,thompson,96,contested,5.246835231781006
0,thompson,97,train,5.088658928871155
0,thompson,97,baum,5.689041018486023
0,thompson,97,thompson,5.269536733627319
0,thompson,97,dickens,6.382894317309062
0,thompson,97,melville,6.541185021400452
0,thompson,97,wells,6.519257545471191
0,thompson,97,austen,6.831498861312866
0,thompson,97,fitzgerald,6.370478206210667
0,thompson,97,twain,6.069674173990886
0,thompson,97,non_oz_baum,5.750213265419006
0,thompson,97,non_oz_thompson,6.0767083168029785
0,thompson,97,contested,5.237698554992676
0,thompson,98,train,5.059460341930389
0,thompson,98,baum,5.682701587677002
0,thompson,98,thompson,5.261053204536438
0,thompson,98,dickens,6.382641077041626
0,thompson,98,melville,6.544046342372894
0,thompson,98,wells,6.523144721984863
0,thompson,98,austen,6.830617904663086
0,thompson,98,fitzgerald,6.371042728424072
0,thompson,98,twain,6.066811402638753
0,thompson,98,non_oz_baum,5.748677015304565
0,thompson,98,non_oz_thompson,6.071646213531494
0,thompson,98,contested,5.233238935470581
0,thompson,99,train,5.063351591428121
0,thompson,99,baum,5.679748892784119
0,thompson,99,thompson,5.2522361278533936
0,thompson,99,dickens,6.377603650093079
0,thompson,99,melville,6.535435438156128
0,thompson,99,wells,6.519076824188232
0,thompson,99,austen,6.832653045654297
0,thompson,99,fitzgerald,6.368912008073595
0,thompson,99,twain,6.061607281366984
0,thompson,99,non_oz_baum,5.74174952507019
0,thompson,99,non_oz_thompson,6.068048715591431
0,thompson,99,contested,5.224132299423218
0,thompson,100,train,5.061344047387441
0,thompson,100,baum,5.670608162879944
0,thompson,100,thompson,5.243870258331299
0,thompson,100,dickens,6.376618425051372
0,thompson,100,melville,6.537862479686737
0,thompson,100,wells,6.516107082366943
0,thompson,100,austen,6.824719667434692
0,thompson,100,fitzgerald,6.368141386244032
0,thompson,100,twain,6.058660745620728
0,thompson,100,non_oz_baum,5.739925742149353
0,thompson,100,non_oz_thompson,6.062581539154053
0,thompson,100,contested,5.220942258834839
0,thompson,101,train,5.057537277539571
0,thompson,101,baum,5.665179371833801
0,thompson,101,thompson,5.238049745559692
0,thompson,101,dickens,6.371826608975728
0,thompson,101,melville,6.5355104804039
0,thompson,101,wells,6.515743732452393
0,thompson,101,austen,6.825270891189575
0,thompson,101,fitzgerald,6.365354114108616
0,thompson,101,twain,6.0551315148671465
0,thompson,101,non_oz_baum,5.7318607568740845
0,thompson,101,non_oz_thompson,6.058686256408691
0,thompson,101,contested,5.213484048843384
0,thompson,102,train,5.04173344373703
0,thompson,102,baum,5.664098620414734
0,thompson,102,thompson,5.226866126060486
0,thompson,102,dickens,6.372460166613261
0,thompson,102,melville,6.533822894096375
0,thompson,102,wells,6.522506713867188
0,thompson,102,austen,6.827252388000488
0,thompson,102,fitzgerald,6.3643783463372126
0,thompson,102,twain,6.05106250445048
0,thompson,102,non_oz_baum,5.730483651161194
0,thompson,102,non_oz_thompson,6.055823802947998
0,thompson,102,contested,5.206672668457031
0,thompson,103,train,5.030627767244975
0,thompson,103,baum,5.661255121231079
0,thompson,103,thompson,5.222655534744263
0,thompson,103,dickens,6.369912306467692
0,thompson,103,melville,6.538583815097809
0,thompson,103,wells,6.516980012257894
0,thompson,103,austen,6.823308229446411
0,thompson,103,fitzgerald,6.363339900970459
0,thompson,103,twain,6.054678042729695
0,thompson,103,non_oz_baum,5.72721266746521
0,thompson,103,non_oz_thompson,6.04984974861145
0,thompson,103,contested,5.202880144119263
0,thompson,104,train,5.035325229167938
0,thompson,104,baum,5.662037014961243
0,thompson,104,thompson,5.220821976661682
0,thompson,104,dickens,6.367499192555745
0,thompson,104,melville,6.534505605697632
0,thompson,104,wells,6.521928310394287
0,thompson,104,austen,6.827129602432251
0,thompson,104,fitzgerald,6.359463055928548
0,thompson,104,twain,6.0517895221710205
0,thompson,104,non_oz_baum,5.721955180168152
0,thompson,104,non_oz_thompson,6.05074667930603
0,thompson,104,contested,5.196462273597717
0,thompson,105,train,5.000241259733836
0,thompson,105,baum,5.660196781158447
0,thompson,105,thompson,5.2072484493255615
0,thompson,105,dickens,6.370325048764546
0,thompson,105,melville,6.53871214389801
0,thompson,105,wells,6.524189790089925
0,thompson,105,austen,6.826988458633423
0,thompson,105,fitzgerald,6.366017023722331
0,thompson,105,twain,6.053739627202352
0,thompson,105,non_oz_baum,5.723839640617371
0,thompson,105,non_oz_thompson,6.04702615737915
0,thompson,105,contested,5.194140195846558
0,thompson,106,train,5.010668595631917
0,thompson,106,baum,5.661635160446167
0,thompson,106,thompson,5.20529055595398
0,thompson,106,dickens,6.372068007787068
0,thompson,106,melville,6.535262405872345
0,thompson,106,wells,6.521530787150065
0,thompson,106,austen,6.8312811851501465
0,thompson,106,fitzgerald,6.367928663889567
0,thompson,106,twain,6.050444444020589
0,thompson,106,non_oz_baum,5.7179272174835205
0,thompson,106,non_oz_thompson,6.046062231063843
0,thompson,106,contested,5.188964366912842
0,thompson,107,train,5.012085457642873
0,thompson,107,baum,5.65114176273346
0,thompson,107,thompson,5.196540355682373
0,thompson,107,dickens,6.366020917892456
0,thompson,107,melville,6.5357197523117065
0,thompson,107,wells,6.514889399210612
0,thompson,107,austen,6.824658632278442
0,thompson,107,fitzgerald,6.359943919711643
0,thompson,107,twain,6.042988141377767
0,thompson,107,non_oz_baum,5.714842319488525
0,thompson,107,non_oz_thompson,6.040701627731323
0,thompson,107,contested,5.182103395462036
