seed,train_author,epochs_completed,loss_dataset,loss_value
0,thompson,108,train,4.989808221658071
0,thompson,108,baum,5.649994730949402
0,thompson,108,thompson,5.18991231918335
0,thompson,108,dickens,6.376314798990886
0,thompson,108,melville,6.5424792766571045
0,thompson,108,wells,6.527309894561768
0,thompson,108,austen,6.827536344528198
0,thompson,108,fitzgerald,6.370964898003472
0,thompson,108,twain,6.05236538251241
0,thompson,108,non_oz_baum,5.714679837226868
0,thompson,108,non_oz_thompson,6.042767286300659
0,thompson,108,contested,5.1793506145477295
0,thompson,109,train,4.979806462923686
0,thompson,109,baum,5.641361117362976
0,thompson,109,thompson,5.178091645240784
0,thompson,109,dickens,6.366675972938538
0,thompson,109,melville,6.538720548152924
0,thompson,109,wells,6.515686670939128
0,thompson,109,austen,6.818263053894043
0,thompson,109,fitzgerald,6.359675619337294
0,thompson,109,twain,6.049391269683838
0,thompson,109,non_oz_baum,5.710237383842468
0,thompson,109,non_oz_thompson,6.033755779266357
0,thompson,109,contested,5.172635197639465
0,thompson,110,train,4.97187211116155
0,thompson,110,baum,5.639054298400879
0,thompson,110,thompson,5.1772695779800415
0,thompson,110,dickens,6.369374593098958
0,thompson,110,melville,6.5369598269462585
0,thompson,110,wells,6.523336887359619
0,thompson,110,austen,6.823460578918457
0,thompson,110,fitzgerald,6.363659699757894
0,thompson,110,twain,6.048444827397664
0,thompson,110,non_oz_baum,5.706426382064819
0,thompson,110,non_oz_thompson,6.033126354217529
0,thompson,110,contested,5.16619598865509
0,thompson,111,train,4.957423905531566
0,thompson,111,baum,5.638808608055115
0,thompson,111,thompson,5.1695556640625
0,thompson,111,dickens,6.363807996114095
0,thompson,111,melville,6.537326514720917
0,thompson,111,wells,6.518423398335774
0,thompson,111,austen,6.817415237426758
0,thompson,111,fitzgerald,6.360707918802897
0,thompson,111,twain,6.04237429300944
0,thompson,111,non_oz_baum,5.703466296195984
0,thompson,111,non_oz_thompson,6.02931547164917
0,thompson,111,contested,5.160267949104309
0,thompson,112,train,4.937788347403209
0,thompson,112,baum,5.635019659996033
0,thompson,112,thompson,5.165857195854187
0,thompson,112,dickens,6.364878972371419
0,thompson,112,melville,6.537690043449402
0,thompson,112,wells,6.521793206532796
0,thompson,112,austen,6.820893287658691
0,thompson,112,fitzgerald,6.356688923305935
0,thompson,112,twain,6.042813777923584
0,thompson,112,non_oz_baum,5.700954794883728
0,thompson,112,non_oz_thompson,6.031455993652344
0,thompson,112,contested,5.1577829122543335
0,thompson,113,train,4.9575791756312055
0,thompson,113,baum,5.625177979469299
0,thompson,113,thompson,5.1539225578308105
0,thompson,113,dickens,6.364948709805806
0,thompson,113,melville,6.539890170097351
0,thompson,113,wells,6.520797252655029
0,thompson,113,austen,6.817708969116211
0,thompson,113,fitzgerald,6.36234802669949
0,thompson,113,twain,6.044476509094238
0,thompson,113,non_oz_baum,5.6968162059783936
0,thompson,113,non_oz_thompson,6.028497695922852
0,thompson,113,contested,5.153284072875977
0,thompson,114,train,4.924059152603149
0,thompson,114,baum,5.625845193862915
0,thompson,114,thompson,5.150150179862976
0,thompson,114,dickens,6.358184536298116
0,thompson,114,melville,6.535356104373932
0,thompson,114,wells,6.514054934183757
0,thompson,114,austen,6.810867071151733
0,thompson,114,fitzgerald,6.3584070735507545
0,thompson,114,twain,6.043826421101888
0,thompson,114,non_oz_baum,5.69339919090271
0,thompson,114,non_oz_thompson,6.018279314041138
0,thompson,114,contested,5.148412346839905
0,thompson,115,train,4.952947040398915
0,thompson,115,baum,5.622456669807434
0,thompson,115,thompson,5.1473695039749146
0,thompson,115,dickens,6.36562176545461
0,thompson,115,melville,6.540597498416901
0,thompson,115,wells,6.525114854176839
0,thompson,115,austen,6.822960615158081
0,thompson,115,fitzgerald,6.356607119242351
0,thompson,115,twain,6.040529886881511
0,thompson,115,non_oz_baum,5.68999707698822
0,thompson,115,non_oz_thompson,6.020490407943726
0,thompson,115,contested,5.142316460609436
0,thompson,116,train,4.918744921684265
0,thompson,116,baum,5.616573929786682
0,thompson,116,thompson,5.139433979988098
0,thompson,116,dickens,6.364759763081868
0,thompson,116,melville,6.545388400554657
0,thompson,116,wells,6.5225880940755205
0,thompson,116,austen,6.817867755889893
0,thompson,116,fitzgerald,6.362709999084473
0,thompson,116,twain,6.044269561767578
0,thompson,116,non_oz_baum,5.6958606243133545
0,thompson,116,non_oz_thompson,6.017373085021973
0,thompson,116,contested,5.137846350669861
0,thompson,117,train,4.933639764785767
0,thompson,117,baum,5.615822672843933
0,thompson,117,thompson,5.135421514511108
0,thompson,117,dickens,6.366662263870239
0,thompson,117,melville,6.539721846580505
0,thompson,117,wells,6.519749641418457
0,thompson,117,austen,6.815659523010254
0,thompson,117,fitzgerald,6.360049883524577
0,thompson,117,twain,6.03965425491333
0,thompson,117,non_oz_baum,5.688241720199585
0,thompson,117,non_oz_thompson,6.020705223083496
0,thompson,117,contested,5.133425831794739
0,thompson,118,train,4.901614209016164
0,thompson,118,baum,5.613455891609192
0,thompson,118,thompson,5.124086260795593
0,thompson,118,dickens,6.35759715239207
0,thompson,118,melville,6.542427062988281
0,thompson,118,wells,6.512186845143636
0,thompson,118,austen,6.81165337562561
0,thompson,118,fitzgerald,6.352181593577067
0,thompson,118,twain,6.040101369222005
0,thompson,118,non_oz_baum,5.682432055473328
0,thompson,118,non_oz_thompson,6.008033037185669
0,thompson,118,contested,5.125784754753113
0,thompson,119,train,4.925983826319377
0,thompson,119,baum,5.613945722579956
0,thompson,119,thompson,5.126394391059876
0,thompson,119,dickens,6.366405328114827
0,thompson,119,melville,6.541904926300049
0,thompson,119,wells,6.522632757822673
0,thompson,119,austen,6.822602033615112
0,thompson,119,fitzgerald,6.35585880279541
0,thompson,119,twain,6.040244181950887
0,thompson,119,non_oz_baum,5.683847665786743
0,thompson,119,non_oz_thompson,6.012379884719849
0,thompson,119,contested,5.122696399688721
0,thompson,120,train,4.913449863592784
0,thompson,120,baum,5.612953424453735
0,thompson,120,thompson,5.122857332229614
0,thompson,120,dickens,6.371290644009908
0,thompson,120,melville,6.547654032707214
0,thompson,120,wells,6.529200077056885
0,thompson,120,austen,6.823765993118286
0,thompson,120,fitzgerald,6.359939257303874
0,thompson,120,twain,6.038258949915568
0,thompson,120,non_oz_baum,5.680376768112183
0,thompson,120,non_oz_thompson,6.014235019683838
0,thompson,120,contested,5.117980241775513
0,thompson,121,train,4.905236184597015
0,thompson,121,baum,5.603385210037232
0,thompson,121,thompson,5.109610319137573
0,thompson,121,dickens,6.35963249206543
0,thompson,121,melville,6.544862806797028
0,thompson,121,wells,6.515661557515462
0,thompson,121,austen,6.821509599685669
0,thompson,121,fitzgerald,6.350300735897488
0,thompson,121,twain,6.034077008565267
0,thompson,121,non_oz_baum,5.679012179374695
0,thompson,121,non_oz_thompson,6.000616788864136
0,thompson,121,contested,5.114447236061096
0,thompson,122,train,4.891578535238902
0,thompson,122,baum,5.599924921989441
0,thompson,122,thompson,5.105706095695496
0,thompson,122,dickens,6.360943992932637
0,thompson,122,melville,6.540474593639374
0,thompson,122,wells,6.516188462575276
0,thompson,122,austen,6.819516658782959
0,thompson,122,fitzgerald,6.349173121982151
0,thompson,122,twain,6.034996589024861
0,thompson,122,non_oz_baum,5.677449584007263
0,thompson,122,non_oz_thompson,6.000730037689209
0,thompson,122,contested,5.110315918922424
0,thompson,123,train,4.86666586001714
0,thompson,123,baum,5.596508860588074
0,thompson,123,thompson,5.105937600135803
0,thompson,123,dickens,6.370744188626607
0,thompson,123,melville,6.551831841468811
0,thompson,123,wells,6.526430447896321
0,thompson,123,austen,6.828131437301636
0,thompson,123,fitzgerald,6.351924101511638
0,thompson,123,twain,6.035213867823283
0,thompson,123,non_oz_baum,5.679741621017456
0,thompson,123,non_oz_thompson,6.00398063659668
0,thompson,123,contested,5.112398386001587
0,thompson,124,train,4.871209402879079
0,thompson,124,baum,5.598516821861267
0,thompson,124,thompson,5.095136523246765
0,thompson,124,dickens,6.357697208722432
0,thompson,124,melville,6.542291939258575
0,thompson,124,wells,6.508690516153972
0,thompson,124,austen,6.81726336479187
0,thompson,124,fitzgerald,6.345069037543403
0,thompson,124,twain,6.030318180720012
0,thompson,124,non_oz_baum,5.67294704914093
0,thompson,124,non_oz_thompson,5.99685525894165
0,thompson,124,contested,5.098749876022339
0,thompson,125,train,4.879838009675344
0,thompson,125,baum,5.600414633750916
0,thompson,125,thompson,5.094809651374817
0,thompson,125,dickens,6.36626394589742
0,thompson,125,melville,6.541326403617859
0,thompson,125,wells,6.517536481221517
0,thompson,125,austen,6.821630954742432
0,thompson,125,fitzgerald,6.345964431762695
0,thompson,125,twain,6.028042475382487
0,thompson,125,non_oz_baum,5.67215895652771
0,thompson,125,non_oz_thompson,5.996220350265503
0,thompson,125,contested,5.099021911621094
0,thompson,126,train,4.867233574390411
0,thompson,126,baum,5.592625260353088
0,thompson,126,thompson,5.083852291107178
0,thompson,126,dickens,6.355403820673625
0,thompson,126,melville,6.542461156845093
0,thompson,126,wells,6.511833508809407
0,thompson,126,austen,6.808443784713745
0,thompson,126,fitzgerald,6.3529989454481335
0,thompson,126,twain,6.03092344601949
0,thompson,126,non_oz_baum,5.669056057929993
0,thompson,126,non_oz_thompson,5.9932615756988525
0,thompson,126,contested,5.095983386039734
0,thompson,127,train,4.832318643728892
0,thompson,127,baum,5.588265657424927
0,thompson,127,thompson,5.077226161956787
0,thompson,127,dickens,6.3577611446380615
0,thompson,127,melville,6.543866455554962
0,thompson,127,wells,6.511317253112793
0,thompson,127,austen,6.814685344696045
0,thompson,127,fitzgerald,6.352800528208415
0,thompson,127,twain,6.031655629475911
0,thompson,127,non_oz_baum,5.665759086608887
0,thompson,127,non_oz_thompson,5.988561630249023
0,thompson,127,contested,5.0939459800720215
0,thompson,128,train,4.863842308521271
0,thompson,128,baum,5.586666822433472
0,thompson,128,thompson,5.072339653968811
0,thompson,128,dickens,6.354739983876546
0,thompson,128,melville,6.53734964132309
0,thompson,128,wells,6.509671688079834
0,thompson,128,austen,6.805910110473633
0,thompson,128,fitzgerald,6.347116841210259
0,thompson,128,twain,6.025018612543742
0,thompson,128,non_oz_baum,5.664181113243103
0,thompson,128,non_oz_thompson,5.988321781158447
0,thompson,128,contested,5.085548043251038
0,thompson,129,train,4.832592189311981
0,thompson,129,baum,5.586344361305237
0,thompson,129,thompson,5.071656823158264
0,thompson,129,dickens,6.359431862831116
0,thompson,129,melville,6.538663029670715
0,thompson,129,wells,6.519400437672933
0,thompson,129,austen,6.8055579662323
0,thompson,129,fitzgerald,6.349352147844103
0,thompson,129,twain,6.023920615514119
0,thompson,129,non_oz_baum,5.662024259567261
0,thompson,129,non_oz_thompson,5.991867542266846
0,thompson,129,contested,5.084459543228149
0,thompson,130,train,4.83474584420522
0,thompson,130,baum,5.589613914489746
0,thompson,130,thompson,5.06455135345459
0,thompson,130,dickens,6.361050407091777
0,thompson,130,melville,6.549513936042786
0,thompson,130,wells,6.515461285909017
0,thompson,130,austen,6.822300672531128
0,thompson,130,fitzgerald,6.34458245171441
0,thompson,130,twain,6.026915232340495
0,thompson,130,non_oz_baum,5.661456227302551
0,thompson,130,non_oz_thompson,5.988967180252075
0,thompson,130,contested,5.078718543052673
0,thompson,131,train,4.812150359153748
0,thompson,131,baum,5.583323359489441
0,thompson,131,thompson,5.049416184425354
0,thompson,131,dickens,6.352099140485128
0,thompson,131,melville,6.541637718677521
0,thompson,131,wells,6.507265567779541
0,thompson,131,austen,6.794103145599365
0,thompson,131,fitzgerald,6.3488096661037865
0,thompson,131,twain,6.026224533716838
0,thompson,131,non_oz_baum,5.658178806304932
0,thompson,131,non_oz_thompson,5.977978706359863
0,thompson,131,contested,5.077251553535461
0,thompson,132,train,4.824540793895721
0,thompson,132,baum,5.580302834510803
0,thompson,132,thompson,5.049898743629456
0,thompson,132,dickens,6.36055064201355
0,thompson,132,melville,6.545448303222656
0,thompson,132,wells,6.513557593027751
0,thompson,132,austen,6.8058671951293945
0,thompson,132,fitzgerald,6.349443647596571
0,thompson,132,twain,6.025168100992839
0,thompson,132,non_oz_baum,5.657158374786377
0,thompson,132,non_oz_thompson,5.98202919960022
0,thompson,132,contested,5.073109149932861
0,thompson,133,train,4.826092739899953
0,thompson,133,baum,5.585416793823242
0,thompson,133,thompson,5.048677325248718
0,thompson,133,dickens,6.3508886496226
0,thompson,133,melville,6.53977644443512
0,thompson,133,wells,6.510419686635335
0,thompson,133,austen,6.8029091358184814
0,thompson,133,fitzgerald,6.34547773996989
0,thompson,133,twain,6.024956623713176
0,thompson,133,non_oz_baum,5.653136372566223
0,thompson,133,non_oz_thompson,5.977643489837647
0,thompson,133,contested,5.069156646728516
0,thompson,134,train,4.790121654669444
0,thompson,134,baum,5.5858622789382935
0,thompson,134,thompson,5.045237183570862
0,thompson,134,dickens,6.3570752541224165
0,thompson,134,melville,6.53931337594986
0,thompson,134,wells,6.516762574513753
0,thompson,134,austen,6.805295944213867
0,thompson,134,fitzgerald,6.34838162528144
0,thompson,134,twain,6.023864428202312
0,thompson,134,non_oz_baum,5.653605103492737
0,thompson,134,non_oz_thompson,5.9799230098724365
0,thompson,134,contested,5.069376707077026
0,thompson,135,train,4.795984268188477
0,thompson,135,baum,5.578090310096741
0,thompson,135,thompson,5.038874626159668
0,thompson,135,dickens,6.358836770057678
0,thompson,135,melville,6.5387298464775085
0,thompson,135,wells,6.516138553619385
0,thompson,135,austen,6.800941467285156
0,thompson,135,fitzgerald,6.353827158610026
0,thompson,135,twain,6.025403181711833
0,thompson,135,non_oz_baum,5.653815627098084
0,thompson,135,non_oz_thompson,5.979014158248901
0,thompson,135,contested,5.066501259803772
0,thompson,136,train,4.817629337310791
0,thompson,136,baum,5.57538652420044
0,thompson,136,thompson,5.028379559516907
0,thompson,136,dickens,6.354482928911845
0,thompson,136,melville,6.539625108242035
0,thompson,136,wells,6.512651125590007
0,thompson,136,austen,6.808934211730957
0,thompson,136,fitzgerald,6.34631527794732
0,thompson,136,twain,6.024931351343791
0,thompson,136,non_oz_baum,5.648695111274719
0,thompson,136,non_oz_thompson,5.976014137268066
0,thompson,136,contested,5.057945370674133
0,thompson,137,train,4.790692130724589
0,thompson,137,baum,5.573906064033508
0,thompson,137,thompson,5.023340106010437
0,thompson,137,dickens,6.351786057154338
0,thompson,137,melville,6.542954683303833
0,thompson,137,wells,6.5132748285929365
0,thompson,137,austen,6.814037322998047
0,thompson,137,fitzgerald,6.345378133985731
0,thompson,137,twain,6.021088679631551
0,thompson,137,non_oz_baum,5.646854281425476
0,thompson,137,non_oz_thompson,5.967455863952637
0,thompson,137,contested,5.0536476373672485
0,thompson,138,train,4.796423037846883
0,thompson,138,baum,5.572304606437683
0,thompson,138,thompson,5.021294474601746
0,thompson,138,dickens,6.348258535067241
0,thompson,138,melville,6.543351650238037
0,thompson,138,wells,6.507265726725261
0,thompson,138,austen,6.813009977340698
0,thompson,138,fitzgerald,6.351974540286594
0,thompson,138,twain,6.024323463439941
0,thompson,138,non_oz_baum,5.644352674484253
0,thompson,138,non_oz_thompson,5.970988750457764
0,thompson,138,contested,5.049654603004456
0,thompson,139,train,4.7897191643714905
0,thompson,139,baum,5.56895387172699
0,thompson,139,thompson,5.014176368713379
0,thompson,139,dickens,6.35235579808553
0,thompson,139,melville,6.545202434062958
0,thompson,139,wells,6.509651025136312
0,thompson,139,austen,6.807963609695435
0,thompson,139,fitzgerald,6.34604385164049
0,thompson,139,twain,6.021609942118327
0,thompson,139,non_oz_baum,5.639203667640686
0,thompson,139,non_oz_thompson,5.968746662139893
0,thompson,139,contested,5.043979287147522
0,thompson,140,train,4.771191120147705
0,thompson,140,baum,5.568065643310547
0,thompson,140,thompson,5.013069987297058
0,thompson,140,dickens,6.347160975138347
0,thompson,140,melville,6.537830829620361
0,thompson,140,wells,6.5075656572977705
0,thompson,140,austen,6.797649145126343
0,thompson,140,fitzgerald,6.350354512532552
0,thompson,140,twain,6.024093866348267
0,thompson,140,non_oz_baum,5.640264868736267
0,thompson,140,non_oz_thompson,5.968329429626465
0,thompson,140,contested,5.042909026145935
0,thompson,141,train,4.74414986371994
0,thompson,141,baum,5.578242421150208
0,thompson,141,thompson,5.013838529586792
0,thompson,141,dickens,6.357330958048503
0,thompson,141,melville,6.551106154918671
0,thompson,141,wells,6.516460418701172
0,thompson,141,austen,6.807786226272583
0,thompson,141,fitzgerald,6.349167399936253
0,thompson,141,twain,6.024726231892903
0,thompson,141,non_oz_baum,5.639289140701294
0,thompson,141,non_oz_thompson,5.970557689666748
0,thompson,141,contested,5.038792014122009
0,thompson,142,train,4.769197801748912
0,thompson,142,baum,5.566479802131653
0,thompson,142,thompson,4.998879909515381
0,thompson,142,dickens,6.34378715356191
0,thompson,142,melville,6.546198546886444
0,thompson,142,wells,6.5031693776448565
0,thompson,142,austen,6.800523042678833
0,thompson,142,fitzgerald,6.3519044452243385
0,thompson,142,twain,6.0268434683481855
0,thompson,142,non_oz_baum,5.639735579490662
0,thompson,142,non_oz_thompson,5.959543943405151
0,thompson,142,contested,5.034020662307739
0,thompson,143,train,4.765208562215169
0,thompson,143,baum,5.561544299125671
0,thompson,143,thompson,5.004418253898621
0,thompson,143,dickens,6.358779231707255
0,thompson,143,melville,6.540104568004608
0,thompson,143,wells,6.530806064605713
0,thompson,143,austen,6.806803464889526
0,thompson,143,fitzgerald,6.350958135392931
0,thompson,143,twain,6.01683243115743
0,thompson,143,non_oz_baum,5.631263256072998
0,thompson,143,non_oz_thompson,5.966754913330078
0,thompson,143,contested,5.026607513427734
0,thompson,144,train,4.762927273909251
0,thompson,144,baum,5.5578073263168335
0,thompson,144,thompson,4.997730612754822
0,thompson,144,dickens,6.35583492120107
0,thompson,144,melville,6.543483197689056
0,thompson,144,wells,6.521100362141927
0,thompson,144,austen,6.809368848800659
0,thompson,144,fitzgerald,6.346966743469238
0,thompson,144,twain,6.018747329711914
0,thompson,144,non_oz_baum,5.631824970245361
0,thompson,144,non_oz_thompson,5.961045742034912
0,thompson,144,contested,5.028669476509094
0,thompson,145,train,4.750127931435903
0,thompson,145,baum,5.547330260276794
0,thompson,145,thompson,4.990139722824097
0,thompson,145,dickens,6.345513184865316
0,thompson,145,melville,6.537722945213318
0,thompson,145,wells,6.512357711791992
0,thompson,145,austen,6.801060676574707
0,thompson,145,fitzgerald,6.344771862030029
0,thompson,145,twain,6.013678153355916
0,thompson,145,non_oz_baum,5.623981356620789
0,thompson,145,non_oz_thompson,5.960752725601196
0,thompson,145,contested,5.019813060760498
0,thompson,146,train,4.73821347951889
0,thompson,146,baum,5.5483397245407104
0,thompson,146,thompson,4.985198616981506
0,thompson,146,dickens,6.349638303120931
0,thompson,146,melville,6.548003792762756
0,thompson,146,wells,6.511843363444011
0,thompson,146,austen,6.809431314468384
0,thompson,146,fitzgerald,6.346853362189399
0,thompson,146,twain,6.016794602076213
0,thompson,146,non_oz_baum,5.625489711761475
0,thompson,146,non_oz_thompson,5.961811304092407
0,thompson,146,contested,5.015141129493713
0,thompson,147,train,4.749691347281138
0,thompson,147,baum,5.544591188430786
0,thompson,147,thompson,4.980060338973999
0,thompson,147,dickens,6.3420965274175005
0,thompson,147,melville,6.536166906356812
0,thompson,147,wells,6.509791533152263
0,thompson,147,austen,6.795592308044434
0,thompson,147,fitzgerald,6.344023704528809
0,thompson,147,twain,6.005317211151123
0,thompson,147,non_oz_baum,5.621743559837341
0,thompson,147,non_oz_thompson,5.956479787826538
0,thompson,147,contested,5.013518452644348
0,thompson,148,train,4.749139428138733
0,thompson,148,baum,5.550928354263306
0,thompson,148,thompson,4.9725987911224365
0,thompson,148,dickens,6.34529181321462
0,thompson,148,melville,6.539125800132752
0,thompson,148,wells,6.509173552195231
0,thompson,148,austen,6.803820848464966
0,thompson,148,fitzgerald,6.348742961883545
0,thompson,148,twain,6.015540520350139
0,thompson,148,non_oz_baum,5.620250105857849
0,thompson,148,non_oz_thompson,5.955738067626953
0,thompson,148,contested,5.008958220481873
0,thompson,149,train,4.720489501953125
0,thompson,149,baum,5.550066232681274
0,thompson,149,thompson,4.966876149177551
0,thompson,149,dickens,6.3374907573064165
0,thompson,149,melville,6.541500508785248
0,thompson,149,wells,6.5005238850911455
0,thompson,149,austen,6.795671463012695
0,thompson,149,fitzgerald,6.346683767106798
0,thompson,149,twain,6.012446482976277
0,thompson,149,non_oz_baum,5.6180115938186646
0,thompson,149,non_oz_thompson,5.951861619949341
0,thompson,149,contested,5.0130650997161865
0,thompson,150,train,4.720311760902405
0,thompson,150,baum,5.538785338401794
0,thompson,150,thompson,4.963072657585144
0,thompson,150,dickens,6.340742667516072
0,thompson,150,melville,6.535750508308411
0,thompson,150,wells,6.509824117024739
0,thompson,150,austen,6.79680061340332
0,thompson,150,fitzgerald,6.348817083570692
0,thompson,150,twain,6.014384905497233
0,thompson,150,non_oz_baum,5.614993095397949
0,thompson,150,non_oz_thompson,5.952614784240723
0,thompson,150,contested,5.005078434944153
0,thompson,151,train,4.7197970151901245
0,thompson,151,baum,5.544869303703308
0,thompson,151,thompson,4.956667542457581
0,thompson,151,dickens,6.341314077377319
0,thompson,151,melville,6.539668381214142
0,thompson,151,wells,6.508116086324056
0,thompson,151,austen,6.801310300827026
0,thompson,151,fitzgerald,6.341577900780572
0,thompson,151,twain,6.010646979014079
0,thompson,151,non_oz_baum,5.614943146705627
0,thompson,151,non_oz_thompson,5.952766180038452
0,thompson,151,contested,5.001331210136414
0,thompson,152,train,4.729162971178691
0,thompson,152,baum,5.5370848178863525
0,thompson,152,thompson,4.948606967926025
0,thompson,152,dickens,6.341612219810486
0,thompson,152,melville,6.534309267997742
0,thompson,152,wells,6.511685848236084
0,thompson,152,austen,6.80465030670166
0,thompson,152,fitzgerald,6.352106465233697
0,thompson,152,twain,6.0081212520599365
0,thompson,152,non_oz_baum,5.615554332733154
0,thompson,152,non_oz_thompson,5.949519157409668
0,thompson,152,contested,4.9973344802856445
0,thompson,153,train,4.696875969568889
0,thompson,153,baum,5.533237338066101
0,thompson,153,thompson,4.948251962661743
0,thompson,153,dickens,6.343598008155823
0,thompson,153,melville,6.53952819108963
0,thompson,153,wells,6.507786909739177
0,thompson,153,austen,6.80338716506958
0,thompson,153,fitzgerald,6.348250283135308
0,thompson,153,twain,6.006043990453084
0,thompson,153,non_oz_baum,5.613931655883789
0,thompson,153,non_oz_thompson,5.949872970581055
0,thompson,153,contested,4.993971943855286
0,thompson,154,train,4.68972525993983
0,thompson,154,baum,5.530022025108337
0,thompson,154,thompson,4.9474756717681885
0,thompson,154,dickens,6.3529584010442095
0,thompson,154,melville,6.545307278633118
0,thompson,154,wells,6.5179362297058105
0,thompson,154,austen,6.813119411468506
0,thompson,154,fitzgerald,6.356054200066461
0,thompson,154,twain,6.014128843943278
0,thompson,154,non_oz_baum,5.616700291633606
0,thompson,154,non_oz_thompson,5.95104718208313
0,thompson,154,contested,4.992315411567688
0,thompson,155,train,4.703483978907268
0,thompson,155,baum,5.525647163391113
0,thompson,155,thompson,4.943962335586548
0,thompson,155,dickens,6.344164649645488
0,thompson,155,melville,6.538254261016846
0,thompson,155,wells,6.508440017700195
0,thompson,155,austen,6.810287237167358
0,thompson,155,fitzgerald,6.348659939236111
0,thompson,155,twain,6.005882978439331
0,thompson,155,non_oz_baum,5.605186939239502
0,thompson,155,non_oz_thompson,5.948649883270264
0,thompson,155,contested,4.988936185836792
0,thompson,156,train,4.682912667592366
0,thompson,156,baum,5.52721893787384
0,thompson,156,thompson,4.935481429100037
0,thompson,156,dickens,6.337532877922058
0,thompson,156,melville,6.538926839828491
0,thompson,156,wells,6.504836559295654
0,thompson,156,austen,6.811617851257324
0,thompson,156,fitzgerald,6.341779073079427
0,thompson,156,twain,6.002813100814819
0,thompson,156,non_oz_baum,5.601103663444519
0,thompson,156,non_oz_thompson,5.940801620483398
0,thompson,156,contested,4.982463121414185
0,thompson,157,train,4.666888058185577
0,thompson,157,baum,5.523492455482483
0,thompson,157,thompson,4.932990312576294
0,thompson,157,dickens,6.350638707478841
0,thompson,157,melville,6.542797148227692
0,thompson,157,wells,6.508873621622722
0,thompson,157,austen,6.815350532531738
0,thompson,157,fitzgerald,6.344873693254259
0,thompson,157,twain,6.002670367558797
0,thompson,157,non_oz_baum,5.604399085044861
0,thompson,157,non_oz_thompson,5.945635080337524
0,thompson,157,contested,4.983306050300598
0,thompson,158,train,4.687799195448558
0,thompson,158,baum,5.52752161026001
0,thompson,158,thompson,4.932163715362549
0,thompson,158,dickens,6.349026481310527
0,thompson,158,melville,6.543309509754181
0,thompson,158,wells,6.512302080790202
0,thompson,158,austen,6.817465782165527
0,thompson,158,fitzgerald,6.343627399868435
0,thompson,158,twain,6.000638643900554
0,thompson,158,non_oz_baum,5.600529193878174
0,thompson,158,non_oz_thompson,5.943232297897339
0,thompson,158,contested,4.979180574417114
0,thompson,159,train,4.683400770028432
0,thompson,159,baum,5.515939116477966
0,thompson,159,thompson,4.915403604507446
0,thompson,159,dickens,6.342476685841878
0,thompson,159,melville,6.547056138515472
0,thompson,159,wells,6.50653092066447
0,thompson,159,austen,6.810974597930908
0,thompson,159,fitzgerald,6.348884688483344
0,thompson,159,twain,6.010547240575154
0,thompson,159,non_oz_baum,5.601848959922791
0,thompson,159,non_oz_thompson,5.939166069030762
0,thompson,159,contested,4.975264549255371
0,thompson,160,train,4.687083184719086
0,thompson,160,baum,5.517655372619629
0,thompson,160,thompson,4.912755846977234
0,thompson,160,dickens,6.338449239730835
0,thompson,160,melville,6.537715494632721
0,thompson,160,wells,6.496322472890218
0,thompson,160,austen,6.810113430023193
0,thompson,160,fitzgerald,6.340495480431451
0,thompson,160,twain,6.00413711865743
