seed,train_author,epochs_completed,loss_dataset,loss_value
0,thompson,160,non_oz_baum,5.600825905799866
0,thompson,160,non_oz_thompson,5.93667459487915
0,thompson,160,contested,4.972475409507752
0,thompson,161,train,4.664974411328633
0,thompson,161,baum,5.518821120262146
0,thompson,161,thompson,4.901094436645508
0,thompson,161,dickens,6.332020719846089
0,thompson,161,melville,6.539445161819458
0,thompson,161,wells,6.49670426050822
0,thompson,161,austen,6.808276891708374
0,thompson,161,fitzgerald,6.343753973642985
0,thompson,161,twain,6.001651048660278
0,thompson,161,non_oz_baum,5.592839598655701
0,thompson,161,non_oz_thompson,5.933088541030884
0,thompson,161,contested,4.9652708768844604
0,thompson,162,train,4.665041108926137
0,thompson,162,baum,5.51997184753418
0,thompson,162,thompson,4.901350617408752
0,thompson,162,dickens,6.342864076296489
0,thompson,162,melville,6.545785367488861
0,thompson,162,wells,6.512444655100505
0,thompson,162,austen,6.823903799057007
0,thompson,162,fitzgerald,6.342088063557942
0,thompson,162,twain,6.000344276428223
0,thompson,162,non_oz_baum,5.589040756225586
0,thompson,162,non_oz_thompson,5.932409048080444
0,thompson,162,contested,4.962580442428589
0,thompson,163,train,4.634735504786174
0,thompson,163,baum,5.513338327407837
0,thompson,163,thompson,4.893033504486084
0,thompson,163,dickens,6.331270893414815
0,thompson,163,melville,6.53763210773468
0,thompson,163,wells,6.498876412709554
0,thompson,163,austen,6.807398319244385
0,thompson,163,fitzgerald,6.348554717169868
0,thompson,163,twain,6.005866368611653
0,thompson,163,non_oz_baum,5.593705415725708
0,thompson,163,non_oz_thompson,5.927755832672119
0,thompson,163,contested,4.962424278259277
0,thompson,164,train,4.64781912167867
0,thompson,164,baum,5.517127513885498
0,thompson,164,thompson,4.894195318222046
0,thompson,164,dickens,6.344958265622457
0,thompson,164,melville,6.54749596118927
0,thompson,164,wells,6.51138162612915
0,thompson,164,austen,6.816771984100342
0,thompson,164,fitzgerald,6.3524867163764105
0,thompson,164,twain,6.00706148147583
0,thompson,164,non_oz_baum,5.596973896026611
0,thompson,164,non_oz_thompson,5.934381723403931
0,thompson,164,contested,4.961712837219238
0,thompson,165,train,4.656220893065135
0,thompson,165,baum,5.516253590583801
0,thompson,165,thompson,4.8927836418151855
0,thompson,165,dickens,6.353736599286397
0,thompson,165,melville,6.548914790153503
0,thompson,165,wells,6.530595143636067
0,thompson,165,austen,6.825367212295532
0,thompson,165,fitzgerald,6.353385077582465
0,thompson,165,twain,6.001806894938151
0,thompson,165,non_oz_baum,5.588172793388367
0,thompson,165,non_oz_thompson,5.936012506484985
0,thompson,165,contested,4.953311443328857
0,thompson,166,train,4.622758646806081
0,thompson,166,baum,5.517597556114197
0,thompson,166,thompson,4.888621687889099
0,thompson,166,dickens,6.342158993085225
0,thompson,166,melville,6.541167378425598
0,thompson,166,wells,6.507783571879069
0,thompson,166,austen,6.830163955688477
0,thompson,166,fitzgerald,6.351374785105388
0,thompson,166,twain,6.001995166142781
0,thompson,166,non_oz_baum,5.589857459068298
0,thompson,166,non_oz_thompson,5.933871030807495
0,thompson,166,contested,4.95562756061554
0,thompson,167,train,4.625356415907542
0,thompson,167,baum,5.508754134178162
0,thompson,167,thompson,4.877807140350342
0,thompson,167,dickens,6.347402095794678
0,thompson,167,melville,6.546223282814026
0,thompson,167,wells,6.511390050252278
0,thompson,167,austen,6.827356338500977
0,thompson,167,fitzgerald,6.353357103135851
0,thompson,167,twain,6.002018769582112
0,thompson,167,non_oz_baum,5.58767831325531
0,thompson,167,non_oz_thompson,5.932793140411377
0,thompson,167,contested,4.951291799545288
0,thompson,168,train,4.614694317181905
0,thompson,168,baum,5.509907484054565
0,thompson,168,thompson,4.874249219894409
0,thompson,168,dickens,6.338390588760376
0,thompson,168,melville,6.545196354389191
0,thompson,168,wells,6.509014924367269
0,thompson,168,austen,6.8149144649505615
0,thompson,168,fitzgerald,6.344767782423231
0,thompson,168,twain,5.999055862426758
0,thompson,168,non_oz_baum,5.588542938232422
0,thompson,168,non_oz_thompson,5.926390171051025
0,thompson,168,contested,4.948321461677551
0,thompson,169,train,4.617532352606456
0,thompson,169,baum,5.5089170932769775
0,thompson,169,thompson,4.861192941665649
0,thompson,169,dickens,6.3366425434748335
0,thompson,169,melville,6.541061878204346
0,thompson,169,wells,6.497794946034749
0,thompson,169,austen,6.8226072788238525
0,thompson,169,fitzgerald,6.344135178460015
0,thompson,169,twain,5.994169473648071
0,thompson,169,non_oz_baum,5.581112742424011
0,thompson,169,non_oz_thompson,5.924585103988648
0,thompson,169,contested,4.940356373786926
0,thompson,170,train,4.622254133224487
0,thompson,170,baum,5.507452607154846
0,thompson,170,thompson,4.862630009651184
0,thompson,170,dickens,6.339649319648743
0,thompson,170,melville,6.54662036895752
0,thompson,170,wells,6.504978179931641
0,thompson,170,austen,6.817140340805054
0,thompson,170,fitzgerald,6.3483870294359
0,thompson,170,twain,6.0000379880269366
0,thompson,170,non_oz_baum,5.582085490226746
0,thompson,170,non_oz_thompson,5.930901527404785
0,thompson,170,contested,4.94097638130188
0,thompson,171,train,4.603918751080831
0,thompson,171,baum,5.4968589544296265
0,thompson,171,thompson,4.852373719215393
0,thompson,171,dickens,6.32918381690979
0,thompson,171,melville,6.540991246700287
0,thompson,171,wells,6.495470841725667
0,thompson,171,austen,6.812165021896362
0,thompson,171,fitzgerald,6.342820697360569
0,thompson,171,twain,5.994828383127849
0,thompson,171,non_oz_baum,5.574497580528259
0,thompson,171,non_oz_thompson,5.922200202941895
0,thompson,171,contested,4.93748664855957
0,thompson,172,train,4.588957905769348
0,thompson,172,baum,5.495410680770874
0,thompson,172,thompson,4.853955984115601
0,thompson,172,dickens,6.341380635897319
0,thompson,172,melville,6.551199734210968
0,thompson,172,wells,6.511064370473226
0,thompson,172,austen,6.819416046142578
0,thompson,172,fitzgerald,6.358784728580051
0,thompson,172,twain,6.004978895187378
0,thompson,172,non_oz_baum,5.576017498970032
0,thompson,172,non_oz_thompson,5.926750183105469
0,thompson,172,contested,4.935977578163147
0,thompson,173,train,4.599459449450175
0,thompson,173,baum,5.492742896080017
0,thompson,173,thompson,4.844802021980286
0,thompson,173,dickens,6.329005678494771
0,thompson,173,melville,6.540683805942535
0,thompson,173,wells,6.496224562327067
0,thompson,173,austen,6.815447092056274
0,thompson,173,fitzgerald,6.3439220322502985
0,thompson,173,twain,5.993420044581096
0,thompson,173,non_oz_baum,5.574229955673218
0,thompson,173,non_oz_thompson,5.920315742492676
0,thompson,173,contested,4.932460427284241
0,thompson,174,train,4.597327530384064
0,thompson,174,baum,5.49633252620697
0,thompson,174,thompson,4.840796232223511
0,thompson,174,dickens,6.33694314956665
0,thompson,174,melville,6.546966791152954
0,thompson,174,wells,6.4971113204956055
0,thompson,174,austen,6.814074277877808
0,thompson,174,fitzgerald,6.352231502532959
0,thompson,174,twain,6.00156307220459
0,thompson,174,non_oz_baum,5.574336767196655
0,thompson,174,non_oz_thompson,5.922884702682495
0,thompson,174,contested,4.927942395210266
0,thompson,175,train,4.580053011576335
0,thompson,175,baum,5.504682421684265
0,thompson,175,thompson,4.840718626976013
0,thompson,175,dickens,6.341292023658752
0,thompson,175,melville,6.559477031230927
0,thompson,175,wells,6.502660274505615
0,thompson,175,austen,6.827775001525879
0,thompson,175,fitzgerald,6.356788211398655
0,thompson,175,twain,6.000659147898356
0,thompson,175,non_oz_baum,5.577883958816528
0,thompson,175,non_oz_thompson,5.929375648498535
0,thompson,175,contested,4.929473638534546
0,thompson,176,train,4.591633637746175
0,thompson,176,baum,5.497002005577087
0,thompson,176,thompson,4.832706093788147
0,thompson,176,dickens,6.337281743685405
0,thompson,176,melville,6.545176148414612
0,thompson,176,wells,6.504656791687012
0,thompson,176,austen,6.823613882064819
0,thompson,176,fitzgerald,6.350128809611003
0,thompson,176,twain,5.993210236231486
0,thompson,176,non_oz_baum,5.571910977363586
0,thompson,176,non_oz_thompson,5.92187237739563
0,thompson,176,contested,4.924394845962524
0,thompson,177,train,4.596801082293193
0,thompson,177,baum,5.494344115257263
0,thompson,177,thompson,4.824536681175232
0,thompson,177,dickens,6.336810231208801
0,thompson,177,melville,6.554631292819977
0,thompson,177,wells,6.501932938893636
0,thompson,177,austen,6.8201751708984375
0,thompson,177,fitzgerald,6.359448538886176
0,thompson,177,twain,5.999516010284424
0,thompson,177,non_oz_baum,5.575494766235352
0,thompson,177,non_oz_thompson,5.917678356170654
0,thompson,177,contested,4.926576137542725
0,thompson,178,train,4.570325752099355
0,thompson,178,baum,5.493832230567932
0,thompson,178,thompson,4.835536599159241
0,thompson,178,dickens,6.34701406955719
0,thompson,178,melville,6.556711316108704
0,thompson,178,wells,6.512442747751872
0,thompson,178,austen,6.8402910232543945
0,thompson,178,fitzgerald,6.349886152479384
0,thompson,178,twain,5.9944554169972735
0,thompson,178,non_oz_baum,5.567334175109863
0,thompson,178,non_oz_thompson,5.923787593841553
0,thompson,178,contested,4.922768592834473
0,thompson,179,train,4.567560076713562
0,thompson,179,baum,5.496745347976685
0,thompson,179,thompson,4.825307250022888
0,thompson,179,dickens,6.335622111956279
0,thompson,179,melville,6.557506263256073
0,thompson,179,wells,6.509012540181478
0,thompson,179,austen,6.8244500160217285
0,thompson,179,fitzgerald,6.355338467491998
0,thompson,179,twain,5.996619860331218
0,thompson,179,non_oz_baum,5.567922115325928
0,thompson,179,non_oz_thompson,5.91559910774231
0,thompson,179,contested,4.91879403591156
0,thompson,180,train,4.569733003775279
0,thompson,180,baum,5.494023680686951
0,thompson,180,thompson,4.819671034812927
0,thompson,180,dickens,6.334452112515767
0,thompson,180,melville,6.54499489068985
0,thompson,180,wells,6.5082550048828125
0,thompson,180,austen,6.819025039672852
0,thompson,180,fitzgerald,6.351308769649929
0,thompson,180,twain,5.991135994593303
0,thompson,180,non_oz_baum,5.564127326011658
0,thompson,180,non_oz_thompson,5.912739276885986
0,thompson,180,contested,4.911361217498779
0,thompson,181,train,4.554459412892659
0,thompson,181,baum,5.493236064910889
0,thompson,181,thompson,4.819908380508423
0,thompson,181,dickens,6.336005886395772
0,thompson,181,melville,6.548680424690247
0,thompson,181,wells,6.504222551981608
0,thompson,181,austen,6.816789150238037
0,thompson,181,fitzgerald,6.353455172644721
0,thompson,181,twain,5.9908656279246015
0,thompson,181,non_oz_baum,5.565896511077881
0,thompson,181,non_oz_thompson,5.914453506469727
0,thompson,181,contested,4.910609245300293
0,thompson,182,train,4.5499864021937055
0,thompson,182,baum,5.481715798377991
0,thompson,182,thompson,4.817160844802856
0,thompson,182,dickens,6.33923876285553
0,thompson,182,melville,6.551055133342743
0,thompson,182,wells,6.508893648783366
0,thompson,182,austen,6.826298713684082
0,thompson,182,fitzgerald,6.3569691975911455
0,thompson,182,twain,5.995390017827352
0,thompson,182,non_oz_baum,5.56368362903595
0,thompson,182,non_oz_thompson,5.910144567489624
0,thompson,182,contested,4.909498333930969
0,thompson,183,train,4.542980988820394
0,thompson,183,baum,5.482426166534424
0,thompson,183,thompson,4.820159554481506
0,thompson,183,dickens,6.342367768287659
0,thompson,183,melville,6.553126931190491
0,thompson,183,wells,6.510712782541911
0,thompson,183,austen,6.831486225128174
0,thompson,183,fitzgerald,6.35697799258762
0,thompson,183,twain,5.994055827458699
0,thompson,183,non_oz_baum,5.561153531074524
0,thompson,183,non_oz_thompson,5.917394876480103
0,thompson,183,contested,4.906402349472046
0,thompson,184,train,4.543764849503835
0,thompson,184,baum,5.48074734210968
0,thompson,184,thompson,4.814030051231384
0,thompson,184,dickens,6.335624853769938
0,thompson,184,melville,6.552970290184021
0,thompson,184,wells,6.506583690643311
0,thompson,184,austen,6.831639766693115
0,thompson,184,fitzgerald,6.35377820332845
0,thompson,184,twain,5.991141319274902
0,thompson,184,non_oz_baum,5.553327798843384
0,thompson,184,non_oz_thompson,5.914011716842651
0,thompson,184,contested,4.903131484985352
0,thompson,185,train,4.547959824403127
0,thompson,185,baum,5.483247876167297
0,thompson,185,thompson,4.808902382850647
0,thompson,185,dickens,6.351274728775024
0,thompson,185,melville,6.552532732486725
0,thompson,185,wells,6.513580640157064
0,thompson,185,austen,6.844469785690308
0,thompson,185,fitzgerald,6.346429824829102
0,thompson,185,twain,5.987740119298299
0,thompson,185,non_oz_baum,5.552617192268372
0,thompson,185,non_oz_thompson,5.91213059425354
0,thompson,185,contested,4.894893050193787
0,thompson,186,train,4.520905315876007
0,thompson,186,baum,5.47590970993042
0,thompson,186,thompson,4.803300738334656
0,thompson,186,dickens,6.342825849850972
0,thompson,186,melville,6.554342091083527
0,thompson,186,wells,6.518284956614177
0,thompson,186,austen,6.83601713180542
0,thompson,186,fitzgerald,6.351631588406033
0,thompson,186,twain,5.98908805847168
0,thompson,186,non_oz_baum,5.552016615867615
0,thompson,186,non_oz_thompson,5.916302680969238
0,thompson,186,contested,4.898900270462036
0,thompson,187,train,4.559620161851247
0,thompson,187,baum,5.470350980758667
0,thompson,187,thompson,4.792027473449707
0,thompson,187,dickens,6.3386590878168745
0,thompson,187,melville,6.555826961994171
0,thompson,187,wells,6.508742968241374
0,thompson,187,austen,6.824064493179321
0,thompson,187,fitzgerald,6.357851505279541
0,thompson,187,twain,5.995197534561157
0,thompson,187,non_oz_baum,5.555277824401856
0,thompson,187,non_oz_thompson,5.910479307174683
0,thompson,187,contested,4.899092316627502
0,thompson,188,train,4.503476361433665
0,thompson,188,baum,5.479079604148865
0,thompson,188,thompson,4.787590026855469
0,thompson,188,dickens,6.33159081141154
0,thompson,188,melville,6.547589898109436
0,thompson,188,wells,6.502992153167725
0,thompson,188,austen,6.816094875335693
0,thompson,188,fitzgerald,6.354316393534343
0,thompson,188,twain,5.989939292271932
0,thompson,188,non_oz_baum,5.554750084877014
0,thompson,188,non_oz_thompson,5.901179075241089
0,thompson,188,contested,4.894126296043396
0,thompson,189,train,4.533708969751994
0,thompson,189,baum,5.471128463745117
0,thompson,189,thompson,4.785821199417114
0,thompson,189,dickens,6.334799329439799
0,thompson,189,melville,6.551689267158508
0,thompson,189,wells,6.505268255869548
0,thompson,189,austen,6.818107128143311
0,thompson,189,fitzgerald,6.35726425382826
0,thompson,189,twain,5.990277290344238
0,thompson,189,non_oz_baum,5.550167441368103
0,thompson,189,non_oz_thompson,5.902771711349487
0,thompson,189,contested,4.891543865203857
0,thompson,190,train,4.513886511325836
0,thompson,190,baum,5.47835111618042
0,thompson,190,thompson,4.784098148345947
0,thompson,190,dickens,6.3397895495096845
0,thompson,190,melville,6.55244380235672
0,thompson,190,wells,6.5089670817057295
0,thompson,190,austen,6.816847801208496
0,thompson,190,fitzgerald,6.354628668891059
0,thompson,190,twain,5.987843831380208
0,thompson,190,non_oz_baum,5.546888113021851
0,thompson,190,non_oz_thompson,5.902371883392334
0,thompson,190,contested,4.886938691139221
0,thompson,191,train,4.5104206800460815
0,thompson,191,baum,5.471484065055847
0,thompson,191,thompson,4.779604434967041
0,thompson,191,dickens,6.339204788208008
0,thompson,191,melville,6.554605662822723
0,thompson,191,wells,6.511259237925212
0,thompson,191,austen,6.819753885269165
0,thompson,191,fitzgerald,6.358735879262288
0,thompson,191,twain,5.988194306691487
0,thompson,191,non_oz_baum,5.54655921459198
0,thompson,191,non_oz_thompson,5.907467842102051
0,thompson,191,contested,4.885241627693176
0,thompson,192,train,4.513275742530823
0,thompson,192,baum,5.46913754940033
0,thompson,192,thompson,4.783323407173157
0,thompson,192,dickens,6.349749724070231
0,thompson,192,melville,6.556460857391357
0,thompson,192,wells,6.528226534525554
0,thompson,192,austen,6.840174436569214
0,thompson,192,fitzgerald,6.35887877146403
0,thompson,192,twain,5.986380577087402
0,thompson,192,non_oz_baum,5.542948722839356
0,thompson,192,non_oz_thompson,5.907674074172974
0,thompson,192,contested,4.878898978233337
0,thompson,193,train,4.506255249182384
0,thompson,193,baum,5.463743567466736
0,thompson,193,thompson,4.769408941268921
0,thompson,193,dickens,6.344940662384033
0,thompson,193,melville,6.561880052089691
0,thompson,193,wells,6.513836701711019
0,thompson,193,austen,6.825377464294434
0,thompson,193,fitzgerald,6.361573484208849
0,thompson,193,twain,5.993954340616862
0,thompson,193,non_oz_baum,5.547014355659485
0,thompson,193,non_oz_thompson,5.904122114181519
0,thompson,193,contested,4.877381801605225
0,thompson,194,train,4.498533050219218
0,thompson,194,baum,5.474837899208069
0,thompson,194,thompson,4.7750324010849
0,thompson,194,dickens,6.337983012199402
0,thompson,194,melville,6.555251717567444
0,thompson,194,wells,6.5168563524882
0,thompson,194,austen,6.835025310516357
0,thompson,194,fitzgerald,6.3531270027160645
0,thompson,194,twain,5.982332309087117
0,thompson,194,non_oz_baum,5.543024778366089
0,thompson,194,non_oz_thompson,5.898360729217529
0,thompson,194,contested,4.874215602874756
0,thompson,195,train,4.515425781408946
0,thompson,195,baum,5.467093586921692
0,thompson,195,thompson,4.760848760604858
0,thompson,195,dickens,6.3410279750823975
0,thompson,195,melville,6.563057065010071
0,thompson,195,wells,6.5108896891276045
0,thompson,195,austen,6.834782838821411
0,thompson,195,fitzgerald,6.362684461805555
0,thompson,195,twain,5.992104768753052
0,thompson,195,non_oz_baum,5.541467905044556
0,thompson,195,non_oz_thompson,5.901633024215698
0,thompson,195,contested,4.875802159309387
0,thompson,196,train,4.511041720708211
0,thompson,196,baum,5.460945725440979
0,thompson,196,thompson,4.751902222633362
0,thompson,196,dickens,6.333865563074748
0,thompson,196,melville,6.560914099216461
0,thompson,196,wells,6.495975335439046
0,thompson,196,austen,6.826416254043579
0,thompson,196,fitzgerald,6.358601464165582
0,thompson,196,twain,5.989010572433472
0,thompson,196,non_oz_baum,5.536967992782593
0,thompson,196,non_oz_thompson,5.89942741394043
0,thompson,196,contested,4.874029278755188
0,thompson,197,train,4.483569880326589
0,thompson,197,baum,5.463540315628052
0,thompson,197,thompson,4.7525506019592285
0,thompson,197,dickens,6.337356845537822
0,thompson,197,melville,6.558381974697113
0,thompson,197,wells,6.507498741149902
0,thompson,197,austen,6.833734750747681
0,thompson,197,fitzgerald,6.362104733784993
0,thompson,197,twain,5.996517737706502
0,thompson,197,non_oz_baum,5.544232726097107
0,thompson,197,non_oz_thompson,5.895225763320923
0,thompson,197,contested,4.871073842048645
0,thompson,198,train,4.479536434014638
0,thompson,198,baum,5.467238903045654
0,thompson,198,thompson,4.754480004310608
0,thompson,198,dickens,6.34177033106486
0,thompson,198,melville,6.55224084854126
0,thompson,198,wells,6.51328182220459
0,thompson,198,austen,6.834309339523315
0,thompson,198,fitzgerald,6.361362457275391
0,thompson,198,twain,5.987533410390218
0,thompson,198,non_oz_baum,5.536830425262451
0,thompson,198,non_oz_thompson,5.900797605514526
0,thompson,198,contested,4.868331551551819
0,thompson,199,train,4.4648914734522505
0,thompson,199,baum,5.464477300643921
0,thompson,199,thompson,4.746040225028992
0,thompson,199,dickens,6.347399473190308
0,thompson,199,melville,6.552952229976654
0,thompson,199,wells,6.514712810516357
0,thompson,199,austen,6.827795267105103
0,thompson,199,fitzgerald,6.361849413977729
0,thompson,199,twain,5.98909854888916
0,thompson,199,non_oz_baum,5.5333428382873535
0,thompson,199,non_oz_thompson,5.901041269302368
0,thompson,199,contested,4.865867733955383
0,thompson,200,train,4.466537137826284
0,thompson,200,baum,5.466311573982239
0,thompson,200,thompson,4.743189811706543
0,thompson,200,dickens,6.341968139012654
0,thompson,200,melville,6.553972959518433
0,thompson,200,wells,6.514357248942058
0,thompson,200,austen,6.8426594734191895
0,thompson,200,fitzgerald,6.355219735039605
0,thompson,200,twain,5.9856313069661455
0,thompson,200,non_oz_baum,5.530880093574524
0,thompson,200,non_oz_thompson,5.900650978088379
0,thompson,200,contested,4.860253214836121
0,thompson,201,train,4.4690384070078535
0,thompson,201,baum,5.459699034690857
0,thompson,201,thompson,4.741724014282227
0,thompson,201,dickens,6.35394553343455
0,thompson,201,melville,6.564915418624878
0,thompson,201,wells,6.520833333333333
0,thompson,201,austen,6.833579063415527
0,thompson,201,fitzgerald,6.359853744506836
0,thompson,201,twain,5.986758867899577
0,thompson,201,non_oz_baum,5.531582474708557
0,thompson,201,non_oz_thompson,5.906055688858032
0,thompson,201,contested,4.861016631126404
0,thompson,202,train,4.486157615979512
0,thompson,202,baum,5.461000561714172
0,thompson,202,thompson,4.740819215774536
0,thompson,202,dickens,6.358619848887126
0,thompson,202,melville,6.566798150539398
0,thompson,202,wells,6.522093137105306
0,thompson,202,austen,6.848344802856445
0,thompson,202,fitzgerald,6.358346568213569
0,thompson,202,twain,5.9939680099487305
0,thompson,202,non_oz_baum,5.541080951690674
0,thompson,202,non_oz_thompson,5.902095079421997
0,thompson,202,contested,4.860579133033752
0,thompson,203,train,4.477877755959828
0,thompson,203,baum,5.453266382217407
0,thompson,203,thompson,4.731977581977844
0,thompson,203,dickens,6.346897840499878
0,thompson,203,melville,6.559690177440643
0,thompson,203,wells,6.511029561360677
0,thompson,203,austen,6.823978185653687
0,thompson,203,fitzgerald,6.359367847442627
0,thompson,203,twain,5.9859098593393965
0,thompson,203,non_oz_baum,5.533397793769836
0,thompson,203,non_oz_thompson,5.899986982345581
0,thompson,203,contested,4.858829379081726
0,thompson,204,train,4.443565368652344
0,thompson,204,baum,5.461869597434998
0,thompson,204,thompson,4.735188961029053
0,thompson,204,dickens,6.345982829729716
0,thompson,204,melville,6.564075767993927
0,thompson,204,wells,6.511210282643636
0,thompson,204,austen,6.832016706466675
0,thompson,204,fitzgerald,6.358809577094184
0,thompson,204,twain,5.990496555964152
0,thompson,204,non_oz_baum,5.532838463783264
0,thompson,204,non_oz_thompson,5.901560544967651
0,thompson,204,contested,4.859090209007263
0,thompson,205,train,4.440111358960469
0,thompson,205,baum,5.4470813274383545
0,thompson,205,thompson,4.72196364402771
0,thompson,205,dickens,6.341233015060425
0,thompson,205,melville,6.568003833293915
0,thompson,205,wells,6.50089963277181
0,thompson,205,austen,6.831283092498779
0,thompson,205,fitzgerald,6.3632025718688965
0,thompson,205,twain,5.990905284881592
0,thompson,205,non_oz_baum,5.534264326095581
0,thompson,205,non_oz_thompson,5.89614200592041
0,thompson,205,contested,4.854370355606079
0,thompson,206,train,4.451473156611125
0,thompson,206,baum,5.454521179199219
0,thompson,206,thompson,4.729305863380432
0,thompson,206,dickens,6.350557128588359
0,thompson,206,melville,6.56351900100708
0,thompson,206,wells,6.512517929077148
0,thompson,206,austen,6.8315346240997314
0,thompson,206,fitzgerald,6.35595014360216
0,thompson,206,twain,5.985547383626302
0,thompson,206,non_oz_baum,5.5316609144210815
0,thompson,206,non_oz_thompson,5.890360593795776
0,thompson,206,contested,4.8485671281814575
0,thompson,207,train,4.443850258986156
0,thompson,207,baum,5.456215262413025
0,thompson,207,thompson,4.724626541137695
0,thompson,207,dickens,6.345231453577678
0,thompson,207,melville,6.564812779426575
0,thompson,207,wells,6.528731187184651
0,thompson,207,austen,6.830748796463013
0,thompson,207,fitzgerald,6.363116953108046
0,thompson,207,twain,5.986679553985596
0,thompson,207,non_oz_baum,5.529099345207214
0,thompson,207,non_oz_thompson,5.896763563156128
0,thompson,207,contested,4.850683093070984
0,thompson,208,train,4.42035311460495
0,thompson,208,baum,5.461554288864136
0,thompson,208,thompson,4.727664351463318
0,thompson,208,dickens,6.35742171605428
0,thompson,208,melville,6.572508871555328
0,thompson,208,wells,6.537435213724772
0,thompson,208,austen,6.843514680862427
0,thompson,208,fitzgerald,6.366900708940294
0,thompson,208,twain,5.992990016937256
0,thompson,208,non_oz_baum,5.527115821838379
0,thompson,208,non_oz_thompson,5.899693727493286
0,thompson,208,contested,4.846134781837463
0,thompson,209,train,4.451367934544881
0,thompson,209,baum,5.4420859813690186
0,thompson,209,thompson,4.698529362678528
0,thompson,209,dickens,6.332858641942342
0,thompson,209,melville,6.561880528926849
0,thompson,209,wells,6.496359189351399
0,thompson,209,austen,6.815978288650513
0,thompson,209,fitzgerald,6.36514769660102
0,thompson,209,twain,5.991660912831624
0,thompson,209,non_oz_baum,5.525790214538574
0,thompson,209,non_oz_thompson,5.880572080612183
0,thompson,209,contested,4.846311450004578
0,thompson,210,train,4.412866373856862
0,thompson,210,baum,5.454725742340088
0,thompson,210,thompson,4.715033531188965
0,thompson,210,dickens,6.347430268923442
0,thompson,210,melville,6.56609433889389
0,thompson,210,wells,6.511659940083821
0,thompson,210,austen,6.844035863876343
0,thompson,210,fitzgerald,6.367172029283312
0,thompson,210,twain,5.988399982452393
0,thompson,210,non_oz_baum,5.522103309631348
0,thompson,210,non_oz_thompson,5.892963171005249
0,thompson,210,contested,4.839813470840454
0,thompson,211,train,4.434524277846019
0,thompson,211,baum,5.440718173980713
0,thompson,211,thompson,4.7075018882751465
0,thompson,211,dickens,6.340736548105876
0,thompson,211,melville,6.559335887432098
0,thompson,211,wells,6.510372797648112
0,thompson,211,austen,6.829538822174072
0,thompson,211,fitzgerald,6.361216386159261
0,thompson,211,twain,5.982583840688069
0,thompson,211,non_oz_baum,5.522156357765198
0,thompson,211,non_oz_thompson,5.887776374816895
0,thompson,211,contested,4.839060187339783
0,thompson,212,train,4.415372212727864
0,thompson,212,baum,5.442910194396973
0,thompson,212,thompson,4.700241327285767
0,thompson,212,dickens,6.3455175558726
0,thompson,212,melville,6.574439465999603
0,thompson,212,wells,6.513091087341309
0,thompson,212,austen,6.839851379394531
0,thompson,212,fitzgerald,6.368334611256917
0,thompson,212,twain,5.993219534556071
0,thompson,212,non_oz_baum,5.526862502098084
0,thompson,212,non_oz_thompson,5.891735076904297
0,thompson,212,contested,4.843534469604492
0,thompson,213,train,4.43516618013382
0,thompson,213,baum,5.438521146774292
0,thompson,213,thompson,4.694184064865112
0,thompson,213,dickens,6.340099294980367
0,thompson,213,melville,6.5669044852256775
