seed,train_author,epochs_completed,loss_dataset,loss_value
0,thompson,213,wells,6.504674434661865
0,thompson,213,austen,6.834201097488403
0,thompson,213,fitzgerald,6.361961576673719
0,thompson,213,twain,5.9892494678497314
0,thompson,213,non_oz_baum,5.518480777740479
0,thompson,213,non_oz_thompson,5.88800835609436
0,thompson,213,contested,4.837478756904602
0,thompson,214,train,4.447081983089447
0,thompson,214,baum,5.44914448261261
0,thompson,214,thompson,4.70115327835083
0,thompson,214,dickens,6.361585021018982
0,thompson,214,melville,6.573925077915192
0,thompson,214,wells,6.535060564676921
0,thompson,214,austen,6.864561080932617
0,thompson,214,fitzgerald,6.371697743733724
0,thompson,214,twain,5.986985047658284
0,thompson,214,non_oz_baum,5.529642462730408
0,thompson,214,non_oz_thompson,5.893679618835449
0,thompson,214,contested,4.840134620666504
0,thompson,215,train,4.434055050214131
0,thompson,215,baum,5.441793560981751
0,thompson,215,thompson,4.686713695526123
0,thompson,215,dickens,6.34149980545044
0,thompson,215,melville,6.575553059577942
0,thompson,215,wells,6.507101694742839
0,thompson,215,austen,6.837650060653687
0,thompson,215,fitzgerald,6.372981919182672
0,thompson,215,twain,5.996830781300862
0,thompson,215,non_oz_baum,5.524510860443115
0,thompson,215,non_oz_thompson,5.881892204284668
0,thompson,215,contested,4.834933519363403
0,thompson,216,train,4.41724677880605
0,thompson,216,baum,5.443013310432434
0,thompson,216,thompson,4.704534530639648
0,thompson,216,dickens,6.359302997589111
0,thompson,216,melville,6.570457100868225
0,thompson,216,wells,6.534400780995687
0,thompson,216,austen,6.848227500915527
0,thompson,216,fitzgerald,6.360650168524848
0,thompson,216,twain,5.976871967315674
0,thompson,216,non_oz_baum,5.516003370285034
0,thompson,216,non_oz_thompson,5.895780086517334
0,thompson,216,contested,4.831640124320984
0,thompson,217,train,4.426347076892853
0,thompson,217,baum,5.437248229980469
0,thompson,217,thompson,4.6923508644104
0,thompson,217,dickens,6.350105007489522
0,thompson,217,melville,6.568786442279816
0,thompson,217,wells,6.516688346862793
0,thompson,217,austen,6.850810527801514
0,thompson,217,fitzgerald,6.368743684556749
0,thompson,217,twain,5.987094402313232
0,thompson,217,non_oz_baum,5.520146131515503
0,thompson,217,non_oz_thompson,5.888760566711426
0,thompson,217,contested,4.826622366905212
0,thompson,218,train,4.405571103096008
0,thompson,218,baum,5.431319236755371
0,thompson,218,thompson,4.677305817604065
0,thompson,218,dickens,6.348181207974752
0,thompson,218,melville,6.584019660949707
0,thompson,218,wells,6.514289855957031
0,thompson,218,austen,6.843816757202148
0,thompson,218,fitzgerald,6.379289786020915
0,thompson,218,twain,5.99540376663208
0,thompson,218,non_oz_baum,5.522538542747498
0,thompson,218,non_oz_thompson,5.885710954666138
0,thompson,218,contested,4.829234480857849
0,thompson,219,train,4.400494813919067
0,thompson,219,baum,5.434154987335205
0,thompson,219,thompson,4.681136250495911
0,thompson,219,dickens,6.352001786231995
0,thompson,219,melville,6.581040859222412
0,thompson,219,wells,6.522499243418376
0,thompson,219,austen,6.852797746658325
0,thompson,219,fitzgerald,6.371461232503255
0,thompson,219,twain,5.987825870513916
0,thompson,219,non_oz_baum,5.517916560173035
0,thompson,219,non_oz_thompson,5.892612934112549
0,thompson,219,contested,4.826093077659607
0,thompson,220,train,4.377025564511617
0,thompson,220,baum,5.443283081054688
0,thompson,220,thompson,4.680758595466614
0,thompson,220,dickens,6.35698942343394
0,thompson,220,melville,6.574512302875519
0,thompson,220,wells,6.521161079406738
0,thompson,220,austen,6.858537197113037
0,thompson,220,fitzgerald,6.37018018298679
0,thompson,220,twain,5.984946568806966
0,thompson,220,non_oz_baum,5.518657922744751
0,thompson,220,non_oz_thompson,5.889863967895508
0,thompson,220,contested,4.824391841888428
0,thompson,221,train,4.390542407830556
0,thompson,221,baum,5.436951756477356
0,thompson,221,thompson,4.671754002571106
0,thompson,221,dickens,6.35390575726827
0,thompson,221,melville,6.577178955078125
0,thompson,221,wells,6.516672134399414
0,thompson,221,austen,6.851918697357178
0,thompson,221,fitzgerald,6.373747560713026
0,thompson,221,twain,5.990844488143921
0,thompson,221,non_oz_baum,5.521680235862732
0,thompson,221,non_oz_thompson,5.8797760009765625
0,thompson,221,contested,4.822133183479309
0,thompson,222,train,4.390105942885081
0,thompson,222,baum,5.434539437294006
0,thompson,222,thompson,4.667193651199341
0,thompson,222,dickens,6.355834762255351
0,thompson,222,melville,6.578636944293976
0,thompson,222,wells,6.516684373219808
0,thompson,222,austen,6.850800275802612
0,thompson,222,fitzgerald,6.373504744635688
0,thompson,222,twain,5.99021577835083
0,thompson,222,non_oz_baum,5.519458532333374
0,thompson,222,non_oz_thompson,5.885508060455322
0,thompson,222,contested,4.822780728340149
0,thompson,223,train,4.376599510510762
0,thompson,223,baum,5.433046698570252
0,thompson,223,thompson,4.662588715553284
0,thompson,223,dickens,6.349392414093018
0,thompson,223,melville,6.575105607509613
0,thompson,223,wells,6.508079051971436
0,thompson,223,austen,6.834998607635498
0,thompson,223,fitzgerald,6.369786739349365
0,thompson,223,twain,5.984813292821248
0,thompson,223,non_oz_baum,5.514216303825378
0,thompson,223,non_oz_thompson,5.87719464302063
0,thompson,223,contested,4.815558671951294
0,thompson,224,train,4.3754852414131165
0,thompson,224,baum,5.430737853050232
0,thompson,224,thompson,4.662650465965271
0,thompson,224,dickens,6.344147682189941
0,thompson,224,melville,6.578926503658295
0,thompson,224,wells,6.518500169118245
0,thompson,224,austen,6.8429176807403564
0,thompson,224,fitzgerald,6.381515449947781
0,thompson,224,twain,5.991864442825317
0,thompson,224,non_oz_baum,5.515864491462708
0,thompson,224,non_oz_thompson,5.881728887557983
0,thompson,224,contested,4.814683079719544
0,thompson,225,train,4.362961669762929
0,thompson,225,baum,5.428900480270386
0,thompson,225,thompson,4.64927351474762
0,thompson,225,dickens,6.347582459449768
0,thompson,225,melville,6.589355647563934
0,thompson,225,wells,6.503522713979085
0,thompson,225,austen,6.85073709487915
0,thompson,225,fitzgerald,6.379868454403347
0,thompson,225,twain,6.00063141187032
0,thompson,225,non_oz_baum,5.516209125518799
0,thompson,225,non_oz_thompson,5.876835823059082
0,thompson,225,contested,4.813938856124878
0,thompson,226,train,4.381695588429769
0,thompson,226,baum,5.443238615989685
0,thompson,226,thompson,4.661337852478027
0,thompson,226,dickens,6.36077360312144
0,thompson,226,melville,6.583121836185455
0,thompson,226,wells,6.529536883036296
0,thompson,226,austen,6.867051124572754
0,thompson,226,fitzgerald,6.375562985738118
0,thompson,226,twain,5.987607558568318
0,thompson,226,non_oz_baum,5.516911268234253
0,thompson,226,non_oz_thompson,5.884869337081909
0,thompson,226,contested,4.813037037849426
0,thompson,227,train,4.363974928855896
0,thompson,227,baum,5.4307861328125
0,thompson,227,thompson,4.652119755744934
0,thompson,227,dickens,6.3576719760894775
0,thompson,227,melville,6.586260080337524
0,thompson,227,wells,6.520365079243978
0,thompson,227,austen,6.846534013748169
0,thompson,227,fitzgerald,6.386254151662191
0,thompson,227,twain,5.99762495358785
0,thompson,227,non_oz_baum,5.514568567276001
0,thompson,227,non_oz_thompson,5.885425567626953
0,thompson,227,contested,4.81318724155426
0,thompson,228,train,4.376106242338817
0,thompson,228,baum,5.4341654777526855
0,thompson,228,thompson,4.647043347358704
0,thompson,228,dickens,6.345179518063863
0,thompson,228,melville,6.58743953704834
0,thompson,228,wells,6.509986559549968
0,thompson,228,austen,6.845596075057983
0,thompson,228,fitzgerald,6.383902867635091
0,thompson,228,twain,5.990417003631592
0,thompson,228,non_oz_baum,5.512168765068054
0,thompson,228,non_oz_thompson,5.878753185272217
0,thompson,228,contested,4.811594605445862
0,thompson,229,train,4.369266947110494
0,thompson,229,baum,5.433192849159241
0,thompson,229,thompson,4.651597499847412
0,thompson,229,dickens,6.352348367373149
0,thompson,229,melville,6.579005002975464
0,thompson,229,wells,6.5306715965271
0,thompson,229,austen,6.857008695602417
0,thompson,229,fitzgerald,6.3761006991068525
0,thompson,229,twain,5.987677017847697
0,thompson,229,non_oz_baum,5.51394784450531
0,thompson,229,non_oz_thompson,5.888656139373779
0,thompson,229,contested,4.808961868286133
0,thompson,230,train,4.359047770500183
0,thompson,230,baum,5.429684281349182
0,thompson,230,thompson,4.640563488006592
0,thompson,230,dickens,6.343083620071411
0,thompson,230,melville,6.579966604709625
0,thompson,230,wells,6.51062552134196
0,thompson,230,austen,6.8516480922698975
0,thompson,230,fitzgerald,6.382155365414089
0,thompson,230,twain,5.988182306289673
0,thompson,230,non_oz_baum,5.509337067604065
0,thompson,230,non_oz_thompson,5.875366926193237
0,thompson,230,contested,4.810566186904907
0,thompson,231,train,4.3587349851926165
0,thompson,231,baum,5.424750804901123
0,thompson,231,thompson,4.6386425495147705
0,thompson,231,dickens,6.355367501576741
0,thompson,231,melville,6.586659610271454
0,thompson,231,wells,6.51644229888916
0,thompson,231,austen,6.857132434844971
0,thompson,231,fitzgerald,6.385810481177436
0,thompson,231,twain,6.00140651067098
0,thompson,231,non_oz_baum,5.516061782836914
0,thompson,231,non_oz_thompson,5.879168748855591
0,thompson,231,contested,4.810826539993286
0,thompson,232,train,4.345437626043956
0,thompson,232,baum,5.4345574378967285
0,thompson,232,thompson,4.642190933227539
0,thompson,232,dickens,6.365498622258504
0,thompson,232,melville,6.600425064563751
0,thompson,232,wells,6.531334241231282
0,thompson,232,austen,6.869186162948608
0,thompson,232,fitzgerald,6.3889480166965065
0,thompson,232,twain,6.003904581069946
0,thompson,232,non_oz_baum,5.515253305435181
0,thompson,232,non_oz_thompson,5.888057708740234
0,thompson,232,contested,4.8090914487838745
0,thompson,233,train,4.349546154340108
0,thompson,233,baum,5.436595320701599
0,thompson,233,thompson,4.636465668678284
0,thompson,233,dickens,6.349956711133321
0,thompson,233,melville,6.584467351436615
0,thompson,233,wells,6.522360165913899
0,thompson,233,austen,6.854752779006958
0,thompson,233,fitzgerald,6.382678826649983
0,thompson,233,twain,5.991838534673055
0,thompson,233,non_oz_baum,5.508145689964294
0,thompson,233,non_oz_thompson,5.876227140426636
0,thompson,233,contested,4.803938150405884
0,thompson,234,train,4.363349656263988
0,thompson,234,baum,5.438956737518311
0,thompson,234,thompson,4.636142373085022
0,thompson,234,dickens,6.362567901611328
0,thompson,234,melville,6.603376865386963
0,thompson,234,wells,6.540146668752034
0,thompson,234,austen,6.876606464385986
0,thompson,234,fitzgerald,6.396091408199734
0,thompson,234,twain,6.002770344416301
0,thompson,234,non_oz_baum,5.516136527061462
0,thompson,234,non_oz_thompson,5.883745908737183
0,thompson,234,contested,4.80800461769104
0,thompson,235,train,4.346964995066325
0,thompson,235,baum,5.425164341926575
0,thompson,235,thompson,4.6357539892196655
0,thompson,235,dickens,6.357368429501851
0,thompson,235,melville,6.594098925590515
0,thompson,235,wells,6.536388874053955
0,thompson,235,austen,6.877492904663086
0,thompson,235,fitzgerald,6.384966532389323
0,thompson,235,twain,5.989746888478597
0,thompson,235,non_oz_baum,5.505514025688171
0,thompson,235,non_oz_thompson,5.879307508468628
0,thompson,235,contested,4.803282856941223
0,thompson,236,train,4.319175998369853
0,thompson,236,baum,5.429150700569153
0,thompson,236,thompson,4.632476687431336
0,thompson,236,dickens,6.366262793540955
0,thompson,236,melville,6.5897626876831055
0,thompson,236,wells,6.535749276479085
0,thompson,236,austen,6.8721983432769775
0,thompson,236,fitzgerald,6.389121108584934
0,thompson,236,twain,5.995648701985677
0,thompson,236,non_oz_baum,5.50888991355896
0,thompson,236,non_oz_thompson,5.884319305419922
0,thompson,236,contested,4.803747177124023
0,thompson,237,train,4.334654668966929
0,thompson,237,baum,5.422655344009399
0,thompson,237,thompson,4.627816915512085
0,thompson,237,dickens,6.360741297403972
0,thompson,237,melville,6.583685696125031
0,thompson,237,wells,6.521772225697835
0,thompson,237,austen,6.8651087284088135
0,thompson,237,fitzgerald,6.384665860070123
0,thompson,237,twain,5.9930737018585205
0,thompson,237,non_oz_baum,5.506044507026672
0,thompson,237,non_oz_thompson,5.879246950149536
0,thompson,237,contested,4.799518823623657
0,thompson,238,train,4.306629876295726
0,thompson,238,baum,5.418068528175354
0,thompson,238,thompson,4.621437430381775
0,thompson,238,dickens,6.356218616167705
0,thompson,238,melville,6.600277543067932
0,thompson,238,wells,6.521928628285726
0,thompson,238,austen,6.869404077529907
0,thompson,238,fitzgerald,6.386075284745958
0,thompson,238,twain,5.995022137959798
0,thompson,238,non_oz_baum,5.507108449935913
0,thompson,238,non_oz_thompson,5.875822067260742
0,thompson,238,contested,4.798700332641602
0,thompson,239,train,4.323265890280406
0,thompson,239,baum,5.421790957450867
0,thompson,239,thompson,4.621122598648071
0,thompson,239,dickens,6.367658495903015
0,thompson,239,melville,6.608342945575714
0,thompson,239,wells,6.548302332560222
0,thompson,239,austen,6.883339405059815
0,thompson,239,fitzgerald,6.394827312893337
0,thompson,239,twain,5.999693155288696
0,thompson,239,non_oz_baum,5.505765676498413
0,thompson,239,non_oz_thompson,5.880438327789307
0,thompson,239,contested,4.798517823219299
0,thompson,240,train,4.3333234389623
0,thompson,240,baum,5.415793538093567
0,thompson,240,thompson,4.604720830917358
0,thompson,240,dickens,6.341201702753703
0,thompson,240,melville,6.589032053947449
0,thompson,240,wells,6.515023549397786
0,thompson,240,austen,6.856349229812622
0,thompson,240,fitzgerald,6.388303173912896
0,thompson,240,twain,5.999371608098348
0,thompson,240,non_oz_baum,5.501665949821472
0,thompson,240,non_oz_thompson,5.86707615852356
0,thompson,240,contested,4.795531868934631
0,thompson,241,train,4.320299069086711
0,thompson,241,baum,5.431062936782837
0,thompson,241,thompson,4.617550849914551
0,thompson,241,dickens,6.376365065574646
0,thompson,241,melville,6.606188058853149
0,thompson,241,wells,6.551044940948486
0,thompson,241,austen,6.87882661819458
0,thompson,241,fitzgerald,6.397179815504286
0,thompson,241,twain,5.998853921890259
0,thompson,241,non_oz_baum,5.509475469589233
0,thompson,241,non_oz_thompson,5.8796546459198
0,thompson,241,contested,4.800980091094971
0,thompson,242,train,4.308499773343404
0,thompson,242,baum,5.418099880218506
0,thompson,242,thompson,4.60650098323822
0,thompson,242,dickens,6.357354720433553
0,thompson,242,melville,6.602290809154511
0,thompson,242,wells,6.53403107325236
0,thompson,242,austen,6.870948076248169
0,thompson,242,fitzgerald,6.403944810231526
0,thompson,242,twain,6.003162225087483
0,thompson,242,non_oz_baum,5.508769631385803
0,thompson,242,non_oz_thompson,5.868691921234131
0,thompson,242,contested,4.793771505355835
0,thompson,243,train,4.326691289742787
0,thompson,243,baum,5.417147755622864
0,thompson,243,thompson,4.611444354057312
0,thompson,243,dickens,6.365062753359477
0,thompson,243,melville,6.591664671897888
0,thompson,243,wells,6.537565390268962
0,thompson,243,austen,6.860543251037598
0,thompson,243,fitzgerald,6.3912074830796985
0,thompson,243,twain,5.987399975458781
0,thompson,243,non_oz_baum,5.498886227607727
0,thompson,243,non_oz_thompson,5.876510143280029
0,thompson,243,contested,4.793055891990662
0,thompson,244,train,4.306691447893779
0,thompson,244,baum,5.429165363311768
0,thompson,244,thompson,4.604350328445435
0,thompson,244,dickens,6.36601718266805
0,thompson,244,melville,6.604322850704193
0,thompson,244,wells,6.53188943862915
0,thompson,244,austen,6.8732993602752686
0,thompson,244,fitzgerald,6.395751158396403
0,thompson,244,twain,6.000320355097453
0,thompson,244,non_oz_baum,5.504783630371094
0,thompson,244,non_oz_thompson,5.870038270950317
0,thompson,244,contested,4.792726397514343
0,thompson,245,train,4.291810015837352
0,thompson,245,baum,5.418524146080017
0,thompson,245,thompson,4.615275025367737
0,thompson,245,dickens,6.3691326379776
0,thompson,245,melville,6.602557837963104
0,thompson,245,wells,6.5460638999938965
0,thompson,245,austen,6.883030891418457
0,thompson,245,fitzgerald,6.393398549821642
0,thompson,245,twain,5.995581309000651
0,thompson,245,non_oz_baum,5.498258829116821
0,thompson,245,non_oz_thompson,5.879891633987427
0,thompson,245,contested,4.787151575088501
0,thompson,246,train,4.305703004201253
0,thompson,246,baum,5.415518879890442
0,thompson,246,thompson,4.61314594745636
0,thompson,246,dickens,6.370466391245524
0,thompson,246,melville,6.600800275802612
0,thompson,246,wells,6.561440149943034
0,thompson,246,austen,6.883677244186401
0,thompson,246,fitzgerald,6.395341449313694
0,thompson,246,twain,5.989113410313924
0,thompson,246,non_oz_baum,5.495083451271057
0,thompson,246,non_oz_thompson,5.880481243133545
0,thompson,246,contested,4.7843180894851685
0,thompson,247,train,4.296854078769684
0,thompson,247,baum,5.432715535163879
0,thompson,247,thompson,4.613499283790588
0,thompson,247,dickens,6.380917231241862
0,thompson,247,melville,6.603282690048218
0,thompson,247,wells,6.562343597412109
0,thompson,247,austen,6.9013283252716064
0,thompson,247,fitzgerald,6.400021235148112
0,thompson,247,twain,5.99434232711792
0,thompson,247,non_oz_baum,5.494224190711975
0,thompson,247,non_oz_thompson,5.8772852420806885
0,thompson,247,contested,4.789441585540772
0,thompson,248,train,4.3121874531110125
0,thompson,248,baum,5.4180588722229
0,thompson,248,thompson,4.595901250839233
0,thompson,248,dickens,6.346203605333964
0,thompson,248,melville,6.604625403881073
0,thompson,248,wells,6.527006149291992
0,thompson,248,austen,6.865061283111572
0,thompson,248,fitzgerald,6.403591526879205
0,thompson,248,twain,6.002617835998535
0,thompson,248,non_oz_baum,5.511419773101807
0,thompson,248,non_oz_thompson,5.866786241531372
0,thompson,248,contested,4.791270732879639
0,thompson,249,train,4.3001911242802935
0,thompson,249,baum,5.41509735584259
0,thompson,249,thompson,4.597615122795105
0,thompson,249,dickens,6.361655354499817
0,thompson,249,melville,6.608495473861694
0,thompson,249,wells,6.528486728668213
0,thompson,249,austen,6.868418455123901
0,thompson,249,fitzgerald,6.397710111406115
0,thompson,249,twain,5.993768771489461
0,thompson,249,non_oz_baum,5.494416236877441
0,thompson,249,non_oz_thompson,5.867124557495117
0,thompson,249,contested,4.786265969276428
0,thompson,250,train,4.277904947598775
0,thompson,250,baum,5.404703259468079
0,thompson,250,thompson,4.582420587539673
0,thompson,250,dickens,6.361983259518941
0,thompson,250,melville,6.608929097652435
0,thompson,250,wells,6.520429770151774
0,thompson,250,austen,6.867879152297974
0,thompson,250,fitzgerald,6.4116734398735895
0,thompson,250,twain,6.003527641296387
0,thompson,250,non_oz_baum,5.503010511398315
0,thompson,250,non_oz_thompson,5.868588209152222
0,thompson,250,contested,4.786868691444397
0,thompson,251,train,4.297746459643046
0,thompson,251,baum,5.412924766540527
0,thompson,251,thompson,4.5850443840026855
0,thompson,251,dickens,6.352710445721944
0,thompson,251,melville,6.603722810745239
0,thompson,251,wells,6.533124764760335
0,thompson,251,austen,6.870657682418823
0,thompson,251,fitzgerald,6.397415267096625
0,thompson,251,twain,5.998288472493489
0,thompson,251,non_oz_baum,5.493428587913513
0,thompson,251,non_oz_thompson,5.86379599571228
0,thompson,251,contested,4.782066583633423
0,thompson,252,train,4.284295439720154
0,thompson,252,baum,5.4168031215667725
0,thompson,252,thompson,4.596890687942505
0,thompson,252,dickens,6.379661997159322
0,thompson,252,melville,6.625087678432465
0,thompson,252,wells,6.564089298248291
0,thompson,252,austen,6.9255006313323975
0,thompson,252,fitzgerald,6.4090854856703015
0,thompson,252,twain,6.005356947580974
0,thompson,252,non_oz_baum,5.501384615898132
0,thompson,252,non_oz_thompson,5.884881019592285
0,thompson,252,contested,4.791284918785095
0,thompson,253,train,4.272361179192861
0,thompson,253,baum,5.406376838684082
0,thompson,253,thompson,4.590270161628723
0,thompson,253,dickens,6.364327788352966
0,thompson,253,melville,6.603879570960999
0,thompson,253,wells,6.551418304443359
0,thompson,253,austen,6.873161315917969
0,thompson,253,fitzgerald,6.4036520851982965
0,thompson,253,twain,5.996455351511638
0,thompson,253,non_oz_baum,5.495373487472534
0,thompson,253,non_oz_thompson,5.869442462921143
0,thompson,253,contested,4.783371806144714
0,thompson,254,train,4.27648921807607
0,thompson,254,baum,5.410101294517517
0,thompson,254,thompson,4.584484815597534
0,thompson,254,dickens,6.35659643014272
0,thompson,254,melville,6.605673789978027
0,thompson,254,wells,6.529363950093587
0,thompson,254,austen,6.884206771850586
0,thompson,254,fitzgerald,6.397062884436713
0,thompson,254,twain,6.001514116923015
0,thompson,254,non_oz_baum,5.501527667045593
0,thompson,254,non_oz_thompson,5.866550445556641
0,thompson,254,contested,4.781598091125488
0,thompson,255,train,4.277988056341807
0,thompson,255,baum,5.409684419631958
0,thompson,255,thompson,4.586282253265381
0,thompson,255,dickens,6.36095142364502
0,thompson,255,melville,6.612178206443787
0,thompson,255,wells,6.539786497751872
0,thompson,255,austen,6.886728286743164
0,thompson,255,fitzgerald,6.398162735833062
0,thompson,255,twain,5.997559150060018
0,thompson,255,non_oz_baum,5.498151898384094
0,thompson,255,non_oz_thompson,5.870513439178467
0,thompson,255,contested,4.774764895439148
0,thompson,256,train,4.26704074939092
0,thompson,256,baum,5.401725649833679
0,thompson,256,thompson,4.572965025901794
0,thompson,256,dickens,6.352383057276408
0,thompson,256,melville,6.612101435661316
0,thompson,256,wells,6.531516551971436
0,thompson,256,austen,6.867895841598511
0,thompson,256,fitzgerald,6.408182832929823
0,thompson,256,twain,6.005792856216431
0,thompson,256,non_oz_baum,5.495444059371948
0,thompson,256,non_oz_thompson,5.865978479385376
0,thompson,256,contested,4.780023097991943
0,thompson,257,train,4.258372883001964
0,thompson,257,baum,5.393786191940308
0,thompson,257,thompson,4.5784043073654175
0,thompson,257,dickens,6.368023117383321
0,thompson,257,melville,6.612223207950592
0,thompson,257,wells,6.543960094451904
0,thompson,257,austen,6.891188383102417
0,thompson,257,fitzgerald,6.407103432549371
0,thompson,257,twain,5.998329162597656
0,thompson,257,non_oz_baum,5.4896159172058105
0,thompson,257,non_oz_thompson,5.873779535293579
0,thompson,257,contested,4.77604067325592
0,thompson,258,train,4.26398374636968
0,thompson,258,baum,5.403568506240845
0,thompson,258,thompson,4.583885073661804
0,thompson,258,dickens,6.3775634765625
0,thompson,258,melville,6.62364798784256
0,thompson,258,wells,6.570218086242676
0,thompson,258,austen,6.896175622940064
0,thompson,258,fitzgerald,6.411768754323323
0,thompson,258,twain,6.004203001658122
0,thompson,258,non_oz_baum,5.495282769203186
0,thompson,258,non_oz_thompson,5.873277187347412
0,thompson,258,contested,4.77852475643158
0,thompson,259,train,4.255112946033478
0,thompson,259,baum,5.411198854446411
0,thompson,259,thompson,4.57848334312439
0,thompson,259,dickens,6.373410065968831
0,thompson,259,melville,6.6141164898872375
0,thompson,259,wells,6.562618891398112
0,thompson,259,austen,6.910443305969238
0,thompson,259,fitzgerald,6.409198072221544
0,thompson,259,twain,6.003189563751221
0,thompson,259,non_oz_baum,5.495531320571899
0,thompson,259,non_oz_thompson,5.873390913009644
0,thompson,259,contested,4.77591073513031
0,thompson,260,train,4.258716444174449
0,thompson,260,baum,5.40135133266449
0,thompson,260,thompson,4.561867594718933
0,thompson,260,dickens,6.360532720883687
0,thompson,260,melville,6.61877053976059
0,thompson,260,wells,6.535171985626221
0,thompson,260,austen,6.879534006118774
0,thompson,260,fitzgerald,6.419343577490912
0,thompson,260,twain,6.013396104176839
0,thompson,260,non_oz_baum,5.497639536857605
0,thompson,260,non_oz_thompson,5.85948657989502
0,thompson,260,contested,4.774458289146423
0,thompson,261,train,4.247267206509908
0,thompson,261,baum,5.413767099380493
0,thompson,261,thompson,4.573260188102722
0,thompson,261,dickens,6.39977486928304
0,thompson,261,melville,6.630900919437408
0,thompson,261,wells,6.575039386749268
0,thompson,261,austen,6.911240339279175
0,thompson,261,fitzgerald,6.417510350545247
0,thompson,261,twain,6.012489795684815
0,thompson,261,non_oz_baum,5.500979065895081
0,thompson,261,non_oz_thompson,5.877537727355957
0,thompson,261,contested,4.775515675544739
0,thompson,262,train,4.252569814523061
0,thompson,262,baum,5.380313754081726
0,thompson,262,thompson,4.548702239990234
0,thompson,262,dickens,6.34621528784434
0,thompson,262,melville,6.59914368391037
0,thompson,262,wells,6.523575146993001
0,thompson,262,austen,6.858083009719849
0,thompson,262,fitzgerald,6.406319618225098
0,thompson,262,twain,5.998003721237183
0,thompson,262,non_oz_baum,5.489752888679504
0,thompson,262,non_oz_thompson,5.851213216781616
0,thompson,262,contested,4.765660643577576
0,thompson,263,train,4.260617673397064
0,thompson,263,baum,5.391767501831055
0,thompson,263,thompson,4.554597496986389
0,thompson,263,dickens,6.365434686342876
0,thompson,263,melville,6.611326098442078
0,thompson,263,wells,6.536900997161865
0,thompson,263,austen,6.865135431289673
0,thompson,263,fitzgerald,6.409920374552409
0,thompson,263,twain,6.005434354146321
0,thompson,263,non_oz_baum,5.495185613632202
0,thompson,263,non_oz_thompson,5.862763404846191
0,thompson,263,contested,4.769667148590088
0,thompson,264,train,4.2556823293368025
0,thompson,264,baum,5.38721239566803
0,thompson,264,thompson,4.554124116897583
0,thompson,264,dickens,6.363805452982585
0,thompson,264,melville,6.613163471221924
0,thompson,264,wells,6.542776425679524
0,thompson,264,austen,6.875863790512085
0,thompson,264,fitzgerald,6.412059783935547
0,thompson,264,twain,6.002377986907959
0,thompson,264,non_oz_baum,5.492746949195862
0,thompson,264,non_oz_thompson,5.857273101806641
0,thompson,264,contested,4.769369125366211
0,thompson,265,train,4.230812788009644
0,thompson,265,baum,5.390632748603821
0,thompson,265,thompson,4.561904668807983
0,thompson,265,dickens,6.374001145362854
0,thompson,265,melville,6.606544256210327
0,thompson,265,wells,6.551355044047038
0,thompson,265,austen,6.887293338775635
0,thompson,265,fitzgerald,6.40414105521308
0,thompson,265,twain,5.98969316482544
0,thompson,265,non_oz_baum,5.481306791305542
0,thompson,265,non_oz_thompson,5.8626134395599365
0,thompson,265,contested,4.762396812438965
0,thompson,266,train,4.226897776126862
0,thompson,266,baum,5.386904835700989
