seed,train_author,epochs_completed,loss_dataset,loss_value
0,thompson,266,thompson,4.547248721122742
0,thompson,266,dickens,6.368631203969319
0,thompson,266,melville,6.62335330247879
0,thompson,266,wells,6.537378470102946
0,thompson,266,austen,6.894729852676392
0,thompson,266,fitzgerald,6.421336015065511
0,thompson,266,twain,6.01215386390686
0,thompson,266,non_oz_baum,5.490178465843201
0,thompson,266,non_oz_thompson,5.862602233886719
0,thompson,266,contested,4.7699196338653564
0,thompson,267,train,4.225622097651164
0,thompson,267,baum,5.387522339820862
0,thompson,267,thompson,4.551391959190369
0,thompson,267,dickens,6.3775767882665
0,thompson,267,melville,6.621960997581482
0,thompson,267,wells,6.543790181477864
0,thompson,267,austen,6.897024154663086
0,thompson,267,fitzgerald,6.423114034864637
0,thompson,267,twain,6.010787566502889
0,thompson,267,non_oz_baum,5.49260675907135
0,thompson,267,non_oz_thompson,5.863173007965088
0,thompson,267,contested,4.7711217403411865
0,thompson,268,train,4.2251748243967695
0,thompson,268,baum,5.377927541732788
0,thompson,268,thompson,4.53597092628479
0,thompson,268,dickens,6.3581855694452925
0,thompson,268,melville,6.621883511543274
0,thompson,268,wells,6.530820528666179
0,thompson,268,austen,6.888588190078735
0,thompson,268,fitzgerald,6.413498613569471
0,thompson,268,twain,6.010912577311198
0,thompson,268,non_oz_baum,5.4910430908203125
0,thompson,268,non_oz_thompson,5.856711149215698
0,thompson,268,contested,4.7635661363601685
0,thompson,269,train,4.2384708126386
0,thompson,269,baum,5.375234246253967
0,thompson,269,thompson,4.539026498794556
0,thompson,269,dickens,6.372744997342427
0,thompson,269,melville,6.621460258960724
0,thompson,269,wells,6.545246918996175
0,thompson,269,austen,6.903022050857544
0,thompson,269,fitzgerald,6.422880861494276
0,thompson,269,twain,6.010394970575969
0,thompson,269,non_oz_baum,5.492266416549683
0,thompson,269,non_oz_thompson,5.86255145072937
0,thompson,269,contested,4.765804648399353
0,thompson,270,train,4.232925494511922
0,thompson,270,baum,5.381344676017761
0,thompson,270,thompson,4.551813125610352
0,thompson,270,dickens,6.367119868596395
0,thompson,270,melville,6.611819088459015
0,thompson,270,wells,6.549876689910889
0,thompson,270,austen,6.889163732528687
0,thompson,270,fitzgerald,6.415090878804524
0,thompson,270,twain,6.009419202804565
0,thompson,270,non_oz_baum,5.48708188533783
0,thompson,270,non_oz_thompson,5.869216203689575
0,thompson,270,contested,4.763721704483032
0,thompson,271,train,4.212975382804871
0,thompson,271,baum,5.375398635864258
0,thompson,271,thompson,4.532619118690491
0,thompson,271,dickens,6.374390204747518
0,thompson,271,melville,6.6255744099617
0,thompson,271,wells,6.552632967631022
0,thompson,271,austen,6.902224063873291
0,thompson,271,fitzgerald,6.4228515625
0,thompson,271,twain,6.012642542521159
0,thompson,271,non_oz_baum,5.481778621673584
0,thompson,271,non_oz_thompson,5.861413478851318
0,thompson,271,contested,4.759102582931519
0,thompson,272,train,4.2246471246083575
0,thompson,272,baum,5.389547228813171
0,thompson,272,thompson,4.530179738998413
0,thompson,272,dickens,6.363961259524028
0,thompson,272,melville,6.626499474048615
0,thompson,272,wells,6.546913146972656
0,thompson,272,austen,6.894167900085449
0,thompson,272,fitzgerald,6.417528364393446
0,thompson,272,twain,6.014968315760295
0,thompson,272,non_oz_baum,5.488910436630249
0,thompson,272,non_oz_thompson,5.858030796051025
0,thompson,272,contested,4.7631659507751465
0,thompson,273,train,4.233848293622335
0,thompson,273,baum,5.396830081939697
0,thompson,273,thompson,4.554695010185242
0,thompson,273,dickens,6.390485723813375
0,thompson,273,melville,6.624291777610779
0,thompson,273,wells,6.581792672475179
0,thompson,273,austen,6.902488231658936
0,thompson,273,fitzgerald,6.410928991105822
0,thompson,273,twain,5.996581633885701
0,thompson,273,non_oz_baum,5.483737468719482
0,thompson,273,non_oz_thompson,5.870071172714233
0,thompson,273,contested,4.763134956359863
0,thompson,274,train,4.216656843821208
0,thompson,274,baum,5.379239797592163
0,thompson,274,thompson,4.527087688446045
0,thompson,274,dickens,6.370153506596883
0,thompson,274,melville,6.62777841091156
0,thompson,274,wells,6.537192662556966
0,thompson,274,austen,6.888566732406616
0,thompson,274,fitzgerald,6.420009242163764
0,thompson,274,twain,6.00706132253011
0,thompson,274,non_oz_baum,5.484928965568543
0,thompson,274,non_oz_thompson,5.846487998962402
0,thompson,274,contested,4.757890105247498
0,thompson,275,train,4.222922146320343
0,thompson,275,baum,5.379900932312012
0,thompson,275,thompson,4.531298875808716
0,thompson,275,dickens,6.395206371943156
0,thompson,275,melville,6.631060302257538
0,thompson,275,wells,6.561718781789144
0,thompson,275,austen,6.929482460021973
0,thompson,275,fitzgerald,6.426845126681858
0,thompson,275,twain,6.009892463684082
0,thompson,275,non_oz_baum,5.48535692691803
0,thompson,275,non_oz_thompson,5.861698865890503
0,thompson,275,contested,4.759079813957214
0,thompson,276,train,4.197829981644948
0,thompson,276,baum,5.375963449478149
0,thompson,276,thompson,4.528750896453857
0,thompson,276,dickens,6.368654370307922
0,thompson,276,melville,6.621889531612396
0,thompson,276,wells,6.546449025472005
0,thompson,276,austen,6.892597436904907
0,thompson,276,fitzgerald,6.421347035302056
0,thompson,276,twain,6.003700812657674
0,thompson,276,non_oz_baum,5.486947059631348
0,thompson,276,non_oz_thompson,5.857768058776856
0,thompson,276,contested,4.753586530685425
0,thompson,277,train,4.204238494237264
0,thompson,277,baum,5.379178881645203
0,thompson,277,thompson,4.521356701850891
0,thompson,277,dickens,6.381046533584595
0,thompson,277,melville,6.630779087543488
0,thompson,277,wells,6.546650727589925
0,thompson,277,austen,6.906227111816406
0,thompson,277,fitzgerald,6.427211549546984
0,thompson,277,twain,6.014715353647868
0,thompson,277,non_oz_baum,5.493948578834534
0,thompson,277,non_oz_thompson,5.862795829772949
0,thompson,277,contested,4.755904912948608
0,thompson,278,train,4.206947942574819
0,thompson,278,baum,5.379756927490234
0,thompson,278,thompson,4.520611643791199
0,thompson,278,dickens,6.38317334651947
0,thompson,278,melville,6.637994289398193
0,thompson,278,wells,6.552934328715007
0,thompson,278,austen,6.900932550430298
0,thompson,278,fitzgerald,6.425239086151123
0,thompson,278,twain,6.009056329727173
0,thompson,278,non_oz_baum,5.486186146736145
0,thompson,278,non_oz_thompson,5.857465028762817
0,thompson,278,contested,4.7536327838897705
0,thompson,279,train,4.179379423459371
0,thompson,279,baum,5.365315079689026
0,thompson,279,thompson,4.526657700538635
0,thompson,279,dickens,6.387276450792949
0,thompson,279,melville,6.635263681411743
0,thompson,279,wells,6.571613152821858
0,thompson,279,austen,6.920077323913574
0,thompson,279,fitzgerald,6.43041271633572
0,thompson,279,twain,6.016047795613607
0,thompson,279,non_oz_baum,5.479706048965454
0,thompson,279,non_oz_thompson,5.860066652297974
0,thompson,279,contested,4.755357503890991
0,thompson,280,train,4.187226911385854
0,thompson,280,baum,5.374554395675659
0,thompson,280,thompson,4.516871929168701
0,thompson,280,dickens,6.374273379643758
0,thompson,280,melville,6.623570501804352
0,thompson,280,wells,6.554911931355794
0,thompson,280,austen,6.89335560798645
0,thompson,280,fitzgerald,6.425421396891276
0,thompson,280,twain,6.006317933400472
0,thompson,280,non_oz_baum,5.485553860664368
0,thompson,280,non_oz_thompson,5.85791540145874
0,thompson,280,contested,4.753078103065491
0,thompson,281,train,4.156067232290904
0,thompson,281,baum,5.36653745174408
0,thompson,281,thompson,4.511214375495911
0,thompson,281,dickens,6.391942938168843
0,thompson,281,melville,6.647853493690491
0,thompson,281,wells,6.552364826202393
0,thompson,281,austen,6.898991823196411
0,thompson,281,fitzgerald,6.438412454393175
0,thompson,281,twain,6.019591410954793
0,thompson,281,non_oz_baum,5.494011402130127
0,thompson,281,non_oz_thompson,5.862857818603516
0,thompson,281,contested,4.756079435348511
0,thompson,282,train,4.186651786168416
0,thompson,282,baum,5.381924033164978
0,thompson,282,thompson,4.508294582366943
0,thompson,282,dickens,6.386613051096599
0,thompson,282,melville,6.650681436061859
0,thompson,282,wells,6.558915456136067
0,thompson,282,austen,6.916894197463989
0,thompson,282,fitzgerald,6.43910731209649
0,thompson,282,twain,6.021164019902547
0,thompson,282,non_oz_baum,5.481914043426514
0,thompson,282,non_oz_thompson,5.862412452697754
0,thompson,282,contested,4.752216458320618
0,thompson,283,train,4.180328230063121
0,thompson,283,baum,5.372980117797852
0,thompson,283,thompson,4.510225415229797
0,thompson,283,dickens,6.379007617632548
0,thompson,283,melville,6.636696398258209
0,thompson,283,wells,6.550278027852376
0,thompson,283,austen,6.917571067810059
0,thompson,283,fitzgerald,6.437914371490479
0,thompson,283,twain,6.016659736633301
0,thompson,283,non_oz_baum,5.486395955085754
0,thompson,283,non_oz_thompson,5.8623552322387695
0,thompson,283,contested,4.753195524215698
0,thompson,284,train,4.17407222588857
0,thompson,284,baum,5.387875080108643
0,thompson,284,thompson,4.513660192489624
0,thompson,284,dickens,6.387536724408467
0,thompson,284,melville,6.653703272342682
0,thompson,284,wells,6.562190691630046
0,thompson,284,austen,6.934004068374634
0,thompson,284,fitzgerald,6.443047470516628
0,thompson,284,twain,6.032221873601277
0,thompson,284,non_oz_baum,5.49127995967865
0,thompson,284,non_oz_thompson,5.8647780418396
0,thompson,284,contested,4.75488543510437
0,thompson,285,train,4.174089213212331
0,thompson,285,baum,5.3683905601501465
0,thompson,285,thompson,4.4997169971466064
0,thompson,285,dickens,6.374116222063701
0,thompson,285,melville,6.6416738629341125
0,thompson,285,wells,6.543498516082764
0,thompson,285,austen,6.904410362243652
0,thompson,285,fitzgerald,6.437453852759467
0,thompson,285,twain,6.025087594985962
0,thompson,285,non_oz_baum,5.483227014541626
0,thompson,285,non_oz_thompson,5.852201461791992
0,thompson,285,contested,4.751940131187439
0,thompson,286,train,4.182636539141337
0,thompson,286,baum,5.360023021697998
0,thompson,286,thompson,4.496353507041931
0,thompson,286,dickens,6.374130407969157
0,thompson,286,melville,6.624384224414825
0,thompson,286,wells,6.524499416351318
0,thompson,286,austen,6.88547420501709
0,thompson,286,fitzgerald,6.431384510464138
0,thompson,286,twain,6.010062456130981
0,thompson,286,non_oz_baum,5.479329228401184
0,thompson,286,non_oz_thompson,5.850958585739136
0,thompson,286,contested,4.74639904499054
0,thompson,287,train,4.167787512143453
0,thompson,287,baum,5.372175335884094
0,thompson,287,thompson,4.501898169517517
0,thompson,287,dickens,6.392507632573445
0,thompson,287,melville,6.654671549797058
0,thompson,287,wells,6.553954442342122
0,thompson,287,austen,6.919879913330078
0,thompson,287,fitzgerald,6.456791665818956
0,thompson,287,twain,6.032427072525024
0,thompson,287,non_oz_baum,5.489840626716614
0,thompson,287,non_oz_thompson,5.859025955200195
0,thompson,287,contested,4.753383994102478
0,thompson,288,train,4.179842054843903
0,thompson,288,baum,5.362652540206909
0,thompson,288,thompson,4.491571664810181
0,thompson,288,dickens,6.365428169568379
0,thompson,288,melville,6.637995362281799
0,thompson,288,wells,6.535273551940918
0,thompson,288,austen,6.914067983627319
0,thompson,288,fitzgerald,6.434715323978001
0,thompson,288,twain,6.013089338938396
0,thompson,288,non_oz_baum,5.475226283073425
0,thompson,288,non_oz_thompson,5.848083734512329
0,thompson,288,contested,4.74226176738739
0,thompson,289,train,4.158837556838989
0,thompson,289,baum,5.35835874080658
0,thompson,289,thompson,4.481863856315613
0,thompson,289,dickens,6.359706560770671
0,thompson,289,melville,6.650040805339813
0,thompson,289,wells,6.528077920277913
0,thompson,289,austen,6.903870105743408
0,thompson,289,fitzgerald,6.449399312337239
0,thompson,289,twain,6.03392481803894
0,thompson,289,non_oz_baum,5.488929629325867
0,thompson,289,non_oz_thompson,5.8492419719696045
0,thompson,289,contested,4.748581171035767
0,thompson,290,train,4.156218498945236
0,thompson,290,baum,5.363453030586243
0,thompson,290,thompson,4.489932060241699
0,thompson,290,dickens,6.382400592168172
0,thompson,290,melville,6.6633846163749695
0,thompson,290,wells,6.546875317891439
0,thompson,290,austen,6.934985876083374
0,thompson,290,fitzgerald,6.4534962972005205
0,thompson,290,twain,6.02989927927653
0,thompson,290,non_oz_baum,5.485893130302429
0,thompson,290,non_oz_thompson,5.855076551437378
0,thompson,290,contested,4.747481822967529
0,thompson,291,train,4.162598272164662
0,thompson,291,baum,5.361132979393005
0,thompson,291,thompson,4.486201405525208
0,thompson,291,dickens,6.390711704889934
0,thompson,291,melville,6.665399551391602
0,thompson,291,wells,6.559368292490642
0,thompson,291,austen,6.940093040466309
0,thompson,291,fitzgerald,6.456879986657037
0,thompson,291,twain,6.033081690470378
0,thompson,291,non_oz_baum,5.484710454940796
0,thompson,291,non_oz_thompson,5.851518630981445
0,thompson,291,contested,4.746660709381104
0,thompson,292,train,4.156962096691132
0,thompson,292,baum,5.3657015562057495
0,thompson,292,thompson,4.492531418800354
0,thompson,292,dickens,6.387983163197835
0,thompson,292,melville,6.637657344341278
0,thompson,292,wells,6.555252552032471
0,thompson,292,austen,6.927049875259399
0,thompson,292,fitzgerald,6.442495028177897
0,thompson,292,twain,6.021257479985555
0,thompson,292,non_oz_baum,5.479390025138855
0,thompson,292,non_oz_thompson,5.8552565574646
0,thompson,292,contested,4.742334961891174
0,thompson,293,train,4.169345339139302
0,thompson,293,baum,5.367056608200073
0,thompson,293,thompson,4.4796106815338135
0,thompson,293,dickens,6.374534090360005
0,thompson,293,melville,6.64137864112854
0,thompson,293,wells,6.538572311401367
0,thompson,293,austen,6.899146795272827
0,thompson,293,fitzgerald,6.439528041415745
0,thompson,293,twain,6.025428136189778
0,thompson,293,non_oz_baum,5.482688307762146
0,thompson,293,non_oz_thompson,5.844620227813721
0,thompson,293,contested,4.738219022750855
0,thompson,294,train,4.140739997227986
0,thompson,294,baum,5.359609842300415
0,thompson,294,thompson,4.475336790084839
0,thompson,294,dickens,6.3691840171813965
0,thompson,294,melville,6.640660524368286
0,thompson,294,wells,6.529211521148682
0,thompson,294,austen,6.896721839904785
0,thompson,294,fitzgerald,6.445407814449734
0,thompson,294,twain,6.023849010467529
0,thompson,294,non_oz_baum,5.479613184928894
0,thompson,294,non_oz_thompson,5.846530914306641
0,thompson,294,contested,4.742289185523987
0,thompson,295,train,4.119079013665517
0,thompson,295,baum,5.356196522712708
0,thompson,295,thompson,4.46610701084137
0,thompson,295,dickens,6.359074632326762
0,thompson,295,melville,6.647754609584808
0,thompson,295,wells,6.529019673665364
0,thompson,295,austen,6.899936676025391
0,thompson,295,fitzgerald,6.4459034072028265
0,thompson,295,twain,6.016803582509358
0,thompson,295,non_oz_baum,5.471087694168091
0,thompson,295,non_oz_thompson,5.84063982963562
0,thompson,295,contested,4.740089297294617
0,thompson,296,train,4.151876668135325
0,thompson,296,baum,5.370243072509766
0,thompson,296,thompson,4.472892999649048
0,thompson,296,dickens,6.371776024500529
0,thompson,296,melville,6.646425008773804
0,thompson,296,wells,6.547605355580648
0,thompson,296,austen,6.912147045135498
0,thompson,296,fitzgerald,6.440888245900472
0,thompson,296,twain,6.017853021621704
0,thompson,296,non_oz_baum,5.4787962436676025
0,thompson,296,non_oz_thompson,5.842931509017944
0,thompson,296,contested,4.738148927688599
0,thompson,297,train,4.140247285366058
0,thompson,297,baum,5.360434532165527
0,thompson,297,thompson,4.467066586017609
0,thompson,297,dickens,6.365892211596171
0,thompson,297,melville,6.652379214763641
0,thompson,297,wells,6.528060436248779
0,thompson,297,austen,6.90876054763794
0,thompson,297,fitzgerald,6.452125125461155
0,thompson,297,twain,6.020755688349406
0,thompson,297,non_oz_baum,5.475124478340149
0,thompson,297,non_oz_thompson,5.8389856815338135
0,thompson,297,contested,4.735599398612976
0,thompson,298,train,4.13933523495992
0,thompson,298,baum,5.369584321975708
0,thompson,298,thompson,4.47572523355484
0,thompson,298,dickens,6.398196538289388
0,thompson,298,melville,6.667917847633362
0,thompson,298,wells,6.559255123138428
0,thompson,298,austen,6.932536840438843
0,thompson,298,fitzgerald,6.4534130626254615
0,thompson,298,twain,6.02580197652181
0,thompson,298,non_oz_baum,5.4811484813690186
0,thompson,298,non_oz_thompson,5.849223852157593
0,thompson,298,contested,4.733569145202637
0,thompson,299,train,4.13081016143163
0,thompson,299,baum,5.363319277763367
0,thompson,299,thompson,4.457190990447998
0,thompson,299,dickens,6.387784918149312
0,thompson,299,melville,6.678782522678375
0,thompson,299,wells,6.5484879811604815
0,thompson,299,austen,6.942199468612671
0,thompson,299,fitzgerald,6.471363544464111
0,thompson,299,twain,6.044201135635376
0,thompson,299,non_oz_baum,5.490253806114197
0,thompson,299,non_oz_thompson,5.85027289390564
0,thompson,299,contested,4.742746472358704
0,thompson,300,train,4.13799915711085
0,thompson,300,baum,5.353232979774475
0,thompson,300,thompson,4.446996033191681
0,thompson,300,dickens,6.363572319348653
0,thompson,300,melville,6.664282202720642
0,thompson,300,wells,6.526126702626546
0,thompson,300,austen,6.926223278045654
0,thompson,300,fitzgerald,6.448799769083659
0,thompson,300,twain,6.028069655100505
0,thompson,300,non_oz_baum,5.479996919631958
0,thompson,300,non_oz_thompson,5.846909046173096
0,thompson,300,contested,4.730536222457886
0,thompson,301,train,4.140206158161163
0,thompson,301,baum,5.359814405441284
0,thompson,301,thompson,4.458494007587433
0,thompson,301,dickens,6.376882155736287
0,thompson,301,melville,6.661907494068146
0,thompson,301,wells,6.539006074269612
0,thompson,301,austen,6.916817665100098
0,thompson,301,fitzgerald,6.452391677432591
0,thompson,301,twain,6.025699138641357
0,thompson,301,non_oz_baum,5.481159329414368
0,thompson,301,non_oz_thompson,5.849303245544434
0,thompson,301,contested,4.736142992973328
0,thompson,302,train,4.123602032661438
0,thompson,302,baum,5.348081588745117
0,thompson,302,thompson,4.449690401554108
0,thompson,302,dickens,6.375507593154907
0,thompson,302,melville,6.66116726398468
0,thompson,302,wells,6.540724436442058
0,thompson,302,austen,6.928810119628906
0,thompson,302,fitzgerald,6.460213131374783
0,thompson,302,twain,6.033407926559448
0,thompson,302,non_oz_baum,5.481066346168518
0,thompson,302,non_oz_thompson,5.846318483352661
0,thompson,302,contested,4.734967589378357
0,thompson,303,train,4.138638397057851
0,thompson,303,baum,5.345324516296387
0,thompson,303,thompson,4.454147756099701
0,thompson,303,dickens,6.379711627960205
0,thompson,303,melville,6.662601888179779
0,thompson,303,wells,6.557222525278728
0,thompson,303,austen,6.911958694458008
0,thompson,303,fitzgerald,6.450302282969157
0,thompson,303,twain,6.021371841430664
0,thompson,303,non_oz_baum,5.4733359813690186
0,thompson,303,non_oz_thompson,5.841520309448242
0,thompson,303,contested,4.726009368896484
0,thompson,304,train,4.130479733149211
0,thompson,304,baum,5.345740437507629
0,thompson,304,thompson,4.434627652168274
0,thompson,304,dickens,6.365884820620219
0,thompson,304,melville,6.667459428310394
0,thompson,304,wells,6.520168304443359
0,thompson,304,austen,6.91536808013916
0,thompson,304,fitzgerald,6.463211642371284
0,thompson,304,twain,6.032715797424316
0,thompson,304,non_oz_baum,5.48240852355957
0,thompson,304,non_oz_thompson,5.837735652923584
0,thompson,304,contested,4.732890009880066
0,thompson,305,train,4.116975516080856
0,thompson,305,baum,5.340715408325195
0,thompson,305,thompson,4.446321487426758
0,thompson,305,dickens,6.383370598157247
0,thompson,305,melville,6.661271095275879
0,thompson,305,wells,6.542926947275798
0,thompson,305,austen,6.918458461761475
0,thompson,305,fitzgerald,6.450538211398655
0,thompson,305,twain,6.0239817301432295
0,thompson,305,non_oz_baum,5.476024985313416
0,thompson,305,non_oz_thompson,5.84980058670044
0,thompson,305,contested,4.729398965835571
0,thompson,306,train,4.1216505368550616
0,thompson,306,baum,5.35345733165741
0,thompson,306,thompson,4.4413779973983765
0,thompson,306,dickens,6.374522765477498
0,thompson,306,melville,6.66341632604599
0,thompson,306,wells,6.540540218353272
0,thompson,306,austen,6.930078983306885
0,thompson,306,fitzgerald,6.458457946777344
0,thompson,306,twain,6.026871681213379
0,thompson,306,non_oz_baum,5.479906558990479
0,thompson,306,non_oz_thompson,5.841216564178467
0,thompson,306,contested,4.730124831199646
0,thompson,307,train,4.11619387070338
0,thompson,307,baum,5.353748679161072
0,thompson,307,thompson,4.445270776748657
0,thompson,307,dickens,6.403090834617615
0,thompson,307,melville,6.681305706501007
0,thompson,307,wells,6.575357278188069
0,thompson,307,austen,6.971054792404175
0,thompson,307,fitzgerald,6.46424749162462
0,thompson,307,twain,6.0368812084198
0,thompson,307,non_oz_baum,5.486234307289124
0,thompson,307,non_oz_thompson,5.853469133377075
0,thompson,307,contested,4.734509825706482
0,thompson,308,train,4.11847323179245
0,thompson,308,baum,5.339279532432556
0,thompson,308,thompson,4.440092206001282
0,thompson,308,dickens,6.389315724372864
0,thompson,308,melville,6.665871560573578
0,thompson,308,wells,6.560283025105794
0,thompson,308,austen,6.935980081558228
0,thompson,308,fitzgerald,6.461521042717828
0,thompson,308,twain,6.028220256169637
0,thompson,308,non_oz_baum,5.477983355522156
0,thompson,308,non_oz_thompson,5.841169357299805
0,thompson,308,contested,4.728668689727783
0,thompson,309,train,4.1165245572725935
0,thompson,309,baum,5.350315690040588
0,thompson,309,thompson,4.45155656337738
0,thompson,309,dickens,6.409901102383931
0,thompson,309,melville,6.662028789520264
0,thompson,309,wells,6.578975836435954
0,thompson,309,austen,6.941750764846802
0,thompson,309,fitzgerald,6.457997798919678
0,thompson,309,twain,6.022889137268066
0,thompson,309,non_oz_baum,5.473441004753113
0,thompson,309,non_oz_thompson,5.857038497924805
0,thompson,309,contested,4.723183512687683
0,thompson,310,train,4.112302134434382
0,thompson,310,baum,5.345797300338745
0,thompson,310,thompson,4.441010415554047
0,thompson,310,dickens,6.393391370773315
0,thompson,310,melville,6.651995837688446
0,thompson,310,wells,6.558424790700276
0,thompson,310,austen,6.938840627670288
0,thompson,310,fitzgerald,6.4591587914360895
0,thompson,310,twain,6.018599033355713
0,thompson,310,non_oz_baum,5.472270011901856
0,thompson,310,non_oz_thompson,5.845507860183716
0,thompson,310,contested,4.723572254180908
0,thompson,311,train,4.100127398967743
0,thompson,311,baum,5.324576616287232
0,thompson,311,thompson,4.429774641990662
0,thompson,311,dickens,6.374698201815288
0,thompson,311,melville,6.654128789901733
0,thompson,311,wells,6.533406734466553
0,thompson,311,austen,6.9150872230529785
0,thompson,311,fitzgerald,6.455926630232069
0,thompson,311,twain,6.021790901819865
0,thompson,311,non_oz_baum,5.472011685371399
0,thompson,311,non_oz_thompson,5.839610815048218
0,thompson,311,contested,4.717801332473755
0,thompson,312,train,4.100650280714035
0,thompson,312,baum,5.336217284202576
0,thompson,312,thompson,4.436122119426727
0,thompson,312,dickens,6.4023763338724775
0,thompson,312,melville,6.685684144496918
0,thompson,312,wells,6.564701080322266
0,thompson,312,austen,6.963123559951782
0,thompson,312,fitzgerald,6.482325183020698
0,thompson,312,twain,6.0451118151346845
0,thompson,312,non_oz_baum,5.483023643493652
0,thompson,312,non_oz_thompson,5.8527374267578125
0,thompson,312,contested,4.72660768032074
0,thompson,313,train,4.092232098182042
0,thompson,313,baum,5.342711448669434
0,thompson,313,thompson,4.438949823379517
0,thompson,313,dickens,6.394964138666789
0,thompson,313,melville,6.6591262221336365
0,thompson,313,wells,6.558810551961263
0,thompson,313,austen,6.947537899017334
0,thompson,313,fitzgerald,6.4637800852457685
0,thompson,313,twain,6.022459506988525
0,thompson,313,non_oz_baum,5.478333234786987
0,thompson,313,non_oz_thompson,5.858139276504517
0,thompson,313,contested,4.720582127571106
0,thompson,314,train,4.087318569421768
0,thompson,314,baum,5.351789832115173
0,thompson,314,thompson,4.429230809211731
0,thompson,314,dickens,6.397646983464559
0,thompson,314,melville,6.686264336109161
0,thompson,314,wells,6.550465106964111
0,thompson,314,austen,6.936938524246216
0,thompson,314,fitzgerald,6.480748918321398
0,thompson,314,twain,6.044478416442871
0,thompson,314,non_oz_baum,5.4818161725997925
0,thompson,314,non_oz_thompson,5.839333295822144
0,thompson,314,contested,4.726321935653687
0,thompson,315,train,4.097121596336365
0,thompson,315,baum,5.3470364809036255
0,thompson,315,thompson,4.430688321590424
0,thompson,315,dickens,6.395892381668091
0,thompson,315,melville,6.674328804016113
0,thompson,315,wells,6.551614602406819
0,thompson,315,austen,6.939010381698608
0,thompson,315,fitzgerald,6.46632194519043
0,thompson,315,twain,6.036372105280559
0,thompson,315,non_oz_baum,5.487103462219238
0,thompson,315,non_oz_thompson,5.847325563430786
0,thompson,315,contested,4.725523948669434
0,thompson,316,train,4.093815455834071
0,thompson,316,baum,5.362250089645386
0,thompson,316,thompson,4.432810068130493
0,thompson,316,dickens,6.413731654485066
0,thompson,316,melville,6.687287747859955
0,thompson,316,wells,6.570724964141846
0,thompson,316,austen,6.930105686187744
0,thompson,316,fitzgerald,6.481683360205756
0,thompson,316,twain,6.041880051294963
0,thompson,316,non_oz_baum,5.483216404914856
0,thompson,316,non_oz_thompson,5.852034568786621
0,thompson,316,contested,4.7263383865356445
0,thompson,317,train,4.095229248205821
0,thompson,317,baum,5.341365218162537
0,thompson,317,thompson,4.426072120666504
0,thompson,317,dickens,6.382723689079285
0,thompson,317,melville,6.664453029632568
0,thompson,317,wells,6.547438621520996
0,thompson,317,austen,6.925495386123657
0,thompson,317,fitzgerald,6.458554691738552
0,thompson,317,twain,6.026940107345581
0,thompson,317,non_oz_baum,5.474701166152954
0,thompson,317,non_oz_thompson,5.839266061782837
0,thompson,317,contested,4.717739701271057
0,thompson,318,train,4.082267890373866
0,thompson,318,baum,5.342625975608826
0,thompson,318,thompson,4.423467397689819
0,thompson,318,dickens,6.425867319107056
0,thompson,318,melville,6.680520415306091
0,thompson,318,wells,6.567878723144531
0,thompson,318,austen,6.933627843856812
0,thompson,318,fitzgerald,6.4823216332329645
0,thompson,318,twain,6.035175561904907
0,thompson,318,non_oz_baum,5.480520367622376
