seed,train_author,epochs_completed,loss_dataset,loss_value
0,thompson,318,non_oz_thompson,5.855546951293945
0,thompson,318,contested,4.722745299339294
0,thompson,319,train,4.076386590798696
0,thompson,319,baum,5.34516167640686
0,thompson,319,thompson,4.417586088180542
0,thompson,319,dickens,6.404851039250691
0,thompson,319,melville,6.6831313371658325
0,thompson,319,wells,6.552215417226155
0,thompson,319,austen,6.941823720932007
0,thompson,319,fitzgerald,6.475533379448785
0,thompson,319,twain,6.035715500513713
0,thompson,319,non_oz_baum,5.480942726135254
0,thompson,319,non_oz_thompson,5.841675996780396
0,thompson,319,contested,4.717329382896423
0,thompson,320,train,4.067228376865387
0,thompson,320,baum,5.351189970970154
0,thompson,320,thompson,4.424224078655243
0,thompson,320,dickens,6.414668281873067
0,thompson,320,melville,6.692436873912811
0,thompson,320,wells,6.576766014099121
0,thompson,320,austen,6.963897466659546
0,thompson,320,fitzgerald,6.48167281680637
0,thompson,320,twain,6.042116006215413
0,thompson,320,non_oz_baum,5.483438968658447
0,thompson,320,non_oz_thompson,5.856176376342773
0,thompson,320,contested,4.725495457649231
0,thompson,321,train,4.07285796602567
0,thompson,321,baum,5.347853422164917
0,thompson,321,thompson,4.414039790630341
0,thompson,321,dickens,6.4030366738637285
0,thompson,321,melville,6.6776511669158936
0,thompson,321,wells,6.551579316457112
0,thompson,321,austen,6.943756341934204
0,thompson,321,fitzgerald,6.471484820048015
0,thompson,321,twain,6.035318851470947
0,thompson,321,non_oz_baum,5.470844864845276
0,thompson,321,non_oz_thompson,5.8414177894592285
0,thompson,321,contested,4.717202067375183
0,thompson,322,train,4.079154928525289
0,thompson,322,baum,5.350712776184082
0,thompson,322,thompson,4.417520999908447
0,thompson,322,dickens,6.412306110064189
0,thompson,322,melville,6.687052845954895
0,thompson,322,wells,6.581641515096028
0,thompson,322,austen,6.956432580947876
0,thompson,322,fitzgerald,6.489381260342068
0,thompson,322,twain,6.042736371358235
0,thompson,322,non_oz_baum,5.489064574241638
0,thompson,322,non_oz_thompson,5.856076955795288
0,thompson,322,contested,4.720231413841248
0,thompson,323,train,4.071116367975871
0,thompson,323,baum,5.341730833053589
0,thompson,323,thompson,4.405618071556091
0,thompson,323,dickens,6.399746537208557
0,thompson,323,melville,6.683150589466095
0,thompson,323,wells,6.5514834721883135
0,thompson,323,austen,6.95179557800293
0,thompson,323,fitzgerald,6.484407318962945
0,thompson,323,twain,6.039802233378093
0,thompson,323,non_oz_baum,5.478175044059753
0,thompson,323,non_oz_thompson,5.851778030395508
0,thompson,323,contested,4.720049619674683
0,thompson,324,train,4.045761158068975
0,thompson,324,baum,5.34673810005188
0,thompson,324,thompson,4.41130256652832
0,thompson,324,dickens,6.418480475743611
0,thompson,324,melville,6.703681230545044
0,thompson,324,wells,6.561208566029866
0,thompson,324,austen,6.952240228652954
0,thompson,324,fitzgerald,6.496358871459961
0,thompson,324,twain,6.045398473739624
0,thompson,324,non_oz_baum,5.480912923812866
0,thompson,324,non_oz_thompson,5.852330207824707
0,thompson,324,contested,4.717486500740051
0,thompson,325,train,4.058397064606349
0,thompson,325,baum,5.353713512420654
0,thompson,325,thompson,4.411285698413849
0,thompson,325,dickens,6.4156114260355634
0,thompson,325,melville,6.69087952375412
0,thompson,325,wells,6.578859965006511
0,thompson,325,austen,6.9474406242370605
0,thompson,325,fitzgerald,6.483939753638373
0,thompson,325,twain,6.043373187383016
0,thompson,325,non_oz_baum,5.480849623680115
0,thompson,325,non_oz_thompson,5.85659122467041
0,thompson,325,contested,4.7154576778411865
0,thompson,326,train,4.070545236269633
0,thompson,326,baum,5.328351855278015
0,thompson,326,thompson,4.404302656650543
0,thompson,326,dickens,6.422357638676961
0,thompson,326,melville,6.694105327129364
0,thompson,326,wells,6.561399300893148
0,thompson,326,austen,6.943079471588135
0,thompson,326,fitzgerald,6.494090292188856
0,thompson,326,twain,6.038148005803426
0,thompson,326,non_oz_baum,5.475090146064758
0,thompson,326,non_oz_thompson,5.854210615158081
0,thompson,326,contested,4.713300347328186
0,thompson,327,train,4.0582113067309065
0,thompson,327,baum,5.338489294052124
0,thompson,327,thompson,4.395610153675079
0,thompson,327,dickens,6.403315623601277
0,thompson,327,melville,6.694053053855896
0,thompson,327,wells,6.555476029713948
0,thompson,327,austen,6.964515447616577
0,thompson,327,fitzgerald,6.48596731821696
0,thompson,327,twain,6.039113283157349
0,thompson,327,non_oz_baum,5.469187259674072
0,thompson,327,non_oz_thompson,5.846806526184082
0,thompson,327,contested,4.708868980407715
0,thompson,328,train,4.061583340167999
0,thompson,328,baum,5.344054460525513
0,thompson,328,thompson,4.397259175777435
0,thompson,328,dickens,6.4244619607925415
0,thompson,328,melville,6.701857149600983
0,thompson,328,wells,6.567473411560059
0,thompson,328,austen,6.967209577560425
0,thompson,328,fitzgerald,6.494905683729384
0,thompson,328,twain,6.046995162963867
0,thompson,328,non_oz_baum,5.476843595504761
0,thompson,328,non_oz_thompson,5.847969770431519
0,thompson,328,contested,4.714216113090515
0,thompson,329,train,4.058150867621104
0,thompson,329,baum,5.327980875968933
0,thompson,329,thompson,4.396085679531097
0,thompson,329,dickens,6.42680283387502
0,thompson,329,melville,6.701957881450653
0,thompson,329,wells,6.574113210042317
0,thompson,329,austen,6.976608514785767
0,thompson,329,fitzgerald,6.491223759121365
0,thompson,329,twain,6.043679396311442
0,thompson,329,non_oz_baum,5.47100830078125
0,thompson,329,non_oz_thompson,5.851410627365112
0,thompson,329,contested,4.714774131774902
0,thompson,330,train,4.047414312760036
0,thompson,330,baum,5.337008357048035
0,thompson,330,thompson,4.398254990577698
0,thompson,330,dickens,6.417302131652832
0,thompson,330,melville,6.686123609542847
0,thompson,330,wells,6.573644161224365
0,thompson,330,austen,6.953571319580078
0,thompson,330,fitzgerald,6.495630370246039
0,thompson,330,twain,6.043479919433594
0,thompson,330,non_oz_baum,5.469128727912903
0,thompson,330,non_oz_thompson,5.848673343658447
0,thompson,330,contested,4.711313128471375
0,thompson,331,train,4.040972332159678
0,thompson,331,baum,5.34305477142334
0,thompson,331,thompson,4.393534719944
0,thompson,331,dickens,6.426429192225139
0,thompson,331,melville,6.709429621696472
0,thompson,331,wells,6.568663438161214
0,thompson,331,austen,6.961530447006226
0,thompson,331,fitzgerald,6.501910262637669
0,thompson,331,twain,6.053973356882731
0,thompson,331,non_oz_baum,5.48052442073822
0,thompson,331,non_oz_thompson,5.852210521697998
0,thompson,331,contested,4.714273571968079
0,thompson,332,train,4.039270619551341
0,thompson,332,baum,5.339657783508301
0,thompson,332,thompson,4.381103575229645
0,thompson,332,dickens,6.414683659871419
0,thompson,332,melville,6.71305775642395
0,thompson,332,wells,6.554455280303955
0,thompson,332,austen,6.95841383934021
0,thompson,332,fitzgerald,6.5057725376553
0,thompson,332,twain,6.056498845418294
0,thompson,332,non_oz_baum,5.475003600120544
0,thompson,332,non_oz_thompson,5.839549779891968
0,thompson,332,contested,4.71262001991272
0,thompson,333,train,4.03273559610049
0,thompson,333,baum,5.335434675216675
0,thompson,333,thompson,4.3826873898506165
0,thompson,333,dickens,6.428361415863037
0,thompson,333,melville,6.712382137775421
0,thompson,333,wells,6.573328495025635
0,thompson,333,austen,6.97159218788147
0,thompson,333,fitzgerald,6.513473563724094
0,thompson,333,twain,6.053478082021077
0,thompson,333,non_oz_baum,5.477149486541748
0,thompson,333,non_oz_thompson,5.849640369415283
0,thompson,333,contested,4.711899876594544
0,thompson,334,train,4.041696598132451
0,thompson,334,baum,5.336091041564941
0,thompson,334,thompson,4.396561443805695
0,thompson,334,dickens,6.4350239833196
0,thompson,334,melville,6.698858559131622
0,thompson,334,wells,6.58405860265096
0,thompson,334,austen,6.968612432479858
0,thompson,334,fitzgerald,6.496119287278917
0,thompson,334,twain,6.051723162333171
0,thompson,334,non_oz_baum,5.47996997833252
0,thompson,334,non_oz_thompson,5.8580849170684814
0,thompson,334,contested,4.7127087116241455
0,thompson,335,train,4.050247699022293
0,thompson,335,baum,5.324769854545593
0,thompson,335,thompson,4.366776168346405
0,thompson,335,dickens,6.417691588401794
0,thompson,335,melville,6.714475214481354
0,thompson,335,wells,6.550702412923177
0,thompson,335,austen,6.946466445922852
0,thompson,335,fitzgerald,6.520540131462945
0,thompson,335,twain,6.061984618504842
0,thompson,335,non_oz_baum,5.476657271385193
0,thompson,335,non_oz_thompson,5.842354536056519
0,thompson,335,contested,4.714861512184143
0,thompson,336,train,4.022115121285121
0,thompson,336,baum,5.327435851097107
0,thompson,336,thompson,4.377455770969391
0,thompson,336,dickens,6.422284046808879
0,thompson,336,melville,6.707843065261841
0,thompson,336,wells,6.552807490030925
0,thompson,336,austen,6.928715229034424
0,thompson,336,fitzgerald,6.516885863410102
0,thompson,336,twain,6.060954729715983
0,thompson,336,non_oz_baum,5.481695055961609
0,thompson,336,non_oz_thompson,5.848581314086914
0,thompson,336,contested,4.711694836616516
0,thompson,337,train,4.049852589766185
0,thompson,337,baum,5.345908045768738
0,thompson,337,thompson,4.378476142883301
0,thompson,337,dickens,6.438239375750224
0,thompson,337,melville,6.728306770324707
0,thompson,337,wells,6.570803324381511
0,thompson,337,austen,6.971528768539429
0,thompson,337,fitzgerald,6.523933675554064
0,thompson,337,twain,6.065060138702393
0,thompson,337,non_oz_baum,5.479357957839966
0,thompson,337,non_oz_thompson,5.8506340980529785
0,thompson,337,contested,4.7163907289505005
0,thompson,338,train,4.020825316508611
0,thompson,338,baum,5.331187009811401
0,thompson,338,thompson,4.361040711402893
0,thompson,338,dickens,6.434001485506694
0,thompson,338,melville,6.743858277797699
0,thompson,338,wells,6.577615896860759
0,thompson,338,austen,6.979648351669312
0,thompson,338,fitzgerald,6.546549373202854
0,thompson,338,twain,6.084657589594523
0,thompson,338,non_oz_baum,5.485037803649902
0,thompson,338,non_oz_thompson,5.857259035110474
0,thompson,338,contested,4.714031100273132
0,thompson,339,train,4.010193039973577
0,thompson,339,baum,5.339821577072144
0,thompson,339,thompson,4.378271758556366
0,thompson,339,dickens,6.438820004463196
0,thompson,339,melville,6.717120468616486
0,thompson,339,wells,6.584761619567871
0,thompson,339,austen,6.962025880813599
0,thompson,339,fitzgerald,6.51734193166097
0,thompson,339,twain,6.06141455968221
0,thompson,339,non_oz_baum,5.484591841697693
0,thompson,339,non_oz_thompson,5.855958938598633
0,thompson,339,contested,4.71316659450531
0,thompson,340,train,4.0215659737586975
0,thompson,340,baum,5.34694504737854
0,thompson,340,thompson,4.372844576835632
0,thompson,340,dickens,6.43186358610789
0,thompson,340,melville,6.726666152477264
0,thompson,340,wells,6.593820571899414
0,thompson,340,austen,6.96897029876709
0,thompson,340,fitzgerald,6.517004277971056
0,thompson,340,twain,6.064671039581299
0,thompson,340,non_oz_baum,5.48219645023346
0,thompson,340,non_oz_thompson,5.849930047988892
0,thompson,340,contested,4.711240887641907
0,thompson,341,train,4.029345045487086
0,thompson,341,baum,5.338976502418518
0,thompson,341,thompson,4.370675027370453
0,thompson,341,dickens,6.404243429501851
0,thompson,341,melville,6.690330982208252
0,thompson,341,wells,6.553517500559489
0,thompson,341,austen,6.9316246509552
0,thompson,341,fitzgerald,6.500283771091038
0,thompson,341,twain,6.0433041254679365
0,thompson,341,non_oz_baum,5.470037698745728
0,thompson,341,non_oz_thompson,5.844450950622559
0,thompson,341,contested,4.704967975616455
0,thompson,342,train,4.021330734093984
0,thompson,342,baum,5.328706741333008
0,thompson,342,thompson,4.359223961830139
0,thompson,342,dickens,6.41469128926595
0,thompson,342,melville,6.720621049404144
0,thompson,342,wells,6.574441274007161
0,thompson,342,austen,6.96358323097229
0,thompson,342,fitzgerald,6.517659664154053
0,thompson,342,twain,6.062545617421468
0,thompson,342,non_oz_baum,5.478547692298889
0,thompson,342,non_oz_thompson,5.841709136962891
0,thompson,342,contested,4.706409454345703
0,thompson,343,train,4.026997596025467
0,thompson,343,baum,5.32034957408905
0,thompson,343,thompson,4.361545503139496
0,thompson,343,dickens,6.425917466481526
0,thompson,343,melville,6.711461782455444
0,thompson,343,wells,6.570361296335856
0,thompson,343,austen,6.951023817062378
0,thompson,343,fitzgerald,6.517916838328044
0,thompson,343,twain,6.054869413375855
0,thompson,343,non_oz_baum,5.473560571670532
0,thompson,343,non_oz_thompson,5.850463390350342
0,thompson,343,contested,4.702665328979492
0,thompson,344,train,4.027851531902949
0,thompson,344,baum,5.328306198120117
0,thompson,344,thompson,4.357203423976898
0,thompson,344,dickens,6.433728337287903
0,thompson,344,melville,6.724215567111969
0,thompson,344,wells,6.571665604909261
0,thompson,344,austen,6.966449975967407
0,thompson,344,fitzgerald,6.53279972076416
0,thompson,344,twain,6.060149351755778
0,thompson,344,non_oz_baum,5.473085403442383
0,thompson,344,non_oz_thompson,5.850015878677368
0,thompson,344,contested,4.704681754112244
0,thompson,345,train,4.012622902790706
0,thompson,345,baum,5.343840599060059
0,thompson,345,thompson,4.37297123670578
0,thompson,345,dickens,6.44722847143809
0,thompson,345,melville,6.71543163061142
0,thompson,345,wells,6.593376318613688
0,thompson,345,austen,6.976503849029541
0,thompson,345,fitzgerald,6.515460544162327
0,thompson,345,twain,6.0493418375651045
0,thompson,345,non_oz_baum,5.477246284484863
0,thompson,345,non_oz_thompson,5.854452610015869
0,thompson,345,contested,4.703299283981323
0,thompson,346,train,4.010923504829407
0,thompson,346,baum,5.345441937446594
0,thompson,346,thompson,4.367732048034668
0,thompson,346,dickens,6.44566535949707
0,thompson,346,melville,6.720020771026611
0,thompson,346,wells,6.604589303334554
0,thompson,346,austen,6.973529577255249
0,thompson,346,fitzgerald,6.51873058742947
0,thompson,346,twain,6.044218301773071
0,thompson,346,non_oz_baum,5.47351336479187
0,thompson,346,non_oz_thompson,5.857440948486328
0,thompson,346,contested,4.703126311302185
0,thompson,347,train,4.000266373157501
0,thompson,347,baum,5.332889556884766
0,thompson,347,thompson,4.340354144573212
0,thompson,347,dickens,6.432576616605123
0,thompson,347,melville,6.736322104930878
0,thompson,347,wells,6.557887554168701
0,thompson,347,austen,6.952595472335815
0,thompson,347,fitzgerald,6.533960872226292
0,thompson,347,twain,6.067972183227539
0,thompson,347,non_oz_baum,5.482624530792236
0,thompson,347,non_oz_thompson,5.853096961975098
0,thompson,347,contested,4.703898549079895
0,thompson,348,train,3.9777062038580575
0,thompson,348,baum,5.328930020332336
0,thompson,348,thompson,4.343469083309174
0,thompson,348,dickens,6.446683168411255
0,thompson,348,melville,6.768526077270508
0,thompson,348,wells,6.584700743357341
0,thompson,348,austen,6.982740163803101
0,thompson,348,fitzgerald,6.54540401034885
0,thompson,348,twain,6.066780169804891
0,thompson,348,non_oz_baum,5.490843892097473
0,thompson,348,non_oz_thompson,5.8498077392578125
0,thompson,348,contested,4.70569121837616
0,thompson,349,train,3.995912571748098
0,thompson,349,baum,5.341060400009155
0,thompson,349,thompson,4.344923496246338
0,thompson,349,dickens,6.453068097432454
0,thompson,349,melville,6.752780735492706
0,thompson,349,wells,6.580480098724365
0,thompson,349,austen,6.970165014266968
0,thompson,349,fitzgerald,6.557487699720594
0,thompson,349,twain,6.073575735092163
0,thompson,349,non_oz_baum,5.4815980195999146
0,thompson,349,non_oz_thompson,5.852967262268066
0,thompson,349,contested,4.702929258346558
0,thompson,350,train,4.009677122036616
0,thompson,350,baum,5.342387437820435
0,thompson,350,thompson,4.354810178279877
0,thompson,350,dickens,6.470989267031352
0,thompson,350,melville,6.769428014755249
0,thompson,350,wells,6.606637159983317
0,thompson,350,austen,7.023881912231445
0,thompson,350,fitzgerald,6.55846463309394
0,thompson,350,twain,6.087617953618367
0,thompson,350,non_oz_baum,5.48988401889801
0,thompson,350,non_oz_thompson,5.872313737869263
0,thompson,350,contested,4.714194655418396
0,thompson,351,train,3.9942003389199576
0,thompson,351,baum,5.3315733671188354
0,thompson,351,thompson,4.335986912250519
0,thompson,351,dickens,6.444457729657491
0,thompson,351,melville,6.756123840808868
0,thompson,351,wells,6.588643709818522
0,thompson,351,austen,6.995434761047363
0,thompson,351,fitzgerald,6.547429296705458
0,thompson,351,twain,6.077902634938558
0,thompson,351,non_oz_baum,5.489331364631653
0,thompson,351,non_oz_thompson,5.8561692237854
0,thompson,351,contested,4.70564603805542
0,thompson,352,train,3.990137229363123
0,thompson,352,baum,5.329776406288147
0,thompson,352,thompson,4.332838416099548
0,thompson,352,dickens,6.44509494304657
0,thompson,352,melville,6.738377988338471
0,thompson,352,wells,6.565401236216228
0,thompson,352,austen,6.95823335647583
0,thompson,352,fitzgerald,6.54410621854994
0,thompson,352,twain,6.068669319152832
0,thompson,352,non_oz_baum,5.480401277542114
0,thompson,352,non_oz_thompson,5.846964597702026
0,thompson,352,contested,4.703745365142822
0,thompson,353,train,3.996810108423233
0,thompson,353,baum,5.339378714561462
0,thompson,353,thompson,4.335122466087341
0,thompson,353,dickens,6.450023611386617
0,thompson,353,melville,6.7544846534729
0,thompson,353,wells,6.5817263921101885
0,thompson,353,austen,6.969330549240112
0,thompson,353,fitzgerald,6.553053432040745
0,thompson,353,twain,6.073285818099976
0,thompson,353,non_oz_baum,5.478377103805542
0,thompson,353,non_oz_thompson,5.85873556137085
0,thompson,353,contested,4.706704616546631
0,thompson,354,train,3.987217664718628
0,thompson,354,baum,5.326037287712097
0,thompson,354,thompson,4.340732336044312
0,thompson,354,dickens,6.438592195510864
0,thompson,354,melville,6.728743970394135
0,thompson,354,wells,6.58107328414917
0,thompson,354,austen,6.952533006668091
0,thompson,354,fitzgerald,6.538447856903076
0,thompson,354,twain,6.059999783833821
0,thompson,354,non_oz_baum,5.4780707359313965
0,thompson,354,non_oz_thompson,5.852310180664063
0,thompson,354,contested,4.699599027633667
0,thompson,355,train,3.974349250396093
0,thompson,355,baum,5.324917793273926
0,thompson,355,thompson,4.33409184217453
0,thompson,355,dickens,6.444427967071533
0,thompson,355,melville,6.734014689922333
0,thompson,355,wells,6.571607748667399
0,thompson,355,austen,6.965510845184326
0,thompson,355,fitzgerald,6.541426870557997
0,thompson,355,twain,6.05834174156189
0,thompson,355,non_oz_baum,5.473755121231079
0,thompson,355,non_oz_thompson,5.855079889297485
0,thompson,355,contested,4.696244835853577
0,thompson,356,train,3.982890327771505
0,thompson,356,baum,5.323344707489014
0,thompson,356,thompson,4.329922080039978
0,thompson,356,dickens,6.451702276865642
0,thompson,356,melville,6.758094489574432
0,thompson,356,wells,6.598831017812093
0,thompson,356,austen,6.98244833946228
0,thompson,356,fitzgerald,6.564405865139431
0,thompson,356,twain,6.090276718139648
0,thompson,356,non_oz_baum,5.4914960861206055
0,thompson,356,non_oz_thompson,5.859257698059082
0,thompson,356,contested,4.7110360860824585
0,thompson,357,train,3.989637623230616
0,thompson,357,baum,5.3210612535476685
0,thompson,357,thompson,4.340121030807495
0,thompson,357,dickens,6.468478759129842
0,thompson,357,melville,6.749526917934418
0,thompson,357,wells,6.593666394551595
0,thompson,357,austen,6.9779887199401855
0,thompson,357,fitzgerald,6.549020555284288
0,thompson,357,twain,6.070810556411743
0,thompson,357,non_oz_baum,5.48593270778656
0,thompson,357,non_oz_thompson,5.8636314868927
0,thompson,357,contested,4.7068772315979
0,thompson,358,train,3.963271945714951
0,thompson,358,baum,5.324853420257568
0,thompson,358,thompson,4.337638974189758
0,thompson,358,dickens,6.457223733266194
0,thompson,358,melville,6.75486433506012
0,thompson,358,wells,6.588604927062988
0,thompson,358,austen,7.001978397369385
0,thompson,358,fitzgerald,6.556391027238634
0,thompson,358,twain,6.083253701527913
0,thompson,358,non_oz_baum,5.496068477630615
0,thompson,358,non_oz_thompson,5.860304832458496
0,thompson,358,contested,4.710654139518738
0,thompson,359,train,3.9739519457022334
0,thompson,359,baum,5.333427786827087
0,thompson,359,thompson,4.333304643630981
0,thompson,359,dickens,6.462703227996826
0,thompson,359,melville,6.756480097770691
0,thompson,359,wells,6.6090043385823565
0,thompson,359,austen,6.974920511245728
0,thompson,359,fitzgerald,6.576472176445855
0,thompson,359,twain,6.0838766892751055
0,thompson,359,non_oz_baum,5.491141438484192
0,thompson,359,non_oz_thompson,5.85789966583252
0,thompson,359,contested,4.705671429634094
0,thompson,360,train,3.975529740254084
0,thompson,360,baum,5.322007298469544
0,thompson,360,thompson,4.335031628608704
0,thompson,360,dickens,6.462776223818461
0,thompson,360,melville,6.754258513450623
0,thompson,360,wells,6.595661481221517
0,thompson,360,austen,6.994370460510254
0,thompson,360,fitzgerald,6.554358853234185
0,thompson,360,twain,6.078285535176595
0,thompson,360,non_oz_baum,5.48999547958374
0,thompson,360,non_oz_thompson,5.860105752944946
0,thompson,360,contested,4.70108425617218
0,thompson,361,train,3.9869641760985055
0,thompson,361,baum,5.312859773635864
0,thompson,361,thompson,4.319267153739929
0,thompson,361,dickens,6.454876979192098
0,thompson,361,melville,6.768525004386902
0,thompson,361,wells,6.588511943817139
0,thompson,361,austen,6.993088960647583
0,thompson,361,fitzgerald,6.565749062432183
0,thompson,361,twain,6.079831997553508
0,thompson,361,non_oz_baum,5.480330109596252
0,thompson,361,non_oz_thompson,5.849365234375
0,thompson,361,contested,4.696858525276184
0,thompson,362,train,3.951901505390803
0,thompson,362,baum,5.335233569145203
0,thompson,362,thompson,4.322888135910034
0,thompson,362,dickens,6.4557673533757525
0,thompson,362,melville,6.772501885890961
0,thompson,362,wells,6.596357822418213
0,thompson,362,austen,6.991321802139282
0,thompson,362,fitzgerald,6.566025786929661
0,thompson,362,twain,6.0815943876902265
0,thompson,362,non_oz_baum,5.485051870346069
0,thompson,362,non_oz_thompson,5.848343849182129
0,thompson,362,contested,4.699592709541321
0,thompson,363,train,3.955266882975896
0,thompson,363,baum,5.345657825469971
0,thompson,363,thompson,4.322290062904358
0,thompson,363,dickens,6.4804067214330034
0,thompson,363,melville,6.792637348175049
0,thompson,363,wells,6.609347979227702
0,thompson,363,austen,7.01927924156189
0,thompson,363,fitzgerald,6.590244293212891
0,thompson,363,twain,6.098883708318074
0,thompson,363,non_oz_baum,5.488262295722961
0,thompson,363,non_oz_thompson,5.864110231399536
0,thompson,363,contested,4.707890748977661
0,thompson,364,train,3.941697746515274
0,thompson,364,baum,5.335896015167236
0,thompson,364,thompson,4.325466632843018
0,thompson,364,dickens,6.4776779015858965
0,thompson,364,melville,6.777757167816162
0,thompson,364,wells,6.613410790761312
0,thompson,364,austen,6.99776816368103
0,thompson,364,fitzgerald,6.580645084381104
0,thompson,364,twain,6.087623993555705
0,thompson,364,non_oz_baum,5.495577096939087
0,thompson,364,non_oz_thompson,5.865749597549439
0,thompson,364,contested,4.707630038261414
0,thompson,365,train,3.9660136898358656
0,thompson,365,baum,5.335947871208191
0,thompson,365,thompson,4.319749355316162
0,thompson,365,dickens,6.458318948745728
0,thompson,365,melville,6.764503538608551
0,thompson,365,wells,6.603111902872722
0,thompson,365,austen,7.008801460266113
0,thompson,365,fitzgerald,6.550731817881267
0,thompson,365,twain,6.081159989039104
0,thompson,365,non_oz_baum,5.480138659477234
0,thompson,365,non_oz_thompson,5.858754396438599
0,thompson,365,contested,4.703379273414612
0,thompson,366,train,3.977044055859248
0,thompson,366,baum,5.33849561214447
0,thompson,366,thompson,4.329072177410126
0,thompson,366,dickens,6.479126612345378
0,thompson,366,melville,6.77340704202652
0,thompson,366,wells,6.617233435312907
0,thompson,366,austen,6.996610403060913
0,thompson,366,fitzgerald,6.571284347110325
0,thompson,366,twain,6.075799942016602
0,thompson,366,non_oz_baum,5.488040804862976
0,thompson,366,non_oz_thompson,5.861797332763672
0,thompson,366,contested,4.704374194145203
0,thompson,367,train,3.96897221604983
0,thompson,367,baum,5.3353307247161865
0,thompson,367,thompson,4.335330188274384
0,thompson,367,dickens,6.512102127075195
0,thompson,367,melville,6.790250480175018
0,thompson,367,wells,6.634542624155681
0,thompson,367,austen,7.006428956985474
0,thompson,367,fitzgerald,6.603553083207872
0,thompson,367,twain,6.0958092212677
0,thompson,367,non_oz_baum,5.499100804328919
0,thompson,367,non_oz_thompson,5.875675439834595
0,thompson,367,contested,4.7102378606796265
0,thompson,368,train,3.974367827177048
0,thompson,368,baum,5.321732759475708
0,thompson,368,thompson,4.326112329959869
0,thompson,368,dickens,6.484818816184998
0,thompson,368,melville,6.760665774345398
0,thompson,368,wells,6.606170018513997
0,thompson,368,austen,6.989480018615723
0,thompson,368,fitzgerald,6.568261464436849
0,thompson,368,twain,6.079635302225749
0,thompson,368,non_oz_baum,5.4895066022872925
0,thompson,368,non_oz_thompson,5.872629880905151
0,thompson,368,contested,4.706620335578919
0,thompson,369,train,3.9474306404590607
0,thompson,369,baum,5.328226804733276
0,thompson,369,thompson,4.339185535907745
0,thompson,369,dickens,6.496822118759155
0,thompson,369,melville,6.764214932918549
0,thompson,369,wells,6.643798033396403
0,thompson,369,austen,7.00117301940918
0,thompson,369,fitzgerald,6.576272964477539
0,thompson,369,twain,6.081735610961914
0,thompson,369,non_oz_baum,5.490206837654114
0,thompson,369,non_oz_thompson,5.8752031326293945
0,thompson,369,contested,4.704638242721558
0,thompson,370,train,3.945652902126312
0,thompson,370,baum,5.342131853103638
0,thompson,370,thompson,4.336440145969391
0,thompson,370,dickens,6.530317544937134
0,thompson,370,melville,6.799237132072449
0,thompson,370,wells,6.657546838124593
0,thompson,370,austen,7.009454965591431
0,thompson,370,fitzgerald,6.630498038397895
0,thompson,370,twain,6.106633981068929
0,thompson,370,non_oz_baum,5.509050130844116
0,thompson,370,non_oz_thompson,5.894801616668701
0,thompson,370,contested,4.721113801002502
0,thompson,371,train,3.953725109497706
0,thompson,371,baum,5.327343702316284
0,thompson,371,thompson,4.327965557575226
0,thompson,371,dickens,6.515849192937215
0,thompson,371,melville,6.79153710603714
0,thompson,371,wells,6.639896551767985
0,thompson,371,austen,7.00571346282959
