seed,train_author,epochs_completed,loss_dataset,loss_value
0,thompson,371,fitzgerald,6.601813263363308
0,thompson,371,twain,6.09668509165446
0,thompson,371,non_oz_baum,5.488909363746643
0,thompson,371,non_oz_thompson,5.881553411483765
0,thompson,371,contested,4.708349108695984
0,thompson,372,train,3.946934849023819
0,thompson,372,baum,5.331233263015747
0,thompson,372,thompson,4.311263859272003
0,thompson,372,dickens,6.490204890569051
0,thompson,372,melville,6.804733574390411
0,thompson,372,wells,6.623153527577718
0,thompson,372,austen,7.017467498779297
0,thompson,372,fitzgerald,6.597057660420735
0,thompson,372,twain,6.10083794593811
0,thompson,372,non_oz_baum,5.495419859886169
0,thompson,372,non_oz_thompson,5.865721940994263
0,thompson,372,contested,4.701878547668457
0,thompson,373,train,3.95303013920784
0,thompson,373,baum,5.333219408988953
0,thompson,373,thompson,4.326694250106812
0,thompson,373,dickens,6.500378251075745
0,thompson,373,melville,6.778121709823608
0,thompson,373,wells,6.621249039967855
0,thompson,373,austen,6.991844892501831
0,thompson,373,fitzgerald,6.594363583458795
0,thompson,373,twain,6.086887836456299
0,thompson,373,non_oz_baum,5.493640542030335
0,thompson,373,non_oz_thompson,5.885162353515625
0,thompson,373,contested,4.7101476192474365
0,thompson,374,train,3.94147264957428
0,thompson,374,baum,5.333595871925354
0,thompson,374,thompson,4.311993718147278
0,thompson,374,dickens,6.4965139627456665
0,thompson,374,melville,6.807157754898071
0,thompson,374,wells,6.626396020253499
0,thompson,374,austen,7.03318977355957
0,thompson,374,fitzgerald,6.613458262549506
0,thompson,374,twain,6.107240915298462
0,thompson,374,non_oz_baum,5.497212529182434
0,thompson,374,non_oz_thompson,5.875554323196411
0,thompson,374,contested,4.709155201911926
0,thompson,375,train,3.9424700240294137
0,thompson,375,baum,5.318521857261658
0,thompson,375,thompson,4.312582671642304
0,thompson,375,dickens,6.497924566268921
0,thompson,375,melville,6.79764860868454
0,thompson,375,wells,6.626447836558024
0,thompson,375,austen,7.040381669998169
0,thompson,375,fitzgerald,6.599833170572917
0,thompson,375,twain,6.095314820607503
0,thompson,375,non_oz_baum,5.486104846000671
0,thompson,375,non_oz_thompson,5.871538877487183
0,thompson,375,contested,4.703934550285339
0,thompson,376,train,3.930393934249878
0,thompson,376,baum,5.318791151046753
0,thompson,376,thompson,4.315258979797363
0,thompson,376,dickens,6.485902309417725
0,thompson,376,melville,6.7769695520401
0,thompson,376,wells,6.609745661417644
0,thompson,376,austen,6.994948148727417
0,thompson,376,fitzgerald,6.566143194834392
0,thompson,376,twain,6.085046450297038
0,thompson,376,non_oz_baum,5.485765099525452
0,thompson,376,non_oz_thompson,5.859561920166016
0,thompson,376,contested,4.69481635093689
0,thompson,377,train,3.925196985403697
0,thompson,377,baum,5.325347185134888
0,thompson,377,thompson,4.3218143582344055
0,thompson,377,dickens,6.494527816772461
0,thompson,377,melville,6.775720715522766
0,thompson,377,wells,6.630259831746419
0,thompson,377,austen,7.030336618423462
0,thompson,377,fitzgerald,6.565888086954753
0,thompson,377,twain,6.08203919728597
0,thompson,377,non_oz_baum,5.490910649299622
0,thompson,377,non_oz_thompson,5.8755598068237305
0,thompson,377,contested,4.7039103507995605
0,thompson,378,train,3.9185425440470376
0,thompson,378,baum,5.342005729675293
0,thompson,378,thompson,4.301444709300995
0,thompson,378,dickens,6.489588340123494
0,thompson,378,melville,6.813813626766205
0,thompson,378,wells,6.610156853993733
0,thompson,378,austen,7.015627145767212
0,thompson,378,fitzgerald,6.620582262674968
0,thompson,378,twain,6.109324057896932
0,thompson,378,non_oz_baum,5.4987757205963135
0,thompson,378,non_oz_thompson,5.871079444885254
0,thompson,378,contested,4.707113742828369
0,thompson,379,train,3.90922749042511
0,thompson,379,baum,5.33373236656189
0,thompson,379,thompson,4.315468192100525
0,thompson,379,dickens,6.508745431900024
0,thompson,379,melville,6.807421445846558
0,thompson,379,wells,6.630533536275228
0,thompson,379,austen,7.0421411991119385
0,thompson,379,fitzgerald,6.598056581285265
0,thompson,379,twain,6.098544518152873
0,thompson,379,non_oz_baum,5.491654396057129
0,thompson,379,non_oz_thompson,5.878849744796753
0,thompson,379,contested,4.701866388320923
0,thompson,380,train,3.909834166367849
0,thompson,380,baum,5.327324867248535
0,thompson,380,thompson,4.296891152858734
0,thompson,380,dickens,6.497472365697225
0,thompson,380,melville,6.818536281585693
0,thompson,380,wells,6.629687627156575
0,thompson,380,austen,7.028980255126953
0,thompson,380,fitzgerald,6.629735522800022
0,thompson,380,twain,6.118526538213094
0,thompson,380,non_oz_baum,5.504385232925415
0,thompson,380,non_oz_thompson,5.869203805923462
0,thompson,380,contested,4.708670616149902
0,thompson,381,train,3.917692561944326
0,thompson,381,baum,5.357914209365845
0,thompson,381,thompson,4.325005233287811
0,thompson,381,dickens,6.54252044359843
0,thompson,381,melville,6.826744437217712
0,thompson,381,wells,6.676965872446696
0,thompson,381,austen,7.046097278594971
0,thompson,381,fitzgerald,6.645025995042589
0,thompson,381,twain,6.126919746398926
0,thompson,381,non_oz_baum,5.51536500453949
0,thompson,381,non_oz_thompson,5.908568620681763
0,thompson,381,contested,4.729030847549439
0,thompson,382,train,3.921384920676549
0,thompson,382,baum,5.359237790107727
0,thompson,382,thompson,4.307459473609924
0,thompson,382,dickens,6.535531441370647
0,thompson,382,melville,6.828316032886505
0,thompson,382,wells,6.662855466206868
0,thompson,382,austen,7.026138544082642
0,thompson,382,fitzgerald,6.663065804375543
0,thompson,382,twain,6.12435523668925
0,thompson,382,non_oz_baum,5.513636350631714
0,thompson,382,non_oz_thompson,5.891878128051758
0,thompson,382,contested,4.716615200042725
0,thompson,383,train,3.913069824377696
0,thompson,383,baum,5.3412792682647705
0,thompson,383,thompson,4.319505453109741
0,thompson,383,dickens,6.527785261472066
0,thompson,383,melville,6.816543817520142
0,thompson,383,wells,6.661469300587972
0,thompson,383,austen,7.052485704421997
0,thompson,383,fitzgerald,6.629742092556423
0,thompson,383,twain,6.110981384913127
0,thompson,383,non_oz_baum,5.50903594493866
0,thompson,383,non_oz_thompson,5.899279356002808
0,thompson,383,contested,4.716041564941406
0,thompson,384,train,3.9105363190174094
0,thompson,384,baum,5.332532048225403
0,thompson,384,thompson,4.300646126270294
0,thompson,384,dickens,6.507076859474182
0,thompson,384,melville,6.80863881111145
0,thompson,384,wells,6.639047145843506
0,thompson,384,austen,7.041614770889282
0,thompson,384,fitzgerald,6.600653966267903
0,thompson,384,twain,6.104135910669963
0,thompson,384,non_oz_baum,5.497891426086426
0,thompson,384,non_oz_thompson,5.882845401763916
0,thompson,384,contested,4.699364542961121
0,thompson,385,train,3.9038027922312417
0,thompson,385,baum,5.334174156188965
0,thompson,385,thompson,4.290129899978638
0,thompson,385,dickens,6.518023490905762
0,thompson,385,melville,6.828945994377136
0,thompson,385,wells,6.639798482259114
0,thompson,385,austen,7.0226991176605225
0,thompson,385,fitzgerald,6.644246578216553
0,thompson,385,twain,6.117808898289998
0,thompson,385,non_oz_baum,5.511550426483154
0,thompson,385,non_oz_thompson,5.881945610046387
0,thompson,385,contested,4.713144063949585
0,thompson,386,train,3.907733211914698
0,thompson,386,baum,5.327544569969177
0,thompson,386,thompson,4.284677624702454
0,thompson,386,dickens,6.502851327260335
0,thompson,386,melville,6.843623995780945
0,thompson,386,wells,6.644931634267171
0,thompson,386,austen,7.0491697788238525
0,thompson,386,fitzgerald,6.630860964457194
0,thompson,386,twain,6.118722677230835
0,thompson,386,non_oz_baum,5.506805419921875
0,thompson,386,non_oz_thompson,5.873907566070557
0,thompson,386,contested,4.707447528839111
0,thompson,387,train,3.921176274617513
0,thompson,387,baum,5.318531632423401
0,thompson,387,thompson,4.268014907836914
0,thompson,387,dickens,6.498355070749919
0,thompson,387,melville,6.845052182674408
0,thompson,387,wells,6.635288079579671
0,thompson,387,austen,7.0591442584991455
0,thompson,387,fitzgerald,6.625161012013753
0,thompson,387,twain,6.121500651041667
0,thompson,387,non_oz_baum,5.509208559989929
0,thompson,387,non_oz_thompson,5.863520383834839
0,thompson,387,contested,4.706079125404358
0,thompson,388,train,3.9099074800809226
0,thompson,388,baum,5.326519846916199
0,thompson,388,thompson,4.293392419815064
0,thompson,388,dickens,6.516447226206462
0,thompson,388,melville,6.824722707271576
0,thompson,388,wells,6.649223327636719
0,thompson,388,austen,7.066436052322388
0,thompson,388,fitzgerald,6.6120692359076605
0,thompson,388,twain,6.118045806884766
0,thompson,388,non_oz_baum,5.500323534011841
0,thompson,388,non_oz_thompson,5.879706144332886
0,thompson,388,contested,4.702121615409851
0,thompson,389,train,3.887929379940033
0,thompson,389,baum,5.337684154510498
0,thompson,389,thompson,4.280326187610626
0,thompson,389,dickens,6.536473870277405
0,thompson,389,melville,6.851420223712921
0,thompson,389,wells,6.6566464106241865
0,thompson,389,austen,7.048465967178345
0,thompson,389,fitzgerald,6.672422197129992
0,thompson,389,twain,6.138226429621379
0,thompson,389,non_oz_baum,5.517258167266846
0,thompson,389,non_oz_thompson,5.889676332473755
0,thompson,389,contested,4.715198397636414
0,thompson,390,train,3.885665744543076
0,thompson,390,baum,5.330334782600403
0,thompson,390,thompson,4.283379077911377
0,thompson,390,dickens,6.5084259907404585
0,thompson,390,melville,6.814398944377899
0,thompson,390,wells,6.635225454966228
0,thompson,390,austen,7.0495078563690186
0,thompson,390,fitzgerald,6.617763148413764
0,thompson,390,twain,6.1045026779174805
0,thompson,390,non_oz_baum,5.495421886444092
0,thompson,390,non_oz_thompson,5.870626926422119
0,thompson,390,contested,4.697819828987122
0,thompson,391,train,3.891065071026484
0,thompson,391,baum,5.3498148918151855
0,thompson,391,thompson,4.286457479000092
0,thompson,391,dickens,6.538696487744649
0,thompson,391,melville,6.830706417560577
0,thompson,391,wells,6.652544339497884
0,thompson,391,austen,7.039818048477173
0,thompson,391,fitzgerald,6.669303682115343
0,thompson,391,twain,6.133996884028117
0,thompson,391,non_oz_baum,5.51784348487854
0,thompson,391,non_oz_thompson,5.895162343978882
0,thompson,391,contested,4.717315196990967
0,thompson,392,train,3.8854645987351737
0,thompson,392,baum,5.33599054813385
0,thompson,392,thompson,4.2930121421813965
0,thompson,392,dickens,6.541580160458882
0,thompson,392,melville,6.843593716621399
0,thompson,392,wells,6.669613838195801
0,thompson,392,austen,7.058263778686523
0,thompson,392,fitzgerald,6.64584027396308
0,thompson,392,twain,6.1235865751902265
0,thompson,392,non_oz_baum,5.516932964324951
0,thompson,392,non_oz_thompson,5.897416591644287
0,thompson,392,contested,4.717988967895508
0,thompson,393,train,3.896085192759832
0,thompson,393,baum,5.357126235961914
0,thompson,393,thompson,4.289722502231598
0,thompson,393,dickens,6.544419964154561
0,thompson,393,melville,6.84873104095459
0,thompson,393,wells,6.669200420379639
0,thompson,393,austen,7.066932678222656
0,thompson,393,fitzgerald,6.650598737928602
0,thompson,393,twain,6.125854253768921
0,thompson,393,non_oz_baum,5.512953281402588
0,thompson,393,non_oz_thompson,5.8972487449646
0,thompson,393,contested,4.709755420684815
0,thompson,394,train,3.894553969303767
0,thompson,394,baum,5.357563138008118
0,thompson,394,thompson,4.287094831466675
0,thompson,394,dickens,6.548783540725708
0,thompson,394,melville,6.874205052852631
0,thompson,394,wells,6.66632080078125
0,thompson,394,austen,7.084646463394165
0,thompson,394,fitzgerald,6.671155293782552
0,thompson,394,twain,6.136934041976929
0,thompson,394,non_oz_baum,5.518854022026062
0,thompson,394,non_oz_thompson,5.89708685874939
0,thompson,394,contested,4.723936319351196
0,thompson,395,train,3.888056695461273
0,thompson,395,baum,5.34720766544342
0,thompson,395,thompson,4.28747946023941
0,thompson,395,dickens,6.547339042027791
0,thompson,395,melville,6.860458612442017
0,thompson,395,wells,6.67224105199178
0,thompson,395,austen,7.074643850326538
0,thompson,395,fitzgerald,6.6471123695373535
0,thompson,395,twain,6.137286027272542
0,thompson,395,non_oz_baum,5.523701310157776
0,thompson,395,non_oz_thompson,5.900838851928711
0,thompson,395,contested,4.725332498550415
0,thompson,396,train,3.895898669958114
0,thompson,396,baum,5.339103221893311
0,thompson,396,thompson,4.283909261226654
0,thompson,396,dickens,6.539080103238423
0,thompson,396,melville,6.852644920349121
0,thompson,396,wells,6.682885805765788
0,thompson,396,austen,7.076343536376953
0,thompson,396,fitzgerald,6.650291972690159
0,thompson,396,twain,6.1263149579366045
0,thompson,396,non_oz_baum,5.5123337507247925
0,thompson,396,non_oz_thompson,5.893163442611694
0,thompson,396,contested,4.713782429695129
0,thompson,397,train,3.885469933350881
0,thompson,397,baum,5.34310257434845
0,thompson,397,thompson,4.293190240859985
0,thompson,397,dickens,6.561468760172526
0,thompson,397,melville,6.858551263809204
0,thompson,397,wells,6.690560817718506
0,thompson,397,austen,7.0691237449646
0,thompson,397,fitzgerald,6.673794322543674
0,thompson,397,twain,6.139012813568115
0,thompson,397,non_oz_baum,5.518404603004456
0,thompson,397,non_oz_thompson,5.918635845184326
0,thompson,397,contested,4.723340630531311
0,thompson,398,train,3.869407266378402
0,thompson,398,baum,5.337006330490112
0,thompson,398,thompson,4.284913420677185
0,thompson,398,dickens,6.526296893755595
0,thompson,398,melville,6.827571928501129
0,thompson,398,wells,6.657564481099446
0,thompson,398,austen,7.054177284240723
0,thompson,398,fitzgerald,6.624973191155328
0,thompson,398,twain,6.108426411946614
0,thompson,398,non_oz_baum,5.499240159988403
0,thompson,398,non_oz_thompson,5.8985755443573
0,thompson,398,contested,4.707459449768066
0,thompson,399,train,3.876231551170349
0,thompson,399,baum,5.362090349197388
0,thompson,399,thompson,4.28931725025177
0,thompson,399,dickens,6.551106850306193
0,thompson,399,melville,6.85389631986618
0,thompson,399,wells,6.658735434214274
0,thompson,399,austen,7.046982765197754
0,thompson,399,fitzgerald,6.657723373836941
0,thompson,399,twain,6.131492773691813
0,thompson,399,non_oz_baum,5.516741871833801
0,thompson,399,non_oz_thompson,5.91670823097229
0,thompson,399,contested,4.725277304649353
0,thompson,400,train,3.875399927298228
0,thompson,400,baum,5.3623024225234985
0,thompson,400,thompson,4.275407016277313
0,thompson,400,dickens,6.558687130610148
0,thompson,400,melville,6.88397741317749
0,thompson,400,wells,6.686241785685222
0,thompson,400,austen,7.082885980606079
0,thompson,400,fitzgerald,6.678300698598226
0,thompson,400,twain,6.147421757380168
0,thompson,400,non_oz_baum,5.530850768089294
0,thompson,400,non_oz_thompson,5.907647371292114
0,thompson,400,contested,4.721733450889587
0,thompson,401,train,3.8726476033528647
0,thompson,401,baum,5.353757739067078
0,thompson,401,thompson,4.289568722248077
0,thompson,401,dickens,6.568219701449077
0,thompson,401,melville,6.844036161899567
0,thompson,401,wells,6.672357241312663
0,thompson,401,austen,7.05774712562561
0,thompson,401,fitzgerald,6.6640406184726295
0,thompson,401,twain,6.134102423985799
0,thompson,401,non_oz_baum,5.524112939834595
0,thompson,401,non_oz_thompson,5.919134855270386
0,thompson,401,contested,4.720492959022522
0,thompson,402,train,3.853472967942556
0,thompson,402,baum,5.348500967025757
0,thompson,402,thompson,4.279831826686859
0,thompson,402,dickens,6.5613863070805865
0,thompson,402,melville,6.860344886779785
0,thompson,402,wells,6.685440222422282
0,thompson,402,austen,7.088647603988648
0,thompson,402,fitzgerald,6.673304769727919
0,thompson,402,twain,6.138259331385295
0,thompson,402,non_oz_baum,5.5179208517074585
0,thompson,402,non_oz_thompson,5.912027835845947
0,thompson,402,contested,4.717173099517822
0,thompson,403,train,3.85697595278422
0,thompson,403,baum,5.354134917259216
0,thompson,403,thompson,4.276090621948242
0,thompson,403,dickens,6.54854428768158
0,thompson,403,melville,6.858768939971924
0,thompson,403,wells,6.672083377838135
0,thompson,403,austen,7.0847930908203125
0,thompson,403,fitzgerald,6.646985689798991
0,thompson,403,twain,6.130991141001384
0,thompson,403,non_oz_baum,5.510515570640564
0,thompson,403,non_oz_thompson,5.904086351394653
0,thompson,403,contested,4.705424666404724
0,thompson,404,train,3.8703029652436576
0,thompson,404,baum,5.356909155845642
0,thompson,404,thompson,4.263473689556122
0,thompson,404,dickens,6.556558926900228
0,thompson,404,melville,6.905570030212402
0,thompson,404,wells,6.688082377115886
0,thompson,404,austen,7.140774965286255
0,thompson,404,fitzgerald,6.687508742014567
0,thompson,404,twain,6.151278654734294
0,thompson,404,non_oz_baum,5.525896072387695
0,thompson,404,non_oz_thompson,5.904736042022705
0,thompson,404,contested,4.723335266113281
0,thompson,405,train,3.869496703147888
0,thompson,405,baum,5.364200711250305
0,thompson,405,thompson,4.276155352592468
0,thompson,405,dickens,6.572815457979838
0,thompson,405,melville,6.893522381782532
0,thompson,405,wells,6.690859317779541
0,thompson,405,austen,7.083750247955322
0,thompson,405,fitzgerald,6.7069198290507
0,thompson,405,twain,6.166460355122884
0,thompson,405,non_oz_baum,5.54957115650177
0,thompson,405,non_oz_thompson,5.929927587509155
0,thompson,405,contested,4.738171577453613
0,thompson,406,train,3.863282879193624
0,thompson,406,baum,5.3342039585113525
0,thompson,406,thompson,4.274921357631683
0,thompson,406,dickens,6.551736950874329
0,thompson,406,melville,6.852802634239197
0,thompson,406,wells,6.677915891011556
0,thompson,406,austen,7.074885129928589
0,thompson,406,fitzgerald,6.670751465691461
0,thompson,406,twain,6.138870477676392
0,thompson,406,non_oz_baum,5.524980068206787
0,thompson,406,non_oz_thompson,5.915154695510864
0,thompson,406,contested,4.719240427017212
0,thompson,407,train,3.8704055150349936
0,thompson,407,baum,5.354018926620483
0,thompson,407,thompson,4.276885092258453
0,thompson,407,dickens,6.561015566190084
0,thompson,407,melville,6.866243481636047
0,thompson,407,wells,6.682463010152181
0,thompson,407,austen,7.068154573440552
0,thompson,407,fitzgerald,6.671572102440728
0,thompson,407,twain,6.143978834152222
0,thompson,407,non_oz_baum,5.521089553833008
0,thompson,407,non_oz_thompson,5.912355899810791
0,thompson,407,contested,4.723703980445862
0,thompson,408,train,3.857564141352972
0,thompson,408,baum,5.337971806526184
0,thompson,408,thompson,4.244654834270477
0,thompson,408,dickens,6.535765965779622
0,thompson,408,melville,6.884266495704651
0,thompson,408,wells,6.658370018005371
0,thompson,408,austen,7.075902700424194
0,thompson,408,fitzgerald,6.669811089833577
0,thompson,408,twain,6.144121567408244
0,thompson,408,non_oz_baum,5.5196791887283325
0,thompson,408,non_oz_thompson,5.889695167541504
0,thompson,408,contested,4.711889386177063
0,thompson,409,train,3.842434674501419
0,thompson,409,baum,5.341897368431091
0,thompson,409,thompson,4.287423670291901
0,thompson,409,dickens,6.592219233512878
0,thompson,409,melville,6.871583521366119
0,thompson,409,wells,6.702825546264648
0,thompson,409,austen,7.119054555892944
0,thompson,409,fitzgerald,6.694482485453288
0,thompson,409,twain,6.145253499348958
0,thompson,409,non_oz_baum,5.525516390800476
0,thompson,409,non_oz_thompson,5.937270641326904
0,thompson,409,contested,4.730895757675171
0,thompson,410,train,3.849928249915441
0,thompson,410,baum,5.344823598861694
0,thompson,410,thompson,4.257735192775726
0,thompson,410,dickens,6.556431969006856
0,thompson,410,melville,6.901723384857178
0,thompson,410,wells,6.686762650807698
0,thompson,410,austen,7.1204917430877686
0,thompson,410,fitzgerald,6.674607912699382
0,thompson,410,twain,6.146589279174805
0,thompson,410,non_oz_baum,5.526196360588074
0,thompson,410,non_oz_thompson,5.904260158538818
0,thompson,410,contested,4.723518013954163
0,thompson,411,train,3.836573878924052
0,thompson,411,baum,5.347008228302002
0,thompson,411,thompson,4.24943870306015
0,thompson,411,dickens,6.544439196586609
0,thompson,411,melville,6.882910311222076
0,thompson,411,wells,6.679447491963704
0,thompson,411,austen,7.104044675827026
0,thompson,411,fitzgerald,6.663503222995335
0,thompson,411,twain,6.145904779434204
0,thompson,411,non_oz_baum,5.522755742073059
0,thompson,411,non_oz_thompson,5.896100997924805
0,thompson,411,contested,4.715343952178955
0,thompson,412,train,3.853925943374634
0,thompson,412,baum,5.360369324684143
0,thompson,412,thompson,4.268719375133514
0,thompson,412,dickens,6.569242477416992
0,thompson,412,melville,6.901289284229279
0,thompson,412,wells,6.69244925181071
0,thompson,412,austen,7.117297172546387
0,thompson,412,fitzgerald,6.678878731197781
0,thompson,412,twain,6.150474309921265
0,thompson,412,non_oz_baum,5.536791682243347
0,thompson,412,non_oz_thompson,5.925512313842773
0,thompson,412,contested,4.73299515247345
0,thompson,413,train,3.8425700068473816
0,thompson,413,baum,5.371518135070801
0,thompson,413,thompson,4.258170425891876
0,thompson,413,dickens,6.581339160601298
0,thompson,413,melville,6.9105284214019775
0,thompson,413,wells,6.687649567921956
0,thompson,413,austen,7.103045225143433
0,thompson,413,fitzgerald,6.738064712948269
0,thompson,413,twain,6.171408494313558
0,thompson,413,non_oz_baum,5.549842834472656
0,thompson,413,non_oz_thompson,5.924391031265259
0,thompson,413,contested,4.738707184791565
0,thompson,414,train,3.8264744579792014
0,thompson,414,baum,5.375175833702087
0,thompson,414,thompson,4.269780695438385
0,thompson,414,dickens,6.589354038238525
0,thompson,414,melville,6.911325931549072
0,thompson,414,wells,6.694106578826904
0,thompson,414,austen,7.121327877044678
0,thompson,414,fitzgerald,6.706962850358751
0,thompson,414,twain,6.16721789042155
0,thompson,414,non_oz_baum,5.538533687591553
0,thompson,414,non_oz_thompson,5.927694320678711
0,thompson,414,contested,4.733896851539612
0,thompson,415,train,3.843645324309667
0,thompson,415,baum,5.373138189315796
0,thompson,415,thompson,4.264108955860138
0,thompson,415,dickens,6.604546109835307
0,thompson,415,melville,6.933293998241425
0,thompson,415,wells,6.698909123738607
0,thompson,415,austen,7.134261846542358
0,thompson,415,fitzgerald,6.737157450781928
0,thompson,415,twain,6.17448631922404
0,thompson,415,non_oz_baum,5.54720664024353
0,thompson,415,non_oz_thompson,5.9296956062316895
0,thompson,415,contested,4.74700403213501
0,thompson,416,train,3.830544650554657
0,thompson,416,baum,5.367938756942749
0,thompson,416,thompson,4.263783991336823
0,thompson,416,dickens,6.626467665036519
0,thompson,416,melville,6.958044528961182
0,thompson,416,wells,6.731802940368652
0,thompson,416,austen,7.13961124420166
0,thompson,416,fitzgerald,6.785113387637669
0,thompson,416,twain,6.19741686185201
0,thompson,416,non_oz_baum,5.562201499938965
0,thompson,416,non_oz_thompson,5.950371026992798
0,thompson,416,contested,4.746591806411743
0,thompson,417,train,3.837222754955292
0,thompson,417,baum,5.370456695556641
0,thompson,417,thompson,4.254009008407593
0,thompson,417,dickens,6.605854590733846
0,thompson,417,melville,6.940885901451111
0,thompson,417,wells,6.714441458384196
0,thompson,417,austen,7.139090538024902
0,thompson,417,fitzgerald,6.762442111968994
0,thompson,417,twain,6.192281007766724
0,thompson,417,non_oz_baum,5.561949729919434
0,thompson,417,non_oz_thompson,5.943965673446655
0,thompson,417,contested,4.744669079780579
0,thompson,418,train,3.841676582892736
0,thompson,418,baum,5.362901210784912
0,thompson,418,thompson,4.256332218647003
0,thompson,418,dickens,6.588371674219768
0,thompson,418,melville,6.920126020908356
0,thompson,418,wells,6.704161485036214
0,thompson,418,austen,7.133339166641235
0,thompson,418,fitzgerald,6.698538250393337
0,thompson,418,twain,6.159168879191081
0,thompson,418,non_oz_baum,5.530819058418274
0,thompson,418,non_oz_thompson,5.92172384262085
0,thompson,418,contested,4.720580220222473
0,thompson,419,train,3.830109437306722
0,thompson,419,baum,5.355701804161072
0,thompson,419,thompson,4.258500576019287
0,thompson,419,dickens,6.597230037053426
0,thompson,419,melville,6.910716414451599
0,thompson,419,wells,6.699723561604817
0,thompson,419,austen,7.113603830337524
0,thompson,419,fitzgerald,6.720781697167291
0,thompson,419,twain,6.1662107308705645
0,thompson,419,non_oz_baum,5.545722603797913
0,thompson,419,non_oz_thompson,5.931174755096436
0,thompson,419,contested,4.7288806438446045
0,thompson,420,train,3.827544728914897
0,thompson,420,baum,5.376755118370056
0,thompson,420,thompson,4.268596053123474
0,thompson,420,dickens,6.618221203486125
0,thompson,420,melville,6.930702149868012
0,thompson,420,wells,6.734334945678711
0,thompson,420,austen,7.139320611953735
0,thompson,420,fitzgerald,6.72950718137953
0,thompson,420,twain,6.1768434047698975
0,thompson,420,non_oz_baum,5.55332624912262
0,thompson,420,non_oz_thompson,5.951742887496948
0,thompson,420,contested,4.750229835510254
0,thompson,421,train,3.8289872308572135
0,thompson,421,baum,5.401975274085999
0,thompson,421,thompson,4.286876797676086
0,thompson,421,dickens,6.6707496245702105
0,thompson,421,melville,6.949069380760193
0,thompson,421,wells,6.761301199595134
0,thompson,421,austen,7.159168481826782
0,thompson,421,fitzgerald,6.788506348927816
0,thompson,421,twain,6.196546316146851
0,thompson,421,non_oz_baum,5.571750640869141
0,thompson,421,non_oz_thompson,5.981969118118286
0,thompson,421,contested,4.770878076553345
0,thompson,422,train,3.837654024362564
0,thompson,422,baum,5.374360918998718
0,thompson,422,thompson,4.25220787525177
0,thompson,422,dickens,6.618455529212952
0,thompson,422,melville,6.957250952720642
0,thompson,422,wells,6.720390796661377
0,thompson,422,austen,7.153681993484497
0,thompson,422,fitzgerald,6.729303571912977
0,thompson,422,twain,6.190722386042277
0,thompson,422,non_oz_baum,5.549517273902893
0,thompson,422,non_oz_thompson,5.938506364822388
0,thompson,422,contested,4.7372807264328
0,thompson,423,train,3.817497124274572
0,thompson,423,baum,5.362388014793396
0,thompson,423,thompson,4.245363831520081
0,thompson,423,dickens,6.604541023572286
0,thompson,423,melville,6.933417320251465
0,thompson,423,wells,6.712451775868733
0,thompson,423,austen,7.133049726486206
0,thompson,423,fitzgerald,6.735421975453694
0,thompson,423,twain,6.18234380086263
0,thompson,423,non_oz_baum,5.555892586708069
0,thompson,423,non_oz_thompson,5.927246570587158
0,thompson,423,contested,4.738191843032837
0,thompson,424,train,3.81909121076266
0,thompson,424,baum,5.36633026599884
0,thompson,424,thompson,4.253978073596954
