seed,train_author,epochs_completed,loss_dataset,loss_value
0,thompson,424,dickens,6.621293743451436
0,thompson,424,melville,6.935612857341766
0,thompson,424,wells,6.727455933888753
0,thompson,424,austen,7.135197877883911
0,thompson,424,fitzgerald,6.77047676510281
0,thompson,424,twain,6.195712725321452
0,thompson,424,non_oz_baum,5.559870481491089
0,thompson,424,non_oz_thompson,5.947763919830322
0,thompson,424,contested,4.750202298164368
0,thompson,425,train,3.8128844996293374
0,thompson,425,baum,5.394043326377869
0,thompson,425,thompson,4.255206227302551
0,thompson,425,dickens,6.63438896338145
0,thompson,425,melville,6.944575309753418
0,thompson,425,wells,6.733019669850667
0,thompson,425,austen,7.135686635971069
0,thompson,425,fitzgerald,6.772034380171034
0,thompson,425,twain,6.19900107383728
0,thompson,425,non_oz_baum,5.5702996253967285
0,thompson,425,non_oz_thompson,5.958121538162232
0,thompson,425,contested,4.759330630302429
0,thompson,426,train,3.803977568944296
0,thompson,426,baum,5.374077081680298
0,thompson,426,thompson,4.254103600978851
0,thompson,426,dickens,6.630675832430522
0,thompson,426,melville,6.971879720687866
0,thompson,426,wells,6.761622905731201
0,thompson,426,austen,7.226704359054565
0,thompson,426,fitzgerald,6.738164054022895
0,thompson,426,twain,6.188527425130208
0,thompson,426,non_oz_baum,5.553555130958557
0,thompson,426,non_oz_thompson,5.946019649505615
0,thompson,426,contested,4.731373190879822
0,thompson,427,train,3.809759418169657
0,thompson,427,baum,5.379968166351318
0,thompson,427,thompson,4.260269820690155
0,thompson,427,dickens,6.641164223353068
0,thompson,427,melville,6.9436936378479
0,thompson,427,wells,6.738133589426677
0,thompson,427,austen,7.163198471069336
0,thompson,427,fitzgerald,6.765344513787164
0,thompson,427,twain,6.186872323354085
0,thompson,427,non_oz_baum,5.553821682929993
0,thompson,427,non_oz_thompson,5.957022190093994
0,thompson,427,contested,4.7570353746414185
0,thompson,428,train,3.815739125013352
0,thompson,428,baum,5.362055063247681
0,thompson,428,thompson,4.267580211162567
0,thompson,428,dickens,6.636015733083089
0,thompson,428,melville,6.944166719913483
0,thompson,428,wells,6.746768633524577
0,thompson,428,austen,7.182504892349243
0,thompson,428,fitzgerald,6.759039296044244
0,thompson,428,twain,6.175932963689168
0,thompson,428,non_oz_baum,5.5496543645858765
0,thompson,428,non_oz_thompson,5.96260142326355
0,thompson,428,contested,4.749179124832153
0,thompson,429,train,3.802318771680196
0,thompson,429,baum,5.365338444709778
0,thompson,429,thompson,4.234904944896698
0,thompson,429,dickens,6.616816242535909
0,thompson,429,melville,6.94148451089859
0,thompson,429,wells,6.704607645670573
0,thompson,429,austen,7.147148370742798
0,thompson,429,fitzgerald,6.757291264004177
0,thompson,429,twain,6.181210041046143
0,thompson,429,non_oz_baum,5.547571659088135
0,thompson,429,non_oz_thompson,5.929686546325684
0,thompson,429,contested,4.737349152565002
0,thompson,430,train,3.808183660109838
0,thompson,430,baum,5.373287677764893
0,thompson,430,thompson,4.2632845640182495
0,thompson,430,dickens,6.628915627797444
0,thompson,430,melville,6.92390114068985
0,thompson,430,wells,6.738445281982422
0,thompson,430,austen,7.164606809616089
0,thompson,430,fitzgerald,6.731551382276747
0,thompson,430,twain,6.171791712443034
0,thompson,430,non_oz_baum,5.547075152397156
0,thompson,430,non_oz_thompson,5.942715883255005
0,thompson,430,contested,4.739284992218018
0,thompson,431,train,3.7851625184218087
0,thompson,431,baum,5.385837912559509
0,thompson,431,thompson,4.258524656295776
0,thompson,431,dickens,6.631913185119629
0,thompson,431,melville,6.960476279258728
0,thompson,431,wells,6.743123849232991
0,thompson,431,austen,7.169185161590576
0,thompson,431,fitzgerald,6.745928764343262
0,thompson,431,twain,6.189586400985718
0,thompson,431,non_oz_baum,5.552745699882507
0,thompson,431,non_oz_thompson,5.949107646942139
0,thompson,431,contested,4.744418382644653
0,thompson,432,train,3.79733979701996
0,thompson,432,baum,5.372926235198975
0,thompson,432,thompson,4.243890762329102
0,thompson,432,dickens,6.634279092152913
0,thompson,432,melville,6.939914286136627
0,thompson,432,wells,6.738029321034749
0,thompson,432,austen,7.137225151062012
0,thompson,432,fitzgerald,6.771571265326606
0,thompson,432,twain,6.191595554351807
0,thompson,432,non_oz_baum,5.556932210922241
0,thompson,432,non_oz_thompson,5.949055671691895
0,thompson,432,contested,4.739818096160889
0,thompson,433,train,3.792845418055853
0,thompson,433,baum,5.371057152748108
0,thompson,433,thompson,4.272235155105591
0,thompson,433,dickens,6.642128666241963
0,thompson,433,melville,6.924341082572937
0,thompson,433,wells,6.749587217966716
0,thompson,433,austen,7.149160861968994
0,thompson,433,fitzgerald,6.718375258975559
0,thompson,433,twain,6.160802125930786
0,thompson,433,non_oz_baum,5.552147150039673
0,thompson,433,non_oz_thompson,5.963581085205078
0,thompson,433,contested,4.736367583274841
0,thompson,434,train,3.804296910762787
0,thompson,434,baum,5.372100114822388
0,thompson,434,thompson,4.243715822696686
0,thompson,434,dickens,6.625919500986735
0,thompson,434,melville,6.95743328332901
0,thompson,434,wells,6.732638518015544
0,thompson,434,austen,7.145164251327515
0,thompson,434,fitzgerald,6.756646262274848
0,thompson,434,twain,6.194797118504842
0,thompson,434,non_oz_baum,5.557740926742554
0,thompson,434,non_oz_thompson,5.945223093032837
0,thompson,434,contested,4.739531397819519
0,thompson,435,train,3.793230007092158
0,thompson,435,baum,5.376736521720886
0,thompson,435,thompson,4.234169125556946
0,thompson,435,dickens,6.629207849502564
0,thompson,435,melville,6.954044342041016
0,thompson,435,wells,6.748036702473958
0,thompson,435,austen,7.152917385101318
0,thompson,435,fitzgerald,6.791366312238905
0,thompson,435,twain,6.202230374018352
0,thompson,435,non_oz_baum,5.562008380889893
0,thompson,435,non_oz_thompson,5.94834566116333
0,thompson,435,contested,4.740993499755859
0,thompson,436,train,3.8049573401610055
0,thompson,436,baum,5.371933579444885
0,thompson,436,thompson,4.222533404827118
0,thompson,436,dickens,6.608917355537415
0,thompson,436,melville,6.987846195697784
0,thompson,436,wells,6.715983708699544
0,thompson,436,austen,7.16327691078186
0,thompson,436,fitzgerald,6.7986159854465065
0,thompson,436,twain,6.216331958770752
0,thompson,436,non_oz_baum,5.564636707305908
0,thompson,436,non_oz_thompson,5.943665504455566
0,thompson,436,contested,4.7432509660720825
0,thompson,437,train,3.798327873150508
0,thompson,437,baum,5.349357008934021
0,thompson,437,thompson,4.22247451543808
0,thompson,437,dickens,6.597048401832581
0,thompson,437,melville,6.942198932170868
0,thompson,437,wells,6.722351868947347
0,thompson,437,austen,7.149961948394775
0,thompson,437,fitzgerald,6.720648712582058
0,thompson,437,twain,6.178316434224446
0,thompson,437,non_oz_baum,5.534756660461426
0,thompson,437,non_oz_thompson,5.920491695404053
0,thompson,437,contested,4.712182641029358
0,thompson,438,train,3.775875359773636
0,thompson,438,baum,5.366825342178345
0,thompson,438,thompson,4.238799571990967
0,thompson,438,dickens,6.620763699213664
0,thompson,438,melville,6.919447243213654
0,thompson,438,wells,6.725566864013672
0,thompson,438,austen,7.107537508010864
0,thompson,438,fitzgerald,6.7476845317416725
0,thompson,438,twain,6.1837077140808105
0,thompson,438,non_oz_baum,5.548343658447266
0,thompson,438,non_oz_thompson,5.945806503295898
0,thompson,438,contested,4.734748601913452
0,thompson,439,train,3.783768574396769
0,thompson,439,baum,5.365430235862732
0,thompson,439,thompson,4.233763098716736
0,thompson,439,dickens,6.628397583961487
0,thompson,439,melville,6.9648677110672
0,thompson,439,wells,6.740667502085368
0,thompson,439,austen,7.166427850723267
0,thompson,439,fitzgerald,6.737049314710829
0,thompson,439,twain,6.179773569107056
0,thompson,439,non_oz_baum,5.5478068590164185
0,thompson,439,non_oz_thompson,5.941374063491821
0,thompson,439,contested,4.736235022544861
0,thompson,440,train,3.770868718624115
0,thompson,440,baum,5.360727548599243
0,thompson,440,thompson,4.223312318325043
0,thompson,440,dickens,6.625089764595032
0,thompson,440,melville,6.96995210647583
0,thompson,440,wells,6.727781136830648
0,thompson,440,austen,7.159281492233276
0,thompson,440,fitzgerald,6.753669526841906
0,thompson,440,twain,6.1877734661102295
0,thompson,440,non_oz_baum,5.556750655174255
0,thompson,440,non_oz_thompson,5.941586256027222
0,thompson,440,contested,4.739443421363831
0,thompson,441,train,3.771522144476573
0,thompson,441,baum,5.357954621315002
0,thompson,441,thompson,4.224795162677765
0,thompson,441,dickens,6.622026801109314
0,thompson,441,melville,6.935965836048126
0,thompson,441,wells,6.715985139211019
0,thompson,441,austen,7.133056163787842
0,thompson,441,fitzgerald,6.759222931332058
0,thompson,441,twain,6.1894229253133135
0,thompson,441,non_oz_baum,5.551805377006531
0,thompson,441,non_oz_thompson,5.945106029510498
0,thompson,441,contested,4.7330931425094604
0,thompson,442,train,3.76651069521904
0,thompson,442,baum,5.364083051681519
0,thompson,442,thompson,4.2156291007995605
0,thompson,442,dickens,6.602039098739624
0,thompson,442,melville,6.943989157676697
0,thompson,442,wells,6.720775286356608
0,thompson,442,austen,7.15211820602417
0,thompson,442,fitzgerald,6.742644574907091
0,thompson,442,twain,6.178243319193522
0,thompson,442,non_oz_baum,5.552115082740784
0,thompson,442,non_oz_thompson,5.927197694778442
0,thompson,442,contested,4.725927829742432
0,thompson,443,train,3.770204166571299
0,thompson,443,baum,5.36773407459259
0,thompson,443,thompson,4.232645869255066
0,thompson,443,dickens,6.635807196299235
0,thompson,443,melville,6.972564399242401
0,thompson,443,wells,6.751208941141765
0,thompson,443,austen,7.193191289901733
0,thompson,443,fitzgerald,6.758859316507976
0,thompson,443,twain,6.1845676104227705
0,thompson,443,non_oz_baum,5.553979873657227
0,thompson,443,non_oz_thompson,5.954218626022339
0,thompson,443,contested,4.736163020133972
0,thompson,444,train,3.775769015153249
0,thompson,444,baum,5.378009796142578
0,thompson,444,thompson,4.235131740570068
0,thompson,444,dickens,6.63761035601298
0,thompson,444,melville,6.949276089668274
0,thompson,444,wells,6.748539129892985
0,thompson,444,austen,7.151975631713867
0,thompson,444,fitzgerald,6.759858343336317
0,thompson,444,twain,6.186006228129069
0,thompson,444,non_oz_baum,5.556381940841675
0,thompson,444,non_oz_thompson,5.958000421524048
0,thompson,444,contested,4.74160361289978
0,thompson,445,train,3.780550648768743
0,thompson,445,baum,5.38845956325531
0,thompson,445,thompson,4.235830307006836
0,thompson,445,dickens,6.655675172805786
0,thompson,445,melville,6.9907266497612
0,thompson,445,wells,6.768778800964356
0,thompson,445,austen,7.227277994155884
0,thompson,445,fitzgerald,6.786852995554606
0,thompson,445,twain,6.207273403803508
0,thompson,445,non_oz_baum,5.573697566986084
0,thompson,445,non_oz_thompson,5.9618821144104
0,thompson,445,contested,4.752951383590698
0,thompson,446,train,3.765825589497884
0,thompson,446,baum,5.381322622299194
0,thompson,446,thompson,4.231678068637848
0,thompson,446,dickens,6.662945667902629
0,thompson,446,melville,6.972504436969757
0,thompson,446,wells,6.765907923380534
0,thompson,446,austen,7.178757190704346
0,thompson,446,fitzgerald,6.792227215237087
0,thompson,446,twain,6.201211214065552
0,thompson,446,non_oz_baum,5.572323560714722
0,thompson,446,non_oz_thompson,5.96849250793457
0,thompson,446,contested,4.75656259059906
0,thompson,447,train,3.7885548075040174
0,thompson,447,baum,5.395866751670837
0,thompson,447,thompson,4.246759355068207
0,thompson,447,dickens,6.667317668596904
0,thompson,447,melville,6.977564752101898
0,thompson,447,wells,6.777849833170573
0,thompson,447,austen,7.173511266708374
0,thompson,447,fitzgerald,6.792522324456109
0,thompson,447,twain,6.202998797098796
0,thompson,447,non_oz_baum,5.5812530517578125
0,thompson,447,non_oz_thompson,5.98181939125061
0,thompson,447,contested,4.765330076217651
0,thompson,448,train,3.768535623947779
0,thompson,448,baum,5.387108206748962
0,thompson,448,thompson,4.231847047805786
0,thompson,448,dickens,6.679572224617004
0,thompson,448,melville,7.014667510986328
0,thompson,448,wells,6.786491870880127
0,thompson,448,austen,7.203382015228272
0,thompson,448,fitzgerald,6.83512020111084
0,thompson,448,twain,6.223655700683594
0,thompson,448,non_oz_baum,5.591756701469421
0,thompson,448,non_oz_thompson,5.988970518112183
0,thompson,448,contested,4.775593876838684
0,thompson,449,train,3.761193742354711
0,thompson,449,baum,5.412836670875549
0,thompson,449,thompson,4.252378821372986
0,thompson,449,dickens,6.720511714617412
0,thompson,449,melville,7.02498733997345
0,thompson,449,wells,6.800311883290608
0,thompson,449,austen,7.24146580696106
0,thompson,449,fitzgerald,6.841429233551025
0,thompson,449,twain,6.23114554087321
0,thompson,449,non_oz_baum,5.602562665939331
0,thompson,449,non_oz_thompson,6.004436254501343
0,thompson,449,contested,4.787219524383545
0,thompson,450,train,3.75697073340416
0,thompson,450,baum,5.385446906089783
0,thompson,450,thompson,4.243574440479279
0,thompson,450,dickens,6.671871503194173
0,thompson,450,melville,6.97498220205307
0,thompson,450,wells,6.771737575531006
0,thompson,450,austen,7.199615955352783
0,thompson,450,fitzgerald,6.780979103512234
0,thompson,450,twain,6.1927891572316485
0,thompson,450,non_oz_baum,5.569487690925598
0,thompson,450,non_oz_thompson,5.984823942184448
0,thompson,450,contested,4.753167510032654
0,thompson,451,train,3.7550371487935386
0,thompson,451,baum,5.376326560974121
0,thompson,451,thompson,4.237019896507263
0,thompson,451,dickens,6.668679078420003
0,thompson,451,melville,6.9904104471206665
0,thompson,451,wells,6.766498883565267
0,thompson,451,austen,7.198720455169678
0,thompson,451,fitzgerald,6.791075335608588
0,thompson,451,twain,6.209729671478272
0,thompson,451,non_oz_baum,5.574261426925659
0,thompson,451,non_oz_thompson,5.960464715957642
0,thompson,451,contested,4.749200224876404
0,thompson,452,train,3.75398243467013
0,thompson,452,baum,5.39493203163147
0,thompson,452,thompson,4.25235790014267
0,thompson,452,dickens,6.693990866343181
0,thompson,452,melville,6.97192120552063
0,thompson,452,wells,6.797843774159749
0,thompson,452,austen,7.166817665100098
0,thompson,452,fitzgerald,6.81266270743476
0,thompson,452,twain,6.216025988260905
0,thompson,452,non_oz_baum,5.587811350822449
0,thompson,452,non_oz_thompson,6.003367424011231
0,thompson,452,contested,4.767627716064453
0,thompson,453,train,3.76002104083697
0,thompson,453,baum,5.366607069969177
0,thompson,453,thompson,4.211374938488007
0,thompson,453,dickens,6.637701193491618
0,thompson,453,melville,7.001759886741638
0,thompson,453,wells,6.732663154602051
0,thompson,453,austen,7.2128517627716064
0,thompson,453,fitzgerald,6.784263028038873
0,thompson,453,twain,6.214969317118327
0,thompson,453,non_oz_baum,5.56760311126709
0,thompson,453,non_oz_thompson,5.951854705810547
0,thompson,453,contested,4.749142050743103
0,thompson,454,train,3.7607109049956
0,thompson,454,baum,5.375593423843384
0,thompson,454,thompson,4.202621519565582
0,thompson,454,dickens,6.657078425089519
0,thompson,454,melville,7.0102344155311584
0,thompson,454,wells,6.769196033477783
0,thompson,454,austen,7.190759658813477
0,thompson,454,fitzgerald,6.834046681722005
0,thompson,454,twain,6.236341238021851
0,thompson,454,non_oz_baum,5.589121699333191
0,thompson,454,non_oz_thompson,5.96642017364502
0,thompson,454,contested,4.765100479125977
0,thompson,455,train,3.752714922030767
0,thompson,455,baum,5.3917258977890015
0,thompson,455,thompson,4.227080762386322
0,thompson,455,dickens,6.683195352554321
0,thompson,455,melville,7.013437926769257
0,thompson,455,wells,6.770062446594238
0,thompson,455,austen,7.199738502502441
0,thompson,455,fitzgerald,6.816314803229438
0,thompson,455,twain,6.221073865890503
0,thompson,455,non_oz_baum,5.588255286216736
0,thompson,455,non_oz_thompson,5.982770442962647
0,thompson,455,contested,4.773567318916321
0,thompson,456,train,3.744841903448105
0,thompson,456,baum,5.394696950912476
0,thompson,456,thompson,4.227526009082794
0,thompson,456,dickens,6.685161312421163
0,thompson,456,melville,7.032060027122498
0,thompson,456,wells,6.785490353902181
0,thompson,456,austen,7.235853910446167
0,thompson,456,fitzgerald,6.833447032504612
0,thompson,456,twain,6.22783883412679
0,thompson,456,non_oz_baum,5.594525098800659
0,thompson,456,non_oz_thompson,5.99311089515686
0,thompson,456,contested,4.775455594062805
0,thompson,457,train,3.7454900244871774
0,thompson,457,baum,5.396322011947632
0,thompson,457,thompson,4.235833585262299
0,thompson,457,dickens,6.66925307114919
0,thompson,457,melville,6.988642871379852
0,thompson,457,wells,6.76963456471761
0,thompson,457,austen,7.206188917160034
0,thompson,457,fitzgerald,6.792247083452013
0,thompson,457,twain,6.203964471817017
0,thompson,457,non_oz_baum,5.579221606254578
0,thompson,457,non_oz_thompson,5.99034309387207
0,thompson,457,contested,4.766360521316528
0,thompson,458,train,3.741322269042333
0,thompson,458,baum,5.385462522506714
0,thompson,458,thompson,4.221976101398468
0,thompson,458,dickens,6.67413862546285
0,thompson,458,melville,7.007279217243195
0,thompson,458,wells,6.785179773966472
0,thompson,458,austen,7.22132134437561
0,thompson,458,fitzgerald,6.808675236172146
0,thompson,458,twain,6.2200272878011065
0,thompson,458,non_oz_baum,5.584460735321045
0,thompson,458,non_oz_thompson,5.977709054946899
0,thompson,458,contested,4.7491031885147095
0,thompson,459,train,3.734122544527054
0,thompson,459,baum,5.392415881156921
0,thompson,459,thompson,4.231041669845581
0,thompson,459,dickens,6.692624767621358
0,thompson,459,melville,7.008593440055847
0,thompson,459,wells,6.789408842722575
0,thompson,459,austen,7.243252038955688
0,thompson,459,fitzgerald,6.8174046940273705
0,thompson,459,twain,6.212438424428304
0,thompson,459,non_oz_baum,5.586363792419434
0,thompson,459,non_oz_thompson,6.001120567321777
0,thompson,459,contested,4.767093896865845
0,thompson,460,train,3.739895631869634
0,thompson,460,baum,5.394402027130127
0,thompson,460,thompson,4.226960599422455
0,thompson,460,dickens,6.687552452087402
0,thompson,460,melville,7.005480229854584
0,thompson,460,wells,6.791170914967855
0,thompson,460,austen,7.223958253860474
0,thompson,460,fitzgerald,6.819477081298828
0,thompson,460,twain,6.208013455073039
0,thompson,460,non_oz_baum,5.58263087272644
0,thompson,460,non_oz_thompson,5.993284225463867
0,thompson,460,contested,4.762725472450256
0,thompson,461,train,3.748894065618515
0,thompson,461,baum,5.383904457092285
0,thompson,461,thompson,4.218048632144928
0,thompson,461,dickens,6.684120734532674
0,thompson,461,melville,6.996360182762146
0,thompson,461,wells,6.774621486663818
0,thompson,461,austen,7.187965631484985
0,thompson,461,fitzgerald,6.822463883294
0,thompson,461,twain,6.21160888671875
0,thompson,461,non_oz_baum,5.582816123962402
0,thompson,461,non_oz_thompson,5.990842819213867
0,thompson,461,contested,4.753886699676514
0,thompson,462,train,3.722502718369166
0,thompson,462,baum,5.38091766834259
0,thompson,462,thompson,4.19833254814148
0,thompson,462,dickens,6.661689281463623
0,thompson,462,melville,7.027249455451965
0,thompson,462,wells,6.7799075444539385
0,thompson,462,austen,7.226527690887451
0,thompson,462,fitzgerald,6.821398893992106
0,thompson,462,twain,6.226401249567668
0,thompson,462,non_oz_baum,5.584385514259338
0,thompson,462,non_oz_thompson,5.974785804748535
0,thompson,462,contested,4.750450968742371
0,thompson,463,train,3.71914999683698
0,thompson,463,baum,5.391850471496582
0,thompson,463,thompson,4.229834198951721
0,thompson,463,dickens,6.695647438367208
0,thompson,463,melville,7.038088381290436
0,thompson,463,wells,6.835866610209147
0,thompson,463,austen,7.260403633117676
0,thompson,463,fitzgerald,6.795780658721924
0,thompson,463,twain,6.223598957061768
0,thompson,463,non_oz_baum,5.585407614707947
0,thompson,463,non_oz_thompson,5.998005628585815
0,thompson,463,contested,4.761692762374878
0,thompson,464,train,3.726225604613622
0,thompson,464,baum,5.415582776069641
0,thompson,464,thompson,4.235555112361908
0,thompson,464,dickens,6.720061858495076
0,thompson,464,melville,7.029940724372864
0,thompson,464,wells,6.813513278961182
0,thompson,464,austen,7.225884675979614
0,thompson,464,fitzgerald,6.8501505851745605
0,thompson,464,twain,6.232816139856975
0,thompson,464,non_oz_baum,5.609289407730103
0,thompson,464,non_oz_thompson,6.030145883560181
0,thompson,464,contested,4.793868780136108
0,thompson,465,train,3.71808597445488
0,thompson,465,baum,5.3803688287734985
0,thompson,465,thompson,4.200735211372376
0,thompson,465,dickens,6.6633360385894775
0,thompson,465,melville,7.026346445083618
0,thompson,465,wells,6.769325415293376
0,thompson,465,austen,7.215090751647949
0,thompson,465,fitzgerald,6.812567763858372
0,thompson,465,twain,6.221923907597859
0,thompson,465,non_oz_baum,5.594098329544067
0,thompson,465,non_oz_thompson,5.982044458389282
0,thompson,465,contested,4.762308478355408
0,thompson,466,train,3.7136204739411673
0,thompson,466,baum,5.404124975204468
0,thompson,466,thompson,4.201590418815613
0,thompson,466,dickens,6.669876376787822
0,thompson,466,melville,7.033114433288574
0,thompson,466,wells,6.782535235087077
0,thompson,466,austen,7.244041442871094
0,thompson,466,fitzgerald,6.817747963799371
0,thompson,466,twain,6.228887001673381
0,thompson,466,non_oz_baum,5.601664900779724
0,thompson,466,non_oz_thompson,5.9863197803497314
0,thompson,466,contested,4.779581069946289
0,thompson,467,train,3.7273897230625153
0,thompson,467,baum,5.39052677154541
0,thompson,467,thompson,4.204889595508575
0,thompson,467,dickens,6.685250480969747
0,thompson,467,melville,7.026178419589996
0,thompson,467,wells,6.787435372670491
0,thompson,467,austen,7.229667186737059
0,thompson,467,fitzgerald,6.844015280405681
0,thompson,467,twain,6.230638345082601
0,thompson,467,non_oz_baum,5.596242070198059
0,thompson,467,non_oz_thompson,5.988474845886231
0,thompson,467,contested,4.763405442237854
0,thompson,468,train,3.728979488213857
0,thompson,468,baum,5.393040537834168
0,thompson,468,thompson,4.214275896549225
0,thompson,468,dickens,6.695028265317281
0,thompson,468,melville,7.033899426460266
0,thompson,468,wells,6.790523370107015
0,thompson,468,austen,7.231894016265869
0,thompson,468,fitzgerald,6.823526435428196
0,thompson,468,twain,6.22439972559611
0,thompson,468,non_oz_baum,5.593920826911926
0,thompson,468,non_oz_thompson,5.9930524826049805
0,thompson,468,contested,4.760504245758057
0,thompson,469,train,3.7217741211255393
0,thompson,469,baum,5.399981379508972
0,thompson,469,thompson,4.232804954051971
0,thompson,469,dickens,6.694503863652547
0,thompson,469,melville,6.999131381511688
0,thompson,469,wells,6.805962085723877
0,thompson,469,austen,7.223601341247559
0,thompson,469,fitzgerald,6.80692810482449
0,thompson,469,twain,6.202526966730754
0,thompson,469,non_oz_baum,5.584765315055847
0,thompson,469,non_oz_thompson,6.004884719848633
0,thompson,469,contested,4.756137251853943
0,thompson,470,train,3.718776981035868
0,thompson,470,baum,5.408058762550354
0,thompson,470,thompson,4.210511147975922
0,thompson,470,dickens,6.691025416056315
0,thompson,470,melville,7.012056410312653
0,thompson,470,wells,6.789328575134277
0,thompson,470,austen,7.207201957702637
0,thompson,470,fitzgerald,6.8449488215976295
0,thompson,470,twain,6.230291763941447
0,thompson,470,non_oz_baum,5.606664299964905
0,thompson,470,non_oz_thompson,6.01291036605835
0,thompson,470,contested,4.792073965072632
0,thompson,471,train,3.6950891514619193
0,thompson,471,baum,5.412421107292175
0,thompson,471,thompson,4.2090983390808105
0,thompson,471,dickens,6.712439298629761
0,thompson,471,melville,7.070229709148407
0,thompson,471,wells,6.81258757909139
0,thompson,471,austen,7.263371229171753
0,thompson,471,fitzgerald,6.852771176232232
0,thompson,471,twain,6.249770323435466
0,thompson,471,non_oz_baum,5.61723256111145
0,thompson,471,non_oz_thompson,6.002221345901489
0,thompson,471,contested,4.7854554653167725
0,thompson,472,train,3.711030244827272
0,thompson,472,baum,5.425804257392883
0,thompson,472,thompson,4.2128074169158936
0,thompson,472,dickens,6.745686332384746
0,thompson,472,melville,7.072656989097595
0,thompson,472,wells,6.846086184183757
0,thompson,472,austen,7.250101566314697
0,thompson,472,fitzgerald,6.912425253126356
0,thompson,472,twain,6.275492827097575
0,thompson,472,non_oz_baum,5.640774965286255
0,thompson,472,non_oz_thompson,6.043320894241333
0,thompson,472,contested,4.804162621498108
0,thompson,473,train,3.7019335130850473
0,thompson,473,baum,5.39963161945343
0,thompson,473,thompson,4.191665709018707
0,thompson,473,dickens,6.696680068969727
0,thompson,473,melville,7.065176367759705
0,thompson,473,wells,6.796210289001465
0,thompson,473,austen,7.264171361923218
0,thompson,473,fitzgerald,6.84809594684177
0,thompson,473,twain,6.247886975606282
0,thompson,473,non_oz_baum,5.609941601753235
0,thompson,473,non_oz_thompson,5.992649793624878
0,thompson,473,contested,4.778022050857544
0,thompson,474,train,3.720016419887543
0,thompson,474,baum,5.39981746673584
0,thompson,474,thompson,4.19767963886261
0,thompson,474,dickens,6.703135093053182
0,thompson,474,melville,7.059330642223358
0,thompson,474,wells,6.804722150166829
0,thompson,474,austen,7.250977039337158
0,thompson,474,fitzgerald,6.8445347679985895
0,thompson,474,twain,6.2463133335113525
0,thompson,474,non_oz_baum,5.610365271568298
0,thompson,474,non_oz_thompson,5.995184898376465
0,thompson,474,contested,4.781233429908752
0,thompson,475,train,3.7125729819138846
0,thompson,475,baum,5.441794753074646
0,thompson,475,thompson,4.230113446712494
0,thompson,475,dickens,6.762190620104472
0,thompson,475,melville,7.081935822963715
0,thompson,475,wells,6.84759505589803
0,thompson,475,austen,7.28915548324585
0,thompson,475,fitzgerald,6.905989646911621
0,thompson,475,twain,6.273285468419393
0,thompson,475,non_oz_baum,5.646068334579468
0,thompson,475,non_oz_thompson,6.055634021759033
0,thompson,475,contested,4.8207666873931885
0,thompson,476,train,3.71492612361908
0,thompson,476,baum,5.407235622406006
0,thompson,476,thompson,4.229566156864166
0,thompson,476,dickens,6.728596766789754
0,thompson,476,melville,7.069862604141235
0,thompson,476,wells,6.844827969868978
0,thompson,476,austen,7.29299259185791
0,thompson,476,fitzgerald,6.855479346381293
0,thompson,476,twain,6.2465808391571045
0,thompson,476,non_oz_baum,5.610612273216248
0,thompson,476,non_oz_thompson,6.028450965881348
0,thompson,476,contested,4.786771655082703
