seed,train_author,epochs_completed,loss_dataset,loss_value
0,thompson,477,train,3.701112737258276
0,thompson,477,baum,5.377627372741699
0,thompson,477,thompson,4.1889808177948
0,thompson,477,dickens,6.677944819132487
0,thompson,477,melville,7.061691403388977
0,thompson,477,wells,6.809958934783936
0,thompson,477,austen,7.27290153503418
0,thompson,477,fitzgerald,6.815547466278076
0,thompson,477,twain,6.23822546005249
0,thompson,477,non_oz_baum,5.590764760971069
0,thompson,477,non_oz_thompson,5.983648777008057
0,thompson,477,contested,4.748764514923096
0,thompson,478,train,3.7044289807478585
0,thompson,478,baum,5.413440704345703
0,thompson,478,thompson,4.2149897813797
0,thompson,478,dickens,6.732193152109782
0,thompson,478,melville,7.060216665267944
0,thompson,478,wells,6.841679732004802
0,thompson,478,austen,7.270318746566772
0,thompson,478,fitzgerald,6.875157780117458
0,thompson,478,twain,6.252605120340983
0,thompson,478,non_oz_baum,5.620050549507141
0,thompson,478,non_oz_thompson,6.016860485076904
0,thompson,478,contested,4.780284285545349
0,thompson,479,train,3.695305645465851
0,thompson,479,baum,5.431888222694397
0,thompson,479,thompson,4.19637531042099
0,thompson,479,dickens,6.726130326588948
0,thompson,479,melville,7.097187578678131
0,thompson,479,wells,6.838206609090169
0,thompson,479,austen,7.294125318527222
0,thompson,479,fitzgerald,6.871860716078016
0,thompson,479,twain,6.274207512537639
0,thompson,479,non_oz_baum,5.631071448326111
0,thompson,479,non_oz_thompson,6.019454956054688
0,thompson,479,contested,4.800946593284607
0,thompson,480,train,3.70758111278216
0,thompson,480,baum,5.408498048782349
0,thompson,480,thompson,4.206391334533691
0,thompson,480,dickens,6.717059969902039
0,thompson,480,melville,7.064683318138123
0,thompson,480,wells,6.820047060648601
0,thompson,480,austen,7.262629270553589
0,thompson,480,fitzgerald,6.857066472371419
0,thompson,480,twain,6.257060368855794
0,thompson,480,non_oz_baum,5.6050403118133545
0,thompson,480,non_oz_thompson,6.014108419418335
0,thompson,480,contested,4.780788660049439
0,thompson,481,train,3.6968523363272334
0,thompson,481,baum,5.420823454856873
0,thompson,481,thompson,4.213969886302948
0,thompson,481,dickens,6.752225240071614
0,thompson,481,melville,7.0845836997032166
0,thompson,481,wells,6.863978703816732
0,thompson,481,austen,7.308759212493896
0,thompson,481,fitzgerald,6.868171744876438
0,thompson,481,twain,6.262379328409831
0,thompson,481,non_oz_baum,5.621621131896973
0,thompson,481,non_oz_thompson,6.039472579956055
0,thompson,481,contested,4.800670504570007
0,thompson,482,train,3.684011171261469
0,thompson,482,baum,5.429149150848389
0,thompson,482,thompson,4.207742929458618
0,thompson,482,dickens,6.749503095944722
0,thompson,482,melville,7.058718204498291
0,thompson,482,wells,6.846094290415446
0,thompson,482,austen,7.273693084716797
0,thompson,482,fitzgerald,6.902634779612224
0,thompson,482,twain,6.271548430124919
0,thompson,482,non_oz_baum,5.641960978507996
0,thompson,482,non_oz_thompson,6.0517566204071045
0,thompson,482,contested,4.808977484703064
0,thompson,483,train,3.697506884733836
0,thompson,483,baum,5.409435153007507
0,thompson,483,thompson,4.19634622335434
0,thompson,483,dickens,6.727578043937683
0,thompson,483,melville,7.097268104553223
0,thompson,483,wells,6.842696030934651
0,thompson,483,austen,7.293978691101074
0,thompson,483,fitzgerald,6.878643830617269
0,thompson,483,twain,6.281524340311687
0,thompson,483,non_oz_baum,5.62560510635376
0,thompson,483,non_oz_thompson,6.022775411605835
0,thompson,483,contested,4.786917924880981
0,thompson,484,train,3.677135000626246
0,thompson,484,baum,5.445300340652466
0,thompson,484,thompson,4.211728870868683
0,thompson,484,dickens,6.74998398621877
0,thompson,484,melville,7.090965569019318
0,thompson,484,wells,6.862381140391032
0,thompson,484,austen,7.286888122558594
0,thompson,484,fitzgerald,6.921596897972955
0,thompson,484,twain,6.285824537277222
0,thompson,484,non_oz_baum,5.638939142227173
0,thompson,484,non_oz_thompson,6.046734809875488
0,thompson,484,contested,4.811729907989502
0,thompson,485,train,3.68319105108579
0,thompson,485,baum,5.431660771369934
0,thompson,485,thompson,4.20197331905365
0,thompson,485,dickens,6.732956965764363
0,thompson,485,melville,7.065034627914429
0,thompson,485,wells,6.840152740478516
0,thompson,485,austen,7.2571961879730225
0,thompson,485,fitzgerald,6.8883125517103405
0,thompson,485,twain,6.2614255746205645
0,thompson,485,non_oz_baum,5.632066965103149
0,thompson,485,non_oz_thompson,6.030237674713135
0,thompson,485,contested,4.801639795303345
0,thompson,486,train,3.6953578094641366
0,thompson,486,baum,5.407256841659546
0,thompson,486,thompson,4.204941928386688
0,thompson,486,dickens,6.738181074460347
0,thompson,486,melville,7.076106429100037
0,thompson,486,wells,6.858193556467692
0,thompson,486,austen,7.26682710647583
0,thompson,486,fitzgerald,6.871543831295437
0,thompson,486,twain,6.267016808191936
0,thompson,486,non_oz_baum,5.624968528747559
0,thompson,486,non_oz_thompson,6.032854318618774
0,thompson,486,contested,4.788623929023743
0,thompson,487,train,3.6862813333670297
0,thompson,487,baum,5.437495112419128
0,thompson,487,thompson,4.1988601088523865
0,thompson,487,dickens,6.78339421749115
0,thompson,487,melville,7.135694921016693
0,thompson,487,wells,6.894825458526611
0,thompson,487,austen,7.3474390506744385
0,thompson,487,fitzgerald,6.959379355112712
0,thompson,487,twain,6.303199609120687
0,thompson,487,non_oz_baum,5.658391237258911
0,thompson,487,non_oz_thompson,6.046261548995972
0,thompson,487,contested,4.814833760261536
0,thompson,488,train,3.6906794905662537
0,thompson,488,baum,5.37602698802948
0,thompson,488,thompson,4.181557834148407
0,thompson,488,dickens,6.709655523300171
0,thompson,488,melville,7.063895285129547
0,thompson,488,wells,6.841345469156901
0,thompson,488,austen,7.269101858139038
0,thompson,488,fitzgerald,6.860467857784695
0,thompson,488,twain,6.254039367039998
0,thompson,488,non_oz_baum,5.606388807296753
0,thompson,488,non_oz_thompson,6.006893396377564
0,thompson,488,contested,4.7663596868515015
0,thompson,489,train,3.6935977141062417
0,thompson,489,baum,5.432914972305298
0,thompson,489,thompson,4.20842719078064
0,thompson,489,dickens,6.776150544484456
0,thompson,489,melville,7.0848952531814575
0,thompson,489,wells,6.881118933359782
0,thompson,489,austen,7.289644241333008
0,thompson,489,fitzgerald,6.942663881513807
0,thompson,489,twain,6.2891537348429365
0,thompson,489,non_oz_baum,5.65677547454834
0,thompson,489,non_oz_thompson,6.07441782951355
0,thompson,489,contested,4.829899311065674
0,thompson,490,train,3.677887668212255
0,thompson,490,baum,5.412144422531128
0,thompson,490,thompson,4.1731332540512085
0,thompson,490,dickens,6.739166537920634
0,thompson,490,melville,7.09249472618103
0,thompson,490,wells,6.855558395385742
0,thompson,490,austen,7.273387432098389
0,thompson,490,fitzgerald,6.924029350280762
0,thompson,490,twain,6.282644430796306
0,thompson,490,non_oz_baum,5.6312819719314575
0,thompson,490,non_oz_thompson,6.021614074707031
0,thompson,490,contested,4.799383640289307
0,thompson,491,train,3.705736617247264
0,thompson,491,baum,5.413220167160034
0,thompson,491,thompson,4.1905059814453125
0,thompson,491,dickens,6.734181682268779
0,thompson,491,melville,7.080262184143066
0,thompson,491,wells,6.8402754465738935
0,thompson,491,austen,7.278612375259399
0,thompson,491,fitzgerald,6.885537942250569
0,thompson,491,twain,6.267144600550334
0,thompson,491,non_oz_baum,5.629092216491699
0,thompson,491,non_oz_thompson,6.033872127532959
0,thompson,491,contested,4.800766706466675
0,thompson,492,train,3.686171680688858
0,thompson,492,baum,5.425284862518311
0,thompson,492,thompson,4.204265713691711
0,thompson,492,dickens,6.753172000249227
0,thompson,492,melville,7.084841012954712
0,thompson,492,wells,6.860007127126058
0,thompson,492,austen,7.316048622131348
0,thompson,492,fitzgerald,6.885195308261448
0,thompson,492,twain,6.271640459696452
0,thompson,492,non_oz_baum,5.627582788467407
0,thompson,492,non_oz_thompson,6.041897535324097
0,thompson,492,contested,4.7944416999816895
0,thompson,493,train,3.6958059271176658
0,thompson,493,baum,5.413326621055603
0,thompson,493,thompson,4.215979635715485
0,thompson,493,dickens,6.788848280906677
0,thompson,493,melville,7.104489684104919
0,thompson,493,wells,6.89444096883138
0,thompson,493,austen,7.345878601074219
0,thompson,493,fitzgerald,6.932709323035346
0,thompson,493,twain,6.276865800221761
0,thompson,493,non_oz_baum,5.634726166725159
0,thompson,493,non_oz_thompson,6.071534395217896
0,thompson,493,contested,4.803723335266113
0,thompson,494,train,3.6656008660793296
0,thompson,494,baum,5.3920265436172485
0,thompson,494,thompson,4.182807445526123
0,thompson,494,dickens,6.728818257649739
0,thompson,494,melville,7.078775465488434
0,thompson,494,wells,6.850536346435547
0,thompson,494,austen,7.292095899581909
0,thompson,494,fitzgerald,6.881898244222005
0,thompson,494,twain,6.257168372472127
0,thompson,494,non_oz_baum,5.610121369361877
0,thompson,494,non_oz_thompson,6.024216890335083
0,thompson,494,contested,4.780112028121948
0,thompson,495,train,3.669312059879303
0,thompson,495,baum,5.410667538642883
0,thompson,495,thompson,4.185923278331757
0,thompson,495,dickens,6.747280399004619
0,thompson,495,melville,7.086007714271545
0,thompson,495,wells,6.862998962402344
0,thompson,495,austen,7.28087306022644
0,thompson,495,fitzgerald,6.92335844039917
0,thompson,495,twain,6.276873191197713
0,thompson,495,non_oz_baum,5.633057713508606
0,thompson,495,non_oz_thompson,6.041962146759033
0,thompson,495,contested,4.793307900428772
0,thompson,496,train,3.66521625717481
0,thompson,496,baum,5.425309896469116
0,thompson,496,thompson,4.178839981555939
0,thompson,496,dickens,6.755792339642842
0,thompson,496,melville,7.13410621881485
0,thompson,496,wells,6.865393002827962
0,thompson,496,austen,7.374439239501953
0,thompson,496,fitzgerald,6.903277344173855
0,thompson,496,twain,6.289019664128621
0,thompson,496,non_oz_baum,5.626812696456909
0,thompson,496,non_oz_thompson,6.0201404094696045
0,thompson,496,contested,4.790560483932495
0,thompson,497,train,3.6731515526771545
0,thompson,497,baum,5.412009716033936
0,thompson,497,thompson,4.176406145095825
0,thompson,497,dickens,6.7401745319366455
0,thompson,497,melville,7.098699986934662
0,thompson,497,wells,6.854637781778972
0,thompson,497,austen,7.308265686035156
0,thompson,497,fitzgerald,6.902166525522868
0,thompson,497,twain,6.27743132909139
0,thompson,497,non_oz_baum,5.63239061832428
0,thompson,497,non_oz_thompson,6.030491828918457
0,thompson,497,contested,4.7944419384002686
0,thompson,498,train,3.6603056689103446
0,thompson,498,baum,5.435625791549683
0,thompson,498,thompson,4.188645243644714
0,thompson,498,dickens,6.776299556096395
0,thompson,498,melville,7.140292525291443
0,thompson,498,wells,6.883641242980957
0,thompson,498,austen,7.3342084884643555
0,thompson,498,fitzgerald,6.954299185011122
0,thompson,498,twain,6.306783199310303
0,thompson,498,non_oz_baum,5.6542545557022095
0,thompson,498,non_oz_thompson,6.05850076675415
0,thompson,498,contested,4.815088868141174
0,thompson,499,train,3.648422618707021
0,thompson,499,baum,5.444522976875305
0,thompson,499,thompson,4.195922911167145
0,thompson,499,dickens,6.786614378293355
0,thompson,499,melville,7.1333025097846985
0,thompson,499,wells,6.906141599019368
0,thompson,499,austen,7.343578100204468
0,thompson,499,fitzgerald,6.9448825518290205
0,thompson,499,twain,6.304333607355754
0,thompson,499,non_oz_baum,5.64389431476593
0,thompson,499,non_oz_thompson,6.061215877532959
0,thompson,499,contested,4.810755133628845
0,thompson,500,train,3.654907842477163
0,thompson,500,baum,5.433928489685059
0,thompson,500,thompson,4.186456739902496
0,thompson,500,dickens,6.776801586151123
0,thompson,500,melville,7.130540668964386
0,thompson,500,wells,6.897110144297282
0,thompson,500,austen,7.334662437438965
0,thompson,500,fitzgerald,6.928788291083442
0,thompson,500,twain,6.292080084482829
0,thompson,500,non_oz_baum,5.652263760566711
0,thompson,500,non_oz_thompson,6.055837869644165
0,thompson,500,contested,4.817497611045837
0,thompson,501,train,3.649464507897695
0,thompson,501,baum,5.419772624969482
0,thompson,501,thompson,4.174123167991638
0,thompson,501,dickens,6.748143235842387
0,thompson,501,melville,7.10004448890686
0,thompson,501,wells,6.868307113647461
0,thompson,501,austen,7.285106897354126
0,thompson,501,fitzgerald,6.932681189643012
0,thompson,501,twain,6.297027667363484
0,thompson,501,non_oz_baum,5.639514803886414
0,thompson,501,non_oz_thompson,6.043266534805298
0,thompson,501,contested,4.805289626121521
0,thompson,502,train,3.6542293429374695
0,thompson,502,baum,5.465616345405579
0,thompson,502,thompson,4.198977112770081
0,thompson,502,dickens,6.774235606193543
0,thompson,502,melville,7.12816995382309
0,thompson,502,wells,6.879245440165202
0,thompson,502,austen,7.3349339962005615
0,thompson,502,fitzgerald,6.925412231021458
0,thompson,502,twain,6.301715056101481
0,thompson,502,non_oz_baum,5.662100911140442
0,thompson,502,non_oz_thompson,6.064831256866455
0,thompson,502,contested,4.830647230148315
0,thompson,503,train,3.6408906678358712
0,thompson,503,baum,5.437752962112427
0,thompson,503,thompson,4.14868038892746
0,thompson,503,dickens,6.7667438586552935
0,thompson,503,melville,7.1555914878845215
0,thompson,503,wells,6.8731644948323565
0,thompson,503,austen,7.321561336517334
0,thompson,503,fitzgerald,6.967210133870442
0,thompson,503,twain,6.324537595113118
0,thompson,503,non_oz_baum,5.655955076217651
0,thompson,503,non_oz_thompson,6.044434309005737
0,thompson,503,contested,4.802634239196777
0,thompson,504,train,3.647490789492925
0,thompson,504,baum,5.451379179954529
0,thompson,504,thompson,4.190708220005035
0,thompson,504,dickens,6.800337950388591
0,thompson,504,melville,7.146052360534668
0,thompson,504,wells,6.916152477264404
0,thompson,504,austen,7.349846839904785
0,thompson,504,fitzgerald,6.948832935757107
0,thompson,504,twain,6.315783580144246
0,thompson,504,non_oz_baum,5.655980467796326
0,thompson,504,non_oz_thompson,6.0728843212127686
0,thompson,504,contested,4.810367107391357
0,thompson,505,train,3.6590636471907296
0,thompson,505,baum,5.422170162200928
0,thompson,505,thompson,4.173996686935425
0,thompson,505,dickens,6.763691345850627
0,thompson,505,melville,7.169776916503906
0,thompson,505,wells,6.911752859751384
0,thompson,505,austen,7.382078886032104
0,thompson,505,fitzgerald,6.905412197113037
0,thompson,505,twain,6.300002654393514
0,thompson,505,non_oz_baum,5.640475034713745
0,thompson,505,non_oz_thompson,6.034188508987427
0,thompson,505,contested,4.7809776067733765
0,thompson,506,train,3.65588453412056
0,thompson,506,baum,5.426984429359436
0,thompson,506,thompson,4.194479763507843
0,thompson,506,dickens,6.794508854548137
0,thompson,506,melville,7.146342873573303
0,thompson,506,wells,6.900693257649739
0,thompson,506,austen,7.346346139907837
0,thompson,506,fitzgerald,6.936270342932807
0,thompson,506,twain,6.301008780797322
0,thompson,506,non_oz_baum,5.6544963121414185
0,thompson,506,non_oz_thompson,6.0756676197052
0,thompson,506,contested,4.8109437227249146
0,thompson,507,train,3.634926150242488
0,thompson,507,baum,5.434245705604553
0,thompson,507,thompson,4.180623292922974
0,thompson,507,dickens,6.784757137298584
0,thompson,507,melville,7.12811803817749
0,thompson,507,wells,6.889324188232422
0,thompson,507,austen,7.319279909133911
0,thompson,507,fitzgerald,6.923754480150011
0,thompson,507,twain,6.293499708175659
0,thompson,507,non_oz_baum,5.650615811347961
0,thompson,507,non_oz_thompson,6.06186580657959
0,thompson,507,contested,4.801279425621033
0,thompson,508,train,3.639304796854655
0,thompson,508,baum,5.42710280418396
0,thompson,508,thompson,4.179552972316742
0,thompson,508,dickens,6.796065330505371
0,thompson,508,melville,7.156412065029144
0,thompson,508,wells,6.914656798044841
0,thompson,508,austen,7.340327262878418
0,thompson,508,fitzgerald,6.940042760637072
0,thompson,508,twain,6.310127178827922
0,thompson,508,non_oz_baum,5.654542803764343
0,thompson,508,non_oz_thompson,6.067781925201416
0,thompson,508,contested,4.811135768890381
0,thompson,509,train,3.635245263576508
0,thompson,509,baum,5.40310800075531
0,thompson,509,thompson,4.158750295639038
0,thompson,509,dickens,6.756345987319946
0,thompson,509,melville,7.130255579948425
0,thompson,509,wells,6.886994361877441
0,thompson,509,austen,7.317698001861572
0,thompson,509,fitzgerald,6.923213164011638
0,thompson,509,twain,6.305937846501668
0,thompson,509,non_oz_baum,5.646529793739319
0,thompson,509,non_oz_thompson,6.034858226776123
0,thompson,509,contested,4.787853837013245
0,thompson,510,train,3.62851165731748
0,thompson,510,baum,5.446182727813721
0,thompson,510,thompson,4.180765330791473
0,thompson,510,dickens,6.82386048634847
0,thompson,510,melville,7.16372150182724
0,thompson,510,wells,6.926205317179362
0,thompson,510,austen,7.359970808029175
0,thompson,510,fitzgerald,6.991603639390734
0,thompson,510,twain,6.329280694325765
0,thompson,510,non_oz_baum,5.678938150405884
0,thompson,510,non_oz_thompson,6.0966856479644775
0,thompson,510,contested,4.839174032211304
0,thompson,511,train,3.623228162527085
0,thompson,511,baum,5.427293300628662
0,thompson,511,thompson,4.18051677942276
0,thompson,511,dickens,6.792837301890056
0,thompson,511,melville,7.139706075191498
0,thompson,511,wells,6.93042516708374
0,thompson,511,austen,7.332722663879394
0,thompson,511,fitzgerald,6.9606614112854
0,thompson,511,twain,6.318830887476604
0,thompson,511,non_oz_baum,5.666920304298401
0,thompson,511,non_oz_thompson,6.075620889663696
0,thompson,511,contested,4.815860986709595
0,thompson,512,train,3.608432481686274
0,thompson,512,baum,5.430859088897705
0,thompson,512,thompson,4.173409461975098
0,thompson,512,dickens,6.7782639265060425
0,thompson,512,melville,7.165561497211456
0,thompson,512,wells,6.911609649658203
0,thompson,512,austen,7.388627290725708
0,thompson,512,fitzgerald,6.93101257748074
0,thompson,512,twain,6.30945626894633
0,thompson,512,non_oz_baum,5.660284161567688
0,thompson,512,non_oz_thompson,6.06206488609314
0,thompson,512,contested,4.816141963005066
0,thompson,513,train,3.638095706701279
0,thompson,513,baum,5.42921245098114
0,thompson,513,thompson,4.171256422996521
0,thompson,513,dickens,6.79521640141805
0,thompson,513,melville,7.160991072654724
0,thompson,513,wells,6.911563396453857
0,thompson,513,austen,7.366625785827637
0,thompson,513,fitzgerald,6.9414172702365455
0,thompson,513,twain,6.307243903477986
0,thompson,513,non_oz_baum,5.661136269569397
0,thompson,513,non_oz_thompson,6.0756425857543945
0,thompson,513,contested,4.809120655059815
0,thompson,514,train,3.6397218902905775
0,thompson,514,baum,5.400287628173828
0,thompson,514,thompson,4.15429812669754
0,thompson,514,dickens,6.788738528887431
0,thompson,514,melville,7.186543047428131
0,thompson,514,wells,6.932135423024495
0,thompson,514,austen,7.417302370071411
0,thompson,514,fitzgerald,6.944552580515544
0,thompson,514,twain,6.313283602396647
0,thompson,514,non_oz_baum,5.635202646255493
0,thompson,514,non_oz_thompson,6.049834728240967
0,thompson,514,contested,4.780981779098511
0,thompson,515,train,3.62743283311526
0,thompson,515,baum,5.457109689712524
0,thompson,515,thompson,4.184155225753784
0,thompson,515,dickens,6.811685721079509
0,thompson,515,melville,7.148787558078766
0,thompson,515,wells,6.920556863149007
0,thompson,515,austen,7.365874290466309
0,thompson,515,fitzgerald,6.955156432257758
0,thompson,515,twain,6.31828506787618
0,thompson,515,non_oz_baum,5.667209148406982
0,thompson,515,non_oz_thompson,6.086390018463135
0,thompson,515,contested,4.834685206413269
0,thompson,516,train,3.6213219662507377
0,thompson,516,baum,5.465432405471802
0,thompson,516,thompson,4.161812782287598
0,thompson,516,dickens,6.802673021952312
0,thompson,516,melville,7.143189609050751
0,thompson,516,wells,6.905965169270833
0,thompson,516,austen,7.327018022537231
0,thompson,516,fitzgerald,6.962128374311659
0,thompson,516,twain,6.316431999206543
0,thompson,516,non_oz_baum,5.673785448074341
0,thompson,516,non_oz_thompson,6.089295387268066
0,thompson,516,contested,4.834768772125244
0,thompson,517,train,3.622726867596308
0,thompson,517,baum,5.424563884735107
0,thompson,517,thompson,4.147080183029175
0,thompson,517,dickens,6.773254672686259
0,thompson,517,melville,7.1582090854644775
0,thompson,517,wells,6.9087856610616045
0,thompson,517,austen,7.37482476234436
0,thompson,517,fitzgerald,6.934160179562039
0,thompson,517,twain,6.303925673166911
0,thompson,517,non_oz_baum,5.639469981193543
0,thompson,517,non_oz_thompson,6.044961452484131
0,thompson,517,contested,4.800634741783142
0,thompson,518,train,3.634311656157176
0,thompson,518,baum,5.414310336112976
0,thompson,518,thompson,4.160552203655243
0,thompson,518,dickens,6.783281683921814
0,thompson,518,melville,7.1554694175720215
0,thompson,518,wells,6.92128864924113
0,thompson,518,austen,7.380068063735962
0,thompson,518,fitzgerald,6.92540709177653
0,thompson,518,twain,6.295666297276815
0,thompson,518,non_oz_baum,5.638165354728699
0,thompson,518,non_oz_thompson,6.052603483200073
0,thompson,518,contested,4.796361804008484
0,thompson,519,train,3.629071563482285
0,thompson,519,baum,5.43048632144928
0,thompson,519,thompson,4.160285472869873
0,thompson,519,dickens,6.795009175936381
0,thompson,519,melville,7.165063381195068
0,thompson,519,wells,6.915838877360026
0,thompson,519,austen,7.365535736083984
0,thompson,519,fitzgerald,6.9422496689690485
0,thompson,519,twain,6.311581452687581
0,thompson,519,non_oz_baum,5.659370183944702
0,thompson,519,non_oz_thompson,6.0602333545684814
0,thompson,519,contested,4.812358379364014
0,thompson,520,train,3.620170424381892
0,thompson,520,baum,5.47596275806427
0,thompson,520,thompson,4.17544412612915
0,thompson,520,dickens,6.85713803768158
0,thompson,520,melville,7.183233141899109
0,thompson,520,wells,6.963591416676839
0,thompson,520,austen,7.364416837692261
0,thompson,520,fitzgerald,7.026667594909668
0,thompson,520,twain,6.356505076090495
0,thompson,520,non_oz_baum,5.70693838596344
0,thompson,520,non_oz_thompson,6.130070924758911
0,thompson,520,contested,4.8664164543151855
0,thompson,521,train,3.598579853773117
0,thompson,521,baum,5.451191186904907
0,thompson,521,thompson,4.148542702198029
0,thompson,521,dickens,6.810689290364583
0,thompson,521,melville,7.185944497585297
0,thompson,521,wells,6.909330050150554
0,thompson,521,austen,7.380220890045166
0,thompson,521,fitzgerald,6.99753024843004
0,thompson,521,twain,6.345616817474365
0,thompson,521,non_oz_baum,5.680084586143494
0,thompson,521,non_oz_thompson,6.0819597244262695
0,thompson,521,contested,4.8373507261276245
0,thompson,522,train,3.597884049018224
0,thompson,522,baum,5.436122894287109
0,thompson,522,thompson,4.155691862106323
0,thompson,522,dickens,6.796622594197591
0,thompson,522,melville,7.150646209716797
0,thompson,522,wells,6.9247385660807295
0,thompson,522,austen,7.364413738250732
0,thompson,522,fitzgerald,6.949782901340061
0,thompson,522,twain,6.3159708976745605
0,thompson,522,non_oz_baum,5.66565728187561
0,thompson,522,non_oz_thompson,6.075587272644043
0,thompson,522,contested,4.827184319496155
0,thompson,523,train,3.61582679549853
0,thompson,523,baum,5.464633703231812
0,thompson,523,thompson,4.178648233413696
0,thompson,523,dickens,6.833972215652466
0,thompson,523,melville,7.1914918422698975
0,thompson,523,wells,6.9404144287109375
0,thompson,523,austen,7.397452116012573
0,thompson,523,fitzgerald,6.965146488613552
0,thompson,523,twain,6.345677932103475
0,thompson,523,non_oz_baum,5.693965315818787
0,thompson,523,non_oz_thompson,6.1120665073394775
0,thompson,523,contested,4.859930515289307
0,thompson,524,train,3.595867137114207
0,thompson,524,baum,5.45011031627655
0,thompson,524,thompson,4.152300894260407
0,thompson,524,dickens,6.79562242825826
0,thompson,524,melville,7.163230001926422
0,thompson,524,wells,6.906211535135905
0,thompson,524,austen,7.358506441116333
0,thompson,524,fitzgerald,6.955586009555393
0,thompson,524,twain,6.320475339889526
0,thompson,524,non_oz_baum,5.672775268554688
0,thompson,524,non_oz_thompson,6.070760011672974
0,thompson,524,contested,4.827232956886292
0,thompson,525,train,3.617889553308487
0,thompson,525,baum,5.472497224807739
0,thompson,525,thompson,4.159242033958435
0,thompson,525,dickens,6.791942715644836
0,thompson,525,melville,7.149397671222687
0,thompson,525,wells,6.917330106099446
0,thompson,525,austen,7.359676361083984
0,thompson,525,fitzgerald,6.956087165408665
0,thompson,525,twain,6.3318493366241455
0,thompson,525,non_oz_baum,5.682534337043762
0,thompson,525,non_oz_thompson,6.082705974578857
0,thompson,525,contested,4.836461782455444
0,thompson,526,train,3.601850430170695
0,thompson,526,baum,5.484805345535278
0,thompson,526,thompson,4.157431483268738
0,thompson,526,dickens,6.826903263727824
0,thompson,526,melville,7.193446040153503
0,thompson,526,wells,6.926904837290446
0,thompson,526,austen,7.390556573867798
0,thompson,526,fitzgerald,6.979818873935276
0,thompson,526,twain,6.347926139831543
0,thompson,526,non_oz_baum,5.699335336685181
0,thompson,526,non_oz_thompson,6.08358097076416
0,thompson,526,contested,4.851898908615112
0,thompson,527,train,3.607221424579621
0,thompson,527,baum,5.453959941864014
0,thompson,527,thompson,4.179973244667053
0,thompson,527,dickens,6.829122861226399
0,thompson,527,melville,7.175141274929047
0,thompson,527,wells,6.9570542971293134
0,thompson,527,austen,7.3975114822387695
0,thompson,527,fitzgerald,6.973951710595025
0,thompson,527,twain,6.3335595925649
0,thompson,527,non_oz_baum,5.690524935722351
0,thompson,527,non_oz_thompson,6.1097571849823
0,thompson,527,contested,4.842178225517273
0,thompson,528,train,3.588873475790024
0,thompson,528,baum,5.461757183074951
0,thompson,528,thompson,4.152094125747681
0,thompson,528,dickens,6.837353825569153
0,thompson,528,melville,7.212341427803039
0,thompson,528,wells,6.941188335418701
0,thompson,528,austen,7.407868385314941
0,thompson,528,fitzgerald,7.003363397386339
0,thompson,528,twain,6.356118599573772
0,thompson,528,non_oz_baum,5.697443008422852
0,thompson,528,non_oz_thompson,6.098211288452148
0,thompson,528,contested,4.848368763923645
0,thompson,529,train,3.5938763519128165
0,thompson,529,baum,5.463014721870422
0,thompson,529,thompson,4.167476356029511
0,thompson,529,dickens,6.813273946444194
0,thompson,529,melville,7.160547733306885
0,thompson,529,wells,6.929832617441813
0,thompson,529,austen,7.359652042388916
0,thompson,529,fitzgerald,6.975042131212023
0,thompson,529,twain,6.337191502253215
