seed,train_author,epochs_completed,loss_dataset,loss_value
0,thompson,529,non_oz_baum,5.694138288497925
0,thompson,529,non_oz_thompson,6.11098313331604
0,thompson,529,contested,4.851263046264648
0,thompson,530,train,3.588586151599884
0,thompson,530,baum,5.474107503890991
0,thompson,530,thompson,4.174421012401581
0,thompson,530,dickens,6.829135378201802
0,thompson,530,melville,7.170593440532684
0,thompson,530,wells,6.943081855773926
0,thompson,530,austen,7.406830310821533
0,thompson,530,fitzgerald,6.985909303029378
0,thompson,530,twain,6.340151468912761
0,thompson,530,non_oz_baum,5.692580699920654
0,thompson,530,non_oz_thompson,6.116069078445435
0,thompson,530,contested,4.8529709577560425
0,thompson,531,train,3.598974128564199
0,thompson,531,baum,5.466413378715515
0,thompson,531,thompson,4.162425577640533
0,thompson,531,dickens,6.836630582809448
0,thompson,531,melville,7.196849882602692
0,thompson,531,wells,6.955228487650554
0,thompson,531,austen,7.402733564376831
0,thompson,531,fitzgerald,6.990268336402045
0,thompson,531,twain,6.347343365351359
0,thompson,531,non_oz_baum,5.68280553817749
0,thompson,531,non_oz_thompson,6.096591949462891
0,thompson,531,contested,4.834702372550964
0,thompson,532,train,3.582687815030416
0,thompson,532,baum,5.454838871955872
0,thompson,532,thompson,4.152333617210388
0,thompson,532,dickens,6.807839234670003
0,thompson,532,melville,7.168845176696777
0,thompson,532,wells,6.930039087931315
0,thompson,532,austen,7.345846652984619
0,thompson,532,fitzgerald,6.978111743927002
0,thompson,532,twain,6.34253207842509
0,thompson,532,non_oz_baum,5.688089370727539
0,thompson,532,non_oz_thompson,6.095012664794922
0,thompson,532,contested,4.842710494995117
0,thompson,533,train,3.58749137322108
0,thompson,533,baum,5.464055418968201
0,thompson,533,thompson,4.165943264961243
0,thompson,533,dickens,6.845462520917256
0,thompson,533,melville,7.194366633892059
0,thompson,533,wells,6.9674428304036455
0,thompson,533,austen,7.405696392059326
0,thompson,533,fitzgerald,7.010323312547472
0,thompson,533,twain,6.350612799326579
0,thompson,533,non_oz_baum,5.683907628059387
0,thompson,533,non_oz_thompson,6.11635684967041
0,thompson,533,contested,4.841242790222168
0,thompson,534,train,3.587480465571085
0,thompson,534,baum,5.479520320892334
0,thompson,534,thompson,4.1505783796310425
0,thompson,534,dickens,6.842795848846436
0,thompson,534,melville,7.215123116970062
0,thompson,534,wells,6.958082834879558
0,thompson,534,austen,7.391808986663818
0,thompson,534,fitzgerald,7.034415721893311
0,thompson,534,twain,6.372273365656535
0,thompson,534,non_oz_baum,5.698418736457825
0,thompson,534,non_oz_thompson,6.111501216888428
0,thompson,534,contested,4.8449013233184814
0,thompson,535,train,3.5896698037783303
0,thompson,535,baum,5.45587146282196
0,thompson,535,thompson,4.132338464260101
0,thompson,535,dickens,6.824265678723653
0,thompson,535,melville,7.242449820041656
0,thompson,535,wells,6.958168824513753
0,thompson,535,austen,7.452137470245361
0,thompson,535,fitzgerald,7.012182023790148
0,thompson,535,twain,6.368899583816528
0,thompson,535,non_oz_baum,5.692334890365601
0,thompson,535,non_oz_thompson,6.075002908706665
0,thompson,535,contested,4.832032442092896
0,thompson,536,train,3.601458042860031
0,thompson,536,baum,5.4735647439956665
0,thompson,536,thompson,4.157447099685669
0,thompson,536,dickens,6.859398722648621
0,thompson,536,melville,7.273966372013092
0,thompson,536,wells,6.9958235422770185
0,thompson,536,austen,7.507282495498657
0,thompson,536,fitzgerald,7.022001796298557
0,thompson,536,twain,6.375879605611165
0,thompson,536,non_oz_baum,5.7082730531692505
0,thompson,536,non_oz_thompson,6.112127542495728
0,thompson,536,contested,4.849788308143616
0,thompson,537,train,3.5711593429247537
0,thompson,537,baum,5.484263896942139
0,thompson,537,thompson,4.146376729011536
0,thompson,537,dickens,6.8280346393585205
0,thompson,537,melville,7.208755195140839
0,thompson,537,wells,6.945324261983235
0,thompson,537,austen,7.390235900878906
0,thompson,537,fitzgerald,6.988984690772162
0,thompson,537,twain,6.355405489603679
0,thompson,537,non_oz_baum,5.70650839805603
0,thompson,537,non_oz_thompson,6.105790376663208
0,thompson,537,contested,4.854239821434021
0,thompson,538,train,3.5761054356892905
0,thompson,538,baum,5.486807107925415
0,thompson,538,thompson,4.1533244252204895
0,thompson,538,dickens,6.839995741844177
0,thompson,538,melville,7.185930669307709
0,thompson,538,wells,6.940340360005696
0,thompson,538,austen,7.403213500976562
0,thompson,538,fitzgerald,6.998333719041613
0,thompson,538,twain,6.358444849650065
0,thompson,538,non_oz_baum,5.708528637886047
0,thompson,538,non_oz_thompson,6.129956483840942
0,thompson,538,contested,4.86867368221283
0,thompson,539,train,3.5777284502983093
0,thompson,539,baum,5.4506179094314575
0,thompson,539,thompson,4.124429762363434
0,thompson,539,dickens,6.825497627258301
0,thompson,539,melville,7.253091633319855
0,thompson,539,wells,6.962186813354492
0,thompson,539,austen,7.455955982208252
0,thompson,539,fitzgerald,7.004245122273763
0,thompson,539,twain,6.363405227661133
0,thompson,539,non_oz_baum,5.682353496551514
0,thompson,539,non_oz_thompson,6.07644248008728
0,thompson,539,contested,4.8147770166397095
0,thompson,540,train,3.5804057717323303
0,thompson,540,baum,5.468916058540344
0,thompson,540,thompson,4.159741580486298
0,thompson,540,dickens,6.836652358373006
0,thompson,540,melville,7.195667028427124
0,thompson,540,wells,6.960724989573161
0,thompson,540,austen,7.39385199546814
0,thompson,540,fitzgerald,7.01114575068156
0,thompson,540,twain,6.360196113586426
0,thompson,540,non_oz_baum,5.712147831916809
0,thompson,540,non_oz_thompson,6.127425909042358
0,thompson,540,contested,4.8631672859191895
0,thompson,541,train,3.568693518638611
0,thompson,541,baum,5.466556787490845
0,thompson,541,thompson,4.136706829071045
0,thompson,541,dickens,6.836857755978902
0,thompson,541,melville,7.229712247848511
0,thompson,541,wells,6.947506427764893
0,thompson,541,austen,7.40929913520813
0,thompson,541,fitzgerald,7.005280759599474
0,thompson,541,twain,6.374917984008789
0,thompson,541,non_oz_baum,5.7009806632995605
0,thompson,541,non_oz_thompson,6.106881618499756
0,thompson,541,contested,4.847080945968628
0,thompson,542,train,3.558961719274521
0,thompson,542,baum,5.479584813117981
0,thompson,542,thompson,4.175548315048218
0,thompson,542,dickens,6.869158943494161
0,thompson,542,melville,7.255258500576019
0,thompson,542,wells,6.985718409220378
0,thompson,542,austen,7.45505690574646
0,thompson,542,fitzgerald,7.015246020423041
0,thompson,542,twain,6.375404516855876
0,thompson,542,non_oz_baum,5.716949105262756
0,thompson,542,non_oz_thompson,6.141372203826904
0,thompson,542,contested,4.858798861503601
0,thompson,543,train,3.570579161246618
0,thompson,543,baum,5.457634449005127
0,thompson,543,thompson,4.15947288274765
0,thompson,543,dickens,6.845323443412781
0,thompson,543,melville,7.241274237632751
0,thompson,543,wells,6.969429175059001
0,thompson,543,austen,7.43854546546936
0,thompson,543,fitzgerald,6.9847181638081866
0,thompson,543,twain,6.364606857299805
0,thompson,543,non_oz_baum,5.694289207458496
0,thompson,543,non_oz_thompson,6.110266923904419
0,thompson,543,contested,4.827045559883118
0,thompson,544,train,3.5626090864340463
0,thompson,544,baum,5.473309397697449
0,thompson,544,thompson,4.146606147289276
0,thompson,544,dickens,6.856004118919373
0,thompson,544,melville,7.275071859359741
0,thompson,544,wells,6.970364093780518
0,thompson,544,austen,7.4689507484436035
0,thompson,544,fitzgerald,7.033918168809679
0,thompson,544,twain,6.388111432393392
0,thompson,544,non_oz_baum,5.709611773490906
0,thompson,544,non_oz_thompson,6.111192464828491
0,thompson,544,contested,4.85475504398346
0,thompson,545,train,3.5657260914643607
0,thompson,545,baum,5.467296361923218
0,thompson,545,thompson,4.167524635791779
0,thompson,545,dickens,6.866202831268311
0,thompson,545,melville,7.2152082324028015
0,thompson,545,wells,7.001097997029622
0,thompson,545,austen,7.423264741897583
0,thompson,545,fitzgerald,7.017288896772596
0,thompson,545,twain,6.371263345082601
0,thompson,545,non_oz_baum,5.696505665779114
0,thompson,545,non_oz_thompson,6.138190507888794
0,thompson,545,contested,4.8449013233184814
0,thompson,546,train,3.557082931200663
0,thompson,546,baum,5.453056693077087
0,thompson,546,thompson,4.155271410942078
0,thompson,546,dickens,6.852372368176778
0,thompson,546,melville,7.224526941776276
0,thompson,546,wells,6.987775961558024
0,thompson,546,austen,7.4335973262786865
0,thompson,546,fitzgerald,7.013066238827175
0,thompson,546,twain,6.375851154327393
0,thompson,546,non_oz_baum,5.703054547309876
0,thompson,546,non_oz_thompson,6.127847194671631
0,thompson,546,contested,4.849470496177673
0,thompson,547,train,3.5603380600611367
0,thompson,547,baum,5.458229660987854
0,thompson,547,thompson,4.152815461158752
0,thompson,547,dickens,6.840168277422587
0,thompson,547,melville,7.190143823623657
0,thompson,547,wells,6.959288279215495
0,thompson,547,austen,7.382003784179687
0,thompson,547,fitzgerald,7.017134295569526
0,thompson,547,twain,6.3600391546885175
0,thompson,547,non_oz_baum,5.703822493553162
0,thompson,547,non_oz_thompson,6.14000415802002
0,thompson,547,contested,4.861935019493103
0,thompson,548,train,3.568979243437449
0,thompson,548,baum,5.4987874031066895
0,thompson,548,thompson,4.17406165599823
0,thompson,548,dickens,6.894555886586507
0,thompson,548,melville,7.233368158340454
0,thompson,548,wells,7.02905797958374
0,thompson,548,austen,7.444923162460327
0,thompson,548,fitzgerald,7.063668409983317
0,thompson,548,twain,6.400295813878377
0,thompson,548,non_oz_baum,5.738082528114319
0,thompson,548,non_oz_thompson,6.171103477478027
0,thompson,548,contested,4.881363749504089
0,thompson,549,train,3.568641851345698
0,thompson,549,baum,5.486338257789612
0,thompson,549,thompson,4.136680722236633
0,thompson,549,dickens,6.872575958569844
0,thompson,549,melville,7.271342933177948
0,thompson,549,wells,6.990727265675862
0,thompson,549,austen,7.459062814712524
0,thompson,549,fitzgerald,7.054885228474935
0,thompson,549,twain,6.405837615331014
0,thompson,549,non_oz_baum,5.723892569541931
0,thompson,549,non_oz_thompson,6.129850625991821
0,thompson,549,contested,4.85697603225708
0,thompson,550,train,3.5571454068024955
0,thompson,550,baum,5.464802265167236
0,thompson,550,thompson,4.16859644651413
0,thompson,550,dickens,6.8698398272196455
0,thompson,550,melville,7.215315818786621
0,thompson,550,wells,7.005964597066243
0,thompson,550,austen,7.457168817520142
0,thompson,550,fitzgerald,6.991623825497097
0,thompson,550,twain,6.3478016058603925
0,thompson,550,non_oz_baum,5.681352257728577
0,thompson,550,non_oz_thompson,6.129552841186523
0,thompson,550,contested,4.833039164543152
0,thompson,551,train,3.5538760920365653
0,thompson,551,baum,5.487783908843994
0,thompson,551,thompson,4.1485244035720825
0,thompson,551,dickens,6.890995701154073
0,thompson,551,melville,7.27740877866745
0,thompson,551,wells,7.027782440185547
0,thompson,551,austen,7.506168842315674
0,thompson,551,fitzgerald,7.024330457051595
0,thompson,551,twain,6.3904837767283125
0,thompson,551,non_oz_baum,5.715183973312378
0,thompson,551,non_oz_thompson,6.126286506652832
0,thompson,551,contested,4.851188778877258
0,thompson,552,train,3.5559589664141336
0,thompson,552,baum,5.493223547935486
0,thompson,552,thompson,4.129132688045502
0,thompson,552,dickens,6.900033831596375
0,thompson,552,melville,7.312170684337616
0,thompson,552,wells,7.028603394826253
0,thompson,552,austen,7.543336391448975
0,thompson,552,fitzgerald,7.072468121846517
0,thompson,552,twain,6.4200840791066485
0,thompson,552,non_oz_baum,5.720191478729248
0,thompson,552,non_oz_thompson,6.127728700637817
0,thompson,552,contested,4.848756194114685
0,thompson,553,train,3.5634239117304483
0,thompson,553,baum,5.486534118652344
0,thompson,553,thompson,4.136990785598755
0,thompson,553,dickens,6.868446946144104
0,thompson,553,melville,7.260185956954956
0,thompson,553,wells,6.994685014088948
0,thompson,553,austen,7.450001955032349
0,thompson,553,fitzgerald,7.032855616675483
0,thompson,553,twain,6.384674787521362
0,thompson,553,non_oz_baum,5.716696739196777
0,thompson,553,non_oz_thompson,6.128139972686768
0,thompson,553,contested,4.861690640449524
0,thompson,554,train,3.5437255203723907
0,thompson,554,baum,5.490608334541321
0,thompson,554,thompson,4.164813816547394
0,thompson,554,dickens,6.908930063247681
0,thompson,554,melville,7.24890786409378
0,thompson,554,wells,7.033130327860515
0,thompson,554,austen,7.431473016738892
0,thompson,554,fitzgerald,7.059826321072048
0,thompson,554,twain,6.409266869227092
0,thompson,554,non_oz_baum,5.7303935289382935
0,thompson,554,non_oz_thompson,6.164752244949341
0,thompson,554,contested,4.878449559211731
0,thompson,555,train,3.5376669565836587
0,thompson,555,baum,5.495630383491516
0,thompson,555,thompson,4.156821370124817
0,thompson,555,dickens,6.884628732999166
0,thompson,555,melville,7.257187008857727
0,thompson,555,wells,7.001378695170085
0,thompson,555,austen,7.471395015716553
0,thompson,555,fitzgerald,7.042469024658203
0,thompson,555,twain,6.38729206720988
0,thompson,555,non_oz_baum,5.719661235809326
0,thompson,555,non_oz_thompson,6.148566722869873
0,thompson,555,contested,4.86117434501648
0,thompson,556,train,3.544034421443939
0,thompson,556,baum,5.495748519897461
0,thompson,556,thompson,4.159153759479523
0,thompson,556,dickens,6.917564471562703
0,thompson,556,melville,7.26899778842926
0,thompson,556,wells,7.049978256225586
0,thompson,556,austen,7.514961242675781
0,thompson,556,fitzgerald,7.062388261159261
0,thompson,556,twain,6.390421946843465
0,thompson,556,non_oz_baum,5.729816555976868
0,thompson,556,non_oz_thompson,6.17487096786499
0,thompson,556,contested,4.881314754486084
0,thompson,557,train,3.5421756704648337
0,thompson,557,baum,5.459133505821228
0,thompson,557,thompson,4.1262805461883545
0,thompson,557,dickens,6.845707217852275
0,thompson,557,melville,7.216837406158447
0,thompson,557,wells,6.965579350789388
0,thompson,557,austen,7.39700174331665
0,thompson,557,fitzgerald,7.0103481080796985
0,thompson,557,twain,6.371514876683553
0,thompson,557,non_oz_baum,5.711230158805847
0,thompson,557,non_oz_thompson,6.117897748947144
0,thompson,557,contested,4.848489761352539
0,thompson,558,train,3.548285961151123
0,thompson,558,baum,5.492263913154602
0,thompson,558,thompson,4.135496556758881
0,thompson,558,dickens,6.869038661321004
0,thompson,558,melville,7.249488890171051
0,thompson,558,wells,6.985838572184245
0,thompson,558,austen,7.463508367538452
0,thompson,558,fitzgerald,7.038562403784858
0,thompson,558,twain,6.383636474609375
0,thompson,558,non_oz_baum,5.716003775596619
0,thompson,558,non_oz_thompson,6.143551826477051
0,thompson,558,contested,4.871505975723267
0,thompson,559,train,3.523971031109492
0,thompson,559,baum,5.48604953289032
0,thompson,559,thompson,4.142185986042023
0,thompson,559,dickens,6.87172257900238
0,thompson,559,melville,7.247207045555115
0,thompson,559,wells,6.989280223846436
0,thompson,559,austen,7.466363906860352
0,thompson,559,fitzgerald,7.048864576551649
0,thompson,559,twain,6.378378391265869
0,thompson,559,non_oz_baum,5.717644691467285
0,thompson,559,non_oz_thompson,6.136551856994629
0,thompson,559,contested,4.863298535346985
0,thompson,560,train,3.543830831845601
0,thompson,560,baum,5.509081244468689
0,thompson,560,thompson,4.161239564418793
0,thompson,560,dickens,6.916494965553284
0,thompson,560,melville,7.268833816051483
0,thompson,560,wells,7.0403188069661455
0,thompson,560,austen,7.490511417388916
0,thompson,560,fitzgerald,7.10145918528239
0,thompson,560,twain,6.424206654230754
0,thompson,560,non_oz_baum,5.754634380340576
0,thompson,560,non_oz_thompson,6.188965797424316
0,thompson,560,contested,4.900468707084656
0,thompson,561,train,3.5187195340792337
0,thompson,561,baum,5.5032302141189575
0,thompson,561,thompson,4.139348864555359
0,thompson,561,dickens,6.8959130843480425
0,thompson,561,melville,7.264738500118256
0,thompson,561,wells,7.009293874104817
0,thompson,561,austen,7.486307144165039
0,thompson,561,fitzgerald,7.04719893137614
0,thompson,561,twain,6.389956156412761
0,thompson,561,non_oz_baum,5.727395176887512
0,thompson,561,non_oz_thompson,6.152291297912598
0,thompson,561,contested,4.86685848236084
0,thompson,562,train,3.544596622387568
0,thompson,562,baum,5.4978896379470825
0,thompson,562,thompson,4.138692796230316
0,thompson,562,dickens,6.895539442698161
0,thompson,562,melville,7.285490453243256
0,thompson,562,wells,7.017138957977295
0,thompson,562,austen,7.494063377380371
0,thompson,562,fitzgerald,7.065740797254774
0,thompson,562,twain,6.411685387293498
0,thompson,562,non_oz_baum,5.73328959941864
0,thompson,562,non_oz_thompson,6.152188062667847
0,thompson,562,contested,4.878981351852417
0,thompson,563,train,3.524821062882741
0,thompson,563,baum,5.501842617988586
0,thompson,563,thompson,4.128195524215698
0,thompson,563,dickens,6.891870617866516
0,thompson,563,melville,7.234397351741791
0,thompson,563,wells,7.007403373718262
0,thompson,563,austen,7.429136514663696
0,thompson,563,fitzgerald,7.079510264926487
0,thompson,563,twain,6.410918792088826
0,thompson,563,non_oz_baum,5.728798151016235
0,thompson,563,non_oz_thompson,6.160634279251099
0,thompson,563,contested,4.877973675727844
0,thompson,564,train,3.5351597468058267
0,thompson,564,baum,5.4674718379974365
0,thompson,564,thompson,4.117349803447723
0,thompson,564,dickens,6.882352908452352
0,thompson,564,melville,7.313306272029877
0,thompson,564,wells,7.017219225565593
0,thompson,564,austen,7.509642601013184
0,thompson,564,fitzgerald,7.05167293548584
0,thompson,564,twain,6.407317002614339
0,thompson,564,non_oz_baum,5.711284041404724
0,thompson,564,non_oz_thompson,6.134191989898682
0,thompson,564,contested,4.844947814941406
0,thompson,565,train,3.543296496073405
0,thompson,565,baum,5.516549229621887
0,thompson,565,thompson,4.115162372589111
0,thompson,565,dickens,6.926000237464905
0,thompson,565,melville,7.368015646934509
0,thompson,565,wells,7.042770862579346
0,thompson,565,austen,7.589011192321777
0,thompson,565,fitzgerald,7.09628873401218
0,thompson,565,twain,6.452841599782308
0,thompson,565,non_oz_baum,5.763537406921387
0,thompson,565,non_oz_thompson,6.143246412277222
0,thompson,565,contested,4.885308027267456
0,thompson,566,train,3.536746313174566
0,thompson,566,baum,5.49729859828949
0,thompson,566,thompson,4.121815323829651
0,thompson,566,dickens,6.8867982228597
0,thompson,566,melville,7.270793557167053
0,thompson,566,wells,7.005945682525635
0,thompson,566,austen,7.464537143707275
0,thompson,566,fitzgerald,7.062244627210829
0,thompson,566,twain,6.412803570429484
0,thompson,566,non_oz_baum,5.724851489067078
0,thompson,566,non_oz_thompson,6.145389080047607
0,thompson,566,contested,4.875273585319519
0,thompson,567,train,3.50766122341156
0,thompson,567,baum,5.487332820892334
0,thompson,567,thompson,4.118493378162384
0,thompson,567,dickens,6.91178560256958
0,thompson,567,melville,7.34246414899826
0,thompson,567,wells,7.03277603785197
0,thompson,567,austen,7.539057731628418
0,thompson,567,fitzgerald,7.060160954793294
0,thompson,567,twain,6.426319599151611
0,thompson,567,non_oz_baum,5.727323055267334
0,thompson,567,non_oz_thompson,6.135187387466431
0,thompson,567,contested,4.849924445152283
0,thompson,568,train,3.518479178349177
0,thompson,568,baum,5.501569390296936
0,thompson,568,thompson,4.153289198875427
0,thompson,568,dickens,6.93820055325826
0,thompson,568,melville,7.276550769805908
0,thompson,568,wells,7.050235589345296
0,thompson,568,austen,7.464886426925659
0,thompson,568,fitzgerald,7.089905950758192
0,thompson,568,twain,6.425000508626302
0,thompson,568,non_oz_baum,5.749146461486816
0,thompson,568,non_oz_thompson,6.201454639434815
0,thompson,568,contested,4.885522246360779
0,thompson,569,train,3.527286092440287
0,thompson,569,baum,5.499971389770508
0,thompson,569,thompson,4.123523414134979
0,thompson,569,dickens,6.903394897778829
0,thompson,569,melville,7.311424970626831
0,thompson,569,wells,7.028891086578369
0,thompson,569,austen,7.519842386245727
0,thompson,569,fitzgerald,7.063089900546604
0,thompson,569,twain,6.419660886128743
0,thompson,569,non_oz_baum,5.738074779510498
0,thompson,569,non_oz_thompson,6.143733263015747
0,thompson,569,contested,4.863852262496948
0,thompson,570,train,3.5136028826236725
0,thompson,570,baum,5.500278830528259
0,thompson,570,thompson,4.113821089267731
0,thompson,570,dickens,6.907004396120708
0,thompson,570,melville,7.33438116312027
0,thompson,570,wells,7.032775402069092
0,thompson,570,austen,7.556467771530151
0,thompson,570,fitzgerald,7.070965978834364
0,thompson,570,twain,6.44738491376241
0,thompson,570,non_oz_baum,5.73753035068512
0,thompson,570,non_oz_thompson,6.1383233070373535
0,thompson,570,contested,4.867701888084412
0,thompson,571,train,3.5118927160898843
0,thompson,571,baum,5.50661838054657
0,thompson,571,thompson,4.132933557033539
0,thompson,571,dickens,6.941578984260559
0,thompson,571,melville,7.31111067533493
0,thompson,571,wells,7.066507498423259
0,thompson,571,austen,7.52363920211792
0,thompson,571,fitzgerald,7.086991786956787
0,thompson,571,twain,6.424012978871663
0,thompson,571,non_oz_baum,5.752385497093201
0,thompson,571,non_oz_thompson,6.173327207565308
0,thompson,571,contested,4.879503965377808
0,thompson,572,train,3.520120888948441
0,thompson,572,baum,5.52155077457428
0,thompson,572,thompson,4.151826441287994
0,thompson,572,dickens,6.947479248046875
0,thompson,572,melville,7.26635617017746
0,thompson,572,wells,7.083512147267659
0,thompson,572,austen,7.454942226409912
0,thompson,572,fitzgerald,7.106265385945638
0,thompson,572,twain,6.428972164789836
0,thompson,572,non_oz_baum,5.767126560211182
0,thompson,572,non_oz_thompson,6.206209421157837
0,thompson,572,contested,4.884151220321655
0,thompson,573,train,3.5277148286501565
0,thompson,573,baum,5.52996563911438
0,thompson,573,thompson,4.146484375
0,thompson,573,dickens,6.929300586382548
0,thompson,573,melville,7.2690465450286865
0,thompson,573,wells,7.045548597971599
0,thompson,573,austen,7.454484701156616
0,thompson,573,fitzgerald,7.067641788058811
0,thompson,573,twain,6.431929747263591
0,thompson,573,non_oz_baum,5.767717719078064
0,thompson,573,non_oz_thompson,6.19391655921936
0,thompson,573,contested,4.898387670516968
0,thompson,574,train,3.5105378727118173
0,thompson,574,baum,5.529893755912781
0,thompson,574,thompson,4.123236119747162
0,thompson,574,dickens,6.953900456428528
0,thompson,574,melville,7.345936357975006
0,thompson,574,wells,7.076247692108154
0,thompson,574,austen,7.55386209487915
0,thompson,574,fitzgerald,7.126308653089735
0,thompson,574,twain,6.467429002126058
0,thompson,574,non_oz_baum,5.767750144004822
0,thompson,574,non_oz_thompson,6.17910361289978
0,thompson,574,contested,4.889313220977783
0,thompson,575,train,3.5096133649349213
0,thompson,575,baum,5.523586392402649
0,thompson,575,thompson,4.16953706741333
0,thompson,575,dickens,6.970296104749044
0,thompson,575,melville,7.318092703819275
0,thompson,575,wells,7.122811317443848
0,thompson,575,austen,7.533286571502685
0,thompson,575,fitzgerald,7.09436231189304
0,thompson,575,twain,6.4493052164713545
0,thompson,575,non_oz_baum,5.7664467096328735
0,thompson,575,non_oz_thompson,6.223943948745728
0,thompson,575,contested,4.892834782600403
0,thompson,576,train,3.523810495932897
0,thompson,576,baum,5.52619194984436
0,thompson,576,thompson,4.132094919681549
0,thompson,576,dickens,6.960251291592916
0,thompson,576,melville,7.325805962085724
0,thompson,576,wells,7.084001859029134
0,thompson,576,austen,7.505177021026611
0,thompson,576,fitzgerald,7.126735581292047
0,thompson,576,twain,6.460272550582886
0,thompson,576,non_oz_baum,5.774326324462891
0,thompson,576,non_oz_thompson,6.19731330871582
0,thompson,576,contested,4.89884340763092
0,thompson,577,train,3.506642907857895
0,thompson,577,baum,5.531262874603272
0,thompson,577,thompson,4.145657598972321
0,thompson,577,dickens,6.96746563911438
0,thompson,577,melville,7.307600140571594
0,thompson,577,wells,7.064592679341634
0,thompson,577,austen,7.483966112136841
0,thompson,577,fitzgerald,7.14461702770657
0,thompson,577,twain,6.46509329477946
0,thompson,577,non_oz_baum,5.7929733991622925
0,thompson,577,non_oz_thompson,6.234323024749756
0,thompson,577,contested,4.936109185218811
0,thompson,578,train,3.4982391595840454
0,thompson,578,baum,5.515693426132202
0,thompson,578,thompson,4.137440085411072
0,thompson,578,dickens,6.924850026766459
0,thompson,578,melville,7.289435565471649
0,thompson,578,wells,7.045838673909505
0,thompson,578,austen,7.489191293716431
0,thompson,578,fitzgerald,7.081903669569227
0,thompson,578,twain,6.436244090398152
0,thompson,578,non_oz_baum,5.781475901603699
0,thompson,578,non_oz_thompson,6.190464735031128
0,thompson,578,contested,4.906752228736877
0,thompson,579,train,3.4983497858047485
0,thompson,579,baum,5.527352213859558
0,thompson,579,thompson,4.1241374015808105
0,thompson,579,dickens,6.944217522939046
0,thompson,579,melville,7.349553942680359
0,thompson,579,wells,7.054972330729167
0,thompson,579,austen,7.557942152023315
0,thompson,579,fitzgerald,7.115750047895643
0,thompson,579,twain,6.455800771713257
0,thompson,579,non_oz_baum,5.763798952102661
0,thompson,579,non_oz_thompson,6.175207614898682
0,thompson,579,contested,4.901647329330444
0,thompson,580,train,3.50027467807134
0,thompson,580,baum,5.532143592834473
0,thompson,580,thompson,4.137074172496796
0,thompson,580,dickens,6.959893385569255
0,thompson,580,melville,7.329000174999237
0,thompson,580,wells,7.08251937230428
0,thompson,580,austen,7.537070989608765
0,thompson,580,fitzgerald,7.117380460103353
0,thompson,580,twain,6.454761187235515
0,thompson,580,non_oz_baum,5.782978773117065
0,thompson,580,non_oz_thompson,6.203976154327393
0,thompson,580,contested,4.917180061340332
0,thompson,581,train,3.498925844828288
0,thompson,581,baum,5.543642520904541
0,thompson,581,thompson,4.14062112569809
0,thompson,581,dickens,6.96771768728892
0,thompson,581,melville,7.341715693473816
0,thompson,581,wells,7.110775788625081
0,thompson,581,austen,7.524210214614868
0,thompson,581,fitzgerald,7.113001823425293
0,thompson,581,twain,6.472163756688436
0,thompson,581,non_oz_baum,5.797723889350891
0,thompson,581,non_oz_thompson,6.202678203582764
0,thompson,581,contested,4.915083289146423
0,thompson,582,train,3.499723960955938
0,thompson,582,baum,5.550227522850037
0,thompson,582,thompson,4.151243627071381
0,thompson,582,dickens,6.996978084246318
0,thompson,582,melville,7.381123840808868
0,thompson,582,wells,7.103427569071452
