seed,train_author,epochs_completed,loss_dataset,loss_value
0,thompson,582,austen,7.616933345794678
0,thompson,582,fitzgerald,7.113928106096056
0,thompson,582,twain,6.468059062957764
0,thompson,582,non_oz_baum,5.784747242927551
0,thompson,582,non_oz_thompson,6.205753564834595
0,thompson,582,contested,4.906893968582153
0,thompson,583,train,3.487452020247777
0,thompson,583,baum,5.513508439064026
0,thompson,583,thompson,4.129751682281494
0,thompson,583,dickens,6.946131984392802
0,thompson,583,melville,7.328802227973938
0,thompson,583,wells,7.075962543487549
0,thompson,583,austen,7.525060176849365
0,thompson,583,fitzgerald,7.095996697743733
0,thompson,583,twain,6.44549822807312
0,thompson,583,non_oz_baum,5.76046347618103
0,thompson,583,non_oz_thompson,6.176942825317383
0,thompson,583,contested,4.883831143379211
0,thompson,584,train,3.4885547955830893
0,thompson,584,baum,5.534720659255981
0,thompson,584,thompson,4.120156705379486
0,thompson,584,dickens,6.970981280008952
0,thompson,584,melville,7.379697024822235
0,thompson,584,wells,7.086500962575276
0,thompson,584,austen,7.558843612670898
0,thompson,584,fitzgerald,7.121916135152181
0,thompson,584,twain,6.483033736546834
0,thompson,584,non_oz_baum,5.784061431884766
0,thompson,584,non_oz_thompson,6.196890354156494
0,thompson,584,contested,4.9052324295043945
0,thompson,585,train,3.4973837037881217
0,thompson,585,baum,5.557994365692139
0,thompson,585,thompson,4.127188742160797
0,thompson,585,dickens,6.983353654543559
0,thompson,585,melville,7.385415017604828
0,thompson,585,wells,7.103507995605469
0,thompson,585,austen,7.580722093582153
0,thompson,585,fitzgerald,7.157763110266791
0,thompson,585,twain,6.5091971556345625
0,thompson,585,non_oz_baum,5.816021084785461
0,thompson,585,non_oz_thompson,6.2149152755737305
0,thompson,585,contested,4.93657124042511
0,thompson,586,train,3.48466819524765
0,thompson,586,baum,5.519998669624329
0,thompson,586,thompson,4.088232457637787
0,thompson,586,dickens,6.926579356193543
0,thompson,586,melville,7.356857299804687
0,thompson,586,wells,7.040151596069336
0,thompson,586,austen,7.541695594787598
0,thompson,586,fitzgerald,7.124092684851752
0,thompson,586,twain,6.46531327565511
0,thompson,586,non_oz_baum,5.766721606254578
0,thompson,586,non_oz_thompson,6.139261722564697
0,thompson,586,contested,4.876141905784607
0,thompson,587,train,3.494671771923701
0,thompson,587,baum,5.558132648468018
0,thompson,587,thompson,4.162372291088104
0,thompson,587,dickens,6.974894205729167
0,thompson,587,melville,7.328051745891571
0,thompson,587,wells,7.087361653645833
0,thompson,587,austen,7.533249139785767
0,thompson,587,fitzgerald,7.11965470843845
0,thompson,587,twain,6.455708424250285
0,thompson,587,non_oz_baum,5.789194345474243
0,thompson,587,non_oz_thompson,6.247982978820801
0,thompson,587,contested,4.92720091342926
0,thompson,588,train,3.4866897066434226
0,thompson,588,baum,5.569974660873413
0,thompson,588,thompson,4.139003098011017
0,thompson,588,dickens,6.995133558909099
0,thompson,588,melville,7.3655476570129395
0,thompson,588,wells,7.118549664815267
0,thompson,588,austen,7.553440570831299
0,thompson,588,fitzgerald,7.188524934980604
0,thompson,588,twain,6.497752030690511
0,thompson,588,non_oz_baum,5.8153969049453735
0,thompson,588,non_oz_thompson,6.246711492538452
0,thompson,588,contested,4.945046186447144
0,thompson,589,train,3.47626464565595
0,thompson,589,baum,5.531578183174133
0,thompson,589,thompson,4.121308147907257
0,thompson,589,dickens,6.954852223396301
0,thompson,589,melville,7.339388310909271
0,thompson,589,wells,7.068579037984212
0,thompson,589,austen,7.558143377304077
0,thompson,589,fitzgerald,7.12669923570421
0,thompson,589,twain,6.448509454727173
0,thompson,589,non_oz_baum,5.763142108917236
0,thompson,589,non_oz_thompson,6.202839374542236
0,thompson,589,contested,4.890556335449219
0,thompson,590,train,3.4919077157974243
0,thompson,590,baum,5.552164673805237
0,thompson,590,thompson,4.11960631608963
0,thompson,590,dickens,6.97378424803416
0,thompson,590,melville,7.377070426940918
0,thompson,590,wells,7.087471961975098
0,thompson,590,austen,7.562079906463623
0,thompson,590,fitzgerald,7.162939495510525
0,thompson,590,twain,6.482382774353027
0,thompson,590,non_oz_baum,5.788841605186462
0,thompson,590,non_oz_thompson,6.208991527557373
0,thompson,590,contested,4.918795228004456
0,thompson,591,train,3.49466938773791
0,thompson,591,baum,5.551176428794861
0,thompson,591,thompson,4.150818467140198
0,thompson,591,dickens,6.98176908493042
0,thompson,591,melville,7.307100534439087
0,thompson,591,wells,7.100532690684001
0,thompson,591,austen,7.5500993728637695
0,thompson,591,fitzgerald,7.122342586517334
0,thompson,591,twain,6.452474594116211
0,thompson,591,non_oz_baum,5.791702508926392
0,thompson,591,non_oz_thompson,6.226386547088623
0,thompson,591,contested,4.924695134162903
0,thompson,592,train,3.474014808734258
0,thompson,592,baum,5.546426296234131
0,thompson,592,thompson,4.122010707855225
0,thompson,592,dickens,6.956384181976318
0,thompson,592,melville,7.331628680229187
0,thompson,592,wells,7.085799058278401
0,thompson,592,austen,7.51755952835083
0,thompson,592,fitzgerald,7.138926929897732
0,thompson,592,twain,6.471519549687703
0,thompson,592,non_oz_baum,5.793760895729065
0,thompson,592,non_oz_thompson,6.215023040771484
0,thompson,592,contested,4.921825289726257
0,thompson,593,train,3.462668389081955
0,thompson,593,baum,5.561673045158386
0,thompson,593,thompson,4.1323617696762085
0,thompson,593,dickens,6.95799458026886
0,thompson,593,melville,7.299051344394684
0,thompson,593,wells,7.110397974650065
0,thompson,593,austen,7.542653322219849
0,thompson,593,fitzgerald,7.111450725131565
0,thompson,593,twain,6.453397512435913
0,thompson,593,non_oz_baum,5.789937853813171
0,thompson,593,non_oz_thompson,6.215394496917725
0,thompson,593,contested,4.912618517875671
0,thompson,594,train,3.4743962784608207
0,thompson,594,baum,5.535784125328064
0,thompson,594,thompson,4.131219148635864
0,thompson,594,dickens,6.95854898293813
0,thompson,594,melville,7.328640639781952
0,thompson,594,wells,7.081406116485596
0,thompson,594,austen,7.553296804428101
0,thompson,594,fitzgerald,7.121552361382379
0,thompson,594,twain,6.457321802775065
0,thompson,594,non_oz_baum,5.78232216835022
0,thompson,594,non_oz_thompson,6.218221664428711
0,thompson,594,contested,4.910163998603821
0,thompson,595,train,3.47753898302714
0,thompson,595,baum,5.521620750427246
0,thompson,595,thompson,4.135168731212616
0,thompson,595,dickens,6.9624199867248535
0,thompson,595,melville,7.299095034599304
0,thompson,595,wells,7.110203107198079
0,thompson,595,austen,7.552243709564209
0,thompson,595,fitzgerald,7.089607450697157
0,thompson,595,twain,6.444549401601155
0,thompson,595,non_oz_baum,5.758617162704468
0,thompson,595,non_oz_thompson,6.208880662918091
0,thompson,595,contested,4.884444832801819
0,thompson,596,train,3.464992662270864
0,thompson,596,baum,5.569837093353272
0,thompson,596,thompson,4.137676179409027
0,thompson,596,dickens,7.008939623832703
0,thompson,596,melville,7.399668514728546
0,thompson,596,wells,7.137456734975179
0,thompson,596,austen,7.599882364273071
0,thompson,596,fitzgerald,7.182582802242703
0,thompson,596,twain,6.508925994237264
0,thompson,596,non_oz_baum,5.808048486709595
0,thompson,596,non_oz_thompson,6.244516611099243
0,thompson,596,contested,4.939935088157654
0,thompson,597,train,3.463262210289637
0,thompson,597,baum,5.557512402534485
0,thompson,597,thompson,4.133817136287689
0,thompson,597,dickens,6.990735173225403
0,thompson,597,melville,7.362347185611725
0,thompson,597,wells,7.122940858205159
0,thompson,597,austen,7.604598045349121
0,thompson,597,fitzgerald,7.144541210598415
0,thompson,597,twain,6.490866740544637
0,thompson,597,non_oz_baum,5.800365924835205
0,thompson,597,non_oz_thompson,6.230121612548828
0,thompson,597,contested,4.93387496471405
0,thompson,598,train,3.474588851133982
0,thompson,598,baum,5.562302947044373
0,thompson,598,thompson,4.141266763210297
0,thompson,598,dickens,7.005730628967285
0,thompson,598,melville,7.360035419464111
0,thompson,598,wells,7.147631168365479
0,thompson,598,austen,7.596932649612427
0,thompson,598,fitzgerald,7.156989256540935
0,thompson,598,twain,6.50400694211324
0,thompson,598,non_oz_baum,5.818769335746765
0,thompson,598,non_oz_thompson,6.255428791046143
0,thompson,598,contested,4.945101857185364
0,thompson,599,train,3.478498021761576
0,thompson,599,baum,5.523292779922485
0,thompson,599,thompson,4.157715201377869
0,thompson,599,dickens,6.978212793668111
0,thompson,599,melville,7.29715496301651
0,thompson,599,wells,7.119407653808594
0,thompson,599,austen,7.553821563720703
0,thompson,599,fitzgerald,7.092650678422716
0,thompson,599,twain,6.432782967885335
0,thompson,599,non_oz_baum,5.7541821002960205
0,thompson,599,non_oz_thompson,6.231190204620361
0,thompson,599,contested,4.894416809082031
0,thompson,600,train,3.4751968681812286
0,thompson,600,baum,5.58410906791687
0,thompson,600,thompson,4.162756145000458
0,thompson,600,dickens,7.036257783571879
0,thompson,600,melville,7.357671439647675
0,thompson,600,wells,7.17562214533488
0,thompson,600,austen,7.611042022705078
0,thompson,600,fitzgerald,7.175167189704047
0,thompson,600,twain,6.497913201649983
0,thompson,600,non_oz_baum,5.817994713783264
0,thompson,600,non_oz_thompson,6.272186279296875
0,thompson,600,contested,4.947335124015808
0,thompson,601,train,3.475254158178965
0,thompson,601,baum,5.55090069770813
0,thompson,601,thompson,4.137744188308716
0,thompson,601,dickens,6.986819386482239
0,thompson,601,melville,7.358041405677795
0,thompson,601,wells,7.124107360839844
0,thompson,601,austen,7.592018127441406
0,thompson,601,fitzgerald,7.137141810523139
0,thompson,601,twain,6.467874765396118
0,thompson,601,non_oz_baum,5.788822293281555
0,thompson,601,non_oz_thompson,6.236061811447144
0,thompson,601,contested,4.921208739280701
0,thompson,602,train,3.485729376475016
0,thompson,602,baum,5.56090521812439
0,thompson,602,thompson,4.125730216503143
0,thompson,602,dickens,7.01827855904897
0,thompson,602,melville,7.399165034294128
0,thompson,602,wells,7.140117168426514
0,thompson,602,austen,7.611867904663086
0,thompson,602,fitzgerald,7.221289899614122
0,thompson,602,twain,6.518775224685669
0,thompson,602,non_oz_baum,5.81810450553894
0,thompson,602,non_oz_thompson,6.253825664520264
0,thompson,602,contested,4.936860084533691
0,thompson,603,train,3.455717752377192
0,thompson,603,baum,5.5475417375564575
0,thompson,603,thompson,4.128331899642944
0,thompson,603,dickens,6.988977511723836
0,thompson,603,melville,7.338278710842133
0,thompson,603,wells,7.108146031697591
0,thompson,603,austen,7.565844297409058
0,thompson,603,fitzgerald,7.169462998708089
0,thompson,603,twain,6.479642391204834
0,thompson,603,non_oz_baum,5.786056518554688
0,thompson,603,non_oz_thompson,6.233566284179688
0,thompson,603,contested,4.901352047920227
0,thompson,604,train,3.461513598759969
0,thompson,604,baum,5.578174829483032
0,thompson,604,thompson,4.106710374355316
0,thompson,604,dickens,6.988214095433553
0,thompson,604,melville,7.396983802318573
0,thompson,604,wells,7.105481465657552
0,thompson,604,austen,7.590168714523315
0,thompson,604,fitzgerald,7.181765238444011
0,thompson,604,twain,6.51491649945577
0,thompson,604,non_oz_baum,5.818288326263428
0,thompson,604,non_oz_thompson,6.228915691375732
0,thompson,604,contested,4.94986355304718
0,thompson,605,train,3.46736149986585
0,thompson,605,baum,5.568396806716919
0,thompson,605,thompson,4.119508862495422
0,thompson,605,dickens,6.988804181416829
0,thompson,605,melville,7.376183092594147
0,thompson,605,wells,7.117338339487712
0,thompson,605,austen,7.593435287475586
0,thompson,605,fitzgerald,7.138453006744385
0,thompson,605,twain,6.498295783996582
0,thompson,605,non_oz_baum,5.802797675132752
0,thompson,605,non_oz_thompson,6.228775262832642
0,thompson,605,contested,4.917711973190308
0,thompson,606,train,3.44688825805982
0,thompson,606,baum,5.592873454093933
0,thompson,606,thompson,4.142765700817108
0,thompson,606,dickens,7.035827835400899
0,thompson,606,melville,7.405237376689911
0,thompson,606,wells,7.158218383789063
0,thompson,606,austen,7.634626865386963
0,thompson,606,fitzgerald,7.167194578382704
0,thompson,606,twain,6.506448745727539
0,thompson,606,non_oz_baum,5.820207118988037
0,thompson,606,non_oz_thompson,6.263865947723389
0,thompson,606,contested,4.938825964927673
0,thompson,607,train,3.4506625831127167
0,thompson,607,baum,5.574200391769409
0,thompson,607,thompson,4.111532807350159
0,thompson,607,dickens,6.995600779851277
0,thompson,607,melville,7.354903399944305
0,thompson,607,wells,7.130841414133708
0,thompson,607,austen,7.550440311431885
0,thompson,607,fitzgerald,7.182707362704807
0,thompson,607,twain,6.503220796585083
0,thompson,607,non_oz_baum,5.828959465026856
0,thompson,607,non_oz_thompson,6.243934631347656
0,thompson,607,contested,4.945731520652771
0,thompson,608,train,3.458995322386424
0,thompson,608,baum,5.582792639732361
0,thompson,608,thompson,4.116542398929596
0,thompson,608,dickens,7.026948094367981
0,thompson,608,melville,7.374946653842926
0,thompson,608,wells,7.149223168690999
0,thompson,608,austen,7.546936273574829
0,thompson,608,fitzgerald,7.236409770117866
0,thompson,608,twain,6.534347136815389
0,thompson,608,non_oz_baum,5.819734334945679
0,thompson,608,non_oz_thompson,6.270973443984985
0,thompson,608,contested,4.950316071510315
0,thompson,609,train,3.448008120059967
0,thompson,609,baum,5.583184480667114
0,thompson,609,thompson,4.115156531333923
0,thompson,609,dickens,7.016710996627808
0,thompson,609,melville,7.398855805397034
0,thompson,609,wells,7.143229166666667
0,thompson,609,austen,7.613853454589844
0,thompson,609,fitzgerald,7.192909823523627
0,thompson,609,twain,6.522027810414632
0,thompson,609,non_oz_baum,5.830279588699341
0,thompson,609,non_oz_thompson,6.257323980331421
0,thompson,609,contested,4.945121169090271
0,thompson,610,train,3.4526019593079886
0,thompson,610,baum,5.581536769866943
0,thompson,610,thompson,4.0878546833992
0,thompson,610,dickens,6.98647145430247
0,thompson,610,melville,7.385592401027679
0,thompson,610,wells,7.108007272084554
0,thompson,610,austen,7.552574157714844
0,thompson,610,fitzgerald,7.211515320671929
0,thompson,610,twain,6.524895191192627
0,thompson,610,non_oz_baum,5.8096911907196045
0,thompson,610,non_oz_thompson,6.232158899307251
0,thompson,610,contested,4.935215592384338
0,thompson,611,train,3.441127002239228
0,thompson,611,baum,5.556966423988342
0,thompson,611,thompson,4.120320379734039
0,thompson,611,dickens,7.00589644908905
0,thompson,611,melville,7.3746457695961
0,thompson,611,wells,7.145578225453694
0,thompson,611,austen,7.605111122131348
0,thompson,611,fitzgerald,7.169724835289849
0,thompson,611,twain,6.486021041870117
0,thompson,611,non_oz_baum,5.780679941177368
0,thompson,611,non_oz_thompson,6.239253997802734
0,thompson,611,contested,4.903778672218323
0,thompson,612,train,3.4395035803318024
0,thompson,612,baum,5.598208785057068
0,thompson,612,thompson,4.127584874629974
0,thompson,612,dickens,7.021202643712361
0,thompson,612,melville,7.38219690322876
0,thompson,612,wells,7.141552925109863
0,thompson,612,austen,7.582481384277344
0,thompson,612,fitzgerald,7.230418999989827
0,thompson,612,twain,6.539874792098999
0,thompson,612,non_oz_baum,5.838384509086609
0,thompson,612,non_oz_thompson,6.280341386795044
0,thompson,612,contested,4.9683215618133545
0,thompson,613,train,3.442497750123342
0,thompson,613,baum,5.580408215522766
0,thompson,613,thompson,4.115159451961517
0,thompson,613,dickens,7.000793814659119
0,thompson,613,melville,7.347159564495087
0,thompson,613,wells,7.114087263743083
0,thompson,613,austen,7.53402853012085
0,thompson,613,fitzgerald,7.193609237670898
0,thompson,613,twain,6.50958251953125
0,thompson,613,non_oz_baum,5.812785267829895
0,thompson,613,non_oz_thompson,6.260268211364746
0,thompson,613,contested,4.939958572387695
0,thompson,614,train,3.435676654179891
0,thompson,614,baum,5.586380243301392
0,thompson,614,thompson,4.102908670902252
0,thompson,614,dickens,7.011871377627055
0,thompson,614,melville,7.41377180814743
0,thompson,614,wells,7.145990212758382
0,thompson,614,austen,7.631128311157227
0,thompson,614,fitzgerald,7.170736577775744
0,thompson,614,twain,6.535996516545613
0,thompson,614,non_oz_baum,5.824331641197205
0,thompson,614,non_oz_thompson,6.237213134765625
0,thompson,614,contested,4.928429365158081
0,thompson,615,train,3.433038314183553
0,thompson,615,baum,5.585554718971252
0,thompson,615,thompson,4.126103222370148
0,thompson,615,dickens,7.009544253349304
0,thompson,615,melville,7.345809698104858
0,thompson,615,wells,7.146253267923991
0,thompson,615,austen,7.545528650283813
0,thompson,615,fitzgerald,7.185451136695014
0,thompson,615,twain,6.509661515553792
0,thompson,615,non_oz_baum,5.8289899826049805
0,thompson,615,non_oz_thompson,6.272441148757935
0,thompson,615,contested,4.949665904045105
0,thompson,616,train,3.4327295422554016
0,thompson,616,baum,5.56510055065155
0,thompson,616,thompson,4.10208386182785
0,thompson,616,dickens,6.996171712875366
0,thompson,616,melville,7.372028827667236
0,thompson,616,wells,7.115838209788005
0,thompson,616,austen,7.562190055847168
0,thompson,616,fitzgerald,7.181168821122911
0,thompson,616,twain,6.492252667744954
0,thompson,616,non_oz_baum,5.798271298408508
0,thompson,616,non_oz_thompson,6.247759580612183
0,thompson,616,contested,4.935762524604797
0,thompson,617,train,3.4340821305910745
0,thompson,617,baum,5.593967318534851
0,thompson,617,thompson,4.095677137374878
0,thompson,617,dickens,7.037759621938069
0,thompson,617,melville,7.44052129983902
0,thompson,617,wells,7.1621888478597
0,thompson,617,austen,7.633604049682617
0,thompson,617,fitzgerald,7.248626073201497
0,thompson,617,twain,6.56158979733785
0,thompson,617,non_oz_baum,5.843100905418396
0,thompson,617,non_oz_thompson,6.254456520080566
0,thompson,617,contested,4.9492785930633545
0,thompson,618,train,3.4425578812758126
0,thompson,618,baum,5.591106414794922
0,thompson,618,thompson,4.113144099712372
0,thompson,618,dickens,7.034582018852234
0,thompson,618,melville,7.401025891304016
0,thompson,618,wells,7.149105072021484
0,thompson,618,austen,7.610914468765259
0,thompson,618,fitzgerald,7.242706510755751
0,thompson,618,twain,6.543311516443889
0,thompson,618,non_oz_baum,5.821622729301453
0,thompson,618,non_oz_thompson,6.271787166595459
0,thompson,618,contested,4.947837710380554
0,thompson,619,train,3.4359057943026223
0,thompson,619,baum,5.573797225952148
0,thompson,619,thompson,4.114918947219849
0,thompson,619,dickens,7.000333348910014
0,thompson,619,melville,7.311487972736359
0,thompson,619,wells,7.142367045084636
0,thompson,619,austen,7.523850440979004
0,thompson,619,fitzgerald,7.173421065012614
0,thompson,619,twain,6.505549748738607
0,thompson,619,non_oz_baum,5.811408400535584
0,thompson,619,non_oz_thompson,6.263951063156128
0,thompson,619,contested,4.929720997810364
0,thompson,620,train,3.422310918569565
0,thompson,620,baum,5.577267646789551
0,thompson,620,thompson,4.092613101005554
0,thompson,620,dickens,7.009944836298625
0,thompson,620,melville,7.353082895278931
0,thompson,620,wells,7.145627816518148
0,thompson,620,austen,7.530218601226807
0,thompson,620,fitzgerald,7.223199950324164
0,thompson,620,twain,6.534939289093018
0,thompson,620,non_oz_baum,5.833440899848938
0,thompson,620,non_oz_thompson,6.250921249389648
0,thompson,620,contested,4.946767568588257
0,thompson,621,train,3.4348939756552377
0,thompson,621,baum,5.586135506629944
0,thompson,621,thompson,4.110037088394165
0,thompson,621,dickens,7.045802036921184
0,thompson,621,melville,7.4202746748924255
0,thompson,621,wells,7.169970671335856
0,thompson,621,austen,7.645127534866333
0,thompson,621,fitzgerald,7.217571311526829
0,thompson,621,twain,6.53097677230835
0,thompson,621,non_oz_baum,5.829072117805481
0,thompson,621,non_oz_thompson,6.272198438644409
0,thompson,621,contested,4.940616488456726
0,thompson,622,train,3.414253006378809
0,thompson,622,baum,5.606671214103699
0,thompson,622,thompson,4.140303611755371
0,thompson,622,dickens,7.072253028551738
0,thompson,622,melville,7.416232526302338
0,thompson,622,wells,7.181336720784505
0,thompson,622,austen,7.649086713790893
0,thompson,622,fitzgerald,7.203574021657308
0,thompson,622,twain,6.552910327911377
0,thompson,622,non_oz_baum,5.857158660888672
0,thompson,622,non_oz_thompson,6.3002097606658936
0,thompson,622,contested,4.968377470970154
0,thompson,623,train,3.412217140197754
0,thompson,623,baum,5.593621730804443
0,thompson,623,thompson,4.096710979938507
0,thompson,623,dickens,6.994753162066142
0,thompson,623,melville,7.348481774330139
0,thompson,623,wells,7.118537267049153
0,thompson,623,austen,7.558868408203125
0,thompson,623,fitzgerald,7.161504639519586
0,thompson,623,twain,6.505364020665486
0,thompson,623,non_oz_baum,5.821660161018372
0,thompson,623,non_oz_thompson,6.254730701446533
0,thompson,623,contested,4.944384694099426
0,thompson,624,train,3.4118577043215432
0,thompson,624,baum,5.588610291481018
0,thompson,624,thompson,4.120534181594849
0,thompson,624,dickens,7.038844386736552
0,thompson,624,melville,7.401999771595001
0,thompson,624,wells,7.172270774841309
0,thompson,624,austen,7.616254091262817
0,thompson,624,fitzgerald,7.205540868971083
0,thompson,624,twain,6.531526565551758
0,thompson,624,non_oz_baum,5.8380714654922485
0,thompson,624,non_oz_thompson,6.285972356796265
0,thompson,624,contested,4.958016753196716
0,thompson,625,train,3.4191510478655496
0,thompson,625,baum,5.583182692527771
0,thompson,625,thompson,4.111114323139191
0,thompson,625,dickens,7.010596553484599
0,thompson,625,melville,7.346297979354858
0,thompson,625,wells,7.138736089070638
0,thompson,625,austen,7.561851739883423
0,thompson,625,fitzgerald,7.191177368164063
0,thompson,625,twain,6.5125062465667725
0,thompson,625,non_oz_baum,5.826751112937927
0,thompson,625,non_oz_thompson,6.266438007354736
0,thompson,625,contested,4.953264117240906
0,thompson,626,train,3.4109948873519897
0,thompson,626,baum,5.592224359512329
0,thompson,626,thompson,4.0924694538116455
0,thompson,626,dickens,7.014018535614014
0,thompson,626,melville,7.405666947364807
0,thompson,626,wells,7.144400914510091
0,thompson,626,austen,7.57729697227478
0,thompson,626,fitzgerald,7.193041960398356
0,thompson,626,twain,6.537627696990967
0,thompson,626,non_oz_baum,5.836007237434387
0,thompson,626,non_oz_thompson,6.248152256011963
0,thompson,626,contested,4.95176088809967
0,thompson,627,train,3.434502830108007
0,thompson,627,baum,5.59835696220398
0,thompson,627,thompson,4.097173690795898
0,thompson,627,dickens,7.063974062601726
0,thompson,627,melville,7.449818432331085
0,thompson,627,wells,7.203348477681478
0,thompson,627,austen,7.665509700775146
0,thompson,627,fitzgerald,7.21909777323405
0,thompson,627,twain,6.557535409927368
0,thompson,627,non_oz_baum,5.867018938064575
0,thompson,627,non_oz_thompson,6.274399995803833
0,thompson,627,contested,4.95731520652771
0,thompson,628,train,3.4152769247690835
0,thompson,628,baum,5.604405403137207
0,thompson,628,thompson,4.122206509113312
0,thompson,628,dickens,7.062472303708394
0,thompson,628,melville,7.38025975227356
0,thompson,628,wells,7.193058013916016
0,thompson,628,austen,7.5784807205200195
0,thompson,628,fitzgerald,7.2285153071085615
0,thompson,628,twain,6.54595931371053
0,thompson,628,non_oz_baum,5.863047242164612
0,thompson,628,non_oz_thompson,6.321180582046509
0,thompson,628,contested,4.9816718101501465
0,thompson,629,train,3.4087148010730743
0,thompson,629,baum,5.597489953041077
0,thompson,629,thompson,4.10295033454895
0,thompson,629,dickens,7.078209400177002
0,thompson,629,melville,7.484357893466949
0,thompson,629,wells,7.198070049285889
0,thompson,629,austen,7.688864231109619
0,thompson,629,fitzgerald,7.273540178934733
0,thompson,629,twain,6.577074766159058
0,thompson,629,non_oz_baum,5.866609811782837
0,thompson,629,non_oz_thompson,6.29377555847168
0,thompson,629,contested,4.9650044441223145
0,thompson,630,train,3.3913168907165527
0,thompson,630,baum,5.615195989608765
0,thompson,630,thompson,4.113174498081207
0,thompson,630,dickens,7.0665256579717
0,thompson,630,melville,7.462646782398224
0,thompson,630,wells,7.189696470896403
0,thompson,630,austen,7.685875415802002
0,thompson,630,fitzgerald,7.252849260965983
0,thompson,630,twain,6.584668318430583
0,thompson,630,non_oz_baum,5.8817665576934814
0,thompson,630,non_oz_thompson,6.289107322692871
0,thompson,630,contested,4.985499978065491
0,thompson,631,train,3.4099219938119254
0,thompson,631,baum,5.608871221542358
0,thompson,631,thompson,4.126683533191681
0,thompson,631,dickens,7.081585089365642
0,thompson,631,melville,7.416218400001526
0,thompson,631,wells,7.224926312764485
0,thompson,631,austen,7.639246225357056
0,thompson,631,fitzgerald,7.264486895667182
0,thompson,631,twain,6.554674943288167
0,thompson,631,non_oz_baum,5.858075976371765
0,thompson,631,non_oz_thompson,6.3286449909210205
0,thompson,631,contested,4.96998393535614
0,thompson,632,train,3.38712614774704
0,thompson,632,baum,5.626879453659058
0,thompson,632,thompson,4.148348212242127
0,thompson,632,dickens,7.122044086456299
0,thompson,632,melville,7.475506901741028
0,thompson,632,wells,7.269582907358806
0,thompson,632,austen,7.725625514984131
0,thompson,632,fitzgerald,7.252594735887316
0,thompson,632,twain,6.57113250096639
0,thompson,632,non_oz_baum,5.869876861572266
0,thompson,632,non_oz_thompson,6.345811128616333
0,thompson,632,contested,4.979545593261719
0,thompson,633,train,3.414237380027771
0,thompson,633,baum,5.602573752403259
0,thompson,633,thompson,4.126924574375153
0,thompson,633,dickens,7.069081544876099
0,thompson,633,melville,7.389393746852875
0,thompson,633,wells,7.214346726735433
0,thompson,633,austen,7.63684868812561
0,thompson,633,fitzgerald,7.232239776187473
0,thompson,633,twain,6.557350476582845
0,thompson,633,non_oz_baum,5.869306445121765
0,thompson,633,non_oz_thompson,6.315584659576416
0,thompson,633,contested,4.977497339248657
0,thompson,634,train,3.4039888083934784
0,thompson,634,baum,5.5744065046310425
0,thompson,634,thompson,4.118798494338989
0,thompson,634,dickens,7.058400710423787
0,thompson,634,melville,7.400587856769562
0,thompson,634,wells,7.2003583908081055
0,thompson,634,austen,7.657368898391724
0,thompson,634,fitzgerald,7.198531998528375
0,thompson,634,twain,6.533000389734904
0,thompson,634,non_oz_baum,5.831231117248535
0,thompson,634,non_oz_thompson,6.295025825500488
0,thompson,634,contested,4.9431904554367065
0,thompson,635,train,3.410248676935832
0,thompson,635,baum,5.62303364276886
0,thompson,635,thompson,4.111133575439453
