seed,train_author,epochs_completed,loss_dataset,loss_value
0,thompson,635,dickens,7.074570020039876
0,thompson,635,melville,7.453593194484711
0,thompson,635,wells,7.1937689781188965
0,thompson,635,austen,7.687196969985962
0,thompson,635,fitzgerald,7.263046582539876
0,thompson,635,twain,6.5629721482594805
0,thompson,635,non_oz_baum,5.858166933059692
0,thompson,635,non_oz_thompson,6.300228118896484
0,thompson,635,contested,4.974878430366516
0,thompson,636,train,3.410403440395991
0,thompson,636,baum,5.594257354736328
0,thompson,636,thompson,4.113094508647919
0,thompson,636,dickens,7.035909612973531
0,thompson,636,melville,7.351176559925079
0,thompson,636,wells,7.168882052103679
0,thompson,636,austen,7.575450420379639
0,thompson,636,fitzgerald,7.219474262661404
0,thompson,636,twain,6.53269608815511
0,thompson,636,non_oz_baum,5.856980562210083
0,thompson,636,non_oz_thompson,6.313069820404053
0,thompson,636,contested,4.980494976043701
0,thompson,637,train,3.3914707203706107
0,thompson,637,baum,5.58050012588501
0,thompson,637,thompson,4.098126649856567
0,thompson,637,dickens,7.0711134274800616
0,thompson,637,melville,7.456137120723724
0,thompson,637,wells,7.201985994974772
0,thompson,637,austen,7.6947009563446045
0,thompson,637,fitzgerald,7.245369752248128
0,thompson,637,twain,6.56398884455363
0,thompson,637,non_oz_baum,5.851699709892273
0,thompson,637,non_oz_thompson,6.285059928894043
0,thompson,637,contested,4.948171377182007
0,thompson,638,train,3.405194322268168
0,thompson,638,baum,5.588043570518494
0,thompson,638,thompson,4.112098813056946
0,thompson,638,dickens,7.0690856377283735
0,thompson,638,melville,7.412387490272522
0,thompson,638,wells,7.1892409324646
0,thompson,638,austen,7.657168865203857
0,thompson,638,fitzgerald,7.213200410207112
0,thompson,638,twain,6.533346891403198
0,thompson,638,non_oz_baum,5.842995047569275
0,thompson,638,non_oz_thompson,6.299396753311157
0,thompson,638,contested,4.956912636756897
0,thompson,639,train,3.392577767372132
0,thompson,639,baum,5.582872152328491
0,thompson,639,thompson,4.0983657240867615
0,thompson,639,dickens,7.048535784085591
0,thompson,639,melville,7.393823027610779
0,thompson,639,wells,7.198191960652669
0,thompson,639,austen,7.64812445640564
0,thompson,639,fitzgerald,7.198955165015327
0,thompson,639,twain,6.538178046544393
0,thompson,639,non_oz_baum,5.841870665550232
0,thompson,639,non_oz_thompson,6.275283336639404
0,thompson,639,contested,4.941087365150452
0,thompson,640,train,3.3963223695755005
0,thompson,640,baum,5.597232937812805
0,thompson,640,thompson,4.1080281138420105
0,thompson,640,dickens,7.061622579892476
0,thompson,640,melville,7.405190885066986
0,thompson,640,wells,7.204122861226399
0,thompson,640,austen,7.597061634063721
0,thompson,640,fitzgerald,7.219074302249485
0,thompson,640,twain,6.5559647878011065
0,thompson,640,non_oz_baum,5.8591612577438354
0,thompson,640,non_oz_thompson,6.295650482177734
0,thompson,640,contested,4.960310339927673
0,thompson,641,train,3.404446999231974
0,thompson,641,baum,5.636309623718262
0,thompson,641,thompson,4.097103774547577
0,thompson,641,dickens,7.092595934867859
0,thompson,641,melville,7.474062621593475
0,thompson,641,wells,7.222087383270264
0,thompson,641,austen,7.691521644592285
0,thompson,641,fitzgerald,7.26267867618137
0,thompson,641,twain,6.586149215698242
0,thompson,641,non_oz_baum,5.879090666770935
0,thompson,641,non_oz_thompson,6.303919076919556
0,thompson,641,contested,4.981766104698181
0,thompson,642,train,3.395902514457702
0,thompson,642,baum,5.638597249984741
0,thompson,642,thompson,4.112264513969421
0,thompson,642,dickens,7.08889365196228
0,thompson,642,melville,7.430396139621735
0,thompson,642,wells,7.227550188700358
0,thompson,642,austen,7.679025650024414
0,thompson,642,fitzgerald,7.239539199405247
0,thompson,642,twain,6.565728267033895
0,thompson,642,non_oz_baum,5.8834428787231445
0,thompson,642,non_oz_thompson,6.320667266845703
0,thompson,642,contested,4.986728668212891
0,thompson,643,train,3.39313421646754
0,thompson,643,baum,5.609155178070068
0,thompson,643,thompson,4.112692594528198
0,thompson,643,dickens,7.063983718554179
0,thompson,643,melville,7.37957501411438
0,thompson,643,wells,7.207612991333008
0,thompson,643,austen,7.632207155227661
0,thompson,643,fitzgerald,7.220045672522651
0,thompson,643,twain,6.543801069259644
0,thompson,643,non_oz_baum,5.852944493293762
0,thompson,643,non_oz_thompson,6.301310300827026
0,thompson,643,contested,4.969423770904541
0,thompson,644,train,3.389775981505712
0,thompson,644,baum,5.605371952056885
0,thompson,644,thompson,4.127860009670258
0,thompson,644,dickens,7.091416954994202
0,thompson,644,melville,7.380769073963165
0,thompson,644,wells,7.244368076324463
0,thompson,644,austen,7.612493276596069
0,thompson,644,fitzgerald,7.224913120269775
0,thompson,644,twain,6.55549160639445
0,thompson,644,non_oz_baum,5.858208060264587
0,thompson,644,non_oz_thompson,6.333127737045288
0,thompson,644,contested,4.9593411684036255
0,thompson,645,train,3.3952497641245523
0,thompson,645,baum,5.632041692733765
0,thompson,645,thompson,4.1122918128967285
0,thompson,645,dickens,7.101618806521098
0,thompson,645,melville,7.4379143714904785
0,thompson,645,wells,7.2318878173828125
0,thompson,645,austen,7.683116912841797
0,thompson,645,fitzgerald,7.281269815233019
0,thompson,645,twain,6.582365910212199
0,thompson,645,non_oz_baum,5.884075164794922
0,thompson,645,non_oz_thompson,6.338627099990845
0,thompson,645,contested,4.996520042419434
0,thompson,646,train,3.3776787718137107
0,thompson,646,baum,5.62656557559967
0,thompson,646,thompson,4.103670716285706
0,thompson,646,dickens,7.118526061375936
0,thompson,646,melville,7.431966245174408
0,thompson,646,wells,7.241723378499349
0,thompson,646,austen,7.649788856506348
0,thompson,646,fitzgerald,7.30257331000434
0,thompson,646,twain,6.580138921737671
0,thompson,646,non_oz_baum,5.875297904014587
0,thompson,646,non_oz_thompson,6.332592248916626
0,thompson,646,contested,4.985490322113037
0,thompson,647,train,3.392934580643972
0,thompson,647,baum,5.645633339881897
0,thompson,647,thompson,4.111482620239258
0,thompson,647,dickens,7.090973377227783
0,thompson,647,melville,7.425969839096069
0,thompson,647,wells,7.231456756591797
0,thompson,647,austen,7.654050350189209
0,thompson,647,fitzgerald,7.272207154168023
0,thompson,647,twain,6.593265692392985
0,thompson,647,non_oz_baum,5.896382808685303
0,thompson,647,non_oz_thompson,6.329207420349121
0,thompson,647,contested,4.997856736183167
0,thompson,648,train,3.3815366327762604
0,thompson,648,baum,5.658376216888428
0,thompson,648,thompson,4.141348958015442
0,thompson,648,dickens,7.1397625207901
0,thompson,648,melville,7.482332527637482
0,thompson,648,wells,7.273241996765137
0,thompson,648,austen,7.766179800033569
0,thompson,648,fitzgerald,7.270942423078749
0,thompson,648,twain,6.586663166681926
0,thompson,648,non_oz_baum,5.8952741622924805
0,thompson,648,non_oz_thompson,6.368609428405762
0,thompson,648,contested,4.997964143753052
0,thompson,649,train,3.381765405337016
0,thompson,649,baum,5.627482295036316
0,thompson,649,thompson,4.117685675621033
0,thompson,649,dickens,7.125548720359802
0,thompson,649,melville,7.448917329311371
0,thompson,649,wells,7.259919325510661
0,thompson,649,austen,7.685510873794556
0,thompson,649,fitzgerald,7.274678495195177
0,thompson,649,twain,6.58484943707784
0,thompson,649,non_oz_baum,5.886778473854065
0,thompson,649,non_oz_thompson,6.352628707885742
0,thompson,649,contested,4.988432288169861
0,thompson,650,train,3.381237943967184
0,thompson,650,baum,5.633850932121277
0,thompson,650,thompson,4.11249715089798
0,thompson,650,dickens,7.106176733970642
0,thompson,650,melville,7.447002053260803
0,thompson,650,wells,7.232016722361247
0,thompson,650,austen,7.666076183319092
0,thompson,650,fitzgerald,7.273668024275038
0,thompson,650,twain,6.585568348566691
0,thompson,650,non_oz_baum,5.898236274719238
0,thompson,650,non_oz_thompson,6.348197221755981
0,thompson,650,contested,5.002568244934082
0,thompson,651,train,3.3947883943716683
0,thompson,651,baum,5.617416858673096
0,thompson,651,thompson,4.092818915843964
0,thompson,651,dickens,7.10276476542155
0,thompson,651,melville,7.460825681686401
0,thompson,651,wells,7.225561618804932
0,thompson,651,austen,7.659507036209106
0,thompson,651,fitzgerald,7.306832737392849
0,thompson,651,twain,6.599861145019531
0,thompson,651,non_oz_baum,5.87488067150116
0,thompson,651,non_oz_thompson,6.315565347671509
0,thompson,651,contested,4.976118803024292
0,thompson,652,train,3.378208339214325
0,thompson,652,baum,5.58637547492981
0,thompson,652,thompson,4.1100170612335205
0,thompson,652,dickens,7.096070130666097
0,thompson,652,melville,7.427749454975128
0,thompson,652,wells,7.245410601298015
0,thompson,652,austen,7.700729846954346
0,thompson,652,fitzgerald,7.249019940694173
0,thompson,652,twain,6.548996686935425
0,thompson,652,non_oz_baum,5.845142126083374
0,thompson,652,non_oz_thompson,6.316931962966919
0,thompson,652,contested,4.942344784736633
0,thompson,653,train,3.3666163980960846
0,thompson,653,baum,5.612247347831726
0,thompson,653,thompson,4.09967851638794
0,thompson,653,dickens,7.048692901929219
0,thompson,653,melville,7.34070086479187
0,thompson,653,wells,7.194277286529541
0,thompson,653,austen,7.595875978469849
0,thompson,653,fitzgerald,7.1992184321085615
0,thompson,653,twain,6.516763687133789
0,thompson,653,non_oz_baum,5.840294241905212
0,thompson,653,non_oz_thompson,6.306316614151001
0,thompson,653,contested,4.957767844200134
0,thompson,654,train,3.3766555984814963
0,thompson,654,baum,5.614660143852234
0,thompson,654,thompson,4.100808143615723
0,thompson,654,dickens,7.0740348895390825
0,thompson,654,melville,7.389068126678467
0,thompson,654,wells,7.221389134724935
0,thompson,654,austen,7.620503187179565
0,thompson,654,fitzgerald,7.24068021774292
0,thompson,654,twain,6.561470667521159
0,thompson,654,non_oz_baum,5.859120845794678
0,thompson,654,non_oz_thompson,6.327933073043823
0,thompson,654,contested,4.96286940574646
0,thompson,655,train,3.3638737201690674
0,thompson,655,baum,5.636934757232666
0,thompson,655,thompson,4.107976913452148
0,thompson,655,dickens,7.131069739659627
0,thompson,655,melville,7.484389185905456
0,thompson,655,wells,7.256755193074544
0,thompson,655,austen,7.721878528594971
0,thompson,655,fitzgerald,7.282817840576172
0,thompson,655,twain,6.592424790064494
0,thompson,655,non_oz_baum,5.887105941772461
0,thompson,655,non_oz_thompson,6.342926263809204
0,thompson,655,contested,4.989342212677002
0,thompson,656,train,3.3698841830094657
0,thompson,656,baum,5.631719470024109
0,thompson,656,thompson,4.112928807735443
0,thompson,656,dickens,7.127740740776062
0,thompson,656,melville,7.443426668643951
0,thompson,656,wells,7.2611260414123535
0,thompson,656,austen,7.68227219581604
0,thompson,656,fitzgerald,7.2804479069179955
0,thompson,656,twain,6.584798812866211
0,thompson,656,non_oz_baum,5.878273844718933
0,thompson,656,non_oz_thompson,6.357951879501343
0,thompson,656,contested,4.98038911819458
0,thompson,657,train,3.3589938382307687
0,thompson,657,baum,5.605490803718567
0,thompson,657,thompson,4.076728343963623
0,thompson,657,dickens,7.094191431999207
0,thompson,657,melville,7.435765981674194
0,thompson,657,wells,7.231834888458252
0,thompson,657,austen,7.6341071128845215
0,thompson,657,fitzgerald,7.31110413869222
0,thompson,657,twain,6.599563995997111
0,thompson,657,non_oz_baum,5.870995759963989
0,thompson,657,non_oz_thompson,6.32147216796875
0,thompson,657,contested,4.962118029594421
0,thompson,658,train,3.3517115910847983
0,thompson,658,baum,5.63851797580719
0,thompson,658,thompson,4.110367655754089
0,thompson,658,dickens,7.127801299095154
0,thompson,658,melville,7.466092765331268
0,thompson,658,wells,7.271988232930501
0,thompson,658,austen,7.747790813446045
0,thompson,658,fitzgerald,7.303580125172933
0,thompson,658,twain,6.599902868270874
0,thompson,658,non_oz_baum,5.903870344161987
0,thompson,658,non_oz_thompson,6.346905946731567
0,thompson,658,contested,4.990202307701111
0,thompson,659,train,3.3588614563147225
0,thompson,659,baum,5.642076253890991
0,thompson,659,thompson,4.122089326381683
0,thompson,659,dickens,7.141093055407207
0,thompson,659,melville,7.446868419647217
0,thompson,659,wells,7.293487389882405
0,thompson,659,austen,7.700146436691284
0,thompson,659,fitzgerald,7.318800078497992
0,thompson,659,twain,6.593703428904216
0,thompson,659,non_oz_baum,5.896068572998047
0,thompson,659,non_oz_thompson,6.3661274909973145
0,thompson,659,contested,4.9842705726623535
0,thompson,660,train,3.382031073172888
0,thompson,660,baum,5.675831079483032
0,thompson,660,thompson,4.109166622161865
0,thompson,660,dickens,7.145057201385498
0,thompson,660,melville,7.491019010543823
0,thompson,660,wells,7.2826714515686035
0,thompson,660,austen,7.746423721313477
0,thompson,660,fitzgerald,7.329361491733128
0,thompson,660,twain,6.62612263361613
0,thompson,660,non_oz_baum,5.936635255813599
0,thompson,660,non_oz_thompson,6.36844277381897
0,thompson,660,contested,5.027297854423523
0,thompson,661,train,3.366126428047816
0,thompson,661,baum,5.615780591964722
0,thompson,661,thompson,4.115868389606476
0,thompson,661,dickens,7.146003762880961
0,thompson,661,melville,7.4713214635849
0,thompson,661,wells,7.282851537068685
0,thompson,661,austen,7.740408897399902
0,thompson,661,fitzgerald,7.282497035132514
0,thompson,661,twain,6.594924529393514
0,thompson,661,non_oz_baum,5.885888576507568
0,thompson,661,non_oz_thompson,6.355147838592529
0,thompson,661,contested,4.975721120834351
0,thompson,662,train,3.349291334549586
0,thompson,662,baum,5.659263730049133
0,thompson,662,thompson,4.116678178310394
0,thompson,662,dickens,7.156359314918518
0,thompson,662,melville,7.51547908782959
0,thompson,662,wells,7.282905578613281
0,thompson,662,austen,7.754606485366821
0,thompson,662,fitzgerald,7.330566618177626
0,thompson,662,twain,6.631825526555379
0,thompson,662,non_oz_baum,5.923115015029907
0,thompson,662,non_oz_thompson,6.36366605758667
0,thompson,662,contested,5.018679857254028
0,thompson,663,train,3.348835160334905
0,thompson,663,baum,5.650403261184692
0,thompson,663,thompson,4.115598917007446
0,thompson,663,dickens,7.160061319669087
0,thompson,663,melville,7.468311011791229
0,thompson,663,wells,7.299210548400879
0,thompson,663,austen,7.740534782409668
0,thompson,663,fitzgerald,7.326887978447808
0,thompson,663,twain,6.6162543296813965
0,thompson,663,non_oz_baum,5.900981426239014
0,thompson,663,non_oz_thompson,6.369585990905762
0,thompson,663,contested,5.009281635284424
0,thompson,664,train,3.346973866224289
0,thompson,664,baum,5.646819949150085
0,thompson,664,thompson,4.128946661949158
0,thompson,664,dickens,7.166161417961121
0,thompson,664,melville,7.480997681617737
0,thompson,664,wells,7.306730588277181
0,thompson,664,austen,7.749006509780884
0,thompson,664,fitzgerald,7.291896025339763
0,thompson,664,twain,6.605693419774373
0,thompson,664,non_oz_baum,5.901791453361511
0,thompson,664,non_oz_thompson,6.37969183921814
0,thompson,664,contested,5.005065202713013
0,thompson,665,train,3.353451818227768
0,thompson,665,baum,5.654015064239502
0,thompson,665,thompson,4.1190908551216125
0,thompson,665,dickens,7.153621435165405
0,thompson,665,melville,7.4675793051719666
0,thompson,665,wells,7.281752109527588
0,thompson,665,austen,7.7084574699401855
0,thompson,665,fitzgerald,7.307507779863146
0,thompson,665,twain,6.620340188344319
0,thompson,665,non_oz_baum,5.908982992172241
0,thompson,665,non_oz_thompson,6.370577335357666
0,thompson,665,contested,5.015697479248047
0,thompson,666,train,3.359445482492447
0,thompson,666,baum,5.665849566459656
0,thompson,666,thompson,4.104535400867462
0,thompson,666,dickens,7.157345692316691
0,thompson,666,melville,7.491337597370148
0,thompson,666,wells,7.291359901428223
0,thompson,666,austen,7.735003709793091
0,thompson,666,fitzgerald,7.292722119225396
0,thompson,666,twain,6.62263560295105
0,thompson,666,non_oz_baum,5.921984672546387
0,thompson,666,non_oz_thompson,6.356275796890259
0,thompson,666,contested,5.0174137353897095
0,thompson,667,train,3.340973883867264
0,thompson,667,baum,5.672582030296326
0,thompson,667,thompson,4.104627251625061
0,thompson,667,dickens,7.159405668576558
0,thompson,667,melville,7.508097231388092
0,thompson,667,wells,7.294079780578613
0,thompson,667,austen,7.757306337356567
0,thompson,667,fitzgerald,7.317151175604926
0,thompson,667,twain,6.639755566914876
0,thompson,667,non_oz_baum,5.926778316497803
0,thompson,667,non_oz_thompson,6.36433219909668
0,thompson,667,contested,5.027312517166138
0,thompson,668,train,3.3462494711081185
0,thompson,668,baum,5.638153553009033
0,thompson,668,thompson,4.122587084770203
0,thompson,668,dickens,7.154877424240112
0,thompson,668,melville,7.4696067571640015
0,thompson,668,wells,7.295693874359131
0,thompson,668,austen,7.673953771591186
0,thompson,668,fitzgerald,7.299138440026177
0,thompson,668,twain,6.605493942896525
0,thompson,668,non_oz_baum,5.890832543373108
0,thompson,668,non_oz_thompson,6.378683567047119
0,thompson,668,contested,5.01854133605957
0,thompson,669,train,3.3549392223358154
0,thompson,669,baum,5.661703705787659
0,thompson,669,thompson,4.119023978710175
0,thompson,669,dickens,7.172549923261006
0,thompson,669,melville,7.51245790719986
0,thompson,669,wells,7.329875469207764
0,thompson,669,austen,7.764161348342895
0,thompson,669,fitzgerald,7.295213328467475
0,thompson,669,twain,6.622838099797566
0,thompson,669,non_oz_baum,5.92167854309082
0,thompson,669,non_oz_thompson,6.374130964279175
0,thompson,669,contested,5.013494849205017
0,thompson,670,train,3.3478415310382843
0,thompson,670,baum,5.640798449516296
0,thompson,670,thompson,4.096337080001831
0,thompson,670,dickens,7.155544360478719
0,thompson,670,melville,7.495240569114685
0,thompson,670,wells,7.276567776997884
0,thompson,670,austen,7.741363525390625
0,thompson,670,fitzgerald,7.332110775841607
0,thompson,670,twain,6.635904550552368
0,thompson,670,non_oz_baum,5.911024689674377
0,thompson,670,non_oz_thompson,6.357954502105713
0,thompson,670,contested,5.015695571899414
0,thompson,671,train,3.3314545154571533
0,thompson,671,baum,5.707943797111511
0,thompson,671,thompson,4.138797700405121
0,thompson,671,dickens,7.245867252349853
0,thompson,671,melville,7.532359778881073
0,thompson,671,wells,7.358988444010417
0,thompson,671,austen,7.750738859176636
0,thompson,671,fitzgerald,7.394456174638536
0,thompson,671,twain,6.673994620641072
0,thompson,671,non_oz_baum,5.960922598838806
0,thompson,671,non_oz_thompson,6.447769165039063
0,thompson,671,contested,5.080120325088501
0,thompson,672,train,3.345275431871414
0,thompson,672,baum,5.696249008178711
0,thompson,672,thompson,4.108018279075623
0,thompson,672,dickens,7.189411918322246
0,thompson,672,melville,7.475278317928314
0,thompson,672,wells,7.304119904836019
0,thompson,672,austen,7.725533008575439
0,thompson,672,fitzgerald,7.356132984161377
0,thompson,672,twain,6.651416222254436
0,thompson,672,non_oz_baum,5.946665406227112
0,thompson,672,non_oz_thompson,6.391324281692505
0,thompson,672,contested,5.053269863128662
0,thompson,673,train,3.352745513121287
0,thompson,673,baum,5.643102169036865
0,thompson,673,thompson,4.100099265575409
0,thompson,673,dickens,7.133999149004619
0,thompson,673,melville,7.45454066991806
0,thompson,673,wells,7.286765734354655
0,thompson,673,austen,7.73630690574646
0,thompson,673,fitzgerald,7.270349502563477
0,thompson,673,twain,6.59471583366394
0,thompson,673,non_oz_baum,5.894639015197754
0,thompson,673,non_oz_thompson,6.354511499404907
0,thompson,673,contested,4.978646755218506
0,thompson,674,train,3.34270578622818
0,thompson,674,baum,5.672178864479065
0,thompson,674,thompson,4.121142864227295
0,thompson,674,dickens,7.197334170341492
0,thompson,674,melville,7.472477197647095
0,thompson,674,wells,7.346762180328369
0,thompson,674,austen,7.725567817687988
0,thompson,674,fitzgerald,7.372346454196506
0,thompson,674,twain,6.64061705271403
0,thompson,674,non_oz_baum,5.93139123916626
0,thompson,674,non_oz_thompson,6.421154022216797
0,thompson,674,contested,5.029676914215088
0,thompson,675,train,3.3421003023783364
0,thompson,675,baum,5.6683021783828735
0,thompson,675,thompson,4.098438620567322
0,thompson,675,dickens,7.145817995071411
0,thompson,675,melville,7.47785347700119
0,thompson,675,wells,7.2895863850911455
0,thompson,675,austen,7.724839210510254
0,thompson,675,fitzgerald,7.337604999542236
0,thompson,675,twain,6.640387455622355
0,thompson,675,non_oz_baum,5.929960370063782
0,thompson,675,non_oz_thompson,6.382159233093262
0,thompson,675,contested,5.033134460449219
0,thompson,676,train,3.338995387156805
0,thompson,676,baum,5.681116223335266
0,thompson,676,thompson,4.146529674530029
0,thompson,676,dickens,7.213826457659404
0,thompson,676,melville,7.491153657436371
0,thompson,676,wells,7.347156206766765
0,thompson,676,austen,7.765046119689941
0,thompson,676,fitzgerald,7.35282834370931
0,thompson,676,twain,6.635170618693034
0,thompson,676,non_oz_baum,5.938851475715637
0,thompson,676,non_oz_thompson,6.438495397567749
0,thompson,676,contested,5.05064332485199
0,thompson,677,train,3.32550060749054
0,thompson,677,baum,5.684360861778259
0,thompson,677,thompson,4.143811941146851
0,thompson,677,dickens,7.211642622947693
0,thompson,677,melville,7.5126994252204895
0,thompson,677,wells,7.342777729034424
0,thompson,677,austen,7.784146547317505
0,thompson,677,fitzgerald,7.3547312418619795
0,thompson,677,twain,6.638184309005737
0,thompson,677,non_oz_baum,5.929235339164734
0,thompson,677,non_oz_thompson,6.444276332855225
0,thompson,677,contested,5.049281477928162
0,thompson,678,train,3.332164446512858
0,thompson,678,baum,5.681482434272766
0,thompson,678,thompson,4.114456713199616
0,thompson,678,dickens,7.202335397402446
0,thompson,678,melville,7.489594221115112
0,thompson,678,wells,7.348185857137044
0,thompson,678,austen,7.752841949462891
0,thompson,678,fitzgerald,7.360782570309109
0,thompson,678,twain,6.654332081476848
0,thompson,678,non_oz_baum,5.947781682014465
0,thompson,678,non_oz_thompson,6.426322221755981
0,thompson,678,contested,5.044524431228638
0,thompson,679,train,3.3280453185240426
0,thompson,679,baum,5.663967847824097
0,thompson,679,thompson,4.091506004333496
0,thompson,679,dickens,7.173636714617412
0,thompson,679,melville,7.504996657371521
0,thompson,679,wells,7.305037021636963
0,thompson,679,austen,7.761457681655884
0,thompson,679,fitzgerald,7.365499019622803
0,thompson,679,twain,6.658359448115031
0,thompson,679,non_oz_baum,5.9460413455963135
0,thompson,679,non_oz_thompson,6.398697853088379
0,thompson,679,contested,5.044031977653503
0,thompson,680,train,3.313295791546504
0,thompson,680,baum,5.660115122795105
0,thompson,680,thompson,4.096884846687317
0,thompson,680,dickens,7.156291961669922
0,thompson,680,melville,7.465418577194214
0,thompson,680,wells,7.320033550262451
0,thompson,680,austen,7.731646776199341
0,thompson,680,fitzgerald,7.327716562483046
0,thompson,680,twain,6.63107180595398
0,thompson,680,non_oz_baum,5.922956824302673
0,thompson,680,non_oz_thompson,6.379916667938232
0,thompson,680,contested,5.008650660514832
0,thompson,681,train,3.330463995536169
0,thompson,681,baum,5.63798987865448
0,thompson,681,thompson,4.113256633281708
0,thompson,681,dickens,7.1677242914835615
0,thompson,681,melville,7.448468625545502
0,thompson,681,wells,7.353104591369629
0,thompson,681,austen,7.745272397994995
0,thompson,681,fitzgerald,7.288692368401421
0,thompson,681,twain,6.603148142496745
0,thompson,681,non_oz_baum,5.903333187103272
0,thompson,681,non_oz_thompson,6.380167245864868
0,thompson,681,contested,4.992215871810913
0,thompson,682,train,3.316646158695221
0,thompson,682,baum,5.651653647422791
0,thompson,682,thompson,4.063048481941223
0,thompson,682,dickens,7.120211760203044
0,thompson,682,melville,7.465131521224976
0,thompson,682,wells,7.246655623118083
0,thompson,682,austen,7.712530612945557
0,thompson,682,fitzgerald,7.317131360371907
0,thompson,682,twain,6.621892690658569
0,thompson,682,non_oz_baum,5.922074913978577
0,thompson,682,non_oz_thompson,6.3425915241241455
0,thompson,682,contested,5.013979434967041
0,thompson,683,train,3.328748653332392
0,thompson,683,baum,5.666692495346069
0,thompson,683,thompson,4.089717984199524
0,thompson,683,dickens,7.170011083285014
0,thompson,683,melville,7.489142417907715
0,thompson,683,wells,7.321087837219238
0,thompson,683,austen,7.751457691192627
0,thompson,683,fitzgerald,7.3327980571322975
0,thompson,683,twain,6.64675243695577
0,thompson,683,non_oz_baum,5.945915937423706
0,thompson,683,non_oz_thompson,6.376376152038574
0,thompson,683,contested,5.0233317613601685
0,thompson,684,train,3.294856230417887
0,thompson,684,baum,5.683122396469116
0,thompson,684,thompson,4.089823126792908
0,thompson,684,dickens,7.176674683888753
0,thompson,684,melville,7.475037395954132
0,thompson,684,wells,7.322903633117676
0,thompson,684,austen,7.727630853652954
0,thompson,684,fitzgerald,7.3639642927381725
0,thompson,684,twain,6.650124470392863
0,thompson,684,non_oz_baum,5.942133545875549
0,thompson,684,non_oz_thompson,6.38985800743103
0,thompson,684,contested,5.033910036087036
0,thompson,685,train,3.308310399452845
0,thompson,685,baum,5.706224203109741
0,thompson,685,thompson,4.095849096775055
0,thompson,685,dickens,7.1981397072474165
0,thompson,685,melville,7.556518375873566
0,thompson,685,wells,7.33110253016154
0,thompson,685,austen,7.8268468379974365
0,thompson,685,fitzgerald,7.3806933297051325
0,thompson,685,twain,6.6721510887146
0,thompson,685,non_oz_baum,5.952718615531921
0,thompson,685,non_oz_thompson,6.394001007080078
0,thompson,685,contested,5.037110447883606
0,thompson,686,train,3.3337322771549225
0,thompson,686,baum,5.714046001434326
0,thompson,686,thompson,4.128264129161835
0,thompson,686,dickens,7.222172379493713
0,thompson,686,melville,7.508050203323364
0,thompson,686,wells,7.377411524454753
0,thompson,686,austen,7.784032821655273
0,thompson,686,fitzgerald,7.354775428771973
0,thompson,686,twain,6.643171946207683
0,thompson,686,non_oz_baum,5.968542575836182
0,thompson,686,non_oz_thompson,6.43560528755188
0,thompson,686,contested,5.063936233520508
0,thompson,687,train,3.307611991961797
0,thompson,687,baum,5.70096480846405
0,thompson,687,thompson,4.086802840232849
0,thompson,687,dickens,7.181141177813212
0,thompson,687,melville,7.518125534057617
0,thompson,687,wells,7.348035176595052
0,thompson,687,austen,7.771777629852295
0,thompson,687,fitzgerald,7.359501944647895
0,thompson,687,twain,6.670048713684082
0,thompson,687,non_oz_baum,5.965768814086914
0,thompson,687,non_oz_thompson,6.397331714630127
