seed,train_author,epochs_completed,loss_dataset,loss_value
0,thompson,687,contested,5.037325978279114
0,thompson,688,train,3.321566561857859
0,thompson,688,baum,5.697337508201599
0,thompson,688,thompson,4.120547115802765
0,thompson,688,dickens,7.201804876327515
0,thompson,688,melville,7.508644163608551
0,thompson,688,wells,7.338627497355143
0,thompson,688,austen,7.758848190307617
0,thompson,688,fitzgerald,7.394719335767958
0,thompson,688,twain,6.662437359491984
0,thompson,688,non_oz_baum,5.949130296707153
0,thompson,688,non_oz_thompson,6.44608998298645
0,thompson,688,contested,5.065880417823792
0,thompson,689,train,3.3265761335690818
0,thompson,689,baum,5.700409412384033
0,thompson,689,thompson,4.11766916513443
0,thompson,689,dickens,7.20616861184438
0,thompson,689,melville,7.495903670787811
0,thompson,689,wells,7.372136116027832
0,thompson,689,austen,7.767418384552002
0,thompson,689,fitzgerald,7.372700691223144
0,thompson,689,twain,6.659838676452637
0,thompson,689,non_oz_baum,5.960558533668518
0,thompson,689,non_oz_thompson,6.432342290878296
0,thompson,689,contested,5.054183840751648
0,thompson,690,train,3.3132463991642
0,thompson,690,baum,5.721192121505737
0,thompson,690,thompson,4.111643314361572
0,thompson,690,dickens,7.216851234436035
0,thompson,690,melville,7.537767589092255
0,thompson,690,wells,7.35750150680542
0,thompson,690,austen,7.797995328903198
0,thompson,690,fitzgerald,7.390494558546278
0,thompson,690,twain,6.672866503397624
0,thompson,690,non_oz_baum,5.964376211166382
0,thompson,690,non_oz_thompson,6.4246203899383545
0,thompson,690,contested,5.054094195365906
0,thompson,691,train,3.305378129084905
0,thompson,691,baum,5.69902491569519
0,thompson,691,thompson,4.098251640796661
0,thompson,691,dickens,7.206002751986186
0,thompson,691,melville,7.546749114990234
0,thompson,691,wells,7.351081212361653
0,thompson,691,austen,7.789375305175781
0,thompson,691,fitzgerald,7.412161297268337
0,thompson,691,twain,6.684557199478149
0,thompson,691,non_oz_baum,5.967968583106995
0,thompson,691,non_oz_thompson,6.421227931976318
0,thompson,691,contested,5.05194365978241
0,thompson,692,train,3.3082793951034546
0,thompson,692,baum,5.67446231842041
0,thompson,692,thompson,4.092109441757202
0,thompson,692,dickens,7.183815320332845
0,thompson,692,melville,7.482838630676269
0,thompson,692,wells,7.338654518127441
0,thompson,692,austen,7.732070446014404
0,thompson,692,fitzgerald,7.336124367184109
0,thompson,692,twain,6.652105490366618
0,thompson,692,non_oz_baum,5.9437782764434814
0,thompson,692,non_oz_thompson,6.412744045257568
0,thompson,692,contested,5.035742998123169
0,thompson,693,train,3.309569408496221
0,thompson,693,baum,5.718678116798401
0,thompson,693,thompson,4.111136734485626
0,thompson,693,dickens,7.232289592425029
0,thompson,693,melville,7.521939337253571
0,thompson,693,wells,7.379894097646077
0,thompson,693,austen,7.815252065658569
0,thompson,693,fitzgerald,7.392416000366211
0,thompson,693,twain,6.689569473266602
0,thompson,693,non_oz_baum,5.976769328117371
0,thompson,693,non_oz_thompson,6.428403854370117
0,thompson,693,contested,5.0584986209869385
0,thompson,694,train,3.300251473983129
0,thompson,694,baum,5.722106099128723
0,thompson,694,thompson,4.118638873100281
0,thompson,694,dickens,7.220215916633606
0,thompson,694,melville,7.478094041347504
0,thompson,694,wells,7.362491130828857
0,thompson,694,austen,7.722099542617798
0,thompson,694,fitzgerald,7.380387941996257
0,thompson,694,twain,6.68204927444458
0,thompson,694,non_oz_baum,5.985319137573242
0,thompson,694,non_oz_thompson,6.4666595458984375
0,thompson,694,contested,5.094885230064392
0,thompson,695,train,3.306538542111715
0,thompson,695,baum,5.693836569786072
0,thompson,695,thompson,4.0630635023117065
0,thompson,695,dickens,7.170583367347717
0,thompson,695,melville,7.509769082069397
0,thompson,695,wells,7.321851094563802
0,thompson,695,austen,7.777275323867798
0,thompson,695,fitzgerald,7.366953214009603
0,thompson,695,twain,6.673733711242676
0,thompson,695,non_oz_baum,5.959882378578186
0,thompson,695,non_oz_thompson,6.381677150726318
0,thompson,695,contested,5.038945555686951
0,thompson,696,train,3.2933752238750458
0,thompson,696,baum,5.694699883460999
0,thompson,696,thompson,4.079868018627167
0,thompson,696,dickens,7.149118383725484
0,thompson,696,melville,7.440797507762909
0,thompson,696,wells,7.294006665547688
0,thompson,696,austen,7.684617042541504
0,thompson,696,fitzgerald,7.3345316251118975
0,thompson,696,twain,6.636770486831665
0,thompson,696,non_oz_baum,5.93868350982666
0,thompson,696,non_oz_thompson,6.389941215515137
0,thompson,696,contested,5.039841055870056
0,thompson,697,train,3.294624318679174
0,thompson,697,baum,5.692166686058044
0,thompson,697,thompson,4.128978729248047
0,thompson,697,dickens,7.231987476348877
0,thompson,697,melville,7.515585243701935
0,thompson,697,wells,7.393300533294678
0,thompson,697,austen,7.81233549118042
0,thompson,697,fitzgerald,7.366460270351833
0,thompson,697,twain,6.644549449284871
0,thompson,697,non_oz_baum,5.943662166595459
0,thompson,697,non_oz_thompson,6.444531202316284
0,thompson,697,contested,5.0448044538497925
0,thompson,698,train,3.2934488554795585
0,thompson,698,baum,5.694369196891785
0,thompson,698,thompson,4.106761634349823
0,thompson,698,dickens,7.2170463403066
0,thompson,698,melville,7.501491010189056
0,thompson,698,wells,7.361833254496257
0,thompson,698,austen,7.731187582015991
0,thompson,698,fitzgerald,7.403965314229329
0,thompson,698,twain,6.682798624038696
0,thompson,698,non_oz_baum,5.960367321968079
0,thompson,698,non_oz_thompson,6.455574989318848
0,thompson,698,contested,5.069838523864746
0,thompson,699,train,3.297468721866608
0,thompson,699,baum,5.690235733985901
0,thompson,699,thompson,4.116496682167053
0,thompson,699,dickens,7.237097938855489
0,thompson,699,melville,7.555070459842682
0,thompson,699,wells,7.384864648183186
0,thompson,699,austen,7.836689472198486
0,thompson,699,fitzgerald,7.400777922736274
0,thompson,699,twain,6.677332162857056
0,thompson,699,non_oz_baum,5.957258701324463
0,thompson,699,non_oz_thompson,6.444448709487915
0,thompson,699,contested,5.047215342521668
0,thompson,700,train,3.3066559036572776
0,thompson,700,baum,5.691824793815613
0,thompson,700,thompson,4.080407738685608
0,thompson,700,dickens,7.179225206375122
0,thompson,700,melville,7.511550605297089
0,thompson,700,wells,7.336778481801351
0,thompson,700,austen,7.772711038589477
0,thompson,700,fitzgerald,7.392518785264757
0,thompson,700,twain,6.688530842463176
0,thompson,700,non_oz_baum,5.979430079460144
0,thompson,700,non_oz_thompson,6.40833854675293
0,thompson,700,contested,5.055669188499451
0,thompson,701,train,3.2958797613779702
0,thompson,701,baum,5.663972496986389
0,thompson,701,thompson,4.08168226480484
0,thompson,701,dickens,7.227825403213501
0,thompson,701,melville,7.578306257724762
0,thompson,701,wells,7.376475969950358
0,thompson,701,austen,7.846569538116455
0,thompson,701,fitzgerald,7.414784484439426
0,thompson,701,twain,6.691105604171753
0,thompson,701,non_oz_baum,5.958679437637329
0,thompson,701,non_oz_thompson,6.41597843170166
0,thompson,701,contested,5.0247262716293335
0,thompson,702,train,3.2960147857666016
0,thompson,702,baum,5.731190323829651
0,thompson,702,thompson,4.135191977024078
0,thompson,702,dickens,7.293740749359131
0,thompson,702,melville,7.580880284309387
0,thompson,702,wells,7.428068955739339
0,thompson,702,austen,7.894557237625122
0,thompson,702,fitzgerald,7.435801876915826
0,thompson,702,twain,6.6934865315755205
0,thompson,702,non_oz_baum,5.977183222770691
0,thompson,702,non_oz_thompson,6.47235631942749
0,thompson,702,contested,5.075341463088989
0,thompson,703,train,3.2993733286857605
0,thompson,703,baum,5.709569931030273
0,thompson,703,thompson,4.085480749607086
0,thompson,703,dickens,7.214781562487285
0,thompson,703,melville,7.514793872833252
0,thompson,703,wells,7.343738396962483
0,thompson,703,austen,7.744335651397705
0,thompson,703,fitzgerald,7.405152479807536
0,thompson,703,twain,6.691563606262207
0,thompson,703,non_oz_baum,5.973238706588745
0,thompson,703,non_oz_thompson,6.431729793548584
0,thompson,703,contested,5.073599934577942
0,thompson,704,train,3.2899801234404245
0,thompson,704,baum,5.738642692565918
0,thompson,704,thompson,4.119413495063782
0,thompson,704,dickens,7.274903496106465
0,thompson,704,melville,7.575455844402313
0,thompson,704,wells,7.404439767201741
0,thompson,704,austen,7.810288429260254
0,thompson,704,fitzgerald,7.445078796810574
0,thompson,704,twain,6.7420280774434405
0,thompson,704,non_oz_baum,6.010510921478272
0,thompson,704,non_oz_thompson,6.47511887550354
0,thompson,704,contested,5.096553206443787
0,thompson,705,train,3.2819111347198486
0,thompson,705,baum,5.730183959007263
0,thompson,705,thompson,4.101106405258179
0,thompson,705,dickens,7.232331871986389
0,thompson,705,melville,7.575388789176941
0,thompson,705,wells,7.365716775258382
0,thompson,705,austen,7.837542772293091
0,thompson,705,fitzgerald,7.394692738850911
0,thompson,705,twain,6.696899652481079
0,thompson,705,non_oz_baum,5.987129926681519
0,thompson,705,non_oz_thompson,6.432552814483643
0,thompson,705,contested,5.063464045524597
0,thompson,706,train,3.2923826475938163
0,thompson,706,baum,5.729371905326843
0,thompson,706,thompson,4.109701693058014
0,thompson,706,dickens,7.265434821446736
0,thompson,706,melville,7.581704437732696
0,thompson,706,wells,7.418122927347819
0,thompson,706,austen,7.871713161468506
0,thompson,706,fitzgerald,7.444681220584446
0,thompson,706,twain,6.70756475130717
0,thompson,706,non_oz_baum,5.976561427116394
0,thompson,706,non_oz_thompson,6.449138402938843
0,thompson,706,contested,5.058988332748413
0,thompson,707,train,3.279495447874069
0,thompson,707,baum,5.754215359687805
0,thompson,707,thompson,4.111854434013367
0,thompson,707,dickens,7.304598569869995
0,thompson,707,melville,7.649457633495331
0,thompson,707,wells,7.45138947168986
0,thompson,707,austen,7.937529802322388
0,thompson,707,fitzgerald,7.498200363583034
0,thompson,707,twain,6.7525215943654375
0,thompson,707,non_oz_baum,6.016480445861816
0,thompson,707,non_oz_thompson,6.468601226806641
0,thompson,707,contested,5.091343522071838
0,thompson,708,train,3.2759528954823813
0,thompson,708,baum,5.743069171905518
0,thompson,708,thompson,4.111835777759552
0,thompson,708,dickens,7.279229799906413
0,thompson,708,melville,7.60983395576477
0,thompson,708,wells,7.417572180430095
0,thompson,708,austen,7.8826422691345215
0,thompson,708,fitzgerald,7.476427502102322
0,thompson,708,twain,6.7362620035807295
0,thompson,708,non_oz_baum,6.008170247077942
0,thompson,708,non_oz_thompson,6.483587026596069
0,thompson,708,contested,5.095296263694763
0,thompson,709,train,3.294067760308584
0,thompson,709,baum,5.703561067581177
0,thompson,709,thompson,4.093454778194428
0,thompson,709,dickens,7.222521384557088
0,thompson,709,melville,7.546858787536621
0,thompson,709,wells,7.379336516062419
0,thompson,709,austen,7.819119453430176
0,thompson,709,fitzgerald,7.415757338205974
0,thompson,709,twain,6.682441155115764
0,thompson,709,non_oz_baum,5.954487919807434
0,thompson,709,non_oz_thompson,6.426083326339722
0,thompson,709,contested,5.035881161689758
0,thompson,710,train,3.267973760763804
0,thompson,710,baum,5.726369142532349
0,thompson,710,thompson,4.096064627170563
0,thompson,710,dickens,7.231871644655864
0,thompson,710,melville,7.554974436759949
0,thompson,710,wells,7.37603219350179
0,thompson,710,austen,7.827683448791504
0,thompson,710,fitzgerald,7.409168508317736
0,thompson,710,twain,6.69673506418864
0,thompson,710,non_oz_baum,5.984536647796631
0,thompson,710,non_oz_thompson,6.440829753875732
0,thompson,710,contested,5.065577507019043
0,thompson,711,train,3.275569995244344
0,thompson,711,baum,5.719882488250732
0,thompson,711,thompson,4.125435471534729
0,thompson,711,dickens,7.268287142117818
0,thompson,711,melville,7.497382819652557
0,thompson,711,wells,7.422968069712321
0,thompson,711,austen,7.802788496017456
0,thompson,711,fitzgerald,7.423381169637044
0,thompson,711,twain,6.684152841567993
0,thompson,711,non_oz_baum,5.971081614494324
0,thompson,711,non_oz_thompson,6.479156255722046
0,thompson,711,contested,5.0681750774383545
0,thompson,712,train,3.2681827346483865
0,thompson,712,baum,5.712704062461853
0,thompson,712,thompson,4.123548030853272
0,thompson,712,dickens,7.285995602607727
0,thompson,712,melville,7.5637205839157104
0,thompson,712,wells,7.426112810770671
0,thompson,712,austen,7.8815178871154785
0,thompson,712,fitzgerald,7.445093737708198
0,thompson,712,twain,6.707527716954549
0,thompson,712,non_oz_baum,5.978610515594482
0,thompson,712,non_oz_thompson,6.478291273117065
0,thompson,712,contested,5.065797448158264
0,thompson,713,train,3.284589886665344
0,thompson,713,baum,5.702866673469544
0,thompson,713,thompson,4.106432318687439
0,thompson,713,dickens,7.281164646148682
0,thompson,713,melville,7.568709015846252
0,thompson,713,wells,7.415104866027832
0,thompson,713,austen,7.882061243057251
0,thompson,713,fitzgerald,7.445365693834093
0,thompson,713,twain,6.696826934814453
0,thompson,713,non_oz_baum,5.9712153673172
0,thompson,713,non_oz_thompson,6.470692873001099
0,thompson,713,contested,5.057821273803711
0,thompson,714,train,3.2599726021289825
0,thompson,714,baum,5.728951573371887
0,thompson,714,thompson,4.093346357345581
0,thompson,714,dickens,7.282795627911885
0,thompson,714,melville,7.59039831161499
0,thompson,714,wells,7.4146833419799805
0,thompson,714,austen,7.845014572143555
0,thompson,714,fitzgerald,7.453513145446777
0,thompson,714,twain,6.749772071838379
0,thompson,714,non_oz_baum,6.0104533433914185
0,thompson,714,non_oz_thompson,6.469243288040161
0,thompson,714,contested,5.091587066650391
0,thompson,715,train,3.280808349450429
0,thompson,715,baum,5.71690571308136
0,thompson,715,thompson,4.095103442668915
0,thompson,715,dickens,7.292638897895813
0,thompson,715,melville,7.612358033657074
0,thompson,715,wells,7.430920918782552
0,thompson,715,austen,7.878496885299683
0,thompson,715,fitzgerald,7.486597379048665
0,thompson,715,twain,6.729976177215576
0,thompson,715,non_oz_baum,5.981172680854797
0,thompson,715,non_oz_thompson,6.482166528701782
0,thompson,715,contested,5.059687972068787
0,thompson,716,train,3.2672350108623505
0,thompson,716,baum,5.702329516410828
0,thompson,716,thompson,4.112336695194244
0,thompson,716,dickens,7.255268971125285
0,thompson,716,melville,7.54389762878418
0,thompson,716,wells,7.414708455403645
0,thompson,716,austen,7.862591743469238
0,thompson,716,fitzgerald,7.394061141543919
0,thompson,716,twain,6.69188125928243
0,thompson,716,non_oz_baum,5.979626297950745
0,thompson,716,non_oz_thompson,6.460169553756714
0,thompson,716,contested,5.0548624992370605
0,thompson,717,train,3.276613016923269
0,thompson,717,baum,5.766281127929688
0,thompson,717,thompson,4.113871276378632
0,thompson,717,dickens,7.3148690064748125
0,thompson,717,melville,7.626052618026733
0,thompson,717,wells,7.482500235239665
0,thompson,717,austen,7.906070232391357
0,thompson,717,fitzgerald,7.465706666310628
0,thompson,717,twain,6.758914550145467
0,thompson,717,non_oz_baum,6.02912437915802
0,thompson,717,non_oz_thompson,6.492286205291748
0,thompson,717,contested,5.102208495140076
0,thompson,718,train,3.2596473892529807
0,thompson,718,baum,5.709851503372192
0,thompson,718,thompson,4.080503404140472
0,thompson,718,dickens,7.250030040740967
0,thompson,718,melville,7.555489480495453
0,thompson,718,wells,7.377845923105876
0,thompson,718,austen,7.802197694778442
0,thompson,718,fitzgerald,7.418034447564019
0,thompson,718,twain,6.705346425374349
0,thompson,718,non_oz_baum,5.988548159599304
0,thompson,718,non_oz_thompson,6.471503973007202
0,thompson,718,contested,5.074446678161621
0,thompson,719,train,3.252515097459157
0,thompson,719,baum,5.716008305549622
0,thompson,719,thompson,4.089266240596771
0,thompson,719,dickens,7.264361937840779
0,thompson,719,melville,7.595631539821625
0,thompson,719,wells,7.403343836466472
0,thompson,719,austen,7.8325419425964355
0,thompson,719,fitzgerald,7.457265853881836
0,thompson,719,twain,6.733831803003947
0,thompson,719,non_oz_baum,5.98952841758728
0,thompson,719,non_oz_thompson,6.463819742202759
0,thompson,719,contested,5.080653786659241
0,thompson,720,train,3.2699958880742392
0,thompson,720,baum,5.74741804599762
0,thompson,720,thompson,4.091518819332123
0,thompson,720,dickens,7.297970652580261
0,thompson,720,melville,7.643169105052948
0,thompson,720,wells,7.417256037394206
0,thompson,720,austen,7.890517950057983
0,thompson,720,fitzgerald,7.493619600931804
0,thompson,720,twain,6.758675257364909
0,thompson,720,non_oz_baum,6.0158164501190186
0,thompson,720,non_oz_thompson,6.48275637626648
0,thompson,720,contested,5.110233545303345
0,thompson,721,train,3.2470412949721017
0,thompson,721,baum,5.751956343650818
0,thompson,721,thompson,4.099867403507233
0,thompson,721,dickens,7.327603022257487
0,thompson,721,melville,7.640439331531525
0,thompson,721,wells,7.440699736277263
0,thompson,721,austen,7.900041103363037
0,thompson,721,fitzgerald,7.526501655578613
0,thompson,721,twain,6.775790373484294
0,thompson,721,non_oz_baum,6.044867157936096
0,thompson,721,non_oz_thompson,6.513146638870239
0,thompson,721,contested,5.119293570518494
0,thompson,722,train,3.248228460550308
0,thompson,722,baum,5.737981677055359
0,thompson,722,thompson,4.078407287597656
0,thompson,722,dickens,7.291657010714213
0,thompson,722,melville,7.617302775382996
0,thompson,722,wells,7.41554594039917
0,thompson,722,austen,7.8510191440582275
0,thompson,722,fitzgerald,7.500735229916042
0,thompson,722,twain,6.762370030085246
0,thompson,722,non_oz_baum,6.017218232154846
0,thompson,722,non_oz_thompson,6.477323532104492
0,thompson,722,contested,5.080092787742615
0,thompson,723,train,3.2590936621030173
0,thompson,723,baum,5.769671440124512
0,thompson,723,thompson,4.100356817245483
0,thompson,723,dickens,7.310510873794556
0,thompson,723,melville,7.627627909183502
0,thompson,723,wells,7.44306739171346
0,thompson,723,austen,7.945757150650024
0,thompson,723,fitzgerald,7.468928707970513
0,thompson,723,twain,6.750243345896403
0,thompson,723,non_oz_baum,6.032522439956665
0,thompson,723,non_oz_thompson,6.485665798187256
0,thompson,723,contested,5.103843688964844
0,thompson,724,train,3.2617417176564536
0,thompson,724,baum,5.750636100769043
0,thompson,724,thompson,4.106975972652435
0,thompson,724,dickens,7.344232320785522
0,thompson,724,melville,7.667991757392883
0,thompson,724,wells,7.488306363423665
0,thompson,724,austen,7.955502510070801
0,thompson,724,fitzgerald,7.520780351426866
0,thompson,724,twain,6.76640772819519
0,thompson,724,non_oz_baum,6.016481280326843
0,thompson,724,non_oz_thompson,6.499607801437378
0,thompson,724,contested,5.083753228187561
0,thompson,725,train,3.240198701620102
0,thompson,725,baum,5.745943784713745
0,thompson,725,thompson,4.1074594259262085
0,thompson,725,dickens,7.308940887451172
0,thompson,725,melville,7.577362835407257
0,thompson,725,wells,7.431812286376953
0,thompson,725,austen,7.831315755844116
0,thompson,725,fitzgerald,7.4834525850084095
0,thompson,725,twain,6.750265121459961
0,thompson,725,non_oz_baum,6.019307971000671
0,thompson,725,non_oz_thompson,6.50958776473999
0,thompson,725,contested,5.102185368537903
0,thompson,726,train,3.2603171666463218
0,thompson,726,baum,5.7484190464019775
0,thompson,726,thompson,4.054051220417023
0,thompson,726,dickens,7.270202875137329
0,thompson,726,melville,7.627444505691528
0,thompson,726,wells,7.39361572265625
0,thompson,726,austen,7.882643461227417
0,thompson,726,fitzgerald,7.4692642953660755
0,thompson,726,twain,6.754589478174846
0,thompson,726,non_oz_baum,6.021779417991638
0,thompson,726,non_oz_thompson,6.447551727294922
0,thompson,726,contested,5.084027647972107
0,thompson,727,train,3.259421775738398
0,thompson,727,baum,5.751001715660095
0,thompson,727,thompson,4.094529926776886
0,thompson,727,dickens,7.288066546122233
0,thompson,727,melville,7.589177787303925
0,thompson,727,wells,7.437725861867269
0,thompson,727,austen,7.839889287948608
0,thompson,727,fitzgerald,7.459009488423665
0,thompson,727,twain,6.740437746047974
0,thompson,727,non_oz_baum,6.02743411064148
0,thompson,727,non_oz_thompson,6.485425233840942
0,thompson,727,contested,5.093571662902832
0,thompson,728,train,3.257408916950226
0,thompson,728,baum,5.773111343383789
0,thompson,728,thompson,4.09115606546402
0,thompson,728,dickens,7.295509974161784
0,thompson,728,melville,7.604277372360229
0,thompson,728,wells,7.439644972483317
0,thompson,728,austen,7.882662773132324
0,thompson,728,fitzgerald,7.46776623196072
0,thompson,728,twain,6.756881475448608
0,thompson,728,non_oz_baum,6.030308723449707
0,thompson,728,non_oz_thompson,6.492020130157471
0,thompson,728,contested,5.10391902923584
0,thompson,729,train,3.2519909342130027
0,thompson,729,baum,5.751301407814026
0,thompson,729,thompson,4.1230862736701965
0,thompson,729,dickens,7.345972537994385
0,thompson,729,melville,7.591595768928528
0,thompson,729,wells,7.492058753967285
0,thompson,729,austen,7.8345046043396
0,thompson,729,fitzgerald,7.519967926873101
0,thompson,729,twain,6.776495774586995
0,thompson,729,non_oz_baum,6.0259586572647095
0,thompson,729,non_oz_thompson,6.5428619384765625
0,thompson,729,contested,5.116351962089539
0,thompson,730,train,3.245377480983734
0,thompson,730,baum,5.750730991363525
0,thompson,730,thompson,4.104274451732636
0,thompson,730,dickens,7.3156587680180865
0,thompson,730,melville,7.600020051002502
0,thompson,730,wells,7.459261099497477
0,thompson,730,austen,7.83771014213562
0,thompson,730,fitzgerald,7.512770599789089
0,thompson,730,twain,6.755608876546224
0,thompson,730,non_oz_baum,6.026575088500977
0,thompson,730,non_oz_thompson,6.525336742401123
0,thompson,730,contested,5.102556943893433
0,thompson,731,train,3.2387976745764413
0,thompson,731,baum,5.730491876602173
0,thompson,731,thompson,4.081230163574219
0,thompson,731,dickens,7.271935780843099
0,thompson,731,melville,7.580574989318848
0,thompson,731,wells,7.427120526631673
0,thompson,731,austen,7.849935293197632
0,thompson,731,fitzgerald,7.442776627010769
0,thompson,731,twain,6.72872273127238
0,thompson,731,non_oz_baum,6.008723616600037
0,thompson,731,non_oz_thompson,6.4783854484558105
0,thompson,731,contested,5.074873328208923
0,thompson,732,train,3.2387699683507285
0,thompson,732,baum,5.73814868927002
0,thompson,732,thompson,4.088585317134857
0,thompson,732,dickens,7.313876668612163
0,thompson,732,melville,7.599963903427124
0,thompson,732,wells,7.452127774556478
0,thompson,732,austen,7.871150493621826
0,thompson,732,fitzgerald,7.492674191792806
0,thompson,732,twain,6.750446637471517
0,thompson,732,non_oz_baum,6.010089635848999
0,thompson,732,non_oz_thompson,6.500910997390747
0,thompson,732,contested,5.088557839393616
0,thompson,733,train,3.245675712823868
0,thompson,733,baum,5.769931674003601
0,thompson,733,thompson,4.099901616573334
0,thompson,733,dickens,7.335134545962016
0,thompson,733,melville,7.611110031604767
0,thompson,733,wells,7.50245459874471
0,thompson,733,austen,7.8868772983551025
0,thompson,733,fitzgerald,7.533713976542155
0,thompson,733,twain,6.7904558181762695
0,thompson,733,non_oz_baum,6.054115891456604
0,thompson,733,non_oz_thompson,6.531735897064209
0,thompson,733,contested,5.115062952041626
0,thompson,734,train,3.2490373949209848
0,thompson,734,baum,5.775081753730774
0,thompson,734,thompson,4.078723907470703
0,thompson,734,dickens,7.302419344584147
0,thompson,734,melville,7.618521928787231
0,thompson,734,wells,7.451479276021321
0,thompson,734,austen,7.908003807067871
0,thompson,734,fitzgerald,7.465950753953722
0,thompson,734,twain,6.761447985967
0,thompson,734,non_oz_baum,6.04438328742981
0,thompson,734,non_oz_thompson,6.491666793823242
0,thompson,734,contested,5.1065990924835205
0,thompson,735,train,3.244219700495402
0,thompson,735,baum,5.767563939094544
0,thompson,735,thompson,4.077980816364288
0,thompson,735,dickens,7.28140660127004
0,thompson,735,melville,7.582337439060211
0,thompson,735,wells,7.406525452931722
0,thompson,735,austen,7.80968165397644
0,thompson,735,fitzgerald,7.492829693688287
0,thompson,735,twain,6.7736639976501465
0,thompson,735,non_oz_baum,6.051069259643555
0,thompson,735,non_oz_thompson,6.49226450920105
0,thompson,735,contested,5.131059408187866
0,thompson,736,train,3.232546200354894
0,thompson,736,baum,5.765914916992188
0,thompson,736,thompson,4.078774452209473
0,thompson,736,dickens,7.287097414334615
0,thompson,736,melville,7.577657282352447
0,thompson,736,wells,7.436072826385498
0,thompson,736,austen,7.848065614700317
0,thompson,736,fitzgerald,7.455890549553765
0,thompson,736,twain,6.752392768859863
0,thompson,736,non_oz_baum,6.0387080907821655
0,thompson,736,non_oz_thompson,6.49374532699585
0,thompson,736,contested,5.109475374221802
0,thompson,737,train,3.2438624501228333
0,thompson,737,baum,5.780219674110413
0,thompson,737,thompson,4.1067957282066345
0,thompson,737,dickens,7.374378522237142
0,thompson,737,melville,7.618566930294037
0,thompson,737,wells,7.514776388804118
0,thompson,737,austen,7.85896635055542
0,thompson,737,fitzgerald,7.536923885345459
0,thompson,737,twain,6.800209045410156
0,thompson,737,non_oz_baum,6.070136904716492
0,thompson,737,non_oz_thompson,6.560928106307983
0,thompson,737,contested,5.144551992416382
0,thompson,738,train,3.2356297771135965
0,thompson,738,baum,5.77560818195343
0,thompson,738,thompson,4.10616534948349
0,thompson,738,dickens,7.334100127220154
0,thompson,738,melville,7.605942368507385
0,thompson,738,wells,7.48209794362386
0,thompson,738,austen,7.896663904190063
0,thompson,738,fitzgerald,7.509225845336914
0,thompson,738,twain,6.752596855163574
0,thompson,738,non_oz_baum,6.032253861427307
0,thompson,738,non_oz_thompson,6.525141716003418
0,thompson,738,contested,5.115607142448425
0,thompson,739,train,3.226289371649424
0,thompson,739,baum,5.761226058006287
0,thompson,739,thompson,4.066300213336945
0,thompson,739,dickens,7.301531354586284
0,thompson,739,melville,7.623928129673004
0,thompson,739,wells,7.427512168884277
0,thompson,739,austen,7.880599737167358
0,thompson,739,fitzgerald,7.521650155385335
0,thompson,739,twain,6.773721059163411
0,thompson,739,non_oz_baum,6.031507968902588
0,thompson,739,non_oz_thompson,6.473758935928345
0,thompson,739,contested,5.1079583168029785
0,thompson,740,train,3.2349715729554496
0,thompson,740,baum,5.768128514289856
0,thompson,740,thompson,4.096940100193024
0,thompson,740,dickens,7.35364305973053
0,thompson,740,melville,7.657433032989502
0,thompson,740,wells,7.486183484395345
0,thompson,740,austen,7.941854238510132
0,thompson,740,fitzgerald,7.531022018856472
