seed,train_author,epochs_completed,loss_dataset,loss_value
0,thompson,740,twain,6.795328458150228
0,thompson,740,non_oz_baum,6.049704194068909
0,thompson,740,non_oz_thompson,6.528972387313843
0,thompson,740,contested,5.114786863327026
0,thompson,741,train,3.2276105086008706
0,thompson,741,baum,5.794403791427612
0,thompson,741,thompson,4.106193125247955
0,thompson,741,dickens,7.340508699417114
0,thompson,741,melville,7.621234774589539
0,thompson,741,wells,7.471363226572673
0,thompson,741,austen,7.9332215785980225
0,thompson,741,fitzgerald,7.483206642998589
0,thompson,741,twain,6.7578238646189375
0,thompson,741,non_oz_baum,6.042612433433533
0,thompson,741,non_oz_thompson,6.529947280883789
0,thompson,741,contested,5.11669647693634
0,thompson,742,train,3.220990081628164
0,thompson,742,baum,5.791549682617188
0,thompson,742,thompson,4.097363352775574
0,thompson,742,dickens,7.373869776725769
0,thompson,742,melville,7.6786946058273315
0,thompson,742,wells,7.491336186726888
0,thompson,742,austen,7.981093406677246
0,thompson,742,fitzgerald,7.548031753963894
0,thompson,742,twain,6.806754509607951
0,thompson,742,non_oz_baum,6.077243685722351
0,thompson,742,non_oz_thompson,6.54174017906189
0,thompson,742,contested,5.143354535102844
0,thompson,743,train,3.21659987171491
0,thompson,743,baum,5.779477596282959
0,thompson,743,thompson,4.098309576511383
0,thompson,743,dickens,7.335472663243611
0,thompson,743,melville,7.615770220756531
0,thompson,743,wells,7.465259552001953
0,thompson,743,austen,7.931280612945557
0,thompson,743,fitzgerald,7.502718183729383
0,thompson,743,twain,6.755298455556233
0,thompson,743,non_oz_baum,6.038908958435059
0,thompson,743,non_oz_thompson,6.513871908187866
0,thompson,743,contested,5.111691236495972
0,thompson,744,train,3.2270444532235465
0,thompson,744,baum,5.816130757331848
0,thompson,744,thompson,4.097592711448669
0,thompson,744,dickens,7.366227110226949
0,thompson,744,melville,7.683702349662781
0,thompson,744,wells,7.476013660430908
0,thompson,744,austen,7.976375102996826
0,thompson,744,fitzgerald,7.527948326534695
0,thompson,744,twain,6.801234483718872
0,thompson,744,non_oz_baum,6.081629991531372
0,thompson,744,non_oz_thompson,6.54770565032959
0,thompson,744,contested,5.164211988449097
0,thompson,745,train,3.220295190811157
0,thompson,745,baum,5.792617678642273
0,thompson,745,thompson,4.128672540187836
0,thompson,745,dickens,7.348271290461223
0,thompson,745,melville,7.564385414123535
0,thompson,745,wells,7.52629820505778
0,thompson,745,austen,7.865078687667847
0,thompson,745,fitzgerald,7.485929383171929
0,thompson,745,twain,6.748542308807373
0,thompson,745,non_oz_baum,6.03585422039032
0,thompson,745,non_oz_thompson,6.561556577682495
0,thompson,745,contested,5.121327996253967
0,thompson,746,train,3.22431156039238
0,thompson,746,baum,5.749563455581665
0,thompson,746,thompson,4.081879317760468
0,thompson,746,dickens,7.329685966173808
0,thompson,746,melville,7.642545640468597
0,thompson,746,wells,7.476199467976888
0,thompson,746,austen,7.9431376457214355
0,thompson,746,fitzgerald,7.498508983188206
0,thompson,746,twain,6.753687858581543
0,thompson,746,non_oz_baum,6.020092248916626
0,thompson,746,non_oz_thompson,6.502558946609497
0,thompson,746,contested,5.08260703086853
0,thompson,747,train,3.2156211833159127
0,thompson,747,baum,5.759907364845276
0,thompson,747,thompson,4.090845286846161
0,thompson,747,dickens,7.338744878768921
0,thompson,747,melville,7.622619450092316
0,thompson,747,wells,7.489040056864421
0,thompson,747,austen,7.94481635093689
0,thompson,747,fitzgerald,7.4883680873447
0,thompson,747,twain,6.755777835845947
0,thompson,747,non_oz_baum,6.026374101638794
0,thompson,747,non_oz_thompson,6.512584209442139
0,thompson,747,contested,5.086970686912537
0,thompson,748,train,3.216201772292455
0,thompson,748,baum,5.78498387336731
0,thompson,748,thompson,4.103344440460205
0,thompson,748,dickens,7.376459717750549
0,thompson,748,melville,7.66682767868042
0,thompson,748,wells,7.513732433319092
0,thompson,748,austen,7.967770338058472
0,thompson,748,fitzgerald,7.532715903388129
0,thompson,748,twain,6.788409392038981
0,thompson,748,non_oz_baum,6.049776315689087
0,thompson,748,non_oz_thompson,6.537379264831543
0,thompson,748,contested,5.128740072250366
0,thompson,749,train,3.225819210211436
0,thompson,749,baum,5.8009480237960815
0,thompson,749,thompson,4.09487909078598
0,thompson,749,dickens,7.358967661857605
0,thompson,749,melville,7.637917995452881
0,thompson,749,wells,7.496358712514241
0,thompson,749,austen,7.896707534790039
0,thompson,749,fitzgerald,7.531979666815864
0,thompson,749,twain,6.792914708455403
0,thompson,749,non_oz_baum,6.049450397491455
0,thompson,749,non_oz_thompson,6.543085336685181
0,thompson,749,contested,5.134703159332275
0,thompson,750,train,3.2104905347029367
0,thompson,750,baum,5.798476338386536
0,thompson,750,thompson,4.100579261779785
0,thompson,750,dickens,7.331143180529277
0,thompson,750,melville,7.603323340415955
0,thompson,750,wells,7.47282600402832
0,thompson,750,austen,7.934865236282349
0,thompson,750,fitzgerald,7.483013153076172
0,thompson,750,twain,6.752177953720093
0,thompson,750,non_oz_baum,6.028033494949341
0,thompson,750,non_oz_thompson,6.521650075912476
0,thompson,750,contested,5.110947847366333
0,thompson,751,train,3.2160928150018058
0,thompson,751,baum,5.777774095535278
0,thompson,751,thompson,4.092576265335083
0,thompson,751,dickens,7.315948923428853
0,thompson,751,melville,7.5647828578948975
0,thompson,751,wells,7.479263464609782
0,thompson,751,austen,7.839660406112671
0,thompson,751,fitzgerald,7.46921624077691
0,thompson,751,twain,6.745632966359456
0,thompson,751,non_oz_baum,6.023172616958618
0,thompson,751,non_oz_thompson,6.5306432247161865
0,thompson,751,contested,5.109489321708679
0,thompson,752,train,3.2142502764860788
0,thompson,752,baum,5.821970462799072
0,thompson,752,thompson,4.083238124847412
0,thompson,752,dickens,7.372296333312988
0,thompson,752,melville,7.684934973716736
0,thompson,752,wells,7.508215109507243
0,thompson,752,austen,7.958994150161743
0,thompson,752,fitzgerald,7.556833691067165
0,thompson,752,twain,6.818735758463542
0,thompson,752,non_oz_baum,6.09625244140625
0,thompson,752,non_oz_thompson,6.545768022537232
0,thompson,752,contested,5.154117584228516
0,thompson,753,train,3.214437703291575
0,thompson,753,baum,5.832664847373962
0,thompson,753,thompson,4.119138777256012
0,thompson,753,dickens,7.40160055955251
0,thompson,753,melville,7.651960134506226
0,thompson,753,wells,7.566184361775716
0,thompson,753,austen,7.949016809463501
0,thompson,753,fitzgerald,7.576289547814263
0,thompson,753,twain,6.819120407104492
0,thompson,753,non_oz_baum,6.093245267868042
0,thompson,753,non_oz_thompson,6.586762666702271
0,thompson,753,contested,5.155026912689209
0,thompson,754,train,3.2180818617343903
0,thompson,754,baum,5.82703971862793
0,thompson,754,thompson,4.115291833877564
0,thompson,754,dickens,7.381469249725342
0,thompson,754,melville,7.61894941329956
0,thompson,754,wells,7.543295701344808
0,thompson,754,austen,7.902286052703857
0,thompson,754,fitzgerald,7.542724238501655
0,thompson,754,twain,6.790217399597168
0,thompson,754,non_oz_baum,6.081161260604858
0,thompson,754,non_oz_thompson,6.578081369400024
0,thompson,754,contested,5.150539040565491
0,thompson,755,train,3.2033576667308807
0,thompson,755,baum,5.819416522979736
0,thompson,755,thompson,4.101360023021698
0,thompson,755,dickens,7.391240040461223
0,thompson,755,melville,7.679596781730652
0,thompson,755,wells,7.537400245666504
0,thompson,755,austen,7.976693868637085
0,thompson,755,fitzgerald,7.558742629157172
0,thompson,755,twain,6.8136091232299805
0,thompson,755,non_oz_baum,6.079128503799439
0,thompson,755,non_oz_thompson,6.565040111541748
0,thompson,755,contested,5.145511865615845
0,thompson,756,train,3.2061208486557007
0,thompson,756,baum,5.824635148048401
0,thompson,756,thompson,4.114597916603088
0,thompson,756,dickens,7.404776930809021
0,thompson,756,melville,7.693087220191956
0,thompson,756,wells,7.552575429280599
0,thompson,756,austen,7.986874341964722
0,thompson,756,fitzgerald,7.56926335228814
0,thompson,756,twain,6.815808455149333
0,thompson,756,non_oz_baum,6.079354763031006
0,thompson,756,non_oz_thompson,6.589199781417847
0,thompson,756,contested,5.148772120475769
0,thompson,757,train,3.205466022094091
0,thompson,757,baum,5.774449467658997
0,thompson,757,thompson,4.083171665668488
0,thompson,757,dickens,7.315730690956116
0,thompson,757,melville,7.6152501702308655
0,thompson,757,wells,7.490320523579915
0,thompson,757,austen,7.895580291748047
0,thompson,757,fitzgerald,7.508682727813721
0,thompson,757,twain,6.797143538792928
0,thompson,757,non_oz_baum,6.056509375572205
0,thompson,757,non_oz_thompson,6.529618263244629
0,thompson,757,contested,5.1203694343566895
0,thompson,758,train,3.192838499943415
0,thompson,758,baum,5.79965090751648
0,thompson,758,thompson,4.107290267944336
0,thompson,758,dickens,7.372700492540996
0,thompson,758,melville,7.62399822473526
0,thompson,758,wells,7.539639790852864
0,thompson,758,austen,7.921910524368286
0,thompson,758,fitzgerald,7.523141384124756
0,thompson,758,twain,6.795458793640137
0,thompson,758,non_oz_baum,6.06399667263031
0,thompson,758,non_oz_thompson,6.564569234848023
0,thompson,758,contested,5.136850118637085
0,thompson,759,train,3.197777420282364
0,thompson,759,baum,5.779475688934326
0,thompson,759,thompson,4.083963692188263
0,thompson,759,dickens,7.340240001678467
0,thompson,759,melville,7.627625584602356
0,thompson,759,wells,7.502719243367513
0,thompson,759,austen,7.932324886322021
0,thompson,759,fitzgerald,7.477307796478271
0,thompson,759,twain,6.780547618865967
0,thompson,759,non_oz_baum,6.051535248756409
0,thompson,759,non_oz_thompson,6.533029794692993
0,thompson,759,contested,5.112973213195801
0,thompson,760,train,3.20709819595019
0,thompson,760,baum,5.826307535171509
0,thompson,760,thompson,4.110533177852631
0,thompson,760,dickens,7.374974727630615
0,thompson,760,melville,7.6260387897491455
0,thompson,760,wells,7.539571603139241
0,thompson,760,austen,7.914100170135498
0,thompson,760,fitzgerald,7.537666214836968
0,thompson,760,twain,6.806269804636638
0,thompson,760,non_oz_baum,6.078731656074524
0,thompson,760,non_oz_thompson,6.585618495941162
0,thompson,760,contested,5.170048713684082
0,thompson,761,train,3.189550518989563
0,thompson,761,baum,5.807922601699829
0,thompson,761,thompson,4.089139699935913
0,thompson,761,dickens,7.36954665184021
0,thompson,761,melville,7.666912078857422
0,thompson,761,wells,7.545934518178304
0,thompson,761,austen,7.948009729385376
0,thompson,761,fitzgerald,7.550478988223606
0,thompson,761,twain,6.828297694524129
0,thompson,761,non_oz_baum,6.071794748306274
0,thompson,761,non_oz_thompson,6.551580905914307
0,thompson,761,contested,5.1389399766922
0,thompson,762,train,3.2048151890436807
0,thompson,762,baum,5.827014446258545
0,thompson,762,thompson,4.065555453300476
0,thompson,762,dickens,7.358765045801799
0,thompson,762,melville,7.667539238929747
0,thompson,762,wells,7.502882162729899
0,thompson,762,austen,7.95585036277771
0,thompson,762,fitzgerald,7.5575169987148705
0,thompson,762,twain,6.824065685272217
0,thompson,762,non_oz_baum,6.08823549747467
0,thompson,762,non_oz_thompson,6.546571254730225
0,thompson,762,contested,5.159578561782837
0,thompson,763,train,3.1953129271666207
0,thompson,763,baum,5.800157904624939
0,thompson,763,thompson,4.09682297706604
0,thompson,763,dickens,7.371826092402141
0,thompson,763,melville,7.661525905132294
0,thompson,763,wells,7.528305848439534
0,thompson,763,austen,7.975001811981201
0,thompson,763,fitzgerald,7.530653423733181
0,thompson,763,twain,6.807628711064656
0,thompson,763,non_oz_baum,6.074846029281616
0,thompson,763,non_oz_thompson,6.553827285766602
0,thompson,763,contested,5.137454509735107
0,thompson,764,train,3.18093678355217
0,thompson,764,baum,5.844191551208496
0,thompson,764,thompson,4.107510387897492
0,thompson,764,dickens,7.444051027297974
0,thompson,764,melville,7.738353371620178
0,thompson,764,wells,7.602536837259929
0,thompson,764,austen,8.056450366973877
0,thompson,764,fitzgerald,7.606130917867024
0,thompson,764,twain,6.859706958134969
0,thompson,764,non_oz_baum,6.11254620552063
0,thompson,764,non_oz_thompson,6.587417602539063
0,thompson,764,contested,5.162697076797485
0,thompson,765,train,3.184096962213516
0,thompson,765,baum,5.791876435279846
0,thompson,765,thompson,4.099446892738342
0,thompson,765,dickens,7.358245054880778
0,thompson,765,melville,7.60874330997467
0,thompson,765,wells,7.54361089070638
0,thompson,765,austen,7.886250734329224
0,thompson,765,fitzgerald,7.520418537987603
0,thompson,765,twain,6.791701952616374
0,thompson,765,non_oz_baum,6.0527344942092896
0,thompson,765,non_oz_thompson,6.558590888977051
0,thompson,765,contested,5.12824022769928
0,thompson,766,train,3.180007219314575
0,thompson,766,baum,5.815445303916931
0,thompson,766,thompson,4.084684610366821
0,thompson,766,dickens,7.384933789571126
0,thompson,766,melville,7.692827761173248
0,thompson,766,wells,7.547760327657063
0,thompson,766,austen,7.949728012084961
0,thompson,766,fitzgerald,7.582027594248454
0,thompson,766,twain,6.838891665140788
0,thompson,766,non_oz_baum,6.080484986305237
0,thompson,766,non_oz_thompson,6.562597990036011
0,thompson,766,contested,5.148341774940491
0,thompson,767,train,3.1839811702569327
0,thompson,767,baum,5.820245385169983
0,thompson,767,thompson,4.098620533943176
0,thompson,767,dickens,7.393065055211385
0,thompson,767,melville,7.67001485824585
0,thompson,767,wells,7.559808095296224
0,thompson,767,austen,7.963768243789673
0,thompson,767,fitzgerald,7.545557128058539
0,thompson,767,twain,6.81998070081075
0,thompson,767,non_oz_baum,6.083371520042419
0,thompson,767,non_oz_thompson,6.563730239868164
0,thompson,767,contested,5.150978088378906
0,thompson,768,train,3.188434233268102
0,thompson,768,baum,5.811108350753784
0,thompson,768,thompson,4.092333257198334
0,thompson,768,dickens,7.356409072875977
0,thompson,768,melville,7.632876813411713
0,thompson,768,wells,7.545236905415853
0,thompson,768,austen,7.93643307685852
0,thompson,768,fitzgerald,7.524634096357557
0,thompson,768,twain,6.808299700419108
0,thompson,768,non_oz_baum,6.074723124504089
0,thompson,768,non_oz_thompson,6.539231777191162
0,thompson,768,contested,5.124300599098206
0,thompson,769,train,3.186323046684265
0,thompson,769,baum,5.847090482711792
0,thompson,769,thompson,4.1042919754982
0,thompson,769,dickens,7.42719296614329
0,thompson,769,melville,7.70406186580658
0,thompson,769,wells,7.572946548461914
0,thompson,769,austen,8.020358562469482
0,thompson,769,fitzgerald,7.572630882263184
0,thompson,769,twain,6.851135889689128
0,thompson,769,non_oz_baum,6.11567234992981
0,thompson,769,non_oz_thompson,6.58935546875
0,thompson,769,contested,5.181284666061401
0,thompson,770,train,3.176031549771627
0,thompson,770,baum,5.814004778862
0,thompson,770,thompson,4.104616761207581
0,thompson,770,dickens,7.390947262446086
0,thompson,770,melville,7.612545788288116
0,thompson,770,wells,7.557165463765462
0,thompson,770,austen,7.898038864135742
0,thompson,770,fitzgerald,7.560092714097765
0,thompson,770,twain,6.825488805770874
0,thompson,770,non_oz_baum,6.079869508743286
0,thompson,770,non_oz_thompson,6.596892833709717
0,thompson,770,contested,5.161325454711914
0,thompson,771,train,3.176105389992396
0,thompson,771,baum,5.804707288742065
0,thompson,771,thompson,4.08419132232666
0,thompson,771,dickens,7.382658243179321
0,thompson,771,melville,7.65509420633316
0,thompson,771,wells,7.516458670298259
0,thompson,771,austen,7.910698890686035
0,thompson,771,fitzgerald,7.559995386335585
0,thompson,771,twain,6.83039387067159
0,thompson,771,non_oz_baum,6.09449827671051
0,thompson,771,non_oz_thompson,6.575909614562988
0,thompson,771,contested,5.164286136627197
0,thompson,772,train,3.168182591597239
0,thompson,772,baum,5.818410038948059
0,thompson,772,thompson,4.083571553230286
0,thompson,772,dickens,7.359290281931559
0,thompson,772,melville,7.648547112941742
0,thompson,772,wells,7.52240006128947
0,thompson,772,austen,7.936140298843384
0,thompson,772,fitzgerald,7.520865970187717
0,thompson,772,twain,6.815674384435018
0,thompson,772,non_oz_baum,6.091732025146484
0,thompson,772,non_oz_thompson,6.561872243881226
0,thompson,772,contested,5.15281879901886
0,thompson,773,train,3.174145927031835
0,thompson,773,baum,5.857250809669495
0,thompson,773,thompson,4.130989074707031
0,thompson,773,dickens,7.490073482195537
0,thompson,773,melville,7.761190176010132
0,thompson,773,wells,7.637510776519775
0,thompson,773,austen,8.066005945205688
0,thompson,773,fitzgerald,7.651775889926487
0,thompson,773,twain,6.876847585042317
0,thompson,773,non_oz_baum,6.126777768135071
0,thompson,773,non_oz_thompson,6.656498432159424
0,thompson,773,contested,5.204755544662476
0,thompson,774,train,3.177109917004904
0,thompson,774,baum,5.824907064437866
0,thompson,774,thompson,4.103972315788269
0,thompson,774,dickens,7.411463061968486
0,thompson,774,melville,7.662585914134979
0,thompson,774,wells,7.584146181742351
0,thompson,774,austen,8.005390644073486
0,thompson,774,fitzgerald,7.574821472167969
0,thompson,774,twain,6.822976589202881
0,thompson,774,non_oz_baum,6.088707208633423
0,thompson,774,non_oz_thompson,6.594696760177612
0,thompson,774,contested,5.153606414794922
0,thompson,775,train,3.17459304134051
0,thompson,775,baum,5.834425568580627
0,thompson,775,thompson,4.099883675575256
0,thompson,775,dickens,7.4145238399505615
0,thompson,775,melville,7.69509744644165
0,thompson,775,wells,7.582458813985188
0,thompson,775,austen,8.020927667617798
0,thompson,775,fitzgerald,7.573291354709202
0,thompson,775,twain,6.8312539259592695
0,thompson,775,non_oz_baum,6.0847132205963135
0,thompson,775,non_oz_thompson,6.591642379760742
0,thompson,775,contested,5.153136730194092
0,thompson,776,train,3.180960019429525
0,thompson,776,baum,5.869508981704712
0,thompson,776,thompson,4.103099048137665
0,thompson,776,dickens,7.453555226325989
0,thompson,776,melville,7.74311363697052
0,thompson,776,wells,7.585087776184082
0,thompson,776,austen,8.028363704681396
0,thompson,776,fitzgerald,7.636658933427599
0,thompson,776,twain,6.887742360432942
0,thompson,776,non_oz_baum,6.1380650997161865
0,thompson,776,non_oz_thompson,6.627259254455566
0,thompson,776,contested,5.213372230529785
0,thompson,777,train,3.16784206032753
0,thompson,777,baum,5.839989900588989
0,thompson,777,thompson,4.11113578081131
0,thompson,777,dickens,7.435452659924825
0,thompson,777,melville,7.678837835788727
0,thompson,777,wells,7.590143839518229
0,thompson,777,austen,7.9766082763671875
0,thompson,777,fitzgerald,7.587406794230143
0,thompson,777,twain,6.8391397794087725
0,thompson,777,non_oz_baum,6.096924304962158
0,thompson,777,non_oz_thompson,6.6277711391448975
0,thompson,777,contested,5.177478909492493
0,thompson,778,train,3.1716318825880685
0,thompson,778,baum,5.843040585517883
0,thompson,778,thompson,4.092689573764801
0,thompson,778,dickens,7.37765638033549
0,thompson,778,melville,7.646380603313446
0,thompson,778,wells,7.54351011912028
0,thompson,778,austen,7.973886489868164
0,thompson,778,fitzgerald,7.542136351267497
0,thompson,778,twain,6.822524627049764
0,thompson,778,non_oz_baum,6.089132785797119
0,thompson,778,non_oz_thompson,6.574402570724487
0,thompson,778,contested,5.172241806983948
0,thompson,779,train,3.1700147291024527
0,thompson,779,baum,5.812386512756348
0,thompson,779,thompson,4.083002269268036
0,thompson,779,dickens,7.38650107383728
0,thompson,779,melville,7.661219537258148
0,thompson,779,wells,7.542856216430664
0,thompson,779,austen,7.967125654220581
0,thompson,779,fitzgerald,7.545629766252306
0,thompson,779,twain,6.817715485890706
0,thompson,779,non_oz_baum,6.077958226203919
0,thompson,779,non_oz_thompson,6.567453861236572
0,thompson,779,contested,5.157302379608154
0,thompson,780,train,3.1625715096791587
0,thompson,780,baum,5.820013642311096
0,thompson,780,thompson,4.080134630203247
0,thompson,780,dickens,7.387527982393901
0,thompson,780,melville,7.659903109073639
0,thompson,780,wells,7.550925254821777
0,thompson,780,austen,7.924008131027222
0,thompson,780,fitzgerald,7.566982746124268
0,thompson,780,twain,6.83052659034729
0,thompson,780,non_oz_baum,6.0894535779953
0,thompson,780,non_oz_thompson,6.5843822956085205
0,thompson,780,contested,5.166604399681091
0,thompson,781,train,3.185397913058599
0,thompson,781,baum,5.8095996379852295
0,thompson,781,thompson,4.093753278255463
0,thompson,781,dickens,7.433161656061809
0,thompson,781,melville,7.687645494937897
0,thompson,781,wells,7.59869400660197
0,thompson,781,austen,7.983994007110596
0,thompson,781,fitzgerald,7.606257597605388
0,thompson,781,twain,6.837886015574138
0,thompson,781,non_oz_baum,6.085333943367004
0,thompson,781,non_oz_thompson,6.599232912063599
0,thompson,781,contested,5.152332425117493
0,thompson,782,train,3.171864837408066
0,thompson,782,baum,5.822188973426819
0,thompson,782,thompson,4.082347512245178
0,thompson,782,dickens,7.419861117998759
0,thompson,782,melville,7.695640921592712
0,thompson,782,wells,7.596622943878174
0,thompson,782,austen,7.997062683105469
0,thompson,782,fitzgerald,7.627688937717014
0,thompson,782,twain,6.834548711776733
0,thompson,782,non_oz_baum,6.066797375679016
0,thompson,782,non_oz_thompson,6.583034515380859
0,thompson,782,contested,5.13665509223938
0,thompson,783,train,3.1638143956661224
0,thompson,783,baum,5.813899278640747
0,thompson,783,thompson,4.077610373497009
0,thompson,783,dickens,7.352652311325073
0,thompson,783,melville,7.619575679302216
0,thompson,783,wells,7.524523576100667
0,thompson,783,austen,7.933350324630737
0,thompson,783,fitzgerald,7.518239604102241
0,thompson,783,twain,6.805202960968018
0,thompson,783,non_oz_baum,6.082255601882935
0,thompson,783,non_oz_thompson,6.561343193054199
0,thompson,783,contested,5.144058108329773
0,thompson,784,train,3.1716297467549643
0,thompson,784,baum,5.854594111442566
0,thompson,784,thompson,4.091769397258759
0,thompson,784,dickens,7.444426695505778
0,thompson,784,melville,7.730323791503906
0,thompson,784,wells,7.5991800626118975
0,thompson,784,austen,8.062674283981323
0,thompson,784,fitzgerald,7.601590421464708
0,thompson,784,twain,6.86604380607605
0,thompson,784,non_oz_baum,6.115050554275513
0,thompson,784,non_oz_thompson,6.602087020874023
0,thompson,784,contested,5.164098501205444
0,thompson,785,train,3.1571186085542045
0,thompson,785,baum,5.820096373558044
0,thompson,785,thompson,4.062444925308228
0,thompson,785,dickens,7.409942070643107
0,thompson,785,melville,7.70567113161087
0,thompson,785,wells,7.562048435211182
0,thompson,785,austen,8.00466513633728
0,thompson,785,fitzgerald,7.605199813842773
0,thompson,785,twain,6.836580038070679
0,thompson,785,non_oz_baum,6.086554527282715
0,thompson,785,non_oz_thompson,6.582171678543091
0,thompson,785,contested,5.15522825717926
0,thompson,786,train,3.1682245632012687
0,thompson,786,baum,5.818825364112854
0,thompson,786,thompson,4.060104727745056
0,thompson,786,dickens,7.355344335238139
0,thompson,786,melville,7.657761633396149
0,thompson,786,wells,7.528009414672852
0,thompson,786,austen,7.939286470413208
0,thompson,786,fitzgerald,7.559171252780491
0,thompson,786,twain,6.837140321731567
0,thompson,786,non_oz_baum,6.103480458259583
0,thompson,786,non_oz_thompson,6.562339544296265
0,thompson,786,contested,5.1550703048706055
0,thompson,787,train,3.1640568574269614
0,thompson,787,baum,5.842186331748962
0,thompson,787,thompson,4.088419795036316
0,thompson,787,dickens,7.437189936637878
0,thompson,787,melville,7.68145227432251
0,thompson,787,wells,7.601192156473796
0,thompson,787,austen,7.989899396896362
0,thompson,787,fitzgerald,7.602591355641683
0,thompson,787,twain,6.8634410699208575
0,thompson,787,non_oz_baum,6.11540162563324
0,thompson,787,non_oz_thompson,6.617294549942017
0,thompson,787,contested,5.1830456256866455
0,thompson,788,train,3.1500459214051566
0,thompson,788,baum,5.850561022758484
0,thompson,788,thompson,4.096874892711639
0,thompson,788,dickens,7.445877432823181
0,thompson,788,melville,7.692244589328766
0,thompson,788,wells,7.608306884765625
0,thompson,788,austen,8.004689455032349
0,thompson,788,fitzgerald,7.610895845625135
0,thompson,788,twain,6.863568623860677
0,thompson,788,non_oz_baum,6.106094241142273
0,thompson,788,non_oz_thompson,6.626058101654053
0,thompson,788,contested,5.1881343126297
0,thompson,789,train,3.1612502237161
0,thompson,789,baum,5.847413063049316
0,thompson,789,thompson,4.092117428779602
0,thompson,789,dickens,7.372108777364095
0,thompson,789,melville,7.606192052364349
0,thompson,789,wells,7.557989915211995
0,thompson,789,austen,7.929051399230957
0,thompson,789,fitzgerald,7.549927923414442
0,thompson,789,twain,6.817044178644816
0,thompson,789,non_oz_baum,6.085865020751953
0,thompson,789,non_oz_thompson,6.589507579803467
0,thompson,789,contested,5.152315258979797
0,thompson,790,train,3.158844431241353
0,thompson,790,baum,5.889118909835815
0,thompson,790,thompson,4.093223989009857
0,thompson,790,dickens,7.480871756871541
0,thompson,790,melville,7.749175250530243
0,thompson,790,wells,7.614332993825276
0,thompson,790,austen,8.07353162765503
0,thompson,790,fitzgerald,7.65692048602634
0,thompson,790,twain,6.897000869115193
0,thompson,790,non_oz_baum,6.1542792320251465
0,thompson,790,non_oz_thompson,6.634029865264893
0,thompson,790,contested,5.216613411903381
0,thompson,791,train,3.15984320640564
0,thompson,791,baum,5.82781457901001
0,thompson,791,thompson,4.080758631229401
0,thompson,791,dickens,7.43277112642924
0,thompson,791,melville,7.704613089561462
0,thompson,791,wells,7.589327176411946
0,thompson,791,austen,8.017467737197876
0,thompson,791,fitzgerald,7.596231248643663
0,thompson,791,twain,6.852526585261027
0,thompson,791,non_oz_baum,6.09007716178894
0,thompson,791,non_oz_thompson,6.5954062938690186
0,thompson,791,contested,5.155282258987427
0,thompson,792,train,3.141316592693329
0,thompson,792,baum,5.841211557388306
0,thompson,792,thompson,4.072352349758148
0,thompson,792,dickens,7.410577416419983
0,thompson,792,melville,7.713740050792694
0,thompson,792,wells,7.566205183664958
0,thompson,792,austen,8.038398504257202
0,thompson,792,fitzgerald,7.600775400797526
0,thompson,792,twain,6.850621143976848
0,thompson,792,non_oz_baum,6.090335726737976
0,thompson,792,non_oz_thompson,6.576968431472778
0,thompson,792,contested,5.151116967201233
0,thompson,793,train,3.147513141234716
0,thompson,793,baum,5.837786793708801
0,thompson,793,thompson,4.092747390270233
0,thompson,793,dickens,7.480545560518901
0,thompson,793,melville,7.725457072257996
