seed,train_author,epochs_completed,loss_dataset,loss_value
0,thompson,793,wells,7.631674607594808
0,thompson,793,austen,8.02784252166748
0,thompson,793,fitzgerald,7.655335479312473
0,thompson,793,twain,6.881954908370972
0,thompson,793,non_oz_baum,6.106214880943298
0,thompson,793,non_oz_thompson,6.642513275146484
0,thompson,793,contested,5.17943549156189
0,thompson,794,train,3.149935334920883
0,thompson,794,baum,5.866758823394775
0,thompson,794,thompson,4.088762044906616
0,thompson,794,dickens,7.448952913284302
0,thompson,794,melville,7.688600242137909
0,thompson,794,wells,7.6189619700113935
0,thompson,794,austen,8.011074304580688
0,thompson,794,fitzgerald,7.64665052625868
0,thompson,794,twain,6.881123701731364
0,thompson,794,non_oz_baum,6.127479672431946
0,thompson,794,non_oz_thompson,6.639068365097046
0,thompson,794,contested,5.181994676589966
0,thompson,795,train,3.1273297170797982
0,thompson,795,baum,5.860805034637451
0,thompson,795,thompson,4.100970208644867
0,thompson,795,dickens,7.489474376042684
0,thompson,795,melville,7.739987313747406
0,thompson,795,wells,7.670221010843913
0,thompson,795,austen,8.06596326828003
0,thompson,795,fitzgerald,7.64328998989529
0,thompson,795,twain,6.876573801040649
0,thompson,795,non_oz_baum,6.1245646476745605
0,thompson,795,non_oz_thompson,6.640726089477539
0,thompson,795,contested,5.1758294105529785
0,thompson,796,train,3.1445705195268
0,thompson,796,baum,5.880762815475464
0,thompson,796,thompson,4.079942166805267
0,thompson,796,dickens,7.472843249638875
0,thompson,796,melville,7.756261646747589
0,thompson,796,wells,7.638092199961345
0,thompson,796,austen,8.105165958404541
0,thompson,796,fitzgerald,7.647356033325195
0,thompson,796,twain,6.879946390787761
0,thompson,796,non_oz_baum,6.130762338638306
0,thompson,796,non_oz_thompson,6.608670234680176
0,thompson,796,contested,5.183746814727783
0,thompson,797,train,3.146664718786876
0,thompson,797,baum,5.873630404472351
0,thompson,797,thompson,4.089073061943054
0,thompson,797,dickens,7.454030513763428
0,thompson,797,melville,7.699769735336304
0,thompson,797,wells,7.6198930740356445
0,thompson,797,austen,7.979700565338135
0,thompson,797,fitzgerald,7.610208723280165
0,thompson,797,twain,6.879380226135254
0,thompson,797,non_oz_baum,6.132093906402588
0,thompson,797,non_oz_thompson,6.628901481628418
0,thompson,797,contested,5.197125911712647
0,thompson,798,train,3.132539967695872
0,thompson,798,baum,5.863577485084534
0,thompson,798,thompson,4.090527236461639
0,thompson,798,dickens,7.477433760960896
0,thompson,798,melville,7.741398811340332
0,thompson,798,wells,7.65827735265096
0,thompson,798,austen,8.080660343170166
0,thompson,798,fitzgerald,7.651999685499403
0,thompson,798,twain,6.881003459294637
0,thompson,798,non_oz_baum,6.116464376449585
0,thompson,798,non_oz_thompson,6.635807752609253
0,thompson,798,contested,5.172453999519348
0,thompson,799,train,3.13929412762324
0,thompson,799,baum,5.872237801551819
0,thompson,799,thompson,4.05717134475708
0,thompson,799,dickens,7.421904643376668
0,thompson,799,melville,7.748455047607422
0,thompson,799,wells,7.551281611124675
0,thompson,799,austen,8.046921730041504
0,thompson,799,fitzgerald,7.622174263000488
0,thompson,799,twain,6.896959940592448
0,thompson,799,non_oz_baum,6.132059335708618
0,thompson,799,non_oz_thompson,6.588667869567871
0,thompson,799,contested,5.1912055015563965
0,thompson,800,train,3.1407663027445474
0,thompson,800,baum,5.894869685173035
0,thompson,800,thompson,4.108044147491455
0,thompson,800,dickens,7.479571898778279
0,thompson,800,melville,7.688730120658874
0,thompson,800,wells,7.659011681874593
0,thompson,800,austen,8.021334886550903
0,thompson,800,fitzgerald,7.6278486251831055
0,thompson,800,twain,6.882002512613933
0,thompson,800,non_oz_baum,6.130427241325378
0,thompson,800,non_oz_thompson,6.645119905471802
0,thompson,800,contested,5.190508723258972
0,thompson,801,train,3.133593370517095
0,thompson,801,baum,5.865796685218811
0,thompson,801,thompson,4.075627982616425
0,thompson,801,dickens,7.447840213775635
0,thompson,801,melville,7.739674150943756
0,thompson,801,wells,7.614743709564209
0,thompson,801,austen,8.084191799163818
0,thompson,801,fitzgerald,7.593753125932482
0,thompson,801,twain,6.881282409032186
0,thompson,801,non_oz_baum,6.135035395622253
0,thompson,801,non_oz_thompson,6.592985391616821
0,thompson,801,contested,5.17119836807251
0,thompson,802,train,3.132115453481674
0,thompson,802,baum,5.83729612827301
0,thompson,802,thompson,4.0612465143203735
0,thompson,802,dickens,7.391694068908691
0,thompson,802,melville,7.678613066673279
0,thompson,802,wells,7.562166213989258
0,thompson,802,austen,7.961275339126587
0,thompson,802,fitzgerald,7.584986633724636
0,thompson,802,twain,6.842905124028524
0,thompson,802,non_oz_baum,6.090478181838989
0,thompson,802,non_oz_thompson,6.577552080154419
0,thompson,802,contested,5.144562363624573
0,thompson,803,train,3.1305108666419983
0,thompson,803,baum,5.891503572463989
0,thompson,803,thompson,4.08566826581955
0,thompson,803,dickens,7.458473165829976
0,thompson,803,melville,7.726989805698395
0,thompson,803,wells,7.631989002227783
0,thompson,803,austen,8.011236667633057
0,thompson,803,fitzgerald,7.653365400102404
0,thompson,803,twain,6.9069225788116455
0,thompson,803,non_oz_baum,6.142840504646301
0,thompson,803,non_oz_thompson,6.635600328445435
0,thompson,803,contested,5.205527305603027
0,thompson,804,train,3.136079470316569
0,thompson,804,baum,5.916311383247376
0,thompson,804,thompson,4.130729556083679
0,thompson,804,dickens,7.517867048581441
0,thompson,804,melville,7.710334360599518
0,thompson,804,wells,7.709546724955241
0,thompson,804,austen,8.064729452133179
0,thompson,804,fitzgerald,7.633889039357503
0,thompson,804,twain,6.896113793055217
0,thompson,804,non_oz_baum,6.160972237586975
0,thompson,804,non_oz_thompson,6.682282209396362
0,thompson,804,contested,5.215553641319275
0,thompson,805,train,3.1203061938285828
0,thompson,805,baum,5.909783720970154
0,thompson,805,thompson,4.0967987179756165
0,thompson,805,dickens,7.506157835324605
0,thompson,805,melville,7.761021614074707
0,thompson,805,wells,7.661795457204183
0,thompson,805,austen,8.064610481262207
0,thompson,805,fitzgerald,7.684946695963542
0,thompson,805,twain,6.911370197931926
0,thompson,805,non_oz_baum,6.153202176094055
0,thompson,805,non_oz_thompson,6.670466899871826
0,thompson,805,contested,5.226066470146179
0,thompson,806,train,3.1336548725763955
0,thompson,806,baum,5.889006495475769
0,thompson,806,thompson,4.078832507133484
0,thompson,806,dickens,7.4294584194819135
0,thompson,806,melville,7.670044183731079
0,thompson,806,wells,7.601125717163086
0,thompson,806,austen,7.974364280700684
0,thompson,806,fitzgerald,7.605853133731419
0,thompson,806,twain,6.892426411310832
0,thompson,806,non_oz_baum,6.139196395874023
0,thompson,806,non_oz_thompson,6.628723382949829
0,thompson,806,contested,5.186289548873901
0,thompson,807,train,3.1308853129545846
0,thompson,807,baum,5.884548902511597
0,thompson,807,thompson,4.091293156147003
0,thompson,807,dickens,7.481432318687439
0,thompson,807,melville,7.716679453849792
0,thompson,807,wells,7.661075909932454
0,thompson,807,austen,8.023580551147461
0,thompson,807,fitzgerald,7.65263483259413
0,thompson,807,twain,6.906464179356893
0,thompson,807,non_oz_baum,6.142817616462708
0,thompson,807,non_oz_thompson,6.656966686248779
0,thompson,807,contested,5.194708704948425
0,thompson,808,train,3.1230335533618927
0,thompson,808,baum,5.882699966430664
0,thompson,808,thompson,4.068515419960022
0,thompson,808,dickens,7.441117286682129
0,thompson,808,melville,7.71051013469696
0,thompson,808,wells,7.605144182840983
0,thompson,808,austen,7.995495080947876
0,thompson,808,fitzgerald,7.640435483720568
0,thompson,808,twain,6.897310813268025
0,thompson,808,non_oz_baum,6.139244437217712
0,thompson,808,non_oz_thompson,6.627648591995239
0,thompson,808,contested,5.200133442878723
0,thompson,809,train,3.1309431989987693
0,thompson,809,baum,5.887933135032654
0,thompson,809,thompson,4.101221024990082
0,thompson,809,dickens,7.486636757850647
0,thompson,809,melville,7.700841009616852
0,thompson,809,wells,7.670392990112305
0,thompson,809,austen,8.007350444793701
0,thompson,809,fitzgerald,7.647595087687175
0,thompson,809,twain,6.905407985051473
0,thompson,809,non_oz_baum,6.146439909934998
0,thompson,809,non_oz_thompson,6.6640613079071045
0,thompson,809,contested,5.200980544090271
0,thompson,810,train,3.112999757130941
0,thompson,810,baum,5.861888766288757
0,thompson,810,thompson,4.064131736755371
0,thompson,810,dickens,7.4168860912323
0,thompson,810,melville,7.663782238960266
0,thompson,810,wells,7.593305269877116
0,thompson,810,austen,7.981967926025391
0,thompson,810,fitzgerald,7.582561651865642
0,thompson,810,twain,6.864623943964641
0,thompson,810,non_oz_baum,6.121699929237366
0,thompson,810,non_oz_thompson,6.622752189636231
0,thompson,810,contested,5.1836326122283936
0,thompson,811,train,3.115149060885112
0,thompson,811,baum,5.860057473182678
0,thompson,811,thompson,4.078186750411987
0,thompson,811,dickens,7.4581741491953535
0,thompson,811,melville,7.692115843296051
0,thompson,811,wells,7.636306603749593
0,thompson,811,austen,8.012552738189697
0,thompson,811,fitzgerald,7.621720367007786
0,thompson,811,twain,6.876905043919881
0,thompson,811,non_oz_baum,6.128172874450684
0,thompson,811,non_oz_thompson,6.64863395690918
0,thompson,811,contested,5.177980422973633
0,thompson,812,train,3.125871658325196
0,thompson,812,baum,5.8759461641311646
0,thompson,812,thompson,4.076059341430664
0,thompson,812,dickens,7.468039234479268
0,thompson,812,melville,7.720311284065247
0,thompson,812,wells,7.63596789042155
0,thompson,812,austen,8.026174545288086
0,thompson,812,fitzgerald,7.657643053266737
0,thompson,812,twain,6.89436395963033
0,thompson,812,non_oz_baum,6.14041543006897
0,thompson,812,non_oz_thompson,6.649306535720825
0,thompson,812,contested,5.204514503479004
0,thompson,813,train,3.1244648694992065
0,thompson,813,baum,5.920034289360046
0,thompson,813,thompson,4.087814331054688
0,thompson,813,dickens,7.545363227526347
0,thompson,813,melville,7.80371880531311
0,thompson,813,wells,7.699118932088216
0,thompson,813,austen,8.102362632751465
0,thompson,813,fitzgerald,7.736387040879991
0,thompson,813,twain,6.946295340855916
0,thompson,813,non_oz_baum,6.182734847068787
0,thompson,813,non_oz_thompson,6.694360733032227
0,thompson,813,contested,5.24235475063324
0,thompson,814,train,3.1197438637415567
0,thompson,814,baum,5.870755553245544
0,thompson,814,thompson,4.082185864448547
0,thompson,814,dickens,7.4428292115529375
0,thompson,814,melville,7.674107909202576
0,thompson,814,wells,7.642267068227132
0,thompson,814,austen,8.004172086715698
0,thompson,814,fitzgerald,7.611775239308675
0,thompson,814,twain,6.868272384007772
0,thompson,814,non_oz_baum,6.114119291305542
0,thompson,814,non_oz_thompson,6.635839462280273
0,thompson,814,contested,5.178795218467712
0,thompson,815,train,3.1124632159868875
0,thompson,815,baum,5.872673749923706
0,thompson,815,thompson,4.064627647399902
0,thompson,815,dickens,7.488536993662517
0,thompson,815,melville,7.790150344371796
0,thompson,815,wells,7.668566703796387
0,thompson,815,austen,8.091590881347656
0,thompson,815,fitzgerald,7.687564320034451
0,thompson,815,twain,6.925340016682942
0,thompson,815,non_oz_baum,6.137307405471802
0,thompson,815,non_oz_thompson,6.63467812538147
0,thompson,815,contested,5.183055281639099
0,thompson,816,train,3.119253019491832
0,thompson,816,baum,5.888833999633789
0,thompson,816,thompson,4.071453213691711
0,thompson,816,dickens,7.485924919446309
0,thompson,816,melville,7.774929165840149
0,thompson,816,wells,7.641908963521321
0,thompson,816,austen,8.065163135528564
0,thompson,816,fitzgerald,7.68152560128106
0,thompson,816,twain,6.919165293375651
0,thompson,816,non_oz_baum,6.147773385047913
0,thompson,816,non_oz_thompson,6.654682636260986
0,thompson,816,contested,5.206313490867615
0,thompson,817,train,3.1290478308995566
0,thompson,817,baum,5.919946312904358
0,thompson,817,thompson,4.067131698131561
0,thompson,817,dickens,7.502231399218242
0,thompson,817,melville,7.753984749317169
0,thompson,817,wells,7.651100794474284
0,thompson,817,austen,8.022692203521729
0,thompson,817,fitzgerald,7.703079488542345
0,thompson,817,twain,6.938361008961995
0,thompson,817,non_oz_baum,6.1818437576293945
0,thompson,817,non_oz_thompson,6.6817615032196045
0,thompson,817,contested,5.25888991355896
0,thompson,818,train,3.109615296125412
0,thompson,818,baum,5.926074385643005
0,thompson,818,thompson,4.094123125076294
0,thompson,818,dickens,7.54131813844045
0,thompson,818,melville,7.800479531288147
0,thompson,818,wells,7.731408596038818
0,thompson,818,austen,8.130293369293213
0,thompson,818,fitzgerald,7.711059305402967
0,thompson,818,twain,6.949168602625529
0,thompson,818,non_oz_baum,6.205057263374329
0,thompson,818,non_oz_thompson,6.697416543960571
0,thompson,818,contested,5.242638349533081
0,thompson,819,train,3.112070093552272
0,thompson,819,baum,5.916627764701843
0,thompson,819,thompson,4.066398322582245
0,thompson,819,dickens,7.463551203409831
0,thompson,819,melville,7.704728782176971
0,thompson,819,wells,7.629008928934733
0,thompson,819,austen,8.009485960006714
0,thompson,819,fitzgerald,7.660118473900689
0,thompson,819,twain,6.925177415211995
0,thompson,819,non_oz_baum,6.173887848854065
0,thompson,819,non_oz_thompson,6.6680779457092285
0,thompson,819,contested,5.243179440498352
0,thompson,820,train,3.110044737656912
0,thompson,820,baum,5.901000022888184
0,thompson,820,thompson,4.062452137470245
0,thompson,820,dickens,7.46719475587209
0,thompson,820,melville,7.726253747940063
0,thompson,820,wells,7.647074381510417
0,thompson,820,austen,8.025099992752075
0,thompson,820,fitzgerald,7.669550842709011
0,thompson,820,twain,6.924786806106567
0,thompson,820,non_oz_baum,6.164273738861084
0,thompson,820,non_oz_thompson,6.645578861236572
0,thompson,820,contested,5.223041892051697
0,thompson,821,train,3.1187826097011566
0,thompson,821,baum,5.919335842132568
0,thompson,821,thompson,4.076514482498169
0,thompson,821,dickens,7.531454801559448
0,thompson,821,melville,7.775344967842102
0,thompson,821,wells,7.699448744455974
0,thompson,821,austen,8.063368797302246
0,thompson,821,fitzgerald,7.708537896474202
0,thompson,821,twain,6.943008502324422
0,thompson,821,non_oz_baum,6.190169811248779
0,thompson,821,non_oz_thompson,6.679357290267944
0,thompson,821,contested,5.236812710762024
0,thompson,822,train,3.11780255039533
0,thompson,822,baum,5.895179390907288
0,thompson,822,thompson,4.073142468929291
0,thompson,822,dickens,7.505897442499797
0,thompson,822,melville,7.736481308937073
0,thompson,822,wells,7.675328731536865
0,thompson,822,austen,8.070460081100464
0,thompson,822,fitzgerald,7.676815721723768
0,thompson,822,twain,6.917293071746826
0,thompson,822,non_oz_baum,6.1502227783203125
0,thompson,822,non_oz_thompson,6.6632726192474365
0,thompson,822,contested,5.210834622383118
0,thompson,823,train,3.105995009342829
0,thompson,823,baum,5.904272675514221
0,thompson,823,thompson,4.091770827770233
0,thompson,823,dickens,7.553024371465047
0,thompson,823,melville,7.767535626888275
0,thompson,823,wells,7.718167781829834
0,thompson,823,austen,8.092551231384277
0,thompson,823,fitzgerald,7.710127989451091
0,thompson,823,twain,6.9304022789001465
0,thompson,823,non_oz_baum,6.161948442459106
0,thompson,823,non_oz_thompson,6.715842485427856
0,thompson,823,contested,5.223329305648804
0,thompson,824,train,3.099537591139476
0,thompson,824,baum,5.873595833778381
0,thompson,824,thompson,4.060089230537415
0,thompson,824,dickens,7.485089302062988
0,thompson,824,melville,7.726022899150848
0,thompson,824,wells,7.645051638285319
0,thompson,824,austen,8.027621269226074
0,thompson,824,fitzgerald,7.646673149532742
0,thompson,824,twain,6.886773745218913
0,thompson,824,non_oz_baum,6.124924540519714
0,thompson,824,non_oz_thompson,6.652138710021973
0,thompson,824,contested,5.193696737289429
0,thompson,825,train,3.103940258423487
0,thompson,825,baum,5.918631315231323
0,thompson,825,thompson,4.099983811378479
0,thompson,825,dickens,7.564659635225932
0,thompson,825,melville,7.776198804378509
0,thompson,825,wells,7.737417380015056
0,thompson,825,austen,8.126860618591309
0,thompson,825,fitzgerald,7.708928373124865
0,thompson,825,twain,6.943744500478108
0,thompson,825,non_oz_baum,6.170688152313232
0,thompson,825,non_oz_thompson,6.701797008514404
0,thompson,825,contested,5.23134970664978
0,thompson,826,train,3.1008030076821647
0,thompson,826,baum,5.910981059074402
0,thompson,826,thompson,4.059510588645935
0,thompson,826,dickens,7.494693835576375
0,thompson,826,melville,7.770102202892303
0,thompson,826,wells,7.673793792724609
0,thompson,826,austen,8.100137948989868
0,thompson,826,fitzgerald,7.676900545756022
0,thompson,826,twain,6.943363825480144
0,thompson,826,non_oz_baum,6.194682598114014
0,thompson,826,non_oz_thompson,6.662661552429199
0,thompson,826,contested,5.230837345123291
0,thompson,827,train,3.102867404619853
0,thompson,827,baum,5.9349658489227295
0,thompson,827,thompson,4.080100238323212
0,thompson,827,dickens,7.560595472653707
0,thompson,827,melville,7.837555110454559
0,thompson,827,wells,7.696314652760823
0,thompson,827,austen,8.173903226852417
0,thompson,827,fitzgerald,7.744984838697645
0,thompson,827,twain,6.962801615397136
0,thompson,827,non_oz_baum,6.200098872184753
0,thompson,827,non_oz_thompson,6.702090740203857
0,thompson,827,contested,5.253218412399292
0,thompson,828,train,3.1031693518161774
0,thompson,828,baum,5.898084044456482
0,thompson,828,thompson,4.071179509162903
0,thompson,828,dickens,7.545351942380269
0,thompson,828,melville,7.796426951885223
0,thompson,828,wells,7.705653031667073
0,thompson,828,austen,8.117666244506836
0,thompson,828,fitzgerald,7.747790389590794
0,thompson,828,twain,6.931443373362224
0,thompson,828,non_oz_baum,6.148117184638977
0,thompson,828,non_oz_thompson,6.686832904815674
0,thompson,828,contested,5.206397533416748
0,thompson,829,train,3.098010649283727
0,thompson,829,baum,5.970174312591553
0,thompson,829,thompson,4.103489279747009
0,thompson,829,dickens,7.582777698834737
0,thompson,829,melville,7.799629151821136
0,thompson,829,wells,7.755407015482585
0,thompson,829,austen,8.1399507522583
0,thompson,829,fitzgerald,7.738054540422228
0,thompson,829,twain,6.967782179514567
0,thompson,829,non_oz_baum,6.208472967147827
0,thompson,829,non_oz_thompson,6.726848840713501
0,thompson,829,contested,5.259826421737671
0,thompson,830,train,3.0850667556126914
0,thompson,830,baum,5.9032217264175415
0,thompson,830,thompson,4.070281744003296
0,thompson,830,dickens,7.508966644605
0,thompson,830,melville,7.750495076179504
0,thompson,830,wells,7.693097591400146
0,thompson,830,austen,8.044551610946655
0,thompson,830,fitzgerald,7.687742074330647
0,thompson,830,twain,6.927160739898682
0,thompson,830,non_oz_baum,6.160021662712097
0,thompson,830,non_oz_thompson,6.678992509841919
0,thompson,830,contested,5.216968774795532
0,thompson,831,train,3.091245710849762
0,thompson,831,baum,5.92362654209137
0,thompson,831,thompson,4.080722391605377
0,thompson,831,dickens,7.563658873240153
0,thompson,831,melville,7.796081840991974
0,thompson,831,wells,7.747338771820068
0,thompson,831,austen,8.147452354431152
0,thompson,831,fitzgerald,7.71568849351671
0,thompson,831,twain,6.944061040878296
0,thompson,831,non_oz_baum,6.172896146774292
0,thompson,831,non_oz_thompson,6.69323992729187
0,thompson,831,contested,5.209792971611023
0,thompson,832,train,3.090702543656031
0,thompson,832,baum,5.922451019287109
0,thompson,832,thompson,4.075203895568848
0,thompson,832,dickens,7.53454585870107
0,thompson,832,melville,7.768747627735138
0,thompson,832,wells,7.693705399831136
0,thompson,832,austen,8.073548555374146
0,thompson,832,fitzgerald,7.729377587636311
0,thompson,832,twain,6.945617119471232
0,thompson,832,non_oz_baum,6.1540610790252686
0,thompson,832,non_oz_thompson,6.688688039779663
0,thompson,832,contested,5.209173202514648
0,thompson,833,train,3.083449045817057
0,thompson,833,baum,5.9225287437438965
0,thompson,833,thompson,4.057434260845184
0,thompson,833,dickens,7.487600882848103
0,thompson,833,melville,7.724543571472168
0,thompson,833,wells,7.688887596130371
0,thompson,833,austen,8.044713973999023
0,thompson,833,fitzgerald,7.6908045344882545
0,thompson,833,twain,6.927749872207642
0,thompson,833,non_oz_baum,6.160870432853699
0,thompson,833,non_oz_thompson,6.664845705032349
0,thompson,833,contested,5.203281760215759
0,thompson,834,train,3.0878468453884125
0,thompson,834,baum,5.900234937667847
0,thompson,834,thompson,4.079043447971344
0,thompson,834,dickens,7.523399511973063
0,thompson,834,melville,7.760533511638641
0,thompson,834,wells,7.701934019724528
0,thompson,834,austen,8.096513748168945
0,thompson,834,fitzgerald,7.67150698767768
0,thompson,834,twain,6.903649965922038
0,thompson,834,non_oz_baum,6.136532187461853
0,thompson,834,non_oz_thompson,6.676178932189941
0,thompson,834,contested,5.185033440589905
0,thompson,835,train,3.093507389227549
0,thompson,835,baum,5.924431562423706
0,thompson,835,thompson,4.068021774291992
0,thompson,835,dickens,7.49656879901886
0,thompson,835,melville,7.722449123859405
0,thompson,835,wells,7.682324250539144
0,thompson,835,austen,8.031314849853516
0,thompson,835,fitzgerald,7.652425607045491
0,thompson,835,twain,6.920638004938762
0,thompson,835,non_oz_baum,6.170366048812866
0,thompson,835,non_oz_thompson,6.688301086425781
0,thompson,835,contested,5.219988226890564
0,thompson,836,train,3.074172109365464
0,thompson,836,baum,5.922826766967773
0,thompson,836,thompson,4.064566493034363
0,thompson,836,dickens,7.505510767300923
0,thompson,836,melville,7.757372617721558
0,thompson,836,wells,7.674961725870768
0,thompson,836,austen,8.070349931716919
0,thompson,836,fitzgerald,7.665144019656711
0,thompson,836,twain,6.927077611287435
0,thompson,836,non_oz_baum,6.172803997993469
0,thompson,836,non_oz_thompson,6.681399822235107
0,thompson,836,contested,5.234205007553101
0,thompson,837,train,3.083817273378372
0,thompson,837,baum,5.947450160980225
0,thompson,837,thompson,4.0852580070495605
0,thompson,837,dickens,7.554523229598999
0,thompson,837,melville,7.781163394451141
0,thompson,837,wells,7.741907278696696
0,thompson,837,austen,8.12837553024292
0,thompson,837,fitzgerald,7.704732947879368
0,thompson,837,twain,6.93266224861145
0,thompson,837,non_oz_baum,6.182499170303345
0,thompson,837,non_oz_thompson,6.6979382038116455
0,thompson,837,contested,5.233465075492859
0,thompson,838,train,3.068113644917806
0,thompson,838,baum,5.928771615028381
0,thompson,838,thompson,4.079789817333221
0,thompson,838,dickens,7.554090301195781
0,thompson,838,melville,7.786104619503021
0,thompson,838,wells,7.733382701873779
0,thompson,838,austen,8.106025695800781
0,thompson,838,fitzgerald,7.7243343989054365
0,thompson,838,twain,6.939919471740723
0,thompson,838,non_oz_baum,6.180437445640564
0,thompson,838,non_oz_thompson,6.709392547607422
0,thompson,838,contested,5.233371257781982
0,thompson,839,train,3.0903872350851693
0,thompson,839,baum,5.928467750549316
0,thompson,839,thompson,4.063939571380615
0,thompson,839,dickens,7.546527942021687
0,thompson,839,melville,7.808077871799469
0,thompson,839,wells,7.723334789276123
0,thompson,839,austen,8.125004291534424
0,thompson,839,fitzgerald,7.7305887010362415
0,thompson,839,twain,6.964085658391316
0,thompson,839,non_oz_baum,6.184257507324219
0,thompson,839,non_oz_thompson,6.693843364715576
0,thompson,839,contested,5.236915707588196
0,thompson,840,train,3.0850344002246857
0,thompson,840,baum,5.940011382102966
0,thompson,840,thompson,4.0622366070747375
0,thompson,840,dickens,7.542932470639546
0,thompson,840,melville,7.774164140224457
0,thompson,840,wells,7.701839447021484
0,thompson,840,austen,8.050015687942505
0,thompson,840,fitzgerald,7.740745014614529
0,thompson,840,twain,6.96768577893575
0,thompson,840,non_oz_baum,6.197811365127564
0,thompson,840,non_oz_thompson,6.71842622756958
0,thompson,840,contested,5.267532825469971
0,thompson,841,train,3.083289941151937
0,thompson,841,baum,5.910543560981751
0,thompson,841,thompson,4.063014507293701
0,thompson,841,dickens,7.517256100972493
0,thompson,841,melville,7.76141756772995
0,thompson,841,wells,7.700800736745198
0,thompson,841,austen,8.081021547317505
0,thompson,841,fitzgerald,7.695390012529161
0,thompson,841,twain,6.939316829045613
0,thompson,841,non_oz_baum,6.182884573936462
0,thompson,841,non_oz_thompson,6.689684867858887
0,thompson,841,contested,5.219191074371338
0,thompson,842,train,3.082046945889791
0,thompson,842,baum,5.940773010253906
0,thompson,842,thompson,4.044908165931702
0,thompson,842,dickens,7.517398953437805
0,thompson,842,melville,7.815539002418518
0,thompson,842,wells,7.667892615000407
0,thompson,842,austen,8.107532978057861
0,thompson,842,fitzgerald,7.710035959879558
0,thompson,842,twain,6.960464318593343
0,thompson,842,non_oz_baum,6.195489764213562
0,thompson,842,non_oz_thompson,6.669311046600342
0,thompson,842,contested,5.248749017715454
0,thompson,843,train,3.082425465186437
0,thompson,843,baum,5.922293066978455
0,thompson,843,thompson,4.056232571601868
0,thompson,843,dickens,7.531682928403218
0,thompson,843,melville,7.781534254550934
0,thompson,843,wells,7.689089775085449
0,thompson,843,austen,8.112949132919312
0,thompson,843,fitzgerald,7.698204411400689
0,thompson,843,twain,6.947194894154866
0,thompson,843,non_oz_baum,6.186233758926392
0,thompson,843,non_oz_thompson,6.687200307846069
0,thompson,843,contested,5.234506011009216
0,thompson,844,train,3.078649014234543
0,thompson,844,baum,5.962340712547302
0,thompson,844,thompson,4.083606541156769
0,thompson,844,dickens,7.586933016777039
0,thompson,844,melville,7.809699296951294
0,thompson,844,wells,7.756295998891194
0,thompson,844,austen,8.13259506225586
0,thompson,844,fitzgerald,7.731373680962457
0,thompson,844,twain,6.966608921686809
0,thompson,844,non_oz_baum,6.209473252296448
0,thompson,844,non_oz_thompson,6.735237121582031
0,thompson,844,contested,5.275808811187744
0,thompson,845,train,3.064209947983424
0,thompson,845,baum,5.959102034568787
0,thompson,845,thompson,4.0596871972084045
0,thompson,845,dickens,7.538903633753459
0,thompson,845,melville,7.776918411254883
0,thompson,845,wells,7.693325996398926
0,thompson,845,austen,8.095100402832031
0,thompson,845,fitzgerald,7.716396755642361
0,thompson,845,twain,6.972215414047241
0,thompson,845,non_oz_baum,6.210303068161011
0,thompson,845,non_oz_thompson,6.713830471038818
0,thompson,845,contested,5.27799654006958
0,thompson,846,train,3.076479434967041
0,thompson,846,baum,5.957432985305786
