seed,train_author,epochs_completed,loss_dataset,loss_value
0,thompson,846,thompson,4.072166621685028
0,thompson,846,dickens,7.550715168317159
0,thompson,846,melville,7.781366884708403
0,thompson,846,wells,7.726389726003011
0,thompson,846,austen,8.108371257781982
0,thompson,846,fitzgerald,7.707763618893093
0,thompson,846,twain,6.956897338231404
0,thompson,846,non_oz_baum,6.199748516082764
0,thompson,846,non_oz_thompson,6.712970972061157
0,thompson,846,contested,5.253805160522461
0,thompson,847,train,3.065950175126394
0,thompson,847,baum,5.984183549880981
0,thompson,847,thompson,4.054130613803864
0,thompson,847,dickens,7.619619170824687
0,thompson,847,melville,7.893884062767029
0,thompson,847,wells,7.760562419891357
0,thompson,847,austen,8.204381704330444
0,thompson,847,fitzgerald,7.825362894270155
0,thompson,847,twain,7.043494701385498
0,thompson,847,non_oz_baum,6.252111196517944
0,thompson,847,non_oz_thompson,6.752592325210571
0,thompson,847,contested,5.296776175498962
0,thompson,848,train,3.07235532005628
0,thompson,848,baum,5.97173535823822
0,thompson,848,thompson,4.072133362293243
0,thompson,848,dickens,7.554200768470764
0,thompson,848,melville,7.782696664333343
0,thompson,848,wells,7.720418612162272
0,thompson,848,austen,8.11143159866333
0,thompson,848,fitzgerald,7.725818157196045
0,thompson,848,twain,6.980439742406209
0,thompson,848,non_oz_baum,6.232825875282288
0,thompson,848,non_oz_thompson,6.728752136230469
0,thompson,848,contested,5.276159286499023
0,thompson,849,train,3.0803145368893943
0,thompson,849,baum,5.973249316215515
0,thompson,849,thompson,4.0789570808410645
0,thompson,849,dickens,7.585769931475322
0,thompson,849,melville,7.806133270263672
0,thompson,849,wells,7.767001469930013
0,thompson,849,austen,8.151527166366577
0,thompson,849,fitzgerald,7.738399028778076
0,thompson,849,twain,6.987888018290202
0,thompson,849,non_oz_baum,6.223093748092651
0,thompson,849,non_oz_thompson,6.73476243019104
0,thompson,849,contested,5.270372629165649
0,thompson,850,train,3.05495152870814
0,thompson,850,baum,5.988170504570007
0,thompson,850,thompson,4.0774988532066345
0,thompson,850,dickens,7.594746033350627
0,thompson,850,melville,7.805249512195587
0,thompson,850,wells,7.762405077616374
0,thompson,850,austen,8.1184720993042
0,thompson,850,fitzgerald,7.77041753133138
0,thompson,850,twain,6.999007225036621
0,thompson,850,non_oz_baum,6.222754597663879
0,thompson,850,non_oz_thompson,6.74442720413208
0,thompson,850,contested,5.283258080482483
0,thompson,851,train,3.066488951444626
0,thompson,851,baum,5.973264217376709
0,thompson,851,thompson,4.08940452337265
0,thompson,851,dickens,7.585388660430908
0,thompson,851,melville,7.802101910114288
0,thompson,851,wells,7.7664821942647295
0,thompson,851,austen,8.18387484550476
0,thompson,851,fitzgerald,7.735000769297282
0,thompson,851,twain,6.974919478098552
0,thompson,851,non_oz_baum,6.213638663291931
0,thompson,851,non_oz_thompson,6.748743772506714
0,thompson,851,contested,5.276163697242737
0,thompson,852,train,3.0626032749811807
0,thompson,852,baum,5.976206421852112
0,thompson,852,thompson,4.054862320423126
0,thompson,852,dickens,7.56203309694926
0,thompson,852,melville,7.814012229442596
0,thompson,852,wells,7.7434078852335615
0,thompson,852,austen,8.18362045288086
0,thompson,852,fitzgerald,7.72132216559516
0,thompson,852,twain,6.9786536693573
0,thompson,852,non_oz_baum,6.219099402427673
0,thompson,852,non_oz_thompson,6.702450752258301
0,thompson,852,contested,5.246065378189087
0,thompson,853,train,3.0635020236174264
0,thompson,853,baum,5.959492206573486
0,thompson,853,thompson,4.084709286689758
0,thompson,853,dickens,7.580318570137024
0,thompson,853,melville,7.800807178020477
0,thompson,853,wells,7.760596752166748
0,thompson,853,austen,8.14504075050354
0,thompson,853,fitzgerald,7.729565355512831
0,thompson,853,twain,6.965768337249756
0,thompson,853,non_oz_baum,6.192905902862549
0,thompson,853,non_oz_thompson,6.742105484008789
0,thompson,853,contested,5.256443381309509
0,thompson,854,train,3.0671503841876984
0,thompson,854,baum,5.922544717788696
0,thompson,854,thompson,4.072271406650543
0,thompson,854,dickens,7.541549166043599
0,thompson,854,melville,7.756219446659088
0,thompson,854,wells,7.736549536387126
0,thompson,854,austen,8.107861280441284
0,thompson,854,fitzgerald,7.662389543321398
0,thompson,854,twain,6.919928073883057
0,thompson,854,non_oz_baum,6.160772681236267
0,thompson,854,non_oz_thompson,6.707166194915772
0,thompson,854,contested,5.207872986793518
0,thompson,855,train,3.064137240250905
0,thompson,855,baum,5.930640935897827
0,thompson,855,thompson,4.055108308792114
0,thompson,855,dickens,7.50878628094991
0,thompson,855,melville,7.756791532039642
0,thompson,855,wells,7.692758401234944
0,thompson,855,austen,8.086364269256592
0,thompson,855,fitzgerald,7.669374942779541
0,thompson,855,twain,6.946179072062175
0,thompson,855,non_oz_baum,6.185184597969055
0,thompson,855,non_oz_thompson,6.694632291793823
0,thompson,855,contested,5.24006450176239
0,thompson,856,train,3.063857465982437
0,thompson,856,baum,5.9325190782547
0,thompson,856,thompson,4.047999322414398
0,thompson,856,dickens,7.537718892097473
0,thompson,856,melville,7.8001996874809265
0,thompson,856,wells,7.703033606211345
0,thompson,856,austen,8.13191270828247
0,thompson,856,fitzgerald,7.718404399024116
0,thompson,856,twain,6.963205734888713
0,thompson,856,non_oz_baum,6.191774129867554
0,thompson,856,non_oz_thompson,6.6912031173706055
0,thompson,856,contested,5.244557857513428
0,thompson,857,train,3.064847707748413
0,thompson,857,baum,5.90696656703949
0,thompson,857,thompson,4.057144999504089
0,thompson,857,dickens,7.552079359690349
0,thompson,857,melville,7.790131151676178
0,thompson,857,wells,7.735944588979085
0,thompson,857,austen,8.134093999862671
0,thompson,857,fitzgerald,7.727244430118137
0,thompson,857,twain,6.961903095245361
0,thompson,857,non_oz_baum,6.173189997673035
0,thompson,857,non_oz_thompson,6.695444345474243
0,thompson,857,contested,5.210592269897461
0,thompson,858,train,3.062473585208257
0,thompson,858,baum,5.940598726272583
0,thompson,858,thompson,4.0740450620651245
0,thompson,858,dickens,7.542005976041158
0,thompson,858,melville,7.754737496376038
0,thompson,858,wells,7.705102920532227
0,thompson,858,austen,8.099973440170288
0,thompson,858,fitzgerald,7.697385840945774
0,thompson,858,twain,6.9538233280181885
0,thompson,858,non_oz_baum,6.197940230369568
0,thompson,858,non_oz_thompson,6.728098630905151
0,thompson,858,contested,5.266941785812378
0,thompson,859,train,3.0591534872849784
0,thompson,859,baum,5.903796911239624
0,thompson,859,thompson,4.050400376319885
0,thompson,859,dickens,7.538915952046712
0,thompson,859,melville,7.784338057041168
0,thompson,859,wells,7.731183369954427
0,thompson,859,austen,8.162776231765747
0,thompson,859,fitzgerald,7.697505368126763
0,thompson,859,twain,6.935582637786865
0,thompson,859,non_oz_baum,6.157006621360779
0,thompson,859,non_oz_thompson,6.677722692489624
0,thompson,859,contested,5.1938207149505615
0,thompson,860,train,3.054131180047989
0,thompson,860,baum,5.962986350059509
0,thompson,860,thompson,4.082693457603455
0,thompson,860,dickens,7.577584346135457
0,thompson,860,melville,7.790454685688019
0,thompson,860,wells,7.78455924987793
0,thompson,860,austen,8.162907361984253
0,thompson,860,fitzgerald,7.7224542829725475
0,thompson,860,twain,6.960443337758382
0,thompson,860,non_oz_baum,6.20064640045166
0,thompson,860,non_oz_thompson,6.726810693740845
0,thompson,860,contested,5.235940456390381
0,thompson,861,train,3.049541344245275
0,thompson,861,baum,5.921802401542664
0,thompson,861,thompson,4.062153100967407
0,thompson,861,dickens,7.599753419558207
0,thompson,861,melville,7.81552791595459
0,thompson,861,wells,7.765052636464435
0,thompson,861,austen,8.125037670135498
0,thompson,861,fitzgerald,7.78506342569987
0,thompson,861,twain,6.97511871655782
0,thompson,861,non_oz_baum,6.185400366783142
0,thompson,861,non_oz_thompson,6.734326124191284
0,thompson,861,contested,5.24178159236908
0,thompson,862,train,3.057053039471308
0,thompson,862,baum,5.933670520782471
0,thompson,862,thompson,4.057183802127838
0,thompson,862,dickens,7.578434864679973
0,thompson,862,melville,7.807543098926544
0,thompson,862,wells,7.739439646402995
0,thompson,862,austen,8.136266708374023
0,thompson,862,fitzgerald,7.748059590657552
0,thompson,862,twain,6.963321606318156
0,thompson,862,non_oz_baum,6.187044262886047
0,thompson,862,non_oz_thompson,6.722992181777954
0,thompson,862,contested,5.237070560455322
0,thompson,863,train,3.039372205734253
0,thompson,863,baum,6.001803517341614
0,thompson,863,thompson,4.098630607128143
0,thompson,863,dickens,7.650486866633098
0,thompson,863,melville,7.837131023406982
0,thompson,863,wells,7.833537737528483
0,thompson,863,austen,8.192962646484375
0,thompson,863,fitzgerald,7.796768294440375
0,thompson,863,twain,7.009683767954509
0,thompson,863,non_oz_baum,6.230957508087158
0,thompson,863,non_oz_thompson,6.788092374801636
0,thompson,863,contested,5.281379699707031
0,thompson,864,train,3.0474889278411865
0,thompson,864,baum,6.0106130838394165
0,thompson,864,thompson,4.083296835422516
0,thompson,864,dickens,7.627690076828003
0,thompson,864,melville,7.838957607746124
0,thompson,864,wells,7.801005522410075
0,thompson,864,austen,8.208714246749878
0,thompson,864,fitzgerald,7.777243614196777
0,thompson,864,twain,7.013970772425334
0,thompson,864,non_oz_baum,6.260967254638672
0,thompson,864,non_oz_thompson,6.777120113372803
0,thompson,864,contested,5.301058650016785
0,thompson,865,train,3.048851579427719
0,thompson,865,baum,5.963283061981201
0,thompson,865,thompson,4.050776124000549
0,thompson,865,dickens,7.536408543586731
0,thompson,865,melville,7.778310477733612
0,thompson,865,wells,7.720795472462972
0,thompson,865,austen,8.111753225326538
0,thompson,865,fitzgerald,7.718585703108046
0,thompson,865,twain,6.971187353134155
0,thompson,865,non_oz_baum,6.2158520221710205
0,thompson,865,non_oz_thompson,6.7095489501953125
0,thompson,865,contested,5.248153209686279
0,thompson,866,train,3.0391749838987985
0,thompson,866,baum,5.967418789863586
0,thompson,866,thompson,4.057774484157562
0,thompson,866,dickens,7.571964740753174
0,thompson,866,melville,7.8081013560295105
0,thompson,866,wells,7.744298934936523
0,thompson,866,austen,8.168118715286255
0,thompson,866,fitzgerald,7.743860668606228
0,thompson,866,twain,6.976398388544719
0,thompson,866,non_oz_baum,6.214030146598816
0,thompson,866,non_oz_thompson,6.733837127685547
0,thompson,866,contested,5.2565354108810425
0,thompson,867,train,3.047130197286606
0,thompson,867,baum,5.949116587638855
0,thompson,867,thompson,4.056929230690002
0,thompson,867,dickens,7.557425220807393
0,thompson,867,melville,7.797440886497498
0,thompson,867,wells,7.75896692276001
0,thompson,867,austen,8.095447778701782
0,thompson,867,fitzgerald,7.741051991780599
0,thompson,867,twain,6.983409881591797
0,thompson,867,non_oz_baum,6.223654985427856
0,thompson,867,non_oz_thompson,6.730064153671265
0,thompson,867,contested,5.242991924285889
0,thompson,868,train,3.0290274123350778
0,thompson,868,baum,5.97396981716156
0,thompson,868,thompson,4.05454295873642
0,thompson,868,dickens,7.574203054110209
0,thompson,868,melville,7.841206729412079
0,thompson,868,wells,7.750336488087972
0,thompson,868,austen,8.14597201347351
0,thompson,868,fitzgerald,7.783546023898655
0,thompson,868,twain,7.019097566604614
0,thompson,868,non_oz_baum,6.245383739471436
0,thompson,868,non_oz_thompson,6.74837589263916
0,thompson,868,contested,5.281956315040588
0,thompson,869,train,3.0373790860176086
0,thompson,869,baum,5.9970186948776245
0,thompson,869,thompson,4.075454831123352
0,thompson,869,dickens,7.610160271326701
0,thompson,869,melville,7.863249599933624
0,thompson,869,wells,7.785776933034261
0,thompson,869,austen,8.182679653167725
0,thompson,869,fitzgerald,7.7708216773139105
0,thompson,869,twain,7.009475390116374
0,thompson,869,non_oz_baum,6.252957463264465
0,thompson,869,non_oz_thompson,6.760881423950195
0,thompson,869,contested,5.300239443778992
0,thompson,870,train,3.0476574103037515
0,thompson,870,baum,5.99893319606781
0,thompson,870,thompson,4.0987942814826965
0,thompson,870,dickens,7.641220053037007
0,thompson,870,melville,7.827983200550079
0,thompson,870,wells,7.829168160756429
0,thompson,870,austen,8.181732892990112
0,thompson,870,fitzgerald,7.786218378278944
0,thompson,870,twain,7.013246615727742
0,thompson,870,non_oz_baum,6.264896392822266
0,thompson,870,non_oz_thompson,6.798322916030884
0,thompson,870,contested,5.297314524650574
0,thompson,871,train,3.043090969324112
0,thompson,871,baum,5.95285165309906
0,thompson,871,thompson,4.073700904846191
0,thompson,871,dickens,7.567451198895772
0,thompson,871,melville,7.779422521591186
0,thompson,871,wells,7.762544473012288
0,thompson,871,austen,8.139254808425903
0,thompson,871,fitzgerald,7.7088901201883955
0,thompson,871,twain,6.959775845209758
0,thompson,871,non_oz_baum,6.203603148460388
0,thompson,871,non_oz_thompson,6.721665859222412
0,thompson,871,contested,5.235550403594971
0,thompson,872,train,3.0317061444123587
0,thompson,872,baum,5.991679787635803
0,thompson,872,thompson,4.097807943820953
0,thompson,872,dickens,7.620045900344849
0,thompson,872,melville,7.816057503223419
0,thompson,872,wells,7.80027707417806
0,thompson,872,austen,8.159156560897827
0,thompson,872,fitzgerald,7.772032896677653
0,thompson,872,twain,7.0025049050649
0,thompson,872,non_oz_baum,6.242434144020081
0,thompson,872,non_oz_thompson,6.781827449798584
0,thompson,872,contested,5.284280300140381
0,thompson,873,train,3.0410792926947274
0,thompson,873,baum,5.970020413398743
0,thompson,873,thompson,4.078680336475372
0,thompson,873,dickens,7.626875042915344
0,thompson,873,melville,7.860668659210205
0,thompson,873,wells,7.814549287160237
0,thompson,873,austen,8.239500761032104
0,thompson,873,fitzgerald,7.785891744825575
0,thompson,873,twain,7.006152709325154
0,thompson,873,non_oz_baum,6.227773904800415
0,thompson,873,non_oz_thompson,6.761310338973999
0,thompson,873,contested,5.2673256397247314
0,thompson,874,train,3.046704034010569
0,thompson,874,baum,5.977856516838074
0,thompson,874,thompson,4.078510403633118
0,thompson,874,dickens,7.618471781412761
0,thompson,874,melville,7.849224805831909
0,thompson,874,wells,7.801271438598633
0,thompson,874,austen,8.193787097930908
0,thompson,874,fitzgerald,7.781147956848144
0,thompson,874,twain,7.00275723139445
0,thompson,874,non_oz_baum,6.224421858787537
0,thompson,874,non_oz_thompson,6.763523101806641
0,thompson,874,contested,5.274746298789978
0,thompson,875,train,3.0282397170861564
0,thompson,875,baum,5.976589322090149
0,thompson,875,thompson,4.076778292655945
0,thompson,875,dickens,7.614097396532695
0,thompson,875,melville,7.823047459125519
0,thompson,875,wells,7.791347185770671
0,thompson,875,austen,8.17887568473816
0,thompson,875,fitzgerald,7.775548140207927
0,thompson,875,twain,7.005056063334147
0,thompson,875,non_oz_baum,6.235068917274475
0,thompson,875,non_oz_thompson,6.75908088684082
0,thompson,875,contested,5.26373302936554
0,thompson,876,train,3.027294228474299
0,thompson,876,baum,6.031386613845825
0,thompson,876,thompson,4.062029719352722
0,thompson,876,dickens,7.603632847468059
0,thompson,876,melville,7.836133241653442
0,thompson,876,wells,7.782520771026611
0,thompson,876,austen,8.23243761062622
0,thompson,876,fitzgerald,7.76288710700141
0,thompson,876,twain,7.020670255025228
0,thompson,876,non_oz_baum,6.279949426651001
0,thompson,876,non_oz_thompson,6.743351221084595
0,thompson,876,contested,5.28994357585907
0,thompson,877,train,3.042475014925003
0,thompson,877,baum,5.968220233917236
0,thompson,877,thompson,4.067104995250702
0,thompson,877,dickens,7.62693993250529
0,thompson,877,melville,7.838508605957031
0,thompson,877,wells,7.8264462153116865
0,thompson,877,austen,8.204155921936035
0,thompson,877,fitzgerald,7.768451690673828
0,thompson,877,twain,7.00202488899231
0,thompson,877,non_oz_baum,6.211865544319153
0,thompson,877,non_oz_thompson,6.757990598678589
0,thompson,877,contested,5.2513391971588135
0,thompson,878,train,3.0276216566562653
0,thompson,878,baum,6.030048131942749
0,thompson,878,thompson,4.070205986499786
0,thompson,878,dickens,7.67542286713918
0,thompson,878,melville,7.919575154781341
0,thompson,878,wells,7.84628423055013
0,thompson,878,austen,8.276099920272827
0,thompson,878,fitzgerald,7.834066920810276
0,thompson,878,twain,7.066134611765544
0,thompson,878,non_oz_baum,6.285342812538147
0,thompson,878,non_oz_thompson,6.797247409820557
0,thompson,878,contested,5.315244793891907
0,thompson,879,train,3.032043586174647
0,thompson,879,baum,5.996244668960571
0,thompson,879,thompson,4.047398149967194
0,thompson,879,dickens,7.592444022496541
0,thompson,879,melville,7.855920612812042
0,thompson,879,wells,7.775837262471517
0,thompson,879,austen,8.206676006317139
0,thompson,879,fitzgerald,7.760859701368544
0,thompson,879,twain,7.019476890563965
0,thompson,879,non_oz_baum,6.260727524757385
0,thompson,879,non_oz_thompson,6.738218545913696
0,thompson,879,contested,5.278327822685242
0,thompson,880,train,3.018487850824992
0,thompson,880,baum,5.999719619750977
0,thompson,880,thompson,4.068595767021179
0,thompson,880,dickens,7.640715837478638
0,thompson,880,melville,7.86661946773529
0,thompson,880,wells,7.821156819661458
0,thompson,880,austen,8.2490074634552
0,thompson,880,fitzgerald,7.821228663126628
0,thompson,880,twain,7.021033684412639
0,thompson,880,non_oz_baum,6.2493815422058105
0,thompson,880,non_oz_thompson,6.784343957901001
0,thompson,880,contested,5.285734057426453
0,thompson,881,train,3.024415055910746
0,thompson,881,baum,5.992520332336426
0,thompson,881,thompson,4.070822715759277
0,thompson,881,dickens,7.5842554569244385
0,thompson,881,melville,7.773518264293671
0,thompson,881,wells,7.786232312520345
0,thompson,881,austen,8.149418115615845
0,thompson,881,fitzgerald,7.733812120225695
0,thompson,881,twain,6.986658334732056
0,thompson,881,non_oz_baum,6.242453694343567
0,thompson,881,non_oz_thompson,6.7570226192474365
0,thompson,881,contested,5.2671202421188354
0,thompson,882,train,3.0249681174755096
0,thompson,882,baum,6.00492000579834
0,thompson,882,thompson,4.072083532810211
0,thompson,882,dickens,7.6424180666605634
0,thompson,882,melville,7.879414200782776
0,thompson,882,wells,7.823296070098877
0,thompson,882,austen,8.289829015731812
0,thompson,882,fitzgerald,7.800530327690972
0,thompson,882,twain,7.028691132863362
0,thompson,882,non_oz_baum,6.251670241355896
0,thompson,882,non_oz_thompson,6.771207332611084
0,thompson,882,contested,5.279536604881287
0,thompson,883,train,3.0223032434781394
0,thompson,883,baum,5.984738707542419
0,thompson,883,thompson,4.06270706653595
0,thompson,883,dickens,7.617466290791829
0,thompson,883,melville,7.848719000816345
0,thompson,883,wells,7.810807704925537
0,thompson,883,austen,8.235232591629028
0,thompson,883,fitzgerald,7.7902236514621315
0,thompson,883,twain,7.006474018096924
0,thompson,883,non_oz_baum,6.228212118148804
0,thompson,883,non_oz_thompson,6.766240358352661
0,thompson,883,contested,5.271786093711853
0,thompson,884,train,3.011479218800863
0,thompson,884,baum,5.959086537361145
0,thompson,884,thompson,4.069710433483124
0,thompson,884,dickens,7.59626583258311
0,thompson,884,melville,7.800367653369904
0,thompson,884,wells,7.791619618733724
0,thompson,884,austen,8.159432172775269
0,thompson,884,fitzgerald,7.747292624579535
0,thompson,884,twain,6.991469621658325
0,thompson,884,non_oz_baum,6.211616516113281
0,thompson,884,non_oz_thompson,6.769002437591553
0,thompson,884,contested,5.260720610618591
0,thompson,885,train,3.0122609535853067
0,thompson,885,baum,6.040537118911743
0,thompson,885,thompson,4.080999076366425
0,thompson,885,dickens,7.6706463098526
0,thompson,885,melville,7.920979380607605
0,thompson,885,wells,7.868993441263835
0,thompson,885,austen,8.30426573753357
0,thompson,885,fitzgerald,7.821234809027778
0,thompson,885,twain,7.069280068079631
0,thompson,885,non_oz_baum,6.307641506195068
0,thompson,885,non_oz_thompson,6.80054235458374
0,thompson,885,contested,5.310377359390259
0,thompson,886,train,3.022519956032435
0,thompson,886,baum,6.02447497844696
0,thompson,886,thompson,4.086487352848053
0,thompson,886,dickens,7.688885807991028
0,thompson,886,melville,7.887750506401062
0,thompson,886,wells,7.866909503936768
0,thompson,886,austen,8.27535343170166
0,thompson,886,fitzgerald,7.842113547854954
0,thompson,886,twain,7.04154912630717
0,thompson,886,non_oz_baum,6.268457531929016
0,thompson,886,non_oz_thompson,6.818642139434815
0,thompson,886,contested,5.31104588508606
0,thompson,887,train,3.008020162582397
0,thompson,887,baum,5.963900685310364
0,thompson,887,thompson,4.051547169685364
0,thompson,887,dickens,7.609310428301494
0,thompson,887,melville,7.835626602172852
0,thompson,887,wells,7.788333574930827
0,thompson,887,austen,8.179365396499634
0,thompson,887,fitzgerald,7.783105426364475
0,thompson,887,twain,6.999627351760864
0,thompson,887,non_oz_baum,6.21964430809021
0,thompson,887,non_oz_thompson,6.748234272003174
0,thompson,887,contested,5.257307529449463
0,thompson,888,train,3.01457350452741
0,thompson,888,baum,6.012140512466431
0,thompson,888,thompson,4.073814213275909
0,thompson,888,dickens,7.630220492680867
0,thompson,888,melville,7.846230089664459
0,thompson,888,wells,7.818361282348633
0,thompson,888,austen,8.238054037094116
0,thompson,888,fitzgerald,7.772171391381158
0,thompson,888,twain,7.0284193356831866
0,thompson,888,non_oz_baum,6.268442392349243
0,thompson,888,non_oz_thompson,6.78386378288269
0,thompson,888,contested,5.290953040122986
0,thompson,889,train,3.003456503152848
0,thompson,889,baum,6.01751172542572
0,thompson,889,thompson,4.053930163383484
0,thompson,889,dickens,7.631338874499003
0,thompson,889,melville,7.875195264816284
0,thompson,889,wells,7.803141752878825
0,thompson,889,austen,8.280153512954712
0,thompson,889,fitzgerald,7.790092945098877
0,thompson,889,twain,7.030656735102336
0,thompson,889,non_oz_baum,6.269368171691895
0,thompson,889,non_oz_thompson,6.774298191070557
0,thompson,889,contested,5.287836313247681
0,thompson,890,train,3.011040339867274
0,thompson,890,baum,6.020927667617798
0,thompson,890,thompson,4.069729804992676
0,thompson,890,dickens,7.6517964998881025
0,thompson,890,melville,7.901722013950348
0,thompson,890,wells,7.839457988739014
0,thompson,890,austen,8.289785623550415
0,thompson,890,fitzgerald,7.798787434895833
0,thompson,890,twain,7.037619113922119
0,thompson,890,non_oz_baum,6.261995196342468
0,thompson,890,non_oz_thompson,6.781343221664429
0,thompson,890,contested,5.281793236732483
0,thompson,891,train,3.013512074947357
0,thompson,891,baum,5.98633873462677
0,thompson,891,thompson,4.045753121376038
0,thompson,891,dickens,7.620536764462789
0,thompson,891,melville,7.863481044769287
0,thompson,891,wells,7.803483645121257
0,thompson,891,austen,8.26971697807312
0,thompson,891,fitzgerald,7.784118546379937
0,thompson,891,twain,7.0353875160217285
0,thompson,891,non_oz_baum,6.245250940322876
0,thompson,891,non_oz_thompson,6.746548891067505
0,thompson,891,contested,5.264526128768921
0,thompson,892,train,3.0034565925598145
0,thompson,892,baum,6.013745069503784
0,thompson,892,thompson,4.045170545578003
0,thompson,892,dickens,7.621790170669556
0,thompson,892,melville,7.857732057571411
0,thompson,892,wells,7.798750718434651
0,thompson,892,austen,8.229153156280518
0,thompson,892,fitzgerald,7.77986674838596
0,thompson,892,twain,7.032622814178467
0,thompson,892,non_oz_baum,6.267125248908997
0,thompson,892,non_oz_thompson,6.756085634231567
0,thompson,892,contested,5.291395425796509
0,thompson,893,train,3.0004205405712128
0,thompson,893,baum,5.980053663253784
0,thompson,893,thompson,4.074315071105957
0,thompson,893,dickens,7.618844270706177
0,thompson,893,melville,7.8401780128479
0,thompson,893,wells,7.804576873779297
0,thompson,893,austen,8.226101875305176
0,thompson,893,fitzgerald,7.756467554304335
0,thompson,893,twain,6.98957109451294
0,thompson,893,non_oz_baum,6.215902805328369
0,thompson,893,non_oz_thompson,6.77283501625061
0,thompson,893,contested,5.26696765422821
0,thompson,894,train,3.018181105454763
0,thompson,894,baum,6.025958299636841
0,thompson,894,thompson,4.055671870708466
0,thompson,894,dickens,7.641987840334575
0,thompson,894,melville,7.90157151222229
0,thompson,894,wells,7.815698464711507
0,thompson,894,austen,8.242878198623657
0,thompson,894,fitzgerald,7.823231697082519
0,thompson,894,twain,7.053075790405273
0,thompson,894,non_oz_baum,6.272770762443543
0,thompson,894,non_oz_thompson,6.784037113189697
0,thompson,894,contested,5.304935812950134
0,thompson,895,train,3.0137241383393607
0,thompson,895,baum,5.990954041481018
0,thompson,895,thompson,4.068228662014008
0,thompson,895,dickens,7.631662130355835
0,thompson,895,melville,7.865972936153412
0,thompson,895,wells,7.816286722819011
0,thompson,895,austen,8.240840196609497
0,thompson,895,fitzgerald,7.784055391947429
0,thompson,895,twain,7.012247323989868
0,thompson,895,non_oz_baum,6.240637183189392
0,thompson,895,non_oz_thompson,6.769286870956421
0,thompson,895,contested,5.277243733406067
0,thompson,896,train,3.005742331345876
0,thompson,896,baum,6.023259520530701
0,thompson,896,thompson,4.059421539306641
0,thompson,896,dickens,7.674147049585978
0,thompson,896,melville,7.904492437839508
0,thompson,896,wells,7.848394870758057
0,thompson,896,austen,8.295236825942993
0,thompson,896,fitzgerald,7.834959612952338
0,thompson,896,twain,7.054331223169963
0,thompson,896,non_oz_baum,6.276657700538635
0,thompson,896,non_oz_thompson,6.801722049713135
0,thompson,896,contested,5.306764125823975
0,thompson,897,train,3.010783592859904
0,thompson,897,baum,6.0383652448654175
0,thompson,897,thompson,4.036411702632904
0,thompson,897,dickens,7.663738648096721
0,thompson,897,melville,7.935960531234741
0,thompson,897,wells,7.831075986226399
0,thompson,897,austen,8.293931484222412
0,thompson,897,fitzgerald,7.852261384328206
0,thompson,897,twain,7.078417698542277
0,thompson,897,non_oz_baum,6.291066646575928
0,thompson,897,non_oz_thompson,6.788856983184815
0,thompson,897,contested,5.321889638900757
0,thompson,898,train,2.9985678096612296
0,thompson,898,baum,6.039902329444885
0,thompson,898,thompson,4.080088198184967
0,thompson,898,dickens,7.689956903457642
0,thompson,898,melville,7.897897601127624
0,thompson,898,wells,7.866675853729248
0,thompson,898,austen,8.269447565078735
0,thompson,898,fitzgerald,7.851438999176025
0,thompson,898,twain,7.068364302317302
0,thompson,898,non_oz_baum,6.292268753051758
0,thompson,898,non_oz_thompson,6.820585489273071
0,thompson,898,contested,5.319347500801086
